SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-16 18:25:00,318.576,0.0,0.1,65.0,0.0,166.089,280.1,0.0,0.0,0.0,0.0,0.0,12.15,41.715,0.0,0.0,621.354,0.0,0,0.0,1009.95,0.0,20.226,0.0,0.0,0.0,-0.075,64.7475,2.01,0.0,4.3,704.094,0.0,0.0,0.017,0.0,34.3125,22.7318,0.0,768.901,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,832.349,0.2175,1319.0,440.312,,0.0,0.0,0.0,365.91,0.0,156.33,0.0,86.63,18.044,0.0,,0.25742,0.0,28.3,48.0024,59.9781,0.01036,0.0
2024-08-16 18:30:00,317.77,0.0,0.1,65.0,0.0,166.324,280.0,0.0,0.0,0.0,0.0,0.0,11.24,41.715,0.0,0.0,623.075,0.0,0,0.0,1007.71,0.0,20.262,0.0,0.0,0.0,-0.075,64.4925,2.01,0.0,3.95,703.322,0.0,0.0,0.017,0.0,34.95,20.6254,0.0,769.343,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,836.31,0.2175,1316.3,438.812,,0.0,0.0,0.0,366.22,0.0,156.33,0.0,87.33,20.867,0.0,,0.25742,0.0,24.7,48.9684,59.9989,0.01036,0.0
2024-08-16 18:35:00,317.126,0.0,0.1,62.16,0.0,165.854,280.2,0.0,0.0,0.0,0.0,0.0,12.67,41.715,0.0,0.0,623.267,0.0,0,0.0,1009.31,0.0,20.458,0.0,0.0,0.0,-0.075,64.545,2.01,0.0,4.56,702.668,0.0,0.0,0.017,0.0,34.6875,21.0,0.0,770.869,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,837.118,0.2175,1314.2,439.375,,0.0,0.0,0.0,360.68,0.0,156.51,0.0,87.03,24.85,0.0,,0.25742,0.0,20.7,48.0046,74.997,0.01036,0.0
2024-08-16 18:40:00,319.422,0.0,0.1,59.96,0.0,167.193,279.8,0.0,0.0,0.0,0.0,0.0,16.21,41.715,0.0,0.0,624.107,0.0,0,0.0,1006.41,0.0,20.48,0.0,0.0,0.0,-0.075,64.6125,2.01,0.0,4.89,703.658,0.0,0.0,0.017,0.0,34.8187,26.2779,0.0,769.847,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,839.745,0.2175,1320.3,439.562,,0.0,0.0,0.0,361.26,0.0,156.69,0.0,87.59,23.699,0.0,,0.25742,0.0,14.7,47.7015,74.9113,0.01036,0.0
2024-08-16 18:45:00,318.163,0.0,0.1,59.96,0.0,167.028,280.7,0.0,0.0,0.0,0.0,0.0,20.82,41.715,0.0,0.0,627.829,0.0,0,0.0,1009.53,0.0,20.491,0.0,0.0,0.0,-0.075,64.655,2.01,0.0,5.14,702.987,0.0,0.0,0.017,0.0,35.025,28.5184,0.0,770.076,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,833.798,0.2175,1322.1,441.437,,0.0,0.0,0.0,369.94,0.0,156.87,0.0,87.54,22.095,0.0,,0.25742,0.0,10.4,20.9753,74.9898,0.01036,0.0
2024-08-16 18:50:00,317.357,0.0,0.1,65.76,0.0,166.253,280.7,0.0,0.0,0.0,0.0,0.0,23.16,41.715,0.0,0.0,624.047,0.0,0,0.0,1008.78,0.0,20.129,0.0,0.0,0.0,-0.075,64.755,2.01,0.0,4.11,703.104,0.0,0.0,0.017,0.0,34.5938,30.0,0.0,769.084,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,838.656,0.2175,1316.5,439.188,,0.0,0.0,0.0,361.97,0.0,156.15,0.0,86.47,22.004,0.0,,0.25742,0.0,8.6,8.98066,75.0098,0.01036,0.0
2024-08-16 18:55:00,317.579,0.0,0.1,61.16,0.0,167.357,280.9,0.0,0.0,0.0,0.0,0.0,26.19,41.715,0.0,0.0,627.971,0.0,0,0.0,1006.95,0.0,20.672,0.0,0.0,0.0,-0.075,64.67,2.01,0.0,4.35,704.648,0.0,0.0,0.017,0.0,33.3562,33.4776,0.0,783.992,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,828.696,0.2175,1324.7,439.562,,0.0,0.0,0.0,341.85,0.0,155.97,0.0,86.93,19.076,0.0,,0.25742,0.0,6.7,48.0093,54.5552,0.01036,0.0
2024-08-16 19:00:00,318.425,0.0,0.1,61.16,0.0,167.498,279.8,0.0,0.0,0.0,0.0,0.0,29.32,41.715,0.0,0.0,626.799,0.0,0,0.0,1006.17,0.0,20.071,0.0,0.0,0.0,-0.075,64.76,2.01,0.0,4.76,704.094,0.0,0.0,0.017,0.0,35.1375,32.0932,0.0,784.282,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,837.541,0.2175,1321.8,440.688,,0.0,0.0,0.0,353.23,0.0,156.42,0.0,86.78,20.55,0.0,,0.25742,0.0,4.8,18.9775,75.0011,0.01036,0.0
2024-08-16 19:05:00,318.878,0.0,0.1,60.08,0.0,168.038,279.9,0.0,0.0,0.0,0.0,0.0,32.39,41.715,0.0,0.0,627.213,0.0,0,0.0,1009.26,0.0,20.654,0.0,0.0,0.0,-0.075,64.58,2.01,0.0,4.1,700.469,0.0,0.0,0.017,0.0,33.7687,31.0,0.0,784.191,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,834.054,0.2175,1320.7,440.5,,0.0,0.0,0.0,357.9,0.0,156.24,0.0,85.21,17.246,0.0,,0.25742,0.0,3.1,9.8601,74.858,0.01036,0.0
2024-08-16 19:10:00,318.687,0.0,0.1,60.08,0.0,167.615,280.3,0.0,0.0,0.0,0.0,0.0,34.82,0.0,0.0,0.0,627.099,0.0,0,0.0,1008.57,0.0,20.622,0.0,0.0,0.0,-0.075,64.5325,2.01,0.0,4.21,703.104,0.0,0.0,0.017,0.0,33.9188,31.061,0.0,796.719,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,823.877,0.2175,1318.7,440.312,,0.0,0.0,0.0,333.96,0.0,156.42,0.0,87.08,16.52,0.0,,0.25742,0.0,2.6,47.9434,75.0104,0.01036,0.0
2024-08-16 19:15:00,317.67,0.0,0.1,60.08,0.0,169.071,280.3,0.0,0.0,0.0,0.0,0.0,33.42,0.0,0.0,0.0,628.734,0.0,0,0.0,1008.04,0.0,20.414,0.0,0.0,0.0,-0.075,64.6,0.0,0.0,3.62,704.749,0.0,0.0,0.017,0.0,34.2938,29.4093,0.0,799.755,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,825.928,0.2175,1322.5,440.688,,0.0,0.0,0.0,348.97,0.0,155.88,0.0,86.63,17.732,0.0,,0.25742,0.0,1.9,0.05547,75.0085,0.01036,0.0
2024-08-16 19:20:00,318.042,0.0,0.1,60.08,0.0,167.099,279.4,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,624.476,0.0,0,0.0,1008.65,0.0,20.466,0.0,0.0,0.0,-0.075,64.5375,0.0,0.0,2.52,699.915,0.0,0.0,0.017,0.0,34.9313,29.1768,0.0,799.816,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,833.683,0.2175,1317.3,438.812,,0.0,0.0,0.0,361.75,0.0,156.69,0.0,87.38,16.558,0.0,,0.25742,0.0,1.7,0.0,75.0109,0.01036,0.0
2024-08-16 19:25:00,318.516,0.0,0.1,60.08,0.0,166.676,280.7,0.0,0.0,0.0,0.0,0.0,32.59,0.0,0.0,0.0,621.297,0.0,0,0.0,1007.17,0.0,20.205,0.0,0.0,0.0,-0.075,64.195,0.0,0.0,2.73,702.214,0.0,0.0,0.017,0.0,34.7063,27.0275,0.0,798.214,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,828.299,0.2175,1315.5,437.312,,0.0,0.0,0.0,355.14,0.0,156.87,0.0,87.08,17.618,0.0,,0.25742,0.0,1.4,1.53312,-0.45274,0.01036,0.0
2024-08-16 19:30:00,319.291,0.0,0.1,60.08,0.0,170.058,280.6,0.0,0.0,0.0,0.0,0.0,34.17,0.0,0.0,0.0,630.537,0.0,0,0.0,1007.61,0.0,20.038,0.0,0.0,0.0,-0.075,64.845,0.0,0.0,2.32,707.72,0.0,0.0,0.017,0.0,34.8375,26.9681,0.0,800.518,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,830.337,0.2175,1327.7,441.625,,0.0,0.0,0.0,348.17,0.0,156.6,0.0,86.37,16.644,0.0,,0.25742,0.0,1.3,1.6914,1.16103,0.01036,0.0
2024-08-16 19:35:00,319.422,0.0,0.1,60.08,0.0,167.686,280.9,0.0,0.0,0.0,0.0,0.0,35.49,0.0,0.0,0.0,625.54,0.0,0,0.0,1006.84,0.0,20.653,0.0,0.0,0.0,-0.075,64.67,0.0,0.0,2.28,703.759,0.0,0.0,0.017,0.0,34.9688,25.8785,0.0,799.786,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,835.4,0.2175,1321.2,439.937,,0.0,0.0,0.0,378.13,0.0,156.6,0.0,86.07,17.218,0.0,,0.25742,0.0,1.6,0.0,0.0162,0.01036,0.0
2024-08-16 19:40:00,318.153,0.0,0.1,60.08,0.0,167.005,280.3,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,624.81,0.0,0,0.0,1008.35,0.0,20.394,0.0,0.0,0.0,-0.075,64.45,0.0,0.0,2.72,702.668,0.0,0.0,0.017,0.0,35.3625,22.0,0.0,798.748,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,831.478,0.2175,1317.8,438.812,,0.0,0.0,0.0,375.19,0.0,157.95,0.0,86.02,17.814,0.0,,0.25742,0.0,2.3,-0.01391,0.0,0.01036,0.0
2024-08-16 19:45:00,319.382,0.0,0.1,65.32,0.0,169.917,279.6,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,628.365,0.0,0,0.0,1008.75,0.0,20.332,0.0,0.0,0.0,-0.075,64.785,0.0,0.0,3.24,705.958,0.0,0.0,0.017,0.0,34.2,18.986,0.0,799.77,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,837.951,0.2175,1322.8,442.375,,0.0,0.0,0.0,381.41,0.0,156.87,0.0,86.78,18.665,0.0,,0.25742,0.0,2.9,-0.01514,0.0,0.01036,0.0
2024-08-16 19:50:00,318.163,0.0,0.1,67.48,0.0,167.38,280.1,0.0,0.0,0.0,0.0,0.0,35.94,0.0,0.0,0.0,626.619,0.0,0,0.0,1008.33,0.0,20.61,0.0,0.0,0.0,-0.075,65.0125,0.0,0.0,2.92,699.797,0.0,0.0,0.017,0.0,34.4812,19.0,0.0,799.664,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,838.348,0.2175,1313.7,438.438,,0.0,0.0,0.0,378.01,0.0,157.23,0.0,87.23,16.591,0.0,,0.25742,0.0,2.5,4.97773,-0.1093,0.01036,0.0
2024-08-16 19:55:00,319.311,0.0,0.1,67.48,0.0,168.836,280.1,0.0,0.0,0.0,0.0,0.0,34.18,0.0,0.0,0.0,630.867,0.0,0,0.0,1008.94,0.0,20.531,0.0,0.0,0.0,-0.075,64.775,0.0,0.0,3.28,704.749,0.0,0.0,0.017,0.0,35.025,18.0,0.0,799.877,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,839.297,0.2175,1326.5,440.5,,0.0,0.0,0.0,419.83,0.0,157.59,0.0,87.48,15.559,0.0,,0.25742,0.0,1.8,0.41183,0.19184,0.01036,0.0
2024-08-16 20:00:00,316.129,0.0,0.1,66.44,0.0,165.948,279.9,0.0,0.0,0.0,0.0,0.0,30.28,0.0,0.0,0.0,622.225,0.0,0,0.0,1009.01,0.0,20.701,0.0,0.0,0.0,-0.075,64.39,0.0,0.0,3.33,698.807,0.0,0.0,0.017,0.0,35.2688,16.0,0.0,794.216,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,823.172,0.2175,1313.9,437.125,,0.0,0.0,0.0,428.77,0.0,157.41,0.0,86.63,15.984,0.0,,0.25742,0.0,1.6,-1.02528,-0.73687,0.01036,0.0
2024-08-16 20:05:00,321.638,0.0,0.1,60.32,0.0,168.39,279.9,0.0,0.0,0.0,0.0,0.0,27.32,0.0,0.0,0.0,627.095,0.0,0,0.0,1007.84,0.0,20.741,0.0,0.0,0.0,-0.075,64.6175,0.0,0.0,3.45,702.55,0.0,0.0,0.017,0.0,33.2438,14.5428,0.0,799.313,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,837.13,0.2175,1320.1,440.875,,0.0,0.0,0.0,379.33,0.0,156.87,0.0,86.63,11.684,0.0,,0.25742,0.0,1.5,-0.33373,-0.19363,0.01036,0.0
2024-08-16 20:10:00,322.121,0.0,0.1,60.32,0.0,166.77,280.8,0.0,0.0,0.0,0.0,0.0,25.56,0.0,0.0,0.0,620.681,0.0,0,0.0,1007.57,0.0,20.502,0.0,0.0,0.0,-0.075,64.6025,0.0,0.0,5.05,701.996,0.0,0.0,0.017,0.0,35.325,13.5286,0.0,799.984,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,821.839,0.2175,1319.2,438.062,,0.0,0.0,0.0,375.41,0.0,157.14,0.0,85.77,11.345,0.0,,0.25742,0.0,1.8,-0.57078,-0.41586,0.01036,0.0
2024-08-16 20:15:00,320.056,0.0,0.1,60.32,0.0,166.84,279.7,0.0,0.0,0.0,0.0,0.0,21.79,0.0,0.0,0.0,623.781,0.0,0,0.0,1008.59,0.0,19.424,0.0,0.0,0.0,-0.075,64.315,0.0,0.0,7.5,699.797,0.0,0.0,0.017,0.0,33.6375,11.2732,0.0,799.038,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,821.608,0.2175,1319.0,439.0,,0.0,0.0,0.0,375.51,0.0,157.77,0.0,86.53,10.321,0.0,,0.25742,0.0,2.5,-0.3206,-0.22215,0.01036,0.0
2024-08-16 20:20:00,321.053,0.0,0.1,60.32,0.0,166.817,280.0,0.0,0.0,0.0,0.0,0.0,24.36,0.0,0.0,0.0,625.235,0.0,0,0.0,1008.59,0.0,18.868,0.0,0.0,0.0,-0.075,64.3825,0.0,0.0,9.79,703.104,0.0,0.0,0.017,0.0,34.5375,9.15251,0.0,798.809,0.0,0.0,0.0,0.0,-1.2,0.0,13.6,0.0,0.0,0.0,0.0,820.878,0.2175,1316.0,439.375,,0.0,0.0,0.0,357.24,0.0,157.77,0.0,86.22,10.834,0.0,,0.25742,0.0,2.9,0.95359,-0.18073,0.01036,0.0
2024-08-16 20:25:00,320.902,0.0,0.1,60.32,0.0,169.212,280.0,0.0,0.0,0.0,0.0,0.0,27.73,0.0,0.0,0.0,629.381,0.0,0,0.0,962.206,0.0,19.869,0.0,0.0,0.0,-0.075,64.75,0.0,0.0,8.9,702.332,0.0,0.0,0.017,0.0,33.4125,8.0,0.0,800.396,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,822.634,0.2175,1326.1,440.688,,0.0,0.0,0.0,359.07,0.0,157.77,0.0,87.38,8.144,0.0,,0.25742,0.0,3.9,0.0,0.0,0.01036,0.0
2024-08-16 20:30:00,321.396,0.0,0.1,60.32,0.0,166.206,280.1,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,622.515,0.0,0,0.0,1005.69,0.0,19.239,0.0,0.0,0.0,-0.075,64.3325,0.0,0.0,7.43,699.478,0.0,0.0,0.017,0.0,35.5312,8.1321,0.0,798.382,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,812.956,0.2175,1312.6,437.125,,0.0,0.0,0.0,346.33,0.0,157.5,0.0,86.22,6.631,0.0,,0.25742,0.0,4.8,-1.13104,-0.68508,0.01036,0.0
2024-08-16 20:35:00,321.215,0.0,0.1,60.32,0.0,165.995,280.6,0.0,0.0,0.0,0.0,0.0,24.86,0.0,0.0,0.0,625.674,0.0,0,0.0,949.888,0.0,19.748,0.0,0.0,0.0,-0.075,64.0925,0.0,0.0,7.23,699.243,0.0,0.0,0.017,0.0,34.4812,8.0,0.0,797.68,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,812.059,0.2175,1313.2,437.875,,0.0,0.0,0.0,349.24,0.0,96.03,0.0,87.03,5.582,0.0,,0.25742,0.0,3.6,-1.08923,-0.71648,0.01036,0.0
2024-08-16 20:40:00,321.104,0.0,0.1,48.8,0.0,167.944,280.4,0.0,0.0,0.0,0.0,0.0,24.83,0.0,0.0,0.0,631.618,0.0,0,0.0,919.174,0.0,16.455,0.0,0.0,0.0,-0.075,64.4325,0.0,0.0,8.01,706.847,0.0,0.0,0.017,0.0,35.8687,9.0,0.0,799.816,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,830.401,0.2175,1323.7,438.812,,0.0,0.0,0.0,350.51,0.0,27.99,0.0,85.72,5.895,0.0,,0.25742,0.0,2.9,0.59133,0.38673,0.01036,0.0
2024-08-16 20:45:00,321.104,0.0,0.1,38.2,0.0,166.465,280.4,0.0,0.0,0.0,0.0,0.0,27.35,0.0,0.0,0.0,627.296,0.0,0,0.0,919.892,0.0,16.62,0.0,0.0,0.0,-0.075,64.4175,0.0,0.0,8.09,696.172,0.0,0.0,0.017,0.0,33.45,10.0,0.0,796.886,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,813.405,0.2175,1315.1,437.125,,0.0,0.0,0.0,347.51,0.0,0.0,0.0,87.59,5.584,0.0,,0.25742,0.0,3.0,22.6538,-0.24605,0.01036,0.0
2024-08-16 20:50:00,321.033,0.0,0.1,28.8,0.0,123.324,280.4,0.0,0.0,0.0,0.0,0.0,28.23,0.0,0.0,0.0,629.311,0.0,0,0.0,918.401,0.0,16.332,0.0,0.0,0.0,-0.075,64.3075,0.0,0.0,6.72,701.896,0.0,0.0,0.017,0.0,35.7375,9.0,0.0,798.794,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,817.007,0.2175,1319.2,439.375,,0.0,0.0,0.0,352.18,0.0,0.0,0.0,87.33,3.971,0.0,,0.25742,0.0,3.1,6.02966,0.0,0.01036,0.0
2024-08-16 20:55:00,322.504,0.0,0.1,28.8,0.0,163.247,280.4,0.0,0.0,0.0,0.0,0.0,27.97,0.0,0.0,0.0,631.893,0.0,0,0.0,919.064,0.0,16.726,0.0,0.0,0.0,-0.075,64.3975,0.0,0.0,6.79,703.658,0.0,0.0,0.017,0.0,35.0438,11.0,0.0,799.725,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,826.812,0.2175,1322.7,440.125,,0.0,0.0,0.0,350.36,0.0,0.0,0.0,88.04,5.231,0.0,,0.25742,0.0,2.6,6.39488,0.20751,0.01036,0.0
2024-08-16 21:00:00,320.54,0.0,0.1,28.8,0.0,125.109,280.6,0.0,0.0,0.0,0.0,0.0,28.91,0.0,0.0,0.0,632.359,0.0,0,0.0,922.414,0.0,16.57,0.0,0.0,0.0,-0.075,64.505,0.0,0.0,7.14,701.677,0.0,0.0,0.017,0.0,33.6938,11.0,0.0,797.787,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,814.097,0.2175,1317.0,440.875,,0.0,0.0,0.0,351.65,0.0,0.0,0.0,87.59,5.588,0.0,,0.25742,0.0,3.4,22.2559,-0.20994,0.01036,0.0
2024-08-16 21:05:00,321.617,0.0,0.1,28.8,0.0,74.5482,280.8,0.0,0.0,0.0,0.0,0.0,32.62,0.0,0.0,0.0,632.568,0.0,0,0.0,926.878,0.0,16.556,0.0,0.0,0.0,-0.075,65.2525,0.0,0.0,8.94,709.701,0.0,0.0,0.017,0.0,33.3,8.04685,0.0,799.847,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,827.748,0.2175,1339.0,442.0,,0.0,0.0,0.0,374.62,0.0,0.0,0.0,86.78,4.532,0.0,,0.25742,0.0,3.5,1.59399,0.94676,0.01036,0.0
2024-08-16 21:10:00,321.184,0.0,0.1,31.0,0.0,16.2374,280.7,0.0,0.0,0.0,0.0,0.0,37.31,0.0,0.0,0.0,630.707,0.0,0,0.0,965.392,0.0,16.572,0.0,0.0,0.0,-0.075,64.88,0.0,0.0,9.7,706.075,0.0,0.0,0.017,0.0,35.2875,7.0,0.0,799.13,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,821.057,0.2175,1323.4,440.5,,0.0,0.0,0.0,360.31,0.0,0.0,0.0,86.73,5.32,0.0,,0.25742,0.0,2.9,-0.10723,-0.03317,0.01036,0.0
2024-08-16 21:15:00,321.184,0.0,0.1,27.8,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,39.35,0.0,0.0,0.0,632.824,0.0,0,0.0,921.703,0.0,16.773,0.0,0.0,0.0,-0.075,64.96,0.0,0.0,9.41,706.948,0.0,0.0,0.017,0.0,33.0563,6.0,0.0,800.152,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,829.26,0.2175,1323.8,439.937,,0.0,0.0,0.0,368.26,0.0,0.0,0.0,86.63,4.528,0.0,,0.25742,0.0,2.3,0.46487,0.03034,0.01036,0.0
2024-08-16 21:20:00,321.698,0.0,0.1,30.44,0.0,0.0,279.7,0.0,0.0,0.0,0.0,0.0,44.64,0.0,0.0,0.0,633.802,0.0,0,0.0,944.774,0.0,16.977,0.0,0.0,0.0,-0.075,64.625,0.0,0.0,10.39,704.195,0.0,0.0,0.017,0.0,33.7312,4.93414,0.0,800.503,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,822.98,0.2175,1322.0,440.125,,0.0,0.0,0.0,353.2,0.0,0.0,0.0,86.88,3.866,0.0,,0.25742,0.0,2.8,0.0,0.04319,0.01036,0.0
2024-08-16 21:25:00,322.071,0.0,0.1,28.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,46.85,0.0,0.0,0.0,634.302,0.0,0,0.0,919.447,0.0,17.129,0.0,0.0,0.0,-0.075,64.695,0.0,0.0,11.07,706.948,0.0,0.0,0.017,0.0,35.7562,4.0,0.0,799.053,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,831.311,0.2175,1330.8,441.812,,0.0,0.0,0.0,357.91,0.0,0.0,0.0,86.17,3.456,0.0,,0.25742,0.0,2.5,0.58355,0.2488,0.01036,0.0
2024-08-16 21:30:00,321.174,0.0,0.1,30.32,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,50.79,0.0,0.0,0.0,626.093,0.0,0,0.0,979.187,0.0,17.948,0.0,0.0,0.0,-0.075,64.5725,0.0,0.0,13.38,702.214,0.0,0.0,0.017,0.0,34.0312,4.0,0.0,799.938,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,816.455,0.2175,1315.6,438.625,,0.0,0.0,0.0,351.2,0.0,0.0,0.0,86.63,2.306,0.0,,0.25742,0.0,2.6,-1.10976,-0.67536,0.01036,0.0
2024-08-16 21:35:00,321.476,0.0,0.1,30.32,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,54.03,0.0,0.0,0.0,631.858,0.0,0,0.0,950.428,0.0,18.046,0.0,0.0,0.0,-0.075,64.9675,0.0,0.0,13.87,702.886,0.0,0.0,0.017,0.0,34.7813,5.0,0.0,798.626,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,812.584,0.2175,1312.7,440.312,,0.0,0.0,0.0,355.31,0.0,0.0,0.0,85.72,1.934,0.0,,0.25742,0.0,1.6,-0.06593,-0.05332,0.01036,0.0
2024-08-16 21:40:00,323.541,0.0,0.1,30.32,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,58.99,0.0,0.0,0.0,627.199,0.0,0,0.0,921.539,0.0,17.807,0.0,0.0,0.0,-0.075,64.3825,0.0,0.0,13.38,701.224,0.0,0.0,0.017,0.0,35.9625,4.88883,0.0,795.238,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,812.405,0.2175,1314.3,437.875,,0.0,0.0,0.0,348.27,0.0,0.0,0.0,86.93,2.144,0.0,,0.25742,0.0,2.6,-1.46163,-0.82184,0.01036,0.0
2024-08-16 21:45:00,322.937,0.0,0.1,30.32,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,64.79,0.0,0.0,0.0,630.373,0.0,0,0.0,918.839,0.0,17.706,0.0,0.0,0.0,-0.075,64.2575,0.0,0.0,14.13,699.697,0.0,0.0,0.017,0.0,35.5312,3.0,0.0,799.297,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,822.954,0.2175,1320.1,439.375,,0.0,0.0,0.0,348.57,0.0,0.0,0.0,86.32,2.641,0.0,,0.25742,0.0,3.6,-0.96235,-0.51401,0.01036,0.0
2024-08-16 21:50:00,323.521,0.0,0.1,28.4,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,64.41,0.0,0.0,0.0,633.659,0.0,0,0.0,919.406,0.0,18.004,0.0,0.0,0.0,-0.075,64.32,0.0,0.0,14.1,701.996,0.0,0.0,0.017,0.0,34.1062,2.0,0.0,799.587,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,808.188,0.2175,1319.6,439.0,,0.0,0.0,0.0,339.43,0.0,0.0,0.0,86.17,2.305,0.0,,0.25742,0.0,3.3,0.11155,0.03485,0.01036,0.0
2024-08-16 21:55:00,309.079,0.0,0.1,28.4,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,63.82,0.0,0.0,0.0,634.871,0.0,0,0.0,921.97,0.0,18.168,0.0,0.0,0.0,-0.075,64.7875,0.0,0.0,14.14,704.648,0.0,0.0,0.017,0.0,34.0312,2.0,0.0,799.893,0.0,0.0,0.0,0.0,-0.9,0.0,13.6,0.0,0.0,0.0,0.0,805.612,0.2175,1323.0,441.437,,0.0,0.0,0.0,342.72,0.0,0.0,0.0,87.59,2.373,0.0,,0.25742,0.0,3.0,0.0,0.0,0.01036,0.0
