SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-05-14 03:25:00,23.2953,1742.53,0.0,0.0,24.99,98.1831,0.0,0.0,0.0,0.0,0.0,44.5151,10.1436,21.6986,0.0,9.32,0.0,0,1743.45,0.0,0.0,0.0,0.0,0.001526,25.8246,0.0,55.0223,23.0816,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,635.166,514.349975586,0.0,0.0,0.00153,0.0,252.52,0.0,0.0,0.21414,0.0,314.412,0.0,18.8,50.4006,0.0,0.0,0,7.22728,0.0,632.295,0.0,0.08843,0.0,5.55038,0.0,161.151,0.0,0.0,0.0,0.0
2023-05-14 03:30:00,23.2992,1746.58,0.0,0.0,23.93,97.0318,0.0,0.0,0.0,0.0,0.0,48.9036,11.7842,23.6987,0.0,10.79,0.0,0,1747.77,0.0,0.0,0.0,0.0,0.001526,25.9846,0.0,55.5365,24.371,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,658.823,387.029998779,0.0,0.0,0.00153,0.0,252.52,0.0,0.0,0.2041,0.0,318.403,0.0,18.9,52.3781,0.0,0.0,0,5.79538,0.0,633.247,0.0,0.08843,0.0,6.29746,0.0,157.029,0.0,0.0,0.0,0.0
2023-05-14 03:35:00,23.8963,1723.61,0.0,0.0,22.71,95.9119,0.0,0.0,0.0,0.0,0.0,50.1213,11.4241,21.7959,0.0,11.56,0.0,0,1746.65,0.0,0.0,0.0,0.0,0.001526,27.5446,0.0,58.2152,23.7433,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,676.646,399.839996338,0.0,0.0,0.00153,0.0,253.637,0.0,0.0,0.19405,0.0,306.541,0.0,18.9,53.8833,0.0,0.0,0,5.57198,0.0,633.955,0.0,0.0,0.0,6.76329,0.0,154.714,0.0,0.0,0.0,0.0
2023-05-14 03:40:00,24.0961,1720.7,0.0,0.0,20.11,95.9308,0.0,0.0,0.0,0.0,0.0,52.8969,10.1949,18.8975,0.0,11.6,0.0,0,1753.21,0.0,0.0,0.0,0.0,0.001526,27.5446,0.0,63.6172,24.0551,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,657.09,452.0,0.0,0.0,0.00153,0.0,251.632,0.0,0.0,0.19405,0.0,312.105,0.0,18.9,52.9934,0.0,0.0,0,5.4548,0.0,629.756,0.0,0.0,0.0,5.46249,0.0,156.216,0.0,0.0,0.0,0.0
2023-05-14 03:45:00,24.4981,1691.51,0.0,0.0,19.68,95.8721,0.0,0.0,0.0,0.0,0.0,51.7159,9.88479,11.6978,0.0,11.89,0.0,0,1744.89,0.0,0.0,0.0,0.0,0.001526,25.4246,0.0,65.4517,23.8734,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,646.836,466.630004883,0.0,0.0,0.00153,0.0,251.879,0.0,0.0,0.21414,0.0,304.835,0.0,18.9,53.1801,0.0,0.0,0,5.48043,0.0,629.414,0.0,0.01582,0.0,5.69979,0.0,157.366,0.0,0.0,0.0,0.0
2023-05-14 03:50:00,21.6973,1689.23,0.0,0.0,20.93,95.15,0.0,0.0,0.0,0.0,0.0,52.3339,9.06325,19.6984,0.0,12.55,0.0,0,1750.72,0.0,0.0,0.0,0.0,0.001526,23.6246,0.0,65.4326,23.6052,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,614.145,454.239990234,0.0,0.0,0.00153,0.0,251.33,0.0,0.0,0.19405,0.0,313.806,0.0,18.9,51.2245,0.0,0.0,0,5.42916,0.0,629.609,0.0,0.04375,0.0,5.46249,0.0,161.868,0.0,0.0,0.0,0.0
2023-05-14 03:55:00,24.3956,1700.61,0.0,0.0,22.05,94.903,0.0,0.0,0.0,0.0,0.0,51.9539,9.16335,19.5966,0.0,11.65,0.0,0,1755.0,0.0,0.0,0.0,0.0,0.001526,24.4346,0.0,66.9053,22.5007,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,613.974,488.589996338,0.0,0.0,0.00153,0.0,250.314,0.0,0.0,0.19405,0.0,318.934,0.0,18.9,47.4342,0.0,0.0,0,5.66354,0.0,630.488,0.0,0.0,0.0,5.48006,0.0,159.962,0.0,0.0,0.0,0.0
2023-05-14 04:00:00,25.1972,1676.32,0.0,0.0,20.28,94.0008,0.0,0.0,0.0,0.0,0.0,47.0481,9.28298,19.0966,0.0,11.29,0.0,0,1753.24,0.0,0.0,0.0,0.0,0.001526,24.8846,0.0,76.4968,22.803,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,661.558,503.709991455,0.0,0.0,0.00153,0.0,251.824,0.0,0.0,0.19405,0.0,314.62,0.0,18.7,43.0726,0.0,0.0,0,3.66766,0.0,631.562,0.0,0.05678,0.0,5.87558,0.0,160.569,0.0,0.0,0.0,0.0
2023-05-14 04:05:00,25.294,1707.59,0.0,0.0,20.75,92.5188,0.0,0.0,0.0,0.0,0.0,49.7322,8.72389,20.8976,0.0,10.49,0.0,0,1751.89,0.0,0.0,0.0,0.0,0.001526,24.7846,0.0,75.2145,23.6251,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,637.974,506.209991455,0.0,0.0,0.00153,0.0,251.073,0.0,0.0,0.22419,0.0,246.172,0.0,19.0,42.3694,0.0,0.0,0,2.95354,0.0,629.365,0.0,0.09773,0.0,6.14804,0.0,154.26,0.0,0.0,0.0,0.0
2023-05-14 04:10:00,26.9966,1732.67,0.0,0.0,20.92,93.9233,0.0,0.0,0.0,0.0,0.0,45.2369,8.20386,18.3974,0.0,9.37,0.0,0,1747.35,0.0,0.0,0.0,0.0,0.001526,25.1446,0.0,78.2043,23.0236,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,612.119,525.549987793,0.0,0.0,0.00153,0.0,252.877,0.0,0.0,0.2041,0.0,232.974,0.0,18.9,42.1936,0.0,0.0,0,4.66011,0.0,629.682,0.0,0.0,0.0,6.55235,0.0,156.379,0.0,0.0,0.0,0.0
2023-05-14 04:15:00,27.7953,1742.12,0.0,0.0,23.39,94.162,0.0,0.0,0.0,0.0,0.0,46.1372,8.53346,19.9993,0.0,10.62,0.0,0,1746.6,0.0,0.0,0.0,0.0,0.001526,26.6246,0.0,75.4875,22.0469,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,612.656,567.880004883,0.0,0.0,0.00153,0.0,252.612,0.0,0.0,0.21414,0.0,235.652,0.0,19.0,40.1392,0.0,0.0,0,4.76265,0.0,629.926,0.0,0.04747,0.0,7.26427,0.0,161.425,0.0,0.0,0.0,0.0
2023-05-14 04:20:00,24.6934,1738.92,0.0,0.0,24.22,95.1018,0.0,0.0,0.0,0.0,0.0,48.0003,6.87449,19.9993,0.0,10.52,0.0,0,1749.92,0.0,0.0,0.0,0.0,0.001526,29.1046,0.0,77.1062,23.0752,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,602.914,458.779998779,0.0,0.0,0.00153,0.0,251.907,0.0,0.0,0.21414,0.0,233.946,0.0,18.9,40.0293,0.0,0.0,0,3.97162,0.0,631.806,0.0,0.0,0.0,6.89512,0.0,157.775,0.0,0.0,0.0,0.0
2023-05-14 04:25:00,27.298,1739.97,0.0,0.0,25.8,94.8737,0.0,0.0,0.0,0.0,0.0,48.8457,7.6936,19.6984,0.0,10.53,0.0,0,1748.99,0.0,0.0,0.0,0.0,0.001526,28.7846,0.0,77.4109,23.2498,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,587.362,461.190002441,0.0,0.0,0.00153,0.0,250.643,0.0,0.0,0.2041,0.0,234.11,0.0,18.9,41.6333,0.0,0.0,0,3.92401,0.0,631.513,0.0,0.00093,0.0,7.15001,0.0,159.908,0.0,0.0,0.0,0.0
2023-05-14 04:30:00,26.6957,1728.32,0.0,0.0,26.09,95.4305,0.0,0.0,0.0,0.0,0.0,46.3935,8.35523,12.397,0.0,11.04,0.0,0,1744.25,0.0,0.0,0.0,0.0,0.001526,28.1546,0.0,80.2864,22.0215,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,559.677,545.890014648,0.0,0.0,0.00153,0.0,253.289,0.0,0.0,0.2041,0.0,229.111,0.0,18.9,43.0176,0.0,0.0,0,3.86175,0.0,630.366,0.0,0.0,0.0,6.17441,0.0,158.264,0.0,0.0,0.0,0.0
2023-05-14 04:35:00,26.1972,1735.26,0.0,0.0,25.57,95.4514,0.0,0.0,0.0,0.0,0.0,48.1407,11.1739,20.2958,0.0,9.82,0.0,0,1749.33,0.0,0.0,0.0,0.0,0.001526,25.0246,0.0,77.2077,22.857,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,563.632,505.029998779,0.0,0.0,0.00153,0.0,251.705,0.0,0.0,0.21414,0.0,241.589,0.0,18.9,44.6876,0.0,0.0,0,3.3637,0.0,630.341,0.0,0.0,0.0,6.40293,0.0,157.2,0.0,0.0,0.0,0.0
2023-05-14 04:40:00,28.8978,1758.94,0.0,0.0,25.29,96.992,0.0,0.0,0.0,0.0,0.0,43.3692,12.0052,20.9994,0.0,9.11,0.0,0,1752.87,0.0,0.0,0.0,0.0,0.001526,23.9446,0.0,73.4562,22.6563,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,575.082,505.179992676,0.0,0.0,0.00153,0.0,253.097,0.0,0.0,0.184,0.0,247.356,0.0,18.9,45.4676,0.0,0.0,0,4.0119,0.0,629.926,0.0,0.0,0.0,7.35216,0.0,159.096,0.0,0.0,0.0,0.0
2023-05-14 04:45:00,30.7961,1785.11,0.0,0.0,28.42,97.5216,0.0,0.0,0.0,0.0,0.0,42.8748,11.9149,23.0969,0.0,8.61,0.0,0,1745.33,0.0,0.0,0.0,0.0,0.001526,24.2446,0.0,62.6523,23.0086,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,567.05,512.460021973,0.0,0.0,0.00153,0.0,254.388,0.0,0.0,0.21414,0.0,252.43,0.0,18.9,47.3573,0.0,0.0,0,4.32685,0.0,629.048,0.0,0.00093,0.0,6.55235,0.0,157.741,0.0,0.0,0.0,0.0
2023-05-14 04:50:00,28.2969,1811.11,0.0,0.0,28.92,95.9705,0.0,0.0,0.0,0.0,0.0,47.0756,12.7144,24.9997,0.0,8.55,0.0,0,1747.45,0.0,0.0,0.0,0.0,0.001526,23.5846,0.0,60.875,23.172,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,573.08,466.690002441,0.0,0.0,0.00153,0.0,253.866,0.0,0.0,0.2041,0.0,238.702,0.0,19.0,48.7526,0.0,0.0,0,4.26825,0.0,631.147,0.0,0.13497,0.0,5.9371,0.0,161.07,0.0,0.0,0.0,0.0
2023-05-14 04:55:00,24.7934,1826.25,0.0,0.0,26.21,96.4499,0.0,0.0,0.0,0.0,0.0,44.9043,13.1734,8.69757,0.0,9.47,0.0,0,1743.59,0.0,0.0,0.0,0.0,0.001526,25.1546,0.0,59.0405,22.0151,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,549.96,485.549987793,0.0,0.0,0.00153,0.0,251.888,0.0,0.0,0.19405,0.0,298.298,0.0,19.0,46.9508,0.0,0.0,0,4.477,0.0,632.636,0.0,0.00093,0.0,5.84042,0.0,161.835,0.0,0.0,0.0,0.0
2023-05-14 05:00:00,26.8955,1851.59,0.0,0.0,25.02,94.4801,0.0,0.0,0.0,0.0,0.0,43.6362,17.3934,32.6994,0.0,9.72,0.0,0,1747.52,0.0,0.0,0.0,0.0,0.001526,24.3546,0.0,54.9779,23.2022,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,561.215,532.989990234,0.0,0.0,0.00153,0.0,251.037,0.0,0.0,0.2041,0.0,276.566,0.0,19.0,45.6873,0.0,0.0,0,5.71481,0.0,631.489,0.0,0.0,0.0,4.89119,0.0,163.691,0.0,0.0,0.0,0.0
2023-05-14 05:05:00,31.9987,1891.34,0.0,0.0,25.56,95.0516,0.0,0.0,0.0,0.0,0.0,40.8087,21.6232,25.7962,0.0,8.76,0.0,0,1752.55,0.0,0.0,0.0,0.0,0.001526,23.5446,0.0,55.9554,23.9433,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,573.178,492.309997559,0.0,0.0,0.00153,0.0,251.403,0.0,0.0,0.22419,0.0,262.383,0.0,18.9,42.4793,0.0,0.0,0,5.57565,0.0,628.315,0.0,0.00093,0.0,4.97029,0.0,161.214,0.0,0.0,0.0,0.0
2023-05-14 05:10:00,31.6972,1912.48,0.0,0.0,26.54,95.7821,0.0,0.0,0.0,0.0,0.0,41.0163,22.9233,11.6978,0.0,9.67,0.0,0,1743.06,0.0,0.0,0.0,0.0,0.001526,25.3046,0.0,54.0575,23.3688,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,551.595,485.690002441,0.0,0.0,0.00153,0.0,252.877,0.0,0.0,0.19405,0.0,284.724,0.0,19.0,38.2495,0.0,0.0,0,5.05562,0.0,628.364,0.0,0.0,0.0,5.04939,0.0,158.493,0.0,0.0,0.0,0.0
2023-05-14 05:15:00,34.7964,1914.63,0.0,0.0,29.13,94.723,0.0,0.0,0.0,0.0,0.0,40.798,23.9634,28.3982,0.0,10.13,0.0,0,1750.82,0.0,0.0,0.0,0.0,0.001526,26.5046,0.0,61.6621,24.3368,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,565.78,540.179992676,0.0,0.0,0.00153,0.0,251.504,0.0,0.0,0.21414,0.0,240.651,0.0,19.0,35.8874,0.0,0.0,0,5.05196,0.0,631.22,0.0,0.02513,0.0,5.01424,0.0,160.296,0.0,0.0,0.0,0.0
2023-05-14 05:20:00,40.4946,1932.33,0.0,0.0,31.65,94.252,0.0,0.0,0.0,0.0,0.0,40.4456,23.8438,20.6985,0.0,9.73,0.0,0,1746.33,0.0,0.0,0.0,0.0,0.001526,28.9446,0.0,61.0463,25.604,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,556.039,423.660003662,0.0,0.0,0.00153,0.0,251.998,0.0,0.0,0.21414,0.0,249.548,0.0,19.0,33.4264,0.0,0.0,0,4.49165,0.0,629.926,0.0,0.04933,0.0,5.94589,0.0,157.51,0.0,0.0,0.0,0.0
2023-05-14 05:25:00,41.397,1901.32,0.0,0.0,30.9,91.8824,0.0,0.0,0.0,0.0,0.0,45.7664,21.1435,27.4999,0.0,10.48,0.0,0,1749.72,0.0,0.0,0.0,0.0,0.001526,33.2845,0.0,62.2905,25.5262,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,561.068,544.429992676,0.0,0.0,0.00153,0.0,252.694,0.0,0.0,0.19405,0.0,236.466,0.0,19.0,32.5036,0.0,0.0,0,3.0634,0.0,634.101,0.0,0.0,0.0,5.48006,0.0,151.706,0.0,0.0,0.0,0.0
2023-05-14 05:30:00,42.493,1910.26,0.0,0.0,31.42,90.48,0.0,0.0,0.0,0.0,0.0,45.8747,19.0744,24.097,0.0,10.05,0.0,0,1749.97,0.0,0.0,0.0,0.0,0.001526,36.1245,0.0,69.1334,25.9142,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,563.192,471.690002441,0.0,0.0,0.00153,0.0,251.806,0.0,0.0,0.21414,0.0,233.827,0.0,18.8,33.6681,0.0,0.0,0,3.90936,0.0,630.586,0.0,0.03444,0.0,4.66267,0.0,151.517,0.0,0.0,0.0,0.0
2023-05-14 05:35:00,44.9936,1906.6,0.0,0.0,33.56,90.4402,0.0,0.0,0.0,0.0,0.0,45.8122,15.8724,25.6989,0.0,9.91,0.0,0,1772.92,0.0,0.0,0.0,0.0,0.001526,36.0644,0.0,71.9518,25.3311,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,580.087,505.0,0.0,0.0,0.00153,0.0,252.438,0.0,0.0,0.19405,0.0,244.996,0.0,18.8,30.7347,0.0,0.0,0,4.66377,0.0,631.855,0.0,0.0,0.0,3.77496,0.0,153.216,0.0,0.0,0.0,0.0
2023-05-14 05:40:00,49.1947,1923.2,0.0,0.0,36.0,89.1005,0.0,0.0,0.0,0.0,0.0,43.0289,12.6839,24.6988,0.0,10.55,0.0,0,1794.11,0.0,0.0,0.0,0.0,0.001526,36.8144,0.0,76.5539,25.1692,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,586.728,492.559997559,0.0,0.0,0.00153,0.0,252.181,0.0,0.0,0.21414,0.0,247.594,0.0,18.8,31.9982,0.0,0.0,0,3.26482,0.0,630.097,0.0,0.07912,0.0,3.34429,0.0,147.138,0.0,0.0,0.0,0.0
2023-05-14 05:45:00,49.0967,1944.71,0.0,0.0,39.88,89.0901,0.0,0.0,0.0,0.0,0.0,42.5299,8.14405,22.1986,0.0,10.93,0.0,0,1817.06,0.0,0.0,0.0,0.0,0.001526,36.9344,0.0,81.3655,25.2231,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,569.198,504.399993896,0.0,0.0,0.00153,0.0,252.465,0.0,0.0,0.19405,0.0,258.976,0.0,18.8,32.2728,0.0,0.0,0,2.91325,0.0,634.077,0.0,0.0,0.0,4.02985,0.0,143.854,0.0,0.0,0.0,0.0
2023-05-14 05:50:00,46.4954,1943.36,0.0,0.0,45.49,88.0246,0.0,0.0,0.0,0.0,0.0,42.5574,5.43282,22.6986,0.0,10.41,0.0,0,1837.83,0.0,0.0,0.0,0.0,0.001526,34.3945,0.0,85.3836,24.5931,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,558.602,519.690002441,0.0,0.0,0.00153,0.0,251.778,0.0,0.0,0.19405,0.0,271.652,0.0,18.8,31.0094,0.0,0.0,0,2.22477,0.0,630.0,0.0,0.11077,0.0,5.03182,0.0,148.7,0.0,0.0,0.0,0.0
2023-05-14 05:55:00,45.7948,1925.83,0.0,0.0,47.18,86.7687,0.0,0.0,0.0,0.0,0.0,37.5647,3.88373,15.2998,0.0,9.05,0.0,0,1840.25,0.0,0.0,0.0,0.0,0.001526,32.8645,0.0,83.7078,22.8729,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,547.152,428.910003662,0.0,0.0,0.00153,0.0,250.707,0.0,0.0,0.21414,0.0,398.739,0.0,18.8,30.9545,0.0,0.0,0,2.21012,0.0,628.071,0.0,0.0,0.0,4.42536,0.0,149.953,0.0,0.0,0.0,0.0
2023-05-14 06:00:00,40.5967,1904.47,0.0,0.0,49.66,86.3417,0.0,0.0,0.0,0.0,0.0,40.4807,3.21355,28.5973,0.0,9.85,0.0,0,1851.26,0.0,0.0,0.0,0.0,0.001526,32.1745,0.0,80.4895,20.8019,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,564.266,544.440002441,0.0,0.0,0.00153,0.0,251.577,0.0,0.0,0.21414,0.0,312.709,0.0,18.8,33.5473,0.0,0.0,0,3.20623,0.0,631.684,0.0,0.0,0.0,4.09137,0.0,148.644,0.0,0.0,0.0,0.0
2023-05-14 06:05:00,40.8955,1887.02,0.0,0.0,50.09,83.4907,0.0,0.0,0.0,0.0,0.0,41.5885,4.25483,22.4995,0.0,9.45,0.0,0,1851.53,0.0,0.0,0.0,0.0,0.001526,26.6446,0.0,75.4875,21.1852,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,570.297,705.369995117,0.0,0.0,0.00153,0.0,250.872,0.0,0.0,0.184,0.0,266.645,0.0,18.8,32.7123,0.0,0.0,0,3.25383,0.0,630.317,0.0,7.49574,0.0,3.95953,0.0,140.634,0.0,0.0,0.0,0.0
2023-05-14 06:10:00,34.7968,1896.29,0.0,0.0,49.23,86.2684,0.0,0.0,0.0,0.0,0.0,36.8368,6.05295,10.3968,0.0,8.31,0.0,0,1841.79,0.0,0.0,0.0,0.0,0.001526,23.7846,0.0,74.0656,21.9572,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,553.964,670.16998291,0.0,0.0,0.00153,0.0,251.165,0.0,0.0,0.21414,0.0,313.349,0.0,18.8,32.4047,0.0,0.0,0,3.96429,0.0,633.906,0.0,0.37697,0.0,3.85406,0.0,139.296,0.0,0.0,0.0,0.0
2023-05-14 06:15:00,35.0989,1908.5,0.0,0.0,46.43,84.3635,0.0,0.0,0.0,0.0,0.0,36.5118,8.26368,7.79927,0.0,7.47,0.0,0,1842.96,0.0,0.0,0.0,0.0,0.001526,22.4347,0.0,76.1032,21.3748,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,550.399,687.239990234,0.0,0.0,0.00153,0.0,251.614,0.0,0.0,0.19405,0.0,319.494,0.0,18.8,32.6134,0.0,0.0,0,4.63081,0.0,630.464,0.0,0.02885,0.0,3.27398,0.0,143.55,0.0,0.0,0.0,0.0
2023-05-14 06:20:00,36.8967,1983.31,0.0,0.0,46.4,86.7017,0.0,0.0,0.0,0.0,0.0,33.6614,9.46487,23.5969,0.0,7.23,0.0,0,1857.15,0.0,0.0,0.0,0.0,0.001526,23.3746,0.0,63.7822,21.447,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,587.436,719.710021973,0.0,0.0,0.00153,0.0,251.147,0.0,0.0,0.21414,0.0,278.397,0.0,18.8,30.2953,0.0,0.0,0,5.31563,0.0,630.757,0.0,1.2873,0.0,3.87164,0.0,150.555,0.0,0.0,0.0,0.0
2023-05-14 06:25:00,35.2956,1934.8,0.0,0.0,44.45,87.9095,0.0,0.0,0.0,0.0,0.0,30.9117,10.0923,15.8972,0.0,7.69,0.0,0,1845.47,0.0,0.0,0.0,0.0,0.001526,23.1646,0.0,61.8652,19.2404,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,555.77,645.609985352,0.0,0.0,0.00153,0.0,252.081,0.0,0.0,0.21414,0.0,397.917,0.0,18.8,30.6798,0.0,0.0,0,5.49142,0.0,630.854,0.0,0.08098,0.0,3.65191,0.0,143.709,0.0,0.0,0.0,0.0
2023-05-14 06:30:00,38.4931,1961.28,0.0,0.0,42.64,90.6244,0.0,0.0,0.0,0.0,0.0,32.5261,10.594,24.8979,0.0,7.72,0.0,0,1852.36,0.0,0.0,0.0,0.0,0.001526,25.5946,0.0,59.2436,18.8881,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50801,0.006,0.0,0.0,567.245,590.909973145,0.0,0.0,0.00153,0.0,253.701,0.0,0.0,0.2041,0.0,480.894,0.0,18.8,28.2078,0.0,0.0,0,6.35203,0.0,632.368,0.0,2.35213,0.0,4.97908,0.0,145.181,0.0,0.0,0.0,0.0
2023-05-14 06:35:00,40.8975,1940.63,0.0,0.0,40.6,94.5513,0.0,0.0,0.0,0.0,0.0,29.4224,11.3045,24.4997,0.0,7.78,0.0,0,1844.45,0.0,0.0,0.40032,0.0,0.001526,25.2146,0.0,62.9062,19.6935,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.69226,0.006,0.0,0.0,594.223,605.450012207,0.0,0.0,0.00153,0.0,252.163,0.0,0.0,0.184,0.0,500.666,0.0,18.8,28.3836,0.0,0.0,0,6.26047,0.0,628.535,0.0,7.07874,0.0,4.52204,0.11963,140.402,0.0,0.0,0.0,0.0
2023-05-14 06:40:00,39.5952,1969.12,0.37038,0.0,41.26,96.2636,0.0,0.0,0.0,0.0,0.0,33.727,11.8355,23.7961,0.0,7.94,0.0,0,1854.46,0.0,0.0,0.86862,0.0,0.001526,28.3246,0.0,66.2705,18.7199,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.85569,0.006,0.0,0.0,631.846,554.119995117,0.0,0.0,0.00153,0.0,252.813,0.0,0.0,0.2041,0.0,565.982,0.0,18.8,28.8231,0.0,0.0,0,5.16548,0.0,630.537,0.0,8.23293,0.0,5.06697,0.2002,139.425,0.0,0.0,1.33211,0.0
2023-05-14 06:45:00,35.2968,1986.24,0.6412,0.0,43.02,97.1637,0.0,0.0,0.0,0.0,0.0,34.4274,11.1946,22.5969,0.0,7.93,0.0,0,1846.65,0.0,0.0,0.96933,0.0,0.001526,32.1545,0.0,60.7416,17.2154,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.17201,0.006,0.0,0.314,662.071,520.340026855,0.0,0.0,0.00153,0.0,249.911,0.0,0.0,0.184,0.0,610.165,0.0,18.8,32.3607,0.0,0.0,0,4.56489,0.0,633.125,0.0,0.02327,0.0,4.46931,0.26002,138.775,0.0,0.0,1.99588,0.0
2023-05-14 06:50:00,35.8962,1945.76,0.86157,0.0,42.6,97.1532,0.0,0.0,0.0,0.0,0.0,35.7259,9.355,8.8967,0.0,7.51,0.0,0,1844.6,0.0,0.0,1.78508,0.0,0.001526,29.5546,0.0,59.8022,17.148,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.03582,0.006,0.0,0.926,711.461,484.980010986,0.0,0.0,0.00153,0.0,248.684,0.0,0.0,0.17395,0.0,621.101,0.0,18.8,32.5365,0.0,0.0,0,5.1545,0.0,631.684,0.0,0.0,0.0,4.31989,0.31983,138.158,0.0,0.0,2.82902,0.0
2023-05-14 06:55:00,33.5974,1901.1,1.23062,0.0,41.08,96.3327,0.0,0.0,0.0,0.0,0.0,37.435,8.27344,25.6989,0.0,7.06,0.0,0,1846.13,0.0,0.0,3.13962,0.0,0.001526,33.3045,0.0,69.711,17.8883,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.6419,0.006,0.0,1.846,743.175,636.840026855,0.0,0.0,0.09918,0.0,251.165,0.15861,0.0,0.21414,0.0,527.807,0.0,18.8,31.6466,0.0,0.0,0,5.87228,0.0,631.147,0.0,4.43899,1.76089,3.88922,0.36012,137.91,0.0,0.0,4.20234,0.0
