SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-07-04 00:50:00,133.592,0.0,0.0,28.64,0,0.0,325.3,412.775,0.0,0.0,0.0,0.0,313.5,72.14,0.0,0.06313,365.329,0.0,0,0.0,693.175,0.0,27.3,0.0,0.0,0.0,-0.124,71.6725,0.0,0.0,7.79,718.714,0.0,0.0,-0.013,0.0,36.9375,54.7164,0.0,409.85,0.0,0.0,0.0,0.0,-1.5,0.0,-0.1,0.0,0.0,0.0,0.0,852.191,0.41688,956.1,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84
2022-07-04 00:55:00,134.549,0.0,0.0,28.64,0,0.0,326.6,412.775,0.0,0.0,0.0,0.0,317.4,72.14,0.0,0.06313,362.366,0.0,0,0.0,709.625,0.0,27.3,0.0,0.0,0.0,-0.124,71.8425,0.0,0.0,7.42,722.021,0.0,0.0,-0.013,0.0,36.825,49.9548,0.0,409.575,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,846.526,0.41688,957.6,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.98
2022-07-04 01:00:00,133.622,0.0,0.0,28.64,0,0.0,320.2,411.675,0.0,0.0,0.0,0.0,344.15,72.14,0.0,0.06313,362.276,0.0,0,0.0,690.375,0.0,26.6,0.0,0.0,0.0,-0.124,71.7625,0.0,0.0,8.48,716.734,0.0,0.0,-0.013,0.0,36.9937,41.5765,0.0,410.078,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,838.476,0.41688,949.8,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.07
2022-07-04 01:05:00,134.448,0.0,0.0,28.64,0,0.0,327.6,412.775,0.0,0.0,0.0,0.0,352.17,72.14,0.0,0.06313,366.769,0.0,0,0.0,705.95,0.0,27.2,0.0,0.0,0.0,-0.124,71.9525,0.01,0.0,11.1,716.415,0.0,0.0,-0.013,0.0,36.7125,36.4093,0.0,409.621,0.0,0.0,0.0,0.0,-1.5,0.0,-0.1,0.0,0.0,0.0,0.0,845.667,0.41688,961.6,363.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47
2022-07-04 01:10:00,134.045,0.0,0.0,28.64,0,0.0,320.6,411.675,0.0,0.0,0.0,0.0,346.06,72.14,0.0,0.06313,365.695,0.0,0,0.0,703.675,0.0,27.1,0.0,0.0,0.0,-0.124,72.0475,0.4,0.0,9.74,721.803,0.0,0.0,-0.013,0.0,37.0125,37.7446,0.0,409.483,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,840.438,0.41688,951.5,361.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.67
2022-07-04 01:15:00,134.105,0.0,0.0,28.64,0,0.0,322.5,411.675,0.0,0.0,0.0,0.0,339.16,72.14,0.0,0.06313,359.491,0.0,0,0.0,690.2,0.0,26.8,0.0,0.0,0.0,-0.124,71.67,0.0,0.0,9.58,716.969,0.0,0.0,-0.013,0.0,36.8063,40.9846,0.0,409.544,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,843.693,0.41688,954.7,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53
2022-07-04 01:20:00,135.344,0.0,0.0,28.64,0,0.0,325.3,410.85,0.0,0.0,0.0,0.0,316.43,72.14,0.0,0.06313,362.765,0.0,0,0.0,700.875,0.0,28.1,0.0,0.0,0.0,-0.124,71.7075,0.0,0.0,6.66,715.76,0.0,0.0,-0.013,0.0,36.9,29.184,0.0,409.941,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,845.718,0.41688,951.3,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53
2022-07-04 01:25:00,134.186,0.0,0.0,28.64,0,0.0,324.3,414.15,0.0,0.0,0.0,0.0,297.07,72.14,0.0,0.06313,363.093,0.0,0,0.0,700.875,0.0,28.1,0.0,0.0,0.0,-0.124,71.95,0.0,0.0,3.52,713.544,0.0,0.0,-0.013,0.0,36.8625,25.6973,0.0,410.002,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,842.77,0.41688,955.1,360.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.77
2022-07-04 01:30:00,136.754,0.0,0.0,28.64,0,0.0,332.2,418.0,0.0,0.0,0.0,0.0,294.95,72.14,0.0,0.06313,369.873,0.0,0,0.0,721.175,0.0,27.4,0.0,0.0,0.0,-0.124,72.2725,0.0,0.0,3.12,709.365,0.0,0.0,-0.013,0.0,36.9188,22.8598,0.0,410.292,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,853.909,0.41688,969.1,366.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.13
2022-07-04 01:35:00,134.71,0.0,0.0,28.64,0,0.0,326.6,416.625,0.0,0.0,0.0,0.0,285.88,72.14,0.0,0.06313,361.954,0.0,0,0.0,706.475,0.0,28.4,0.0,0.0,0.0,-0.124,71.9925,0.0,0.0,4.61,706.629,0.0,0.0,-0.013,0.0,36.5812,22.314,0.0,410.201,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,847.013,0.41688,960.2,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.51
2022-07-04 01:40:00,134.679,0.0,0.0,28.64,0,0.0,321.8,413.875,0.0,0.0,0.0,0.0,281.31,72.14,0.0,0.06313,347.163,0.0,0,0.0,688.1,0.0,27.5,0.0,0.0,0.0,-0.124,71.325,0.37,0.0,4.76,712.235,0.0,0.0,-0.013,0.0,37.0312,26.0854,0.0,410.017,0.0,0.0,0.0,0.0,-1.5,0.0,-0.1,0.0,0.0,0.0,0.0,847.167,0.41688,953.7,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22
2022-07-04 01:45:00,134.75,0.0,0.0,28.64,0,0.0,327.2,414.7,0.0,0.0,0.0,0.0,281.06,71.1188,0.0,0.06313,360.619,0.0,0,0.0,711.025,0.0,28.4,0.0,0.0,0.0,-0.124,72.12,0.01,0.0,2.72,720.158,0.0,0.0,-0.013,0.0,37.0312,21.5747,0.0,409.789,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,0.0,0.0,845.859,0.41688,957.5,361.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08
2022-07-04 01:50:00,132.947,0.0,0.0,28.64,0,0.0,320.8,413.05,0.0,0.0,0.0,0.0,265.78,71.1188,0.0,0.06313,307.728,0.0,0,0.0,696.675,0.0,27.9,0.0,0.0,0.0,-0.124,71.4,0.0,0.0,0.15,714.434,0.0,0.0,-0.013,0.0,36.8625,13.311,0.0,408.461,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,830.94,0.2175,945.0,358.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.92
2022-07-04 01:55:00,134.277,0.0,0.0,28.64,0,0.0,325.0,416.9,0.0,0.0,0.0,0.0,242.53,71.1188,0.0,0.06313,261.455,0.0,0,0.0,702.975,0.0,28.5,0.0,0.0,0.0,-0.124,71.935,0.41,0.0,0.98,717.959,0.0,0.0,-0.013,0.0,37.0312,5.40467,0.0,409.987,0.0,0.0,0.0,0.0,-1.7,0.0,-0.1,0.0,0.0,0.0,0.0,839.451,0.41688,951.4,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47
2022-07-04 02:00:00,133.058,0.0,0.0,28.64,0,0.0,322.8,414.425,0.0,0.0,0.0,0.0,217.96,71.1188,0.0,0.06313,254.306,0.0,0,0.0,694.75,0.0,27.4,0.0,0.0,0.0,-0.124,71.6425,0.0,0.0,1.34,717.405,0.0,0.0,-0.013,0.0,36.9375,0.08381,0.0,409.712,0.0,0.0,0.0,0.0,-1.2,0.0,-0.1,0.0,0.0,0.0,0.0,841.373,0.41688,955.1,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53
2022-07-04 02:05:00,133.008,0.0,0.0,28.64,0,0.0,320.1,408.925,0.0,0.0,0.0,0.0,209.24,71.1188,0.0,0.06313,254.18,0.0,0,0.0,713.3,0.0,27.3,0.0,0.0,0.0,-0.124,71.3675,0.36,0.0,1.36,715.206,0.0,0.0,-0.013,0.0,36.9562,0.0,0.0,409.59,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,878.224,0.41688,1009.6,358.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.41
2022-07-04 02:10:00,134.005,0.0,0.0,28.64,0,0.0,320.3,391.325,0.0,0.0,0.0,0.0,214.09,72.3012,0.0,0.06313,252.577,0.0,0,0.0,721.175,0.0,28.0,0.0,0.0,0.0,-0.124,71.4075,0.0,0.0,1.93,719.167,0.0,0.0,-0.013,0.0,36.9,3.21472,0.0,409.575,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,880.826,0.41688,1014.2,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38
2022-07-04 02:15:00,132.796,0.0,0.0,28.64,0,0.0,321.2,373.45,0.0,0.0,0.0,0.0,212.29,72.3012,0.0,0.06313,253.478,0.0,0,0.0,714.35,0.0,27.3,0.0,0.0,0.0,-0.124,71.1975,0.0,0.0,1.96,714.098,0.0,0.0,-0.013,0.0,36.9188,17.322,0.0,409.407,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,880.198,0.41688,1009.9,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.07
2022-07-04 02:20:00,133.471,0.0,0.0,28.64,0,0.0,325.2,359.975,0.0,0.0,0.0,0.0,199.88,72.3012,0.0,0.06313,254.774,0.0,0,0.0,719.6,0.0,28.0,0.0,0.0,0.0,-0.124,72.21,0.35,0.0,2.92,712.672,0.0,0.0,-0.013,0.0,36.8813,27.2087,0.0,410.567,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,844.885,0.2175,983.3,362.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.97
2022-07-04 02:25:00,133.773,0.0,0.0,28.64,0,0.0,319.5,342.1,0.0,0.0,0.0,0.0,197.18,72.3012,0.0,0.06313,255.011,0.0,0,0.0,684.6,0.0,28.3,0.0,0.0,0.0,-0.124,71.6825,0.0,0.0,4.25,716.415,0.0,0.0,-0.013,0.0,36.9937,24.0,0.0,410.033,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,842.296,0.41688,994.5,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23
2022-07-04 02:30:00,133.541,0.0,0.0,28.64,0,0.0,322.8,328.075,0.0,0.0,0.0,0.0,196.5,72.3012,0.0,0.06313,305.785,0.0,0,0.0,698.775,0.0,28.8,0.0,0.0,0.0,-0.124,71.39,0.0,0.0,4.43,717.288,0.0,0.0,-0.013,0.0,36.8438,18.9112,0.0,410.017,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,838.323,0.41688,973.1,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75
2022-07-04 02:35:00,133.582,0.0,0.0,28.64,0,0.0,319.7,309.1,0.0,0.0,0.0,0.0,208.53,72.3012,0.0,0.06313,342.464,0.0,0,0.0,684.25,0.0,27.2,0.0,0.0,0.0,-0.124,71.2675,0.0,0.0,4.49,715.861,0.0,0.0,-0.013,0.0,36.9,15.8981,0.0,409.804,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,838.335,0.41688,981.3,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53
2022-07-04 02:40:00,133.048,0.0,0.0,28.64,0,0.0,318.2,293.975,0.0,0.0,0.0,0.0,213.92,72.3012,0.0,0.06313,341.101,0.0,0,0.0,680.75,0.0,27.5,0.0,0.0,0.0,-0.124,71.1475,0.0,0.0,4.56,713.007,0.0,0.0,-0.013,0.0,36.8438,10.3327,0.0,409.148,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,835.054,0.41688,941.2,358.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47
2022-07-04 02:45:00,133.753,0.0,0.0,28.64,0,0.0,319.4,282.7,0.0,0.0,0.0,0.0,213.83,72.3012,0.0,0.06313,342.557,0.0,0,0.0,681.8,0.0,28.0,0.0,0.0,0.0,-0.124,71.24,0.0,0.0,4.33,715.643,0.0,0.0,-0.013,0.0,36.8813,8.07757,0.0,409.376,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,839.63,0.41688,948.9,358.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23
2022-07-04 02:50:00,132.746,0.0,0.0,28.64,0,0.0,316.4,276.65,0.0,0.0,0.0,0.0,240.83,72.3012,0.0,0.06313,340.587,0.0,0,0.0,681.8,0.0,28.7,0.0,0.0,0.0,-0.124,71.065,0.0,0.0,5.2,709.482,0.0,0.0,-0.013,0.0,36.9188,8.22784,0.0,409.102,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,825.838,0.41688,955.1,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17
2022-07-04 02:55:00,137.53,0.0,0.0,28.64,0,0.0,330.2,288.2,0.0,0.0,0.0,0.0,233.62,72.3012,0.0,0.06313,350.64,0.0,0,0.0,712.425,0.0,27.4,0.0,0.0,0.0,-0.124,72.275,0.0,0.0,6.4,713.444,0.0,0.0,-0.013,0.0,36.8813,9.0,0.0,410.048,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,859.715,0.41688,972.9,363.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17
2022-07-04 03:00:00,133.934,0.0,0.0,28.64,0,0.0,319.8,273.625,0.0,0.0,0.0,0.0,248.79,72.3012,0.0,0.06313,344.61,0.0,0,0.0,682.325,0.0,27.8,0.0,0.0,0.0,-0.124,71.685,0.0,0.0,2.69,711.799,0.0,0.0,-0.013,0.0,36.8438,9.0,0.0,409.88,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,835.913,0.41688,971.9,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47
2022-07-04 03:05:00,98.1822,0.0,0.0,28.64,0,0.0,315.0,279.95,0.0,0.0,0.0,0.0,244.47,72.3012,0.0,0.06313,294.458,0.0,0,0.0,680.05,0.0,28.4,0.0,0.0,0.0,-0.124,70.8025,0.36,0.0,1.71,702.214,0.0,0.0,-0.013,0.0,36.9188,6.93453,0.0,409.895,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,800.113,0.41688,915.3,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.07
2022-07-04 03:10:00,101.203,0.0,0.0,28.64,0,0.0,321.4,277.475,0.0,0.0,0.0,0.0,264.69,72.3012,0.0,0.06313,285.537,0.0,0,0.0,659.05,0.0,27.5,0.0,0.0,0.0,-0.124,71.79,0.0,0.0,3.14,713.326,0.0,0.0,-0.013,0.0,36.9,5.0,0.0,410.475,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,838.566,0.2175,956.1,361.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23
2022-07-04 03:15:00,99.8036,0.0,0.0,28.64,0,0.0,318.8,279.95,0.0,0.0,0.0,0.0,294.8,72.3012,0.0,0.06313,258.361,0.0,0,0.0,649.6,0.0,27.1,0.0,0.0,0.0,-0.124,71.7075,0.36,0.0,3.57,710.59,0.0,0.0,-0.013,0.0,37.05,9.05165,0.0,409.865,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,832.58,0.41688,944.3,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.07
2022-07-04 03:20:00,99.5216,0.0,0.0,28.64,0,0.0,318.6,279.675,0.0,0.0,0.0,0.0,318.79,72.3012,0.0,0.06313,257.455,0.0,0,0.0,649.25,0.0,28.1,0.0,0.0,0.0,-0.124,71.75,0.0,0.0,3.97,714.434,0.0,0.0,-0.013,0.0,36.9562,14.7174,0.0,409.895,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,821.57,0.41688,928.0,360.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62
2022-07-04 03:25:00,100.599,0.0,0.0,28.64,0,0.0,319.2,278.85,0.0,0.0,0.0,0.0,319.09,72.3012,0.0,0.06313,256.58,0.0,0,0.0,649.075,0.0,28.2,0.0,0.0,0.0,-0.124,71.8025,0.0,0.0,6.5,714.317,0.0,0.0,-0.013,0.0,36.9562,15.915,0.0,410.002,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,830.106,0.41688,942.8,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62
2022-07-04 03:30:00,99.5116,0.0,0.0,28.64,0,0.0,318.6,280.5,0.0,0.0,0.0,0.0,305.79,72.3012,0.0,0.06313,257.565,0.0,0,0.0,643.3,0.0,24.7,0.0,0.0,0.0,-0.124,71.6575,0.0,0.0,8.41,711.899,0.0,0.0,-0.013,0.0,36.825,14.6729,0.0,409.834,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,835.349,0.41688,945.7,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.71
2022-07-04 03:35:00,101.425,0.0,0.0,28.64,0,0.0,324.7,282.975,0.0,0.0,0.0,0.0,287.68,72.3012,0.0,0.06313,260.616,0.0,0,0.0,640.15,0.0,25.2,0.0,0.0,0.0,-0.124,72.0975,0.01,0.0,5.48,716.969,0.0,0.0,-0.013,0.0,37.0125,10.8872,0.0,410.292,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,845.693,0.41688,960.3,364.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.12
2022-07-04 03:40:00,100.347,0.0,0.0,28.64,0,0.0,319.6,279.95,0.0,0.0,0.0,0.0,281.68,72.3012,0.0,0.06313,254.773,0.0,0,0.0,638.925,0.0,25.3,0.0,0.0,0.0,-0.124,72.1975,0.0,0.0,5.11,714.87,0.0,0.0,-0.013,0.0,36.8625,8.5975,0.0,410.765,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,839.104,0.41688,945.7,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33
2022-07-04 03:45:00,100.418,0.0,0.0,28.64,0,0.0,316.0,278.85,0.0,0.0,0.0,0.0,281.5,72.3012,0.0,0.06313,255.109,0.0,0,0.0,641.375,0.0,24.4,0.0,0.0,0.0,-0.124,71.505,0.0,0.0,4.05,716.079,0.0,0.0,-0.013,0.0,36.8438,7.64237,0.0,411.04,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,832.529,0.41688,938.2,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.32
2022-07-04 03:50:00,102.563,0.0,0.0,28.64,0,0.0,322.3,281.875,0.0,0.0,0.0,0.0,261.99,72.3012,0.0,0.06313,259.424,0.0,0,0.0,641.55,0.0,25.2,0.0,0.0,0.0,-0.124,72.17,0.0,0.0,5.47,723.129,0.0,0.0,-0.013,0.0,36.9375,5.09978,0.0,409.85,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,839.963,0.41688,952.4,363.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.89
2022-07-04 03:55:00,99.441,0.0,0.0,28.64,0,0.0,322.4,280.775,0.0,0.0,0.0,0.0,256.03,72.3012,0.0,0.06313,276.71,0.0,0,0.0,641.2,0.0,25.0,0.0,0.0,0.0,-0.124,71.8625,0.0,0.0,6.71,719.268,0.0,0.0,-0.013,0.0,36.9937,6.37338,0.0,409.926,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,0.0,0.0,836.374,0.41688,952.4,361.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42
