SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS
2024-01-01 00:50:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.3,0.0,0.0,0.0,0.0,0.5569,376.19,0.0,0.0,0.0,0.0,0.0,0,0.0,555.01,0.0,17.163,0.0,0.0,0.0,-0.103,71.66,0.0,0.0,0.43,748.86,0.0,0.0,-0.04,0.0,20.3812,0.0,0.0,710.107,0.0,446.720001221,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,815.276,-0.58,1119.7,441.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,26.536,0.2819,,0.0,0.0,163.4,0.0,0.0
2024-01-01 00:55:00,0.44313,0.0,0.0,0.0,0.0,0.0,574.6,0.0,0.0,0.0,0.0,0.5569,375.38,0.0,0.0,0.0,0.0,0.0,0,0.0,554.887,0.0,16.643,0.0,0.0,0.0,-0.103,71.46,0.0,0.0,0.0,743.808,0.0,0.0,-0.04,0.0,20.5312,0.0,0.0,696.297,0.0,475.600006104,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,804.073,-0.58,1107.9,437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,24.144,0.2819,,0.0,0.0,162.6,-0.566,0.0
2024-01-01 01:00:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.4,0.0,0.0,0.0,0.0,0.5569,376.37,0.0,0.0,0.0,0.0,0.0,0,0.0,555.085,0.0,16.292,0.0,0.0,0.0,-0.103,71.115,0.0,0.0,0.0,746.326,0.0,0.0,-0.04,0.0,20.3063,0.0,0.0,700.661,0.0,418.660003662,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,813.495,-0.58,1117.5,438.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,21.027,0.2819,,0.0,0.0,157.4,-0.92117,0.0
2024-01-01 01:05:00,0.44313,0.0,0.0,0.0,0.0,0.0,581.3,0.0,0.0,0.0,0.0,0.5569,373.39,0.0,0.0,0.0,0.0,0.0,0,0.0,555.96,0.0,16.272,0.0,0.0,0.0,-0.103,72.065,0.0,0.0,0.0,748.307,0.0,0.0,-0.04,0.0,20.6812,0.0,0.0,701.043,0.0,545.010009766,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,779.809,-0.58,1059.6,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,23.265,0.2819,,0.0,0.0,159.7,0.02252,0.0
2024-01-01 01:10:00,0.44313,0.0,0.0,0.0,0.0,0.0,578.1,0.0,0.0,0.0,0.0,0.5569,376.27,0.0,0.0,0.0,0.0,0.0,0,0.0,556.35,0.0,15.925,0.0,0.0,0.0,-0.103,71.275,0.0,0.0,0.0,750.069,0.0,0.0,-0.04,0.0,20.775,0.0,0.0,700.844,0.0,440.339996338,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,794.575,-0.58,1103.6,439.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,15.822,0.2819,,0.0,0.0,153.7,0.0,0.0
2024-01-01 01:15:00,0.44313,0.0,0.0,0.0,0.0,0.0,577.1,0.0,0.0,0.0,0.0,0.5569,375.64,0.0,0.0,0.0,0.0,0.0,0,0.0,554.586,0.0,16.126,0.0,0.0,0.0,-0.103,71.355,0.0,0.0,0.0,750.069,0.0,0.0,-0.04,0.0,20.2125,0.0,0.0,699.547,0.0,524.590026855,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,764.595,-0.58,1087.1,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,15.137,0.2819,,0.0,0.0,145.5,-0.48086,0.0
2024-01-01 01:20:00,0.44313,0.0,0.0,0.0,0.0,0.0,578.7,0.0,0.0,0.0,0.0,0.5569,375.39,0.0,0.0,0.0,0.0,0.0,0,0.0,553.998,0.0,16.147,0.0,0.0,0.0,-0.103,71.52,0.0,0.0,0.0,750.505,0.0,0.0,-0.04,0.0,20.85,1.0,0.0,699.685,0.0,512.010009766,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,765.441,-0.58,1069.3,440.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,18.959,0.2819,,0.0,0.0,134.7,-0.69212,0.0
2024-01-01 01:25:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.2,0.0,0.0,0.0,0.0,0.5569,365.16,0.0,0.0,0.0,0.0,0.0,0,0.0,555.092,0.0,15.457,0.0,0.0,0.0,-0.103,71.74,0.0,0.0,3.7,748.424,0.0,0.0,-0.04,0.0,20.8312,3.0,0.0,699.776,0.0,509.429992676,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,766.786,-0.58,1094.7,440.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,28.336,0.2819,,0.0,0.0,144.3,0.0,0.0
2024-01-01 01:30:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.6,0.0,0.0,0.0,0.0,0.5569,365.0,0.0,0.0,0.0,0.0,0.0,0,0.0,555.646,0.0,15.923,0.0,0.0,0.0,-0.103,71.09,0.0,0.0,22.28,747.098,0.0,0.0,-0.04,0.0,20.325,4.0,0.0,699.349,0.0,363.450012207,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,793.678,-0.58,1117.5,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.09,35.812,0.2819,,0.0,0.0,145.1,-0.34344,0.0
2024-01-01 01:35:00,0.44313,0.0,0.0,0.0,0.0,0.0,577.2,0.0,0.0,0.0,0.0,0.5569,368.64,0.0,0.0,0.0,0.0,0.0,0,0.0,554.278,0.0,15.964,0.0,0.0,0.0,-0.103,71.285,0.0,0.0,10.68,748.307,0.0,0.0,-0.04,0.0,20.2688,5.32403,0.0,698.769,0.0,329.480010986,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,807.406,-0.58,1109.9,438.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.09,35.352,0.2819,,0.0,0.0,142.3,-1.13182,0.0
2024-01-01 01:40:00,0.44313,0.0,0.0,0.0,0.0,0.0,573.1,0.0,0.0,0.0,0.0,0.5569,360.2,0.0,0.0,0.0,0.0,0.0,0,0.0,554.757,0.0,15.745,0.0,0.0,0.0,-0.103,70.7225,0.0,0.0,30.52,740.619,0.0,0.0,-0.04,0.0,19.6687,5.0,0.0,697.67,0.0,333.989990234,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,803.484,-0.58,1107.4,435.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,34.002,0.2819,,0.0,0.0,144.3,-0.41749,0.0
2024-01-01 01:45:00,0.44313,0.0,0.0,0.0,0.0,0.0,577.9,0.0,0.0,0.0,0.0,0.5569,357.2,0.0,0.0,0.0,0.0,0.0,0,0.0,553.649,0.0,16.216,0.0,0.0,0.0,-0.103,71.055,0.0,0.0,39.67,744.463,0.0,0.0,-0.04,0.0,19.6313,4.0,0.0,699.624,0.0,427.429992676,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,766.979,-0.58,1047.9,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33,41.762,0.2819,,0.0,0.0,133.0,-0.53182,0.0
2024-01-01 01:50:00,0.44313,0.0,0.0,0.0,0.0,0.0,578.3,0.0,0.0,0.0,0.0,0.5569,351.21,0.0,0.0,0.0,0.0,0.0,0,0.0,556.151,0.0,15.046,0.0,0.0,0.0,-0.103,71.2275,0.0,0.0,39.19,739.847,0.0,0.0,-0.04,0.0,19.875,7.45882,0.0,699.41,0.0,539.020019531,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,756.378,-0.58,967.9,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.29,48.728,0.2819,,0.0,0.0,116.1,-0.34441,0.0
2024-01-01 01:55:00,0.44313,0.0,0.0,0.0,0.0,0.0,580.4,0.0,0.0,0.0,0.0,0.5569,353.61,0.0,0.0,0.0,0.0,0.0,0,0.0,555.242,0.0,15.164,0.0,0.0,0.0,-0.103,71.755,0.01,0.0,36.96,748.088,0.0,0.0,-0.04,0.0,19.7438,9.62253,0.0,700.463,0.0,491.450012207,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,762.839,-0.58,964.4,442.375,-0.07672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,42.356,0.2819,,0.0,0.0,92.4,0.85343,0.0
2024-01-01 02:00:00,0.44313,0.0,0.0,0.0,0.0,0.0,580.9,0.0,0.0,0.0,0.0,0.5569,354.28,0.0,0.0,0.0,0.0,0.0,0,0.0,555.023,0.0,15.333,0.0,0.0,0.0,-0.103,72.065,0.0,0.0,37.11,748.088,0.0,0.0,-0.04,0.0,19.7812,8.0,0.0,700.127,0.0,483.459991455,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,767.004,-0.58,964.6,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.19,37.989,0.2819,,0.0,0.0,77.5,0.4858,0.0
2024-01-01 02:05:00,0.44313,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.5569,345.89,0.0,0.0,0.0,0.0,0.0,0,0.0,555.044,0.0,15.02,0.0,0.0,0.0,-0.103,72.1025,0.0,0.0,36.32,750.623,0.0,0.0,-0.04,0.0,20.1,8.50483,0.0,700.478,0.0,481.220001221,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,765.248,-0.58,961.5,443.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,35.73,0.2819,,0.0,0.0,49.2,0.10092,0.0
2024-01-01 02:10:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.2,0.0,0.0,0.0,0.0,0.5569,340.24,0.0,0.0,0.0,0.0,0.0,0,0.0,553.854,0.0,15.641,0.0,0.0,0.0,-0.103,72.2025,0.0,0.0,37.85,751.278,0.0,0.0,-0.04,0.0,19.65,11.7724,0.0,700.432,0.0,442.940002441,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,768.312,-0.58,1028.8,442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.29,34.705,0.2819,,0.0,0.0,34.4,-0.01318,0.0
2024-01-01 02:15:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.7,0.0,0.0,0.0,0.0,0.5569,329.12,0.0,0.0,0.0,0.0,0.0,0,0.0,554.306,0.0,15.695,0.0,0.0,0.0,-0.103,71.5,0.0,0.0,38.71,751.613,0.0,0.0,-0.04,0.0,19.5375,12.0,0.0,699.685,0.0,430.980010986,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,770.555,-0.58,1049.8,441.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,33.208,0.2819,,0.0,0.0,16.6,0.0,0.0
2024-01-01 02:20:00,0.44313,0.0,0.0,0.0,0.0,0.0,578.6,0.0,0.0,0.0,0.0,0.5569,322.18,0.0,0.0,0.0,0.0,0.0,0,0.0,554.654,0.0,15.583,0.0,0.0,0.0,-0.103,71.765,0.0,0.0,38.15,751.278,0.0,0.0,-0.04,0.0,19.9687,14.0,0.0,699.669,0.0,364.170013428,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,768.683,-0.58,1087.2,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,32.063,0.2819,,0.0,0.0,7.5,-0.07569,0.0
2024-01-01 02:25:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.9,0.0,0.0,0.0,0.0,0.5569,319.85,0.0,0.0,0.0,0.0,0.0,0,0.0,555.946,0.0,15.483,0.0,0.0,0.0,-0.103,72.095,0.0,0.0,37.93,752.486,0.0,0.0,-0.04,0.0,19.9313,16.0,0.0,695.473,0.0,432.649993896,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,767.594,-0.58,1061.1,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,30.745,0.2819,,0.0,0.0,4.0,0.54552,0.0
2024-01-01 02:30:00,0.44313,0.0,0.0,0.0,0.0,0.0,578.1,0.0,0.0,0.0,0.0,0.5569,320.79,0.0,0.0,0.0,0.0,0.0,0,0.0,554.189,0.0,15.254,0.0,0.0,0.0,-0.103,71.6175,0.01,0.0,33.84,751.395,0.0,0.0,-0.04,0.0,19.4625,15.062,0.0,695.641,0.0,338.880004883,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,763.544,-0.58,1099.5,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,30.686,0.2819,,0.0,0.0,2.3,-0.17245,0.0
2024-01-01 02:35:00,0.44313,0.0,0.0,0.0,0.0,0.0,578.8,0.0,0.0,0.0,0.0,0.5569,321.74,0.0,0.0,0.0,0.0,0.0,0,0.0,553.93,0.0,15.291,0.0,0.0,0.0,-0.103,71.23,0.01,0.0,32.96,750.405,0.0,0.0,-0.04,0.0,20.1188,19.9885,0.0,694.405,0.0,310.510009766,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,811.533,-0.58,1118.9,439.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33,33.148,0.2819,,0.0,0.0,1.4,-0.65156,0.0
2024-01-01 02:40:00,0.44313,0.0,0.0,0.0,0.0,0.0,577.7,0.0,0.0,0.0,0.0,0.5569,324.31,0.0,0.0,0.0,0.0,0.0,0,0.0,555.201,0.0,15.539,0.0,0.0,0.0,-0.103,71.31,0.01,0.0,32.87,746.326,0.0,0.0,-0.04,0.0,19.9125,17.8483,0.0,694.191,0.0,348.239990234,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,810.021,-0.58,1114.3,439.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,30.956,0.2819,,0.0,0.0,0.8,-0.22979,0.0
2024-01-01 02:45:00,0.44313,0.0,0.0,0.0,0.0,0.0,576.4,0.0,0.0,0.0,0.0,0.5569,320.5,0.0,0.0,0.0,0.0,0.0,0,0.0,554.839,0.0,15.232,0.0,0.0,0.0,-0.103,71.2175,0.0,0.0,33.35,746.108,0.0,0.0,-0.04,0.0,19.8,21.4907,0.0,690.941,0.0,289.570007324,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,816.353,-0.58,1116.4,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,27.974,0.2819,,0.0,0.0,0.9,0.0,0.0
2024-01-01 02:50:00,0.44313,0.0,0.0,0.0,0.0,0.0,575.3,0.0,0.0,0.0,0.0,0.5569,328.09,0.0,0.0,0.0,0.0,0.0,0,0.0,553.95,0.0,15.632,0.0,0.0,0.0,-0.103,71.1325,0.0,0.0,34.62,746.662,0.0,0.0,-0.04,0.0,19.9875,20.5967,0.0,693.138,0.0,278.579986572,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,809.893,-0.58,1114.4,437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47,26.115,0.2819,,0.0,0.0,0.6,-0.65169,0.0
2024-01-01 02:55:00,0.44313,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.5569,329.69,0.0,0.0,0.0,0.0,0.0,0,0.0,554.312,0.0,15.453,0.0,0.0,0.0,-0.103,71.0175,0.0,0.0,34.27,746.997,0.0,0.0,-0.04,0.0,20.1562,21.8266,0.0,696.145,0.0,355.920013428,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,767.414,-0.58,1092.0,437.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,23.279,0.2819,,0.0,0.0,1.6,-0.52836,0.0
2024-01-01 03:00:00,0.44313,0.0,0.0,0.0,0.0,0.0,577.9,0.0,0.0,0.0,0.0,0.5569,338.19,0.0,0.0,0.0,0.0,0.0,0,0.0,554.422,0.0,15.294,0.0,0.0,0.0,-0.103,71.8575,0.0,0.0,32.29,746.007,0.0,0.0,-0.04,0.0,19.8375,19.7673,0.0,696.358,0.0,391.149993896,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,765.517,-0.58,1031.9,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.58,22.908,0.2819,,0.0,0.0,2.4,0.92272,0.0
2024-01-01 03:05:00,0.44313,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.5569,341.72,0.0,0.0,0.0,0.0,0.0,0,0.0,555.017,0.0,15.413,0.0,0.0,0.0,-0.103,72.0725,0.0,0.0,30.11,743.036,0.0,0.0,-0.04,0.0,19.5937,18.6081,0.0,695.412,0.0,405.0,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,761.108,-0.58,982.4,442.375,0.10267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53,20.613,0.2819,,0.0,0.0,6.2,0.6168,0.0
2024-01-01 03:10:00,0.44313,0.0,0.0,0.0,0.0,0.0,580.7,0.0,0.0,0.0,0.0,0.5569,339.03,0.0,0.0,0.0,0.0,0.0,0,0.0,554.784,0.0,15.329,0.0,0.0,0.0,-0.103,72.15,0.0,0.0,22.99,749.079,0.0,0.0,-0.04,0.0,19.275,14.2561,0.0,695.29,0.0,352.320007324,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,765.864,-0.58,1009.3,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,18.763,0.2819,,0.0,0.0,7.6,0.0,0.0
2024-01-01 03:15:00,0.44313,0.0,0.0,0.0,0.0,0.0,580.1,0.0,0.0,0.0,0.0,0.5569,340.69,0.0,0.0,0.0,0.0,0.0,0,0.0,553.718,0.0,15.459,0.0,0.0,0.0,-0.103,71.9175,0.0,0.0,23.13,752.05,0.0,0.0,-0.04,0.0,19.275,11.0,0.0,695.015,0.0,371.980010986,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,771.593,-0.58,1040.3,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,19.527,0.2819,,0.0,0.0,10.3,0.14529,0.0
2024-01-01 03:20:00,0.44313,0.0,0.0,0.0,0.0,0.0,575.8,0.0,0.0,0.0,0.0,0.5569,342.33,0.0,0.0,0.0,0.0,0.0,0,0.0,554.675,0.0,15.395,0.0,0.0,0.0,-0.103,71.64,0.0,0.0,28.93,746.108,0.0,0.0,-0.04,0.0,19.1438,11.0,0.0,693.566,0.0,363.910003662,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,762.595,-0.58,1055.8,438.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53,22.402,0.2819,,0.0,0.0,15.2,0.0,0.0
2024-01-01 03:25:00,0.44313,0.0,0.0,0.0,0.0,0.0,579.3,0.0,0.0,0.0,0.0,0.5569,334.01,0.0,0.0,0.0,0.0,0.0,0,0.0,554.354,0.0,15.549,0.0,0.0,0.0,-0.103,71.7675,0.0,0.0,26.45,746.326,0.0,0.0,-0.04,0.0,19.0125,11.2067,0.0,695.382,0.0,364.540008545,0.0,0.0,-0.2,0.92038,-0.2,0.0,0.0,0.0,0.0,770.709,-0.58,1019.7,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,26.574,0.2819,,0.0,0.0,21.8,0.09199,0.0
