SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-01-15 00:50:00,39.5962,1509.3,0.0,0,92.56,87.6102,0.0,0.0,0.0,0.0,0.0,25.5726,22.5242,17.9992,0.0,2.86,0.0,0,956.643,0.0,0.0,0.0,0.0,0.001526,25.0846,0.0,12.5051,7.78506,0.0,0.0,18.828,0.0,0.0,958.495,0.0,0.0,0.0,0.0,0.009,0.0,0.0,348.846,1291.16003418,0.0,0.0,0.00153,0.0,246.303,0.0,0.0,0.184,0.0,211.477,0.0,71.6,23.209,0.0,0.0,0,9.82376,0.0,600.555,0.0,0.0,0.0,1.96439,0.0,115.066,0.0,0.0,0.0
2023-01-15 00:55:00,35.9989,1510.74,0.0,0,89.32,86.9403,0.0,0.0,0.0,0.0,0.0,21.2955,21.174,18.5965,0.0,2.35,0.0,0,957.107,0.0,0.0,0.0,0.0,0.001526,23.4746,0.0,14.7712,7.21852,0.0,0.0,18.8864,0.0,0.0,957.378,0.0,0.0,0.0,0.0,0.009,0.0,0.0,349.529,1253.30004883,0.0,0.0,0.00153,0.0,243.767,0.0,0.0,0.15386,0.0,181.29,0.0,71.6,19.0121,0.0,0.0,0,11.9844,0.0,602.753,0.0,0.0,0.0,1.87649,0.0,117.136,0.0,0.0,0.0
2023-01-15 01:00:00,32.9938,1505.3,0.0,0,84.34,88.1314,0.0,0.0,0.0,0.0,0.0,20.502,18.6532,18.1983,0.0,1.94,0.0,0,957.131,0.0,0.0,0.0,0.0,0.001526,23.2847,0.0,14.3713,6.45997,0.0,0.0,18.9449,0.0,0.0,958.55,0.0,0.0,0.0,0.0,0.009,0.0,0.0,350.75,1238.7800293,0.0,0.0,0.00153,0.0,245.946,0.0,0.0,0.15386,0.0,179.624,0.0,71.6,15.068,0.0,0.0,0,10.5159,0.0,602.753,0.0,0.00093,0.0,1.41946,0.0,116.758,0.0,0.0,0.0
2023-01-15 01:05:00,32.296,1467.72,0.0,0,81.17,86.6494,0.0,0.0,0.0,0.0,0.0,20.6455,18.2736,17.7956,0.0,1.81,0.0,0,944.826,0.0,0.0,0.0,0.0,0.001526,23.3146,0.0,13.3112,4.20493,0.0,0.0,19.0649,0.0,0.0,958.385,0.0,0.0,0.0,0.0,0.009,0.0,0.0,349.969,1197.72998047,0.0,0.0,0.00153,0.0,241.872,0.0,0.0,0.184,0.0,248.24,0.0,71.6,13.8045,0.0,0.0,0,10.5708,0.0,600.677,0.0,0.04002,0.0,1.84134,0.0,120.054,0.0,0.0,0.0
2023-01-15 01:10:00,29.4947,1423.61,0.0,0,83.13,82.6806,0.0,0.0,0.0,0.0,0.0,21.5106,22.0236,17.3,0.0,1.52,0.0,0,935.012,0.0,0.0,0.0,0.0,0.001526,20.5647,0.0,10.3246,4.03037,0.0,0.0,19.0926,0.0,0.0,956.352,0.0,0.0,0.0,0.0,0.009,0.0,0.0,346.648,1257.97998047,0.0,0.0,0.00153,0.0,243.914,0.0,0.0,0.15386,0.0,217.859,0.0,71.6,12.8817,0.0,0.0,0,9.30007,0.0,601.263,0.0,0.0,0.0,1.51614,0.0,119.775,0.0,0.0,0.0
2023-01-15 01:15:00,25.5948,1394.41,0.0,0,81.98,82.6513,0.0,0.0,0.0,0.0,0.0,18.3475,21.0849,17.4991,0.0,1.35,0.0,0,954.348,0.0,0.0,0.0,0.0,0.001526,19.8147,0.0,11.3815,4.36759,0.0,0.0,18.9172,0.0,0.0,958.147,0.0,0.0,0.0,0.0,0.009,0.0,0.0,350.555,1160.04003906,0.0,0.0,0.00153,0.0,243.053,0.0,0.0,0.15386,0.0,249.102,0.0,71.6,12.64,0.0,0.0,0,9.56008,0.0,601.141,0.0,0.02141,0.0,0.93605,0.0,122.522,0.0,0.0,0.0
2023-01-15 01:20:00,23.8962,1381.49,0.0,0,81.43,82.6743,0.0,0.0,0.0,0.0,0.0,16.7864,22.0554,17.8974,0.0,1.12,0.0,0,984.939,0.0,0.0,0.0,0.0,0.001526,19.0747,0.0,10.4865,4.42393,0.0,0.0,19.0926,0.0,0.0,966.625,0.0,0.0,0.0,0.0,0.009,0.0,0.0,353.265,1242.2199707,0.0,0.0,0.00153,0.0,238.466,0.0,0.0,0.15386,0.0,207.137,0.0,71.6,12.8048,0.0,0.0,0,7.98901,0.0,599.969,0.0,0.0,0.0,0.0,0.0,113.307,0.0095,0.0,0.0
2023-01-15 01:25:00,21.3931,1338.57,0.0,0,80.4,80.9432,0.0,0.0,0.0,0.0,0.0,16.1044,21.7844,18.5965,0.0,1.03,0.0,0,957.522,0.0,0.0,0.0,0.0,0.001526,19.5947,0.0,11.61,3.73837,0.0,0.0,19.0064,0.0,0.0,958.477,0.0,0.0,0.0,0.0,0.009,0.0,0.0,349.212,1273.80004883,0.0,0.0,0.00153,0.0,240.645,0.0,0.0,0.184,0.0,170.448,0.0,71.3,22.6597,0.0,0.0,0,6.57908,0.0,602.338,0.0,0.00093,0.0,0.0,0.0,113.295,0.0,0.0,0.0
2023-01-15 01:30:00,20.4981,1299.39,0.0,0,76.21,83.4928,0.0,0.0,0.0,0.0,0.0,16.0174,22.9038,16.9991,0.0,0.9,0.0,0,934.279,0.0,0.0,0.0,0.0,0.001526,19.5347,0.0,14.676,3.40273,0.0,0.0,18.8588,0.0,0.0,949.559,0.0,0.0,0.0,0.0,0.009,0.0,0.0,346.404,1292.33996582,0.0,0.0,0.00153,0.0,239.693,0.0,0.0,0.15386,0.0,166.828,0.0,71.6,21.6269,0.0,0.0,0,7.40673,0.0,599.554,0.0,0.00093,0.0,0.0,0.0,111.526,0.0,0.0,0.0
2023-01-15 01:35:00,20.7937,1265.72,0.0,0,72.53,81.3598,0.0,0.0,0.0,0.0,0.0,15.4955,23.7034,17.5965,0.0,0.82,0.0,0,944.314,0.0,0.0,0.0,0.0,0.001526,19.0447,0.0,17.6023,3.25911,0.0,0.0,18.8588,0.0,0.0,957.744,0.0,0.0,0.0,0.0,0.009,0.0,0.0,348.138,1217.84997559,0.0,0.0,0.00153,0.0,237.972,0.0,0.0,0.184,0.0,258.118,0.0,71.6,22.5388,0.0,0.0,0,6.89769,0.0,589.276,0.0,0.05119,0.0,0.0,0.0,110.019,0.0,0.0,0.0
2023-01-15 01:40:00,19.7973,1268.06,0.0,0,73.57,81.8307,0.0,0.0,0.0,0.0,0.0,14.2702,21.655,18.9992,0.0,1.31,0.0,0,928.566,0.0,0.0,0.0,0.0,0.001526,20.1647,0.0,20.2113,2.65766,0.0,0.0,19.0926,0.0,0.0,960.912,0.0,0.0,0.0,0.0,0.009,0.0,0.0,352.63,1268.43994141,0.0,0.0,0.00153,0.0,245.36,0.0,0.0,0.15386,0.0,228.298,0.0,71.6,21.9126,0.0,0.0,0,5.42916,0.0,577.337,0.0,0.21874,0.0,0.0,0.0,113.768,0.0545,0.0,0.0
2023-01-15 01:45:00,20.7974,1245.77,0.0,0,74.47,85.0627,0.0,0.0,0.0,0.0,0.0,13.4585,21.5036,20.2958,0.0,1.04,0.0,0,913.478,0.0,0.0,0.0,0.0,0.001526,19.7747,0.0,21.5697,3.17659,0.0,0.0,18.7419,0.0,0.0,957.414,0.0,0.0,0.0,0.0,0.009,0.0,0.0,347.625,1190.66003418,0.0,0.0,0.00153,0.0,246.587,0.0,0.0,0.15386,0.0,268.031,0.0,71.6,39.8975,0.0,0.0,0,4.23896,0.0,561.296,0.0,0.00093,0.0,0.0,0.0,114.174,0.0,0.0,0.0
2023-01-15 01:50:00,24.1983,1239.96,0.0,0,77.83,80.4932,0.0,0.0,0.0,0.0,0.0,12.3095,21.0044,19.4993,0.0,1.12,0.0,0,896.657,0.0,0.0,0.0,0.0,0.001526,20.9447,0.0,22.3631,3.67648,0.0,0.0,18.9757,0.0,0.0,959.813,0.0,0.0,0.0,0.0,0.009,0.0,0.0,351.507,1152.31994629,0.0,0.0,0.00153,0.0,242.605,0.0,0.0,0.184,0.0,257.548,0.0,71.4,87.7327,0.0,0.0,0,4.9604,0.0,550.261,0.0,0.01582,0.0,0.0,0.0,120.046,0.0,0.0,0.0
2023-01-15 01:55:00,24.5969,1257.1,0.0,0,71.57,78.132,0.0,0.0,0.0,0.0,0.0,13.8796,20.444,17.1982,0.0,1.33,0.0,0,884.157,0.0,0.0,0.0,0.0,0.001526,21.1947,0.0,21.6649,4.28983,0.0,0.0,18.7696,0.0,0.0,971.697,0.0,0.0,0.0,0.0,0.009,0.0,0.0,354.656,1149.06994629,0.0,0.0,0.00153,0.0,242.367,0.0,0.0,0.184,0.0,265.591,0.0,71.4,99.642,0.0,0.0,0,5.84298,0.0,551.018,0.0,0.0,0.0,0.0,0.0,119.52,0.0745,0.0,0.0
2023-01-15 02:00:00,21.7986,1246.23,0.0,0,65.26,80.2106,0.0,0.0,0.0,0.0,0.0,13.1701,19.0243,15.5963,0.0,1.52,0.0,0,863.062,0.0,0.0,0.0,0.0,0.001526,22.4947,0.0,22.1029,4.12638,0.0,0.0,18.828,0.0,0.0,961.168,0.0,0.0,0.0,0.0,0.009,0.0,0.0,352.483,1211.56005859,0.0,0.0,0.00153,0.0,244.866,0.0,0.0,0.15386,0.0,246.34,0.0,71.4,107.684,0.0,0.0,0,5.61959,0.0,554.656,0.0,0.0,0.0,0.0,0.0,119.672,0.0025,0.0,0.0
2023-01-15 02:05:00,25.1971,1248.58,0.0,0,65.24,80.1813,0.0,0.0,0.0,0.0,0.0,13.3898,19.0341,14.2998,0.0,1.42,0.0,0,844.898,0.0,0.0,0.0,0.0,0.001526,23.3246,0.0,23.309,4.27237,0.0,0.0,18.9449,0.0,0.0,963.97,0.0,0.0,0.0,0.0,0.009,0.0,0.0,354.241,1215.67004395,0.0,0.0,0.00153,0.0,242.202,0.0,0.0,0.17395,0.0,268.562,0.0,71.4,107.201,0.0,0.0,0,4.30488,0.0,552.239,0.0,0.02699,0.0,0.0,0.0,125.654,0.1415,0.0,0.0
2023-01-15 02:10:00,26.3997,1222.21,0.0,0,70.88,77.1817,0.0,0.0,0.0,0.0,0.0,14.7982,17.9648,14.698,0.0,1.12,0.0,0,821.68,0.0,0.0,0.0,0.0,0.001526,23.2146,0.0,24.2421,5.48241,0.0,0.0,18.8864,0.0,0.0,956.005,0.0,0.0,0.0,0.0,0.009,0.0,0.0,348.504,1177.67004395,0.0,0.0,0.00153,0.0,241.415,0.0,0.0,0.184,0.0,285.87,0.0,71.3,99.8398,0.0,0.0,0,4.2536,0.0,550.139,0.0,0.00093,0.0,0.0,0.0,124.58,0.0,0.0,0.0
2023-01-15 02:15:00,27.9998,1208.05,0.0,0,74.07,78.5611,0.0,0.0,0.0,0.0,0.0,11.368,16.4437,14.698,0.0,1.35,0.0,0,820.093,0.0,0.0,0.0,0.0,0.001526,22.1347,0.0,23.4613,6.08228,0.0,0.0,19.0341,0.0,0.0,959.117,0.0,0.0,0.0,0.0,0.009,0.0,0.0,348.309,1215.15002441,0.0,0.0,0.00153,0.0,242.605,0.0,0.0,0.15386,0.0,269.98,0.0,71.6,93.8302,0.0,0.0,0,4.54292,0.0,549.724,0.0,0.00093,0.0,0.0,0.0,121.663,0.0,0.0,0.0
2023-01-15 02:20:00,26.3951,1218.13,0.0,0,50.22,75.8525,0.0,0.0,0.0,0.0,0.0,10.2495,16.3339,14.2998,0.0,1.33,0.0,0,826.929,0.0,0.0,0.0,0.0,0.001526,20.6747,0.0,26.4384,7.22329,0.0,0.0,19.1233,0.0,0.0,960.93,0.0,0.0,0.0,0.0,0.009,0.0,0.0,352.215,1233.86999512,0.0,0.0,0.00153,0.0,234.768,0.0,0.0,0.15386,0.0,261.207,0.0,71.6,86.9746,0.0,0.0,0,4.70771,0.0,551.091,0.0,0.01396,0.0,0.0,0.0,123.765,0.0555,0.0,0.0
2023-01-15 02:25:00,25.2991,1205.78,0.0,0,65.55,79.1012,0.0,0.0,0.0,0.0,0.0,12.5582,14.3832,15.2998,0.0,1.07,0.0,0,810.352,0.0,0.0,0.0,0.0,0.001526,20.3397,0.0,25.4354,7.51369,0.0,0.0,18.8864,0.0,0.0,959.667,0.0,0.0,0.0,0.0,0.009,0.0,0.0,349.187,1232.30004883,0.0,0.0,0.00153,0.0,241.836,0.0,0.0,0.184,0.0,253.0,0.0,71.4,88.8753,0.0,0.0,0,4.15473,0.0,548.845,0.0,0.0,0.0,0.0,0.0,124.699,0.0,0.0,0.0
2023-01-15 02:30:00,21.896,1188.08,0.0,0,68.67,79.12,0.0,0.0,0.0,0.0,0.0,13.9574,13.243,12.4987,0.0,1.18,0.0,0,802.1,0.0,0.0,0.0,0.0,0.001526,19.5797,0.0,23.3724,7.57162,0.0,0.0,18.9449,0.0,0.0,950.749,0.0,0.0,0.0,0.0,0.009,0.0,0.0,344.305,1241.08996582,0.0,0.0,0.00153,0.0,246.587,0.0,0.0,0.184,0.0,227.246,0.0,71.4,81.1627,0.0,0.0,0,4.74067,0.0,551.238,0.0,0.0,0.0,0.0,0.0,118.715,0.0,0.0,0.0
2023-01-15 02:35:00,22.3948,1189.89,0.0,0,55.14,77.033,0.0,0.0,0.0,0.0,0.0,8.50843,12.6741,14.8972,0.0,0.68,0.0,0,796.899,0.0,0.0,0.0,0.0,0.001526,19.9197,0.0,22.1664,6.31714,0.0,0.0,18.9449,0.0,0.0,959.099,0.0,0.0,0.0,0.0,0.009,0.0,0.0,349.48,1282.31005859,0.0,0.0,0.00153,0.0,243.539,0.0,0.0,0.15386,0.0,209.363,0.0,71.4,80.8222,0.0,0.0,0,4.86519,0.0,552.776,0.0,0.0,0.0,0.70753,0.0,121.503,0.0,0.0,0.0
2023-01-15 02:40:00,19.096,1202.24,0.0,0,44.68,78.0608,0.0,0.0,0.0,0.0,0.0,7.15953,12.3238,16.1981,0.0,0.4,0.0,0,782.69,0.0,0.0,0.0,0.0,0.001526,19.2197,0.0,20.6683,6.66548,0.0,0.0,18.8864,0.0,0.0,963.347,0.0,0.0,0.0,0.0,0.009,0.0,0.0,350.115,1235.05004883,0.0,0.0,0.00153,0.0,237.899,0.0,0.0,0.184,0.0,245.03,0.0,71.4,81.6681,0.0,0.0,0,5.40352,0.0,550.725,0.0,0.02699,0.0,0.96242,0.0,108.724,0.0,0.0,0.0
2023-01-15 02:45:00,18.9988,1189.94,0.0,0,38.39,77.7217,0.0,0.0,0.0,0.0,0.0,8.39094,11.9539,15.3972,0.0,0.65,0.0,0,753.49,0.0,0.0,0.0,0.0,0.001526,18.8247,0.0,17.8435,6.37745,0.0,0.0,18.8864,0.0,0.0,947.71,0.0,0.0,0.0,0.0,0.009,0.0,0.0,343.597,1224.76000977,0.0,0.0,0.00153,0.0,238.357,0.0,0.0,0.15386,0.0,309.838,0.0,71.6,83.6347,0.0,0.0,0,5.35225,0.0,550.407,0.0,0.0,0.0,1.06789,0.0,105.857,0.0,0.0,0.0
2023-01-15 02:50:00,17.6947,1187.25,0.0,0,43.02,73.2108,0.0,0.0,0.0,0.0,0.0,7.58984,11.8441,14.198,0.0,0.52,0.0,0,732.177,0.0,0.0,0.0,0.0,0.001526,17.4247,0.0,17.5071,6.01166,0.0,0.0,18.9172,0.0,0.0,950.475,0.0,0.0,0.0,0.0,0.009,0.0,0.0,343.499,1229.81005859,0.0,0.0,0.00153,0.0,240.838,0.0,0.0,0.184,0.0,336.118,0.0,71.6,74.7796,0.0,0.0,0,6.06271,0.0,549.284,0.0,0.09401,0.0,1.51614,0.0,105.652,0.0,0.0,0.0
2023-01-15 02:55:00,16.9974,1196.38,0.0,0,49.09,75.0026,0.0,0.0,0.0,0.0,0.0,7.41283,11.2544,14.9989,0.0,0.48,0.0,0,731.298,0.0,0.0,0.0,0.0,0.001526,17.1247,0.0,17.0437,5.36419,0.0,0.0,19.0341,0.0,0.0,957.927,0.0,0.0,0.0,0.0,0.009,0.0,0.0,348.309,1267.23999023,0.0,0.0,0.00153,0.0,228.093,0.0,0.0,0.15386,0.0,329.368,0.0,71.6,74.7356,0.0,0.0,0,5.13252,0.0,550.31,0.0,0.00093,0.0,1.5425,0.0,102.402,0.0,0.0,0.0
2023-01-15 03:00:00,18.1954,1192.23,0.0,0,50.19,77.4915,0.0,0.0,0.0,0.0,0.0,6.72313,11.1324,15.5963,0.0,0.54,0.0,0,734.838,0.0,0.0,0.0,0.0,0.001526,16.2447,0.0,16.0027,4.92302,0.0,0.0,19.0926,0.0,0.0,960.948,0.0,0.0,0.0,0.0,0.009,0.0,0.0,381.28,1287.84997559,0.0,0.0,0.00153,0.0,228.276,0.0,0.0,0.17395,0.0,357.889,0.0,71.6,75.3948,0.0,0.0,0,5.32296,0.0,549.699,0.0,0.09401,0.0,0.98878,0.0,104.836,0.0,0.0,0.0
2023-01-15 03:05:00,16.1961,1198.11,0.0,0,50.66,77.2026,0.0,0.0,0.0,0.0,0.0,4.88441,11.014,15.8972,0.0,0.7,0.0,0,738.402,0.0,0.0,0.0,0.0,0.001526,15.9548,0.0,14.9553,4.26682,0.0,0.0,18.9449,0.0,0.0,959.41,0.0,0.0,0.0,0.0,0.009,0.0,0.0,414.948,1239.11999512,0.0,0.0,0.00153,0.0,225.621,0.0,0.0,0.17395,0.0,320.109,0.0,71.4,75.5047,0.0,0.0,0,4.30488,0.0,554.118,0.0,0.00093,0.0,0.83058,0.0,99.382,0.0075,0.0,0.0
2023-01-15 03:10:00,16.5952,1189.37,0.0,0,47.57,78.289,0.0,0.0,0.0,0.0,0.0,3.30816,11.1556,14.3971,0.0,0.72,0.0,0,731.664,0.0,0.0,0.0,0.0,0.001526,16.1248,0.0,13.2224,4.0383,0.0,0.0,18.8588,0.0,0.0,958.129,0.0,0.0,0.0,0.0,0.009,0.0,0.0,415.9,1224.14001465,0.0,0.0,0.00153,0.0,223.25,0.0,0.0,0.1639,0.0,293.29,0.0,71.4,94.1268,0.0,0.0,0,4.21332,0.0,551.433,0.0,0.00093,0.0,0.92726,0.0,97.6632,0.0,0.0,0.0
2023-01-15 03:15:00,14.1969,1200.9,0.0,0,52.57,85.272,0.0,0.0,0.0,0.0,0.0,1.57015,11.0738,14.0962,0.0,0.62,0.0,0,732.738,0.0,0.0,0.0,0.0,0.001526,14.9148,0.0,13.1398,2.90999,0.0,0.0,19.0064,0.0,0.0,959.594,0.0,0.0,0.0,0.0,0.009,0.0,0.0,404.425,1237.47998047,0.0,0.0,0.00153,0.0,224.376,0.0,0.0,0.15386,0.0,268.553,0.0,71.4,105.432,0.0,0.0,0,3.63836,0.0,551.994,0.0,0.0,0.0,0.62843,0.0,97.7597,0.0,0.0,0.0
2023-01-15 03:20:00,13.7974,1188.57,0.0,0,55.85,84.621,0.0,0.0,0.0,0.0,0.0,1.38094,10.284,13.5962,0.0,0.41,0.0,0,727.709,0.0,0.0,0.0,0.0,0.001526,13.7548,0.0,11.6354,2.73304,0.0,0.0,18.828,0.0,0.0,957.982,0.0,0.0,0.0,0.0,0.009,0.0,0.0,461.042,1244.68994141,0.0,0.0,0.00153,0.0,222.243,0.0,0.0,0.19405,0.0,257.915,0.0,71.7,105.366,0.0,0.0,0,2.25589,0.0,548.845,0.0,0.0,0.0,0.0,0.0,95.2596,0.0,0.0,0.0
2023-01-15 03:25:00,14.6959,1198.31,0.0,0,53.34,81.1127,0.0,0.0,0.0,0.0,0.0,2.95872,10.5342,13.4988,0.0,0.38,0.0,0,733.227,0.0,0.0,0.0,0.0,0.001526,13.8748,0.0,13.6096,3.16231,0.0,0.0,19.0064,0.0,0.0,957.378,0.0,0.0,0.0,0.0,0.009,0.0,0.0,477.742,1238.45996094,0.0,0.0,0.00153,0.0,213.628,0.0,0.0,0.13376,0.0,218.747,0.0,71.7,105.399,0.0,0.0,0,1.64981,0.0,551.897,0.0,0.07167,0.0,0.0,0.0,95.776,0.0,0.0,0.0
