SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-03-12 00:50:00,51.2957,1836.78,0.0,0.0,0.3,9.25418,0.0,0.0,29.0981,0.0,0.0,49.9718,11.5535,22.0968,0.0,9.45,0.0,0,1712.72,0.0,0.0,0.0,0.0,0.001526,24.7346,0.0,63.3125,21.8334,0.0,0.0,16.8961,0.0,0.0,640.468,0.0,0.0,0.0,0.0,0.048,0.0,0.0,283.488,235.190002441,0.0,0.0,0.00153,0.0,21.2268,0.0,0.0,0.21414,0.0,558.008,0.0,36.4,0.0,0.0,0.0,392,8.08057,0.0,994.659,0.0,0.0,0.0,13.0036,0.0,3.33074,0.0595,0.0,0.0
2023-03-12 00:55:00,49.5937,1838.83,0.0,0.0,0.21,7.57122,0.0,0.0,26.6098,0.0,0.0,52.6558,10.3535,24.597,0.0,10.14,0.0,0,1749.03,0.0,0.0,0.0,0.0,0.001526,24.7246,0.0,63.7124,23.1458,0.0,0.0,17.0407,0.0,0.0,650.832,0.0,0.0,0.0,0.0,0.048,0.0,0.0,291.35,178.770004272,0.0,0.0,0.00153,0.0,19.7345,0.0,0.0,0.184,0.0,556.853,0.0,36.5,0.6537,0.0,0.0,393,7.41405,0.0,990.899,0.0,0.00093,0.0,13.6452,0.0,3.31914,0.1285,0.0,0.0
2023-03-12 01:00:00,43.8995,1815.2,0.0,0.0,0.0,8.51108,0.0,0.0,23.9847,0.0,0.0,53.3532,10.5147,20.1984,0.0,11.35,0.0,0,1727.1,0.0,0.0,0.0,0.0,0.001526,25.2246,0.0,59.0722,23.1157,0.0,0.0,17.0715,0.0,0.0,632.704,0.0,0.0,0.0,0.0,0.048,0.0,0.0,276.725,89.5299987793,0.0,0.0,0.00153,0.0,22.6459,0.0,0.0,0.1639,0.0,548.092,0.0,36.8,16.2765,0.0,0.0,386,5.8613,0.0,988.824,0.0,0.1331,0.0,12.4499,0.0,3.61822,0.0,0.0,0.0
2023-03-12 01:05:00,43.3954,1819.35,0.0,0.0,0.0,9.43001,0.0,0.0,23.7855,0.0,0.0,54.9279,9.26345,16.9991,0.0,9.53,0.0,0,1758.33,0.0,0.0,0.0,0.0,0.001526,25.5346,0.0,56.3109,22.4182,0.0,0.0,16.9238,0.0,0.0,643.196,0.0,0.0,0.0,0.0,0.048,0.0,0.0,285.515,47.7900009155,0.0,0.0,0.00153,0.0,25.0629,0.0,0.0,0.21414,0.0,559.94,0.0,36.5,38.2495,0.0,0.0,391,4.97871,0.0,987.359,0.0,0.0,0.0,12.4235,0.0,3.65423,0.0005,0.0,0.0
2023-03-12 01:10:00,38.3942,1820.43,0.0,0.0,0.0,7.38911,0.0,0.0,22.805,0.0,0.0,52.2957,10.6844,14.9989,0.0,9.38,0.0,0,1726.93,0.0,0.0,0.0,0.0,0.001526,25.1646,0.0,52.6991,21.397,0.0,0.0,17.0992,0.0,0.0,637.611,0.0,0.0,0.0,0.0,0.048,0.0,0.0,279.68,0.0,0.0,0.0,0.00153,0.0,29.6956,0.0,0.0,0.184,0.0,542.519,0.0,36.5,58.0911,0.0,0.0,387,5.38521,0.0,1001.47,0.0,0.0,0.0,12.9421,0.0,3.36797,0.0,0.0,0.0
2023-03-12 01:15:00,36.8949,1798.97,0.0,0.0,0.0,6.45448,0.0,0.0,22.8089,0.0,0.0,53.3257,11.014,13.1979,0.0,8.07,0.0,0,1734.43,0.0,0.0,0.0,0.0,0.001526,22.4647,0.0,52.2483,21.3518,0.0,0.0,16.8961,0.0,0.0,637.922,0.0,0.0,0.0,0.0,0.048,0.0,0.0,287.126,0.0,0.0,0.0,0.00153,0.0,38.7869,0.0,0.0,0.184,0.0,550.328,0.0,36.5,78.8556,0.0,0.0,389,7.00023,0.0,1021.3,0.0,0.02327,0.0,12.1862,0.0,2.93828,0.0,0.0,0.0
2023-03-12 01:20:00,33.4965,1775.67,0.0,0.0,0.0,5.96153,0.0,0.0,22.348,0.0,0.0,51.2093,12.6827,13.1979,0.0,8.44,0.0,0,1729.79,0.0,0.0,0.0,0.0,0.001526,21.0247,0.0,47.6018,21.4081,0.0,0.0,17.013,0.0,0.0,636.128,0.0,0.0,0.0,0.0,0.048,0.0,0.0,282.316,0.0,0.0,0.0,0.00153,0.0,43.2731,0.0,0.0,0.184,0.0,546.798,0.0,36.5,96.5219,0.0,0.0,385,8.01099,0.0,1012.87,0.0,0.0,0.0,10.0153,0.0,4.84199,0.0,0.0,0.0
2023-03-12 01:25:00,30.2975,1751.63,0.0,0.0,0.0,4.65116,0.0,0.0,21.2347,0.0,0.0,47.1763,11.2447,13.8971,0.0,8.35,0.0,0,1727.61,0.0,0.0,0.0,0.0,0.001526,20.6947,0.0,49.1062,20.0156,0.0,0.0,17.0407,0.0,0.0,636.567,0.0,0.0,0.0,0.0,0.048,0.0,0.0,279.142,0.0,0.0,0.0,0.00153,0.0,42.7787,0.0,0.0,0.2041,0.0,542.373,0.0,36.5,119.539,0.0,0.0,385,7.33349,0.0,999.127,0.0,0.0,0.0,9.47036,0.0,7.4049,0.1595,0.0,0.0
2023-03-12 01:30:00,29.8949,1717.03,0.0,0.0,0.0,4.44289,0.0,0.0,21.5589,0.0,0.0,47.245,10.9041,9.29938,0.0,8.45,0.0,0,1663.65,0.0,0.0,0.0,0.0,0.001526,19.1547,0.0,48.0271,21.136,0.0,0.0,17.0992,0.0,0.0,632.942,0.0,0.0,0.0,0.0,0.048,0.0,0.0,276.31,0.0,0.0,0.0,0.00153,0.0,43.7125,0.0,0.0,0.184,0.0,543.395,0.0,36.5,132.876,0.0,0.0,386,5.74044,0.0,983.062,0.0,0.05492,0.0,9.63735,0.0,9.38247,0.0675,0.0,0.0
2023-03-12 01:35:00,26.5961,1716.49,0.0,0.0,0.0,4.47533,0.0,0.0,19.7933,0.0,0.0,49.2439,9.66384,8.09575,0.0,7.99,0.0,0,1594.31,0.0,0.0,0.0,0.0,0.001526,17.6947,0.0,42.1237,20.9154,0.0,0.0,16.9546,0.0,0.0,640.504,0.0,0.0,0.0,0.0,0.048,0.0,0.0,285.686,117.830001831,0.0,0.0,0.00153,0.0,45.6809,0.0,0.0,0.184,0.0,556.133,0.0,36.5,137.71,0.0,0.0,391,4.29389,0.0,986.065,0.0,0.0,0.0,8.75843,0.0,13.5543,1.72047,0.0,0.0
2023-03-12 01:40:00,23.3967,1691.57,0.0,0.0,0.0,4.16449,0.0,0.0,18.5433,0.0,0.0,46.7002,6.87449,6.19738,0.0,8.13,0.0,0,1502.51,0.0,0.0,0.0,0.0,0.001526,15.8048,0.0,43.2155,20.6543,0.0,0.0,17.1576,0.0,0.0,635.633,0.0,0.0,0.0,0.0,0.048,0.0,0.0,276.701,79.8700027466,0.0,0.0,0.00153,0.0,49.0593,0.0,0.0,0.19405,0.0,542.433,0.0,36.8,135.073,0.0,0.0,386,3.3344,0.0,1003.57,0.0,0.0,0.0,7.57189,0.0,15.8798,0.1345,0.0,0.0
2023-03-12 01:45:00,20.0982,1678.58,0.0,0.0,0.0,2.60398,0.0,0.0,18.0901,0.0,0.0,46.2913,3.85321,4.79904,0.0,7.33,0.0,0,1448.02,0.0,0.0,0.0,0.0,0.001526,16.1147,0.0,42.2316,19.7768,0.0,0.0,17.0992,0.0,0.0,631.147,0.0,0.0,0.0,0.0,0.048,0.0,0.0,278.581,144.179992676,0.0,0.0,0.00153,0.0,58.7823,0.0,0.0,0.184,0.0,543.667,0.0,36.4,136.304,0.0,0.0,386,1.83108,0.0,1016.27,0.0,0.00093,0.0,7.71252,0.0,13.951,0.1045,0.0,0.0
2023-03-12 01:50:00,20.5949,1704.97,0.0,0.0,0.0,1.82425,0.0,0.0,15.926,0.0,0.0,48.2551,1.41482,5.09995,0.0,6.89,0.0,0,1454.61,0.0,0.0,0.0,0.0,0.001526,16.9048,0.0,36.1441,18.0922,0.0,0.0,17.013,0.0,0.0,647.536,0.0,0.0,0.0,0.0,0.048,0.0,0.0,289.421,51.2999992371,0.0,0.0,0.00153,0.0,59.5056,0.0,0.0,0.17395,0.0,560.789,0.0,36.5,137.282,0.0,0.0,391,1.40261,0.0,1009.5,0.0,0.2448,0.0,6.93907,0.0,13.799,2.13547,0.0,0.0
2023-03-12 01:55:00,17.7976,1705.78,0.0,0.0,0.0,0.84671,0.0,0.0,12.1877,0.0,0.0,44.5426,1.03517,7.59571,0.0,6.65,0.0,0,1461.94,0.0,0.0,0.0,0.0,0.001526,15.7448,0.0,31.3452,18.1398,0.0,0.0,16.9823,0.0,0.0,642.72,0.0,0.0,0.0,0.0,0.048,0.0,0.0,286.931,72.8300018311,0.0,0.0,0.00153,0.0,59.6155,0.0,0.0,0.2041,0.0,557.553,0.0,36.6,136.568,0.0,0.0,394,1.37881,0.0,1032.45,0.0,0.0,0.0,6.92149,0.0,16.191,0.97649,0.0,0.0
2023-03-12 02:00:00,16.2978,1691.08,0.0,0.0,0.0,0.71693,0.0,0.0,10.5529,0.0,0.0,38.7594,1.46303,10.4986,0.0,6.59,0.0,0,1444.58,0.0,0.0,0.0,0.0,0.001526,15.3048,0.0,32.856,17.9097,0.0,0.0,16.9238,0.0,0.0,636.274,0.0,0.0,0.0,0.0,0.048,0.0,0.0,277.995,67.9300003052,0.0,0.0,0.00153,0.0,57.7112,0.0,0.0,0.19405,0.0,543.712,0.0,36.6,137.073,0.0,0.0,386,1.58389,0.0,1028.6,0.0,0.0,0.0,6.36777,0.0,17.2482,0.1545,0.0,0.0
2023-03-12 02:05:00,16.7984,1656.41,0.0,0.0,0.0,0.34852,0.0,0.0,16.1252,0.0,0.0,37.8454,1.0779,8.99847,0.0,6.73,0.0,0,1459.15,0.0,0.0,0.0,0.0,0.001526,14.8948,0.0,30.209,16.737,0.0,0.0,17.0407,0.0,0.0,641.017,0.0,0.0,0.0,0.0,0.048,0.0,0.0,280.681,129.570007324,0.0,0.0,0.00153,0.0,59.1302,0.0,0.0,0.184,0.0,549.556,0.0,36.6,135.963,0.0,0.0,384,1.88602,0.0,1000.71,0.0,0.04747,0.0,6.49961,0.0,17.7182,0.60749,0.0,0.0
2023-03-12 02:10:00,17.0937,1621.16,0.0,0.0,0.0,0.16641,0.0,0.0,12.9768,0.0,0.0,39.382,1.5259,3.69718,0.0,6.43,0.0,0,1446.97,0.0,0.0,0.0,0.0,0.001526,15.2448,0.0,29.9614,17.3948,0.0,0.0,17.0715,0.0,0.0,639.717,0.0,0.0,0.0,0.0,0.048,0.0,0.0,277.531,162.350006104,0.0,0.0,0.00153,0.0,60.6867,0.0,0.0,0.17395,0.0,545.836,0.0,36.4,135.414,0.0,0.0,386,2.05814,0.0,982.183,0.0,0.01769,0.0,5.99863,0.0,13.7264,0.0,0.0,0.0
2023-03-12 02:15:00,20.0951,1627.43,0.0,0.0,0.0,0.0,0.0,0.0,8.91225,0.0,0.0,36.5804,1.30678,1.59968,0.0,6.14,0.0,0,1465.82,0.0,0.0,0.0,0.0,0.001526,15.9548,0.0,32.2847,15.7539,0.0,0.0,17.0715,0.0,0.0,640.742,0.0,0.0,0.0,0.0,0.048,0.0,0.0,280.095,209.919998169,0.0,0.0,0.00153,0.0,56.6949,0.0,0.0,0.184,0.0,554.17,0.0,36.5,132.096,0.0,0.0,391,0.97963,0.0,956.206,0.0,0.05678,0.0,5.65585,0.0,13.8338,0.0,0.0,0.0
2023-03-12 02:20:00,20.397,1599.65,0.0,0.0,0.0,0.0,0.0,0.0,8.32239,0.0,0.0,33.0617,0.57496,0.0,0.0,6.31,0.0,0,1443.14,0.0,0.0,0.0,0.0,0.001526,16.5147,0.0,31.5928,15.7237,0.0,0.0,16.9238,0.0,0.0,636.549,0.0,0.0,0.0,0.0,0.048,0.0,0.0,275.407,183.940002441,0.0,0.0,0.00153,0.0,53.5821,0.0,0.0,0.2041,0.0,542.6,0.0,36.5,131.36,0.0,0.0,385,0.45594,0.0,992.047,0.0,0.0,0.0,6.59629,0.0,13.0001,0.0,0.0,0.0
2023-03-12 02:25:00,22.4987,1603.02,0.0,0.0,0.0,0.0,0.0,0.0,6.2247,0.0,0.0,34.2031,0.26734,0.0,0.0,6.16,0.0,0,1433.69,0.0,0.0,0.0,0.0,0.001526,15.0548,0.0,31.8594,17.1766,0.0,0.0,16.9823,0.0,0.0,636.732,0.0,0.0,0.0,0.0,0.048,0.0,0.0,280.168,233.619995117,0.0,0.0,0.00153,0.0,56.0082,0.0,0.0,0.184,0.0,547.37,0.0,36.5,135.03,0.0,0.0,387,0.0,0.0,951.714,0.0,0.0,0.0,7.02696,0.0,10.7503,0.0155,0.0,0.0
2023-03-12 02:30:00,20.7957,1598.5,0.0,0.0,0.0,0.0,0.0,0.0,6.35752,0.0,0.0,32.8939,0.62745,0.0,0.0,5.93,0.0,0,1394.77,0.0,0.0,0.0,0.0,0.001526,13.9748,0.0,32.3989,18.0414,0.0,0.0,16.8654,0.0,0.0,639.662,0.0,0.0,0.0,0.0,0.048,0.0,0.0,275.773,221.029998779,0.0,0.0,0.00153,0.0,54.3877,0.0,0.0,0.19405,0.0,539.956,0.0,36.5,131.832,0.0,0.0,385,0.0,0.0,952.934,0.0,0.10332,0.0,7.04454,0.0,15.4086,0.0,0.0,0.0
2023-03-12 02:35:00,21.4956,1599.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1736,0.31922,0.0,0.0,6.38,0.0,0,1381.98,0.0,0.0,0.0,0.0,0.001526,13.1748,0.0,31.3008,14.9818,0.0,0.0,17.0407,0.0,0.0,641.969,0.0,0.0,0.0,0.0,0.048,0.0,0.0,280.607,259.290008545,0.0,0.0,0.00153,0.0,55.0927,0.0,0.0,0.17395,0.0,555.141,0.0,36.7,124.746,0.0,0.0,392,0.0,0.0,925.687,0.0,0.0,0.0,6.85997,0.0,17.5558,0.0205,0.0,0.0
2023-03-12 02:40:00,21.2977,1594.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1435,0.57679,0.0,0.0,6.61,0.0,0,1375.07,0.0,0.0,0.0,0.0,0.001526,12.8148,0.0,24.2611,14.7232,0.0,0.0,16.8377,0.0,0.0,638.307,0.0,0.0,0.0,0.0,0.048,0.0,0.0,282.756,273.850006104,0.0,0.0,0.00153,0.0,46.6789,0.0,0.0,0.2041,0.0,553.55,0.0,36.5,126.559,0.0,0.0,391,0.0,0.0,950.688,0.0,0.0,0.0,5.88437,0.0,19.2172,0.1065,0.0,0.0
2023-03-12 02:45:00,19.1978,1586.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8582,0.24781,0.0,0.0,6.83,0.0,0,1368.31,0.0,0.0,0.0,0.0,0.001526,14.1848,0.0,21.4173,16.4505,0.0,0.0,16.8377,0.0,0.0,642.592,0.0,0.0,0.0,0.0,0.048,0.0,0.0,278.337,241.190002441,0.0,0.0,0.00153,0.0,48.3085,0.0,0.0,0.19405,0.0,545.787,0.0,36.5,128.174,0.0,0.0,387,0.0,0.0,946.66,0.0,0.0,0.0,5.41854,0.0,20.0058,0.0,0.0,0.0
2023-03-12 02:50:00,19.0943,1593.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8257,0.92775,0.0,0.0,6.69,0.0,0,1383.93,0.0,0.0,0.0,0.0,0.001526,13.5948,0.0,21.43,15.0501,0.0,0.0,16.9238,0.0,0.0,641.127,0.0,0.0,0.0,0.0,0.048,0.0,0.0,286.467,231.960006714,0.0,0.0,0.00153,0.0,42.5315,0.0,0.0,0.1639,0.0,552.015,0.0,36.5,126.021,0.0,0.0,391,0.0,0.0,935.722,0.0,0.0,0.0,4.89119,0.0,20.2878,0.0365,0.0,0.0
2023-03-12 02:55:00,17.9947,1582.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2443,1.13649,0.0,0.0,6.46,0.0,0,1385.52,0.0,0.0,0.0,0.0,0.001526,13.4948,0.0,24.7499,13.6702,0.0,0.0,17.013,0.0,0.0,637.501,0.0,0.0,0.0,0.0,0.048,0.0,0.0,280.632,263.630004883,0.0,0.0,0.00153,0.0,38.7869,0.0,0.0,0.15386,0.0,548.099,0.0,36.5,127.965,0.0,0.0,387,0.0,0.0,957.427,0.0,0.0,0.0,4.56599,0.0,22.3887,0.0,0.0,0.0
2023-03-12 03:00:00,15.8953,1573.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6843,1.15663,0.0,0.0,6.9,0.0,0,1407.44,0.0,0.0,0.0,0.0,0.001526,13.4248,0.0,28.0126,13.183,0.0,0.0,16.9823,0.0,0.0,640.01,0.0,0.0,0.0,0.0,0.048,0.0,0.0,277.14,198.309997559,0.0,0.0,0.00153,0.0,37.496,0.0,0.0,0.21414,0.0,538.63,0.0,36.5,129.525,0.0,0.0,387,0.0,0.0,948.784,0.0,0.148,0.0,3.35308,0.0,25.8201,0.0,0.0,0.0
2023-03-12 03:05:00,14.4961,1571.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5898,0.88869,0.0,0.0,6.43,0.0,0,1405.05,0.0,0.0,0.0,0.0,0.001526,13.5148,0.0,32.4561,14.1352,0.0,0.0,16.8961,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.048,0.0,0.0,285.148,211.36000061,0.0,0.0,0.00153,0.0,35.4177,0.0,0.0,0.184,0.0,551.001,0.0,36.5,129.558,0.0,0.0,390,0.0,0.0,947.49,0.0,0.02885,0.0,2.72905,0.0,28.6839,0.0065,0.0,0.0
2023-03-12 03:10:00,13.6958,1564.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1411,0.85634,0.0,0.0,6.26,0.0,0,1454.32,0.0,0.0,0.0,0.0,0.001526,12.9448,0.0,26.9272,15.442,0.0,0.0,16.8961,0.0,0.0,640.468,0.0,0.0,0.0,0.0,0.048,0.0,0.0,284.831,213.309997559,0.0,0.0,0.00153,0.0,40.2151,0.0,0.0,0.17395,0.0,552.734,0.0,36.5,131.294,0.0,0.0,388,0.0,0.0,952.055,0.0,0.0,0.0,3.02788,0.0,22.5144,0.0165,0.0,0.0
2023-03-12 03:15:00,13.4947,1549.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4489,0.56764,0.0,0.0,5.56,0.0,0,1453.46,0.0,0.0,0.0,0.0,0.001526,12.5148,0.0,24.2294,15.2318,0.0,0.0,17.0992,0.0,0.0,634.242,0.0,0.0,0.0,0.0,0.048,0.0,0.0,278.141,205.770004272,0.0,0.0,0.00153,0.0,43.9963,0.0,0.0,0.184,0.0,545.575,0.0,36.5,129.767,0.0,0.0,385,0.0,0.0,950.835,0.0,0.0,0.0,3.12456,0.0,21.5146,0.0,0.0,0.0
2023-03-12 03:20:00,12.7934,1550.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1997,0.84474,2.79889,0.0,5.7,0.0,0,1418.04,0.0,0.0,0.0,0.0,0.001526,12.8848,0.0,26.4765,16.0244,0.0,0.0,17.1884,0.0,0.0,633.07,0.0,0.0,0.0,0.0,0.048,0.0,0.0,279.265,187.899993896,0.0,0.0,0.00153,0.0,56.0998,0.0,0.0,0.19405,0.0,545.459,0.0,36.5,126.823,0.0,0.0,387,0.0,0.0,955.596,0.0,0.0,0.0,3.35308,0.0,27.4998,0.0045,0.0,0.0
