SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-04-23 00:00:00,80.15,0.0,6.8,76.7493,0.000458,131.688,49.0591,0,45.4,11.1733,66.59,142.491,30.9082,62.8327,0.0,75.71,5.17298,150.8,0.0,25.95,84.5726,45.3264,213.016,9.36599,0.0,64.0,81.2678,0.0,0.0,0,61.15
2023-04-23 00:05:00,80.23,0.0,6.7,76.9887,0.000458,129.485,49.1104,0,45.37,10.5287,76.83,142.619,30.6171,58.3418,0.0,71.35,4.65854,149.5,0.0,25.7,78.5142,34.2753,213.016,9.29519,0.0,64.2,81.4568,0.0,0.0,0,64.35
2023-04-23 00:10:00,80.08,0.0,6.7,75.9709,0.000458,119.603,49.1739,0,45.3,10.2431,58.45,142.55,30.1595,57.7825,0.0,68.09,4.97292,150.6,0.0,25.67,77.0521,27.5386,209.759,9.25734,0.0,64.1,81.1966,0.0,0.0,0,66.14
2023-04-23 00:15:00,80.16,0.0,6.8,81.0602,0.000458,122.087,48.9199,0,45.36,10.873,58.7,142.774,32.6747,58.1385,0.0,67.99,5.0015,150.8,0.0,25.73,84.424,44.0945,213.402,9.09865,0.0,64.2,81.1781,0.0,0.0,0,61.09
2023-04-23 00:20:00,79.93,0.0,6.8,80.8806,0.000458,115.404,48.9956,0,45.4,10.8217,60.44,141.887,32.8444,57.5875,0.0,70.05,4.94434,149.4,0.0,25.69,76.395,60.1356,213.1,9.26345,0.0,64.1,81.0556,0.0,0.0,0,58.03
2023-04-23 00:25:00,80.03,0.0,6.8,81.2399,0.000458,121.929,48.9566,0,41.46,10.8876,66.62,142.875,30.6981,58.0633,0.0,67.22,5.0015,147.4,0.0,25.58,84.4647,55.8514,217.968,9.00954,0.0,64.2,80.9654,0.0,0.0,0,54.9
2023-04-23 00:30:00,80.1,0.0,6.8,80.7609,0.000458,118.907,48.9566,0,39.16,10.3676,72.76,142.619,29.9198,57.8523,0.0,67.26,4.80144,148.7,0.0,25.73,84.0615,51.7318,215.198,9.16823,0.0,64.1,80.9908,0.0,0.0,0,49.82
2023-04-23 00:35:00,80.01,0.0,6.7,78.785,0.000458,122.246,49.0982,0,44.99,10.8364,68.46,142.779,30.4459,57.9842,0.0,70.74,4.88718,146.6,0.0,11.37,84.2201,61.3073,210.373,9.40383,0.0,64.2,81.0343,0.0,0.0,0,55.13
2023-04-23 00:40:00,79.98,0.0,6.8,77.5875,0.000458,127.086,48.9053,0,45.43,10.4775,68.8,142.261,30.2778,57.7036,0.0,73.46,4.80144,148.1,0.0,11.72,84.3347,76.1118,211.45,9.39162,0.0,64.2,80.9788,0.0,0.0,0,54.07
2023-04-23 00:45:00,80.14,0.0,6.8,80.8806,0.000458,114.928,49.3765,0,40.55,10.9242,64.17,142.614,30.4537,57.9518,0.0,70.43,4.97292,147.0,0.0,11.77,84.2001,101.898,212.086,9.08034,0.0,64.1,80.9978,0.0,0.0,0,50.38
2023-04-23 00:50:00,80.07,0.0,6.8,81.2399,0.000458,116.728,49.6695,0,39.91,12.0009,58.83,143.484,32.7167,58.5219,0.0,76.24,4.80144,141.0,0.0,11.79,99.6445,96.7648,217.487,9.32815,0.0,64.2,80.8799,0.0,0.0,0,45.71
