SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-04-08 00:00:00,76.32,0.0,7.2,0.0,8.19638,32.9748,0.0,0,0.0,36.8011,13.22,142.881,0.0,109.053,24.7161,82.1,4.74428,0.0,0.0,0.0,112.166,179.32,223.908,11.2264,0.0,55.6,52.03,71.27,118.52,0,32.33
2024-04-08 00:05:00,76.46,0.0,7.2,0.0,8.22477,32.9809,0.0,0,0.0,12.0815,13.87,142.827,0.0,99.0642,24.723,82.22,5.1444,0.0,0.0,0.0,112.17,179.324,214.881,11.3216,0.0,55.3,51.99,72.1,76.47,0,30.18
2024-04-08 00:10:00,76.26,0.0,7.3,0.0,8.3154,32.3766,0.0,0,0.0,11.8471,14.06,142.913,0.0,97.6675,24.8761,82.32,5.0015,0.0,0.0,0.0,112.404,179.578,218.253,11.3912,0.0,55.4,52.14,72.05,34.0,0,18.78
2024-04-08 00:15:00,76.16,0.0,7.3,0.0,8.21561,31.3329,0.0,0,0.0,11.4662,15.21,140.611,0.0,97.8936,24.8866,82.29,4.80144,0.0,0.0,0.0,112.305,179.543,212.502,11.2447,0.0,55.3,52.02,71.46,9.01002,0,17.06
2024-04-08 00:20:00,71.42,0.0,7.2,0.0,8.21012,27.6402,0.0,0,0.0,13.2534,17.98,142.32,0.0,98.4909,24.8692,75.94,4.94434,0.0,0.0,0.0,112.439,179.811,201.45,11.3082,0.0,55.4,52.19,69.22,66.81,0,14.62
2024-04-08 00:25:00,70.99,0.0,7.2,0.0,8.26322,24.2771,0.0,0,0.0,12.5429,15.09,143.372,0.0,98.9396,24.8831,75.81,5.03008,2.2,0.0,0.0,112.19,179.364,200.962,11.2129,0.0,55.3,52.17,72.61,36.74,0,14.33
2024-04-08 00:30:00,75.77,0.0,7.2,0.0,8.20096,22.2568,0.0,0,0.0,12.0375,15.43,143.388,0.0,97.9366,24.7004,77.97,4.97292,2.6,0.0,0.0,112.265,179.191,199.386,11.1568,0.0,55.1,52.2,71.73,3.3,0,19.95
2024-04-08 00:35:00,76.55,0.0,7.2,0.0,8.20096,21.1887,0.0,0,0.0,12.3452,13.8,143.495,0.0,88.6512,24.7283,78.54,4.97292,3.4,0.0,0.0,112.295,179.26,212.225,11.2325,0.0,55.4,52.29,72.1,1.5,0,19.01
2024-04-08 00:40:00,76.43,0.0,7.2,0.0,8.22019,21.5427,0.0,0,0.0,12.1181,15.05,143.303,0.0,87.8614,24.6674,82.12,4.80144,4.3,0.0,0.0,112.146,179.131,212.648,11.1812,0.0,55.3,52.14,71.97,0.0,0,20.96
2024-04-08 00:45:00,76.52,0.0,7.3,0.0,8.33463,21.3169,0.0,0,0.0,12.499,16.66,143.329,0.0,87.8331,24.6448,82.3,5.03008,5.0,0.0,0.0,112.35,179.38,207.899,11.2264,0.0,55.3,52.28,72.48,0.0,0,25.72
2024-04-08 00:50:00,70.71,0.0,7.3,0.0,8.18174,18.8083,0.0,0,0.0,11.7812,15.78,143.319,0.0,87.742,24.5943,75.21,5.03008,4.7,0.0,0.0,112.196,179.305,199.989,11.3021,0.0,55.3,52.24,71.73,0.0,0,26.85
2024-04-08 00:55:00,75.94,0.0,7.2,0.0,8.24399,20.8103,0.0,0,0.0,11.9789,16.53,143.335,0.0,87.7144,24.6239,77.82,5.0015,5.3,0.0,0.0,112.429,179.374,210.721,11.2386,0.0,55.3,52.23,72.09,0.0,0,19.26
2024-04-08 01:00:00,70.98,0.0,7.2,0.0,8.22934,25.7237,0.0,0,0.0,11.9643,18.17,143.452,0.0,97.712,24.6187,75.44,5.1444,5.3,0.0,0.0,112.17,179.24,200.076,11.1885,0.0,55.3,52.2,71.9,0.0,0,13.16
2024-04-08 01:05:00,75.77,0.0,7.2,0.0,8.21012,24.8692,0.0,0,0.0,11.7519,16.8,142.87,0.0,88.0901,24.7509,77.52,4.94434,4.5,0.0,0.0,112.2,179.191,210.375,11.2007,0.0,55.4,52.28,71.82,0.0,0,16.14
2024-04-08 01:10:00,76.4,0.0,7.3,0.0,8.21561,25.0584,0.0,0,0.0,12.4477,18.85,143.11,0.0,88.1727,24.9596,78.41,4.97292,4.8,0.0,0.0,112.23,179.285,212.592,11.2203,0.0,55.4,52.17,72.39,0.0,0,22.42
2024-04-08 01:15:00,76.17,0.0,7.2,0.0,8.21561,25.7237,0.0,0,0.0,11.7885,19.0,142.977,0.0,87.7126,24.9562,82.3,5.20156,6.0,0.0,0.0,112.26,179.374,208.072,11.0933,0.0,55.3,52.13,71.5,0.0,0,26.75
2024-04-08 01:20:00,71.2,0.0,7.2,0.0,8.20554,26.5049,0.0,0,0.0,11.6274,18.61,143.185,0.0,88.1219,24.8257,75.4,5.05866,6.5,0.0,0.0,112.141,179.295,202.19,11.125,0.0,55.4,51.97,72.37,0.0,0,24.7
2024-04-08 01:25:00,76.07,0.0,7.2,0.0,8.2678,29.5506,0.0,0,0.0,12.0375,16.41,142.875,0.0,87.6826,24.8431,77.73,5.0015,6.7,0.0,0.0,112.305,179.553,202.877,11.2703,0.0,55.4,52.19,71.93,0.0,0,21.47
2024-04-08 01:30:00,70.74,0.0,7.2,0.0,8.13413,33.3349,0.0,0,0.0,11.0561,15.27,141.498,0.0,87.2753,24.6239,74.72,5.05866,6.1,0.0,0.0,112.29,179.31,197.875,11.2898,0.0,55.3,52.18,71.04,0.0,0,21.87
2024-04-08 01:35:00,70.86,0.0,7.2,0.0,8.23941,35.111,0.0,0,0.0,12.6674,14.73,142.491,0.0,78.5299,24.5856,75.69,4.97292,6.3,0.0,0.0,112.15,179.319,200.738,11.252,0.0,55.4,52.09,72.33,0.0,0,25.31
2024-04-08 01:40:00,70.73,0.0,7.2,0.0,8.22934,35.7214,0.0,0,0.0,12.7041,15.06,143.105,0.0,78.124,24.7578,75.6,5.05866,6.5,0.0,0.0,112.295,179.558,200.208,11.169,0.0,55.3,52.13,72.24,0.0,0,28.33
2024-04-08 01:45:00,70.04,0.0,7.2,0.0,8.22019,31.9432,0.0,0,0.0,11.3124,16.49,143.078,0.0,77.6315,24.8135,74.81,4.94434,7.0,0.0,0.0,112.141,179.285,198.921,11.2837,0.0,55.4,52.12,71.85,0.0,0,32.3
2024-04-08 01:50:00,69.81,0.0,7.3,0.0,8.168,32.8527,0.0,0,0.0,10.9389,18.35,142.534,0.0,77.4739,24.7752,74.54,4.91576,7.5,0.0,0.0,112.344,179.518,185.169,11.3338,0.0,55.2,52.15,71.0,0.0,0,33.94
2024-04-08 01:55:00,54.18,0.0,7.2,0.0,8.27237,30.7591,0.0,0,0.0,13.0629,21.09,143.26,0.0,88.8515,24.8239,67.06,4.7157,7.6,0.0,0.0,112.259,179.472,170.589,11.2898,0.0,55.4,52.01,49.14,0.0,0,31.46
2024-04-08 02:00:00,70.46,0.0,7.2,0.0,8.12497,30.8446,0.0,0,0.0,11.8984,23.12,143.367,0.0,88.3289,24.7996,74.66,5.0015,7.8,0.0,0.0,112.24,179.27,181.122,11.1177,0.0,55.4,51.9,71.85,0.0,0,30.64
2024-04-08 02:05:00,71.03,0.0,7.2,0.0,8.21012,30.6432,0.0,0,0.0,16.4761,23.65,143.383,0.0,78.702,24.8083,75.79,5.0015,7.3,0.0,0.0,112.2,179.339,204.989,11.3216,0.0,55.3,52.05,1.0,0.0,0,33.49
2024-04-08 02:10:00,70.53,0.0,7.2,0.0,8.23941,28.4703,0.0,0,0.0,13.1142,24.04,143.345,0.0,78.2808,24.7561,75.31,4.91576,7.6,0.0,0.0,112.186,179.275,199.274,11.1568,0.0,55.5,52.05,0.0,0.0,0,32.67
2024-04-08 02:15:00,70.42,0.0,7.2,0.0,8.15793,26.1326,0.0,0,0.0,12.0375,30.08,143.201,0.0,78.0054,24.7892,75.22,4.7157,7.9,0.0,0.0,112.22,179.31,198.814,11.1495,0.0,55.3,52.13,0.0,0.0,0,38.14
2024-04-08 02:20:00,70.0,0.0,7.2,0.0,8.11032,27.4083,0.0,0,0.0,11.913,20.32,143.18,0.0,77.6269,24.6952,74.74,5.0015,8.3,0.0,0.0,112.22,179.424,197.978,11.2264,0.0,55.4,52.08,0.0,0.0,0,39.0
2024-04-08 02:25:00,70.02,0.0,7.2,0.0,8.22477,32.7306,0.0,0,0.0,11.1293,10.92,134.955,0.0,77.2389,24.3978,74.62,4.25842,10.9,0.0,0.0,112.322,179.352,192.982,11.2264,0.0,55.1,51.97,0.0,0.0,0,38.0
2024-04-08 02:30:00,53.25,0.0,7.2,0.0,8.16251,34.7387,0.0,0,0.0,11.5248,8.36,137.93,0.0,77.8939,24.5926,64.94,4.74428,11.8,0.0,0.0,112.116,179.003,167.436,11.0933,0.0,55.3,52.08,0.0,0.0,0,36.31
2024-04-08 02:35:00,52.74,0.0,7.2,0.0,3.17647,29.5506,0.0,0,0.0,17.1646,8.49,124.178,0.0,44.3212,24.9666,73.57,5.17298,10.4,0.0,0.0,112.345,179.504,191.695,4.32319,0.0,55.2,52.04,0.0,0.0,0,33.51
2024-04-08 02:40:00,72.73,0.0,7.3,0.0,2.26734,26.8772,0.0,0,0.0,42.9535,8.44,141.829,0.0,40.1516,25.3928,77.77,5.03008,9.6,0.0,0.0,112.98,180.014,203.048,3.4284,0.0,55.6,52.17,0.0,0.0,0,38.76
2024-04-08 02:45:00,70.15,0.0,7.3,0.0,2.02838,24.7776,0.0,0,0.0,41.5985,7.21,124.236,0.0,38.6623,25.0275,76.94,4.88718,9.0,0.0,0.0,113.262,180.045,171.971,3.05363,0.0,55.3,52.02,0.0,0.0,0,43.04
2024-04-08 02:50:00,71.37,0.0,7.2,0.0,2.0,24.3564,6.72872,0,0.0,29.7331,4.7,140.184,0.0,40.3681,25.1423,77.49,4.54422,8.2,10.3400001526,0.0,112.904,179.745,177.302,3.09758,0.0,55.3,51.81,0.0,0.0,0,39.84
2024-04-08 02:55:00,69.5,0.0,7.2,0.0,1.92401,27.042,11.4676,0,0.0,16.7691,4.54,113.87,0.0,38.6341,24.8222,74.18,4.80144,8.8,37.9099998474,0.0,111.619,178.62,173.545,2.8632,0.0,55.2,52.04,0.0,0.0,0,39.52
2024-04-08 03:00:00,53.23,0.0,7.3,0.0,2.00458,25.1987,3.08603,0,0.0,12.4843,5.61,113.918,0.0,39.201,24.7491,25.37,5.03008,8.0,144.770004272,0.0,112.329,179.89,154.95,2.93278,0.0,55.3,52.05,0.0,0.0,0,36.21
2024-04-08 03:05:00,52.64,0.0,7.3,0.0,1.94781,33.1395,13.0155,0,0.0,12.0961,4.96,130.015,0.0,39.0242,24.7857,24.86,5.03008,8.0,121.769996643,0.0,112.275,179.304,151.447,2.97795,0.0,55.3,51.83,0.0,0.0,0,40.74
2024-04-08 03:10:00,52.49,0.0,7.2,0.0,1.92859,34.3969,14.019,0,0.0,11.6347,4.99,136.264,0.0,38.9091,24.7439,24.55,5.03008,7.7,100.0,0.0,112.285,179.617,160.651,3.11101,0.0,55.3,51.88,0.0,0.0,0,37.0
2024-04-08 03:15:00,52.96,0.0,7.3,0.0,1.95697,37.29,5.0148,0,0.0,11.9716,4.56,138.015,0.0,38.9236,24.7596,24.97,4.97292,8.7,104.0,0.0,112.389,179.845,159.756,2.90715,0.0,55.4,51.98,0.0,0.0,0,39.64
2024-04-08 03:20:00,52.37,0.0,7.2,0.0,1.98627,41.7517,1.5479,0,0.0,11.122,3.74,137.743,0.0,38.8211,24.6448,24.66,4.65854,8.8,106.339996338,0.0,112.304,179.483,152.124,2.78752,0.0,55.3,51.86,0.0,0.0,0,47.35
2024-04-08 03:25:00,52.22,0.0,7.3,0.0,1.93866,40.8423,2.78085,0,0.0,11.2026,7.71,136.728,0.0,38.8726,24.6378,24.77,4.94434,8.8,127.410003662,0.0,112.22,179.364,133.228,2.99016,0.0,55.4,51.76,0.0,0.0,0,49.12
2024-04-08 03:30:00,52.06,0.0,7.2,0.0,1.92401,41.5625,2.7662,0,0.0,11.3124,26.9,137.823,0.0,38.8426,24.6552,24.72,5.0015,8.8,107.970001221,0.0,112.215,179.344,133.21,2.93278,0.0,55.4,51.89,0.0,0.0,0,66.48
