SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2025-07-21 00:00:00,55.13,0.0,7.4,92.9754,17.0588,100.511,52.5382,0,45.85,23.068,105.32,0.0,87.0109,147.71,0.0,0.0,33.0385,20.8,60.0,26.7,0.0,2.62,32.87,26.0032,8.0262,72.9,50.2,0.0,101.81,0.0,23.37
2025-07-21 00:05:00,68.79,0.0,7.4,93.3346,15.7688,96.4523,57.9608,0,45.82,24.0641,105.85,0.0,86.9875,148.385,0.0,0.0,33.0385,20.8,73.9800033569,26.77,0.0,10.46,1.14,26.0789,8.07964,72.8,50.29,0.0,114.62,0.0,23.85
2025-07-21 00:10:00,62.72,0.0,7.4,93.2747,15.4685,98.1796,60.6537,0,45.87,23.8737,105.45,0.0,86.9813,148.161,0.0,0.0,33.1242,19.0,73.2099990845,26.86,0.0,6.88,0.0,26.0349,8.07393,72.9,50.36,0.0,118.56,0.0,21.81
2025-07-21 00:15:00,59.35,0.0,7.4,93.5143,15.5967,87.6448,62.0258,0,45.93,22.797,104.15,0.0,87.0487,147.401,0.0,0.0,33.2671,19.7,79.9300003052,26.84,0.0,3.18,0.0,25.875,8.00337,72.8,49.96,0.0,120.32,0.0,21.02
2025-07-21 00:20:00,59.96,0.0,7.4,93.3346,15.5354,95.9335,62.0258,0,46.01,23.1266,103.42,0.0,87.0156,147.732,0.0,0.0,33.5529,19.7,78.9199981689,26.84,0.0,3.16,0.0,25.8506,7.993,72.9,49.85,0.0,118.17,0.0,22.81
2025-07-21 00:25:00,57.05,0.0,7.4,86.6885,15.5354,99.4614,62.0502,0,45.85,23.7125,103.92,0.0,86.8813,148.12,0.0,0.0,33.0671,17.4,94.2200012207,26.92,0.0,3.35,0.0,25.958,8.06304,72.8,49.99,0.0,108.38,0.0,24.38
2025-07-21 00:30:00,55.18,0.0,7.4,93.2747,15.6114,97.9965,62.6606,0,45.98,24.1666,105.92,0.0,86.9844,148.424,0.0,0.0,33.1528,17.9,76.3499984741,26.89,0.0,3.22,0.0,25.9202,8.0537,72.9,49.97,0.0,116.24,0.0,25.32
2025-07-21 00:35:00,54.77,0.0,7.4,92.7958,15.5445,94.316,62.6215,0,45.9,24.2911,104.01,0.0,86.8953,148.036,0.0,0.0,32.9813,18.8,75.2900009155,26.61,0.0,8.87,0.0,26.2571,8.05629,72.9,49.96,0.0,116.65,0.0,25.02
2025-07-21 00:40:00,52.79,0.0,7.4,93.2149,15.5299,94.9813,62.2285,0,45.87,22.5333,103.9,0.0,86.8288,146.622,0.0,0.0,33.0385,17.6,73.5400009155,26.7,0.0,2.81,0.0,26.0093,7.94579,72.9,49.87,0.0,113.59,0.0,29.08
2025-07-21 00:45:00,53.45,0.0,7.4,92.9155,15.4255,95.0546,62.0771,0,45.89,22.6505,99.76,0.0,87.0004,146.874,0.0,0.0,33.0671,18.2,60.0,26.46,0.0,3.51,0.0,25.8189,7.94111,72.9,49.83,0.0,103.64,0.0,31.34
2025-07-21 00:50:00,57.02,0.0,7.4,93.6939,15.5354,93.2235,61.8598,0,45.96,23.2071,101.34,0.0,86.9766,147.012,0.0,0.0,33.1242,16.7,60.0,26.97,0.0,5.39,0.0,26.0471,8.00908,72.7,49.81,0.0,105.49,0.0,31.17
2025-07-21 00:55:00,54.39,0.0,7.4,93.0951,15.5775,93.0343,62.1528,0,45.91,22.3429,99.99,0.0,86.7412,146.358,0.0,0.0,33.1814,16.5,60.0,26.77,0.0,4.52,0.0,26.0984,7.93852,72.8,49.84,0.0,110.37,0.0,31.17
2025-07-21 01:00:00,55.2,0.0,7.4,93.4544,15.4447,91.5328,62.1406,0,45.85,21.3614,101.27,0.0,86.6576,145.092,0.0,0.0,33.2385,17.0,60.0,26.58,0.0,4.44,0.0,25.9641,7.89027,72.8,49.82,0.0,110.82,0.0,32.09
2025-07-21 01:05:00,51.17,0.0,7.3,93.2149,15.4731,90.2449,58.1658,0,45.83,21.2662,99.52,0.0,86.2942,154.233,0.0,0.0,32.9813,17.6,60.0,29.07,0.0,5.91,0.0,26.0215,7.82335,72.9,49.81,0.0,101.13,0.0,35.38
2025-07-21 01:10:00,52.09,0.0,7.4,92.4365,15.6251,91.5816,58.8885,0,45.6,21.2882,99.03,0.0,86.7533,155.366,0.0,0.0,32.9813,19.8,60.0,28.95,0.0,2.59,0.0,26.0032,7.85707,72.8,49.82,0.0,103.36,0.0,34.7
2025-07-21 01:15:00,52.39,0.0,7.4,93.8735,15.5299,89.4881,51.547,0,45.95,22.4894,101.56,0.0,86.5669,155.512,0.0,0.0,33.2957,19.7,60.0,28.93,0.0,3.01,0.0,26.0154,7.90428,72.8,50.02,0.0,100.47,0.0,32.25
2025-07-21 01:20:00,52.23,0.0,7.4,92.9155,15.4878,96.141,42.848,0,45.85,22.4234,100.36,0.0,86.8319,156.409,0.0,0.0,33.21,20.5,60.0,28.9,0.0,3.34,0.0,26.1228,7.95564,72.9,49.95,0.0,99.73,0.0,35.41
2025-07-21 01:25:00,53.2,0.0,7.4,93.5741,15.6114,83.122,43.954,0,45.95,22.9801,100.4,0.0,86.7786,156.73,0.0,0.0,33.0956,20.9,60.0,28.59,0.0,3.24,0.0,26.0215,8.02516,72.8,50.09,0.0,99.17,0.0,35.66
2025-07-21 01:30:00,53.74,0.0,7.4,93.155,15.5729,72.2576,58.139,0,46.03,23.5221,101.2,0.0,86.8642,157.565,0.0,0.0,33.3529,21.6,60.0,28.91,0.0,4.45,0.0,25.8506,8.02724,72.7,50.32,0.0,103.92,0.0,40.92
2025-07-21 01:35:00,58.28,0.0,7.4,93.5741,15.5491,66.8254,46.6836,0,45.99,24.1154,101.74,0.0,86.8642,157.97,0.0,0.0,33.0671,21.6,79.3199996948,29.07,0.0,14.59,0.0,25.8311,8.02309,72.9,50.33,0.0,108.62,0.0,39.93
2025-07-21 01:40:00,54.96,0.0,7.4,93.0951,15.6068,58.2071,57.326,0,45.96,22.7237,102.05,0.0,86.8039,156.348,0.0,0.0,32.8098,20.6,62.0999984741,28.86,0.0,7.05,0.0,25.7615,7.9297,72.9,50.35,0.0,115.61,0.0,42.83
2025-07-21 01:45:00,53.65,0.0,7.4,92.7958,15.5445,59.0372,59.9432,0,46.01,22.8263,101.49,0.0,86.7977,157.123,0.0,0.0,33.0099,18.7,62.7299995422,28.94,0.0,8.01,0.0,25.8946,7.95927,72.9,50.25,0.0,119.3,0.0,42.58
2025-07-21 01:50:00,56.27,0.0,7.4,93.2747,15.5537,54.5022,51.5104,0,45.95,24.2106,99.45,0.0,87.0907,158.009,0.0,0.0,33.1814,18.8,80.7300033569,26.34,0.0,18.99,0.0,25.6663,8.04955,72.9,50.31,0.0,110.81,0.0,39.97
2025-07-21 01:55:00,57.47,0.0,7.4,92.4964,15.5015,65.9404,57.1111,0,45.85,21.7349,98.43,0.0,86.6152,155.439,0.0,0.0,32.9813,18.2,78.9400024414,26.73,0.0,10.99,0.0,26.0594,7.92659,72.8,50.19,0.0,119.28,0.0,43.14
2025-07-21 02:00:00,54.19,0.0,7.4,93.0352,15.735,74.6319,59.5746,0,45.94,22.3429,94.58,0.0,86.7171,155.162,0.0,0.0,33.0385,16.1,65.8000030518,26.71,0.0,10.15,0.0,26.1228,7.88353,72.9,50.36,0.0,117.02,0.0,47.03
2025-07-21 02:05:00,53.46,0.0,7.4,92.9155,15.702,77.4395,59.3451,0,45.98,22.1671,93.9,0.0,86.8401,155.867,0.0,0.0,33.1528,14.6,60.0,27.01,0.0,9.55,0.0,26.0471,7.91932,72.8,50.03,0.0,112.94,0.0,46.72
2025-07-21 02:10:00,51.55,0.0,7.4,92.9754,15.6013,82.1881,56.7547,0,45.69,21.4932,98.21,0.0,86.8171,155.394,0.0,0.0,33.1528,15.1,60.0,26.68,0.0,2.46,0.0,25.9263,7.8524,72.8,50.0,0.0,110.52,0.0,46.08
2025-07-21 02:15:00,51.95,0.0,7.3,92.8556,15.5875,76.0784,56.3738,0,45.8,21.9693,98.23,0.0,86.7743,156.073,0.0,0.0,33.1242,15.1,60.0,26.46,0.0,3.19,0.0,26.0728,7.91103,72.7,50.18,0.0,104.69,0.0,46.38
2025-07-21 02:20:00,52.45,0.0,7.4,92.9754,15.5637,80.9064,56.5764,0,45.91,22.3429,99.56,0.0,86.7712,155.956,0.0,0.0,32.8098,12.7,60.0,26.67,0.0,3.27,0.0,25.9898,7.93178,72.7,50.23,0.0,104.94,0.0,49.1
2025-07-21 02:25:00,52.86,0.0,7.4,93.2747,15.5491,75.6451,56.8572,0,45.83,22.7823,102.03,0.0,86.9253,156.97,0.0,0.0,32.6669,11.4,62.4799995422,26.73,0.0,3.67,0.0,26.1741,7.99715,72.9,50.16,0.0,104.22,0.0,49.99
2025-07-21 02:30:00,52.69,0.0,7.4,93.2747,15.5061,82.6276,54.5842,0,45.91,22.5406,102.08,0.0,86.751,156.273,0.0,0.0,33.2957,10.4,62.2999992371,26.49,0.0,5.79,0.0,25.8116,7.94786,72.8,50.31,0.0,106.3,0.0,48.48
2025-07-21 02:35:00,52.95,0.0,7.4,93.2149,15.4969,87.3335,57.0843,0,45.86,23.295,100.43,0.0,86.9455,158.108,0.0,0.0,33.3243,9.9,62.2099990845,26.66,0.0,3.2,0.0,25.9324,8.0179,72.8,50.29,0.0,102.79,0.0,46.27
2025-07-21 02:40:00,51.41,0.0,7.4,93.0951,15.5875,93.5164,59.3963,0,45.89,21.8082,103.51,0.0,86.5887,155.506,0.0,0.0,33.21,9.1,62.8600006104,26.68,0.0,4.27,0.0,26.0093,7.89183,72.9,50.16,0.0,103.49,0.0,41.45
2025-07-21 02:45:00,52.99,0.0,7.4,93.5143,15.4401,103.966,60.2606,0,45.76,22.4308,102.72,0.0,86.8237,157.055,0.0,0.0,33.1814,9.6,62.8499984741,26.61,0.0,3.52,0.0,26.041,8.01167,72.8,50.06,0.0,99.43,0.0,37.4
2025-07-21 02:50:00,53.54,0.0,7.4,92.9155,15.5683,105.443,61.9745,0,45.9,23.1925,101.01,0.0,86.8553,157.101,0.0,0.0,33.0956,8.3,63.2999992371,26.76,0.0,5.22,0.0,26.0667,7.99818,72.8,50.1,0.0,97.63,0.0,39.13
2025-07-21 02:55:00,51.9,0.0,7.4,93.0951,15.5015,102.269,61.3642,0,45.81,22.3868,97.36,0.0,86.7521,155.973,0.0,0.0,33.0671,7.1,63.0299987793,26.63,0.0,4.77,0.0,26.0154,7.91621,72.9,50.12,0.0,92.98,0.0,45.2
2025-07-21 03:00:00,52.74,0.0,7.4,92.0772,15.5683,94.1878,61.4911,0,45.85,22.1305,100.35,0.0,86.7728,156.066,0.0,0.0,33.0385,7.5,62.7000007629,27.01,0.0,4.47,0.0,25.9202,7.94682,72.9,50.12,0.0,92.32,0.0,43.8
