SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-08-28 00:50:00,0.0,4.8,0.0,0.0,67.175,9.67727,0.16,16.63,2.9,2.38,0.0,0.0,3.61805,0.0,0.0,0,0.3,38.26,0.0,0.0,0.13009,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3,0.0,2213.0,1159.77,15.6996,25.165,0.705,0.0,216.0,4.16,30.8191,3.1,668.0,21.42,0.0,0.0,0.0,0.3,1.2,0,5.4,0.0,4.1,0.0,1.763,0.0,0.03,0.0,725.777,1.0,0.0,0.0,0.0,8.48096,1.3,0.0
2023-08-28 00:55:00,0.0,4.0,0.0,0.0,63.455,11.0445,0.15,15.52,2.6,2.45,-0.01,0.0,3.58374,0.0,0.0,0,0.3,32.01,0.0,0.0,10.9477,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3,0.0,2216.0,1157.52,7.09984,25.06,0.585,0.0,159.0,5.86,29.8181,2.2,653.9,26.22,0.0,0.0,0.0,0.6,1.3,0,4.44,0.0,0.5,0.0,0.0,0.0,0.0,0.0,720.572,0.8,0.0,0.0,0.0,8.82277,0.6,0.0
2023-08-28 01:00:00,0.0,4.1,0.0,0.0,66.05,12.1004,0.38,14.48,2.4,3.66,0.0,0.0,3.81158,0.0,0.0,0,0.5,24.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.2,0.0,2209.0,1158.65,0.0,24.97,0.675,0.0,157.0,5.64,27.4255,1.9,648.1,23.64,0.0,0.0,0.0,0.6,1.9,0,3.92,1.04,0.5,0.0,0.0,0.0,0.0,0.0,721.67,0.8,0.0,0.0,0.0,7.57763,1.5,0.0
2023-08-28 01:05:00,0.0,4.2,0.0,0.0,60.393,13.1502,0.0,12.96,2.2,2.9,-0.01,0.0,3.7463,0.0,0.0,0,0.5,19.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,2196.0,1153.76,0.0,24.97,0.675,0.0,154.0,4.96,24.0074,2.4,633.2,17.58,0.0,0.0,0.0,0.5,1.6,0,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.066,0.8,0.0,0.0,0.0,9.13405,0.1,0.0
2023-08-28 01:10:00,0.0,4.0,0.0,0.0,59.01,15.61,0.0,12.22,2.0,3.37,-0.01,0.0,3.55622,0.0,0.0,0,0.5,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,2199.0,1154.13,0.0,24.97,0.99,0.0,154.0,3.99,20.4047,2.5,638.1,16.29,0.0,0.0,0.0,0.2,1.6,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.382,0.7,0.0,0.0,0.0,11.3314,0.7,0.0
2023-08-28 01:15:00,0.0,4.4,0.0,0.0,58.387,18.613,0.01,11.87,2.0,3.61,-0.01,0.0,3.2855,0.0,0.0,0,0.5,21.7,0.0,0.0,2.26172,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.0,2205.0,1154.51,0.0,24.97,0.99,0.0,154.0,3.56,18.2943,2.4,631.9,16.1,0.0,0.0,0.0,0.0,1.6,0,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.952,0.7,0.0,0.0,0.0,13.4798,0.4,0.0
2023-08-28 01:20:00,0.0,4.3,0.0,0.0,54.291,20.5295,0.0,11.51,1.5,3.61,0.0,0.0,2.47962,0.0,0.0,0,0.5,31.29,0.0,0.0,0.25316,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,2209.0,1157.14,0.0,24.97,0.99,0.0,155.0,3.26,16.6021,2.0,626.5,19.34,0.0,0.0,0.0,0.0,1.6,0,7.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,718.786,0.6,0.0,0.0,0.0,12.5399,0.4,0.0
2023-08-28 01:25:00,0.0,4.1,0.0,0.0,56.981,20.6943,0.0,12.55,1.1,3.87,0.0,0.0,1.91712,0.0,0.0,0,0.5,38.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,2194.0,1151.88,0.0,24.865,1.62,0.0,125.0,2.81,17.1056,0.8,628.5,22.19,0.0,0.0,0.0,0.0,1.3,0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.132,0.6,0.0,0.0,0.0,12.1981,0.0,0.0
2023-08-28 01:30:00,0.0,3.5,0.0,0.0,56.534,19.8764,0.61,10.97,1.0,4.05,-0.01,0.0,1.58995,0.0,0.0,0,0.4,41.72,0.0,0.0,0.41983,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,2209.0,1161.28,0.0,25.165,1.62,0.0,125.0,2.38,17.9067,0.6,627.2,31.73,0.0,0.0,0.0,0.0,1.3,0,5.87,0.0,10.8,0.0,0.0,0.0,0.0,0.0,721.044,0.5,0.0,0.0,0.0,12.8084,2.6,0.0
2023-08-28 01:35:00,0.0,2.3,0.0,0.0,54.424,22.1347,0.01,9.97,0.0,3.53,0.0,0.0,1.46976,0.0,0.0,0,0.3,42.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,2215.0,1156.77,0.0,25.06,1.83,0.0,124.0,1.01,20.3619,0.2,608.3,34.9,0.0,0.0,0.0,0.0,1.6,0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.82,0.5,0.0,0.0,0.0,13.0526,0.5,0.0
2023-08-28 01:40:00,0.0,2.3,13.27,0.0,53.78,20.6699,0.0,10.16,1.1,4.14,0.0,0.0,1.47795,0.0,0.0,0,0.3,44.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,2204.0,1156.01,0.0,24.97,1.83,0.0,124.0,0.6,20.9021,0.0,594.9,28.9,0.0,0.0,0.0,0.0,2.5,0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.599,0.4,0.0,0.0,0.0,13.5409,0.0,0.0
2023-08-28 01:45:00,0.0,2.4,0.0,0.0,51.274,19.5407,0.0,12.17,1.1,4.98,0.0,0.0,1.19731,0.0,0.0,0,0.3,45.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,2201.0,1154.51,0.0,24.97,2.04,0.0,124.0,0.74,21.0181,0.0,574.7,28.31,0.0,0.0,0.0,0.0,1.9,0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.635,0.2,0.0,0.0,0.0,14.6395,0.4,0.0
2023-08-28 01:50:00,0.0,2.7,0.0,0.0,52.351,19.266,0.0,13.19,1.0,5.21,-0.02,0.0,1.18336,0.0,0.0,0,0.3,41.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,2207.0,1157.89,9.09979,24.97,1.53,0.0,125.0,0.91,22.4921,0.0,579.8,33.67,0.0,0.0,0.0,0.0,1.8,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.786,0.1,0.0,0.36,0.0,13.5958,0.2,0.0
2023-08-28 01:55:00,0.0,2.4,0.0,0.0,53.016,18.4298,0.0,12.71,1.0,6.27,0.0,0.0,1.05293,0.0,0.0,0,0.3,40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,2214.0,1157.14,8.7998,24.97,1.02,0.0,124.0,2.0,22.1519,0.0,580.1,39.98,0.0,0.0,0.0,0.0,2.1,0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.221,0.0,0.0,0.34,0.0,14.2184,0.9,0.0
2023-08-28 02:00:00,0.0,2.9,0.0,0.0,46.735,16.0189,0.0,13.56,0.0,6.39,-0.01,0.0,1.05459,0.0,0.0,0,0.3,33.47,0.0,0.0,0.02578,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,2208.0,1156.77,14.5997,24.97,1.005,0.0,125.0,2.37,23.1498,0.0,588.9,45.48,0.0,0.0,0.0,0.0,1.7,0,2.78,0.0,4.6,0.0,0.0,0.0,0.0,0.0,722.015,-0.2,0.0,0.0,0.0,13.4615,0.7,0.0
2023-08-28 02:05:00,0.0,3.0,0.0,0.0,46.36,14.4198,0.01,11.75,0.0,6.48,-0.01,0.0,1.3655,0.0,0.0,0,0.3,33.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,2203.0,1154.89,14.7997,24.97,1.44,0.0,124.0,4.99,22.045,0.0,557.9,49.58,0.0,0.0,0.0,0.0,1.8,0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.327,-0.1,0.0,0.0,0.0,11.5877,0.1,0.0
2023-08-28 02:10:00,0.0,3.2,0.0,0.0,44.38,15.8602,0.0,11.33,0.0,7.01,-0.01,0.0,1.42413,0.0,0.0,0,0.3,29.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,2188.0,1150.75,14.1997,24.76,1.56,0.0,124.0,6.62,19.2511,0.0,549.6,51.38,0.0,0.0,0.0,0.0,2.7,0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.491,-0.2,0.0,0.2,0.0,12.3812,0.0,0.0
2023-08-28 02:15:00,0.0,2.9,0.0,0.0,41.709,15.964,0.4,11.17,0.0,6.09,0.0,0.0,1.41389,0.0,0.0,0,0.2,23.58,0.0,0.0,0.03901,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2211.0,1158.65,9.99977,25.06,2.28,0.0,124.0,5.59,18.0212,0.0,557.9,55.57,0.0,0.0,0.0,0.0,3.9,0,1.99,0.0,6.3,0.0,0.0,0.0,0.0,0.0,723.582,-0.2,0.0,0.63,0.0,14.1451,0.0,0.0
2023-08-28 02:20:00,0.0,2.3,0.0,0.0,44.21,15.6161,0.0,11.78,0.0,6.58,0.0,0.0,1.55974,0.0,0.0,0,0.2,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,2214.0,1159.77,8.7998,25.06,2.46,0.0,125.0,5.86,17.5802,0.0,552.2,54.66,0.0,0.0,0.0,0.0,5.1,0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.733,-0.3,0.0,0.52,0.0,12.0821,2.0,0.0
2023-08-28 02:25:00,0.0,3.1,0.0,0.0,42.976,15.3536,0.0,12.34,0.0,6.91,-0.01,0.0,1.86662,0.0,0.0,0,0.2,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,2206.0,1156.01,3.89991,24.97,1.845,0.0,126.0,5.82,15.5889,0.0,540.3,50.84,0.0,0.0,0.0,0.0,5.9,0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.686,-0.2,0.0,0.84,0.0,10.7149,0.3,0.0
2023-08-28 02:30:00,0.0,3.6,0.0,0.0,43.021,12.7169,0.7,12.13,0.0,6.87,-0.01,0.0,2.19558,0.0,0.0,0,0.3,22.11,0.0,0.0,0.20639,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2211.0,1160.9,0.0,25.165,1.74,0.0,124.0,6.01,16.3137,0.0,558.7,48.23,0.0,0.0,0.0,0.0,5.4,0,2.35,0.0,1.5,0.0,0.0,0.0,0.0,0.0,721.577,-0.2,0.0,0.88,0.0,9.32326,2.6,0.0
2023-08-28 02:35:00,0.0,4.0,0.0,0.0,43.355,12.43,0.0,11.41,0.0,5.81,-0.01,0.0,2.16269,0.0,0.0,0,0.3,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2198.0,1152.25,8.5998,24.865,1.635,0.0,155.0,5.53,15.4973,0.0,520.6,48.34,0.0,0.0,0.0,0.0,5.4,0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.606,-0.2,0.0,0.61,0.0,7.84619,0.3,0.0
2023-08-28 02:40:00,0.0,3.8,0.0,0.0,41.576,12.7901,0.36,11.01,0.0,6.08,-0.01,0.0,1.98016,0.0,0.0,0,0.3,17.16,0.0,0.0,0.27969,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2212.0,1157.89,8.39981,25.06,1.665,0.0,124.0,5.46,16.393,0.0,538.0,50.41,0.0,0.0,0.0,0.0,6.3,0,2.4,0.0,5.3,0.0,0.0,0.0,0.0,0.0,720.949,-0.2,0.0,1.1,0.0,6.32639,2.0,0.0
2023-08-28 02:45:00,0.0,4.4,0.0,0.0,42.031,10.5867,3.95,9.53,0.0,6.86,-0.01,0.0,1.75008,0.0,0.0,0,0.3,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2202.0,1155.26,0.0,24.97,1.47,0.0,154.0,5.58,15.3493,0.0,522.9,54.48,0.0,0.0,0.0,0.0,5.4,0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.253,-0.2,0.0,1.52,0.0,6.20432,0.2,0.0
2023-08-28 02:50:00,0.0,4.1,0.0,0.0,44.962,9.86038,3.49,10.25,0.0,6.85,-0.01,0.0,1.71757,0.0,0.0,0,0.3,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2206.0,1156.01,7.79982,24.97,0.81,0.0,145.0,3.99,17.3864,0.0,528.4,51.89,0.0,0.0,0.0,0.0,5.7,0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.158,-0.2,0.0,1.36,0.0,5.90524,0.0,0.0
2023-08-28 02:55:00,0.0,3.4,0.0,0.0,46.127,9.53078,0.65,8.31,0.0,5.96,0.0,0.0,1.82765,0.0,0.0,0,0.3,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2189.0,1150.75,8.4998,24.865,0.705,0.0,140.0,6.45,17.0309,0.0,521.8,45.25,0.0,0.0,0.0,0.0,6.0,0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.034,-0.2,0.0,1.4,0.0,6.47898,0.0,0.0
2023-08-28 03:00:00,0.0,3.5,0.0,0.0,42.637,8.70069,1.86,8.32,0.0,5.24,-0.01,0.0,1.64646,0.0,0.0,0,0.3,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2202.0,1153.38,8.5998,24.865,0.525,0.0,124.0,7.49,18.9642,0.0,520.1,42.01,0.0,0.0,0.0,0.0,8.2,0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.287,-0.2,0.0,1.32,0.0,6.13718,0.3,0.0
2023-08-28 03:05:00,0.0,3.5,0.0,0.0,47.492,7.58984,4.63,8.39,0.0,5.49,-0.01,0.0,1.23302,0.0,0.0,0,0.3,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2214.0,1158.65,4.09991,25.06,0.495,0.0,125.0,5.38,18.4317,0.0,523.4,40.53,0.0,0.0,0.0,0.0,8.4,0,2.14,0.0,5.9,0.0,0.0,0.0,0.0,0.0,717.28,-0.2,0.0,1.36,0.0,6.43015,1.5,0.0
2023-08-28 03:10:00,0.0,2.7,0.0,0.0,46.258,7.47997,0.26,7.89,0.0,4.47,-0.01,0.0,1.03402,0.0,0.0,0,0.3,2.67,0.0,0.0,0.2386,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2218.0,1157.52,8.19981,25.06,0.615,0.0,154.0,4.61,19.425,0.0,523.2,34.2,0.0,0.0,0.0,0.0,8.6,0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.641,-0.2,0.0,1.37,0.0,5.46578,1.4,0.005
2023-08-28 03:15:00,0.0,2.9,0.0,0.0,42.433,8.78615,0.0,8.03,0.0,3.73,0.0,0.0,0.81149,0.0,0.0,0,0.1,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2206.0,1154.13,7.69982,24.97,0.51,0.0,154.0,3.48,18.2089,0.0,516.4,26.95,0.0,0.0,0.0,0.0,7.2,0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.63,-0.2,0.0,1.82,0.0,5.82589,0.0,0.005
2023-08-28 03:20:00,0.0,2.8,0.0,0.0,40.884,10.2144,0.0,7.38,0.0,3.22,0.0,0.0,0.66899,0.0,0.0,0,0.1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2197.0,1153.38,3.89991,24.865,0.57,0.0,154.0,2.2,20.0583,0.0,504.6,25.38,0.0,0.0,0.0,0.0,6.1,0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.525,-0.2,0.0,1.88,0.0,6.11887,0.0,0.0
2023-08-28 03:25:00,0.0,2.9,0.0,0.0,42.321,9.71389,0.0,8.85,0.0,3.13,0.0,0.0,0.56509,0.0,0.0,0,0.1,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2196.0,1154.13,0.0,24.97,0.27,0.0,125.0,1.17,23.5404,0.0,521.6,23.63,0.0,0.0,0.0,0.0,5.1,0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.535,-0.2,0.0,1.63,0.0,6.10666,0.0,0.0
2023-08-28 03:30:00,0.0,2.1,0.0,0.0,42.379,8.86549,0.0,9.27,0.0,3.35,-0.01,0.0,0.38555,0.0,0.0,0,0.0,0.0,0.0,0.0,4.44751,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2207.0,1156.01,3.79991,24.97,0.27,0.0,125.0,0.64,25.2373,0.0,510.6,21.0,0.0,0.0,0.0,0.0,3.3,0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.599,-0.2,0.0,1.61,0.0,6.47288,0.4,0.0
2023-08-28 03:35:00,0.0,2.4,0.0,0.0,43.801,9.77493,0.0,8.61,0.0,2.78,-0.01,0.0,0.48595,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2206.0,1155.26,0.0,24.97,0.375,0.0,155.0,0.52,21.8696,0.0,508.6,19.27,0.0,0.0,0.0,0.0,2.6,0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.784,-0.2,0.0,1.24,0.0,6.64378,0.4,0.0
2023-08-28 03:40:00,0.0,2.3,0.0,0.0,44.99,8.23682,0.0,5.96,0.0,2.74,0.0,0.0,0.4756,0.0,0.0,0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2187.0,1150.75,0.0,24.865,0.27,0.0,155.0,1.6,17.5939,0.0,503.2,16.72,0.0,0.0,0.0,0.0,1.8,0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.058,-0.2,0.0,0.83,0.0,6.83909,0.0,0.0
2023-08-28 03:45:00,0.0,2.2,0.0,0.0,42.582,9.40261,0.0,5.21,0.0,2.25,0.0,0.0,0.40387,0.0,0.0,0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2204.0,1156.01,0.0,24.97,0.0,0.0,124.0,2.68,15.1372,0.0,511.8,16.57,0.0,0.0,0.0,0.0,1.7,0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.599,-0.2,0.0,0.59,0.0,6.88792,0.2,0.0
2023-08-28 03:50:00,0.0,2.1,0.0,0.0,43.953,9.37819,0.0,4.55,0.0,2.08,0.0,0.0,0.43637,0.0,0.0,0,0.0,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2208.0,1157.14,0.0,25.06,0.0,0.0,154.0,4.78,14.3699,0.0,507.6,15.32,0.0,0.0,0.0,0.0,1.4,0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.137,0.0,0.0,0.46,0.0,7.22362,0.8,0.0
2023-08-28 03:55:00,0.0,1.9,0.0,0.0,45.409,10.5074,0.0,5.73,0.0,2.04,-0.01,0.0,0.52083,0.0,0.0,0,0.0,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2203.0,1154.13,8.09981,24.97,0.0,0.0,154.0,5.75,14.6016,0.0,490.0,15.34,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.068,0.0,0.0,0.27,0.0,7.76074,0.0,0.0
