SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF
2022-06-22 19:00:00,48.1944,1906.25,0.0,0,24.75,36.0119,0.0,0.0,29.36,0.0,679.338,83.45,26.1737,8.30125,0.0,20.36,0.0,0,1741.0,0,0.0,0.0,0.0,0.0,94.7478,0.0,52.1625,34.713,0,0.0,57.9474,0.0,0.0,625.162,0.0,0.0,0.0,0,0.0,0.0,0.0,1382.35,430.130004883,0.0,0.0,0.0,0.0,12.5719,0.0,201.451,117.936,801.83,436.833,10.0,66.0,0.0,0.0,0.0,411,34.3988,639.119,1199.45,0.0,0.0,0.0,32.517,0.0,10.605
2022-06-22 19:05:00,56.2923,1892.8,0.0,0,24.99,36.88,0.0,0.0,27.196,0.0,680.519,106.663,23.7237,8.99907,0.0,21.67,0.0,0,1729.75,0,0.0,0.0,0.0,0.0,98.9256,0.0,55.3735,37.1307,0,0.0,58.1269,0.0,0.0,624.469,0.0,0.0,0.0,0,0.0,0.0,0.0,1394.35,373.950012207,0.0,0.0,0.0,0.0,13.2,0.0,200.617,98.6872,786.72,517.062,20.0,65.6,0.0,0.0,0.0,409,37.9425,641.681,1202.8,0.0,0.0,0.0,33.183,0.0,10.6425
2022-06-22 19:10:00,52.1009,1902.33,0.0,0,26.98,33.3133,0.0,0.0,28.312,0.0,679.93,110.561,22.5938,10.0005,0.0,22.86,0.0,0,1676.73,0,0.0,0.0,0.0,0.0,97.6456,0.0,64.376,38.144,0,0.0,58.5364,0.0,0.0,624.094,0.0,0.0,0.0,0,0.0,0.0,0.0,1407.95,421.440002441,0.0,0.0,0.0,0.0,12.1312,0.0,200.753,0.84464,794.92,481.696,27.5,66.0,0.0,0.0,0.0,414,41.4412,640.013,1197.88,0.0,0.0,0.0,34.893,0.0,9.59124
2022-06-22 19:15:00,54.9947,1900.47,0.0,0,24.54,32.293,0.0,0.0,27.988,0.0,680.391,109.092,26.9237,11.7994,0.0,24.71,0.0,0,1654.75,0,0.0,0.0,0.0,0.0,94.3177,0.0,61.5875,38.0892,0,0.0,58.6215,0.0,0.0,627.675,0.0,0.0,0.0,0,0.0,0.0,0.0,1423.47,422.170013428,0.0,0.0,0.0,0.0,12.0094,0.0,201.543,0.78435,804.03,389.767,31.7,67.3,0.0,0.0,0.0,414,44.8125,640.625,1197.48,0.0,0.0,0.0,37.908,0.0,10.4738
2022-06-22 19:20:00,55.0941,1903.78,0.0,0,23.8,32.8117,0.0,0.0,31.392,0.0,679.593,110.675,24.2738,11.9987,0.0,23.49,0.0,0,1633.0,0,0.0,0.0,0.0,0.0,105.018,0.0,45.175,35.9683,0,0.0,57.8025,0.0,0.0,627.844,0.0,0.0,0.0,0,0.0,0.0,0.0,1412.03,584.16998291,0.0,0.0,0.0,0.0,13.3031,0.0,201.398,0.76426,810.51,296.932,31.8,66.5,0.0,0.0,0.0,416,47.5012,639.931,1201.55,0.0,0.0,0.0,40.059,0.0,13.3425
2022-06-22 19:25:00,58.4934,1904.82,0.0,0,20.23,31.6629,0.0,0.0,36.04,0.0,679.626,102.661,26.4538,13.0953,0.0,22.18,0.0,0,1554.93,0,0.0,0.0,0.0,0.0,109.432,0.0,39.7085,34.3068,0,0.0,57.2166,0.0,0.0,627.619,0.0,0.0,0.0,0,0.0,0.0,0.0,1414.22,649.280029297,0.0,0.0,0.0,0.0,12.4688,0.0,201.3,0.78435,805.73,267.53,32.1,67.3,0.0,0.0,0.0,418,50.1262,640.356,1203.08,0.0,0.0,0.0,41.823,0.0,16.9788
2022-06-22 19:30:00,58.7936,1902.65,0.0,0,18.74,29.931,0.0,0.0,30.344,0.0,676.525,99.5453,35.9538,16.897,0.0,22.83,0.0,0,1472.4,0,0.0,0.0,0.0,0.0,109.094,0.0,38.818,34.1433,0,0.0,57.8624,0.0,0.0,627.919,0.0,0.0,0.0,0,0.0,0.0,0.0,1411.0,655.539978027,0.0,0.0,0.0,0.0,17.2875,0.0,201.498,0.7944,805.78,309.697,31.4,66.6,0.0,0.0,0.0,416,47.4262,639.294,1201.78,0.0,0.0,0.0,41.49,0.0,17.8738
2022-06-22 19:35:00,60.0945,1897.12,0.0,0,15.34,26.3,0.0,0.0,31.196,0.0,625.574,93.8719,38.7638,18.5963,0.0,24.2,0.0,0,1425.05,0,0.0,0.0,0.0,0.0,106.779,0.0,41.8015,34.9249,0,0.0,58.5648,0.0,0.0,630.169,0.0,0.0,0.0,0,0.0,0.0,0.0,1409.5,609.390014648,0.0,0.0,0.0,0.0,18.2812,0.0,201.598,0.64368,798.27,434.373,31.5,66.5,0.0,0.0,0.0,412,49.1475,639.006,1198.82,0.0,0.0,0.0,43.443,0.0,17.015
2022-06-22 19:40:00,52.6936,1896.53,0.0,0,13.89,26.48,0.0,0.0,34.404,0.0,565.735,97.2078,44.4137,20.7939,0.0,22.28,0.0,0,1402.12,0,0.0,0.0,0.0,0.0,99.3044,0.0,35.8996,32.2192,0,0.0,57.4812,0.0,0.0,628.331,0.0,0.0,0.0,0,0.0,0.0,0.0,1410.57,637.210021973,0.0,0.0,0.0,0.0,21.1125,0.0,201.646,0.22419,796.14,484.876,31.8,66.7,0.66376,0.0,0.0,412,45.9525,640.988,1199.45,0.0,0.0,0.0,40.509,0.0,14.5387
2022-06-22 19:45:00,41.3936,1899.73,0.0,0,12.38,26.4007,0.0,0.0,32.572,0.0,506.193,95.7969,48.5137,21.5008,0.0,22.85,0.0,0,1402.65,0,0.0,0.0,0.0,0.0,94.7069,0.0,31.3235,32.4612,0,0.0,57.5978,0.0,0.0,627.112,0.0,0.0,0.0,0,0.0,0.0,0.0,1409.45,723.820007324,0.0,0.0,0.0,0.0,20.2125,0.0,201.595,0.21414,810.62,425.557,31.9,66.9,1.40625,0.0,0.0,415,46.6425,639.725,1200.95,0.0,0.0,0.0,37.539,0.0,14.005
2022-06-22 19:50:00,31.7953,1899.55,0.0,0,11.08,23.4985,0.0,0.0,28.644,0.0,508.661,103.933,47.655,21.3966,0.0,21.09,0.0,0,1392.7,0,0.0,0.0,0.0,0.0,92.1469,0.0,33.0265,25.2398,0,0.0,58.0387,0.0,0.0,628.837,0.0,0.0,0.0,0,0.0,0.0,0.0,1412.25,783.58001709,0.0,0.0,0.0,0.0,16.6031,0.0,201.795,0.184,805.64,417.545,31.5,66.1,2.11499,0.0,0.0,412,45.1125,608.431,1201.15,0.0,0.0,0.0,42.084,0.0,13.46
2022-06-22 19:55:00,25.7919,1886.1,0.0,0,9.12,23.4835,0.0,0.0,21.688,0.0,508.41,100.355,48.1637,23.0958,0.0,21.66,0.0,0,1336.05,0,0.0,0.0,0.0,0.0,79.9105,0.0,37.4595,25.0708,0,0.0,57.6292,0.0,0.0,628.238,0.0,0.0,0.0,0,0.0,0.0,0.0,1407.65,904.979980469,0.0,0.0,0.0,0.0,14.0531,0.0,200.861,0.21414,784.87,377.21,31.2,66.2,2.94748,0.0,0.0,408,43.1512,601.275,1199.72,0.0,0.0,0.0,42.804,0.0,12.5175
2022-06-22 20:00:00,27.3984,1897.85,0.0,0,7.58,23.8393,0.0,0.0,26.016,0.0,508.665,95.8219,40.8537,27.2962,0.0,21.67,0.0,0,1297.8,0,0.0,0.0,0.0,0.0,83.136,0.0,49.1595,24.7113,0,0.0,57.7143,0.0,0.0,628.575,0.0,0.0,0.0,0,0.0,0.0,0.0,1409.18,1023.7800293,0.0,0.0,0.0,0.0,12.5906,0.0,200.753,0.22419,796.41,272.943,31.0,65.8,3.17249,0.0,0.0,411,40.7475,600.369,1202.47,0.0,0.0,0.0,42.894,0.0,12.4487
2022-06-22 20:05:00,27.7939,1897.12,0.0,0,7.72,25.2111,0.0,0.0,34.472,0.0,507.825,94.3641,33.195,31.7006,0.0,22.59,0.0,0,1299.72,0,0.0,0.0,0.0,0.0,98.8847,0.0,38.8115,23.6489,0,0.0,57.7458,0.0,0.0,629.906,0.0,0.0,0.0,0,0.0,0.0,0.0,1376.93,833.760009766,0.0,0.0,0.0,0.0,11.8875,0.0,201.387,0.2041,798.22,407.6,31.5,66.5,4.59,0.0,0.0,412,42.27,600.675,1208.4,0.0,0.0,0.0,42.813,0.0,12.8225
2022-06-22 20:10:00,21.9973,1898.55,0.0,0,7.02,24.7117,0.0,0.0,40.24,0.0,508.579,88.8438,32.0938,27.8989,0.0,22.06,0.0,0,1366.67,0,0.0,0.0,0.0,0.0,106.513,0.0,38.9285,21.6089,0,0.0,58.212,0.0,0.0,632.756,0.0,0.0,0.0,0,0.0,0.0,0.0,1354.57,674.489990234,0.0,0.0,0.0,0.0,12.5344,0.0,201.934,0.2041,809.18,545.319,32.5,67.5,5.89499,0.0,0.0,418,43.5375,599.656,1202.12,0.0,0.0,0.0,41.112,0.0,10.7325
2022-06-22 20:15:00,22.5984,1895.07,0.0,0,8.11,23.4513,0.0,0.0,45.48,0.0,508.155,89.6516,30.6737,26.4988,0.0,20.09,0.0,0,1440.77,0,0.0,0.0,0.0,0.0,102.54,0.0,39.4355,18.4977,0,0.0,57.5379,0.0,0.0,629.419,0.0,0.0,0.0,0,0.0,0.0,0.0,1324.97,627.070007324,0.0,0.0,0.0,0.0,15.0188,0.0,202.043,0.19405,814.65,547.585,32.1,67.1,6.29999,0.0,0.0,414,44.58,598.6,1202.75,0.0,0.0,0.0,36.639,0.0,8.97376
2022-06-22 20:20:00,24.8992,1902.27,0.0,0,7.3,21.2886,0.0,0.0,46.66,0.0,509.048,91.7172,26.6937,25.5019,0.0,19.71,0.0,0,1372.75,0,0.0,0.0,0.0,0.0,104.588,0.0,29.6985,15.865,0,0.0,58.2719,0.0,0.0,629.812,0.0,0.0,0.0,0,0.0,0.0,0.0,1298.95,759.070007324,0.0,0.0,0.0,0.0,14.8594,0.0,201.698,0.2041,791.43,546.582,32.2,66.2,6.435,0.0,0.0,414,45.9263,601.669,1199.45,0.0,0.0,0.0,33.471,0.0,7.9025
2022-06-22 20:25:00,26.7922,1902.7,0.0,0,5.7,21.8524,0.0,0.0,47.116,0.0,508.496,86.7906,39.4137,25.6967,0.0,18.48,0.0,0,1298.43,0,0.0,0.0,0.0,0.0,101.004,0.0,21.8855,15.9872,0,0.0,58.2719,0.0,0.0,634.2,0.0,0.0,0.0,0,0.0,0.0,0.0,1284.33,783.159973145,0.0,0.0,0.0,0.0,14.3813,0.0,202.332,0.22419,819.97,547.047,32.9,67.4,7.67249,0.0,0.0,417,44.5425,600.013,1202.18,0.0,0.0,0.0,33.534,0.0,6.95125
2022-06-22 20:30:00,28.5972,1898.95,0.0,0,3.09,23.0441,0.0,0.0,45.088,0.0,509.04,88.0359,41.5338,26.7978,0.0,17.52,0.0,0,1364.0,0,0.0,0.0,0.0,0.0,83.4125,0.0,20.0265,17.3805,0,0.0,58.0955,0.0,0.0,630.975,0.0,0.0,0.0,0,0.0,0.0,0.0,1258.03,689.710021973,0.0,0.0,0.0,0.0,13.0406,0.0,201.52,0.2041,812.15,554.321,32.6,67.3,10.0688,0.0,0.0,414,47.0475,600.381,1203.5,0.0,0.0,0.0,31.113,0.0,6.6325
2022-06-22 20:35:00,26.492,1897.38,0.0,0,3.2,23.0934,0.0,0.0,42.008,0.0,508.661,93.7828,38.3838,24.795,0.0,16.3,0.0,0,1459.83,0,0.0,0.0,0.0,0.0,83.0849,0.0,17.9205,16.7132,0,0.0,57.9789,0.0,0.0,631.969,0.0,0.0,0.0,0,0.0,0.0,0.0,1227.07,585.5,0.0,0.0,0.0,0.0,11.4281,0.0,200.298,0.2041,800.31,568.351,32.2,66.2,9.5625,0.0,0.0,411,45.2737,599.594,1197.88,0.0,0.0,0.0,29.439,0.0,5.29375
2022-06-22 20:40:00,24.6973,1903.4,0.0,0,3.34,26.4136,0.0,0.0,38.336,0.0,508.793,99.9406,38.6938,21.5959,0.0,16.63,0.0,0,1546.1,0,0.0,0.0,0.0,0.0,79.3166,0.0,15.9705,19.7284,0,0.0,57.393,0.0,0.0,629.494,0.0,0.0,0.0,0,0.0,0.0,0.0,1196.55,511.179992676,0.0,0.0,0.0,0.0,10.1156,0.0,198.994,0.19405,809.67,570.806,31.9,66.9,9.85498,0.0,0.0,415,51.4463,600.256,1199.57,0.0,0.0,0.0,27.0,0.0,3.6175
2022-06-22 20:45:00,19.9936,1880.6,0.0,0,4.19,27.0009,0.0,0.0,37.092,0.0,508.916,108.861,32.775,20.0009,0.0,20.12,0.0,0,1600.75,0,0.0,0.0,0.0,0.0,76.1525,0.0,15.5545,20.5258,0,0.0,57.3331,0.0,0.0,625.181,0.0,0.0,0.0,0,0.0,0.0,0.0,1152.4,447.709991455,0.0,0.0,0.0,0.0,8.74686,0.0,197.31,0.2041,790.82,560.285,30.9,65.7,11.3737,0.0,0.0,408,53.52,600.812,1201.25,0.0,0.0,0.0,28.818,0.0,1.87
2022-06-22 20:50:00,20.895,1892.95,0.0,0,3.74,28.8014,0.0,0.0,40.696,0.0,509.505,104.192,30.0537,23.0958,0.0,18.77,0.0,0,1525.65,0,0.0,0.0,0.0,0.0,76.0297,0.0,12.9155,18.5651,0,0.0,58.9743,0.0,0.0,629.006,0.0,0.0,0.0,0,0.0,0.0,0.0,1116.98,590.950012207,0.0,0.0,0.0,0.0,8.84064,0.0,197.749,0.184,786.55,453.97,31.2,66.1,11.9925,0.0,0.0,409,53.3812,601.169,1210.85,0.0,0.0,0.0,28.566,0.0,0.5525
2022-06-22 20:55:00,21.4983,1897.25,0.0,0,2.76,29.8388,0.0,0.0,47.38,0.0,509.719,93.3406,30.8838,27.9986,0.0,17.37,0.0,0,1446.17,0,0.0,0.0,0.0,0.0,80.9857,0.0,18.3885,18.9436,0,0.0,58.0955,0.0,0.0,629.25,0.0,0.0,0.0,0,0.0,0.0,0.0,1087.9,775.83001709,0.0,0.0,0.0,0.0,7.49063,0.0,198.874,0.22419,801.76,348.565,31.1,65.8,11.1375,0.0,0.0,412,58.5488,600.262,1227.85,0.0,0.0,0.0,32.391,0.0,0.0
2022-06-22 21:00:00,24.8933,1892.53,0.0,0,3.02,30.529,0.0,0.0,54.332,0.0,510.135,81.0625,31.1938,27.0969,0.0,14.17,0.0,0,1352.1,0,0.0,0.0,0.0,0.0,79.7467,0.0,14.5145,17.0218,0,0.0,57.686,0.0,0.0,624.713,0.0,0.0,0.0,0,0.0,0.0,0.0,1049.5,722.479980469,0.0,0.0,0.0,0.0,7.03125,0.0,199.794,0.2041,790.46,352.8,30.9,65.7,10.0013,0.0,0.0,410,53.4938,600.319,1243.38,0.0,0.0,0.0,31.941,0.0,0.0
2022-06-22 21:05:00,29.7923,1895.25,0.0,0,3.32,29.08,0.0,0.0,57.412,0.0,509.419,68.7469,32.8737,30.4953,0.0,11.21,0.0,0,1340.7,0,0.0,0.0,0.0,0.0,82.9416,0.0,14.9305,15.8888,0,0.0,57.7458,0.0,0.0,629.738,0.0,0.0,0.0,0,0.0,0.0,0.0,1015.45,577.400024414,0.0,0.0,0.0,0.0,4.5,0.0,201.446,0.19405,794.84,477.188,31.9,66.8,10.305,0.0,0.0,410,67.035,599.562,1252.5,0.0,0.0,0.0,32.625,0.0,0.0
2022-06-22 21:10:00,35.0945,1905.83,0.0,0,3.55,27.6825,0.0,0.0,58.592,0.0,508.031,68.8438,29.2838,28.9003,0.0,11.09,0.0,0,1362.78,0,0.0,0.0,0.0,0.0,86.5356,0.0,13.754,17.0329,0,0.0,57.1567,0.0,0.0,628.05,0.0,0.0,0.0,0,0.0,0.0,0.0,981.775,471.880004883,0.0,0.0,0.0,0.0,4.00311,0.0,201.601,0.21414,793.5,531.723,31.8,66.7,10.9688,0.0,0.0,412,68.2988,601.337,1259.1,0.0,0.0,0.0,33.075,0.0,0.0
2022-06-22 21:15:00,35.8992,1914.9,0.0,0,2.61,26.5808,0.0,0.0,59.768,0.0,508.792,62.6672,30.8438,31.397,0.0,10.83,0.0,0,1295.08,0,0.0,0.0,0.0,0.0,84.2214,0.0,15.7885,17.2297,0,0.0,58.1837,0.0,0.0,630.656,0.0,0.0,0.0,0,0.0,0.0,0.0,948.825,520.570007324,0.0,0.0,0.0,0.0,4.30313,0.0,201.581,0.2041,792.74,548.156,31.9,66.8,9.32626,0.0,0.0,409,56.7337,600.619,1255.72,0.0,0.0,0.0,32.697,0.0,0.0
2022-06-22 21:20:00,32.0992,1918.57,0.0,0,1.82,24.4438,0.0,0.0,59.108,0.0,508.414,56.9969,30.7237,33.2956,0.0,10.7,0.0,0,1221.4,0,0.0,0.0,0.0,0.0,83.0336,0.0,20.852,15.0048,0,0.0,58.4766,0.0,0.0,627.825,0.0,0.0,0.0,0,0.0,0.0,0.0,919.5,559.789978027,0.0,0.0,0.0,0.0,4.29376,0.0,200.477,0.19405,804.96,548.14,31.8,66.7,8.20126,0.0,0.0,416,58.29,599.369,1259.65,0.0,0.0,0.0,32.472,0.0,0.0
2022-06-22 21:25:00,29.3986,1918.55,0.0,0,1.27,24.5316,0.0,0.0,58.524,0.0,509.209,58.9813,26.3738,33.5992,0.0,15.59,0.0,0,1151.32,0,0.0,0.0,0.0,0.0,81.3646,0.0,18.655,14.3074,0,0.0,57.5379,0.0,0.0,629.231,0.0,0.0,0.0,0,0.0,0.0,0.0,891.8,576.640014648,0.0,0.0,0.0,0.0,3.61877,0.0,200.366,0.19405,801.68,547.94,32.4,66.8,7.36874,0.0,0.0,417,50.0625,600.15,1258.57,0.0,0.0,0.0,31.752,0.0,0.0
2022-06-22 21:30:00,27.8947,1913.87,0.0,0,0.92,22.2425,0.0,0.0,60.816,0.0,508.624,59.6266,25.8538,32.4936,0.0,16.05,0.0,0,1108.62,0,0.0,0.0,0.0,0.0,79.3064,0.0,15.7235,16.9941,0,0.0,57.2166,0.0,0.0,627.994,0.0,0.0,0.0,0,0.0,0.0,0.0,857.1,663.130004883,0.0,0.0,0.0,0.0,2.65314,0.0,199.323,0.2041,792.29,522.96,31.1,65.9,7.59375,0.0,0.0,409,51.7313,599.013,1262.0,0.0,0.0,0.0,28.062,0.0,0.0
2022-06-22 21:35:00,25.9925,1918.92,0.0,0,0.81,21.13,0.0,0.0,60.488,0.0,509.04,66.3547,21.0737,31.9952,0.0,16.67,0.0,0,1068.12,0,0.0,0.0,0.0,0.0,82.0814,0.0,18.5705,18.2787,0,0.0,57.4812,0.0,0.0,627.469,0.0,0.0,0.0,0,0.0,0.0,0.0,826.9,756.83001709,0.0,0.0,0.0,0.0,2.09061,0.0,199.307,0.21414,798.05,507.494,32.0,67.1,7.29001,0.0,0.0,414,54.3188,600.881,1259.8,0.0,0.0,0.0,26.865,0.0,0.0
2022-06-22 21:40:00,21.5933,1917.03,0.0,0,1.17,17.1218,0.0,0.0,58.592,0.0,508.834,63.7422,20.2638,32.8969,0.0,17.17,0.0,0,1056.05,0,0.0,0.0,0.0,0.0,82.2042,0.0,19.9225,16.0419,0,0.0,58.3285,0.0,0.0,629.306,0.0,0.0,0.0,0,0.0,0.0,0.0,795.575,778.260009766,0.0,0.0,0.0,0.0,1.80939,0.0,199.25,0.184,798.9,494.388,31.6,66.1,7.54874,0.0,0.0,412,58.695,599.762,1254.35,0.0,0.0,0.0,28.341,0.0,0.0
2022-06-22 21:45:00,19.1925,1913.43,0.0,0,1.7,16.0029,0.0,0.0,58.264,0.0,509.505,61.4094,21.8937,37.8994,0.0,16.37,0.0,0,1006.25,0,0.0,0.0,0.0,0.0,87.7643,0.0,15.587,14.7311,0,0.0,58.3285,0.0,0.0,629.306,0.0,0.0,0.0,0,0.0,0.0,0.0,761.675,779.530029297,0.0,0.0,0.0,0.0,1.59372,0.0,198.752,0.21414,793.71,436.918,31.6,66.7,7.53751,0.0,0.0,410,56.9288,599.406,1258.12,0.0,0.0,0.0,25.02,0.0,0.0
2022-06-22 21:50:00,18.5973,1918.02,0.0,0,3.35,17.0618,0.0,0.0,53.216,0.0,509.378,65.4844,20.1838,38.2981,0.0,16.18,0.0,0,967.775,0,0.0,0.0,0.0,0.0,88.6756,0.0,14.2545,13.5782,0,0.0,58.7097,0.0,0.0,628.069,0.0,0.0,0.0,0,0.0,0.0,0.0,737.5,886.469970703,0.0,0.0,0.0,0.0,0.0,0.0,198.797,0.21414,797.08,342.847,31.8,67.0,7.42499,0.0,0.0,411,58.4062,601.013,1260.9,0.0,0.0,0.0,23.031,0.0,0.0
2022-06-22 21:55:00,18.3984,1922.17,0.0,0,4.72,18.052,0.0,0.0,52.296,0.0,508.747,59.075,20.9437,38.1984,0.0,14.57,0.0,0,943.9,0,0.0,0.0,0.0,0.0,84.6617,0.0,13.91,13.5814,0,0.0,58.4766,0.0,0.0,629.269,0.0,0.0,0.0,0,0.0,0.0,0.0,706.3,917.940002441,0.0,0.0,0.0,0.0,0.0,0.0,198.747,0.19405,803.75,251.383,31.4,66.0,6.89627,0.0,0.0,415,55.14,601.012,1261.83,0.0,0.0,0.0,23.058,0.0,0.0
2022-06-22 22:00:00,18.5984,1907.7,0.0,0,5.83,17.5698,0.0,0.0,54.396,0.0,508.999,50.2453,25.1238,31.9952,0.0,13.28,0.0,0,919.775,0,0.0,0.0,0.0,0.0,84.805,0.0,14.0205,13.7829,0,0.0,58.1269,0.0,0.0,624.375,0.0,0.0,0.0,0,0.0,0.0,0.0,670.925,1027.27001953,0.0,0.0,0.0,0.0,0.0,0.0,198.203,0.19405,804.06,152.036,31.1,66.3,6.06375,0.0,0.0,409,57.7837,598.694,1259.5,0.0,0.0,0.0,23.526,0.0,0.0
2022-06-22 22:05:00,18.4986,1917.68,0.0,0,6.9,16.9031,0.0,0.0,45.54,0.0,509.254,51.6172,24.3438,35.4978,0.0,13.62,0.0,0,989.125,0,0.0,0.0,0.0,0.0,79.8695,0.0,16.783,12.2809,0,0.0,58.6845,0.0,0.0,630.938,0.0,0.0,0.0,0,0.0,0.0,0.0,647.725,1297.77001953,0.0,0.0,0.0,0.0,0.0,0.0,199.471,0.21414,318.48,294.067,32.7,67.7,5.26501,0.0,0.0,417,59.9813,601.256,1257.22,0.0,0.0,0.0,25.182,0.0,0.0
2022-06-22 22:10:00,19.693,1920.85,0.0,0,7.24,17.2118,0.0,0.0,44.824,0.0,508.92,56.2578,26.1338,29.1994,0.0,14.72,0.0,0,1087.25,0,0.0,0.0,0.0,0.0,75.2003,0.0,18.8435,14.547,0,0.0,57.8025,0.0,0.0,633.787,0.0,0.0,0.0,0,0.0,0.0,0.0,630.05,1322.82995605,0.0,0.0,0.0,0.0,0.0,0.0,44.4396,0.184,132.49,441.353,32.8,68.0,5.16376,0.0,0.0,418,64.8187,600.469,1262.05,0.0,0.0,0.0,27.603,0.0,0.0
2022-06-22 22:15:00,21.1994,1918.88,0.0,0,9.03,18.3114,0.0,0.0,38.14,0.0,508.624,60.0547,24.7738,32.4936,0.0,13.78,0.0,0,1178.1,0,0.0,0.0,0.0,0.0,81.3134,0.0,27.6055,15.5714,0,0.0,57.5095,0.0,0.0,630.15,0.0,0.0,0.0,0,0.0,0.0,0.0,605.175,1264.70996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,125.18,536.693,31.9,67.2,5.31,0.0,0.0,414,66.7387,599.181,1259.55,0.0,0.0,0.0,27.396,0.0,0.0
2022-06-22 22:20:00,22.693,1909.07,0.0,0,10.47,19.2909,0.0,0.0,38.86,0.0,509.546,55.7531,20.8037,27.0969,0.0,15.27,0.0,0,1257.4,0,0.0,0.0,0.0,0.0,80.8014,0.0,27.391,16.8846,0,0.0,57.6576,0.0,0.0,624.75,0.0,0.0,0.0,0,0.0,0.0,0.0,581.325,1162.16003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429,118.69,563.898,31.3,66.2,4.19623,0.0,0.0,408,67.6537,600.369,1258.15,0.0,0.0,0.0,27.234,0.0,0.0
2022-06-22 22:25:00,26.1936,1918.37,0.0,0,10.62,19.7903,0.0,0.0,37.288,0.0,508.159,56.6219,19.9237,24.5956,0.0,14.09,0.0,0,1300.4,0,0.0,0.0,0.0,0.0,83.5661,0.0,22.802,16.4934,0,0.0,57.8624,0.0,0.0,629.438,0.0,0.0,0.0,0,0.0,0.0,0.0,572.475,1014.45001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31462,121.99,575.676,32.3,67.2,4.92749,0.0,0.0,416,64.8525,598.306,1261.95,0.0,0.0,0.0,30.42,0.0,0.0
2022-06-22 22:30:00,29.8953,1916.22,0.0,0,11.98,18.6115,0.0,0.0,36.44,0.0,509.501,52.9922,21.6138,26.4988,0.0,15.51,0.0,0,1293.53,0,0.0,0.0,0.0,0.0,89.6485,0.0,17.8165,17.3297,0,0.0,57.6576,0.0,0.0,635.363,0.0,0.0,0.0,0,0.0,0.0,0.0,565.7,960.130004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37491,129.18,578.017,32.7,68.0,5.18625,0.0,0.0,416,62.9288,600.95,1261.2,0.0,0.0,0.0,28.206,0.0,0.0
2022-06-22 22:35:00,24.2922,1913.78,0.0,0,13.25,18.3414,0.0,0.0,38.208,0.0,508.41,58.5281,23.7638,21.9992,0.0,16.47,0.0,0,1296.15,0,0.0,0.0,0.0,0.0,90.6212,0.0,17.2055,19.1721,0,0.0,57.8025,0.0,0.0,630.675,0.0,0.0,0.0,0,0.0,0.0,0.0,563.925,885.479980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53567,123.35,570.934,32.3,67.4,6.05249,0.0,0.0,413,59.3775,600.562,1258.92,0.0,0.0,0.0,29.043,0.0,0.0
2022-06-22 22:40:00,21.8934,1902.1,0.0,0,12.45,15.3492,0.0,0.0,42.532,0.0,508.875,62.5125,26.1337,22.697,0.0,17.39,0.0,0,1211.25,0,0.0,0.0,0.0,0.0,94.3484,0.0,19.058,21.0019,0,0.0,57.7143,0.0,0.0,625.762,0.0,0.0,0.0,0,0.0,0.0,0.0,546.05,916.409973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.86,117.72,543.728,30.6,65.8,7.33499,0.0,0.0,408,56.475,600.619,1258.78,0.0,0.0,0.0,27.216,0.0,0.0
2022-06-22 22:45:00,21.9933,1918.25,0.0,0,12.95,13.5294,0.0,0.0,40.564,0.0,508.83,68.0125,30.9538,24.9989,0.0,17.72,0.0,0,1132.57,0,0.0,0.0,0.0,0.0,102.765,0.0,22.2235,21.401,0,0.0,58.653,0.0,0.0,630.994,0.0,0.0,0.0,0,0.0,0.0,0.0,564.4,1003.65997314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.928,124.36,461.251,32.1,66.4,9.81,0.0,0.0,416,53.3625,601.444,1258.52,0.0,0.0,0.0,26.226,0.0,0.0
