SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-07-01 12:15:00,0.0,34.8,0.0,57.49,0.0,0.56458,0.0,40.51,5.9,3.77,-0.02,0.0,23.4414,0.0,-0.12,0,0.0,2.9,59.8,4.72,0.0,29.5,62.91,0.0,0.3,0.0,27.4,129.85,3.0,165.913,2186.0,1165.12,0.0,0.075,0.885,26.42,272.0,0.0,1.3184,2.8,455.4,16.84,0.0,100.5,56.82,0.5,4.9,0.0,3.68,95.45,0.0,0.0,27.791,28.8,47.44,0.0,1099.38,0.0,21.54,8.71,1.9,1.19326,0.0,0.0,62.22,0.0
2024-07-01 12:20:00,0.0,31.4,0.0,41.79,0.0,0.52796,0.0,42.6,7.1,3.48,-0.01,0.0,23.6227,0.0,-0.12,0,0.0,2.69,59.84,5.88,0.0,7.9,63.1,0.0,0.3,0.0,32.3,50.0305,4.3,165.376,2217.0,1170.75,0.0,0.02,0.87,27.11,275.0,0.0,0.74465,1.6,454.7,17.8,0.0,105.75,56.93,0.0,7.4,0.0,7.43,89.3,0.0,0.0,24.641,47.0,47.72,0.0,1104.21,0.5,22.4,8.37,1.5,0.66224,0.0,0.005,62.18,0.0
2024-07-01 12:25:00,0.0,29.6,0.0,16.76,0.0,0.79042,0.0,37.17,7.4,5.74,-0.02,0.0,21.289,0.0,-0.12,0,0.0,2.19,59.84,5.06,0.0,8.6,63.25,0.0,0.3,0.0,30.3,80.1213,2.6,165.644,2210.0,1168.88,0.0,0.02,0.66,23.23,276.0,0.0,0.49287,1.7,454.1,15.78,0.0,102.375,56.99,0.0,11.9,0.0,6.23,86.26,0.0,0.0,24.445,44.1,48.64,0.0,1099.63,0.8,22.24,13.42,1.7,0.87587,0.0,0.0,62.29,0.0
2024-07-01 12:30:00,0.0,30.7,0.0,44.37,0.0,1.73648,0.0,43.78,7.0,4.94,-0.01,0.0,22.8803,0.0,-0.12,0,0.0,5.86,59.92,4.3,0.0,11.0,63.42,0.0,0.3,0.0,32.3,59.5979,3.5,165.644,2199.0,1167.75,0.0,0.02,1.515,25.9,276.0,0.0,1.41758,3.3,407.5,23.88,0.0,102.0,55.12,0.0,13.2,0.0,4.34,84.36,0.0,0.0,25.106,49.7,49.09,0.1,1100.03,0.5,22.92,17.18,1.2,0.85145,0.0,0.0,62.36,0.0
2024-07-01 12:35:00,0.0,30.9,0.0,27.25,0.0,3.20745,0.0,41.41,7.0,6.08,0.0,0.0,24.1275,0.0,-0.12,0,0.0,7.58,59.8,3.35,0.0,11.9,63.75,0.0,0.3,0.0,38.3,60.3304,3.0,165.376,2187.0,1163.25,0.0,0.02,2.13,27.45,219.0,0.0,1.55187,4.1,284.3,22.79,0.0,99.75,55.28,0.0,13.0,0.0,4.24,82.98,0.0,0.0,26.535,45.2,49.24,0.0,1095.58,0.6,24.81,16.96,1.2,0.80873,0.0,0.0,62.62,0.0
2024-07-01 12:40:00,0.0,27.1,0.0,31.03,0.0,4.20233,0.0,34.69,8.6,3.14,-0.01,0.0,23.2223,0.0,-0.12,0,0.0,6.04,59.92,2.27,0.0,12.0,64.08,0.0,0.3,0.0,35.8,117.529,5.4,164.838,2191.0,1167.38,0.0,0.02,1.38,27.85,189.0,0.15,2.4781,2.7,292.5,26.68,0.0,112.875,55.48,0.0,11.2,0.0,5.25,95.96,0.0,0.0,28.598,48.2,49.68,0.0,1096.37,1.2,25.09,18.31,0.9,1.38857,0.0,0.0,62.86,0.6
2024-07-01 12:45:00,0.0,28.2,0.0,36.96,0.0,3.38445,0.93,29.69,7.6,2.06,-0.01,0.0,21.9494,0.0,-0.12,0,0.0,7.69,59.8,2.63,0.0,18.6,64.48,0.0,0.3,0.0,26.8,50.6867,4.4,164.838,2216.0,1174.5,0.0,0.075,0.855,26.78,190.0,0.64,2.65816,1.8,299.7,25.9,0.0,135.375,55.77,0.0,12.4,0.0,4.21,87.64,0.8,0.0,29.431,20.8,51.13,0.0,1099.41,1.2,25.65,14.51,1.2,0.94301,0.0,0.0,63.08,1.1
2024-07-01 12:50:00,0.0,37.3,0.0,49.09,0.0,2.64591,0.0,34.95,6.1,2.81,-0.01,0.0,19.9414,0.0,-0.12,0,0.0,10.22,59.88,2.19,0.26286,27.7,64.92,0.0,0.3,0.0,26.8,92.3362,4.4,164.838,2204.0,1168.88,0.0,0.075,1.05,23.8,229.0,0.51,2.37281,1.5,293.9,34.04,0.0,134.25,55.98,0.0,12.6,0.0,7.03,86.28,0.0,0.0,26.822,23.1,50.93,0.0,1098.84,1.3,24.52,12.7,2.2,2.57877,0.0,0.0,63.47,0.78
2024-07-01 12:55:00,0.0,41.7,0.0,47.28,0.0,2.82902,0.45,40.01,4.2,2.31,0.0,0.0,19.2696,0.0,-0.12,0,0.0,12.43,59.84,1.41,0.0,9.4,65.19,0.0,0.3,0.0,22.9,92.855,2.6,165.107,2216.0,1174.88,0.0,0.02,1.065,25.25,230.0,0.76,0.27924,1.7,400.5,33.11,0.0,157.5,56.27,0.0,16.8,0.0,5.31,68.21,0.2,0.0,28.081,53.6,50.8,0.0,1099.47,1.5,21.85,12.62,1.9,3.85443,0.0,0.0,63.78,0.4
2024-07-01 13:00:00,0.0,38.3,0.0,31.24,0.0,3.06096,0.03,37.97,6.0,1.67,-0.01,0.0,18.433,0.0,-0.12,0,0.0,14.8,59.88,1.44,0.0,15.0,65.57,0.0,0.3,0.0,21.4,63.7942,4.8,165.107,2219.0,1172.62,0.0,0.02,1.305,21.63,230.0,1.19,2.84433,2.4,410.8,33.58,0.0,182.25,56.6,0.0,12.7,0.0,3.34,61.68,47.6,0.0,25.55,21.3,50.66,0.1,1104.39,1.1,22.37,15.45,2.4,3.4699,0.0,0.0,64.19,0.52
2024-07-01 13:05:00,0.0,33.6,0.0,26.16,0.0,4.40375,2.22,29.83,5.0,1.98,-0.01,0.0,14.7093,0.0,-0.12,0,0.0,16.48,59.84,2.21,0.0,7.5,66.02,0.0,0.3,0.0,23.4,121.382,4.0,164.57,2199.0,1166.62,0.0,0.075,2.775,17.76,229.0,2.85,4.80361,2.4,334.5,31.16,0.0,204.75,57.02,0.0,17.7,0.0,1.96,60.59,57.5,0.0,23.092,31.8,50.42,0.0,1102.89,1.4,22.7,12.39,2.7,4.73945,0.0,0.0,64.58,0.0
2024-07-01 13:10:00,0.0,31.9,0.0,36.81,0.0,7.34569,0.0,25.9,4.9,1.89,0.0,0.0,17.8678,0.0,-0.12,0,0.0,20.03,59.76,2.87,0.0,30.9,66.36,0.0,0.3,0.0,34.6,87.4533,4.9,164.57,2195.0,1168.12,0.0,0.075,2.88,18.33,229.0,2.39,3.56914,1.7,383.6,33.44,0.0,232.875,57.45,0.0,15.9,0.0,1.65,71.47,0.3,0.0,21.315,38.1,50.53,0.0,1105.49,1.8,17.87,10.75,2.4,3.70184,0.0,0.0,64.82,0.8
2024-07-01 13:15:00,0.0,29.4,0.0,52.64,0.0,6.46677,0.27,26.0,5.2,2.25,-0.01,0.0,14.5003,0.0,-0.12,0,0.0,17.89,59.84,4.07,0.0,36.8,66.87,0.0,0.3,0.0,31.2,28.4085,5.5,164.57,2214.0,1175.25,0.0,0.02,2.16,17.76,231.0,5.16,8.92361,2.2,367.4,28.82,0.0,192.75,57.89,2.8,16.6,0.0,1.81,76.25,26.2,0.0,19.794,24.5,50.72,0.0,1107.37,1.6,26.78,7.86,2.7,3.35393,0.0,0.055,65.25,1.1
2024-07-01 13:20:00,0.0,26.9,0.0,22.31,0.0,3.93378,0.0,25.47,6.5,1.38,-0.02,0.0,13.3243,0.0,-0.12,0,0.0,14.34,59.68,4.13,0.0,9.0,67.28,0.0,0.3,0.0,26.9,18.925,5.4,165.107,2201.0,1166.62,0.0,0.02,2.055,26.02,229.0,7.68,11.5101,3.1,493.5,25.8,0.0,205.875,58.33,1.7,23.2,0.0,3.39,79.13,0.0,0.0,19.856,36.7,51.02,0.1,1107.97,1.8,24.85,6.19,3.9,3.45769,0.0,0.0,65.61,0.7
2024-07-01 13:25:00,0.0,25.1,0.0,15.7,0.0,2.56046,0.0,26.06,6.4,2.05,-0.01,0.0,12.1943,0.0,-0.12,0,0.0,14.35,59.64,4.42,0.0,31.2,67.85,0.0,0.3,0.0,26.6,17.483,5.0,165.107,2174.0,1159.5,0.0,0.075,2.025,28.43,226.0,13.28,13.1352,2.5,651.1,27.21,0.0,207.375,58.88,2.1,22.8,0.0,3.39,105.12,0.0,0.0,20.77,19.2,51.66,0.0,1097.62,3.2,20.47,7.01,5.5,5.12398,0.0,0.0,66.0,0.88
2024-07-01 13:30:00,0.0,24.4,0.0,19.26,0.0,3.34173,0.0,20.62,4.7,2.19,0.0,0.0,16.1075,0.0,-0.12,0,0.0,17.85,59.88,6.65,0.0,8.2,68.4,0.0,0.3,0.0,33.0,109.411,5.2,165.376,2167.0,1162.12,0.0,0.02,1.41,29.29,226.0,15.68,10.9897,3.1,657.6,31.14,0.0,187.875,59.27,1.4,16.9,0.0,2.81,129.94,0.0,0.0,22.299,14.1,51.56,0.0,1099.6,4.8,17.79,5.58,3.4,5.45968,0.0,0.0,66.49,0.06
2024-07-01 13:35:00,0.0,35.7,0.0,14.54,0.0,4.17792,0.0,21.51,5.5,3.59,-0.01,0.0,17.6691,0.0,-0.42,0,0.0,20.0,59.84,7.34,0.0,5.6,69.32,0.0,0.3,0.0,53.1,31.7121,6.0,164.57,2209.0,1166.25,0.39999,0.075,1.2,31.53,229.0,12.44,6.65914,2.2,630.3,32.4,0.0,168.375,59.82,0.8,13.0,0.0,2.54,97.88,0.0,0.0,23.796,17.8,52.35,0.0,1111.39,6.0,25.85,7.01,2.1,4.83101,0.4,0.027,67.41,0.0
2024-07-01 13:40:00,0.0,41.9,0.0,15.09,0.0,5.67941,1.18,19.95,5.1,2.87,-0.02,0.0,19.54,0.0,-0.12,0,0.0,19.1,59.8,10.9,0.0,7.0,62.33,0.0,0.3,0.0,25.4,30.6439,4.6,164.301,2221.0,1174.12,0.0,0.075,0.9,33.74,235.0,7.97,2.52693,2.0,691.9,28.29,0.0,152.25,60.39,0.8,11.6,0.0,2.02,76.84,0.0,0.0,28.248,54.4,43.49,0.0,1120.42,4.1,25.18,4.31,2.7,3.06096,5.2,0.275,67.91,0.8
2024-07-01 13:45:00,0.0,36.3,0.0,18.05,0.0,6.28367,0.0,21.94,3.3,2.68,-0.01,0.0,20.2557,0.0,3.66,0,0.0,15.26,59.96,8.21,0.0,9.2,69.75,0.0,0.3,0.0,17.7,34.8783,4.4,164.033,2195.0,1165.88,0.0,0.075,0.795,30.38,227.0,4.82,0.99948,2.8,856.5,26.66,0.0,164.25,60.86,0.8,10.0,0.0,3.15,78.6,0.0,0.0,27.535,21.1,43.98,0.0,1100.04,3.2,18.19,4.34,1.3,2.17594,0.0,0.0,67.63,0.6
2024-07-01 13:50:00,0.0,37.2,0.0,20.44,0.0,6.18601,2.87,28.07,4.6,3.57,-0.01,0.0,21.3985,0.0,3.84,0,0.0,15.06,59.88,7.5,0.0,10.7,70.83,0.0,0.3,0.0,20.2,46.2615,5.6,164.301,2193.0,1162.5,0.0,0.075,0.795,27.27,227.0,3.07,0.0,4.0,664.3,34.23,0.0,188.25,61.6,0.7,10.6,0.0,2.96,81.42,0.0,0.0,27.576,15.6,44.35,0.0,1098.63,2.6,13.95,6.03,1.1,2.6215,0.0,0.0,68.17,0.62
2024-07-01 13:55:00,0.0,37.4,0.0,42.6,0.0,6.91234,0.0,24.02,5.5,3.31,-0.02,0.0,20.5189,0.0,33.3,0,0.0,22.94,59.88,5.18,0.0,9.6,71.34,0.0,0.3,0.0,29.5,63.0617,4.6,164.838,2191.0,1164.38,0.0,0.075,0.99,24.4,228.0,1.39,0.0,6.0,863.7,40.09,0.0,212.625,59.77,2.5,17.8,0.0,2.06,112.36,0.0,0.0,27.449,35.9,44.73,0.0,1107.25,2.6,12.4,11.42,1.4,3.93988,0.0,0.0,0.0,0.5
2024-07-01 14:00:00,0.0,37.6,0.0,18.33,0.0,6.94285,0.0,25.1,5.5,4.69,0.0,0.0,15.9386,0.0,62.94,0,0.0,26.49,59.88,4.57,0.0,9.7,72.0,0.0,0.3,0.0,18.1,38.7617,3.7,164.033,2217.0,1168.5,0.0,0.02,1.59,17.56,231.0,0.0,0.0,5.7,635.4,39.85,0.0,240.0,62.39,4.1,19.7,0.0,1.23,126.5,0.0,0.0,23.677,19.0,45.25,0.1,1105.77,3.0,11.25,18.61,1.3,8.42603,1.2,0.0,0.0,0.46
2024-07-01 14:05:00,0.0,35.1,0.0,14.38,0.0,3.93988,0.0,22.45,7.9,9.11,0.0,0.0,19.0065,0.0,87.6,0,0.0,25.62,59.76,5.64,0.0,10.8,72.73,0.0,0.3,0.0,20.0,42.6299,3.0,164.57,2219.0,1170.0,0.0,0.02,1.725,13.52,276.0,0.0,0.0,6.1,664.3,35.97,0.0,262.5,61.71,3.4,24.9,0.0,1.22,126.96,0.0,0.0,26.587,12.7,45.25,0.0,1105.46,2.3,15.04,22.55,0.7,8.542,0.0,0.005,0.0,0.0
2024-07-01 14:10:00,0.0,30.7,0.0,16.96,0.0,5.42916,0.0,22.36,7.1,7.59,0.0,0.0,20.012,0.0,87.9,0,0.0,25.44,60.08,5.88,0.0,13.2,73.42,0.0,0.3,0.0,18.2,38.9754,4.8,164.838,2203.0,1168.88,0.0,0.02,1.515,8.51,275.0,0.34,0.0,5.3,675.5,38.56,0.0,284.25,62.54,1.7,26.2,0.0,0.81,112.91,0.0,0.0,27.517,11.7,45.63,0.0,1103.2,2.7,51.27,21.9,0.2,9.2134,0.0,0.0,0.0,0.0
2024-07-01 14:15:00,0.0,30.1,0.0,54.1,0.0,9.85428,0.0,24.18,8.7,6.68,-0.02,0.0,15.5832,0.0,88.02,0,0.0,28.14,59.64,3.2,0.0,9.5,71.68,0.0,0.3,0.0,13.8,35.893,4.0,164.57,2206.0,1168.88,0.0,0.075,1.305,6.34,274.0,0.84,0.0,3.7,795.1,36.18,0.0,301.5,62.17,0.6,23.0,0.0,1.11,104.66,0.0,0.0,24.459,20.6,54.97,0.0,1107.22,2.5,31.02,18.25,0.5,11.3191,0.0,0.0,0.0,0.0
2024-07-01 14:20:00,0.0,33.3,0.0,27.24,0.0,12.4971,0.0,24.8,12.2,4.8,0.0,0.0,18.7167,0.0,88.08,0,0.0,32.9,59.88,2.99,0.0,6.8,69.0,0.0,0.3,0.0,12.1,32.1317,4.3,164.301,2204.0,1168.12,0.0,0.075,0.78,5.88,275.0,2.28,0.0,1.2,676.5,29.32,0.0,303.375,65.06,0.0,25.7,0.0,2.4,92.38,0.0,0.0,22.568,49.5,55.02,0.0,1103.3,2.3,12.69,16.14,0.4,7.13817,0.0,0.0,0.3,0.0
2024-07-01 14:25:00,0.0,35.3,0.0,13.24,0.0,11.0017,0.0,30.52,10.6,3.66,-0.01,0.0,20.737,0.0,88.26,0,0.0,29.55,59.76,3.06,0.0,6.0,66.91,0.0,0.3,0.0,16.5,29.1867,5.0,164.57,2189.0,1163.62,0.0,0.075,0.675,4.48,273.0,9.95,0.0,0.0,711.6,28.61,0.0,299.625,66.19,0.0,24.2,0.0,2.76,87.76,0.0,0.0,20.161,11.7,55.14,0.0,1103.36,1.9,9.53,10.59,0.9,4.20233,0.0,0.0,50.07,0.0
2024-07-01 14:30:00,0.0,32.6,0.0,37.39,0.0,11.1665,0.0,32.33,8.7,4.06,0.0,0.0,24.6958,0.0,88.14,0,0.0,32.41,59.72,2.79,0.0,6.4,64.74,0.0,0.3,0.0,18.6,48.7488,3.6,164.033,2183.0,1163.25,0.0,0.02,0.66,3.7,273.0,17.63,0.0,0.0,607.3,20.66,0.0,298.125,66.22,0.0,23.4,0.0,5.0,79.55,0.0,0.0,19.894,10.1,55.31,0.0,1102.2,1.5,11.39,9.43,0.2,3.62249,0.0,0.0,68.68,1.1
2024-07-01 14:35:00,0.0,34.6,0.0,41.65,0.0,12.5521,0.0,33.77,6.9,7.4,-0.01,0.0,26.0065,0.0,88.26,0,0.0,34.6,60.0,2.46,0.0,4.5,70.59,0.0,0.3,0.0,24.0,122.93,4.6,164.57,2201.0,1168.5,0.0,0.02,1.2,2.34,276.0,17.01,0.0,0.0,397.6,19.8,0.0,303.0,66.54,0.0,19.9,0.0,7.0,65.18,0.0,0.0,19.115,10.5,55.35,0.0,1108.19,1.5,10.77,8.1,0.7,6.07614,0.0,0.0,67.07,0.56
2024-07-01 14:40:00,0.0,39.3,0.0,35.46,0.0,9.06081,0.0,33.84,4.4,6.98,-0.01,0.0,23.1793,0.0,88.2,0,0.0,33.05,59.96,2.43,0.0,4.4,68.93,0.0,0.3,0.0,26.2,129.69,4.9,164.57,2219.0,1173.0,0.0,0.075,1.305,3.54,278.0,17.64,0.0,0.0,512.0,20.2,0.0,303.75,66.72,0.0,16.4,0.0,5.59,60.53,0.0,0.0,22.035,22.5,54.82,0.0,1106.87,1.6,11.17,6.44,0.9,7.33349,1.0,0.022,69.83,0.32
2024-07-01 14:45:00,0.0,38.4,0.0,10.87,0.0,8.95705,0.0,28.99,4.3,6.84,0.0,0.0,20.3633,0.0,88.14,0,0.0,40.65,59.88,1.86,0.0,4.3,76.63,0.0,0.3,0.0,16.6,100.286,4.2,163.496,2199.0,1169.25,0.0,0.02,2.025,1.53,274.0,13.16,0.0,0.0,517.5,20.75,0.0,301.5,66.65,0.0,22.5,0.0,4.04,55.64,0.0,0.0,24.364,39.3,55.55,0.0,1102.95,1.3,8.21,6.8,2.6,6.70481,0.0,0.0,69.53,0.0
2024-07-01 14:50:00,0.0,38.0,0.0,14.69,0.0,6.65599,0.0,24.26,3.9,7.62,0.0,0.0,21.0616,0.0,88.02,0,0.0,53.86,59.84,1.47,0.0,4.7,76.89,0.0,0.3,0.0,12.2,24.1894,3.2,164.301,2221.0,1173.0,0.0,0.075,2.535,0.68,277.0,10.36,0.0,0.0,742.1,23.07,0.0,302.25,66.69,0.0,24.6,0.0,1.99,63.16,0.0,0.0,23.801,13.4,55.55,0.0,1108.91,1.1,6.48,6.45,3.9,7.77905,1.6,0.044,64.56,2.98
2024-07-01 14:55:00,0.0,39.5,0.0,9.6,0.0,8.45655,0.0,23.03,3.4,4.92,0.0,0.0,18.9921,0.0,88.14,0,0.0,59.77,59.92,0.91,0.0,6.0,77.04,0.0,0.3,0.0,9.7,18.0934,2.6,164.57,2215.0,1170.38,0.0,0.0,1.485,3.56,276.0,9.45,0.0,0.0,660.0,24.34,0.0,302.25,69.28,0.0,22.2,0.0,1.59,62.54,0.0,0.0,22.899,9.5,55.06,0.0,1102.92,2.3,6.29,5.8,2.5,8.18799,0.0,0.022,71.82,2.04
2024-07-01 15:00:00,0.0,36.3,0.0,12.63,0.0,11.136,0.54,21.88,2.7,3.22,-0.01,0.0,25.599,0.0,88.14,0,0.0,55.29,59.84,1.14,0.0,6.8,75.53,0.0,0.3,0.0,8.8,20.0771,4.1,164.57,2214.0,1169.62,0.0,0.02,0.645,10.02,276.0,8.13,0.0,0.0,471.5,30.81,0.0,303.75,70.44,0.0,21.4,0.0,0.6,56.84,6.7,0.0,25.53,10.0,54.5,0.1,1106.68,1.5,7.52,3.72,2.0,10.9468,11.7,0.0,73.04,1.28
2024-07-01 15:05:00,0.0,38.2,0.0,21.74,0.0,13.193,0.0,19.76,3.1,4.89,-0.01,0.0,24.491,0.0,86.4,0,0.0,47.96,59.92,1.6,0.0,5.0,74.95,0.0,0.3,0.0,11.8,18.7572,5.7,98.2348,2172.0,1156.5,0.0,0.02,0.765,12.59,272.0,6.46,0.0,0.1,535.4,27.85,0.0,325.125,67.69,0.0,20.9,0.0,0.0,61.35,0.0,0.0,24.642,14.5,53.27,0.0,1093.58,1.2,7.0,3.09,2.1,14.609,0.0,0.0,72.7,0.74
2024-07-01 15:10:00,0.0,37.4,0.0,9.05,0.0,18.5275,0.46,21.33,2.7,3.55,-0.02,0.0,25.2795,0.0,86.58,0,0.0,39.46,59.92,1.87,0.0,5.2,76.14,0.0,0.3,0.0,16.2,25.3567,5.8,79.704,2219.0,1170.38,0.0,0.02,4.635,16.07,278.0,6.24,0.0,0.8,620.8,26.92,0.0,374.625,64.27,0.0,16.9,0.0,0.41,61.35,0.0,0.0,25.333,34.9,50.99,0.0,1104.86,0.3,6.76,4.65,3.0,14.9813,0.0,0.005,71.96,0.52
2024-07-01 15:15:00,0.0,34.3,0.0,6.4,0.0,21.8601,0.0,23.49,2.1,5.39,0.0,0.0,30.1558,0.0,86.28,0,0.0,34.44,59.76,1.82,0.0,5.4,75.15,0.0,0.3,0.0,14.7,21.046,4.8,79.9725,2210.0,1167.75,0.0,0.075,5.07,20.62,275.0,15.82,0.01373,2.7,653.4,21.86,0.0,401.625,47.06,0.0,12.4,0.0,2.06,68.25,0.0,0.0,24.664,20.1,48.49,0.0,1101.38,0.1,10.69,4.92,2.8,16.849,0.0,0.0,69.34,0.0
2024-07-01 15:20:00,0.0,34.8,0.0,6.74,0.0,24.0269,0.0,28.11,2.8,5.46,-0.02,0.0,33.9231,0.0,86.46,0,0.0,32.9,59.88,1.36,0.0,4.0,72.06,0.0,0.3,0.0,8.1,17.1931,4.3,79.9725,2211.0,1169.25,0.99998,0.02,3.375,27.0,276.0,22.44,0.14344,5.3,988.6,20.58,0.0,432.0,30.51,0.0,11.2,0.0,3.43,83.56,0.0,0.0,25.573,11.0,46.61,0.0,1105.84,0.5,7.7,6.83,2.9,16.7514,0.0,0.0,70.93,1.56
2024-07-01 15:25:00,0.0,30.6,0.0,45.44,0.0,22.9465,0.0,24.08,2.0,7.56,-0.01,0.0,30.0319,0.0,86.52,0,0.0,33.67,59.72,0.74,2.99964,3.5,68.62,0.0,0.3,0.0,5.9,14.9958,4.2,80.5097,2192.0,1165.12,0.0,0.075,1.635,33.29,275.0,24.79,0.0,7.4,994.5,18.41,0.0,461.625,13.52,0.0,8.4,0.0,6.62,88.95,0.0,0.0,27.241,7.5,44.23,0.0,1100.51,1.3,3.88,6.04,2.7,15.9518,0.0,0.0,69.63,0.86
2024-07-01 15:30:00,0.0,28.2,0.0,19.8,0.0,25.0645,0.0,24.51,2.3,6.76,-0.02,0.0,22.4983,0.0,86.4,0,0.0,38.5,59.92,2.37,4.03403,3.4,65.22,0.0,0.3,0.0,6.9,14.9882,3.1,79.9725,2209.0,1168.5,0.0,0.02,1.305,33.07,277.0,31.21,0.0,7.0,1000.2,19.74,0.0,445.5,31.76,0.0,6.0,0.0,10.08,104.86,0.0,0.0,28.073,4.8,41.69,0.0,1105.77,1.9,3.01,5.21,2.7,14.0536,0.0,0.011,67.66,0.28
2024-07-01 15:35:00,0.0,24.1,0.0,9.29,0.0,24.3748,0.0,28.05,1.9,6.22,-0.01,0.0,19.8195,0.0,86.52,0,0.0,41.25,59.96,3.18,0.0,3.1,61.31,0.0,0.3,0.0,10.2,13.1952,2.8,79.9725,2185.0,1163.62,0.0,0.075,0.99,30.37,274.0,27.73,0.0,6.3,998.9,20.78,0.0,420.75,42.49,0.0,10.5,0.0,7.06,106.95,0.0,0.0,29.826,5.0,39.17,0.0,1098.91,3.4,3.52,4.32,2.8,11.8624,0.0,0.0,64.46,0.0
2024-07-01 15:40:00,0.0,17.9,0.0,9.78,0.0,21.268,0.0,34.2,2.2,7.75,0.0,0.0,20.7759,0.0,86.34,0,0.0,44.2,59.84,6.04,0.0,3.3,57.02,0.0,0.3,0.0,13.4,13.1189,2.4,140.399,2200.0,1167.75,0.0,0.02,1.11,38.58,276.0,27.75,0.0,4.5,996.2,23.84,0.0,401.25,58.06,0.0,8.5,0.0,6.78,117.94,0.0,0.0,34.603,6.0,36.63,0.1,1103.55,7.3,4.63,2.87,2.3,14.0169,0.0,0.0,60.03,0.3
2024-07-01 15:45:00,0.0,17.6,0.0,10.18,0.0,19.1073,0.0,32.77,2.8,10.07,-0.02,0.0,23.6247,0.0,86.58,0,0.0,48.48,59.8,6.13,0.0,3.2,53.09,0.0,0.3,0.0,13.1,15.5757,2.3,165.376,2208.0,1168.88,0.0,0.02,1.215,39.81,276.0,29.91,0.0,2.9,1003.9,19.11,0.0,401.625,61.67,0.0,7.6,0.0,7.64,129.07,0.0,0.0,38.561,7.9,33.7,0.0,1108.19,4.5,5.78,2.62,2.4,12.6009,0.0,0.0,55.05,0.48
2024-07-01 15:50:00,0.0,24.0,0.0,10.26,0.0,14.3465,0.0,33.35,3.4,8.67,-0.01,0.0,16.9073,0.0,86.52,0,0.0,44.2,59.8,6.43,6.47744,4.6,48.52,0.0,0.3,0.0,8.8,18.4672,4.6,165.107,2223.0,1170.75,0.0,0.075,1.545,36.32,277.0,31.92,0.00305,1.7,1028.4,15.99,0.0,405.375,50.29,0.0,6.3,0.0,9.31,134.78,0.0,0.0,38.023,8.7,31.3,0.1,1107.91,3.8,7.58,3.1,2.4,10.8003,0.9,0.005,51.94,0.1
2024-07-01 15:55:00,0.0,24.1,0.0,8.65,0.0,12.6192,0.0,26.76,3.9,9.59,0.0,0.0,15.358,0.0,86.52,0,0.0,42.12,59.88,4.21,0.18813,5.7,44.49,0.0,0.3,0.0,6.8,16.6133,4.3,165.107,2208.0,1169.25,0.0,0.075,3.735,36.31,277.0,26.8,0.0,1.7,1014.0,21.11,0.0,421.5,40.13,0.0,5.8,0.0,8.23,124.49,0.0,0.0,38.616,7.0,28.31,0.0,1103.86,3.7,5.09,4.6,2.3,11.9295,0.0,0.0,47.32,0.0
2024-07-01 16:00:00,0.0,22.9,0.0,5.62,0.072,11.545,0.0,23.15,3.5,9.03,0.0,0.0,17.835,0.0,86.34,0,0.0,48.64,59.8,3.88,0.0,5.7,39.73,0.0,0.3,0.0,5.9,12.9129,4.4,164.57,2195.0,1166.62,0.0,0.02,4.71,33.08,275.0,20.62,0.76296,1.3,1000.8,30.64,0.0,446.25,28.03,0.0,5.7,0.0,7.46,123.18,0.0,0.0,41.047,7.4,25.27,0.0,1101.79,2.6,3.62,16.89,2.2,11.8563,0.0,0.0,42.63,0.7
2024-07-01 16:05:00,0.0,21.6,0.0,4.08,1.236,12.314,0.0,23.02,3.3,9.49,-0.01,0.0,17.0301,0.0,86.4,0,0.0,39.68,59.96,3.19,0.0,6.1,35.25,0.0,0.3,0.0,6.3,10.5097,5.5,165.107,2194.0,1167.0,0.0,0.02,3.45,30.31,275.0,18.6,1.16428,1.0,1107.4,35.75,0.0,454.875,17.91,0.7,7.8,0.0,6.95,119.21,0.0,3.91544,42.454,10.6,21.66,0.0,1102.45,1.6,3.22,15.87,3.0,11.4962,0.0,0.0,38.53,0.78
