SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-04-02 04:05:00,0.0,0.0,0.0,-0.1,0.0,6.0,0.0,0.192,0.0,2.31581,11.7,36.954,0.0,0,0.0,25.44,17.5,75.8,74.4,71.4,0.0,0.628,0.0,0.03,0.15,56.64,28.7,0.0,0.0,0.04431,0.0,0.0,0.0,0.0,0.08545,21.1,0.0,77.1,0.0,397.03,0.0,151.82,0.0,0.0,0.0,19.8,26.5,41.4458,0.0,0.0,0.49985,0.0,60.0,21.9,35.8,25.14,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:10:00,0.0,0.0,0.0,-0.1,0.0,5.3,0.0,0.0,0.0,2.40027,11.7,37.5302,0.0,0,0.0,25.95,18.22,78.2,71.8,69.5,13.0,0.083,0.0,0.03,0.6,54.62,29.27,0.0,0.16747,0.0,0.0,0.0,0.0,0.0,0.08545,20.6,0.0,76.8,0.0,399.714,0.0,153.61,0.0,0.0,0.0,22.1,25.6,42.4253,0.0,0.0,0.49985,0.0,60.0,21.4,39.2,29.7,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:15:00,0.0,0.0,0.0,-0.1,0.0,6.4,0.0,0.0,0.0,2.57612,11.5,37.2421,0.0,0,0.0,26.96,18.14,76.7,76.1,70.3,9.0,0.084,0.0,0.03,0.9,46.64,30.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,75.6,0.0,395.688,0.0,150.21,0.0,0.0,0.0,20.4,25.9,42.6858,0.0,0.0,0.49985,0.0,60.0,21.8,37.0,31.34,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:20:00,0.0,0.0,0.0,-0.1,0.0,5.7,0.0,0.0,0.0,2.77254,10.7,39.4752,0.0,0,0.0,27.38,19.28,77.8,79.9,75.4,11.2,0.084,0.0,0.03,1.8,45.67,28.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,74.2,0.0,398.372,0.0,151.64,0.0,0.0,0.0,20.9,26.5,43.3164,0.0,0.0,0.49985,0.0,59.0,22.4,36.8,26.15,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:25:00,0.0,0.0,0.0,-0.1,0.0,5.3,0.0,0.0,0.0,2.90289,11.1,40.4116,0.0,0,0.0,27.44,17.69,77.2,77.9,71.6,8.6,0.084,0.0,0.03,3.15,46.17,28.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.2,0.0,73.0,0.0,399.043,0.0,156.43,0.0,0.0,0.0,19.9,26.6,42.8733,0.0,0.0,0.49985,0.0,60.0,22.7,35.3,27.04,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:30:00,0.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,0.0,3.00406,11.7,41.204,0.00763,0,0.0,27.29,17.65,73.9,83.0,70.1,0.4,0.084,0.0,0.03,0.15,44.11,26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,73.4,0.0,397.701,0.0,159.35,0.0,0.0,0.0,21.1,27.1,40.7061,0.0,0.0,0.49985,0.0,60.0,23.2,34.9,29.77,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:35:00,0.0,0.0,0.0,-0.2,0.0,5.3,0.0,0.0,0.0,3.0819,12.6,43.9413,0.0,0,0.0,27.34,17.02,77.9,80.2,72.7,0.0,0.084,0.0,0.02,0.0,45.94,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,75.4,0.0,397.03,0.0,149.01,0.0,0.0,0.0,20.8,27.4,42.9809,0.0,0.0,0.09997,0.0,60.0,23.6,34.7,31.66,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:40:00,0.0,0.0,0.0,-0.2,0.0,6.7,0.0,0.0,0.0,3.14072,13.3,44.3015,0.0,0,0.0,27.31,18.98,76.6,78.4,72.0,7.4,0.083,0.0,0.03,3.9,45.08,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,74.8,0.0,403.741,0.0,151.56,0.0,0.0,0.0,20.7,26.0,42.6188,0.0,0.0,0.09997,0.0,62.0,25.9,37.6,33.25,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:45:00,0.0,0.0,0.0,-0.2,0.0,6.5,0.0,0.0,0.0,3.19398,13.1,44.3015,0.0,0,0.0,27.65,19.16,75.5,80.5,72.0,1.5,0.084,0.0,0.03,1.2,40.47,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,76.0,0.0,397.701,0.0,138.6,0.0,0.0,0.0,21.8,25.8,42.336,0.0,0.0,0.09997,0.0,60.0,30.2,36.8,35.59,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:50:00,0.0,0.0,0.0,-0.2,0.0,6.5,0.0,0.0,0.0,3.28423,12.7,45.0219,0.0,0,0.0,27.11,16.67,77.4,78.6,72.4,0.0,0.082,0.0,0.03,1.65,35.68,22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,77.3,0.0,393.674,0.0,157.96,0.0,0.0,0.0,22.8,26.2,43.2504,0.0,0.0,0.01,0.0,60.0,35.1,38.2,34.72,0.0,0.818,0.0,0.0,0.0
2023-04-02 04:55:00,0.0,0.0,0.0,-0.1,0.0,6.4,0.0,0.0,0.0,3.39086,11.4,43.8693,0.0,0,0.0,26.81,17.8,78.1,78.5,74.7,12.6,0.083,0.0,0.03,4.35,32.49,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,78.2,0.0,393.003,0.0,151.43,0.0,0.0,0.0,22.6,25.6,43.1026,0.0,0.0,0.01,0.0,59.0,38.4,36.2,35.47,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:00:00,0.0,0.0,0.0,-0.1,0.0,4.7,0.0,0.0,0.0,3.45919,12.2,41.06,0.0,0,0.0,27.98,16.61,75.8,78.5,70.2,26.9,0.083,0.0,0.03,4.35,29.44,18.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,77.6,0.0,409.11,0.0,162.17,0.0,0.0,0.0,23.3,24.8,44.9128,0.0,0.0,0.01,0.0,63.0,41.3,36.7,33.35,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:05:00,0.0,0.0,0.0,-0.1,0.0,6.0,0.0,0.001,0.0,3.5222,12.0,42.3566,0.0,0,0.0,28.32,18.74,79.6,75.2,71.1,0.0,0.084,0.0,0.03,1.65,29.28,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,74.7,0.0,394.345,0.0,162.47,0.0,0.0,0.0,23.4,25.1,41.2501,0.0,0.0,0.01,0.0,60.0,46.0,36.9,32.04,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:10:00,0.0,0.0,0.0,-0.1,0.0,5.6,0.0,0.001,0.0,3.54696,12.2,42.4286,0.0,0,0.0,28.26,17.09,80.2,75.4,74.8,0.0,0.084,0.0,0.03,0.0,28.64,17.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,73.8,0.0,394.345,0.0,150.31,0.0,0.0,0.0,22.4,25.3,41.3165,0.0,0.0,0.01,0.0,59.0,49.3,38.1,35.1,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:15:00,0.0,0.0,0.0,-0.1,0.0,5.4,0.0,0.0,0.0,3.54917,11.8,41.9964,0.03815,0,0.0,28.29,16.81,79.4,74.3,74.0,0.0,0.083,0.0,0.02,0.0,28.36,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,75.9,0.0,399.043,0.0,137.64,0.0,0.0,0.0,22.6,25.1,45.4634,0.0,0.0,0.01,0.0,60.0,52.2,38.7,36.54,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:20:00,0.0,0.0,0.0,-0.1,0.0,4.9,0.0,0.0,0.0,3.60641,11.1,42.5006,0.0,0,0.0,27.18,16.35,74.3,78.0,74.3,0.0,0.083,0.0,0.03,0.3,29.12,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,74.0,0.0,393.674,0.0,129.44,0.0,0.0,0.0,20.9,24.6,41.8974,0.0,0.0,0.01,0.0,59.0,55.2,38.9,35.74,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:25:00,0.0,0.0,0.0,-0.1,0.0,4.4,0.0,0.0,0.0,3.63809,11.3,43.149,0.0,0,0.0,26.98,14.31,73.3,72.1,66.6,0.0,0.082,0.0,0.03,0.0,28.38,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,74.1,0.0,402.399,0.0,132.62,0.0,0.0,0.0,21.9,24.4,44.4817,0.0,0.0,0.01,0.0,60.0,57.4,38.4,35.81,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:30:00,0.0,0.0,0.0,-0.1,0.0,3.8,0.0,0.0,0.0,3.58366,10.3,42.5727,0.0,0,0.0,26.15,13.99,73.7,75.5,68.5,0.0,0.082,0.0,0.03,0.3,27.89,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.2,0.0,67.6,0.0,395.016,0.0,133.11,0.0,0.0,0.0,23.1,23.7,44.3158,0.0,0.0,0.01,0.0,60.0,57.2,36.0,34.98,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:35:00,0.0,0.0,0.0,-0.1,0.0,3.9,0.0,0.0,0.0,3.56457,10.1,43.3651,0.0,0,0.0,25.51,13.24,72.6,74.7,66.2,0.0,0.083,0.0,0.03,0.0,28.19,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,17.2,0.0,72.4,0.0,364.817,0.0,133.91,0.0,0.0,0.0,25.9,24.4,46.4002,0.0,0.0,0.01,0.0,62.0,54.9,35.7,36.34,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:40:00,0.0,0.0,0.0,-0.1,0.0,4.3,0.0,0.0,0.0,3.51385,9.8,42.2845,0.0,0,0.0,25.32,12.99,72.2,72.2,63.1,6.6,0.083,0.0,0.03,0.0,23.15,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,71.8,0.0,364.817,0.0,121.92,0.0,0.0,0.0,24.9,24.9,47.7962,0.0,0.0,0.29991,0.0,62.0,52.7,37.3,32.04,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:45:00,0.0,0.0,0.0,-0.1,0.0,4.8,0.0,0.0,0.0,3.45434,10.4,42.9329,0.0,0,0.0,27.62,12.0,69.5,68.4,67.9,0.0,0.083,0.0,0.03,0.0,20.6,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,69.8,0.0,354.079,0.0,119.28,0.0,0.0,0.0,27.0,25.3,48.106,0.0,0.0,1.09968,0.0,60.0,49.6,37.4,31.3,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:50:00,0.282,0.0,0.0,-0.1,0.0,5.0,0.0,0.0,0.0,3.35592,10.3,41.204,0.0,0,0.0,26.98,10.43,70.3,66.9,61.6,0.0,0.083,0.0,0.03,0.0,19.94,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,72.6,0.0,357.435,0.0,117.74,0.0,0.0,0.0,26.5,26.7,48.6581,0.0,0.0,1.6995,0.0,59.0,46.9,38.1,32.39,0.0,0.818,0.0,0.0,0.0
2023-04-02 05:55:00,0.0,0.0,0.0,-0.1,0.0,3.4,0.0,0.0,0.0,3.2558,9.5,40.4837,0.0,0,0.0,27.48,12.96,68.7,69.2,62.4,0.9,0.084,0.0,0.03,0.0,19.18,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,69.2,0.0,362.803,0.0,110.3,0.0,0.0,0.0,27.1,26.4,49.0294,0.0,0.0,1.6995,0.0,61.0,43.8,36.1,36.31,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:00:00,0.46,0.0,0.0,-0.1,0.0,4.6,0.0,0.0,0.0,3.21645,9.5,41.7083,0.0,0,0.0,27.98,12.13,66.9,65.8,60.2,0.6,0.084,0.0,0.03,0.0,19.04,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,70.8,0.0,397.03,0.0,98.39,0.0,0.0,0.0,26.1,26.7,48.2379,0.0,0.0,1.29962,0.0,60.0,43.3,34.6,31.9,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:05:00,0.656,0.0,0.0,-0.1,0.0,4.7,0.0,0.0,0.0,3.19898,9.5,42.7888,0.0,0,0.0,28.56,12.6,62.6,66.1,59.6,2.0,0.083,0.0,0.03,0.0,18.47,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,72.6,0.0,401.056,0.0,98.48,0.0,0.0,0.0,26.9,26.5,46.9918,0.0,0.0,1.29962,0.0,60.0,42.6,35.3,32.24,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:10:00,1.023,0.0,0.0,-0.1,0.0,5.3,0.0,0.607,0.0,3.2193,9.3,42.8608,0.0,0,0.0,29.04,13.24,61.1,62.2,59.0,0.0,0.667,0.0,0.03,9.9,19.34,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,19.2,0.0,73.4,0.0,401.727,0.0,91.18,0.0,0.0,0.0,25.1,26.8,47.382,0.0,0.0,1.29962,0.0,60.0,40.8,35.2,28.37,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:15:00,0.679,0.0,0.0,-0.1,0.0,4.8,0.0,0.382,0.0,3.21157,8.6,42.9329,0.0,0,0.0,30.15,14.91,61.1,61.6,57.2,0.0,0.522,0.0,0.03,0.9,22.67,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.2,0.0,70.8,0.0,401.727,0.0,87.41,0.0,0.0,0.0,26.6,26.6,48.2964,0.0,0.0,1.6995,0.0,59.0,37.0,32.8,30.58,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:20:00,0.077,0.0,0.0,-0.1,0.0,4.7,0.0,0.012,0.0,3.17783,7.4,43.0769,0.0,0,0.0,30.97,15.63,57.6,60.8,58.7,0.0,0.046,0.0,0.03,0.0,28.69,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,70.8,0.0,397.03,0.0,82.36,0.0,0.0,0.0,25.1,25.8,45.4369,0.0,0.0,1.6995,0.0,60.0,36.9,34.2,33.05,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:25:00,0.088,0.0,0.0,-0.1,0.0,4.8,0.0,0.0,0.0,3.1674,6.7,42.9329,0.0,0,0.0,31.18,15.55,58.4,57.0,62.6,0.0,0.0,0.0,0.03,0.0,35.51,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,69.0,0.0,407.096,0.0,73.78,0.0,0.0,0.0,24.4,26.7,45.7248,0.0,0.0,2.49927,0.0,63.0,36.8,32.9,33.05,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:30:00,0.088,0.0,0.0,-0.1,0.0,4.5,0.0,0.0,0.0,3.24017,6.0,41.9964,0.0,0,0.0,30.31,14.22,58.4,59.3,62.5,0.0,0.0,0.0,0.03,0.0,40.61,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,17.2,0.0,67.8,0.0,401.056,0.0,73.01,0.0,0.0,0.0,24.0,27.4,43.1692,0.0,0.0,3.19907,0.0,61.0,37.1,32.4,32.55,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:35:00,0.596,0.0,0.0,-0.1,0.0,2.9,0.0,0.356,0.0,3.30414,5.9,41.204,0.0,0,0.0,30.62,14.53,58.4,61.2,64.5,2.0,0.576,0.0,0.03,0.0,42.71,20.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,16.8,0.0,66.5,0.0,403.741,0.0,72.04,0.0,0.0,0.0,22.2,27.6,42.4121,0.0,0.0,3.59895,0.0,61.0,35.6,33.1,30.63,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:40:00,1.147,0.0,0.0,-0.1,0.0,3.3,0.0,0.227,0.0,3.42066,6.8,40.5557,0.0,0,0.0,30.55,13.63,59.1,60.3,62.5,1.0,0.501,0.0,0.04,8.4,44.94,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,15.3,0.0,63.7,0.0,406.425,0.0,68.24,0.0,0.0,0.0,23.9,27.7,42.46,0.0,0.0,3.99883,0.0,64.0,38.1,30.3,22.64,0.0,0.818,0.0,0.0,0.0
2023-04-02 06:45:00,0.551,0.0,0.0,-0.1,0.0,3.4,0.0,1.752,0.0,3.5234,7.4,40.1955,0.0,0,0.0,28.53,14.08,60.1,60.5,60.6,0.0,3.327,0.0,0.03,22.65,47.38,28.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,14.8,0.0,63.1,0.0,404.412,0.0,67.34,0.0,0.0,0.0,23.5,28.6,45.4489,0.0,0.0,3.99883,0.0,61.0,41.1,29.1,19.12,0.0,0.0,0.0,0.0,0.0
2023-04-02 06:50:00,0.725,0.0,0.0,-0.1,0.0,3.3,0.0,0.736,0.0,3.61097,6.4,39.2591,0.0,0,0.0,26.78,15.73,59.5,62.7,60.7,0.0,1.68,0.0,0.03,16.2,45.4,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,12.9,0.0,60.2,0.0,403.07,0.0,60.65,0.0,0.0,0.0,24.9,29.8,45.987,0.0,0.0,3.89886,0.0,61.0,42.4,29.6,24.55,0.0,0.0,0.0,0.0,0.0
2023-04-02 06:55:00,1.181,0.0,0.0,-0.1,0.0,2.5,0.01,1.721,0.012,3.66916,6.4,38.8989,0.0,0,0.0,25.53,16.62,59.2,62.1,63.4,0.0,2.014,0.0,0.03,2.4,43.19,32.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,13.4,0.01,60.0,0.0,405.754,0.0,57.25,0.0,0.0,0.0,24.8,30.0,46.0383,0.0,0.0,4.99854,0.0,62.0,45.2,30.7,25.12,0.0,0.0,0.0,0.0,0.0
2023-04-02 07:00:00,0.012,0.016,0.0,-0.1,0.0,2.6,0.25,0.711,0.034,3.71939,6.3,37.6743,0.0,0,0.0,26.87,19.71,60.6,62.9,64.8,0.0,0.452,0.002,0.03,0.0,40.66,37.07,0.0,0.22329,0.0,0.0,0.07,0.0,0.05,0.08545,12.4,0.06,61.7,7.53000020981,399.043,0.0,47.19,0.0,0.0,0.0,24.6,28.9,48.6639,0.0,0.0,4.0988,0.0,60.0,46.0,29.7,23.2,0.0,0.0,0.0,0.0,0.0
2023-04-02 07:05:00,0.034,0.042,0.0,-0.1,0.0,2.7,0.4,0.054,0.061,3.77435,6.7,37.8184,0.0,0,0.0,25.95,19.75,58.7,63.2,64.0,0.0,0.044,0.004,0.03,0.0,39.62,34.67,0.0,1.11644,0.0,0.0,0.12,0.0,0.08,0.08545,12.4,0.12,60.5,4.59999990463,398.372,0.0,47.64,0.0,0.0,0.0,23.9,29.9,48.1997,0.0,0.0,4.7986,0.0,60.0,47.2,29.6,16.98,0.0,0.0,0.0,0.0,0.0
2023-04-02 07:10:00,1.551,0.067,0.0,-0.1,0.0,2.5,1.3,0.092,0.107,3.83539,7.2,36.8099,0.0,0,0.0,25.6,18.88,60.6,65.6,60.5,0.0,0.412,0.013,0.03,10.2,41.58,34.7,0.0,2.34453,1.01362,0.0,0.23,0.0,0.11,0.08545,10.5,0.23,61.9,0.0,364.817,0.0,43.2,0.0,0.0,0.0,25.1,30.2,49.6476,0.0,0.0,5.89828,0.0,60.0,45.9,31.4,16.96,0.0,0.0,0.0,0.0,0.0
2023-04-02 07:15:00,3.553,0.092,0.0,-0.2,0.0,2.3,2.12,1.995,0.156,3.95366,8.7,36.0895,0.0,0,0.0,24.96,19.6,60.5,65.3,58.1,0.0,0.715,0.021,0.02,23.1,44.52,35.49,0.0,2.28871,2.24721,0.0,0.37,0.0,0.19,0.08545,9.1,0.38,61.5,0.0,353.408,0.0,42.94,0.0,0.0,0.0,25.9,28.9,49.6435,0.0,0.0,5.39843,1.2,60.0,41.2,35.5,14.04,0.0,0.093,0.0,0.0,0.0
2023-04-02 07:20:00,0.796,0.143,0.0,-0.2,0.0,2.5,3.09,1.995,0.258,4.07751,9.2,37.8904,0.0,0,0.0,24.58,19.56,59.5,66.0,59.0,0.0,1.929,0.039,0.03,11.25,45.34,32.73,0.0,1.84213,2.13561,0.0,0.53,0.0,0.29,0.08545,8.6,0.55,60.8,0.0,395.016,0.0,38.48,0.0,0.0,0.0,26.4,27.2,48.898,0.0,0.0,5.59837,1.7,60.0,40.7,42.0,17.24,0.0,1.06,0.0,0.0,0.0
2023-04-02 07:25:00,0.38,0.193,0.0,-0.1,0.0,2.4,7.25,0.869,0.372,4.18298,8.3,37.6023,0.00763,0,0.0,24.23,21.22,56.5,64.7,59.9,0.0,3.171,0.041,0.02,0.0,44.28,31.25,0.0,1.45137,2.86338,0.0,1.79,0.0,1.02,0.08545,8.6,1.61,62.3,0.0,399.043,0.0,39.85,0.0,0.0,0.0,26.5,26.5,49.609,0.0,0.0,6.19819,2.3,59.0,38.6,40.2,20.63,0.0,2.027,0.0,0.0,0.0
2023-04-02 07:30:00,0.0,0.27,0.0,-0.1,0.0,1.6,17.96,0.659,0.503,4.30408,8.7,38.1786,0.0,0,0.0,24.44,23.58,55.6,61.1,57.5,0.0,2.135,0.041,0.03,0.0,44.17,27.53,0.0,1.45137,1.74144,0.0,2.4,0.0,1.45,0.08545,7.6,2.31,61.1,0.0,361.461,0.0,39.3,0.0,0.0,0.0,24.0,25.2,48.5893,0.0,0.0,6.89799,3.1,60.0,39.7,36.4,21.76,0.0,2.752,0.0,0.0,0.0
2023-04-02 07:35:00,0.0,0.374,0.0,-0.1,0.0,1.6,26.62,0.146,0.673,4.44681,8.1,38.1065,0.0,0,0.0,23.29,25.74,52.6,60.7,58.1,0.0,0.883,0.058,0.03,0.0,41.14,25.53,0.0,0.83733,0.89304,0.0,3.16,0.0,1.92,0.08545,8.1,3.02,62.0,0.0,351.395,0.0,40.89,0.0,0.0,0.0,23.3,24.7,48.0797,0.0,0.0,7.49781,4.2,60.0,39.3,36.9,23.8,0.0,4.201,0.0,0.0,0.0
2023-04-02 07:40:00,1.289,0.504,0.0,-0.1,0.0,1.7,35.74,0.475,0.837,4.54938,7.8,37.6743,0.0,0,0.0,22.91,26.75,51.8,57.9,58.2,0.0,3.208,0.058,0.03,0.0,38.22,25.38,0.0,0.44658,0.46116,0.0,3.83,0.0,2.45,0.08545,7.6,3.91,61.8,0.0,357.435,0.0,39.93,0.0,0.0,0.0,22.9,23.9,45.8692,0.0,0.0,8.09764,5.7,61.0,36.7,38.0,23.84,0.0,5.411,0.0,0.0,0.0
2023-04-02 07:45:00,0.0,0.633,0.0,-0.1,0.0,1.3,46.36,0.0,1.049,4.64624,7.6,37.3141,0.0,0,0.0,21.78,27.21,51.2,56.1,59.2,0.0,1.591,0.089,0.03,0.0,37.97,25.42,0.0,0.11164,0.77031,0.0,4.25,0.0,2.97,0.08545,7.2,4.85,63.2,0.0,344.013,0.0,38.06,0.0,0.0,0.0,22.3,23.4,46.0587,0.0,0.0,8.89741,7.4,59.0,40.5,35.8,19.31,0.0,7.104,0.0,0.0,0.0
2023-04-02 07:50:00,0.059,0.798,0.0,-0.1,0.0,1.6,57.96,0.0,1.243,4.66739,8.0,37.5302,0.0,0,0.0,22.41,28.72,49.8,57.0,59.8,0.0,0.0,0.242,0.03,0.0,36.0,24.44,0.0,0.0,0.0,0.0,5.36,0.0,3.57,0.08545,6.7,5.65,61.6,0.0,350.724,0.0,38.29,0.0,0.0,0.0,22.5,22.8,46.8666,0.0,0.0,7.79773,9.2,61.0,36.4,36.2,17.38,0.0,8.553,0.0,0.0,0.0
2023-04-02 07:55:00,0.0,0.969,0.0,-0.1,0.0,1.5,67.99,0.075,1.457,4.66409,7.0,36.8099,0.0,0,0.0,21.89,25.38,49.9,56.0,55.4,3.5,0.249,0.292,0.03,0.0,35.39,23.64,0.0,0.0,0.0,0.0,6.08,0.0,4.2,0.08545,5.7,6.55,61.3,0.0,360.119,0.0,39.64,0.0,0.0,0.0,23.6,23.0,47.2449,0.0,0.0,8.89741,11.2,61.0,38.5,35.1,17.39,0.0,10.004,0.0,0.0,0.0
2023-04-02 08:00:00,0.0,1.181,0.0,-0.1,0.0,1.4,81.29,0.0,1.679,0.57581,6.3,36.1616,0.0,0,0.0,22.66,25.5,49.7,52.2,52.0,10.3,1.249,0.331,0.02,0.6,33.0,21.68,0.08931,0.0,0.0,0.0,7.05,0.0,4.76,0.08545,5.2,7.48,59.2,0.0,367.501,0.0,40.07,0.0,0.0,0.0,24.9,23.6,45.8005,0.0,0.0,9.19732,13.4,65.0,35.4,31.1,17.09,0.0,11.936,0.0,0.0,0.0
2023-04-02 08:05:00,1.989,1.443,0.0,-0.1,0.0,1.4,91.66,0.0,1.896,1.3763,4.4,34.7209,0.0,0,0.0,23.32,23.86,47.6,52.4,54.5,6.7,2.071,0.381,0.03,0.0,32.17,20.1,0.26793,0.0,0.0,0.0,8.16,0.0,5.35,0.08545,5.2,8.28,59.9,0.0,355.421,0.0,36.33,0.0,0.0,0.0,25.2,22.4,44.4705,0.0,0.0,8.79743,15.7,61.0,36.5,31.1,17.2,0.0,13.629,0.0,0.0,0.0
2023-04-02 08:10:00,1.385,2.231,0.0,-0.1,0.0,1.8,104.62,0.0,2.124,2.08243,4.5,32.1996,0.0,0,0.0,23.64,21.2,46.8,48.8,53.1,1.4,1.177,0.431,0.03,0.0,29.09,19.34,0.44655,0.0,0.0,0.0,9.01,0.0,5.91,0.08545,4.8,9.22,60.6,0.0,352.066,0.0,37.37,0.0,0.0,0.0,23.0,22.4,40.4755,0.0,0.0,8.09764,18.1,61.0,38.6,29.1,18.02,0.0,15.561,0.0,0.0,0.0
2023-04-02 08:15:00,1.464,2.537,0.0,-0.1,0.0,2.0,115.51,0.571,2.337,2.65189,4.3,29.1742,0.0,0,0.0,22.68,19.85,46.3,48.3,52.6,0.0,1.115,0.497,0.03,0.0,29.46,19.81,0.0,0.0,0.0,0.0,9.68,0.0,6.44,0.08545,4.3,10.02,60.3,0.0,350.052,0.0,37.37,0.0,0.0,0.0,20.4,23.2,37.9674,0.0,0.0,8.59749,20.6,61.0,42.0,27.3,21.81,0.0,17.255,0.0,0.0,0.0
