SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-09-26 17:25:00,1.517,2.29,0.0,10.9,0.0,39.5,133.45,0.0,0.0,2.10245,20.1,24.4199,0.0,0,0.0,77.64,57.75,93.3,85.2,93.8,11.0,0.0,0.914,0.03,7.95,15.24,14.7,2.23274,1.17226,5.03478,0.0,3.87,0,5.18,0.08545,0.4,10.28,113.4,0.0,209.121,167.27,93.401,0.00867,0.0,0.0,32.5,79.6,58.0439,0.0,0.0,18.7945,34.4,122.0,93.9,110.5,53.29,0.0,0.0
2022-09-26 17:30:00,0.0,1.44,0.0,11.1,0.0,41.9,122.53,0.0,0.0,2.30269,26.3,21.6825,0.06561,0,0.0,80.41,66.06,92.2,82.3,92.3,15.1,0.0,0.688,0.03,4.95,15.6,13.99,3.21514,1.45137,5.43666,0.0,3.8,0,2.92,0.08545,0.4,6.74,113.3,0.0,234.623,184.06,79.4895,0.00867,0.0,0.0,31.2,76.8,57.2305,0.0,0.0,19.3943,31.4,128.0,89.5,102.2,58.24,0.0,0.0
2022-09-26 17:35:00,0.975,1.406,0.0,11.1,65.0,46.8,111.2,0.0,0.0,1.50175,45.1,22.9071,0.0,0,0.0,79.99,63.94,90.2,82.4,92.1,16.9,0.0,0.59,0.03,7.5,18.66,14.04,3.48307,1.45137,5.28596,0.0,2.75,0,1.17,0.08545,0.4,6.46,117.7,0.0,215.832,185.57,92.1276,0.0,0.0,0.0,53.8,78.8,56.1878,0.0,0.0,24.9927,28.6,137.0,95.3,103.0,53.31,0.0,0.0
2022-09-26 17:40:00,0.256,0.941,0.0,11.1,79.07,51.8,99.1,0.0,0.0,1.90222,46.0,23.2673,0.0,0,0.0,77.22,63.13,89.0,81.3,91.0,0.0,0.0,0.379,0.03,0.0,20.16,15.49,3.57238,1.39555,6.1288,0.0,2.9,0,3.64,0.08545,0.4,7.34,120.3,0.0,227.912,186.35,77.5496,0.0,0.0,0.0,49.8,82.9,52.4882,0.0,0.0,21.0938,25.5,124.0,95.5,102.8,59.17,0.0,0.0
2022-09-26 17:45:00,1.485,1.055,0.0,11.0,80.46,51.4,86.65,0.0,0.0,1.90222,44.0,22.4749,0.0,0,0.0,76.95,61.91,82.2,71.7,86.3,35.3,0.0,0.228,0.03,1.05,22.35,16.88,3.03652,1.0048,5.31948,0.0,2.38,0,3.33,0.08545,0.4,6.62,116.6,0.0,207.778,185.1,109.01,0.0,0.0,0.0,48.6,85.3,53.2946,0.0,0.0,13.4961,22.4,123.0,87.1,106.8,55.6,0.0,0.0
2022-09-26 17:50:00,5.194,1.396,15.3508,11.1,80.52,46.1,75.21,0.0,0.0,1.90222,44.3,25.3563,0.0,0,0.0,74.03,61.46,76.9,64.3,80.0,26.6,0.0,0.127,0.02,9.15,23.42,18.09,2.23274,1.33973,5.93906,0.0,1.24,0,0.89,0.08545,0.4,5.51,112.9,0.0,237.978,189.22,104.695,0.0,0.0,0.0,46.6,87.9,55.5025,0.0,0.0,11.6966,19.5,125.0,85.6,107.8,56.47,0.0,0.0
2022-09-26 17:55:00,2.792,4.027,31.1823,-0.3,80.34,38.6,62.83,0.0,0.0,1.90222,46.0,24.636,0.0,0,0.0,64.76,56.96,75.7,61.9,73.3,28.0,0.0,0.07,0.02,7.95,25.86,19.42,2.8579,1.28391,5.68784,0.0,1.02,0,0.84,0.08545,15.3,4.62,100.1,0.0,233.28,190.46,116.704,0.0,28.8,0.0,44.3,97.1,57.8162,0.0,0.0,11.6966,16.4,123.0,84.4,97.4,56.65,0.0,0.0
2022-09-26 18:00:00,4.858,3.038,31.5485,-0.3,79.58,29.6,51.71,0.0,0.0,2.30269,43.4,22.3309,0.0,0,0.0,61.16,58.56,70.2,50.8,66.4,36.3,0.0,0.272,0.03,20.85,25.77,19.12,2.67928,1.67466,6.17904,0.0,0.52,0,0.9,0.08545,22.5,2.97,92.8,0.0,236.636,190.63,120.22,0.0,29.2,0.0,41.8,105.1,60.7237,0.0,0.0,11.2967,11.0,129.0,69.1,87.9,57.6,0.0,0.0
2022-09-26 18:05:00,1.362,2.423,31.6248,-0.3,153.95,25.8,40.71,0.0,0.0,1.50175,41.8,22.1868,3.99633,0,0.0,61.06,55.44,61.2,42.6,56.2,31.8,0.0,0.321,0.03,6.15,25.54,19.51,2.58997,1.17226,5.38643,0.0,0.53,0,0.35,0.08545,25.9,1.53,90.0,0.0,212.476,190.38,120.179,0.0,29.2,0.0,39.7,109.1,67.4792,0.0,0.0,20.494,3.0,160.0,70.6,82.6,55.8,0.0,0.0
2022-09-26 18:10:00,4.878,1.4,31.7698,-0.3,158.05,23.3,26.77,0.0,0.0,1.50175,38.1,22.8351,3.99633,0,0.0,58.95,54.79,54.4,38.2,51.9,43.9,0.0,0.321,0.02,18.75,22.43,18.71,2.05412,1.11644,5.0906,0.0,0.37,0,0.34,0.08545,27.3,0.95,83.8,0.0,211.805,190.28,105.812,0.0,29.2,0.0,36.8,106.0,69.4172,0.0,0.0,27.392,2.4,200.0,74.4,81.3,54.2,0.0,0.0
2022-09-26 18:15:00,6.003,1.106,31.7927,-0.3,165.77,22.4,6.96,0.0,0.0,1.2014,36.0,24.2758,5.02174,0,0.0,53.01,54.78,48.0,34.5,47.9,46.7,0.0,0.339,0.03,8.25,21.01,19.54,2.23274,0.83733,3.01417,0.0,0.28,0,0.18,0.08545,30.7,0.3,75.5,0.0,238.649,190.33,96.7707,0.0,28.9,0.0,59.1,96.4,65.9723,0.0,0.0,20.9939,2.0,228.0,72.1,79.9,63.06,0.0,0.0
2022-09-26 18:20:00,6.008,0.48,31.8918,0.0,160.42,22.8,5.61,0.0,0.0,1.60187,37.1,26.0767,4.97291,0,0.0,48.31,50.7,44.3,29.4,44.2,50.9,0.0,0.138,0.03,7.2,20.22,18.62,1.60757,0.44658,3.33794,0.0,0.18,0,0.13,0.08545,28.3,0.11,67.3,0.0,237.307,187.58,82.122,0.0,28.9,0.0,55.9,95.1,71.7038,0.0,0.0,20.7939,1.6,267.0,73.1,91.8,60.35,0.0,0.0
2022-09-26 18:25:00,5.944,0.352,31.8384,0.0,175.04,20.9,3.61,0.0,0.0,1.2014,48.0,28.3818,5.00953,0,0.0,45.19,56.74,36.7,30.5,43.0,47.3,0.0,0.179,0.03,9.3,19.69,15.39,1.33964,0.11164,3.44961,0.0,0.14,0,0.06,0.08545,23.5,0.18,64.6,0.0,237.307,186.22,73.5027,0.0,29.0,0.0,75.6,99.0,69.1718,0.0,0.0,17.195,1.1,301.0,71.4,89.0,66.59,0.0,0.0
2022-09-26 18:30:00,5.95,0.329,31.9224,0.0,174.03,16.7,3.29,0.0,0.0,1.00117,49.3,33.4963,5.02174,0,0.0,44.89,61.42,36.2,28.0,38.8,37.9,0.0,0.071,0.02,12.0,19.35,12.53,0.89309,0.05582,2.69605,0.0,0.08,0,0.07,0.08545,20.1,0.12,66.5,0.0,236.636,185.95,70.9348,0.0,29.0,0.0,73.7,100.7,72.083,0.0,0.0,20.0941,0.7,332.0,75.7,81.6,57.29,0.0,0.0
2022-09-26 18:35:00,6.007,0.195,31.9529,0.0,174.9,16.9,2.04,0.0,0.0,1.00117,49.2,38.9709,4.99427,0,0.0,45.24,62.82,34.3,26.0,38.4,41.7,0.0,0.094,0.03,12.0,17.55,9.97,0.53586,0.39075,2.72392,0.0,0.05,0,0.07,0.08545,15.3,0.06,60.0,0.0,237.307,186.22,71.2909,0.0,28.8,0.0,69.6,106.0,74.6667,0.0,0.0,18.3946,0.2,364.0,79.6,72.0,51.4,0.0,0.0
2022-09-26 18:40:00,6.011,0.066,31.8766,0.0,174.36,18.6,1.26,0.0,0.0,0.6007,46.1,38.8989,4.99427,0,0.0,51.14,62.7,37.7,26.0,38.7,39.2,0.0,0.021,0.03,23.7,18.11,11.59,0.35724,0.5024,2.05409,0.0,0.02,0,0.02,0.12818,13.9,0.06,55.7,0.0,236.636,186.3,65.0528,0.0,28.9,0.0,66.9,95.9,69.2129,0.0,0.0,15.5955,0.0,384.0,77.8,65.0,56.31,0.0,0.0
2022-09-26 18:45:00,5.962,0.0,31.93,0.0,172.87,18.0,0.2,0.0,0.0,0.6007,45.4,34.1446,4.99732,0,0.0,56.45,60.68,39.3,27.1,39.7,43.4,0.0,0.021,0.03,24.9,19.4,11.5,0.0,0.55822,1.71918,0.0,0.02,0,0.0,0.08545,17.2,0.02,50.7,0.0,237.307,187.05,53.9923,0.0,29.0,0.0,63.8,77.3,55.4632,0.0,0.0,15.7954,0.0,386.0,68.7,62.7,60.74,0.0,0.0
2022-09-26 18:50:00,6.004,0.0,31.8079,0.0,175.69,18.0,0.0,0.0,0.0,0.6007,45.4,33.5683,4.85389,0,0.0,59.66,55.47,42.6,28.5,39.6,42.2,0.0,0.021,0.03,13.2,17.06,8.08,0.0,0.44658,1.42334,0.0,0.0,0,0.0,0.08545,19.2,0.0,48.3,0.0,238.649,186.8,50.0762,0.0,28.9,0.0,55.0,71.1,48.342,0.0,0.0,14.0959,0.0,385.0,71.1,58.6,67.45,0.0,0.0
2022-09-26 18:55:00,5.817,0.0,31.7774,0.0,173.02,18.5,0.0,0.0,0.0,0.6007,44.9,35.081,5.09803,0,0.0,62.52,46.78,45.6,28.9,41.6,29.5,0.0,0.0,0.03,16.2,13.57,6.28,0.0,0.27911,0.75911,0.0,0.0,0,0.0,0.08545,18.7,0.0,47.0,0.0,235.965,187.3,41.7667,0.0,28.8,0.0,54.3,69.8,47.4081,0.0,0.0,17.5949,0.0,383.0,73.1,53.1,44.58,0.0,0.0
2022-09-26 19:00:00,5.912,0.0,31.9987,0.0,173.97,15.4,0.0,0.0,0.0,0.20023,45.4,33.2802,4.99732,0,0.0,66.49,52.55,45.9,32.9,41.5,32.5,0.0,0.0,0.03,12.3,9.34,4.24,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,19.2,0.0,44.9,17.4300003052,237.307,187.88,30.9198,0.0,28.9,0.0,52.9,64.6,47.1085,0.0,0.0,14.4958,0.0,390.0,75.5,48.2,63.21,0.0,0.0
2022-09-26 19:05:00,5.928,0.0,31.7927,0.0,172.75,13.9,0.0,0.0,0.0,0.20023,48.1,30.1827,4.94849,0,0.0,68.12,56.92,54.0,35.3,46.4,26.8,0.0,0.0,0.02,18.75,8.08,4.33,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,14.8,0.0,41.5,30.6599998474,235.294,187.75,23.57,0.0,28.8,0.0,48.8,57.3,45.1208,0.0,0.0,18.1947,0.0,389.0,96.8,53.2,53.94,0.0,0.0
2022-09-26 19:10:00,5.871,0.0,31.579,0.0,172.92,12.9,0.0,0.0,0.0,0.20023,52.1,31.5513,4.98817,0,0.0,72.97,59.3,55.1,36.4,45.8,17.6,0.0,0.0,0.03,17.1,8.26,4.67,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,16.8,0.0,44.8,49.3400001526,233.951,187.87,15.4099,0.0,28.8,0.0,48.8,56.6,44.3181,0.0,0.0,17.9947,0.0,390.0,102.9,61.3,51.6,0.0,0.0
2022-09-26 19:15:00,5.872,0.0,31.8003,0.0,173.33,15.0,0.0,0.0,0.0,0.20023,51.9,29.0301,4.99732,0,0.0,76.05,61.58,56.1,37.9,53.5,21.6,0.0,0.0,0.03,12.3,9.22,5.55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,20.1,0.0,48.1,52.9700012207,235.965,187.27,8.38426,0.0,28.8,0.0,45.1,57.5,43.6256,0.0,0.0,13.1961,0.0,393.0,101.2,70.5,37.62,0.0,0.0
2022-09-26 19:20:00,6.054,0.0,31.93,0.0,173.77,19.4,0.0,0.0,0.0,0.20023,47.8,30.903,0.0,0,0.0,78.39,61.51,57.0,40.3,57.2,22.7,0.0,0.0,0.03,12.0,8.85,5.72,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12818,24.4,0.0,52.7,49.4099998474,239.32,187.61,3.48972,0.0,29.0,0.0,43.9,56.4,40.7218,0.0,0.0,9.19732,0.0,394.0,101.4,71.5,37.25,0.0,0.0
2022-09-26 19:25:00,5.897,0.0,31.8537,0.0,172.87,16.9,0.0,0.0,0.0,0.20023,47.0,32.4157,0.0,0,0.0,79.03,63.57,56.1,39.2,55.0,20.5,0.0,0.0,0.02,6.75,8.24,3.87,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,22.5,0.0,47.7,30.8899993896,234.623,187.35,0.0068,0.0,28.9,0.0,41.2,57.4,39.8629,0.0,0.0,6.29816,0.0,392.0,95.2,70.1,36.34,0.0,0.0
2022-09-26 19:30:00,1.052,0.0,31.93,0.0,173.11,12.9,0.0,0.0,0.0,0.0,48.5,31.8395,0.0,0,0.0,76.06,63.59,62.0,45.2,61.4,11.1,0.0,0.0,0.02,2.85,8.31,4.41,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,25.9,0.0,44.8,19.7600002289,236.636,187.32,0.0,0.0,28.8,0.0,38.3,51.1,37.5797,0.0,0.0,8.09764,0.0,393.0,79.0,69.5,37.11,0.0,0.0
2022-09-26 19:35:00,0.163,0.0,31.9529,0.0,175.49,14.8,0.0,0.0,0.0,0.0,44.2,31.0471,0.0,0,0.0,77.67,62.87,71.4,52.6,68.6,9.0,0.0,0.0,0.02,1.5,12.55,4.48,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,27.8,0.0,38.4,25.6599998474,237.307,187.43,0.0,0.0,28.8,0.0,34.9,47.0,33.827,0.0,0.0,10.4969,0.0,388.0,72.7,68.0,32.93,0.0,0.0
2022-09-26 19:40:00,0.475,0.0,31.8003,0.0,173.16,23.5,0.0,0.0,0.0,0.0,41.0,28.814,0.0,0,0.0,78.29,63.98,71.9,56.8,70.6,4.2,0.0,0.0,0.03,0.75,19.97,12.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,22.5,0.0,65.1,27.9599990845,234.623,188.0,2.52622,0.0,28.9,0.0,26.8,46.0,29.1954,0.0,0.0,10.7969,0.0,384.0,71.4,74.3,25.31,0.0,0.0
2022-09-26 19:45:00,0.0,0.0,32.0139,0.0,174.01,17.4,0.0,0.0,0.0,0.0,40.2,25.1402,0.0,0,0.0,74.97,63.23,71.4,54.1,72.5,14.6,0.0,0.0,0.03,3.45,29.11,14.03,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,25.4,0.0,44.3,117.489997864,207.107,187.57,2.12448,0.0,29.0,0.0,23.3,52.1,26.7454,0.0,0.0,16.4952,0.0,360.0,68.6,71.5,24.54,0.0,0.0
2022-09-26 19:50:00,0.009,0.0,32.0216,0.0,173.98,25.9,0.0,0.0,0.0,0.0,39.6,22.691,0.01678,0,0.0,77.91,63.83,73.5,58.1,73.0,16.3,0.0,0.0,0.03,1.5,28.61,13.52,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,24.9,0.0,61.9,103.730003357,208.45,187.42,5.10383,0.0,29.1,0.0,23.1,57.0,25.8692,0.0,0.0,15.9953,0.0,325.0,68.8,78.3,25.19,0.0,0.0
2022-09-26 19:55:00,0.306,0.0,31.9071,0.0,173.86,18.6,0.0,0.0,0.0,0.0,37.4,19.4494,0.0,0,0.0,77.78,65.08,77.4,68.1,75.0,0.0,0.0,0.0,0.03,4.95,35.29,15.23,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,24.4,0.0,71.6,107.36000061,206.436,187.75,8.96684,0.0,29.0,0.0,23.2,55.3,26.4518,0.0,0.0,16.3952,0.0,280.0,65.1,68.1,24.87,0.0,0.0
2022-09-26 20:00:00,0.029,0.0,31.9758,0.0,173.24,24.2,0.0,0.0,0.0,0.0,38.7,17.8647,0.0,0,0.0,76.78,65.87,84.4,71.3,80.9,0.0,0.0,0.0,0.03,0.0,42.53,20.02,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,18.7,0.0,88.0,108.910003662,207.778,188.11,14.1363,0.0,28.9,0.0,25.4,55.7,28.1215,0.0,0.0,17.8948,0.0,249.0,64.4,69.0,18.73,0.0,0.0
2022-09-26 20:05:00,1.251,0.0,31.9529,0.0,174.9,21.3,0.0,0.0,0.0,0.0,38.6,15.5596,0.0,0,0.0,78.25,66.23,84.9,69.8,81.2,4.6,0.0,0.0,0.03,2.55,55.48,33.74,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12818,19.2,0.0,94.8,101.75,209.121,188.18,23.7821,0.0,29.0,0.0,25.9,59.7,28.5437,0.0,0.0,21.0938,0.0,210.0,66.7,71.5,24.32,0.0,0.0
2022-09-26 20:10:00,0.994,0.0,31.8613,0.0,172.63,23.2,0.0,0.0,0.001,0.0,35.9,17.0723,0.0,0,0.0,76.52,66.28,80.8,64.9,72.5,0.6,0.0,0.0,0.03,3.75,72.43,46.33,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,19.6,0.0,98.6,96.7699966431,206.436,188.83,48.1314,0.0,29.0,0.0,25.6,67.1,30.2784,0.0,0.0,20.0941,0.0,173.0,68.7,73.7,35.27,0.0,0.0
2022-09-26 20:15:00,0.422,0.0,31.8308,0.0,175.17,23.9,0.0,0.0,0.001,0.0,37.3,16.8562,0.0,0,0.0,76.45,66.06,77.4,58.4,67.1,4.0,0.0,0.0,0.03,0.75,72.15,36.93,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,20.1,0.0,98.7,65.4100036621,205.765,189.08,79.8999,0.0,29.0,0.0,26.0,77.7,32.6022,0.0,0.0,17.295,0.0,132.0,73.4,77.2,37.23,0.0,0.0
2022-09-26 20:20:00,0.82,0.0,31.9071,0.0,173.56,26.6,0.0,0.0,0.001,0.0,37.0,17.2884,0.0,0,0.0,76.76,66.09,75.0,50.7,62.2,0.0,0.0,0.0,0.04,4.5,71.57,28.87,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,21.6,0.0,102.3,49.6500015259,206.436,189.68,114.842,0.0,29.1,0.0,28.1,87.4,35.628,0.0,0.0,21.4937,0.0,131.0,76.4,76.2,36.31,0.0,0.0
2022-09-26 20:25:00,0.0,0.0,32.0444,0.0,175.25,27.1,0.0,0.0,0.001,0.0,39.9,17.2164,0.05646,0,0.0,76.9,66.38,70.3,47.6,64.6,0.0,0.0,0.0,0.04,3.15,60.96,19.83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,21.1,0.0,102.6,5.26999998093,207.778,189.33,120.681,0.0,28.9,0.0,35.8,97.4,42.9617,0.0,0.0,19.6943,0.0,133.0,82.9,87.4,40.71,0.0,0.0
2022-09-26 20:30:00,0.198,0.0,32.0597,0.0,176.27,29.2,0.0,0.0,0.001,0.0,40.0,17.3604,0.0,0,0.0,76.65,66.02,68.0,47.1,62.4,15.0,0.0,0.0,0.02,7.05,45.78,16.38,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,24.0,0.0,105.3,0.0,180.934,189.33,93.8513,0.0,29.2,0.0,49.8,95.4,51.8637,0.0,0.0,11.8965,0.0,138.0,79.2,91.0,37.62,0.0,0.0
2022-09-26 20:35:00,0.005,0.0,32.0902,0.0,174.46,29.0,0.0,0.0,0.001,0.0,40.8,16.9282,0.0,0,0.0,77.21,66.11,65.4,47.9,62.9,29.8,0.0,0.0,0.03,1.95,43.91,14.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,29.7,0.0,103.0,0.0,211.134,189.18,76.4027,0.0,29.0,0.0,54.6,99.0,58.6852,0.0,0.0,10.4969,0.0,135.0,78.6,87.3,36.69,0.0,0.0
2022-09-26 20:40:00,0.76,0.0,31.9681,0.0,174.76,30.2,0.0,0.0,0.001,0.0,44.1,17.9367,0.0,0,0.0,74.09,66.18,66.4,43.8,62.2,2.1,0.0,0.0,0.03,3.0,38.5,14.82,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,20.1,0.0,103.3,21.3899993896,207.778,188.96,67.427,0.0,29.0,0.0,64.8,101.2,61.7859,0.0,0.0,10.5969,0.0,133.0,82.8,88.7,53.41,0.0,0.0
2022-09-26 20:45:00,1.046,0.0,31.9681,0.0,173.95,28.4,0.0,0.0,0.001,0.0,43.0,21.2503,0.0,0,0.0,76.55,66.06,68.2,41.4,61.3,0.0,0.0,0.0,0.03,1.65,36.34,14.07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,23.0,0.0,107.3,25.7000007629,208.45,189.46,65.8235,0.0,28.8,0.0,72.6,100.1,65.4464,0.0,0.0,9.89711,0.0,132.0,80.4,88.1,57.49,0.0,0.0
2022-09-26 20:50:00,0.0,0.0,31.785,0.0,173.75,28.1,0.0,0.0,0.001,0.0,44.8,24.1317,0.0,0,0.0,77.45,66.01,66.1,37.9,58.6,11.1,0.0,0.0,0.02,0.0,33.3,14.81,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,20.6,0.0,106.5,2.97000002861,202.41,189.36,56.289,0.0,29.0,0.0,73.4,97.1,65.4417,0.0,0.0,9.79714,0.0,126.0,79.4,89.6,64.85,0.0,0.0
2022-09-26 20:55:00,0.0,0.0,31.9071,0.0,172.29,28.7,0.0,0.0,0.001,0.0,41.3,27.3013,0.0,0,0.0,76.36,66.13,64.0,34.9,53.6,0.0,0.0,0.0,0.03,0.0,32.73,16.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,21.1,0.0,107.3,43.2799987793,174.894,189.31,52.458,0.0,28.8,0.0,76.5,103.2,69.228,0.0,0.0,8.29758,0.0,127.0,81.3,92.1,67.96,0.0,0.0
2022-09-26 21:00:00,0.042,0.0,32.0597,0.0,175.16,32.4,0.0,0.0,0.001,0.0,41.9,32.5598,0.0,0,0.0,75.47,65.32,61.7,32.8,52.9,2.4,0.0,0.0,0.03,0.0,35.29,14.79,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,23.5,0.0,106.2,24.4200000763,179.592,189.18,45.8656,0.0,29.1,0.0,77.7,95.6,66.2042,0.0,0.0,7.29787,0.0,137.0,82.0,90.9,64.63,0.0,0.0
2022-09-26 21:05:00,0.126,0.0,32.1513,0.0,174.75,30.5,0.0,0.0,0.001,0.0,40.7,31.3352,0.0,0,0.0,74.11,64.45,59.6,29.6,53.0,3.3,0.0,0.0,0.03,4.35,35.05,16.88,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,23.5,0.0,105.3,47.3499984741,182.276,189.33,40.345,0.0,0.0,0.0,75.0,98.6,66.2992,0.0,0.0,5.99825,0.0,145.0,84.7,89.8,67.78,0.0,0.0
2022-09-26 21:10:00,0.0,0.0,31.9071,0.0,174.04,32.1,0.0,0.0,0.0,0.0,40.6,34.4327,0.0,0,0.0,73.37,64.27,59.8,30.5,49.5,3.1,0.0,0.0,0.03,0.0,40.37,20.98,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,18.2,0.0,105.9,45.1399993896,177.579,188.93,35.065,0.0,0.0,0.0,79.1,97.7,65.7314,0.0,0.0,5.69834,0.0,132.0,88.4,88.1,70.43,0.0,0.0
2022-09-26 21:15:00,0.0,0.0,31.7927,0.0,172.49,27.7,0.0,0.0,0.0,0.0,41.0,36.0895,0.0,0,0.0,73.54,62.97,61.4,30.5,52.5,1.4,0.0,0.0,0.03,0.9,39.03,19.37,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,18.2,0.0,106.6,49.9500007629,176.237,189.01,28.5373,0.0,0.0,0.0,81.2,96.0,66.641,0.0,0.0,6.19819,0.0,128.0,88.2,85.4,74.07,0.0,0.0
2022-09-26 21:20:00,0.0,0.0,31.869,0.0,174.23,27.4,0.0,0.0,0.0,0.0,40.8,31.5513,0.01678,0,0.0,70.33,64.39,62.9,33.3,52.3,5.0,0.0,0.0,0.03,0.0,42.87,21.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,15.3,0.0,104.5,19.0100002289,176.237,188.93,25.0526,0.0,0.0,0.0,79.2,100.9,66.7178,0.0,0.0,5.29845,0.0,133.0,100.9,87.1,72.1,0.0,0.0
2022-09-26 21:25:00,0.0,0.0,32.1131,0.0,173.01,27.3,0.0,0.0,0.0,0.0,39.1,35.081,0.0,0,0.0,70.79,62.85,65.5,32.0,54.4,8.1,0.0,0.0,0.02,4.5,43.11,27.04,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12818,15.8,0.0,100.2,3.80999994278,178.25,188.08,18.479,0.0,0.0,0.0,79.0,99.2,67.7476,0.0,0.0,6.89799,0.0,139.0,106.0,86.7,72.89,0.0,0.0
2022-09-26 21:30:00,0.062,0.0,32.1284,0.0,174.44,28.8,0.0,0.0,0.0,0.0,40.7,40.9159,0.09613,0,0.0,69.93,62.79,58.6,31.6,53.0,7.9,0.0,0.0,0.03,0.0,50.58,29.77,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,18.7,0.0,98.2,0.0,181.605,188.96,15.6944,0.0,0.0,0.0,88.6,87.9,63.2854,0.0,0.0,9.79714,0.0,144.0,104.0,87.3,62.77,0.0,0.0
2022-09-26 21:35:00,0.048,0.0,0.0,0.0,174.79,28.4,0.0,0.0,0.0,0.0,42.7,40.9159,0.0,0,0.0,71.37,63.09,55.4,31.6,52.2,12.3,0.0,0.0,0.03,5.85,60.64,32.45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,20.1,0.0,97.7,4.69000005722,183.619,188.23,15.3029,0.0,0.0,0.0,98.0,86.4,63.0421,0.0,0.0,14.8957,0.0,144.0,107.2,89.9,61.99,0.0,0.0
2022-09-26 21:40:00,0.0,0.0,0.0,0.0,173.28,29.7,0.0,0.0,0.0,0.0,42.6,41.132,0.0,0,0.0,70.54,63.13,55.4,33.6,52.6,0.0,0.0,0.0,0.03,0.0,67.81,35.69,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,24.0,0.0,96.8,0.0,178.25,188.16,15.5294,0.0,0.0,0.0,96.8,84.2,65.1241,0.0,0.0,18.3946,0.0,134.0,106.8,101.0,69.38,0.0,0.0
2022-09-26 21:45:00,0.051,0.0,0.0,0.0,174.76,30.3,0.0,0.0,0.0,0.0,41.8,42.5727,0.0,0,0.0,73.97,65.3,54.0,30.4,46.0,0.0,0.0,0.0,0.03,0.0,68.65,39.52,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,20.6,0.0,96.9,0.0,179.592,188.21,17.206,0.0,0.0,0.0,93.7,83.4,67.6592,0.0,0.0,18.6945,0.0,133.0,113.9,108.6,72.09,0.0,0.0
2022-09-26 21:50:00,0.162,0.0,0.0,0.0,175.49,32.0,0.0,0.0,0.0,0.0,39.3,40.7718,0.0,0,0.0,72.43,65.06,50.1,28.7,44.4,0.0,0.0,0.0,0.03,4.2,70.33,40.63,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08545,21.1,0.0,94.5,0.0,182.276,188.36,16.8098,0.0,0.0,0.0,87.8,79.0,67.8502,0.0,0.0,18.8945,0.0,143.0,119.1,105.4,70.07,0.0,0.0
