SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-06-16 10:00:00,0.0,80.3,,52.62,13.018,162.524,,54.03,44.9,52.72,0.0,16.29,75.1247,149.0,0.0,0,5.3,328.0,0.0,50.42,,32.0,0.18,0.0,0.0,0.0,59.6,126.249,30.3,0.0,2024.0,996.0,213.1,0.02,19.815,187.45,0.0,129.29,81.6843,80.4,0.0,349.59,0.0,0.0,28.54,46.6,103.1,0.0,52.44,476.03,,0.0,115.064,54.7,14.57,0.1,359.562,28.0,48.44,138.45,18.8,99.8154,,,17.59,111.24,51.27,199.26,472.01,,23.99,8.41,19.1,0.0
2025-06-16 10:05:00,0.0,79.2,,52.47,14.399,163.995,,52.4,43.1,53.17,0.0,16.26,75.6285,149.2,0.0,0,5.3,331.37,0.0,52.6,,32.1,0.17,0.0,0.0,0.0,59.7,134.543,29.7,0.0,2115.0,1042.5,233.3,0.02,19.905,196.14,0.0,123.55,21.2363,84.6,0.0,348.34,0.0,0.0,10.73,46.1,104.0,0.0,53.02,477.92,,0.0,123.147,54.6,15.38,0.1,362.562,28.7,48.43,136.73,19.0,100.145,,,17.96,112.3,50.91,200.34,486.11,,24.77,9.45,19.07,0.0
2025-06-16 10:10:00,0.0,61.8,,52.42,13.732,163.83,,49.66,41.7,53.08,0.0,16.27,75.0551,149.2,0.0,0,5.3,332.59,0.0,50.59,,32.1,0.1,0.0,0.0,0.0,58.8,41.8517,29.6,0.0,2043.0,996.75,239.3,0.02,19.77,188.27,0.0,114.15,47.763,80.9,0.0,339.8,0.0,0.0,11.6,43.5,104.9,0.0,52.27,490.8,,0.0,127.35,54.6,17.71,0.1,360.812,28.7,48.65,137.66,19.0,99.9069,,,18.51,117.56,50.61,195.91,486.76,,39.43,7.67,19.09,0.0
2025-06-16 10:15:00,0.0,96.0,,52.3,14.832,163.702,,48.5,42.1,53.1,0.0,16.26,75.3173,148.7,0.0,0,5.3,333.99,0.0,51.07,,32.1,0.14,0.0,0.0,0.0,58.8,40.9056,29.8,0.0,1997.0,1001.62,218.0,0.02,19.86,189.3,0.0,102.78,98.8479,82.0,0.0,336.44,0.0,0.0,34.95,58.5,108.2,0.0,52.23,492.95,,0.0,132.481,54.4,9.17,0.1,360.594,27.7,48.43,137.54,19.0,99.8581,,,14.56,107.88,50.22,195.84,487.63,,24.25,3.81,18.7,0.0
2025-06-16 10:20:00,0.0,76.8,,52.02,15.313,162.78,,49.86,40.2,52.99,0.0,16.28,75.5671,148.9,0.0,0,5.3,332.6,0.0,49.91,,32.0,0.15,0.0,0.0,0.0,58.6,80.9758,30.4,0.0,1941.0,995.625,214.7,0.02,19.89,186.94,0.0,89.87,99.6551,80.4,0.0,333.19,0.0,0.0,50.91,58.3,118.2,0.0,51.66,493.86,,0.0,137.093,54.2,10.11,0.1,362.062,28.1,48.18,137.8,19.0,99.8154,,,11.14,122.34,49.92,196.26,487.2,,38.9,3.83,19.08,0.0
2025-06-16 10:25:00,0.0,72.8,,51.77,17.205,161.926,,49.86,39.0,53.15,0.0,16.26,74.9035,15.8,0.0,0,5.3,330.45,0.0,48.67,,31.8,0.16,0.0,0.0,0.0,58.3,86.8124,30.9,0.0,1840.0,920.25,252.2,0.02,19.86,181.98,0.0,88.42,99.1913,77.3,0.0,318.38,0.0,0.0,58.08,56.8,120.0,0.0,51.45,492.39,,0.0,133.657,53.8,12.58,0.1,361.062,27.4,47.87,137.62,19.0,99.6384,,,10.65,147.42,49.53,195.61,487.82,,29.48,15.64,18.69,0.0
2025-06-16 10:30:00,0.0,59.0,,51.45,17.933,166.595,,50.97,41.5,53.0,0.0,16.26,75.5548,145.8,0.0,0,5.3,332.89,0.0,48.01,,31.4,0.04,0.0,0.0,0.0,58.0,63.55,30.9,0.0,1771.0,862.875,267.1,0.02,19.62,177.86,0.0,82.98,100.346,76.6,0.0,309.64,0.0,0.0,62.05,59.7,123.1,0.0,51.71,493.22,,0.0,137.445,53.6,28.4,0.2,361.062,28.1,47.51,137.51,19.0,99.8459,,,33.62,0.0,48.98,199.36,481.58,,12.72,15.77,18.68,0.0
2025-06-16 10:35:00,0.0,160.5,,51.3,18.881,168.334,,50.19,41.6,51.97,0.0,16.25,75.903,149.2,0.0,0,5.3,333.48,0.0,47.75,,31.3,0.14,0.0,0.0,0.0,57.6,65.0454,31.0,0.0,1878.0,954.75,279.4,0.02,19.86,178.57,0.0,88.37,99.3866,76.6,0.0,300.32,0.0,0.0,55.3,58.7,122.5,0.0,52.1,494.02,,0.0,139.059,52.9,22.43,0.1,365.562,28.1,47.26,138.22,19.1,101.738,,,54.41,19.44,48.83,196.16,487.28,,11.7,12.25,18.71,0.0
2025-06-16 10:40:00,0.0,158.4,,51.03,18.525,167.944,,49.84,40.8,52.32,0.0,16.19,74.4817,148.6,0.0,0,5.3,329.56,0.0,66.17,,31.1,0.12,0.0,0.0,0.0,57.3,70.3937,1.4,0.0,1898.0,958.875,285.9,0.02,19.755,246.98,0.0,86.86,99.7452,96.6,0.0,108.7,0.0,0.0,54.57,59.5,117.7,0.0,3.44,488.46,,0.0,141.56,53.2,23.36,0.2,355.594,27.8,46.96,138.81,19.0,99.736,,,35.79,157.84,48.64,195.48,487.27,,32.98,12.1,18.71,0.0
2025-06-16 10:45:00,0.0,134.0,,50.75,20.347,166.625,,50.3,41.2,52.52,0.0,16.15,76.1528,148.5,0.0,0,5.3,334.0,0.0,48.58,,30.9,0.24,0.0,0.0,0.0,56.9,67.319,22.4,0.0,1980.0,971.25,299.1,0.02,19.32,179.14,0.0,88.36,99.5102,76.2,0.0,111.03,0.0,0.0,58.08,57.8,120.0,0.0,50.07,484.8,,0.0,139.238,52.9,17.2,0.1,359.812,27.8,46.68,138.26,18.9,100.09,,,28.59,177.84,47.85,196.33,486.66,,39.71,12.08,18.33,0.0
2025-06-16 10:50:00,0.0,157.3,,50.6,27.214,167.529,,51.29,40.3,53.14,0.0,16.16,75.7514,149.4,0.0,0,5.3,332.4,0.0,49.17,,28.7,0.14,0.0,0.0,0.0,56.6,75.0095,30.1,0.0,2060.0,913.5,299.4,0.02,18.51,181.77,0.0,96.57,99.4903,78.6,0.0,298.93,0.0,0.0,58.85,56.8,119.2,0.0,52.72,488.01,,0.0,143.155,52.8,17.97,0.3,361.344,27.7,46.38,138.64,19.0,100.261,,,22.68,178.36,47.79,196.59,481.03,,36.09,1.04,18.33,0.0
2025-06-16 10:55:00,0.0,155.0,,50.19,32.339,167.688,,48.69,41.6,53.02,0.0,16.14,75.8456,149.1,0.0,0,5.3,334.05,0.0,47.43,,28.8,0.13,0.0,0.0,0.0,56.2,123.986,29.6,0.0,2128.0,985.875,297.5,0.02,17.67,174.74,0.0,97.66,99.4613,75.8,0.0,302.83,0.0,0.0,55.2,56.6,130.0,0.0,52.83,486.07,,0.0,141.832,52.7,42.46,0.1,360.344,27.9,46.06,138.37,19.0,100.389,,,22.66,178.38,49.23,200.45,481.57,,34.77,28.56,18.32,0.0
2025-06-16 11:00:00,0.0,152.3,,49.92,31.464,166.748,,49.55,40.6,53.13,0.0,0.07,75.1411,148.4,0.0,0,5.3,329.98,0.0,53.39,,28.9,0.14,0.0,0.0,0.0,56.0,73.6744,27.2,0.0,2178.0,957.375,307.7,0.02,17.655,198.72,0.0,95.05,99.855,80.8,0.0,292.36,0.0,0.0,53.84,55.9,131.6,0.0,52.79,487.26,,0.0,149.107,52.8,37.77,0.1,359.562,26.6,45.74,133.27,18.9,99.6384,,,56.36,176.72,49.45,195.13,487.81,,40.87,16.6,17.95,0.0
2025-06-16 11:05:00,0.0,150.5,,49.77,49.911,0.47303,,49.43,41.0,49.5,0.0,0.07,75.3541,148.5,0.0,0,5.3,331.41,0.0,77.86,,29.0,0.23,0.0,0.0,0.0,55.8,59.2317,27.9,0.0,2176.0,957.375,309.0,0.02,18.585,286.17,0.0,77.9,98.7121,113.9,0.0,287.96,0.0,0.0,58.19,56.6,128.3,0.0,52.44,492.35,,0.0,155.502,52.9,36.57,0.1,360.062,25.5,45.53,130.59,18.9,0.0,,,54.86,177.68,41.99,195.28,481.3,,40.73,30.19,17.94,0.0
2025-06-16 11:10:00,0.0,151.2,,49.39,86.703,0.0,,50.45,40.1,49.57,0.0,0.08,75.8251,149.4,0.0,0,5.3,333.74,0.0,79.27,,29.2,0.12,0.0,0.0,0.0,55.5,58.9036,28.5,0.0,2194.0,971.25,310.6,0.02,17.895,292.66,0.0,62.88,99.3652,114.5,0.0,286.55,0.0,0.0,57.92,55.1,131.7,0.0,52.81,492.25,,0.0,157.902,52.6,40.18,0.1,362.594,26.3,45.78,131.83,18.9,0.0,,,57.4,178.18,24.98,195.87,475.21,,40.66,24.2,17.95,0.0
2025-06-16 11:15:00,0.0,148.2,,49.12,98.413,31.9799,,49.54,40.1,49.6,0.0,0.07,75.6245,149.4,0.0,0,5.3,333.28,0.0,79.41,,29.5,0.2,0.0,0.0,0.0,55.0,65.9152,28.4,0.0,2103.0,903.375,312.5,0.02,15.555,292.09,0.0,58.95,100.435,114.9,0.0,286.62,0.0,0.0,57.67,55.7,132.2,0.0,51.27,486.51,,0.0,164.021,52.6,37.52,0.1,359.844,26.9,42.74,131.14,19.0,0.0,,,65.67,0.0,25.71,195.64,406.91,,40.55,16.38,17.58,0.0
2025-06-16 11:20:00,0.0,136.0,,48.89,96.86,166.699,,49.67,40.9,49.48,0.0,0.08,74.9978,148.4,0.0,0,5.3,333.86,0.0,63.61,,29.3,0.07,0.0,0.0,0.0,55.1,78.0308,29.0,0.0,2030.0,821.25,312.5,0.02,15.135,233.56,0.0,62.33,99.8703,100.0,0.0,287.02,0.0,0.0,57.41,53.9,129.6,0.0,50.9,488.81,,0.0,167.274,52.3,3.97,0.1,360.844,27.0,41.94,130.82,19.0,0.0,,,69.49,0.0,25.78,199.44,385.4,,3.08,26.69,17.58,0.0
2025-06-16 11:25:00,0.0,132.8,,48.72,95.068,168.359,,50.88,43.3,49.63,0.0,0.08,74.666,148.7,0.0,0,5.3,334.34,0.0,4.27,,29.1,76.88,0.0,0.0,0.0,55.9,78.1758,1.3,0.0,1931.0,879.75,314.8,0.02,15.555,296.04,0.0,61.87,98.7381,107.7,0.0,138.0,0.0,0.0,57.46,57.9,134.2,0.0,3.71,485.72,,0.0,167.693,52.5,53.31,0.2,360.594,26.9,42.07,13.54,18.9,100.713,,,70.49,19.66,27.47,196.52,487.21,,41.25,29.83,17.22,0.0
2025-06-16 11:30:00,0.0,128.4,,49.11,94.545,168.396,,51.36,42.8,48.16,0.0,0.08,71.1107,149.3,0.0,0,5.3,333.95,0.0,81.66,,28.9,2.27,0.0,0.0,0.0,56.5,73.5065,0.0,0.0,1873.0,833.625,314.5,0.02,14.97,298.71,0.0,65.14,99.5254,123.8,0.0,137.8,0.0,0.0,54.36,57.9,132.6,0.0,0.0,491.22,,0.0,168.05,52.4,38.82,0.3,361.344,25.8,39.24,0.0,19.0,102.11,,,67.15,0.0,30.25,198.58,486.23,,3.05,28.33,17.21,0.0
2025-06-16 11:35:00,0.0,129.2,,48.91,92.402,164.196,,52.16,42.5,48.9,0.0,0.08,71.9667,149.2,0.0,0,5.3,332.79,0.0,79.81,,28.7,0.17,0.0,0.0,0.0,53.2,66.4187,29.7,0.0,1804.0,823.5,311.6,0.02,14.22,288.62,0.0,52.72,98.3306,99.9,0.0,128.5,0.0,0.0,53.15,53.9,133.6,0.0,0.0,486.38,,0.0,168.795,53.0,36.1,0.2,363.844,24.9,42.35,0.0,19.0,9.83597,,,60.15,0.0,26.8,194.16,149.84,,0.07,26.82,17.22,0.0
2025-06-16 11:40:00,0.0,135.5,,48.72,98.394,164.617,,53.2,42.5,48.83,0.0,0.08,69.9228,148.9,0.0,0,5.3,330.26,0.0,10.31,,28.5,0.21,0.0,0.0,0.0,43.8,65.1446,0.0,0.0,1696.0,842.625,312.5,0.02,14.67,297.27,0.0,44.84,99.0387,113.9,0.0,129.2,0.0,0.0,56.19,56.7,131.4,0.0,0.0,477.84,,0.0,168.01,49.6,46.21,0.2,358.312,24.0,39.13,0.0,19.0,0.0,,,63.59,0.0,29.14,197.87,315.39,,0.08,27.66,16.83,0.0
2025-06-16 11:45:00,0.0,145.9,,48.49,100.429,164.52,,56.18,43.1,49.53,0.0,0.07,69.1487,148.8,0.0,0,5.3,332.32,0.0,0.0,,28.3,0.17,0.0,0.0,0.0,43.5,65.3353,0.0,0.0,1636.0,842.625,308.4,0.02,17.115,296.0,0.0,52.01,99.414,124.6,0.0,133.6,0.0,0.0,51.1,55.2,124.1,0.0,0.0,489.81,,0.0,171.228,41.3,47.31,0.1,361.875,23.8,34.14,0.0,19.1,0.0,,,63.26,0.0,25.76,200.25,274.64,,0.09,26.42,16.84,0.0
2025-06-16 11:50:00,0.0,135.7,,48.26,97.862,164.3,,56.21,42.4,48.89,0.0,0.07,71.0042,148.9,0.0,0,5.3,332.28,0.0,0.0,,28.2,0.1,0.0,0.0,0.0,51.3,71.8967,0.0,0.0,1557.0,841.125,308.8,0.02,15.075,290.83,0.0,53.94,99.1485,121.8,0.0,133.5,0.0,0.0,54.59,56.0,120.8,0.0,0.0,483.1,,0.0,169.783,33.8,48.24,0.1,360.344,22.6,34.62,0.0,19.2,0.0,,,62.79,0.0,28.46,198.81,186.17,,0.08,26.28,16.83,0.0
2025-06-16 11:55:00,0.0,147.3,,48.0,98.0,164.532,,56.59,42.8,49.33,0.0,0.08,68.3131,149.0,0.0,0,5.3,332.63,0.0,0.0,,28.0,64.8,0.0,0.0,0.0,45.6,75.0706,0.0,0.0,1514.0,818.25,313.3,0.02,16.38,288.66,0.0,56.24,98.9959,122.2,0.0,8.0,0.0,0.0,56.34,51.4,116.6,0.0,0.0,485.7,,0.0,167.587,35.3,48.96,0.1,360.844,26.1,30.89,0.0,19.0,105.333,,,61.84,0.0,35.34,198.73,487.65,,28.69,24.85,16.82,0.0
2025-06-16 12:00:00,0.0,145.0,,47.72,99.592,164.459,,57.19,42.9,49.48,0.0,0.07,67.9977,149.0,0.0,0,5.3,332.69,0.0,0.0,,27.8,0.61,0.0,0.0,0.0,40.3,101.545,0.0,0.0,1438.0,745.125,314.8,0.02,16.545,292.86,0.0,64.12,99.0371,121.8,0.0,0.2,0.0,0.0,51.82,53.7,111.4,0.0,0.0,480.7,,0.0,165.004,36.3,48.23,0.1,359.844,25.5,29.72,0.0,19.1,0.0,,,61.38,0.0,33.15,203.51,179.39,,1.23,25.97,16.46,0.0
2025-06-16 12:05:00,0.0,156.7,,47.45,100.297,164.44,,57.38,42.6,49.57,0.0,8.57,66.0398,148.7,0.0,0,5.3,331.58,0.0,81.51,,27.6,0.08,0.0,0.0,0.0,39.2,98.6,0.0,0.0,1380.0,696.375,315.5,0.02,17.685,293.79,0.0,66.2,100.035,122.3,0.0,0.0,0.0,0.0,46.31,55.4,111.8,0.0,0.0,478.57,,0.0,166.929,44.0,46.92,0.1,360.875,26.2,29.36,0.0,19.1,59.9283,,,62.55,0.0,26.59,202.55,481.27,,0.09,26.01,16.45,0.0
2025-06-16 12:10:00,0.0,172.4,,47.11,101.308,164.477,,58.06,43.5,52.99,0.0,8.56,70.2054,148.9,0.0,0,5.3,331.41,0.0,78.36,,27.7,0.06,0.0,0.0,0.0,40.2,114.492,24.0,0.0,1322.0,655.5,314.2,0.02,17.625,291.79,0.0,72.09,100.031,124.0,0.0,0.2,0.0,0.0,46.79,54.8,114.6,0.0,0.0,482.84,,0.0,165.973,44.9,46.01,0.1,359.562,25.1,29.77,0.0,19.1,0.0,,,61.29,0.0,31.32,203.6,220.71,,0.06,22.97,16.45,0.0
2025-06-16 12:15:00,0.0,162.7,,46.98,100.971,162.695,,58.15,41.3,53.05,0.0,8.56,66.091,147.8,0.0,0,5.3,328.83,0.0,76.54,,28.5,58.94,0.0,0.0,0.0,36.6,107.328,0.9,0.0,1349.0,662.25,310.8,0.02,17.565,270.3,0.0,70.51,98.41,0.0,0.0,0.1,0.0,0.0,48.23,52.0,118.8,0.0,46.78,484.08,,0.0,165.819,47.3,41.83,0.1,357.844,25.2,29.91,120.53,19.1,98.9548,,,61.44,0.0,27.64,200.49,481.47,,24.83,26.43,16.44,0.0
2025-06-16 12:20:00,0.0,161.2,,46.74,101.127,167.529,,57.95,40.6,52.93,0.0,9.05,67.0454,148.8,0.0,0,5.3,328.86,0.0,82.18,,25.8,0.15,0.0,0.0,0.0,36.7,112.715,21.2,0.0,1335.0,654.75,314.2,0.02,18.48,290.83,0.0,78.2,98.9883,0.5,0.0,0.0,0.0,0.0,43.16,55.3,120.7,0.0,3.97,486.69,,0.0,170.73,42.0,48.19,0.2,361.844,24.6,27.05,18.79,19.1,71.8852,,,61.79,0.0,29.38,200.51,487.48,,35.14,27.18,16.07,0.0
2025-06-16 12:25:00,0.0,159.0,,46.74,100.778,168.927,,57.76,40.3,52.32,0.0,9.05,67.842,149.3,0.0,0,5.3,327.31,0.0,82.05,,27.1,0.18,0.0,0.0,0.0,34.4,109.144,25.2,0.0,1280.0,652.125,313.8,0.02,17.22,290.47,0.0,83.5,99.2492,122.6,0.0,5.44,0.0,0.0,43.41,53.6,124.7,0.0,51.64,487.84,,0.0,169.867,42.5,49.86,0.1,361.344,26.2,30.12,120.75,19.0,0.0,,,63.29,0.0,29.52,202.28,289.78,,2.06,25.46,16.08,0.0
2025-06-16 12:30:00,0.0,156.5,,46.61,100.636,168.896,,58.65,40.8,53.24,0.0,0.08,68.3418,149.0,0.0,0,5.3,329.84,0.0,14.63,,28.0,72.08,0.0,0.0,0.0,34.8,108.099,1.1,0.0,1298.0,640.125,315.7,0.02,18.255,289.81,0.0,85.35,99.6399,121.1,0.0,0.2,0.0,0.0,27.66,57.3,129.6,0.0,4.22,486.84,,0.0,168.033,49.8,53.26,0.1,361.094,26.1,32.93,66.33,19.1,102.214,,,60.31,0.0,29.64,200.61,483.15,,33.92,27.62,16.1,0.0
2025-06-16 12:35:00,0.0,154.3,,46.58,100.311,168.627,,56.46,41.4,52.47,0.0,0.08,69.7713,149.1,0.0,0,5.3,331.02,0.0,0.0,,24.2,59.99,0.0,0.0,0.0,42.7,108.511,0.0,0.0,1298.0,646.875,312.1,0.02,18.135,285.04,0.0,96.2,100.493,122.1,0.0,0.0,0.0,0.0,35.7,60.3,129.4,0.0,0.0,490.1,,0.0,165.129,50.8,46.58,0.1,361.594,24.8,40.11,5.25,19.1,101.75,,,60.36,0.0,29.92,198.16,487.39,,30.03,25.44,16.08,0.0
2025-06-16 12:40:00,0.0,161.4,,46.61,99.685,168.664,,56.59,41.6,52.78,0.0,0.08,69.759,148.2,0.0,0,5.3,328.15,0.0,81.76,,25.7,1.75,0.0,0.0,0.0,46.3,92.9541,17.8,0.0,1274.0,640.5,307.4,0.02,18.87,286.08,0.0,107.87,98.4024,121.7,0.0,0.1,0.0,0.0,30.78,60.7,126.6,0.0,0.0,490.48,,0.0,164.753,51.3,28.53,0.1,359.344,25.7,40.1,0.0,19.0,0.0,,,68.26,0.0,27.0,198.57,482.3,,2.37,23.45,16.08,0.0
2025-06-16 12:45:00,0.0,150.8,,46.91,100.712,168.151,,56.17,40.2,52.17,0.0,0.08,70.4307,148.7,0.0,0,5.3,328.27,0.0,14.71,,23.5,0.16,0.0,0.0,0.0,48.3,96.4561,1.0,0.0,1301.0,657.75,312.1,0.02,19.635,290.4,0.0,97.36,99.6033,124.1,0.0,0.3,0.0,0.0,32.61,58.6,127.4,0.0,0.0,488.57,,0.0,165.524,51.6,20.52,0.1,361.562,26.9,40.1,0.0,19.1,99.8581,,,57.78,0.0,29.57,200.5,485.95,,0.07,19.77,16.09,0.0
2025-06-16 12:50:00,0.0,148.6,,46.93,99.796,167.742,,56.13,41.9,53.15,0.0,0.08,72.3231,149.3,0.0,0,5.3,327.49,0.0,0.3,,18.6,0.16,0.0,0.0,0.0,50.1,88.4451,0.0,0.0,1293.0,654.375,307.9,0.02,19.005,291.45,0.0,88.32,99.1577,124.6,0.0,0.0,0.0,0.0,33.98,57.1,111.0,0.0,0.0,490.1,,0.0,166.386,51.9,48.19,0.1,361.094,27.0,40.1,0.0,19.0,49.6864,,,69.72,0.0,29.91,200.85,487.01,,0.09,10.94,16.46,0.0
2025-06-16 12:55:00,0.0,138.3,,46.82,99.926,167.633,,54.82,41.8,53.3,0.0,0.08,73.1832,148.9,0.0,0,5.3,330.03,0.0,0.0,,19.4,0.18,0.0,0.0,0.0,52.5,88.1094,0.0,0.0,1300.0,646.875,303.9,0.02,19.86,295.12,0.0,102.18,99.4476,124.0,0.0,0.0,0.0,0.0,34.58,55.8,118.0,0.0,0.0,493.09,,0.0,165.647,52.2,29.65,0.1,361.125,26.6,40.12,0.0,19.0,55.7229,,,62.95,0.0,50.28,199.17,486.31,,0.07,14.31,13.35,0.0
2025-06-16 13:00:00,0.0,133.4,,46.79,99.064,167.907,,54.67,40.5,51.81,0.0,0.08,72.0937,148.8,0.0,0,5.3,330.55,0.0,0.0,,20.9,0.21,0.0,0.0,0.0,52.9,95.6092,0.0,0.0,1284.0,639.0,300.6,0.02,18.24,285.8,0.0,96.0,99.3439,124.9,0.0,0.4,0.0,0.0,43.3,52.6,109.2,0.0,0.0,493.68,,0.0,164.277,52.3,20.39,0.1,361.062,26.4,39.97,0.0,18.9,0.0,,,39.22,0.0,47.87,197.51,295.52,,0.08,16.74,16.43,0.0
2025-06-16 13:05:00,0.0,147.3,,46.9,99.247,168.536,,54.51,40.4,52.81,0.0,0.08,71.807,149.4,0.0,0,5.3,332.94,0.0,0.0,,28.7,0.11,0.0,0.0,0.0,53.0,83.0434,0.0,0.0,1319.0,651.0,308.1,0.02,19.08,292.78,0.0,99.49,99.6017,123.3,0.0,13.8,0.0,0.0,45.31,52.2,101.7,0.0,0.0,493.95,,0.0,167.328,52.8,23.4,0.1,362.312,23.4,32.91,0.0,19.0,0.0,,,32.9,0.0,43.66,196.71,186.9,,0.07,11.41,12.93,0.0
2025-06-16 13:10:00,0.0,155.3,,47.11,100.505,168.469,,54.57,37.8,49.62,0.0,0.08,71.1352,149.2,0.0,0,5.3,332.55,0.0,0.0,,30.0,0.12,0.0,0.0,0.0,41.1,67.052,0.0,0.0,1287.0,690.375,307.1,0.02,19.23,287.55,0.0,108.52,99.2584,123.2,0.0,113.7,0.0,0.0,43.41,50.2,93.8,0.0,0.0,498.37,,0.0,167.747,53.1,20.39,0.2,360.344,18.3,32.47,0.0,19.0,0.0,,,42.56,0.0,40.9,194.47,349.34,,0.1,13.01,15.45,0.0
2025-06-16 13:15:00,0.0,148.3,,47.24,101.264,168.261,,55.53,39.1,49.32,0.0,0.08,72.8556,149.4,0.0,0,5.3,331.46,0.0,0.0,,31.5,28.39,0.0,0.0,0.0,44.9,45.6359,0.0,0.0,1255.0,642.0,297.3,0.02,19.95,291.16,0.0,109.56,99.3332,123.8,0.0,114.8,0.0,0.0,32.08,52.5,82.7,0.0,0.0,490.4,,0.0,167.269,53.6,27.2,0.2,359.312,18.3,39.93,3.13,18.8,99.0158,,,30.43,0.0,46.56,186.37,487.24,,16.76,8.59,14.37,0.0
2025-06-16 13:20:00,0.0,142.7,,47.35,100.317,168.188,,55.28,39.1,49.66,0.0,8.66,71.1352,149.2,0.0,0,5.3,332.85,0.0,0.0,,24.4,19.92,0.0,0.0,0.0,40.0,46.5667,0.0,0.0,1258.0,657.375,287.9,0.02,19.89,294.96,0.0,113.52,98.9883,125.3,0.0,115.1,0.0,0.0,33.81,55.9,87.4,0.0,0.0,492.97,,0.0,171.418,54.8,17.86,0.1,360.594,19.7,41.31,0.0,19.0,101.128,,,23.8,0.0,20.99,178.15,487.21,,15.36,9.53,16.46,0.0
2025-06-16 13:25:00,0.0,146.0,,47.47,100.002,168.438,,52.66,40.1,49.62,0.0,8.86,69.1814,149.4,0.0,0,5.3,332.1,0.0,78.22,,25.0,0.42,0.0,0.0,0.0,52.1,43.3699,27.9,0.0,1238.0,668.625,272.2,0.02,19.86,288.3,0.0,112.77,99.2126,124.3,0.0,120.1,0.0,0.0,38.34,55.8,97.9,0.0,50.46,493.08,,0.0,172.831,55.6,22.12,0.2,359.562,20.8,37.81,0.0,19.0,4.91646,,,23.52,0.0,29.51,171.69,205.48,,0.99,7.95,16.45,0.0
2025-06-16 13:30:00,0.0,146.9,,47.53,100.567,168.505,,50.04,39.9,49.43,0.0,0.08,69.6934,149.4,0.0,0,5.3,333.36,0.0,76.17,,29.0,0.16,0.0,0.0,0.0,55.8,44.9035,23.9,0.0,1230.0,649.125,230.7,0.02,19.86,277.52,0.0,110.17,97.9812,107.1,0.0,124.0,0.0,0.0,35.95,54.3,101.3,0.0,4.18,492.58,,0.0,176.299,50.3,17.09,0.1,361.344,18.5,31.61,114.87,19.0,0.0,,,23.8,0.0,28.68,167.89,429.17,,0.09,8.97,16.82,0.0
2025-06-16 13:35:00,0.0,159.6,,47.64,102.349,168.792,,50.28,38.9,49.66,0.0,0.08,71.5121,149.4,0.0,0,5.3,333.98,0.0,37.23,,29.6,23.22,0.0,0.0,0.0,29.6,39.662,1.4,0.0,1219.0,676.5,233.9,0.02,19.785,287.47,0.0,106.19,99.5682,124.7,0.0,4.9,0.0,0.0,36.33,46.8,103.9,0.0,0.0,487.18,,0.0,176.606,39.0,12.58,0.2,361.844,18.7,29.57,141.71,19.0,102.3,,,20.8,19.48,44.24,155.92,486.24,,10.56,5.72,17.23,0.0
2025-06-16 13:40:00,0.0,151.1,,47.51,103.246,168.273,,48.73,41.6,49.13,0.0,0.08,71.9831,149.2,0.0,0,5.3,330.99,0.0,17.98,,29.6,23.38,0.0,0.0,0.0,41.3,35.5039,0.0,0.0,1190.0,661.125,226.0,0.02,19.935,286.96,0.0,117.46,100.096,123.9,0.0,0.2,0.0,0.0,32.09,55.3,109.0,0.0,0.0,490.13,,0.0,175.215,35.7,11.1,0.1,359.844,21.1,35.81,142.62,19.0,101.561,,,18.16,19.56,49.98,139.98,486.7,,29.34,8.06,17.76,0.0
2025-06-16 13:45:00,0.0,152.6,,47.69,102.347,168.383,,50.82,40.4,49.61,0.0,0.08,71.5858,149.0,0.0,0,5.3,334.23,0.0,82.0,,29.6,22.74,0.0,0.0,0.0,43.3,35.6031,25.1,0.0,1227.0,700.125,228.3,0.02,19.215,284.52,0.0,124.02,100.324,123.9,0.0,0.3,0.0,0.0,28.99,53.8,115.7,0.0,51.29,485.69,,0.0,171.608,36.6,10.8,0.1,362.312,21.5,34.55,27.36,19.0,102.318,,,13.85,17.7,47.46,130.71,486.93,,31.08,4.29,15.74,0.0
