SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-01-08 04:10:00,0.0,19.8,0.0,0.0,92.545,4.92256,0.11,20.16,8.0,1.86,-0.02,0.0,19.2133,0.0,0.0,0,7.3,32.66,0.04,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1871,1101.13,64.5985,0.0,3.63,0.31,0.0,0.0,28.2327,10.3,149.8,148.92,0.0,0.0,0.0,8.5,48.9,0,8.87,149.05,0.3,0.0,27.78,0.0,0.0,0.0,1298.75,11.8,0.0,4.5,0.0,0.0
2023-01-08 04:15:00,0.0,19.7,0.0,0.0,93.832,5.00801,7.35,20.03,8.6,2.09,0.0,0.0,20.0725,0.0,0.0,0,7.3,25.1,0.04,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1863,1100.75,63.4985,0.0,3.945,0.3,0.0,0.0,29.2169,10.5,151.9,152.72,0.0,0.0,0.0,9.6,50.3,0,8.06,151.1,0.1,0.0,27.025,0.0,0.0,0.0,1306.06,11.1,0.0,3.86,0.0,0.0
2023-01-08 04:20:00,0.0,20.3,0.0,0.0,89.721,5.39864,2.26,19.23,8.0,1.94,0.0,0.0,21.2152,0.0,0.0,0,7.3,19.96,0.04,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0,1881,1101.5,65.0985,0.0,3.93,0.0,0.0,0.0,29.5038,10.2,167.4,155.52,0.0,0.0,0.0,9.8,51.3,0,7.11,153.19,0.1,0.0,25.366,0.0,0.0,0.0,1300.2,11.0,0.0,2.76,0.0,0.0
2023-01-08 04:25:00,0.0,19.8,0.0,0.0,84.071,4.90425,0.58,18.79,7.5,1.72,-0.02,0.0,21.7621,0.0,0.0,0,7.3,17.25,0.04,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,1888,1103.76,66.6985,0.0,4.035,0.14,0.0,0.0,29.5923,10.5,154.0,153.53,0.0,0.0,0.0,10.5,52.0,0,6.68,155.34,1.5,0.0,26.409,0.0,0.0,0.0,1303.14,10.8,0.0,2.49,0.0,0.0
2023-01-08 04:30:00,0.0,18.3,0.0,0.0,86.839,4.34272,0.0,18.65,7.6,1.27,0.25,0.0,21.9894,0.0,0.0,0,7.3,14.36,0.04,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,1854,1096.61,66.6985,0.0,4.245,0.91,0.0,0.0,31.6004,11.6,192.6,147.06,0.0,0.0,0.0,9.3,52.3,0,6.68,152.97,0.0,0.0,24.268,0.0,0.0,0.0,1291.79,10.4,0.0,2.3,0.0,0.0
2023-01-08 04:35:00,0.0,18.4,0.0,0.0,88.885,4.26337,0.0,19.1,7.7,1.45,4.87,0.0,21.8266,0.0,0.0,0,7.3,11.7,0.04,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,1854,1097.37,66.6985,0.0,4.35,0.3,0.0,0.0,32.6075,11.9,202.3,156.51,0.0,0.0,0.0,9.1,54.0,0,6.16,149.79,0.0,0.0,24.572,0.0,0.0,17.0,1293.21,9.7,0.0,2.31,0.0,0.0
2023-01-08 04:40:00,0.0,19.8,0.0,0.0,86.425,3.85443,0.0,18.63,7.2,0.78,4.4,0.0,22.528,0.0,0.0,0,7.3,11.06,0.04,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,1837,1093.23,68.7984,0.0,4.245,0.0,0.0,0.0,32.9936,11.4,204.6,152.25,0.0,0.0,0.0,8.1,56.7,0,5.28,138.86,0.0,0.0,22.387,0.0,0.0,17.0,1300.1,9.7,0.0,2.34,0.0,0.0
2023-01-08 04:45:00,0.0,19.1,0.0,0.0,89.55,2.83513,0.41,19.38,7.9,0.41,4.37,0.0,21.4518,0.0,0.0,0,7.3,10.87,0.04,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1887,1104.51,70.0984,0.0,4.245,0.0,0.0,0.0,33.2942,11.0,178.9,147.48,0.0,0.0,0.0,7.7,54.9,0,5.11,128.98,1.5,0.0,21.421,0.0,0.0,17.1,1304.02,9.4,0.0,2.34,0.0,0.0
2023-01-08 04:50:00,0.0,19.5,0.0,0.0,94.098,1.71817,0.0,19.57,7.9,0.29,4.37,0.0,20.2291,0.0,0.0,0,7.3,9.88,0.04,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1854,1099.62,72.0983,0.0,4.35,0.0,0.0,0.0,33.697,11.1,186.7,149.5,0.0,0.0,0.0,8.2,54.8,0,4.72,124.83,0.0,0.0,21.351,0.0,0.0,17.0,1299.1,9.4,0.0,2.54,0.0,0.0
2023-01-08 04:55:00,0.0,20.3,0.0,0.0,92.332,0.72328,0.27,20.72,8.5,0.38,4.39,0.0,20.8978,0.0,0.0,0,7.3,9.74,0.04,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,1870,1101.5,72.8983,0.0,4.56,0.0,0.0,0.0,32.9112,11.4,213.0,143.04,0.0,0.0,0.0,7.2,51.4,0,3.42,121.59,0.0,0.0,20.548,0.0,0.0,17.0,1307.56,8.8,0.0,2.72,0.0,0.0
2023-01-08 05:00:00,0.0,20.1,0.0,0.0,91.653,0.0,0.0,20.96,9.7,0.13,-0.6,0.0,19.6731,0.0,0.0,0,7.3,12.37,0.04,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,1857,1100.37,73.2983,0.0,4.86,0.0,0.0,0.0,33.7977,10.7,252.5,140.47,0.0,0.0,0.0,7.0,55.3,0,2.9,118.08,0.0,0.0,19.757,0.0,0.0,17.0,1299.07,8.5,0.0,2.82,0.0,0.0
2023-01-08 05:05:00,0.0,19.8,0.0,0.0,91.77,0.0,0.0,21.6,9.2,0.62,0.0,0.0,19.884,0.0,0.0,0,7.3,14.23,0.04,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,1840,1096.99,74.6983,0.0,4.86,0.0,0.0,0.0,37.5179,11.3,303.3,137.34,0.0,0.0,0.0,7.7,56.7,0,2.83,109.01,0.0,0.0,19.251,0.0,0.0,17.0,1297.22,8.3,0.0,3.2,0.0,0.0
2023-01-08 05:10:00,0.0,19.5,0.0,0.0,92.717,0.0,0.0,22.44,9.7,0.5,-0.01,0.0,18.8027,0.0,0.0,0,7.3,15.36,0.04,4.25,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,26.2,0.0,1845,1096.99,75.3983,0.0,5.055,0.0,0.0,0.0,40.7987,11.8,292.7,140.42,0.0,0.0,0.0,7.9,55.7,0,2.92,102.01,0.0,0.0,19.038,0.0,0.12,17.0,1298.63,8.0,0.0,3.2,0.0,0.0
2023-01-08 05:15:00,0.0,19.6,0.0,0.0,92.036,0.58289,0.79,20.95,9.8,0.49,-0.01,0.0,18.7085,0.0,0.0,0,7.2,16.32,0.04,4.09,0.0,0.1,0.66,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1888,1104.13,78.6982,0.0,5.265,0.0,0.0,0.0,40.6644,11.4,241.6,140.19,0.0,0.0,0.0,8.1,57.0,0,3.69,96.43,3.1,0.0,18.929,0.0,0.49,17.2,1302.26,7.9,0.0,3.26,0.0,0.0
2023-01-08 05:20:00,0.0,19.6,0.0,0.0,91.023,0.95521,0.0,21.97,9.2,0.34,-0.01,0.0,18.5375,0.0,0.0,0,7.2,15.87,0.04,3.81,0.0,0.2,1.33,0.0,0.0,0.0,0.0,0.0,26.2,0.0,1843,1095.11,80.1982,0.0,5.58,0.92,0.0,0.0,36.4803,10.9,283.0,145.29,0.0,0.0,0.0,7.7,57.9,0,3.91,91.74,0.0,0.0,18.705,0.0,0.83,16.9,1296.5,7.6,0.0,3.76,0.0,0.0
2023-01-08 05:25:00,0.0,19.4,0.0,0.16,91.719,0.7599,0.03,22.06,9.3,0.01,0.0,0.06,18.0081,0.0,0.0,0,7.2,13.58,0.04,4.03,0.0,0.4,2.42,0.0,0.0,0.0,0.2,0.0,25.7,0.0,1862,1100.75,81.9981,0.0,5.67,2.16,0.0,0.0,32.9218,10.1,200.5,148.24,0.0,0.0,1.13,7.3,59.5,0,4.18,87.47,0.1,0.0,17.797,0.0,1.44,17.0,1298.06,7.3,0.0,3.94,0.0,0.0
2023-01-08 05:30:00,0.0,18.6,0.0,0.39,89.07,0.77821,0.34,23.11,10.2,0.0,0.0,0.25,16.6733,0.0,0.0,0,7.3,10.98,0.04,3.4,0.0,0.6,4.08,0.0,0.0,0.0,0.4,0.0,26.2,0.0,1876,1103.38,81.3981,0.0,5.775,2.61,0.0,0.0,30.8863,9.4,151.7,142.3,0.0,0.0,2.68,7.9,59.5,0,4.01,86.6,1.1,0.0,18.585,0.0,2.29,17.0,1298.03,7.1,0.13,3.94,0.0,0.0
2023-01-08 05:35:00,0.0,19.0,0.0,0.75,90.455,0.80873,0.45,21.8,10.7,0.0,0.0,0.56,17.3629,0.0,0.0,0,7.3,10.37,0.04,2.97,0.0,1.0,6.28,0.0,0.0,0.0,0.6,0.88884,25.3,0.0,1880,1100.75,83.4981,0.0,6.09,1.95,0.0,0.0,31.1197,8.8,195.0,139.64,0.0,0.0,4.62,7.1,57.4,0,4.35,84.44,1.8,0.0,17.08,0.1,3.42,17.0,1300.92,6.8,0.34,3.19,0.0,0.0
2023-01-08 05:40:00,0.0,18.1,0.0,1.21,83.52,0.0,10.79,21.77,12.7,0.0,0.0,1.02,16.7132,0.0,0.0,0,7.3,11.37,0.04,2.75,0.0,1.6,9.65,0.0,0.0,0.0,1.1,1.82727,24.5,0.0,1868,1100.37,85.098,0.0,6.105,1.12,0.0,0.0,29.8578,9.0,143.1,141.25,0.0,0.0,7.82,7.4,57.1,0,5.06,83.22,0.0,0.0,16.708,1.2,4.77,17.0,1293.55,6.7,0.77,2.81,0.0,0.0
2023-01-08 05:45:00,0.0,17.0,0.0,2.06,79.401,0.0,2.03,21.64,9.9,0.0,-0.01,1.68,16.9011,0.0,0.0,0,7.3,12.78,0.04,2.31,0.0,2.7,13.42,0.0,0.0,0.0,2.0,3.8262,24.3,0.0,1853,1094.36,84.1981,0.0,6.225,0.03,0.0,0.0,28.0129,8.5,117.8,144.93,0.0,0.0,12.03,6.5,57.9,0,4.87,85.02,0.0,0.0,15.688,2.4,6.45,16.9,1292.8,6.2,1.33,2.66,0.0,0.0
2023-01-08 05:50:00,0.0,17.3,0.0,3.3,74.24,0.0,0.0,20.99,11.0,0.0,0.0,2.53,16.619,0.0,0.0,0,7.3,13.68,0.04,1.73,0.0,4.3,17.68,0.0,0.0,0.0,3.3,7.09163,22.8,0.0,1842,1096.61,84.798,0.0,6.33,0.0,0.0,0.0,27.3965,8.0,112.3,144.38,0.0,0.0,17.6,7.2,57.6,0,5.16,82.19,0.0,0.0,15.528,4.4,8.56,17.0,1295.56,6.4,2.03,3.76,0.0,0.0
2023-01-08 05:55:00,0.0,17.1,0.0,4.82,76.626,0.0,7.31,20.32,11.0,0.0,-0.01,3.41,15.5658,0.0,0.0,0,7.3,13.57,0.04,1.73,0.0,6.1,22.54,0.0,0.0,0.0,5.2,11.2955,24.4,0.0,1846,1097.74,86.598,0.0,6.435,0.0,0.0,0.0,28.4844,7.3,111.3,147.16,0.0,0.0,22.74,7.9,57.0,0,6.58,80.77,0.0,0.0,14.714,7.1,11.05,17.0,1294.9,6.7,2.81,4.45,0.0,0.0
2023-01-08 06:00:00,0.0,17.6,0.0,6.99,73.944,0.61341,3.04,18.82,10.9,0.0,0.0,4.41,15.2033,0.0,0.0,0,7.3,15.24,0.04,2.05,0.0,8.4,27.09,0.0,0.0,0.0,7.8,17.361,23.2,0.0,1853,1098.49,87.398,0.0,6.435,0.0,0.0,0.0,28.0297,7.1,112.0,153.3,0.0,0.0,28.56,8.1,58.8,0,6.52,77.35,0.0,0.0,13.977,10.7,13.86,17.0,1298.78,7.3,5.4,4.92,0.0,0.0
2023-01-08 06:05:00,0.0,16.8,0.0,9.26,68.231,0.99794,1.27,17.77,11.7,0.07,0.0,5.49,14.678,0.0,0.0,0,7.3,17.48,0.04,2.03,0.0,10.7,31.71,0.0,0.0,0.0,10.7,24.4564,23.4,0.0,1877,1102.25,87.898,0.0,6.33,0.0,0.0,0.0,27.6879,6.3,116.2,158.71,0.0,0.0,34.51,7.6,63.3,0,6.07,77.62,1.2,0.0,13.406,14.5,16.79,0.0,1305.02,7.7,8.5,5.48,0.0,0.0
2023-01-08 06:10:00,0.0,16.8,0.0,12.11,68.214,1.68154,0.0,17.0,12.5,3.95,0.0,6.65,14.9294,0.0,0.0,0,7.3,17.01,0.04,1.26,0.0,13.2,34.45,0.0,0.0,0.0,14.1,32.4521,22.4,0.0,1823,1096.24,87.298,0.0,6.45,0.0,0.0,0.0,27.831,6.1,113.0,158.34,0.0,0.0,40.31,7.5,64.7,0,5.48,77.19,0.0,0.0,13.341,19.1,19.9,0.0,1292.95,8.2,11.73,5.39,0.0,0.0
2023-01-08 06:15:00,0.0,16.7,0.0,15.03,68.113,1.97452,0.0,16.16,13.4,4.59,-0.01,7.85,14.6027,0.0,0.0,0,7.3,17.43,0.04,0.77,0.0,15.9,39.53,0.0,0.0,0.0,17.9,40.8827,20.5,0.0,1751,1086.84,91.3979,0.0,6.345,0.0,0.0,0.0,23.6946,5.2,112.4,154.44,0.0,0.0,46.53,7.4,65.4,0,5.22,74.34,0.0,0.0,13.229,21.3,23.28,0.0,1292.86,8.2,12.82,5.52,0.0,0.0
2023-01-08 06:20:00,0.0,17.1,0.0,18.4,65.878,2.4445,0.0,16.69,13.5,6.2,-0.01,9.05,13.6535,0.0,0.0,0,7.3,19.23,0.04,0.43,0.0,18.6,45.63,0.0,0.0,0.0,21.9,49.6567,18.7,0.0,1674,1061.27,91.4979,0.0,6.345,0.0,0.0,0.0,20.8319,4.3,110.5,154.71,0.0,0.0,52.74,7.5,67.8,0,6.04,75.3,0.0,0.0,13.454,25.7,26.65,0.0,1297.41,7.6,18.17,5.89,0.0,0.0
2023-01-08 06:25:00,0.0,16.3,0.0,21.55,69.075,2.88396,0.0,15.32,13.2,6.17,-0.01,10.31,13.2828,0.0,0.0,0,7.3,21.34,0.04,0.32,0.0,21.2,52.92,0.0,0.0,0.0,26.2,58.9571,21.8,0.0,1620,1000.75,94.5978,0.0,6.225,0.0,0.0,0.0,17.8945,3.1,114.9,158.22,0.0,0.0,59.12,8.0,66.1,0,6.97,75.13,0.0,0.0,13.748,33.4,30.3,0.0,1302.04,6.4,23.65,5.62,0.0,0.0
2023-01-08 06:30:00,0.0,16.4,0.0,25.06,70.188,2.49332,0.0,15.11,13.1,4.48,0.0,11.46,12.7452,0.0,0.0,0,7.3,21.39,0.04,0.26,0.0,23.6,58.94,0.0,0.0,0.0,30.5,68.2193,21.8,0.0,1587,970.295,94.2978,0.0,6.225,0.0,0.0,0.0,15.4607,2.0,108.0,154.72,0.0,0.0,65.23,8.0,66.1,0,6.86,74.67,0.0,0.0,13.755,38.6,34.07,0.0,1300.04,5.5,26.51,5.19,0.0,0.0
2023-01-08 06:35:00,0.0,15.7,0.0,28.72,67.046,2.30411,0.0,14.91,13.5,3.67,-0.02,12.72,12.5916,0.0,0.0,0,7.3,22.31,0.04,0.1,0.01451,26.5,64.74,0.0,0.0,0.0,34.4,77.8859,26.7,0.0,1566,972.927,92.3979,0.0,6.54,0.0,0.0,0.0,12.4378,1.4,6.4,135.41,0.0,0.0,71.19,8.8,63.9,0,7.07,73.97,1.9,0.0,13.788,44.0,37.51,0.0,1304.27,5.1,30.3,5.43,0.0,0.0
2023-01-08 06:40:00,0.0,15.2,0.0,32.01,72.032,1.89517,0.0,14.16,11.3,4.2,0.0,13.93,11.9793,0.0,0.0,0,7.3,26.3,0.04,0.0,0.0,29.0,70.49,0.0,0.0,0.0,39.1,87.3693,26.3,0.0,1521,966.535,91.3979,0.0,6.45,0.0,0.0,0.0,8.27357,1.0,0.0,118.75,0.0,0.0,75.32,7.8,64.6,0,8.0,76.08,2.2,0.0,13.718,48.9,40.97,0.0,1302.77,4.0,34.38,4.99,0.0,0.0
2023-01-08 06:45:00,0.0,15.5,0.0,35.76,66.953,1.19936,0.0,12.9,11.6,3.71,0.0,15.27,11.2983,0.0,0.0,0,7.3,27.32,0.04,0.0,0.0,31.3,76.05,0.0,0.0,0.0,43.5,96.6697,27.3,0.0,1476,964.656,90.4979,0.0,6.03,0.0,0.0,0.0,6.76595,0.4,0.0,110.86,0.0,0.0,77.66,8.4,63.2,0,8.4,74.02,1.9,0.0,13.985,54.1,44.34,0.0,1305.12,3.2,38.92,5.16,0.0,0.0
2023-01-08 06:50:00,0.0,14.1,0.0,39.03,67.304,1.56558,0.0,11.39,10.9,4.0,0.0,16.43,10.7602,0.0,0.0,0,7.3,29.85,0.04,0.0,0.0,33.7,81.08,0.0,0.0,0.0,48.0,100.072,27.4,0.0,1409,959.392,90.7979,0.0,5.745,0.0,0.0,0.0,5.49028,0.5,0.0,98.72,0.0,0.0,8.59,8.5,64.8,0,8.4,72.03,0.7,0.0,13.477,58.4,47.8,0.0,1299.25,2.9,45.61,5.23,0.0,0.0
2023-01-08 06:55:00,0.0,13.9,0.0,42.69,67.41,2.06607,0.0,10.4,11.3,3.4,0.0,17.67,10.5175,0.0,0.0,0,7.3,32.2,0.04,0.0,0.0,36.0,86.37,0.0,0.0,0.0,52.4,100.088,27.2,0.0,1335,946.986,92.3979,0.0,5.28,0.0,0.0,0.0,4.52132,0.3,0.0,93.24,0.0,0.0,1.03,8.2,63.7,0,8.54,66.81,0.0,0.0,13.416,62.8,51.33,0.0,1298.75,2.6,49.83,5.1,0.0,0.0
2023-01-08 07:00:00,0.0,13.9,0.0,45.86,67.481,1.72427,0.0,9.55,11.1,5.8,-0.01,18.8,9.84166,0.0,0.0,0,7.3,33.7,0.04,0.0,0.0,38.5,91.08,0.0,0.0,0.0,56.3,100.072,26.7,0.0,1290,864.277,91.4979,0.0,4.65,0.0,0.0,0.0,4.26801,0.4,0.0,84.63,0.0,0.0,1.03,8.1,65.5,0,8.69,36.72,0.0,0.0,12.629,66.1,54.46,0.0,1299.44,2.3,40.9,5.74,0.0,0.0
2023-01-08 07:05:00,0.0,14.9,0.0,49.32,68.656,1.35195,0.0,9.25,11.0,7.86,-0.01,20.34,9.54522,0.0,0.0,0,7.3,33.83,0.04,0.0,1.05309,40.5,96.33,0.0,0.0,0.0,60.4,100.05,23.3,0.0,1299,865.405,89.8979,0.0,4.215,0.0,0.0,0.0,5.11032,0.3,0.0,73.93,0.0,0.0,71.7,7.9,66.7,0,1.0,0.0,0.0,0.0,12.07,61.5,6.9,0.0,1296.09,2.4,57.36,0.0,0.0,0.0
2023-01-08 07:10:00,0.0,14.4,0.0,52.36,70.314,1.4374,0.0,7.97,10.4,7.42,-0.01,21.11,9.00045,0.0,0.0,0,7.3,35.44,0.04,0.0,0.70378,41.5,88.65,0.0,0.0,0.0,64.8,100.042,16.0,0.0,1338,793.223,81.5981,0.0,3.705,0.0,0.0,0.0,4.75784,1.0,0.0,60.14,0.0,0.0,87.2,8.2,68.9,0,0.0,0.0,0.9,0.0,11.459,53.8,2.04,0.0,1285.54,2.3,62.53,0.0,0.0,0.0
2023-01-08 07:15:00,0.0,12.4,0.0,55.75,66.279,1.08949,0.0,5.42,10.6,6.92,-0.02,21.56,7.95136,0.0,0.0,0,7.2,38.58,0.04,0.0,0.19327,42.2,105.32,0.0,0.0,0.0,68.8,100.065,11.7,0.0,1321,722.92,80.6981,0.0,3.39,0.0,0.0,0.0,3.66375,1.5,0.0,25.3,0.0,0.0,89.07,7.9,65.8,0,0.0,0.0,0.0,0.0,10.219,60.9,56.03,0.0,1257.73,1.8,66.24,8.92,0.0,0.0
2023-01-08 07:20:00,0.0,12.5,0.0,59.26,71.843,0.0,0.0,6.38,9.0,6.98,-0.01,21.89,7.09325,0.0,0.0,0,7.2,40.0,0.04,0.0,0.0,42.7,109.08,0.0,0.0,0.0,72.4,100.011,10.9,0.0,1301,664.648,77.0982,0.0,3.165,0.0,0.0,0.0,3.2136,2.1,0.0,30.19,0.0,0.0,90.71,7.2,63.7,0,0.0,0.0,0.0,0.0,9.346,60.7,6.04,0.0,1236.34,1.9,69.36,0.0,0.0,0.0
2023-01-08 07:25:00,0.0,11.9,0.0,48.12,69.769,0.0,0.0,3.91,9.4,5.22,-0.01,22.19,7.13805,0.0,0.0,0,7.2,42.37,0.04,0.0,0.0,43.3,109.99,0.0,0.0,0.0,75.4,100.027,9.7,0.0,1334,659.761,80.1982,0.0,2.625,0.0,0.0,0.0,2.65358,2.1,0.0,18.28,0.0,0.0,18.85,8.2,63.4,0,0.0,0.0,0.0,0.0,8.441,49.4,1.97,0.0,1216.68,2.0,71.37,0.0,0.0,0.0
2023-01-08 07:30:00,0.0,11.7,0.0,54.55,74.114,0.0,0.0,3.11,8.2,6.6,-0.02,22.44,6.49318,0.0,0.0,0,7.3,38.83,0.04,0.0,0.19367,43.8,110.0,0.0,0.0,0.0,78.4,100.065,8.0,0.0,1354,663.52,81.7981,0.0,2.415,0.0,0.0,0.0,2.35603,2.2,0.0,16.1,0.0,0.0,1.03,7.5,61.9,0,0.0,0.0,0.0,0.0,8.081,53.9,2.05,0.0,1203.5,1.8,72.83,0.0,0.0,0.0
2023-01-08 07:35:00,0.0,10.0,0.0,55.35,78.443,0.0,0.0,3.37,7.9,6.25,0.0,22.64,5.58618,0.0,0.0,0,7.3,38.26,0.04,0.0,0.0,44.3,110.05,0.0,0.0,0.0,80.0,99.9962,8.3,0.0,1370,640.963,83.6981,0.0,2.31,0.0,0.0,0.0,2.79244,2.3,0.0,15.07,0.0,0.0,1.05,8.9,64.5,0,0.0,0.0,0.0,0.0,7.321,55.4,1.99,0.0,1187.97,1.9,74.22,0.0,0.0,0.0
2023-01-08 07:40:00,0.0,9.5,0.0,61.42,77.686,0.0,0.0,3.96,8.1,6.19,-0.02,22.82,5.15584,0.0,0.0,0,6.0,34.42,0.04,0.0,0.0,44.9,109.93,0.0,0.0,0.0,81.4,100.034,7.6,0.0,1355,614.647,88.9979,0.0,1.77,0.0,0.0,0.0,3.46538,2.6,0.0,16.19,0.0,0.0,1.05,8.2,64.3,0,0.0,0.0,0.0,0.0,6.878,63.5,2.07,0.0,1163.14,1.7,75.24,0.0,0.0,0.0
2023-01-08 07:45:00,0.0,8.9,0.0,61.81,76.534,0.0,0.0,2.04,8.3,5.29,-0.01,22.86,4.55706,0.0,0.0,0,6.6,32.55,0.04,0.0,0.0,45.6,110.07,0.0,0.0,0.0,82.7,100.011,7.3,0.0,1367,606.0,92.4979,0.0,1.995,0.0,0.0,0.0,4.24665,2.8,0.0,24.44,0.0,0.0,1.06,7.4,63.1,0,0.0,0.0,0.6,0.0,7.142,62.0,1.99,0.0,1156.26,1.9,75.23,0.0,0.0,0.0
2023-01-08 07:50:00,0.0,8.5,0.0,53.73,79.87,0.0,0.0,3.17,8.1,6.06,0.0,22.86,3.56954,0.0,0.0,0,5.7,32.27,0.04,0.0,0.0,46.2,48.9,0.0,0.0,0.0,83.8,100.004,6.6,0.0,1317,599.233,103.398,0.0,1.89,0.0,0.0,0.0,5.00046,2.7,0.0,14.75,0.0,0.0,1.05,6.1,60.8,0,0.0,0.0,0.0,0.0,6.666,54.5,1.97,0.0,1132.97,1.8,77.24,0.0,0.0,0.0
2023-01-08 07:55:00,0.0,6.5,0.0,49.06,78.285,0.0,0.0,2.56,8.0,7.78,-0.01,22.83,3.21395,0.0,0.0,0,4.9,23.7,0.04,0.0,0.01365,46.7,0.73,0.0,0.0,0.0,84.9,100.042,6.8,0.0,1312,607.128,111.897,0.0,2.085,0.0,0.0,0.0,4.59609,2.9,0.0,15.52,0.0,0.0,1.03,6.1,59.4,0,0.0,0.0,0.0,0.0,6.5,49.7,1.97,0.0,1134.93,1.5,77.11,0.0,0.0,0.0
2023-01-08 08:00:00,0.0,6.1,0.0,78.79,70.473,0.0,0.0,3.46,9.5,0.56,0.0,22.79,3.00966,0.0,0.0,0,3.3,32.98,0.04,0.0,0.0,47.3,0.33,0.0,0.0,0.0,84.9,100.011,6.1,0.0,1327,593.218,131.597,0.0,2.49,0.0,0.0,0.0,4.74715,2.8,0.0,14.48,0.0,0.0,1.07,6.0,55.2,0,0.0,0.0,0.0,0.0,6.549,78.4,1.96,0.1,1120.89,1.7,28.42,0.0,0.0,0.0
2023-01-08 08:05:00,0.0,1.4,0.0,53.81,72.509,0.0,0.0,0.0,9.1,0.0,0.0,22.79,0.0,0.0,0.0,0,5.8,29.67,0.04,0.0,0.0,47.7,89.52,0.0,0.0,0.0,84.9,99.9886,5.9,0.0,1302,607.88,137.797,0.0,1.86,0.0,0.0,0.0,4.71816,2.7,0.0,13.1,0.0,0.0,1.06,6.4,56.4,0,0.0,0.0,0.0,0.0,6.236,57.0,1.97,0.0,1117.78,1.5,41.75,0.0,0.0,0.0
2023-01-08 08:10:00,0.0,2.7,0.0,64.86,70.526,0.0,0.0,0.0,8.8,0.0,-0.01,22.77,0.0,0.0,0.0,0,5.3,30.54,0.04,0.0,0.0,47.8,38.99,0.0,0.0,0.0,85.0,100.034,7.5,0.0,1298,604.12,141.597,0.0,2.115,0.0,0.0,0.0,4.42671,2.4,0.0,11.32,0.0,0.0,1.06,5.7,56.2,0,0.0,0.0,0.0,0.0,6.459,63.8,1.97,0.0,1095.86,0.8,54.19,0.0,0.0,0.0
2023-01-08 08:15:00,0.0,8.6,0.0,56.42,62.239,0.0,0.0,0.05,9.1,0.0,-0.02,22.8,0.0,0.0,0.0,0,3.5,33.41,0.04,0.0,0.0,48.4,109.93,0.0,0.0,0.0,85.0,100.027,7.8,0.0,1272,558.254,144.097,0.0,1.905,0.0,0.0,0.0,4.10016,2.5,0.0,10.6,0.0,0.0,1.07,6.3,55.6,0,0.0,0.0,0.0,0.0,6.152,57.1,1.96,0.0,1080.75,1.0,62.68,0.0,0.0,0.0
2023-01-08 08:20:00,0.0,6.3,0.0,81.03,55.876,0.0,0.0,0.07,9.2,0.0,0.0,22.81,0.0,0.0,0.0,0,3.4,34.34,0.04,0.0,0.0,48.8,1.52,0.0,0.0,0.0,71.9,100.004,7.5,0.0,1346,536.825,140.997,0.0,2.22,0.0,0.0,0.0,4.09864,1.8,0.0,9.68,0.0,0.0,1.05,5.3,54.2,0,0.0,0.0,2.4,0.0,5.67,80.9,1.97,0.0,1095.16,1.2,23.29,0.0,0.0,0.0
