SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-03-26 04:05:00,0.0,23.1,0.0,0.0,0.0,24.0635,7.1,21.41,1.8,18.54,0.0,0.0,15.2259,0.0,0.0,0,8.3,9.45,0.0,30.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,1652,1103.38,0.0,0.0,0.54,74.74,0.0,0.0,18.4973,29.3,0.0,239.62,0.0,0.0,0.0,0.7,17.4,0,0.29,118.36,0.7,0.0,37.216,0.0,0.0,0.0,1107.09,0.2,0.0,39.29,4.6,4.24506,0.0
2023-03-26 04:10:00,0.0,18.7,0.0,0.0,0.0,20.676,0.0,25.1,3.5,21.22,-0.01,0.0,16.3497,0.0,0.0,0,8.3,8.92,0.0,25.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,1643,1100.37,0.0,0.0,0.54,72.83,0.0,0.0,18.1768,28.5,0.0,237.48,0.0,0.0,0.0,0.4,20.1,0,0.66,102.92,0.0,0.0,33.317,0.0,0.0,0.0,1103.99,0.6,0.0,35.7,5.1,4.34272,0.0
2023-03-26 04:15:00,0.0,17.2,0.0,0.0,0.0,17.6242,0.0,25.86,3.8,17.57,-0.02,0.0,12.457,0.0,0.0,0,8.3,8.89,0.0,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,1633,1099.62,8.99979,0.0,0.345,70.47,0.0,0.0,15.511,26.1,0.0,239.93,0.0,0.0,0.0,0.1,22.8,0,0.97,91.36,0.0,0.0,30.452,0.0,0.0,0.0,1100.22,0.3,0.0,36.64,4.0,4.11688,0.0
2023-03-26 04:20:00,0.0,15.3,0.0,0.0,0.0,13.6202,0.06,25.66,3.8,18.2,-0.02,0.0,11.543,0.0,0.0,0,8.3,8.93,0.0,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,1645,1098.87,17.5996,0.0,0.24,60.62,0.0,0.0,13.0848,23.7,0.0,227.16,0.0,0.0,0.0,0.2,24.7,0,1.16,77.07,0.0,0.0,26.813,0.0,0.0,0.0,1100.6,0.0,0.0,37.65,3.7,3.09148,0.0
2023-03-26 04:25:00,0.0,18.1,0.0,0.0,0.0,14.0963,0.0,27.77,2.3,18.06,0.0,0.0,11.9506,0.0,0.0,0,8.3,9.34,0.0,22.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,1644,1101.88,16.8996,0.0,0.225,55.06,0.0,0.0,9.6469,23.6,0.0,227.81,0.0,0.0,0.0,0.7,25.8,0,0.49,71.85,0.0,0.0,22.001,0.0,0.0,0.0,1104.9,-0.2,0.0,33.89,3.4,3.09148,0.0
2023-03-26 04:30:00,0.0,19.5,0.0,0.0,0.0,15.5673,0.0,32.61,4.1,17.5,-0.02,0.0,9.68192,0.0,0.0,0,8.3,8.5,0.0,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1627,1154.13,13.5997,0.0,0.54,50.66,0.0,0.0,5.30107,22.5,0.0,238.97,0.0,0.0,0.0,1.5,26.6,0,1.94,68.04,0.0,0.0,17.075,0.0,0.0,0.0,1100.22,-0.2,0.0,35.97,3.6,3.10369,0.0
2023-03-26 04:35:00,0.0,20.3,0.0,0.0,0.0,13.5164,0.0,34.14,4.8,14.53,-0.01,0.0,8.01382,0.0,0.0,0,8.3,8.51,0.0,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1632,1154.13,12.7997,0.0,0.75,37.71,0.0,0.0,3.7843,19.1,0.0,250.81,0.0,0.0,0.0,1.7,27.3,0,3.12,68.94,0.0,0.0,12.995,0.0,0.0,0.0,1106.68,-0.1,0.0,31.75,3.1,3.75067,0.0
2023-03-26 04:40:00,0.0,22.2,0.0,0.0,0.0,8.56031,0.0,32.24,6.0,16.46,0.01,0.0,8.22579,0.0,0.0,0,8.3,9.27,0.0,16.56,1.21852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,1627,1153.01,13.3997,0.0,0.855,29.83,0.0,0.0,3.11899,17.1,0.0,253.24,0.0,0.0,0.0,1.3,27.2,0,2.94,74.31,0.0,0.0,11.322,0.0,0.0,0.0,1102.7,0.4,0.0,32.62,2.8,3.34783,0.0
2023-03-26 04:45:00,0.0,23.6,0.0,0.0,0.0,6.64988,0.0,26.24,8.3,18.49,-0.02,0.0,8.83098,0.0,0.0,0,8.3,12.58,0.0,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,1625,1121.43,16.5996,0.0,1.26,29.57,0.0,0.0,1.72887,20.3,0.0,253.55,0.0,0.0,0.0,2.2,23.9,0,3.0,83.99,0.0,0.0,13.329,0.0,0.0,0.0,1103.11,0.6,0.0,32.49,2.2,2.29801,0.0
2023-03-26 04:50:00,0.0,24.9,0.0,0.0,0.0,5.85641,1.74,27.89,10.4,17.11,-0.02,0.0,8.34918,0.0,0.0,0,8.3,14.57,0.0,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,1632,1111.28,15.4996,0.0,1.47,32.96,0.0,0.0,2.79702,19.9,0.0,245.11,0.0,0.0,0.0,2.2,22.1,0,3.08,83.36,0.0,0.0,14.977,0.0,0.0,0.0,1102.73,0.8,0.0,28.44,1.9,1.90738,0.0
2023-03-26 04:55:00,0.0,25.0,0.0,0.0,0.0,6.30198,0.0,36.97,10.0,14.33,-0.01,0.0,6.9289,0.0,0.0,0,8.3,15.68,0.0,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1631,1122.55,10.3998,0.0,1.695,34.4,0.0,0.0,3.96741,18.1,0.0,233.56,0.0,0.0,0.0,1.7,21.2,0,3.48,85.08,0.0,0.0,15.78,0.0,0.0,0.0,1101.13,0.9,0.0,28.69,1.9,1.96841,0.0
2023-03-26 05:00:00,0.0,26.7,0.0,0.0,0.0,10.2388,2.19,38.12,10.4,12.91,-0.01,0.0,5.45613,0.0,0.0,0,8.2,17.57,0.0,14.89,0.49067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,1630,1115.41,17.1996,0.0,2.115,32.29,0.0,0.0,2.15155,13.7,0.0,212.39,0.0,0.0,0.0,1.7,17.0,0,2.85,95.11,0.0,0.0,14.996,0.0,0.0,0.0,1102.45,1.4,0.0,30.27,2.0,2.1088,0.0
2023-03-26 05:05:00,0.0,26.2,0.0,0.0,0.0,9.76272,0.0,35.8,11.0,13.32,-0.01,0.0,5.088,0.0,0.0,0,8.2,21.01,0.0,11.16,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,1621,1153.76,17.8996,0.0,2.01,33.85,0.0,0.0,1.81585,12.8,0.0,199.42,0.0,0.0,0.0,1.9,14.4,0,3.79,112.41,0.0,0.0,14.447,0.0,0.0,0.0,1104.52,2.1,0.0,25.08,1.9,2.32242,0.0
2023-03-26 05:10:00,0.0,29.1,0.0,0.0,0.0,8.78004,10.18,38.15,9.5,12.73,-0.02,0.0,5.75616,0.0,0.0,0,8.0,20.12,0.0,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,1643,1157.14,19.4995,0.0,1.59,32.61,0.0,0.0,0.54476,10.1,0.0,186.61,0.0,0.0,0.0,1.5,15.1,0,4.93,124.34,0.8,0.0,14.456,0.0,0.0,0.0,1108.06,2.1,0.0,24.71,2.1,1.6022,0.0
2023-03-26 05:15:00,0.0,29.6,0.0,0.0,0.0,7.88281,0.0,37.91,7.6,11.99,-0.02,0.0,6.3913,0.0,0.0,0,8.3,20.92,0.0,9.19,0.07161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,1626,1153.38,21.5995,0.0,1.365,31.82,0.0,0.0,0.87741,12.8,0.0,183.58,0.0,0.0,0.0,1.9,10.9,0,4.8,128.33,0.0,0.0,15.611,0.0,0.0,0.0,1103.08,2.4,0.0,21.3,2.2,0.99794,0.0
2023-03-26 05:20:00,0.0,32.4,0.0,0.0,0.0,6.57053,1.49,40.44,7.1,13.47,0.0,0.0,6.50803,0.0,0.0,0,8.3,26.63,0.0,8.38,0.06184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,1640,1157.89,19.7995,0.0,1.575,28.38,0.0,0.0,0.81484,11.3,0.0,181.93,0.0,0.0,0.0,2.5,7.6,0,5.08,127.49,0.0,0.0,17.111,0.0,0.0,0.0,1106.18,2.7,0.0,20.96,2.4,1.00404,0.0
2023-03-26 05:25:00,0.0,29.6,0.0,0.0,0.0,8.60304,0.0,37.55,6.4,14.54,-0.01,0.0,5.10054,0.0,0.0,0,8.3,31.14,0.0,8.06,0.53852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,1637,1156.77,19.6995,0.0,1.68,27.04,0.0,0.0,0.71261,10.5,0.0,162.74,0.0,0.0,0.0,2.6,6.8,0,5.09,132.12,0.3,0.0,16.721,0.0,0.0,0.0,1107.94,2.4,0.0,20.09,2.3,1.01015,0.0
2023-03-26 05:30:00,0.0,24.9,0.0,0.0,0.0,10.6783,3.73,31.65,5.9,13.13,0.0,0.0,4.26419,0.0,0.0,0,8.0,30.12,0.0,5.9,0.00537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,1636,1154.89,14.5997,0.0,1.77,25.76,0.0,0.0,0.55086,10.1,0.0,164.96,0.0,0.0,0.0,2.5,8.2,0,4.88,128.42,0.1,0.0,15.495,0.0,0.0,0.0,1105.62,1.9,0.0,19.87,2.4,1.69375,0.0
2023-03-26 05:35:00,0.0,22.1,0.0,0.0,0.0,10.782,0.0,24.98,5.5,11.17,-0.01,0.0,3.52115,0.0,0.0,0,7.6,35.41,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1643,1156.77,8.4998,0.0,1.995,24.74,0.0,0.0,1.06662,8.4,0.0,167.53,0.0,0.0,0.0,1.9,7.6,0,4.44,125.14,0.0,0.0,15.228,0.0,0.0,0.0,1101.98,1.2,0.0,21.65,2.4,2.06607,0.0
2023-03-26 05:40:00,0.0,20.1,0.0,0.0,0.0,12.9244,5.34,28.35,5.1,8.1,-0.01,0.0,3.33901,0.0,0.0,0,7.4,35.68,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,1640,1156.39,14.0997,0.0,1.695,30.28,0.0,0.0,1.33518,9.6,0.0,173.34,0.0,0.0,0.0,2.0,4.6,0,3.58,114.27,0.9,0.0,15.128,0.0,0.0,0.0,1102.2,1.0,0.0,24.52,2.4,1.89517,0.0
2023-03-26 05:45:00,0.0,19.7,0.0,0.0,0.0,18.4482,0.0,30.11,4.0,7.32,-0.01,0.0,3.16723,0.0,0.0,0,6.8,28.59,0.0,4.2,0.47096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1625,1153.38,19.4995,0.0,1.59,30.93,0.0,0.0,2.62001,9.9,13.7,175.93,0.0,0.0,0.0,1.5,3.4,0,4.25,97.26,0.0,0.0,13.448,0.0,0.0,0.0,1102.67,1.1,0.0,19.31,2.6,2.18204,0.0
2023-03-26 05:50:00,0.0,20.1,0.0,0.0,0.0,19.028,1.32,31.68,3.5,6.32,-0.01,0.0,3.61971,0.0,0.0,0,7.0,22.37,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,1632,1156.39,22.7995,0.0,1.485,33.0,0.0,0.0,5.67492,11.7,60.3,176.7,0.0,0.0,0.0,1.2,1.9,0,5.9,93.34,0.0,0.0,12.234,0.0,0.0,0.0,1103.17,1.9,0.0,17.34,2.7,1.84024,0.0
2023-03-26 05:55:00,0.0,17.7,0.0,0.0,0.0,21.2619,2.32,34.56,4.0,6.14,-0.01,0.0,3.89606,0.0,0.0,0,7.2,26.14,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1654,1159.4,23.8995,0.0,1.485,31.03,0.0,0.0,6.8865,11.1,67.9,181.36,0.0,0.0,0.0,1.6,1.4,0,6.48,90.81,2.2,0.0,9.506,0.0,0.0,0.0,1105.56,2.5,0.0,18.47,3.1,2.81071,0.0
2023-03-26 06:00:00,0.0,15.1,0.0,0.0,0.0,19.9985,5.07,36.21,2.8,6.02,-0.01,0.0,3.16646,0.0,0.0,0,6.9,28.27,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,1648,1157.14,23.4995,0.0,1.575,33.45,0.0,0.0,7.34886,10.8,187.1,179.07,0.0,0.0,0.0,2.1,1.2,0,5.27,78.52,0.3,0.0,9.311,0.0,0.0,0.0,1102.26,2.6,0.0,15.92,2.9,2.73136,0.0
2023-03-26 06:05:00,0.0,13.1,0.0,0.0,0.0,17.1786,0.0,35.78,2.2,5.36,-0.02,0.0,2.38451,0.0,0.0,0,7.0,36.43,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1629,1151.88,27.5994,0.0,1.68,30.66,0.0,0.0,7.16727,11.7,265.2,187.89,0.0,0.0,0.0,2.4,1.7,0,4.27,68.88,0.0,0.0,8.888,0.0,0.0,17.0,1102.45,2.2,0.0,17.69,2.6,2.7985,0.0
2023-03-26 06:10:00,0.0,12.5,0.0,0.0,0.0,15.9091,6.94,39.58,1.7,5.61,-0.01,0.0,2.25344,0.0,0.0,0,7.2,36.55,0.0,3.29,0.16389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,1634,1155.64,29.5993,0.0,1.68,29.26,0.0,0.0,8.23084,13.3,277.8,190.21,0.0,0.0,0.0,3.0,2.1,0,4.16,61.06,0.0,0.0,7.01,0.0,0.0,17.0,1103.64,2.5,0.0,16.94,2.2,2.7985,0.0
2023-03-26 06:15:00,0.0,14.8,0.0,0.0,0.0,17.1237,0.0,42.14,1.9,6.01,-0.02,0.0,2.73805,0.0,0.0,0,6.6,31.23,0.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1621,1153.01,31.3993,0.0,1.89,29.49,0.0,0.0,7.35191,14.4,394.2,177.77,0.0,0.0,0.0,3.7,2.9,0,4.62,53.23,0.0,0.0,6.827,0.0,0.0,17.0,1099.16,1.8,0.0,18.29,2.1,3.18914,0.0
2023-03-26 06:20:00,0.0,16.1,0.0,0.0,0.0,14.255,0.0,44.6,1.8,6.45,-0.01,0.0,3.11283,0.0,0.0,0,5.8,29.55,0.0,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,1632,1155.64,33.1992,0.0,2.1,30.09,0.0,0.0,7.65557,13.5,394.0,168.84,0.0,0.0,0.0,4.9,3.0,0,5.82,44.27,0.0,0.0,5.605,0.0,0.08,17.0,1102.17,1.3,0.0,18.13,2.1,2.78019,0.0
2023-03-26 06:25:00,0.0,17.1,0.0,0.0,0.0,16.4035,2.76,42.24,1.7,5.55,0.0,0.04,3.29754,0.0,0.0,0,6.2,29.43,0.0,7.92,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,1647,1157.52,44.799,0.0,2.1,28.87,0.0,0.0,8.34376,9.7,407.4,163.67,0.0,0.0,0.0,5.8,3.8,0,7.06,39.81,0.4,0.0,4.428,0.0,0.29,17.1,1101.64,0.7,0.0,20.72,1.9,2.56657,0.0
2023-03-26 06:30:00,0.0,14.2,0.0,0.0,0.0,19.0951,3.98,40.77,3.2,5.7,-0.01,0.06,3.60077,0.0,0.0,0,6.0,33.49,0.0,6.03,0.0,0.5,0.38,0.0,0.0,0.0,0.0,0.0,11.2,0.0,1625,1152.25,49.8988,0.0,2.31,31.81,0.0,0.0,7.0101,10.0,461.5,166.43,0.0,0.0,0.0,5.3,3.5,0,9.15,38.57,0.0,0.0,2.485,0.0,0.36,16.9,1101.17,0.8,0.0,19.28,2.0,2.99992,0.0
2023-03-26 06:35:00,0.0,10.8,0.0,0.0,0.0,20.5539,1.31,38.37,4.1,5.43,0.0,0.07,3.38304,0.0,0.0,0,5.2,41.21,0.0,6.1,0.0,0.4,0.73,0.0,0.0,0.0,0.0,0.0,10.3,0.0,1626,1154.89,52.8988,0.0,2.535,32.86,0.0,0.0,5.768,9.6,452.0,167.84,0.0,0.0,0.0,4.4,2.9,0,10.37,33.9,0.0,0.0,1.131,0.0,0.96,17.0,1103.33,0.9,0.0,19.22,1.5,3.17082,0.0
2023-03-26 06:40:00,0.0,8.2,0.0,0.0,0.0,18.613,0.0,30.85,5.1,5.19,-0.01,0.07,3.45216,0.0,0.0,0,5.0,50.37,0.0,6.49,0.0,0.6,1.32,0.0,0.0,0.0,0.0,0.0,9.9,0.0,1619,1154.51,45.8989,0.0,3.165,28.74,0.0,0.0,7.04978,7.3,449.6,168.13,0.0,0.0,0.62,4.5,1.7,0,10.53,32.11,0.0,0.0,0.0,0.0,1.64,17.0,1102.11,1.1,0.0,26.03,1.8,2.78019,0.0
2023-03-26 06:45:00,0.0,6.8,0.0,0.0,0.0,17.2641,0.0,31.04,5.7,4.53,-0.02,0.07,3.4496,0.0,0.0,0,4.8,59.91,0.0,7.91,0.0,1.0,2.13,0.0,0.0,0.0,0.2,0.0,9.2,0.0,1619,1153.76,39.7991,0.0,3.585,28.41,0.0,0.0,7.04978,7.5,415.7,174.14,0.0,0.0,1.64,5.9,2.0,0,9.12,32.75,0.0,0.0,0.0,0.0,2.17,17.0,1103.86,0.9,0.14,25.89,1.5,2.15763,0.0
2023-03-26 06:50:00,0.0,6.2,0.0,0.13,0.0,16.7147,4.18,33.44,6.4,3.32,-0.02,0.06,3.29702,0.0,0.0,0,4.4,63.97,0.0,8.7,0.0,1.5,2.76,0.0,0.0,0.0,0.7,0.0,7.4,0.0,1599,1146.62,42.599,0.0,3.9,27.42,0.0,0.0,6.34175,7.8,407.6,172.78,0.0,0.0,2.73,7.3,1.4,0,7.76,37.0,0.0,0.0,0.0,0.0,2.11,16.8,1095.9,0.8,0.36,25.64,1.7,2.58488,0.0
2023-03-26 06:55:00,0.0,6.4,0.0,0.46,0.0,18.2223,0.0,31.31,6.4,3.89,0.0,0.13,2.88166,0.0,0.0,0,4.2,60.85,0.0,9.6,0.0,1.9,3.38,0.0,0.0,0.0,1.4,0.0,6.8,0.0,1611,1154.13,47.2989,0.0,5.055,29.1,0.0,0.0,7.67998,6.2,209.1,163.95,0.0,0.0,3.0,10.1,1.3,0,10.15,40.45,16.0,0.0,0.0,0.1,2.57,17.0,1098.53,0.8,0.72,24.68,1.4,2.59098,0.0
2023-03-26 07:00:00,0.0,5.4,0.0,0.87,0.0,17.7707,0.15,30.12,6.0,3.11,0.0,0.1,1.93453,0.0,0.0,0,4.2,57.9,0.0,8.18,0.0,2.4,3.94,0.0,0.0,0.0,1.8,0.52262,5.6,0.0,1616,1154.51,48.0989,0.0,5.16,29.64,0.0,0.0,5.16984,5.7,150.0,155.56,0.0,0.0,3.41,10.3,1.6,0,10.04,48.42,0.4,0.0,0.0,0.9,2.97,17.0,1100.79,0.6,0.98,23.52,1.6,2.41398,0.0
2023-03-26 07:05:00,0.0,5.2,0.0,1.29,0.0,17.4838,0.0,29.42,6.2,2.86,-0.01,0.11,2.08934,0.0,0.0,0,4.4,52.97,0.0,5.92,0.0,3.3,5.28,0.0,0.0,0.0,2.0,1.20165,5.1,0.0,1619,1151.5,52.3988,0.0,3.9,30.9,0.0,0.0,2.32093,4.7,116.0,158.68,0.0,0.0,3.82,9.1,2.0,0,10.22,51.77,0.0,0.0,0.0,1.3,4.23,0.0,1103.64,1.0,1.29,21.12,1.6,2.74968,0.0
2023-03-26 07:10:00,0.0,5.1,0.0,1.5,0.0,18.1308,9.36,29.36,7.1,2.56,-0.01,0.12,1.95667,0.0,0.0,0,4.4,52.48,0.0,5.57,0.14,3.3,6.12,0.0,0.0,0.0,2.4,2.8954,5.1,0.0,1642,1159.4,52.9988,0.0,4.095,26.31,0.0,0.0,1.40996,4.6,128.3,163.58,0.0,0.0,5.04,8.9,2.8,0,10.02,52.66,1.2,0.0,0.0,1.6,7.61,0.0,1105.87,1.4,1.77,21.68,1.5,2.87175,0.0
2023-03-26 07:15:00,0.0,3.3,0.0,1.93,0.0,18.9487,4.98,25.09,6.3,2.07,0.0,0.11,1.70822,0.0,0.0,0,4.3,59.38,0.0,4.42,0.0,3.5,15.93,0.0,0.0,0.0,2.9,4.87907,5.7,0.0,1641,1157.52,59.6986,0.0,4.2,20.7,0.0,0.0,0.70956,4.8,153.0,152.32,0.0,0.0,6.58,7.8,2.6,0,10.78,58.78,0.7,0.0,0.0,1.4,13.59,0.0,1105.52,1.8,2.13,22.99,1.3,3.09148,0.0
2023-03-26 07:20:00,0.0,2.9,0.0,2.35,0.0,18.6557,2.24,20.53,6.0,1.79,0.0,0.22,1.35667,0.0,0.0,0,3.6,62.23,0.0,3.92,0.0,4.0,25.77,0.0,0.0,0.0,3.7,4.74937,7.2,0.0,1598,1148.49,66.6985,0.0,3.255,19.07,0.0,0.0,0.0,3.8,147.1,144.3,0.0,0.0,8.77,6.5,2.2,0,10.47,64.31,0.0,0.0,0.0,1.7,11.42,0.0,1098.59,1.9,4.2,20.59,1.0,3.34783,0.0
2023-03-26 07:25:00,0.0,3.3,0.0,2.17,0.0,19.9313,0.1,19.46,5.5,1.65,-0.01,0.07,0.74707,0.0,0.0,0,3.8,57.27,0.0,3.76,3.43788,4.6,34.39,0.0,0.0,0.0,5.4,5.39788,8.6,0.0,1619,1141.35,62.8985,0.0,3.06,16.3,0.0,0.0,0.55086,3.9,108.9,127.32,0.0,0.0,8.54,6.2,2.5,0,13.19,62.98,0.0,0.0,0.0,2.9,9.83,0.0,1101.92,1.5,5.92,17.95,1.0,3.70184,0.0
2023-03-26 07:30:00,0.0,4.1,0.0,2.27,0.146,20.9506,2.83,21.75,4.7,1.17,-0.01,0.07,0.4928,0.0,0.0,0,3.4,55.24,0.0,3.6,1.95155,5.3,34.39,0.0,0.0,0.0,8.5,6.47364,7.8,0.0,1638,1156.39,60.7986,0.0,3.69,17.61,0.0,0.0,1.55034,4.8,70.1,114.94,0.0,0.0,10.12,6.2,2.6,0,15.1,61.31,0.0,0.0,0.0,4.1,8.69,0.0,1102.89,1.3,9.09,17.27,0.8,4.3061,0.0
2023-03-26 07:35:00,0.0,5.2,0.0,3.39,0.034,23.2639,0.0,22.2,4.2,1.95,0.0,0.07,0.16712,0.0,0.0,0,3.2,60.08,0.0,3.28,0.05322,5.6,32.38,0.0,0.0,0.0,12.5,7.44259,7.5,0.0,1638,1158.27,56.2987,0.0,3.885,16.31,0.0,0.0,2.57576,5.4,55.8,117.17,0.0,0.0,8.31,8.3,2.7,0,16.27,55.97,0.0,0.0,0.0,4.0,8.61,0.0,1103.3,1.1,10.27,16.04,0.7,4.35492,0.0
2023-03-26 07:40:00,0.0,5.7,0.0,6.19,0.0,22.208,0.0,23.65,4.3,2.12,-0.01,0.07,0.0,0.0,0.0,0,3.2,69.97,0.0,3.62,0.0,7.0,31.26,0.0,0.0,0.0,12.7,7.31289,7.9,0.0,1615,1154.13,58.3987,0.0,3.615,15.83,0.0,0.0,4.07575,4.8,3.7,115.67,0.0,0.0,6.72,7.4,1.9,0,16.86,48.79,0.0,0.0,0.0,3.7,14.09,0.0,1102.45,0.9,12.71,12.81,0.5,4.8127,0.0
2023-03-26 07:45:00,0.0,5.7,0.0,5.51,0.0,25.1926,0.0,27.47,4.1,2.27,0.0,0.55,0.0,0.0,0.0,0,3.2,71.94,0.0,2.99,0.0,5.7,29.52,0.0,0.0,0.0,15.7,7.64858,8.4,0.0,1596,1124.43,57.2987,0.0,3.825,11.67,0.0,0.0,2.41401,4.2,0.0,112.41,0.0,0.0,14.32,5.8,1.3,0,13.5,47.97,0.0,0.0,0.0,4.7,26.39,0.0,1095.58,1.0,11.16,13.67,0.6,4.59297,0.0
2023-03-26 07:50:00,0.0,4.8,0.0,4.31,0.0,23.2151,7.33,28.67,4.7,2.39,0.0,1.56,0.17728,0.0,0.0,0,3.0,73.94,0.0,3.44,0.0,6.2,18.14,0.0,0.0,0.0,14.3,10.6165,8.6,0.0,1629,1098.87,53.5988,0.0,3.45,9.27,0.0,0.0,0.68667,3.7,0.0,115.35,0.0,0.0,19.1,4.7,1.4,0,8.36,47.89,0.0,0.0,0.0,7.3,26.97,0.0,1102.2,0.9,6.91,17.99,0.3,4.28779,0.0
2023-03-26 07:55:00,0.0,5.5,0.0,5.29,0.005,21.1154,5.63,24.94,4.3,2.19,-0.01,1.81,0.35077,0.0,0.0,0,2.6,79.46,0.0,4.7,0.02542,6.1,23.96,0.0,0.0,0.0,10.4,20.5577,7.9,0.0,1647,1123.68,53.5988,0.0,3.645,8.89,0.0,0.0,0.70345,3.5,0.0,109.89,0.0,0.0,18.73,3.3,1.3,0,10.22,48.16,1.2,0.0,0.0,9.5,22.62,0.0,1105.71,0.8,9.26,19.99,0.4,4.60517,0.0
2023-03-26 08:00:00,0.0,4.3,0.0,8.58,0.0,23.2822,0.0,23.95,2.3,2.11,-0.01,0.1,0.24558,0.0,0.0,0,2.6,61.81,0.0,6.66,0.0,5.1,37.22,0.0,0.0,0.0,13.9,31.1017,8.0,0.0,1649,1138.34,52.1988,0.0,3.12,5.96,0.0,0.0,0.48219,4.7,0.0,115.17,0.0,0.0,15.3,2.9,1.4,0,9.23,47.55,0.0,0.0,0.0,11.0,14.7,0.0,1103.39,1.0,11.83,19.37,0.2,2.53605,0.0
2023-03-26 08:05:00,0.0,3.6,0.0,10.79,0.39,23.7095,4.17,20.14,1.8,1.73,0.0,0.07,0.11527,0.0,0.0,0,2.6,45.53,0.0,8.88,0.27441,4.6,42.53,0.0,0.0,0.0,16.9,43.576,8.6,0.0,1658,1160.53,49.5989,0.0,1.98,6.32,0.0,0.0,0.95218,5.0,25.7,106.49,0.0,0.0,15.8,1.8,2.2,0,10.31,43.96,1.9,0.0,0.0,12.7,17.38,0.0,1113.99,0.9,13.08,17.76,0.0,2.7863,0.0
2023-03-26 08:10:00,0.0,2.3,0.0,11.97,0.237,22.7573,0.0,16.81,1.8,1.6,0.0,0.11,0.03184,0.0,0.0,0,2.4,39.8,0.0,10.54,0.4793,5.1,53.93,0.0,0.0,0.0,15.6,37.8004,8.5,0.0,1632,1140.6,48.9989,0.0,1.86,10.96,0.0,0.0,1.23142,5.8,59.6,90.16,0.0,0.0,17.7,1.3,2.8,0,8.73,43.44,0.0,0.0,0.0,15.1,24.28,0.0,1102.92,0.9,9.23,19.55,0.1,3.299,0.0
