SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-08-08 00:50:00,0.0,0.0,0.0,0.0,32.781,1.03751,0.0,0.0,0.0,5.5,-0.01,0.0,0.0,0.0,85.74,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,1681,1162.03,0.0,0.02,0.45,0.0,274.0,0,0.0,0.0,382.1,54.42,0.0,511.125,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1106.32,1.0,0.0,0.0,0.0
2022-08-08 00:55:00,0.0,0.0,0.0,0.0,30.633,4.53123,0.0,0.0,0.0,4.89,-0.02,0.0,0.0,0.0,85.44,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.1,0.0,1672,1163.16,0.0,0.02,0.66,0.0,274.0,0,0.0,0.0,373.3,53.18,0.0,510.75,0.0,0.0,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1106.97,0.8,0.0,0.0,0.0
2022-08-08 01:00:00,0.0,0.0,0.0,0.0,28.477,4.81876,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,85.14,0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.2,0.0,1672,1162.03,0.0,0.02,0.765,0.0,273.0,0,0.0,0.0,375.2,56.56,0.0,510.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1102.18,0.6,0.0,0.0,0.0
2022-08-08 01:05:00,0.0,0.0,0.0,0.0,29.413,5.2375,0.0,0.0,0.0,3.77,-0.01,0.0,0.0,0.0,85.62,0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.9,0.0,1686,1163.53,0.0,0.02,0.765,0.0,275.0,0,0.0,0.0,325.9,61.77,0.0,503.25,0.0,0.0,0.9,0,0.0,0.0,20.8,0.0,0.0,0.0,0.08,51.0,1107.19,0.8,0.0,0.0,0.0
2022-08-08 01:10:00,0.0,0.0,0.0,0.0,27.98,3.53751,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,85.32,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.3,0.0,1679,1163.16,0.0,0.02,0.765,0.0,275.0,0,0.0,0.0,322.1,64.42,0.0,492.75,0.0,0.0,2.4,0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,51.0,1108.57,1.0,0.0,0.0,0.0
2022-08-08 01:15:00,0.0,0.0,0.0,0.0,26.822,1.50002,0.0,0.0,0.0,3.52,-0.01,0.0,0.0,0.0,85.02,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.8,0.0,1668,1160.9,0.0,0.02,0.765,0.0,273.0,0,0.0,0.0,319.4,66.37,0.0,479.625,0.0,0.0,1.8,0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,50.9,1103.27,0.8,0.0,0.0,0.0
2022-08-08 01:20:00,0.0,0.0,0.0,0.0,27.143,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,85.5,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,1683,1164.28,0.0,0.02,0.495,0.0,275.0,0,0.0,0.0,324.6,64.93,0.0,459.375,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1105.82,0.6,0.0,0.0,0.0
2022-08-08 01:25:00,0.0,0.0,0.0,0.0,26.303,0.0,0.0,0.0,0.0,4.13,-0.01,0.0,0.0,0.0,85.98,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.2,0.0,1676,1164.66,0.0,0.02,0.495,0.0,275.0,0,0.0,0.0,324.0,56.73,0.0,432.0,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1103.18,0.5,0.0,0.0,0.0
2022-08-08 01:30:00,0.0,0.0,0.0,0.0,26.388,0.0,0.0,0.0,0.0,3.89,-0.01,0.0,0.0,0.0,85.62,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.4,0.0,1676,1163.16,0.0,0.02,0.36,0.0,274.0,0,0.0,0.0,325.4,53.21,0.0,405.0,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1103.84,0.8,0.0,0.0,0.0
2022-08-08 01:35:00,0.0,0.0,0.0,0.0,24.827,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,42.84,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.5,0.0,1667,1160.53,0.0,0.02,0.285,0.0,273.0,0,0.0,0.0,275.9,50.66,0.0,369.0,0.0,0.0,2.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,1104.47,1.0,0.0,0.0,0.0
2022-08-08 01:40:00,0.0,0.0,0.0,0.0,22.548,0.0,0.0,0.0,0.0,4.04,-0.01,0.0,0.0,0.0,3.84,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.7,0.0,1687,1167.29,0.0,0.02,0.18,0.0,276.0,0,0.0,0.0,281.5,50.89,0.0,362.625,0.0,0.0,2.1,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,51.2,1105.53,0.8,0.0,0.0,0.0
2022-08-08 01:45:00,0.0,0.0,0.0,0.0,20.403,0.0,0.0,0.0,0.0,3.88,-0.01,0.0,0.0,0.0,-1.08,0,0.9,0.0,0.0,0.0,0.01678,0.0,0.0,0,0.0,0.0,0.0,0.0,5.1,0.0,1684,1169.17,0.0,0.02,0.18,0.0,277.0,0,0.0,0.0,284.6,53.04,0.0,365.25,0.0,0.0,0.9,0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,51.5,1112.99,0.8,0.0,0.0,0.0
2022-08-08 01:50:00,0.0,0.0,0.0,0.0,19.134,0.0,0.0,0.0,0.0,4.34,-0.01,0.0,0.0,0.0,-0.3,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,1665,1160.15,0.0,0.02,0.075,0.0,273.0,0,0.0,0.0,271.7,53.19,0.0,359.625,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,1103.81,1.0,0.0,0.0,0.0
2022-08-08 01:55:00,0.0,0.0,0.0,0.0,17.918,0.0,0.0,0.0,0.0,4.66,-0.01,0.0,0.0,0.0,-0.42,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.9,0.0,1688,1167.29,0.0,0.02,0.075,0.0,275.0,0,0.0,0.0,285.4,54.22,0.0,361.875,0.0,0.0,0.7,0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,51.3,1106.88,0.7,0.0,0.0,0.0
2022-08-08 02:00:00,0.0,0.0,0.0,0.0,15.742,0.0,0.0,0.0,0.0,5.02,-0.01,0.0,0.0,0.0,-0.42,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.7,0.0,1669,1161.65,0.0,0.02,0.075,0.0,273.0,0,0.0,0.0,272.5,53.87,0.0,359.625,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,1105.16,0.2,0.0,0.0,0.0
2022-08-08 02:05:00,0.0,0.0,0.0,0.0,13.125,0.0,0.0,0.0,0.0,5.39,-0.01,0.0,0.0,0.0,-0.42,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.3,0.0,1664,1160.53,0.0,0.02,0.075,0.0,273.0,0,0.0,0.0,234.7,54.85,0.0,321.75,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,50.8,1109.29,0.2,0.0,0.0,0.0
2022-08-08 02:10:00,0.0,0.0,0.0,0.0,11.157,0.0,0.0,0.0,0.0,5.83,0.0,0.0,0.0,0.0,-0.06,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,1680,1163.53,0.0,0.02,0.075,0.0,274.0,0,0.0,0.0,234.2,56.12,0.0,276.0,0.0,0.0,0.1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,51.1,1104.94,0.1,0.0,0.0,0.0
2022-08-08 02:15:00,0.0,0.0,0.0,0.0,7.822,0.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,0.0,-0.06,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.9,0.0,1683,1166.16,0.0,0.02,0.015,0.0,275.0,0,0.0,0.0,235.4,57.96,0.0,231.375,0.0,0.0,-0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,1111.37,0.1,0.0,0.0,0.0
2022-08-08 02:20:00,0.0,0.0,0.0,0.0,4.63,4.48125,0.0,0.0,0.0,5.89,-0.01,0.0,0.0,0.0,-0.06,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.3,0.0,1684,1165.41,0.0,0.02,0.015,0.0,275.0,0,0.0,0.0,235.3,54.38,0.0,186.375,0.0,0.0,-0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,50.8,1105.16,0.0,0.0,0.0,0.0
2022-08-08 02:25:00,0.0,0.0,0.0,0.0,1.617,6.6875,0.0,0.0,0.0,5.4,-0.01,0.0,0.0,0.0,-0.12,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.9,0.0,1687,1169.17,0.0,0.02,0.015,0.0,274.0,0,0.0,0.0,241.5,53.79,0.0,142.875,0.0,0.0,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,1108.7,0.0,0.0,0.0,0.0
2022-08-08 02:30:00,0.0,0.0,0.0,0.0,0.371,9.22501,0.0,0.0,0.0,5.41,-0.01,0.0,0.0,0.0,-0.12,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,1680,1164.28,0.0,0.02,0.18,0.0,274.0,0,0.0,1.0,234.4,53.48,0.0,102.375,0.0,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1106.03,0.0,0.0,0.0,0.0
2022-08-08 02:35:00,0.0,0.0,0.0,0.0,0.0,7.45001,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.12,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.6,0.0,1670,1164.28,0.0,0.02,0.18,0.0,275.0,0,0.0,0.7,210.8,51.05,0.0,102.375,0.0,0.0,0.2,0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1106.5,0.0,0.0,0.0,0.0
2022-08-08 02:40:00,0.0,0.0,0.0,0.0,0.0,7.53127,0.0,0.0,0.0,4.69,-0.01,0.0,0.0,0.0,-0.12,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.3,0.0,1683,1164.66,0.0,0.02,0.18,0.0,275.0,0,0.0,0.0,208.5,48.76,0.0,103.5,0.0,0.0,1.7,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1109.64,0.0,0.0,0.0,0.0
2022-08-08 02:45:00,0.0,0.0,0.0,0.0,0.0,6.46251,0.0,0.0,0.0,4.97,-0.01,0.0,0.0,0.0,-0.12,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.3,0.0,1688,1167.29,0.0,0.02,0.315,0.0,275.0,0,0.0,0.0,214.6,50.62,0.0,103.125,0.0,0.0,2.3,0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,51.1,1109.64,0.1,0.0,0.0,0.0
2022-08-08 02:50:00,0.0,0.0,0.0,0.0,0.0,6.73125,0.0,0.0,0.0,5.61,-0.02,0.0,0.0,0.0,-0.12,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.9,0.0,1665,1161.28,0.0,0.02,0.315,0.0,273.0,0,0.0,0.0,207.5,51.63,24.4500007629,100.875,0.0,0.0,1.4,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,50.8,1104.72,0.2,0.0,0.0,0.0
2022-08-08 02:55:00,0.0,0.0,0.0,0.0,0.0,3.81876,0.0,0.0,0.0,6.08,-0.02,0.0,0.0,0.0,-0.12,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.3,0.0,1674,1162.03,0.0,0.02,0.315,0.0,274.0,0,0.0,0.0,206.8,49.56,0.0,103.125,0.0,0.0,0.2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1108.45,0.6,0.0,0.0,0.0
2022-08-08 03:00:00,0.0,0.7,0.0,0.0,0.0,5.28125,0.0,0.0,0.0,5.47,0.0,0.0,0.0,0.0,-0.12,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.8,0.0,1673,1163.16,0.0,0.02,0.45,0.0,275.0,0,0.0,0.0,206.6,43.32,5.46000003815,100.875,0.0,0.0,0.2,0,0.29,0.0,0.0,0.0,0.0,0.0,0.72,51.0,1107.79,0.8,0.0,0.0,0.0
2022-08-08 03:05:00,0.0,1.6,0.0,0.0,0.0,4.25626,0.0,0.0,0.0,5.22,-0.01,0.0,0.0,0.0,-0.12,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.1,0.0,1680,1164.28,0.0,0.02,0.45,0.0,275.0,0,0.0,0.0,192.7,38.95,0.0,101.625,0.0,0.0,0.0,0,0.49,0.0,0.0,0.0,0.0,0.0,0.13,50.8,1107.92,0.9,0.0,0.0,0.0
2022-08-08 03:10:00,0.0,0.9,0.0,0.0,0.0,3.44374,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,-0.12,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.3,0.0,1672,1164.66,0.0,0.02,0.375,0.0,273.0,0,0.0,0.0,190.8,36.24,0.0,102.0,0.0,0.0,0.2,0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1105.5,1.3,0.0,0.0,0.0
2022-08-08 03:15:00,0.0,0.0,0.0,0.0,0.0,2.77499,0.0,0.0,0.0,4.95,0.0,0.0,0.0,0.0,-0.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.1,0.0,1686,1165.79,0.0,0.02,0.48,0.0,276.0,0,0.0,0.0,196.4,35.04,0.0,103.125,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,51.2,1104.18,1.3,0.0,0.0,0.0
2022-08-08 03:20:00,0.0,0.0,0.0,0.0,0.0,1.60625,0.0,0.0,0.0,5.04,-0.01,0.0,0.0,0.0,-0.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7,0.0,1663,1160.15,0.0,0.02,0.585,0.0,271.0,0,0.0,0.0,189.4,34.72,0.0,98.25,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,1104.97,1.2,0.0,0.0,0.0
2022-08-08 03:25:00,0.0,0.0,0.0,0.0,0.0,1.09999,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,-0.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.1,0.0,1679,1163.16,0.0,0.02,0.585,0.0,275.0,0,0.0,0.0,193.8,32.54,0.0,102.375,0.0,0.0,1.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,51.0,1104.25,1.4,0.0,0.0,0.0
2022-08-08 03:30:00,0.0,0.0,0.0,0.0,0.0,1.58751,0.0,0.0,0.0,5.12,-0.01,0.0,0.0,0.0,-0.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.8,0.0,1678,1165.04,0.0,0.02,0.585,0.0,274.0,0,0.0,0.0,194.6,30.55,14.8599996567,103.875,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1106.5,1.4,0.0,0.0,0.0
2022-08-08 03:35:00,0.0,0.0,0.0,0.0,0.0,1.09375,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,-0.06,0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.8,0.0,1676,1162.41,0.0,0.02,0.6,0.0,274.0,0,0.0,0.0,187.5,28.93,27.7700004578,100.875,0.0,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1102.58,1.5,0.0,0.0,0.0
2022-08-08 03:40:00,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,4.15,0.0,0.0,0.03167,0.0,-0.06,0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4,0.0,1666,1162.03,0.0,0.02,0.705,0.0,272.0,0,0.0,0.0,186.1,26.14,20.1200008392,100.875,0.0,0.0,0.4,0,0.35,0.0,0.0,0.0,0.0,0.0,0.21,50.9,1101.43,1.5,0.0,0.0,0.0
2022-08-08 03:45:00,0.0,0.0,0.0,0.0,0.0,2.15001,0.0,0.0,0.0,4.6,-0.02,0.0,0.0,0.0,-0.06,0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1680,1164.28,0.0,0.02,0.705,0.0,275.0,0,0.0,0.0,188.4,23.0,0.0,104.25,0.0,0.0,0.7,0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,51.1,1105.53,1.1,0.0,0.0,0.0
2022-08-08 03:50:00,0.0,0.0,0.0,0.0,0.0,2.175,0.0,0.0,0.0,4.4,-0.01,0.0,0.0,0.0,-0.06,0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7,0.0,1672,1162.41,0.0,0.02,0.705,0.0,274.0,0,0.0,0.0,184.2,23.82,39.3499984741,103.125,0.0,0.0,0.8,0,0.44,0.0,0.0,0.0,0.0,0.0,0.01,50.9,1105.88,0.8,0.0,0.0,0.0
2022-08-08 03:55:00,0.0,0.0,0.0,0.0,0.0,1.36249,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,-0.12,0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6,0.0,1659,1157.14,0.0,0.02,0.6,0.0,272.0,0,0.0,0.0,182.9,23.38,2.6099998951,98.625,0.0,0.0,0.3,0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,50.6,1101.14,0.6,0.0,0.0,0.0
2022-08-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,-0.01,0.0,0.0,0.0,-0.12,0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6,0.0,1673,1163.91,0.0,0.02,0.87,0.0,274.0,0,0.0,0.4,188.5,26.67,0.0,99.75,0.0,0.0,0.0,0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1103.4,0.5,0.0,0.0,0.0
2022-08-08 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6,0.0,1685,1166.16,0.0,0.02,0.675,0.0,276.0,0,0.0,0.5,201.6,28.0,72.1800003052,105.75,0.0,0.0,-0.2,0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,51.2,1106.1,0.4,0.0,0.0,0.0
2022-08-08 04:10:00,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,4.76,-0.01,0.0,0.0,0.0,0.0,0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1665,1160.9,0.0,0.02,0.675,0.0,272.0,0,0.0,0.2,195.6,29.23,51.9399986267,98.25,0.0,0.0,0.0,0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,50.8,1102.46,0.5,0.0,0.0,0.0
2022-08-08 04:15:00,0.0,0.0,0.0,0.0,0.954,0.0,0.0,0.0,0.0,4.97,-0.01,0.0,0.0,0.0,0.0,0,0.0,2.96,0.0,0.0,0.29931,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6,0.0,1688,1166.54,0.0,0.02,0.45,0.0,278.0,0,0.0,0.0,114.7,28.9,32.1899986267,106.5,0.0,0.0,-0.1,0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,51.5,1109.11,0.6,0.0,0.0,0.0
