SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-11-25 00:00:00,,0.0,0.0,0.0,97.9,0.6,0.0,,0.0,9.81144,0.2,4.89838,,0,0.0,3.48,26.44,8.9,4.7,2.7,,,0.0,0.01,,50.36,25.91,10.8958,5.69385,31.9113,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,3.8,79.9700012207,283.613,179.6,16.52,0.0,0.0,0.0,29.6,24.2,29.3651,0.0,0.0,11.7966,0.0,327.0,11.2,20.9,37.27,,0.0,1e-05,0.0,0.0,,34.74,0.0
2024-11-25 00:05:00,,0.0,0.0,0.0,122.24,0.6,0.0,,0.0,8.61004,0.0,4.68227,,0,0.0,2.98,25.52,10.2,5.9,3.3,,,0.0,0.01,,46.32,24.16,10.3599,7.42434,28.8858,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,2.1,14.4200000763,284.955,179.55,14.02,0.0,0.0,0.0,25.2,21.0,25.7213,0.0,0.0,12.6963,0.0,356.0,10.1,21.7,37.18,,0.0,1e-05,0.0,0.0,,35.54,0.0
2024-11-25 00:10:00,,0.0,0.0,0.0,123.81,0.5,0.0,,0.0,8.00934,0.1,4.03396,,0,0.0,1.61,23.97,8.9,6.1,3.5,,,0.0,0.01,,42.75,24.03,8.39509,6.69865,29.1984,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,1.5,53.1599998474,288.311,179.42,14.23,0.0,0.0,0.0,21.7,19.0,21.8631,0.0,0.0,12.7963,0.0,381.0,10.1,18.6,38.06,,0.0,1e-05,0.0395,0.0,,34.57,0.0
2024-11-25 00:15:00,,0.0,0.0,0.0,121.75,0.1,0.0,,0.0,8.30969,0.0,4.53821,,0,0.17624,2.45,21.34,5.8,5.0,3.3,,,0.0,0.01,,42.06,20.72,7.85923,6.19625,28.964,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,1.4,62.6699981689,283.613,179.35,16.19,0.0,0.0,0.0,19.8,18.1,19.0052,0.0,0.0,12.4964,0.0,391.0,7.9,16.6,38.15,,0.0,1e-05,0.0,0.0,,30.25,0.0
2024-11-25 00:20:00,,0.0,0.0,0.0,121.32,0.1,0.0,,0.0,7.20841,0.2,3.16954,,0,0.0,2.87,20.65,5.1,3.9,2.6,,,0.0,0.01,,36.66,18.91,6.96614,6.30789,25.012,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,1.9,84.2699966431,285.626,179.54,15.27,0.0,0.0,0.0,17.0,16.1,18.0763,0.0,0.0,13.0962,0.0,392.0,7.8,14.8,37.53,,0.0,1e-05,0.0,0.0,,27.37,0.0
2024-11-25 00:25:00,,0.0,0.0,0.0,120.99,0.1,0.0,,0.0,5.80677,0.0,2.66529,,0,0.0,3.83,21.49,4.3,3.7,2.2,,,0.0,0.01,,33.92,20.15,6.6089,5.63803,22.5225,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,2.8,107.349998474,284.955,179.42,14.19,0.0,0.0,0.0,15.9,14.2,17.3619,0.0,0.0,11.8965,0.0,395.0,10.1,13.0,35.13,,0.0,1e-05,0.0,0.0,,25.55,0.0
2024-11-25 00:30:00,,0.0,0.0,0.0,80.05,0.4,0.0,,0.0,5.30619,0.0,2.01698,,0,0.0,5.85,16.4,4.9,3.2,2.7,,,0.0,0.01,,33.93,18.11,5.17995,4.63323,21.942,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,4.3,249.210006714,284.955,162.16,15.98,0.0,0.0,0.0,15.0,15.4,17.1475,0.0,0.0,13.2961,0.0,361.0,9.8,17.3,34.7,,0.0,1e-05,0.0,0.0,,21.21,0.0
2024-11-25 00:35:00,,0.0,0.0,0.0,11.64,1.0,0.0,,0.0,4.90572,0.0,1.72884,,0,0.0,6.01,14.33,7.5,4.7,4.0,,,0.0,0.01,,29.98,16.41,5.80511,6.14043,19.1287,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,3.8,289.029998779,285.626,173.82,15.12,0.0,0.0,0.0,15.7,14.5,17.1475,0.0,0.0,14.4958,0.0,349.0,10.2,20.0,35.86,,0.0,1e-05,0.0,0.0,,18.34,0.0
2024-11-25 00:40:00,,0.0,0.0,0.0,0.0,0.7,0.0,,0.0,5.00584,0.0,1.80087,,0,0.0,6.65,12.98,10.2,6.3,6.4,,,0.0,0.01,,29.21,15.32,5.09064,6.14043,21.5679,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,3.8,233.649993896,283.613,178.97,13.11,0.0,0.0,0.0,15.6,14.6,15.2899,0.0,0.0,12.5963,0.0,381.0,9.0,23.4,32.64,,0.0,1e-05,0.0,0.0,,17.31,0.0
2024-11-25 00:45:00,,0.0,0.0,0.0,0.0,0.7,0.0,,0.0,5.80677,0.0,2.52122,,0,0.0,6.32,13.08,10.0,5.7,7.2,,,0.0,0.01,,29.04,17.01,5.62649,6.25207,22.9801,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,5.4,227.880004883,283.613,179.9,12.18,0.0,0.0,0.0,13.8,15.8,16.3616,0.0,0.0,14.8957,0.0,393.0,7.9,25.7,34.88,,0.0,1e-05,0.0,0.0,,17.99,0.0
