SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF
2022-11-07 09:30:00,0.0,1057.47,43.1303,0,0.0,14.1209,93.8997,45.7993,0.0,139.003,0.0,4.01846,1.05653,0.0,0.3511,-0.04,265.181,0,682.078,0.0,117.876,55.0151,52.3726,27.0985,3.18495,2.87496,3.38018,0.0,0.0,85.1558,55.3704,41.95,27.9204,318.778,217.397,29.0739,14.127,93.5556,9.861,0.0,55.3,220.328,944.520019531,102.79,32.5,38.6007,15.953,17.409,89.9249,0.0,0.15386,0.0,115.409,67.9,0.0,0.0,195.674,67.5102,0,0.0,0.0,500.479,28.1657,0.0,43.4791,0.0,14.5903,9.06813,0.0,0.0
2022-11-07 09:35:00,0.0,1060.45,47.2217,0,0.0,11.81,94.1817,46.6993,0.0,139.003,0.0,3.94675,0.58656,0.0,0.3511,-0.06,263.297,0,722.362,0.0,117.052,59.1241,54.2428,27.0985,2.80496,3.35495,1.64407,0.0,0.0,78.1886,55.312,40.9,27.9204,321.744,218.454,29.0155,16.833,83.2585,9.961,0.29664,55.274,223.136,1014.94000244,102.79,33.5,38.8998,14.315,10.9819,89.8558,0.0,0.17395,0.0,106.105,50.1,0.0,0.0,195.5,70.7231,0,0.0,0.0,502.042,28.405,0.00093,44.651,0.0,16.6204,7.64111,0.0,0.0
2022-11-07 09:40:00,0.0,1057.96,56.7508,0,0.0,10.8618,95.4891,47.3993,0.0,139.202,0.0,4.25879,0.1593,0.0,0.3511,-0.04,262.769,0,724.12,0.0,118.035,68.2131,53.774,27.0985,2.34496,4.05494,2.15506,0.0,0.0,82.4648,54.3737,39.9,27.9204,320.096,219.864,29.0367,13.151,66.6811,10.061,0.0,55.252,222.013,970.900024414,102.74,32.75,39.0005,14.449,7.96063,89.8475,0.0,0.15386,0.0,102.693,51.4,0.0,0.0,195.518,78.0804,0,0.0,0.0,484.878,28.3586,0.0,50.7118,0.0,17.3504,7.07958,0.0,0.0
2022-11-07 09:45:00,0.0,1060.65,66.3515,0,0.0,9.77121,93.3687,48.1993,0.0,139.202,0.0,5.15755,0.0,0.0,0.3511,-0.04,262.267,0,723.534,0.0,116.136,63.4143,53.525,27.0008,1.71497,4.33493,0.54273,0.0,0.0,85.0002,55.2843,37.88,27.9204,319.987,220.569,29.0332,10.235,81.2423,10.162,0.0,54.786,222.135,981.929992676,102.75,34.25,38.6007,16.35,7.96979,89.904,0.0,0.15386,0.0,118.454,50.8,0.0,0.0,195.28,85.882,0,0.0,0.0,462.783,28.0436,0.00093,56.4126,0.0,11.3102,4.55695,0.0,0.0
2022-11-07 09:50:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.890014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07 09:55:00,1.19607,1058.72,65.7913,0,0.0,8.0715,91.5889,49.4992,0.0,139.099,0.0,4.59754,0.0,0.0,0.289,-0.04,261.007,0,700.34,0.0,115.843,55.2216,52.9659,21.5991,0.79999,5.83491,0.0,0.0,0.0,77.2096,55.7795,35.87,27.9204,319.108,197.386,26.7162,9.829,107.017,10.465,0.6067,49.798,220.816,954.460021973,102.67,40.0,38.5,15.771,4.71962,89.891,0.0,0.15386,0.0,126.418,49.0,0.0,0.0,195.436,93.6068,0,0.0,0.0,459.658,27.5016,0.0,66.7643,0.0,15.9795,6.74876,0.0,0.0
2022-11-07 10:00:00,1.39536,1060.89,85.7999,0,0.0,7.1128,91.9002,50.0992,0.0,139.003,0.0,2.6276,0.0,0.0,0.289,-0.07,261.061,0,649.973,0.0,116.149,56.9336,53.0001,27.0985,0.33499,6.3149,0.0,0.0,0.0,84.2179,54.6383,33.86,27.9204,319.071,202.391,26.9729,6.551,114.803,10.516,0.0,43.946,221.353,937.479980469,102.71,44.0,38.5,16.626,5.32387,89.9267,0.0,0.1639,0.0,114.432,51.1,0.0,0.0,190.254,96.2557,0,0.0,0.0,461.513,27.5602,0.00093,72.5872,0.0,17.2796,7.16991,0.0,0.0
2022-11-07 10:05:00,1.19607,1053.54,85.691,0,0.0,7.3305,91.2007,50.5992,0.0,139.003,0.0,2.51469,0.0,6.99832,0.289,-0.05,260.153,0,639.28,0.0,115.306,59.2852,53.3932,27.0985,0.77999,9.07486,0.0,0.0,0.0,70.6806,55.5457,33.86,27.9204,320.115,216.249,29.0296,4.348,114.95,10.448,0.2771,42.434,220.475,971.479980469,102.74,35.25,38.5,16.75,2.68711,89.8998,0.0,0.14381,0.0,106.229,51.0,0.0,0.0,190.236,99.1611,0,0.0,0.0,465.395,27.6481,0.00093,77.7935,0.0,16.5996,5.26436,0.0,0.0
2022-11-07 10:10:00,2.09758,1041.78,85.8689,0,0.0,8.16151,91.2813,50.9992,0.0,138.9,0.0,0.59815,0.0,4.69726,0.289,-0.04,261.17,0,641.453,0.0,116.356,64.0538,52.7169,26.9001,0.0,9.42486,0.0,0.0,0.0,72.5402,55.2843,33.58,27.9204,323.356,217.598,25.2347,0.0,101.452,10.966,0.30884,33.53,221.329,1039.2199707,102.77,30.5,37.9019,16.965,0.0,89.814,0.0,0.15386,0.0,5.02541,51.0,0.0,0.0,188.377,98.9218,0,0.0,0.0,458.388,27.3625,0.00093,74.0887,0.0,11.7301,5.60189,0.0,0.0
2022-11-07 10:15:00,2.29824,1024.27,83.0811,0,0.0,9.33372,94.4491,51.4992,0.0,139.003,0.0,0.27924,0.0,3.49805,0.289,-0.03,262.972,0,627.561,0.0,116.551,69.2706,52.5435,27.0985,0.0,9.85485,0.0,0.0,0.0,75.5343,54.9305,33.58,27.9204,314.859,220.629,28.9996,2.86,113.523,11.167,0.0,46.13,219.303,1131.47998047,102.67,31.5,38.7991,16.967,0.0,89.8113,0.0,0.15386,0.0,-0.16778,47.2,0.0,0.0,192.406,93.8631,0,0.0,0.0,460.561,27.3137,0.0,68.1193,0.0,17.3003,8.97719,0.0,0.0
2022-11-07 10:20:00,2.4976,1020.39,83.8192,0,0.0,11.1025,94.4417,51.8992,0.0,139.003,0.0,0.36469,0.0,4.39635,0.289,-0.06,263.541,0,631.76,0.0,113.61,66.7578,53.7716,27.0985,0.0,9.86485,0.0,0.0,0.0,77.6151,55.2843,43.98,27.9204,321.708,220.347,29.0473,3.645,115.013,11.368,0.0,42.034,221.183,1026.70996094,102.77,33.75,38.8998,17.085,0.0,87.3647,0.0,0.17395,0.0,0.0,50.8,0.0,0.0,189.339,94.1109,0,0.0,0.0,458.901,27.7507,0.00093,63.6515,0.0,11.7997,14.0755,0.0,0.0
2022-11-07 10:25:00,3.19669,1007.28,85.9512,0,0.0,9.40908,93.7203,52.1992,0.0,139.099,0.0,0.49821,0.0,4.39635,0.289,-0.06,263.582,0,633.127,0.0,114.415,62.3166,53.4786,27.0985,0.0,5.98491,0.0,0.0,0.0,74.3506,55.5457,45.98,28.0207,321.488,220.378,28.9217,6.417,115.05,11.566,0.0,51.426,220.645,1063.44995117,102.75,35.0,38.8998,17.305,0.0,89.5089,0.0,0.15386,0.0,0.0,51.1,0.0,0.0,195.033,92.8548,0,0.0,0.0,462.807,27.8093,0.00093,66.1234,0.0,9.54985,12.9268,0.0,0.0
2022-11-07 10:30:00,3.99664,1009.67,80.0012,0,0.0,9.91983,94.5992,52.3992,0.0,139.202,0.0,0.42573,0.0,5.49821,0.289,-0.06,263.324,0,642.551,0.0,114.916,67.1859,54.1817,27.0985,0.0,6.8949,0.0,0.0,0.0,75.649,55.0474,46.02,28.0207,324.271,220.237,29.1182,4.841,114.976,8.067,0.33814,47.03,223.502,1048.70996094,102.48,42.0,38.7991,17.338,1.13985,89.5833,0.0,0.15386,0.0,0.0,51.8,0.0,0.0,175.468,93.5811,0,0.0,0.0,461.171,28.1633,0.00093,62.034,0.0,17.3394,16.799,0.0,0.0
2022-11-07 10:35:00,4.29488,1012.45,73.799,0,0.0,9.80261,93.8705,52.4992,0.0,139.202,0.0,1.29397,0.0,4.59991,0.289,-0.03,262.823,0,647.776,0.0,114.598,73.7471,51.0811,27.1992,0.0,6.7249,0.0,0.0,0.0,76.5911,54.8136,46.06,28.0207,322.898,220.418,29.035,6.418,109.175,11.837,0.34546,33.73,226.041,1064.07995605,100.21,39.5,40.502,17.973,0.0,89.5488,0.0,0.14381,0.0,0.0,52.2,0.0,0.0,191.051,95.5807,0,0.0,0.0,460.463,28.3854,0.00093,57.7371,0.0,13.8505,16.4865,0.0,0.0
2022-11-07 10:40:00,5.19455,993.411,77.1311,0,0.0,7.58169,97.0712,52.5992,0.0,139.298,0.0,0.55467,0.0,4.79904,0.289,-0.04,262.037,0,687.718,0.0,116.149,84.1252,38.2122,27.0985,0.315,9.31486,0.0,0.0,0.0,76.3535,55.5181,47.07,28.0207,316.8,220.609,29.0066,5.332,111.718,2.661,0.0,39.298,222.306,1014.38000488,100.29,35.75,33.6019,17.988,0.0,89.5366,0.0,0.15386,0.0,0.0,50.7,0.0,0.0,186.949,87.9414,0,0.0,0.0,459.096,28.4733,0.00093,53.2631,0.0,14.7099,14.8092,0.0,0.0
2022-11-07 10:45:00,4.69299,988.748,85.7813,0,0.0,4.32043,95.5221,52.6992,0.0,139.099,0.0,0.0,0.0,4.59991,0.289,-0.03,261.685,0,699.73,0.0,116.417,78.9437,40.8978,27.0985,0.0,9.35486,0.0,0.0,0.0,71.1475,54.9613,43.0,27.9009,313.761,220.529,29.058,11.632,108.201,10.305,0.0,27.794,220.499,1006.45001221,90.66,39.5,38.5,17.156,3.09911,89.5516,0.0,0.15386,0.0,0.0,47.4,0.0,0.0,185.905,91.1543,0,0.0,0.0,458.852,25.5485,0.0,51.6945,0.0,16.0906,14.4967,0.0,0.0
2022-11-07 10:50:00,4.79553,998.88,85.7601,0,0.0,1.72587,94.5992,52.6992,0.0,138.9,0.0,0.0,0.1886,6.19738,0.289,-0.05,261.522,0,656.858,0.0,116.93,69.7137,46.2837,27.0985,0.0,9.86485,0.0,0.0,0.0,67.7601,54.6075,39.96,27.5261,318.906,220.599,29.0049,14.435,93.9926,12.708,0.0,15.118,222.184,1096.65002441,47.03,37.0,34.7005,8.91,1.63424,85.0978,0.0,0.15386,0.0,0.0,42.1,0.0,0.0,181.95,91.9234,0,0.0,0.0,458.388,27.8459,0.00093,52.0607,0.0,11.2796,0.0,0.0,0.0
2022-11-07 10:55:00,4.79461,993.533,84.2095,0,0.0,0.0,96.4193,52.6992,0.0,138.502,0.0,0.13657,0.0,4.49813,0.301,-0.07,261.4,0,632.004,0.0,119.499,78.1783,45.1069,27.0985,0.37499,9.57485,0.0,0.0,0.0,75.1002,55.1643,28.17,27.6285,317.936,220.529,29.0314,26.683,93.961,11.325,0.0,15.598,218.79,1142.20996094,30.43,39.0,35.3018,8.03,4.98512,86.6575,0.0,0.2041,0.0,0.0,39.1,0.0,0.0,184.688,90.9151,0,0.0,0.0,463.051,23.8444,0.0,51.4137,0.0,12.1403,7.6466,0.0,0.0
2022-11-07 11:00:00,2.99863,991.702,81.4695,0,0.0,0.0,100.049,52.6992,0.0,139.003,0.0,0.0,0.1593,5.99825,0.301,-0.06,261.143,0,633.567,0.0,118.834,78.5509,51.3863,27.0985,0.0,9.88485,0.0,0.0,0.0,73.1259,54.5214,19.36,27.8549,319.272,220.619,29.042,23.341,93.7715,8.357,0.0,15.304,220.499,1159.72998047,28.53,43.0,35.3018,19.12,2.9984,88.0764,0.0,0.13376,0.0,0.0,39.7,0.0,0.0,164.308,84.062,0,0.0,0.0,457.241,23.6759,0.00093,49.9672,0.0,12.2599,8.98512,0.0,0.0
2022-11-07 11:05:00,1.7953,998.709,77.2506,0,0.0,0.0,100.001,52.6992,0.0,139.003,0.0,0.0,0.24659,2.89624,0.301,-0.04,261.156,0,633.738,0.0,118.627,78.9538,37.4212,27.1992,0.0,9.71485,0.0,0.0,0.0,67.3915,55.4596,30.53,27.9593,321.085,220.619,29.0668,25.147,93.9662,5.399,0.0,16.378,220.816,1148.43005371,46.94,50.0,35.3018,18.551,0.0,90.315,0.0,0.12371,0.0,0.0,39.7,0.0,0.0,168.482,89.6077,0,0.0,0.0,462.392,30.0432,0.0,48.2643,0.0,9.13968,9.42031,0.0,0.0
2022-11-07 11:10:00,2.79537,995.364,83.4502,0,0.0,0.0,99.7116,52.6992,0.0,139.099,0.0,0.0,0.0,3.49805,0.301,-0.06,261.332,0,665.061,0.0,119.304,78.5409,37.243,27.0985,0.0,8.89487,0.0,0.0,0.0,65.2042,54.4906,19.24,27.8497,321.726,220.64,29.0066,28.752,110.681,10.187,0.0,18.094,218.985,1095.91003418,63.4,54.0,35.5001,18.691,1.68002,88.415,0.0,0.17395,0.0,0.0,40.3,0.0,0.0,182.554,96.7514,0,0.0,0.0,464.345,28.3708,0.0,46.0853,0.0,8.35963,6.99779,0.0,0.0
2022-11-07 11:15:00,3.19317,986.355,79.749,0,0.0,0.0,95.632,51.9992,0.0,138.797,0.0,0.0,0.0,2.99802,0.301,-0.06,261.495,0,640.72,0.0,119.091,67.9261,45.6538,27.0985,0.0,8.38487,0.0,0.0,0.0,64.8151,55.4288,22.26,27.8497,318.21,220.257,29.0173,16.342,109.833,6.167,0.0,21.354,219.474,1028.4699707,77.39,56.0,43.9017,18.921,3.2639,89.0008,0.0,0.1639,0.0,0.0,39.4,0.0,0.0,195.692,93.7349,0,0.0,0.0,456.948,28.5979,0.0,47.6906,0.0,7.68944,3.43389,0.0,0.0
2022-11-07 11:20:00,2.19524,990.945,63.5717,0,0.0,0.0,96.7416,52.6992,0.0,137.898,0.0,0.0,0.0,4.19722,0.301,-0.05,261.901,0,630.808,0.0,117.607,78.0574,52.3409,27.0985,0.0,9.88485,0.0,0.0,0.0,70.0375,55.1366,26.3,27.8497,319.071,220.337,29.0119,11.818,110.675,12.598,0.0,16.61,220.45,953.859985352,38.88,49.25,38.1003,13.437,6.3859,87.636,0.0,0.14381,0.0,0.0,40.4,0.0,0.0,191.975,95.7601,0,0.0,0.0,463.491,28.4343,0.00093,51.3893,0.0,8.79055,1.32876,0.0,0.0
2022-11-07 11:25:00,1.3949,992.728,78.2011,0,0.0,0.0,96.921,52.6992,0.0,135.103,0.0,0.0,0.0,1.59968,0.301,-0.06,262.349,0,632.883,0.0,117.101,79.8048,53.21,22.6001,0.46499,9.87485,0.0,0.0,0.0,68.2148,55.2843,22.25,27.8497,322.477,220.358,29.0208,13.728,115.061,4.037,0.0,18.832,221.012,999.659973145,27.3,41.0,38.3993,5.766,16.64,87.3085,0.0,0.15386,0.0,0.0,40.9,0.0,0.0,194.218,93.5897,0,0.0,0.0,455.654,28.3391,0.00093,54.9538,0.0,5.83026,0.0,0.0,0.0
2022-11-07 11:30:00,1.09621,995.926,74.4097,0,0.01,0.0,96.8698,52.6992,0.0,132.398,0.0,0.0,0.0,3.99809,0.301,-0.06,263.067,0,635.813,0.0,101.39,68.8627,53.3907,20.6989,0.285,9.87485,0.0,0.0,0.0,61.9336,55.1366,19.21,27.8497,321.946,220.358,29.0314,19.749,115.013,3.106,0.21607,18.01,221.646,985.960021973,47.34,42.25,38.3017,6.463,38.3017,74.1522,0.0,0.15386,0.0,0.0,40.4,0.0,0.0,189.805,92.3079,0,0.0,0.0,463.491,28.9104,0.0,59.8306,0.0,4.23963,5.58053,0.0,0.0
2022-11-07 11:35:00,0.39796,1012.75,61.6813,0,10.51,0.0,93.669,52.6992,0.0,133.702,0.0,0.0,0.0,4.299,0.301,-0.04,262.62,0,658.933,0.0,81.8891,75.8872,43.6323,25.8991,0.48499,9.85485,0.0,0.0,0.0,61.3622,54.9889,22.25,27.5907,324.29,220.549,28.9234,23.949,115.008,3.508,0.43824,25.148,226.896,993.559997559,43.51,41.0,39.6017,9.335,37.4777,34.1417,0.0,0.15386,0.0,0.0,41.9,0.0,0.0,193.806,96.119,0,0.0,0.0,461.489,16.603,0.00093,67.9606,0.0,2.04962,9.60525,0.0,0.0
2022-11-07 11:40:00,0.0,990.848,67.1693,0,10.91,0.0,100.158,52.6992,0.0,135.9,0.0,0.0,0.0,1.69703,20.482,-0.05,262.972,0,632.395,0.0,87.1137,83.7475,37.4945,22.2004,0.0,9.85485,0.0,0.0,0.0,70.3242,54.666,22.26,13.2618,322.367,220.589,24.87,17.637,115.013,6.066,0.0,46.56,221.061,986.380004883,70.47,45.0,37.7005,7.749,49.0593,32.5943,0.0,0.15386,0.0,0.0,39.4,0.0,0.0,191.307,95.8712,0,0.0,0.0,461.806,11.8447,0.0,74.9615,0.0,1.51006,17.236,0.0,0.0
2022-11-07 11:45:00,0.0,1001.98,73.5415,0,14.2,0.0,99.9497,52.6992,0.0,135.597,0.0,0.0,0.636,2.59976,2.5545,-0.06,262.078,0,643.674,0.0,86.5827,67.7498,44.56,9.99924,0.295,9.88485,0.0,0.0,0.0,67.4652,55.3704,25.29,23.8602,321.085,220.438,28.9801,21.245,114.971,10.64,0.3772,38.096,222.013,935.619995117,64.12,48.0,25.8991,17.844,50.7073,32.3675,0.0,0.15386,0.0,0.0,41.3,0.0,0.0,164.829,99.7079,0,0.0,0.0,467.177,24.9699,0.00093,81.3214,0.0,0.55055,17.7255,0.0025,0.0
2022-11-07 11:50:00,0.0,998.465,71.9006,0,16.8,0.0,99.9716,52.6992,0.0,135.103,0.0,0.0,0.29847,2.09972,0.3712,-0.04,259.476,0,645.383,0.0,72.5994,67.6139,44.9726,10.2007,0.36499,9.62485,0.0,0.0,0.0,59.4493,55.4288,20.22,27.902,322.221,220.398,29.0491,10.541,114.866,11.834,0.0,30.456,222.428,968.729980469,55.78,91.5,29.5003,5.33,42.0279,32.6605,0.0,0.12371,0.0,6.98347,41.8,0.0,0.0,195.94,102.707,0,0.0,0.0,462.343,28.0876,0.00093,88.0781,0.0,0.2002,16.9711,0.0,0.0
2022-11-07 11:55:00,0.0,999.466,61.9707,0,16.61,0.0,100.001,52.6992,0.0,133.997,0.0,0.0,0.14893,5.39643,0.295,-0.04,259.191,0,652.879,0.0,67.3259,74.8347,34.1448,9.80087,0.0,9.71485,0.0,0.0,0.0,60.9382,54.6075,22.25,27.648,323.136,220.559,29.0102,14.514,114.987,11.59,0.20142,29.738,222.257,916.890014648,49.9,76.0,36.9009,5.225,31.6731,32.9628,0.0,0.15386,0.0,40.4981,42.4,0.0,0.0,175.642,104.168,0,0.0,0.0,460.634,29.9504,0.00093,91.6487,0.0,0.2002,19.6579,0.0,0.0
2022-11-07 12:00:00,0.0,997.537,61.8114,0,15.75,0.0,99.9606,52.4992,0.0,132.7,0.0,0.0,0.27771,6.0956,24.3057,-0.06,266.685,0,635.3,0.0,96.6781,74.7189,35.9954,12.401,0.70499,9.89485,0.0,0.0,0.0,71.9176,55.0782,21.21,25.0931,315.738,220.519,29.0403,7.322,115.055,6.941,0.0,23.04,221.353,946.0,60.82,88.25,24.4007,5.628,27.187,33.3419,0.0,0.184,0.0,40.5378,41.0,0.0,0.0,177.015,105.271,0,0.0,0.0,463.662,30.0017,0.00093,110.283,0.0,0.19044,11.4009,0.0,0.0
2022-11-07 12:05:00,0.99588,1022.05,61.2113,0,12.07,0.0,94.9398,50.9992,0.0,132.398,0.0,0.0,0.55787,5.09995,3.42131,-0.04,270.031,0,659.715,0.0,99.0219,76.5619,53.7008,22.2004,1.50498,9.85485,0.0,0.0,0.0,85.1272,54.8136,21.21,25.0931,323.136,220.539,29.035,11.622,104.205,4.729,0.62379,23.284,231.583,967.780029297,42.71,62.25,28.2002,5.021,30.4006,35.3814,0.0,0.15386,0.0,41.8421,43.1,0.0,0.0,187.288,107.202,0,0.0,0.0,461.977,30.6975,0.00093,123.058,0.0,0.2002,7.23705,0.0,0.0
2022-11-07 12:10:00,0.39796,994.778,61.3414,0,11.01,0.0,80.7306,52.4992,0.0,133.002,0.0,0.55924,0.0,3.29892,0.31288,-0.04,252.213,0,703.417,0.0,82.4323,78.0172,53.4054,13.8994,1.61998,9.86485,0.0,0.0,0.0,59.5661,55.6626,21.21,25.0972,320.573,215.584,29.035,14.431,114.992,3.513,0.0,25.206,229.532,829.210021973,62.25,63.25,28.7007,4.818,31.3344,38.5581,0.0,0.14381,0.0,129.909,40.8,0.0,0.0,195.5,106.245,0,0.0,0.0,457.704,30.009,0.0,127.471,0.0,0.20997,3.13664,0.0005,0.0
2022-11-07 12:15:00,0.0,1036.41,67.5702,0,8.93,0.0,86.1799,52.4992,0.0,135.199,0.0,0.48447,0.50843,4.09987,25.0133,-0.04,246.319,0,719.408,0.0,92.9122,78.6114,53.254,22.9999,2.79996,9.87485,0.0,0.0,0.0,45.4636,54.7552,21.21,20.8189,320.316,219.602,29.035,8.232,114.392,2.9,0.0,24.136,223.941,710.609985352,70.72,31.75,42.5009,4.604,33.3486,41.8463,0.0,0.14381,0.0,128.774,40.1,0.0,0.0,187.764,105.467,0,0.0,0.0,461.318,29.948,0.02513,136.156,0.0,0.2002,0.72023,0.0,0.0
2022-11-07 12:20:00,3.79644,998.172,62.6716,0,5.0,0.0,99.9716,52.6992,0.0,136.497,0.0,0.0,1.14687,6.69741,30.1548,-0.04,242.931,0,678.465,0.0,107.115,76.7835,54.2818,16.6003,1.85997,9.87485,0.0,0.0,0.0,41.2795,55.6934,21.21,16.4992,315.647,206.802,29.0279,13.537,112.365,2.498,0.0,34.11,220.963,837.809997559,81.0,37.25,39.4003,4.685,33.7697,59.446,0.0,0.17395,0.0,129.914,40.4,0.0,0.0,195.262,107.202,0,0.0,0.0,460.707,29.987,0.00093,137.102,0.0,0.20997,0.0,0.0,0.0
2022-11-07 12:25:00,4.39704,992.874,76.8709,0,6.81,0.0,90.5891,52.5992,0.0,135.9,0.0,0.0,1.41665,5.29908,25.6113,-0.02,222.579,0,691.38,0.0,92.3506,69.3461,56.2228,15.9991,2.41496,9.88485,0.0,0.0,0.0,34.9327,55.5457,20.93,11.7714,312.351,214.959,29.035,4.741,114.287,2.75,0.0,54.202,221.28,860.929992676,76.38,32.25,41.3993,3.264,30.2632,47.8427,0.0,0.15386,0.0,126.542,39.2,0.0,0.0,196.205,104.647,0,0.0,0.0,462.905,29.716,0.0,149.297,0.0,0.2002,0.0,0.0005,0.0
2022-11-07 12:30:00,3.89899,987.234,77.3594,0,4.58,0.0,99.9313,52.4992,0.0,135.9,0.0,0.0,0.80934,6.89654,3.07738,-0.07,205.967,0,697.288,0.0,127.562,68.5857,55.2193,26.6987,2.02997,9.86485,0.0,0.0,0.0,31.6713,54.8444,20.93,13.6346,313.669,212.623,29.0473,7.62,114.718,1.894,0.0,27.376,218.228,810.549987793,82.0,24.0,40.0992,2.267,29.7963,65.7455,0.0,0.14381,0.0,129.87,40.4,0.0,0.0,196.214,106.382,0,0.0,0.0,459.804,14.5742,0.0,150.054,0.0,0.19044,0.0,0.0,0.0
2022-11-07 12:35:00,3.89899,996.707,77.5214,0,5.36,0.0,78.7823,42.3993,0.0,134.3,0.0,0.31205,2.27665,2.69711,0.31282,-0.04,248.487,0,669.212,0.0,127.837,68.5354,53.608,18.4009,1.22498,9.82485,0.0,0.0,0.0,38.9325,53.7585,49.25,13.4728,323.795,220.347,29.0473,0.0,114.955,1.542,0.34791,35.368,221.305,781.340026855,48.51,18.25,38.6007,1.13,28.0201,54.5941,0.0,0.15386,0.0,175.248,41.7,0.0,0.0,196.168,100.785,0,0.0,0.0,457.607,8.84901,0.00093,144.005,0.0,0.19044,0.0,0.0005,0.0
2022-11-07 12:40:00,2.79545,1039.46,80.7898,0,3.17,0.0,55.9707,19.7997,0.0,136.003,0.0,0.0,1.20851,3.69718,0.31282,-0.04,267.714,0,715.868,0.0,87.0588,70.0863,55.9616,18.6999,2.63496,9.87485,0.0,0.0,0.0,42.1663,54.2291,38.95,14.0411,323.319,220.347,29.0314,3.544,114.955,1.191,0.0,48.588,221.378,852.58001709,38.6,7.5,40.8011,0.0,25.3559,87.1284,0.0,0.17395,0.0,171.791,41.6,0.0,0.0,196.132,94.9227,0,0.0,0.0,475.527,30.258,0.00093,143.664,0.0,0.2002,0.0,0.0,0.0
2022-11-07 12:45:00,4.69756,1076.74,85.561,0,3.43,0.0,48.2326,18.6997,0.0,132.899,0.0,0.0,4.01434,8.39666,23.2827,-0.04,256.468,0,753.613,0.0,92.2225,68.8878,55.1925,24.1993,1.99497,9.90485,0.0,0.0,0.0,39.1189,54.9028,49.08,14.8214,325.7,220.307,29.0314,8.229,114.434,0.991001,0.0,46.678,219.864,909.070007324,33.76,2.75,40.0015,0.0,25.5299,72.8208,0.0,0.17395,0.0,106.26,39.9,0.0,0.0,194.292,91.6841,0,0.0,0.0,473.672,29.7404,0.0,143.267,0.0,0.2002,0.0,0.0055,0.0
2022-11-07 12:50:00,3.69428,1119.88,85.4707,0,3.14,0.0,68.5795,17.1997,0.0,135.501,0.0,0.0,3.1635,5.09995,3.1031,-0.06,244.327,0,795.996,0.0,128.716,68.908,43.935,27.1992,1.59498,9.87485,0.0,0.0,0.0,37.6893,54.3153,34.71,12.2061,315.922,215.06,29.0314,10.729,113.423,0.890001,0.0,44.482,220.523,918.200012207,32.03,4.0,39.8001,0.0,30.5653,81.0063,0.0,0.15386,0.0,50.5266,38.4,0.0,0.0,196.333,90.2229,0,0.0,0.0,491.299,24.7453,0.0,151.727,0.0,0.2002,0.0,0.0,0.0
2022-11-07 12:55:00,4.59762,1090.95,85.4707,0,6.3,0.0,76.6217,14.0998,0.0,134.3,0.0,0.0,2.52384,2.79889,0.35333,-0.03,245.845,0,799.658,0.0,127.837,71.9847,43.078,22.4994,2.19997,9.88485,0.0,0.0,0.0,40.3968,55.6934,42.82,11.5789,319.987,218.857,29.0385,13.037,114.992,0.890001,0.0,41.622,220.108,940.369995117,28.87,3.0,39.2996,0.0,33.8521,60.9248,0.0,0.15386,0.0,28.8786,40.2,0.0,0.0,195.482,94.4784,0,0.0,0.0,514.347,10.4994,0.0,152.99,0.0,0.2002,0.0,0.0,0.0
2022-11-07 13:00:00,5.09613,1082.38,85.4202,0,12.92,0.0,94.1488,18.2997,0.0,133.901,0.0,0.0,1.7847,8.59579,0.35333,-0.05,249.95,0,750.512,0.0,98.9975,69.4015,47.7046,26.6987,1.76997,4.23494,0.0,0.0,0.0,42.7868,55.8995,49.96,12.3648,311.435,220.418,28.9925,12.135,99.2517,0.740001,0.0,46.38,219.913,1023.60998535,27.18,7.0,31.899,0.0,32.4605,58.0946,0.0,0.15386,0.0,0.60587,38.1,0.0,0.0,196.269,95.0167,0,0.0,0.0,540.202,9.2372,0.0,155.676,0.0,0.19044,0.0,0.0,0.0
