SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-02-02 20:35:00,275.039,0.0,0.0,66.08,0.0,316.89,276.5,0.0,0.0,0.0,0.0,0.0,156.72,0.0,0.0,0.0,576.856,0.0,0,0.0,1277.32,0.0,21.7,0.0,0.0,0.0,-0.082,85.335,0.0,0.0,0.0,728.064,0.0,0.0,-0.032,0.0,47.4563,0.0,0.0,862.852,0.0,290.130004883,0.0,0.0,-0.5,35.0556,-3.4,0.0,0.0,0.0,0.0,1361.74,336.762,1364.1,195.062,0.0,0.0,0.0,0.0,37.07,0.0,183.465,0.0,117.84,9.672,0.0,,0.0
2023-02-02 20:40:00,278.372,0.0,0.0,66.08,0.0,326.589,278.7,0.0,0.0,0.0,0.0,0.0,173.89,0.0,0.0,0.0,579.243,0.0,0,0.0,1273.65,0.0,21.9,0.0,0.0,0.0,-0.082,85.1975,0.0,0.0,0.0,729.608,0.0,0.0,-0.032,0.0,49.4437,0.0,0.0,865.309,0.0,259.230010986,0.0,0.0,-0.3,25.4187,-3.4,0.0,0.0,0.0,0.0,1365.94,339.354,1374.3,196.75,0.0,0.0,0.0,0.0,39.11,0.0,153.36,0.0,118.34,10.316,0.0,,0.0
2023-02-02 20:45:00,277.99,0.0,0.0,66.08,0.0,325.508,279.2,0.0,0.0,0.0,0.0,0.0,175.54,0.0,0.0,0.0,583.205,0.0,0,0.0,1277.15,0.0,21.5,0.0,0.0,0.0,-0.082,85.74,0.0,0.0,0.0,725.647,0.0,0.0,-0.032,0.0,49.5,1.0,0.0,865.813,0.0,325.640014648,0.0,0.0,-0.3,0.0,-3.4,0.0,0.0,0.0,0.0,1362.72,339.354,1378.0,199.938,0.0,0.0,0.0,0.0,39.36,0.0,142.74,0.0,117.68,11.165,0.0,,0.0
2023-02-02 20:50:00,274.525,0.0,0.0,66.08,0.0,323.254,276.1,0.0,0.0,0.0,0.0,0.0,191.53,0.0,0.0,0.0,576.971,0.0,0,0.0,1274.17,0.0,21.9,0.0,0.0,0.0,-0.082,85.2425,0.0,0.0,0.0,728.181,0.0,0.0,-0.032,0.0,49.5938,0.0,0.0,861.052,0.0,330.559997559,0.0,0.0,-0.3,0.0,-3.4,0.0,0.0,0.0,0.0,1350.05,340.551,1368.0,196.562,0.0,0.0,0.0,0.0,0.0,0.0,137.79,0.0,117.13,14.791,0.0,,0.0
2023-02-02 20:55:00,236.517,0.0,0.0,66.04,0.0,279.456,275.2,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,0.0,576.315,0.0,0,0.0,1273.12,0.0,22.3,0.0,0.0,0.0,-0.082,85.0375,0.0,0.0,0.0,724.774,0.0,0.0,-0.032,0.0,49.6687,0.0,0.0,862.639,0.0,308.549987793,0.0,0.0,-0.3,0.0,-0.7,0.0,0.0,0.0,0.0,1358.46,334.968,1362.3,192.062,0.0,0.0,0.0,0.0,0.0,0.0,137.88,0.0,119.25,16.288,0.0,,0.0
2023-02-02 21:00:00,218.631,0.0,0.0,66.04,0.0,233.545,279.7,0.0,0.0,0.0,0.0,0.0,179.71,0.0,0.0,0.0,583.851,0.0,0,0.0,1274.17,0.0,22.2,0.0,0.0,0.0,-0.082,85.455,0.0,0.0,0.0,734.895,0.0,0.0,-0.032,0.0,49.6687,1.58406,0.0,866.087,0.0,282.709991455,0.0,0.0,-0.3,0.0,0.4,0.0,0.0,0.0,0.0,1368.89,329.186,1373.9,195.812,0.0,0.0,0.0,0.0,0.0,0.0,137.79,0.0,117.28,14.382,0.0,,0.0
2023-02-02 21:05:00,184.219,0.0,0.0,66.04,0.0,269.687,279.7,0.0,0.0,0.0,0.0,0.0,163.67,0.0,0.0,0.0,586.472,0.0,0,0.0,1274.0,0.0,22.4,0.0,0.0,0.0,-0.082,85.7375,0.0,0.0,0.0,721.148,0.0,0.0,-0.032,0.0,49.8938,3.72339,0.0,869.338,0.0,329.0,0.0,0.0,-0.3,0.0,-0.6,0.0,0.0,0.0,0.0,1365.03,267.978,1376.6,199.375,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.0,117.78,11.646,0.0,,0.0
2023-02-02 21:10:00,159.837,0.0,0.0,66.04,0.0,319.872,279.5,0.0,0.0,0.0,0.0,0.0,159.02,0.0,0.0,0.0,581.404,0.0,0,0.0,1212.92,0.0,22.3,0.0,0.0,0.0,-0.082,86.365,0.0,0.0,0.0,716.297,0.0,0.0,-0.032,0.0,49.7437,3.0,0.0,868.712,0.0,388.820007324,0.0,0.0,-0.3,0.0,1.5,0.0,0.0,0.0,0.0,1362.25,284.327,1377.4,199.375,0.0,0.0,0.0,0.0,0.0,0.0,138.33,0.0,118.09,10.384,0.0,,0.0
2023-02-02 21:15:00,137.348,0.0,0.0,66.04,0.0,321.586,276.0,0.0,0.0,0.0,0.0,0.0,160.15,0.0,0.0,0.0,575.39,0.0,0,0.0,1202.78,0.0,22.0,0.0,0.0,0.0,-0.082,85.35,0.0,0.0,0.0,710.137,0.0,0.0,-0.032,0.0,46.7625,4.86323,0.0,859.19,0.0,418.049987793,0.0,0.0,-0.3,0.0,8.1,0.0,0.0,0.0,0.0,1347.52,282.732,1363.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,173.385,0.0,117.89,12.497,0.0,,0.0
2023-02-02 21:20:00,110.711,0.0,0.0,66.04,0.0,283.307,279.4,0.0,0.0,0.0,0.0,0.0,153.75,0.0,0.0,0.0,585.355,0.0,0,0.0,1244.43,0.0,22.0,0.0,0.0,0.0,-0.082,85.5075,0.0,0.0,0.0,716.633,0.0,0.0,-0.032,0.0,50.1,6.89203,0.0,868.834,0.0,365.790008545,0.0,0.0,-0.3,0.0,9.2,0.0,0.0,0.0,0.0,1369.29,228.701,1376.6,194.688,0.0,0.0,0.0,0.0,0.0,0.0,144.63,0.0,115.46,12.428,0.0,,0.0
2023-02-02 21:25:00,120.449,0.0,0.0,66.04,0.0,284.693,279.8,0.0,0.0,0.0,0.0,0.0,128.74,0.0,0.0,0.0,583.299,0.0,0,0.0,1244.43,0.0,22.2,0.0,0.0,0.0,-0.082,85.8575,0.0,0.0,0.0,722.357,0.0,0.0,-0.032,0.0,49.7437,6.0,0.0,869.979,0.0,411.429992676,0.0,0.0,-0.3,0.0,13.7,0.0,0.0,0.0,0.0,1366.75,228.901,1376.5,198.438,0.0,0.0,0.0,0.0,0.0,0.0,138.105,0.0,118.74,17.161,0.0,,0.0
2023-02-02 21:30:00,110.217,0.0,0.0,66.04,0.0,276.755,279.0,0.0,0.0,0.0,0.0,0.0,119.08,0.0,0.0,0.0,579.593,0.0,0,0.0,1244.43,0.0,22.2,0.0,0.0,0.0,-0.082,85.765,0.0,0.0,0.0,719.486,0.0,0.0,-0.032,0.0,49.6313,5.0,0.0,866.026,0.0,338.839996338,0.0,0.0,-0.3,0.0,15.0,0.0,0.0,0.0,0.0,1357.49,231.891,1374.4,199.75,0.0,0.0,0.0,0.0,0.0,0.0,139.59,0.0,118.24,15.331,0.0,,0.0
2023-02-02 21:35:00,62.6819,0.0,0.0,66.04,0.0,230.351,277.2,0.0,0.0,0.0,0.0,0.0,127.34,0.0,0.0,0.0,577.622,0.0,0,0.0,1248.8,0.0,22.4,0.0,0.0,0.0,-0.082,85.48,0.0,0.0,0.0,716.969,0.0,0.0,-0.032,0.0,49.725,5.0,0.0,867.033,0.0,394.170013428,0.0,0.0,-0.3,0.0,14.4,0.0,0.0,0.0,0.0,1356.89,245.249,1370.3,197.5,38.5738,0.0,0.0,0.0,0.0,0.0,139.86,0.0,117.38,13.926,0.0,,0.0
2023-02-02 21:40:00,19.5982,0.0,0.0,66.04,0.0,183.054,279.0,0.0,0.0,0.0,0.0,0.0,125.56,0.0,0.0,0.0,578.574,0.0,0,0.0,1250.03,0.0,22.6,0.0,0.0,0.0,-0.082,85.2925,0.0,0.0,0.0,717.959,0.0,0.0,-0.032,0.0,49.4625,6.0,0.0,867.506,0.0,405.75,0.0,0.0,-0.3,0.0,15.5,0.0,0.0,0.0,0.0,1367.27,233.287,1374.3,199.0,39.7329,0.0,0.0,0.0,0.0,0.0,139.23,0.0,118.24,11.266,0.0,,0.0
2023-02-02 21:45:00,0.18128,0.0,0.0,66.04,0.0,164.915,277.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,576.094,0.0,0,0.0,1250.03,0.0,22.5,0.0,0.0,0.0,-0.082,85.5925,0.0,0.0,0.0,715.861,0.0,0.0,-0.032,0.0,49.8938,7.0,0.0,865.263,0.0,411.179992676,0.0,0.0,-0.3,0.0,15.5,0.0,0.0,0.0,0.0,1350.46,252.826,1370.1,197.688,39.0966,0.0,0.0,0.0,0.0,0.0,139.59,0.0,117.84,11.933,0.0,,0.0
2023-02-02 21:50:00,0.18128,0.0,0.0,66.04,0.0,166.324,279.9,0.0,0.0,0.0,0.0,0.0,109.85,0.0,0.0,0.0,583.505,0.0,0,0.0,1250.03,0.0,22.1,0.0,0.0,0.0,-0.082,85.845,0.0,0.0,0.0,721.803,0.0,0.0,-0.032,0.0,52.65,3.0,0.0,868.834,0.0,327.119995117,0.0,0.0,-0.3,0.0,15.5,0.0,0.0,0.0,0.0,1362.35,227.505,1377.0,200.125,39.936,0.0,0.0,0.0,0.0,0.0,139.23,0.0,116.93,9.073,0.0,,0.0
2023-02-02 21:55:00,0.18128,0.0,0.0,66.04,0.0,166.206,278.9,0.0,0.0,0.0,0.0,0.0,117.94,0.0,0.0,0.0,579.015,0.0,0,0.0,1250.03,0.0,22.6,0.0,0.0,0.0,-0.082,86.0075,0.0,0.0,0.0,721.803,0.0,0.0,-0.032,0.0,40.5562,1.66534,0.0,868.01,0.0,339.730010986,0.0,0.0,-0.3,0.0,15.5,0.0,0.0,0.0,0.0,1365.15,228.103,1377.2,200.125,39.9734,0.0,0.0,0.0,0.0,0.0,139.68,0.0,118.24,8.435,0.0,,0.0
2023-02-02 22:00:00,0.18128,0.0,0.0,66.04,0.0,164.962,277.4,0.0,0.0,0.0,0.0,0.0,140.5,0.0,0.0,0.0,572.999,0.0,0,0.0,1250.03,0.0,22.5,0.0,0.0,0.0,-0.082,85.22,0.0,0.0,0.0,718.614,0.0,0.0,-0.032,0.0,52.6687,0.66262,0.0,866.789,0.0,353.600006104,0.0,0.0,-0.3,0.0,14.4,0.0,0.0,0.0,0.0,1355.25,222.321,1371.1,196.562,38.927,0.0,0.0,0.0,0.0,0.0,139.32,0.0,117.68,5.302,0.0,,0.0
2023-02-02 22:05:00,0.18128,0.0,0.0,66.04,0.0,163.647,275.0,0.0,0.0,0.0,0.0,0.0,154.96,0.0,0.0,0.0,570.956,0.0,0,0.0,1246.7,0.0,22.3,0.0,0.0,0.0,-0.082,84.895,0.0,0.0,0.0,712.017,0.0,0.0,-0.032,0.0,46.4062,0.0,0.0,864.439,0.0,270.959991455,0.0,0.0,-0.3,0.0,14.4,0.0,0.0,0.0,0.0,1303.57,260.601,1316.2,192.812,38.384,0.0,0.0,0.0,0.0,0.0,138.24,0.0,117.68,3.863,0.0,,0.0
2023-02-02 22:10:00,0.18128,0.0,0.0,66.04,0.0,120.178,275.4,0.0,0.0,0.0,0.0,0.0,149.75,0.0,0.0,0.0,571.018,0.0,0,0.0,1247.93,0.0,22.4,0.0,0.0,0.0,-0.082,84.93,0.0,0.0,0.0,713.007,0.0,0.0,-0.032,0.0,47.6438,1.72128,0.0,864.668,0.0,300.649993896,0.0,0.0,-0.3,0.0,14.4,0.0,0.0,0.0,0.0,1297.53,219.131,1315.2,191.125,38.3044,0.0,0.0,0.0,0.0,0.0,138.96,0.0,117.28,3.761,0.0,,0.0
2023-02-02 22:15:00,0.18128,0.0,0.0,66.04,0.0,110.173,278.8,0.0,0.0,0.0,0.0,0.0,132.32,0.0,0.0,0.0,575.037,0.0,0,0.0,1248.97,0.0,22.8,0.0,0.0,0.0,-0.082,72.4025,0.0,0.0,0.0,718.496,0.0,0.0,-0.032,0.0,46.0125,1.0,0.0,867.049,0.0,205.330001831,0.0,0.0,-0.3,0.0,8.8,0.0,0.0,0.0,0.0,1276.79,215.543,1321.6,195.062,38.9506,0.0,0.0,0.0,0.0,0.0,138.96,0.0,117.38,1.299,0.0,,0.0
2023-02-02 22:20:00,0.18128,0.0,0.0,66.04,0.0,109.469,279.6,0.0,0.0,0.0,0.0,0.0,129.58,0.0,0.0,0.0,574.45,0.0,0,0.0,1248.8,0.0,22.1,0.0,0.0,0.0,-0.082,83.505,0.0,0.0,0.0,720.477,0.0,0.0,-0.032,0.0,46.5562,2.77709,0.0,863.432,0.0,210.88999939,0.0,0.0,-0.3,0.0,10.0,0.0,0.0,0.0,0.0,1293.44,215.343,1324.7,197.5,0.0,0.0,0.0,0.0,0.0,0.0,139.32,0.0,117.68,0.421,0.0,,0.0
2023-02-02 22:25:00,0.18128,0.0,0.0,66.04,0.0,109.234,277.9,0.0,0.0,0.0,0.0,0.0,144.23,0.0,0.0,0.0,573.793,0.0,0,0.0,1248.8,0.0,22.5,0.0,0.0,0.0,-0.082,84.825,0.0,0.0,0.0,719.268,0.0,0.0,-0.032,0.0,45.1312,3.95763,0.0,866.316,0.0,98.3300018311,0.0,0.0,-0.3,0.0,7.6,0.0,0.0,0.0,0.0,1293.07,210.159,1322.5,197.5,0.0,0.0,0.0,0.0,0.0,0.0,139.59,0.0,117.53,0.0,0.0,,0.0
2023-02-02 22:30:00,0.18128,0.0,0.0,66.04,0.0,30.1869,277.9,0.0,0.0,0.0,0.0,0.0,158.97,0.0,0.0,0.0,576.158,0.0,0,0.0,1249.85,0.0,22.2,0.0,0.0,0.0,-0.082,85.07,0.0,0.0,0.0,720.695,0.0,0.0,-0.032,0.0,43.8188,4.0,0.0,865.477,0.0,125.330001831,0.0,0.0,-0.3,0.0,9.8,0.0,0.0,0.0,0.0,1298.19,216.141,1324.2,199.0,0.0,0.0,0.0,0.0,0.0,0.0,139.59,0.0,118.39,0.619,0.0,,0.0
2023-02-02 22:35:00,0.18128,0.0,0.0,66.04,0.0,16.6132,278.3,0.0,0.0,0.0,0.0,0.0,157.3,0.0,0.0,0.0,561.268,0.0,0,0.0,1205.05,0.0,22.4,0.0,0.0,0.0,-0.082,85.4425,0.0,0.0,0.0,720.259,0.0,0.0,-0.032,0.0,46.275,4.0,0.0,866.774,0.0,127.650001526,0.0,0.0,-0.3,0.0,11.4,0.0,0.0,0.0,0.0,1304.15,214.546,1327.5,199.0,0.0,0.0,0.0,0.0,0.0,0.0,139.95,0.0,117.84,1.844,0.0,,0.0
2023-02-02 22:40:00,0.18128,0.0,0.0,66.04,0.0,0.0,276.1,0.0,0.0,0.0,0.0,0.0,153.52,0.0,0.0,0.0,541.941,0.0,0,0.0,1204.0,0.0,22.2,0.0,0.0,0.0,-0.082,85.4425,0.0,0.0,0.0,715.424,0.0,0.0,-0.032,0.0,48.225,4.0,0.0,860.914,0.0,176.440002441,0.0,0.0,-0.3,0.0,11.4,0.0,0.0,0.0,0.0,1288.5,209.561,1319.5,198.813,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.0,117.68,3.474,0.0,,0.0
2023-02-02 22:45:00,0.18128,0.0,0.0,66.04,0.0,0.0,277.7,0.0,0.0,0.0,0.0,0.0,165.22,0.0,0.0,0.0,524.861,0.0,0,0.0,1205.05,0.0,22.5,0.0,0.0,0.0,-0.082,85.545,0.0,0.0,0.0,717.724,0.0,0.0,-0.032,0.0,47.6812,2.0,0.0,866.225,0.0,115.300003052,0.0,0.0,-0.3,0.0,11.4,0.0,0.0,0.0,0.0,1299.4,201.586,1324.4,198.25,0.0,0.0,0.0,0.0,0.0,0.0,139.68,0.0,118.9,4.573,0.0,,0.0
2023-02-02 22:50:00,0.18128,0.0,0.0,66.04,0.0,0.0,275.2,0.0,0.0,0.0,0.0,0.0,166.37,0.0,0.0,0.0,500.68,0.0,0,0.0,1205.05,0.0,22.0,0.0,0.0,0.0,-0.082,85.0625,0.0,0.0,0.0,716.415,0.0,0.0,-0.032,0.0,47.175,2.0,0.0,863.798,0.0,57.0,0.0,0.0,-0.3,0.0,10.2,0.0,0.0,0.0,0.0,1296.74,201.188,1318.1,194.875,0.0,0.0,0.0,0.0,0.0,0.0,139.77,0.0,117.13,4.96,0.0,,0.0
2023-02-02 22:55:00,0.18128,0.0,0.0,66.04,0.0,0.0,278.2,0.0,0.0,0.0,0.0,0.0,175.64,0.0,0.0,0.0,479.907,0.0,0,0.0,1204.0,0.0,22.3,0.0,0.0,0.0,-0.082,72.04,0.0,0.0,0.0,716.297,0.0,0.0,-0.032,0.0,46.575,3.96262,0.0,866.209,0.0,47.2400016785,0.0,0.0,-0.3,0.0,10.2,0.0,0.0,0.0,0.0,1282.66,186.035,1326.1,197.688,0.0,0.0,0.0,0.0,0.0,0.0,139.23,0.0,118.09,2.711,0.0,,0.0
2023-02-02 23:00:00,0.18128,0.0,0.0,66.04,0.0,0.0,277.9,0.0,0.0,0.0,0.0,0.0,181.11,0.0,0.0,0.0,458.881,0.0,0,0.0,1203.82,0.0,23.0,0.0,0.0,0.0,0.0,71.1275,0.0,0.0,0.0,720.695,0.0,0.0,0.0,0.0,0.0,2.92032,0.0,868.102,0.0,37.25,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,1271.85,161.312,1313.2,198.813,0.0,0.0,0.0,0.0,0.0,0.0,138.96,0.0,118.09,1.059,0.0,,0.0
2023-02-02 23:05:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.3,0.0,0.0,0.0,0.0,0.0,182.3,0.0,0.0,0.0,426.313,0.0,0,0.0,1205.05,0.0,22.5,0.0,0.0,0.0,-0.097,71.2775,0.0,0.0,0.0,720.695,0.0,0.0,-0.032,0.0,44.5688,1.90042,0.0,871.489,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1279.75,189.225,1324.8,198.062,0.0,0.0,0.0,0.0,0.0,0.0,117.36,0.0,118.34,1.554,0.0,,0.0
2023-02-02 23:10:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.7,0.0,0.0,0.0,0.0,0.0,176.59,0.0,0.0,0.0,392.424,0.0,0,0.0,1206.28,0.0,22.5,0.0,0.0,0.0,-0.097,71.065,0.0,0.0,0.0,719.05,0.0,0.0,-0.032,0.0,45.3562,2.96384,0.0,868.559,0.0,91.8099975586,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1291.98,187.829,1330.8,200.125,0.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,118.09,2.544,0.0,,0.0
2023-02-02 23:15:00,0.18128,0.0,0.0,66.04,0.0,0.0,277.1,0.0,0.0,0.0,0.0,0.0,181.99,0.0,0.0,0.0,365.885,0.0,0,0.0,1207.32,0.0,22.4,0.0,0.0,0.0,-0.097,83.6325,0.0,0.0,0.0,718.395,0.0,0.0,-0.032,0.0,44.8687,4.98483,0.0,864.226,0.0,11.9200000763,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1291.02,203.381,1324.7,197.875,0.0,0.0,0.0,0.0,0.0,0.0,82.98,0.0,117.23,4.121,0.0,,0.0
2023-02-02 23:20:00,0.18128,0.0,0.0,66.04,0.0,0.0,278.2,0.0,0.0,0.0,0.0,0.0,177.56,0.0,0.0,0.0,359.912,0.0,0,0.0,1208.72,0.0,22.9,0.0,0.0,0.0,-0.097,72.4275,0.0,0.0,0.0,718.949,0.0,0.0,-0.032,0.0,47.2875,8.12032,0.0,867.369,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1301.97,187.829,1328.5,197.875,0.0,0.0,0.0,0.0,0.0,0.0,83.34,0.0,117.38,3.165,0.0,,0.0
2023-02-02 23:25:00,0.18128,0.0,0.0,66.04,0.0,0.0,277.5,0.0,0.0,0.0,0.0,0.0,172.33,0.0,0.0,0.0,357.415,0.0,0,0.0,1207.68,0.0,22.6,0.0,0.0,0.0,-0.097,71.2625,0.0,0.0,0.0,718.614,0.0,0.0,-0.032,0.0,45.2437,9.24672,0.0,864.638,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1292.25,187.829,1326.2,197.5,0.0,0.0,0.0,0.0,0.0,0.0,83.34,0.0,116.98,4.116,0.0,,0.0
2023-02-02 23:30:00,0.18128,0.0,0.0,66.04,0.0,0.0,282.7,0.0,0.0,0.0,0.0,0.0,162.83,0.0,0.0,0.0,367.185,0.0,0,0.0,1207.68,0.0,22.9,0.0,0.0,0.0,-0.097,71.9175,0.0,0.0,0.0,728.399,0.0,0.0,-0.032,0.0,46.0875,9.27488,0.0,870.268,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1299.38,163.107,1328.5,203.5,1.3844,0.0,0.0,0.0,0.0,0.0,42.39,0.0,118.54,4.164,0.0,,0.0
2023-02-02 23:35:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.8,0.0,0.0,0.0,0.0,0.0,162.59,0.0,0.0,0.0,358.477,0.0,0,0.0,1213.28,0.0,23.0,0.0,0.0,0.0,-0.097,84.17,0.0,0.0,0.0,720.477,0.0,0.0,-0.032,0.0,45.4688,10.4417,0.0,870.314,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1310.77,210.757,1334.5,200.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.43,3.832,0.0,,0.0
2023-02-02 23:40:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.8,0.0,0.0,0.0,0.0,0.0,159.48,0.0,0.0,0.0,361.164,0.0,0,0.0,1210.12,0.0,24.2,0.0,0.0,0.0,-0.097,72.7925,0.0,0.0,0.0,722.894,0.0,0.0,-0.032,0.0,45.9,9.0,0.0,869.612,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1278.36,215.742,1320.2,199.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,4.633,0.0,,0.0
2023-02-02 23:45:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,148.28,0.0,0.0,0.0,364.452,0.0,0,0.0,1210.12,0.0,24.0,0.0,0.0,0.0,-0.097,72.0275,0.0,0.0,0.0,722.894,0.0,0.0,-0.032,0.0,45.3938,9.30304,0.0,868.392,0.0,0.0,0.0,0.0,-0.2,0.0,10.2,0.0,0.0,0.0,0.0,1285.11,222.321,1320.1,200.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.09,4.362,0.0,,0.0
2023-02-02 23:50:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.8,0.0,0.0,0.0,0.0,0.0,145.46,0.0,0.0,0.0,358.827,0.0,0,0.0,1209.95,0.0,23.6,0.0,0.0,0.0,-0.097,71.54,0.0,0.0,0.0,722.021,0.0,0.0,-0.032,0.0,44.7188,7.296,0.0,867.842,0.0,0.0,0.0,0.0,-0.2,0.0,10.2,0.0,0.0,0.0,0.0,1279.77,214.745,1318.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.19,5.774,0.0,,0.0
2023-02-02 23:55:00,0.18128,0.0,0.0,66.04,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,146.2,0.0,0.0,0.0,358.139,0.0,0,0.0,1210.3,0.0,23.7,0.0,0.0,0.0,-0.097,71.62,0.0,0.0,0.0,722.138,0.0,0.0,-0.032,0.0,45.4875,5.2864,0.0,867.293,0.0,0.0,0.0,0.0,-0.2,0.0,10.2,0.0,0.0,0.0,0.0,1280.14,219.131,1317.8,199.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.63,5.105,0.0,,0.0
2023-02-03 00:00:00,0.18128,0.0,0.0,66.04,0.0,0.0,277.9,0.0,0.0,0.0,0.0,0.0,144.47,0.0,0.0,0.0,358.951,0.0,0,0.0,1205.75,0.0,24.0,0.0,0.0,0.0,-0.097,70.815,0.0,0.0,0.0,721.031,0.0,0.0,-0.032,0.0,46.6687,2.13645,0.0,867.506,0.0,0.0,0.0,0.0,-0.2,0.0,11.3,0.0,0.0,0.0,0.0,1272.47,207.966,1311.4,198.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,7.654,0.0,,0.0
2023-02-03 00:05:00,0.18128,0.0,0.0,66.04,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,142.7,0.0,0.0,0.0,357.836,0.0,0,0.0,1205.57,0.0,24.1,0.0,0.0,0.0,-0.097,46.9425,0.0,0.0,0.0,721.803,0.0,0.0,-0.032,0.0,44.7188,2.0,0.0,869.734,0.0,37.2799987793,0.0,0.0,-0.2,0.0,10.1,0.0,0.0,0.0,0.0,1215.47,199.393,1314.8,199.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,4.555,0.0,,0.0
2023-02-03 00:10:00,0.18128,0.0,0.0,66.04,0.0,0.0,278.3,0.0,0.0,0.0,0.0,0.0,140.02,0.0,0.0,0.0,358.216,0.0,0,0.0,1204.53,0.0,23.9,0.0,0.0,0.0,-0.097,35.21,0.0,0.0,0.0,719.94,0.0,0.0,-0.032,0.0,44.0625,4.22989,0.0,869.505,0.0,53.1500015259,0.0,0.0,-0.2,0.0,11.2,0.0,0.0,0.0,0.0,1146.03,200.589,1313.7,199.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,4.707,0.0,,0.0
2023-02-03 00:15:00,0.18128,0.0,0.0,66.04,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,145.93,0.0,0.0,0.0,358.989,0.0,0,0.0,1205.57,0.0,23.4,0.0,0.0,0.0,-0.097,35.1425,0.0,0.0,0.0,721.366,0.0,0.0,-0.032,0.0,43.425,5.0,0.0,870.101,0.0,75.5299987793,0.0,0.0,-0.2,0.0,11.2,0.0,0.0,0.0,0.0,1080.05,203.381,1313.8,199.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,4.263,0.0,,0.0
2023-02-03 00:20:00,0.18128,0.0,0.0,66.04,0.0,0.0,277.6,0.0,0.0,0.0,0.0,0.0,147.05,0.0,0.0,0.0,359.599,0.0,0,0.0,1205.75,0.0,23.9,0.0,0.0,0.0,-0.097,35.1875,0.0,0.0,0.0,717.841,0.0,0.0,-0.032,0.0,43.8375,7.0,0.0,869.841,0.0,90.6900024414,0.0,0.0,-0.2,0.0,12.3,0.0,0.0,0.0,0.0,1010.72,199.592,1310.8,198.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.43,4.171,0.0,,0.0
