SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2023-02-19 04:15:00,0.001,0.0,0.0,-0.2,0.0,2.1,0.0,0.0,0.0,0.0,23.4,18.6571,0.0,0,0.0,22.81,19.8,74.3,76.9,74.9,1.9,0.0,0.0,0.03,0.0,27.95,15.71,0.0,0.66986,1.00816,0.0,0.0,0,0.0,0.12818,6.7,0.0,85.8,233.130004883,350.724,0.0,24.53,0.0,0.0,0.0,13.3,28.1,26.1915,0.0,0.0,1.19965,0.0,0.0,33.2,5.2,5.91,0.0,0.0,0.0
2023-02-19 04:20:00,0.001,0.0,0.0,-0.2,0.0,1.7,0.0,0.0,0.0,0.0,23.5,17.8647,0.0,0,0.0,22.33,19.17,75.4,78.8,76.1,0.0,0.0,0.0,0.03,0.0,23.21,14.64,0.0,0.89315,1.5461,0.0,0.0,0,0.0,0.12818,6.7,0.0,85.9,218.779998779,351.395,0.0,27.27,0.0,0.0,0.0,13.2,27.5,30.0852,0.0,0.0,1.59953,0.0,0.0,36.1,4.9,7.61,0.0,0.0,0.0
2023-02-19 04:25:00,0.0,0.0,0.0,-0.2,0.0,0.8,0.0,0.0,0.0,0.0,24.9,16.7121,0.0,0,0.0,21.35,19.01,76.8,80.4,78.2,0.0,0.0,0.0,0.03,0.0,22.69,12.54,0.0,0.83733,1.38424,0.0,0.0,0,0.0,0.12818,6.7,0.0,83.8,249.559997559,351.395,0.0,24.41,0.0,0.0,0.0,12.7,28.6,31.1035,0.0,0.0,1.59953,0.0,0.0,36.6,4.7,8.82,0.0,0.0,0.0
2023-02-19 04:30:00,0.0,0.0,0.0,-0.1,0.0,0.6,0.0,0.0,0.0,0.0,23.3,15.9197,0.0,0,0.0,22.09,19.58,77.1,79.3,78.1,0.0,0.0,0.0,0.03,0.0,22.1,11.71,0.0,0.66986,1.48472,0.0,0.0,0,0.0,0.12818,6.2,0.0,84.6,207.029998779,347.368,0.0,23.56,0.0,0.0,0.0,11.9,28.9,32.4949,0.0,0.0,2.09939,0.0,0.0,35.3,4.4,8.6,0.0,0.0,0.0
2023-02-19 04:35:00,0.0,0.0,0.0,-0.1,0.0,0.7,0.0,0.0,0.0,0.0,22.6,15.7757,0.0,0,0.0,21.56,18.89,78.1,78.0,79.0,0.0,0.0,0.0,0.03,0.0,18.92,11.23,0.0,0.33493,0.98238,0.0,0.0,0,0.0,0.12818,6.2,0.0,87.0,206.61000061,354.75,0.0,20.27,0.0,0.0,0.0,13.1,28.6,33.9763,0.0,0.0,2.3993,0.0,0.0,37.7,4.9,7.72,0.0,0.0,0.0
2023-02-19 04:40:00,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,0.0,0.0,22.8,15.1994,0.0,0,0.0,21.96,19.67,78.1,77.6,78.5,0.0,0.0,0.0,0.03,0.0,17.2,10.67,0.0,0.39075,0.79259,0.0,0.0,0,0.0,0.12818,7.2,0.0,89.3,216.089996338,352.737,0.0,18.71,0.0,0.0,0.0,13.9,28.4,33.2548,0.0,0.0,3.19907,0.0,0.0,41.6,5.2,7.09,0.0,0.0,0.0
2023-02-19 04:45:00,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,0.0,0.0,21.6,16.6401,0.0,0,0.0,20.46,19.53,78.1,80.2,80.6,1.5,0.0,0.0,0.03,0.0,15.49,9.77,0.0,0.33493,1.26147,0.0,0.0,0,0.0,0.12818,8.1,0.0,86.0,230.13999939,356.092,0.0,17.03,0.0,0.0,0.0,16.8,25.8,31.5492,0.0,0.0,3.59895,0.0,0.0,43.1,3.7,6.71,0.0,0.0,0.0
2023-02-19 04:50:00,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.466,0.0,0.10012,23.0,19.1613,0.0,0,0.0,20.28,18.89,80.6,82.4,81.9,0.4,0.0,0.0,0.03,0.0,13.95,8.67,0.0,0.44658,1.07727,0.0,0.0,0,0.0,0.12818,8.6,0.0,81.6,228.300003052,352.066,0.0,18.76,0.0,0.0,0.0,17.1,25.8,30.4769,0.0,0.0,3.69892,0.0,0.0,41.7,4.1,7.25,0.0,0.0,0.0
2023-02-19 04:55:00,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.0,0.10012,24.2,20.1698,0.0,0,0.0,19.78,18.5,80.2,85.3,80.4,0.0,0.0,0.0,0.03,0.0,12.48,7.73,0.0,0.22329,0.8875,0.0,0.0,0,0.0,0.12818,8.6,0.0,84.4,243.789993286,350.052,0.0,17.42,0.0,0.0,0.0,17.3,26.5,30.0992,0.0,0.0,3.69892,0.0,0.0,39.6,3.8,7.39,0.0,0.0,0.0
2023-02-19 05:00:00,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.456,0.0,0.10012,25.1,22.691,0.03204,0,0.0,19.0,17.55,80.3,82.7,83.4,0.0,0.0,0.0,0.04,0.0,12.66,6.47,0.0,0.33493,0.36279,0.0,0.0,0,0.0,0.12818,9.1,0.0,81.7,209.11000061,356.764,0.0,16.38,0.0,0.0,0.0,15.4,29.7,31.1804,0.0,0.0,3.29904,0.0,0.0,41.8,2.6,6.36,0.0,0.0,0.0
2023-02-19 05:05:00,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.267,0.0,0.10012,24.5,22.0427,0.0,0,0.0,19.46,15.47,81.0,84.2,83.1,0.0,0.0,0.0,0.03,2.1,12.81,6.06,0.0,0.0,0.20653,0.0,0.0,0,0.0,0.12818,11.0,0.0,80.1,202.520004272,370.857,0.0,13.83,0.0,0.0,0.0,16.5,28.4,30.1562,0.0,0.0,3.19907,0.0,0.0,45.0,2.6,5.69,0.0,0.0,0.0
2023-02-19 05:10:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.271,0.0,0.10012,25.7,24.8521,0.0,0,0.0,18.29,17.16,82.8,84.4,81.9,1.4,0.0,0.0,0.02,0.6,12.15,6.48,0.0,0.05582,0.49678,0.0,0.0,0,0.0,0.12818,11.5,0.0,79.5,192.809997559,382.937,0.0,16.03,0.0,0.0,0.0,18.4,26.6,30.3482,0.0,0.0,2.3993,0.0,0.0,43.9,1.3,4.53,0.0,0.0,0.0
2023-02-19 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.0,0.10012,25.3,26.797,0.0,0,0.0,19.65,17.8,81.4,86.8,83.1,0.2,0.0,0.0,0.03,3.75,12.44,6.9,0.0,0.05582,0.42422,0.0,0.0,0,0.0,0.12818,11.5,0.0,80.3,196.380004883,379.581,0.0,17.65,0.0,0.0,0.0,20.2,26.1,30.731,0.0,0.0,2.49927,0.0,0.0,41.4,1.8,3.51,0.0,0.0,0.0
2023-02-19 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.0,0.10012,24.3,27.8055,0.00763,0,0.0,19.78,17.03,83.4,85.0,83.3,0.0,0.0,0.0,0.03,0.15,11.29,7.21,0.0,0.22329,0.80936,0.0,0.0,0,0.0,0.12818,11.0,0.0,77.2,209.440002441,374.883,0.0,17.33,0.0,0.0,0.0,24.0,26.3,31.4623,0.0,0.0,1.6995,0.0,0.0,40.2,1.7,2.14,0.0,0.0,0.0
2023-02-19 05:25:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.881,0.0,0.10012,24.3,29.8945,0.0,0,0.0,20.61,17.76,82.2,85.7,85.0,0.0,0.0,0.0,0.03,1.5,11.81,6.79,0.0,0.33493,0.97681,0.0,0.0,0,0.0,0.12818,11.0,0.0,76.6,201.75,381.594,0.0,15.91,0.0,0.0,0.0,25.5,26.0,29.9644,0.0,0.0,1.79948,0.0,0.0,37.0,2.3,0.9,0.0,0.0,0.0
2023-02-19 05:30:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.998,0.0,0.10012,23.5,29.5343,0.0,0,0.0,19.08,17.97,82.0,88.8,82.6,0.0,0.0,0.0,0.02,1.5,11.17,7.78,0.17862,0.44658,0.93215,0.0,0.0,0,0.0,0.12818,11.5,0.0,75.7,184.960006714,380.923,0.0,14.75,0.0,0.0,0.0,27.1,27.4,31.6381,0.0,0.0,2.09939,0.0,0.0,37.1,3.5,0.6,0.0,0.0,0.0
2023-02-19 05:35:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.998,0.0,0.10012,23.9,32.848,0.0,0,0.0,18.46,18.23,80.0,81.7,82.4,0.0,0.0,0.0,0.03,0.0,9.43,6.61,0.62517,0.5024,1.83641,0.0,0.0,0,0.0,0.12818,12.0,0.0,77.6,206.25,376.897,0.0,14.41,0.0,0.0,0.0,25.6,27.9,30.1383,0.0,0.0,1.6995,0.0,0.0,31.3,3.3,0.0,0.0,0.0,0.0
2023-02-19 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998,0.0,0.50058,25.0,34.4327,0.0,0,0.0,18.65,18.53,76.9,82.7,82.6,0.0,0.0,0.0,0.03,0.0,9.14,6.35,1.51826,0.61404,2.81882,0.0,0.0,0,0.0,0.12818,13.4,0.0,77.4,191.509994507,374.883,0.0,17.15,0.0,0.0,0.0,23.7,31.4,27.9443,0.0,0.0,1.6995,0.0,0.0,32.5,2.7,0.34,0.0,0.0,0.0
2023-02-19 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999,0.0,1.30152,24.5,34.5048,0.0,0,0.0,17.94,18.31,79.3,86.6,84.6,0.0,0.0,0.0,0.03,1.95,10.08,6.13,2.05412,1.0048,3.25419,0.0,0.0,0,0.0,0.12818,12.0,0.0,77.4,202.589996338,380.252,0.0,22.99,0.0,0.0,0.0,20.7,31.9,27.4012,0.0,0.0,1.29962,0.0,0.0,27.7,1.7,0.61,0.0,0.0,0.0
2023-02-19 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999,0.0,1.40164,24.7,35.009,0.00153,0,0.0,19.1,18.16,80.4,88.4,85.9,0.0,0.0,0.0,0.03,7.95,10.86,5.92,2.50066,1.22809,3.243,0.0,0.0,0,0.0,0.12818,11.5,0.0,76.6,221.850006104,381.594,0.0,23.69,0.0,0.0,0.0,20.9,34.4,25.9412,0.0,0.0,0.09997,0.0,0.0,24.3,1.7,0.95,0.0,0.0,0.0
2023-02-19 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999,0.0,1.40164,26.3,36.3056,0.0,0,0.0,18.71,16.18,80.6,88.1,85.4,0.0,0.0,0.0,0.03,3.6,13.43,7.91,3.21514,0.83733,3.20397,0.0,0.0,0,0.0,0.12818,11.0,0.0,76.3,222.970001221,384.95,0.0,25.0,0.0,0.0,0.0,17.6,35.6,26.1271,0.0,0.0,0.09997,0.0,0.0,24.9,1.8,1.19,0.0,0.0,0.0
2023-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.0,1.8021,25.8,37.3862,0.0,0,0.0,19.6,16.52,80.5,87.3,84.1,0.0,0.0,0.0,0.03,0.6,14.36,8.61,3.21514,0.89315,3.20956,0.0,0.0,0,0.0,0.12818,11.5,0.0,77.6,189.440002441,375.554,0.0,22.92,0.0,0.0,0.0,16.8,33.1,24.887,0.0,0.0,0.09997,0.0,0.0,29.7,1.1,2.09,0.0,0.0,0.0
2023-02-19 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,1.8021,23.9,36.5217,0.0,0,0.0,20.08,16.05,79.1,85.7,83.0,0.0,0.0,0.0,0.03,0.75,14.35,8.23,3.30445,1.11644,3.54445,0.0,0.0,0,0.0,0.12818,10.0,0.0,77.9,192.279998779,382.265,0.0,23.09,0.0,0.0,0.0,15.8,31.4,25.4626,0.0,0.0,0.09997,0.0,0.0,31.9,1.2,2.96,0.0,0.0,0.0
2023-02-19 06:10:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.869,0.0,1.8021,26.7,35.5853,0.0,0,0.0,21.48,16.05,80.8,85.4,83.6,0.0,0.0,0.0,0.02,0.0,13.28,7.87,2.76859,1.17226,2.67366,0.0,0.0,0,0.0,0.12818,9.1,0.0,80.5,208.149993896,374.883,0.0,21.64,0.0,0.0,0.0,14.3,28.3,24.6303,0.0,0.0,0.49985,0.0,0.0,30.6,2.1,3.17,0.0,0.0,0.0
2023-02-19 06:15:00,0.001,0.0,0.0,-0.1,0.0,0.0,0.0,1.998,0.0,1.8021,26.3,32.7759,0.0,0,0.0,21.84,16.18,81.5,85.3,82.3,0.0,0.0,0.0,0.03,0.45,11.6,9.08,2.41135,0.61404,2.39461,0.0,0.0,0,0.0,0.12818,9.1,0.0,76.7,191.589996338,376.897,0.0,19.03,0.0,0.0,0.0,12.6,26.5,24.1307,0.0,0.0,0.49985,0.0,0.0,32.3,2.7,3.52,0.0,0.0,0.0
2023-02-19 06:20:00,0.001,0.003,0.0,-0.1,0.0,0.0,0.0,1.998,0.01,1.8021,26.2,31.1912,0.0,0,0.0,21.16,17.58,80.0,85.8,81.8,0.0,0.0,0.0,0.03,0.0,12.22,9.89,2.14343,0.39075,1.64666,0.0,0.01,0,0.02,0.12818,8.6,0.0,78.7,196.13999939,371.528,0.0,17.52,0.0,0.0,0.0,10.4,26.5,21.0368,0.0,0.0,0.6998,0.0,0.0,31.6,2.5,3.41,0.0,0.0,0.0
2023-02-19 06:25:00,0.0,0.002,0.0,-0.1,0.0,0.0,0.0,2.0,0.029,1.40164,25.3,28.5259,0.0,0,0.0,23.25,19.17,77.3,83.0,80.6,0.0,0.0,0.043,0.03,0.0,11.31,9.97,1.69688,0.27911,0.93218,0.0,0.09,0,0.07,0.12818,8.1,0.04,80.8,247.350006104,376.897,0.0,17.74,0.0,0.0,0.0,8.3,25.0,19.7927,0.0,0.0,1.09968,0.0,0.0,33.4,5.2,3.9,0.0,0.0,0.0
2023-02-19 06:30:00,0.001,0.053,0.0,0.0,0.0,0.4,0.37,2.0,0.051,1.00117,25.1,27.1572,0.0,0,0.0,24.16,20.63,78.4,82.5,81.9,0.0,0.0,0.043,0.03,0.0,11.32,8.21,1.33964,0.33493,0.46888,0.0,0.17,0,0.1,0.12818,8.6,0.09,81.0,244.089996338,376.897,0.0,16.15,0.0,0.0,0.0,6.9,25.3,17.3416,0.0,0.0,1.09968,0.0,9.0,34.5,7.8,4.83,0.0,0.0,0.0
2023-02-19 06:35:00,0.0,0.078,0.0,-0.1,0.0,1.2,0.98,2.001,0.085,0.6007,24.2,27.2292,0.0,0,0.0,26.7,21.43,78.8,82.0,80.2,0.0,0.0,0.093,0.03,0.0,9.77,7.71,0.62517,0.5024,1.05497,0.0,0.28,0,0.18,0.12818,8.1,0.14,82.6,277.769989014,346.026,0.0,15.91,0.0,0.0,0.0,7.0,23.2,17.4349,0.0,0.0,1.09968,0.0,16.0,35.1,7.7,4.68,0.0,0.0,0.0
2023-02-19 06:40:00,0.0,0.105,0.0,0.0,0.0,3.4,1.64,0.095,0.12,0.6007,24.7,26.5809,0.0,0,0.0,26.77,20.08,80.6,82.2,80.8,0.0,0.0,0.143,0.03,0.0,10.21,7.42,0.17862,0.72569,1.18891,0.0,0.23,0,0.29,0.12818,8.1,0.29,81.4,266.959991455,341.328,0.0,16.87,0.0,0.0,0.0,6.3,22.2,16.5595,0.0,0.0,0.6998,0.0,23.0,33.7,10.5,3.82,0.0,0.24187,0.0
2023-02-19 06:45:00,0.0,0.16,0.0,-0.1,0.0,3.6,2.82,0.0,0.157,0.20023,23.2,27.2292,0.0,0,0.0,26.85,20.4,80.2,81.9,80.8,0.0,0.0,0.168,0.03,0.6,9.63,7.7,0.0,0.94898,1.8643,0.0,0.6,0,0.49,0.12818,8.1,0.39,78.5,249.399993896,350.724,0.0,17.46,0.0,0.0,0.0,5.9,19.9,15.0611,0.0,0.0,0.29991,0.0,33.0,34.1,15.4,4.92,0.0,0.52802,0.0
2023-02-19 06:50:00,0.0,0.185,0.0,-0.1,0.0,4.5,5.57,0.027,0.201,0.50058,20.8,26.1487,0.0,0,0.0,26.84,18.75,81.9,81.8,80.4,0.0,0.0,0.218,0.03,0.0,9.83,7.61,0.08931,0.83733,2.389,0.0,2.01,0,1.31,0.12818,7.6,0.71,71.1,234.559997559,344.013,0.0,18.08,0.0,0.0,0.0,7.1,17.2,15.7391,0.0,0.0,0.29991,2.1,38.0,34.2,21.4,5.92,0.0,0.77078,0.0
2023-02-19 06:55:00,0.0,0.248,0.0,-0.1,0.0,5.3,10.06,0.0,0.268,0.50058,21.2,28.3818,0.0,0,0.0,26.94,19.34,81.1,84.2,79.8,0.0,0.0,0.216,0.03,0.0,9.89,7.03,0.0,0.44658,1.74153,0.0,1.92,0,1.77,0.12818,7.2,1.14,73.1,222.660003662,341.999,0.0,22.49,0.0,0.0,0.0,6.5,14.3,12.7993,0.0,0.0,0.19994,2.8,40.0,33.6,23.2,6.52,0.0,1.10968,0.0
2023-02-19 07:00:00,0.0,0.276,0.0,-0.1,0.0,7.2,19.87,0.0,0.359,0.50058,20.8,27.9496,0.0,0,0.0,26.94,18.54,76.9,82.0,78.6,0.0,0.0,0.269,0.03,0.0,10.43,7.51,0.0,0.78151,1.14982,0.0,2.02,0,2.35,0.12818,7.6,2.21,68.0,193.679992676,344.013,0.0,24.36,0.0,0.0,0.0,6.6,10.6,12.4461,0.0,0.0,0.19994,3.7,40.0,30.9,24.8,6.38,0.0,1.32259,0.0
2023-02-19 07:05:00,0.051,0.356,0.0,-0.1,0.0,9.5,28.17,0.152,0.451,0.50058,19.8,27.7335,0.0,0,0.0,26.9,18.99,75.8,78.3,75.3,0.4,0.0,0.319,0.03,1.35,8.63,7.0,0.0,0.89315,1.72475,0.0,4.63,0,2.93,0.12818,8.1,2.88,67.0,248.169998169,309.115,0.0,20.15,0.0,0.0,0.0,7.5,8.9,13.0487,0.0,0.0,0.01,4.8,40.0,29.6,29.2,5.42,0.0,1.84877,0.0
2023-02-19 07:10:00,0.0,0.437,0.0,-0.1,0.0,9.5,37.83,1.047,0.574,0.50058,18.9,28.9581,0.0,0,0.0,25.16,17.71,74.9,79.4,73.9,0.0,0.0,0.686,0.03,0.0,7.92,6.7,0.35724,1.06062,2.17687,0.0,4.56,0,3.55,0.12818,7.6,3.53,67.8,225.600006104,259.453,0.0,23.21,0.0,0.0,0.0,7.4,10.6,11.8982,0.0,0.0,0.01,5.7,40.0,25.9,28.9,3.79,0.0,2.76301,0.0
2023-02-19 07:15:00,0.041,0.541,0.0,-0.1,0.0,9.9,47.89,0.098,0.721,0.50058,19.0,28.742,0.0,0,0.0,24.78,16.63,72.0,76.8,72.3,0.0,0.0,1.231,0.03,0.0,7.75,6.65,0.08931,0.94898,2.83554,0.0,6.07,0,4.22,0.12818,7.2,4.09,63.4,245.910003662,220.529,0.0,23.62,0.0,0.0,0.0,7.9,9.5,11.4384,0.0,0.0,0.01,6.7,40.0,25.4,28.6,2.99,0.0,3.77471,0.0
2023-02-19 07:20:00,0.041,0.698,0.0,-0.1,0.0,9.8,58.58,0.0,0.883,0.50058,18.8,29.8945,0.0,0,0.0,23.22,14.12,73.4,77.2,69.5,0.0,0.0,1.407,0.02,0.0,7.86,6.28,0.53586,1.0048,2.02616,0.0,7.37,0,4.95,0.12818,7.6,4.75,60.5,265.440002441,177.579,0.0,20.89,0.0,0.0,0.0,8.5,9.3,11.6853,0.0,0.0,0.01,7.5,40.0,25.5,29.5,2.02,0.0,5.04762,0.0
2023-02-19 07:25:00,0.049,0.854,0.0,-0.1,0.0,9.4,70.07,0.0,1.056,0.90105,17.8,29.5343,0.0,0,0.0,23.62,13.33,69.4,75.2,68.3,11.4,0.0,1.596,0.02,11.85,7.54,6.07,0.53586,1.28391,2.22152,0.0,8.14,0,5.8,0.12818,7.6,5.34,56.8,267.920013428,180.263,0.0,22.82,0.0,0.0,0.0,9.9,9.1,10.8164,0.0,0.0,0.01,8.4,47.0,24.4,26.9,1.3,0.0,6.31076,0.0
2023-02-19 07:30:00,0.049,1.039,0.0,-0.1,0.0,8.1,80.67,0.0,1.242,0.90105,17.4,30.903,0.0,0,0.0,22.73,13.35,65.3,72.4,67.9,2.1,0.0,1.814,0.03,2.85,7.37,6.12,0.35724,1.0048,1.88104,0.0,9.06,0,6.35,0.12818,7.2,6.36,55.6,249.429992676,178.25,0.0,20.37,0.0,0.0,0.0,8.7,8.1,11.7873,0.0,0.0,0.01,9.5,44.0,24.8,27.9,1.11,0.0,7.58342,0.0
2023-02-19 07:35:00,0.047,1.245,0.0,-0.2,0.0,6.5,93.59,0.0,1.445,0.90105,17.3,30.3988,0.0,0,0.0,21.23,13.19,61.4,69.7,66.1,0.0,0.0,1.989,0.03,0.0,6.97,6.28,0.44655,0.94898,2.8858,0.0,9.93,0,7.25,0.12818,7.2,7.82,52.3,268.140014648,125.904,0.0,16.67,0.0,0.0,0.0,8.8,7.2,11.9192,0.0,0.0,0.01,10.5,50.0,24.3,29.2,0.0,0.0,9.09811,0.0
2023-02-19 07:40:00,0.008,1.485,0.0,-0.1,0.0,6.6,105.58,0.0,1.647,0.50058,17.2,31.0471,0.01373,0,0.0,20.69,12.88,56.6,67.3,61.2,0.0,0.0,2.19,0.03,0.0,7.17,5.86,0.53586,0.66986,2.55647,0.0,10.26,0,7.91,0.12818,7.2,9.32,50.3,300.040008545,74.8998,0.0,16.89,0.0,0.0,0.0,9.2,6.6,11.7947,0.0,0.0,0.01,11.8,58.0,24.8,27.5,0.0,0.0,10.8685,0.0
2023-02-19 07:45:00,0.0,1.724,0.0,0.0,0.0,5.8,116.78,0.0,1.852,0.50058,18.6,30.2547,0.0,0,0.0,20.5,11.95,49.8,58.0,55.9,0.0,0.0,2.446,0.03,1.35,7.0,5.25,0.71448,0.39075,1.79736,0.0,10.35,0,8.68,0.12818,7.2,10.52,50.1,328.059997559,9.13164,0.0,17.93,0.0,0.0,0.0,11.5,7.7,12.0821,0.0,0.0,0.01,13.5,64.0,23.5,22.6,0.0,0.0,12.8971,0.0
2023-02-19 07:50:00,0.0,1.964,0.0,0.0,0.0,5.5,128.27,0.0,2.066,0.90105,16.3,27.8775,0.0,0,0.0,18.97,11.31,46.1,55.9,53.3,0.3,0.0,2.654,0.03,4.05,6.43,4.31,1.07171,0.5024,2.28857,0.0,10.7,0,9.31,0.12818,6.2,11.54,51.3,349.429992676,0.0,0.0,16.52,0.0,0.0,0.0,10.3,7.6,12.1145,0.0,0.0,0.01,14.4,78.0,22.0,18.2,0.0,0.0,14.9207,0.0
2023-02-19 07:55:00,0.0,2.234,0.0,0.0,0.0,4.3,139.0,0.0,2.277,0.90105,16.2,28.814,0.0,0,0.0,17.5,10.04,46.7,53.6,51.6,0.0,0.0,2.858,0.03,9.0,5.78,4.5,0.89309,0.5024,1.68014,0.0,10.5,0,9.68,0.12818,5.2,11.93,50.1,374.619995117,0.0,0.0,16.26,0.0,0.0,0.0,8.9,8.2,12.3289,0.0,0.0,0.01,15.7,82.0,20.9,17.9,0.0,0.0,16.9473,0.0
2023-02-19 08:00:00,0.0,2.522,0.0,0.0,0.18,4.1,150.02,0.0,2.482,0.90105,15.1,27.9496,0.0,0,0.0,17.18,8.05,45.6,53.3,54.2,0.0,0.0,3.094,0.03,0.0,5.79,4.48,1.42895,0.33493,3.00307,0.0,10.38,0,9.69,0.12818,5.2,12.14,45.6,373.119995117,0.0,0.0,14.19,0.0,0.0,0.0,7.6,9.9,9.91017,0.0,0.0,0.01,17.3,79.0,19.2,15.5,0.0,0.0,18.976,0.0
2023-02-19 08:05:00,0.0,2.798,0.0,0.0,0.0,2.8,160.86,0.0,2.69,1.40164,13.7,25.5004,0.0,0,0.0,17.09,8.66,44.1,50.0,52.2,0.0,0.0,3.295,0.03,0.0,4.82,3.85,1.69688,0.16747,4.13062,0.0,10.54,0,9.64,0.12818,4.8,12.3,42.2,278.109985352,0.0,0.0,14.05,0.0,0.0,0.0,7.2,11.5,10.4203,0.0,0.0,0.01,19.3,86.0,20.5,14.2,0.0,0.0,21.2565,0.0
2023-02-19 08:10:00,0.0,3.085,0.0,0.0,0.0,2.4,170.72,0.0,2.906,1.40164,14.2,24.636,0.0,0,0.0,16.03,8.18,41.7,46.6,48.9,0.4,0.0,3.507,0.03,0.0,4.15,3.03,1.60757,1.17226,3.97982,0.0,10.5,0,9.28,0.12818,4.3,12.46,39.4,231.679992676,0.0,0.0,9.02,0.0,0.0,0.0,7.1,13.9,10.7945,0.0,0.0,0.01,22.2,85.0,18.8,13.7,0.0,0.0,23.5349,0.0
2023-02-19 08:15:00,0.001,3.379,0.0,0.0,0.0,1.3,180.7,0.0,3.106,1.40164,12.1,24.0597,0.0,0,0.0,16.33,8.76,41.8,43.6,47.7,0.0,0.0,3.711,0.02,0.0,2.14,2.79,1.60757,1.5072,5.08502,0.0,10.47,0,9.12,0.12818,3.8,12.59,36.0,243.979995728,0.0,0.0,11.74,0.0,0.0,0.0,6.8,13.8,9.92717,0.0,0.0,0.01,26.6,80.0,16.5,13.4,0.0,0.0,25.8246,0.0
2023-02-19 08:20:00,0.001,3.649,0.0,-0.1,0.0,1.4,189.87,0.0,3.339,1.40164,11.5,24.2758,0.0,0,0.0,14.91,8.33,41.1,42.5,48.0,0.0,0.0,3.913,0.03,0.0,0.22,1.89,1.51826,1.89795,5.7548,0.0,10.4,0,9.59,0.12818,3.8,12.67,33.4,241.199996948,0.0,0.0,15.0,0.0,0.0,0.0,5.6,14.7,10.0506,0.0,0.0,0.01,28.6,80.0,15.7,11.2,0.0,0.0,28.3664,0.0
2023-02-19 08:25:00,0.0,3.939,0.0,0.0,0.0,2.2,199.23,0.0,3.561,1.8021,11.0,24.2038,0.0,0,0.0,14.85,7.6,40.9,42.9,44.5,0.0,0.0,4.14,0.03,0.0,0.0,0.99,1.25033,1.5072,6.55861,0.0,10.41,0,9.86,0.12818,3.8,12.71,30.3,219.630004883,0.0,0.0,12.05,0.0,0.0,0.0,5.0,15.0,8.9849,0.0,0.0,0.01,31.4,80.0,13.2,14.0,0.0,0.0,30.6607,0.0
2023-02-19 08:30:00,0.0,4.247,0.0,0.0,0.0,1.6,205.87,0.0,3.766,1.40164,9.5,22.3309,0.0,0,0.0,14.27,8.31,38.2,39.7,42.1,0.0,0.0,4.368,0.03,0.0,0.0,0.7,1.25033,1.89795,7.41819,0.0,10.3,0,10.27,0.12818,3.8,12.77,30.6,211.369995117,0.0,0.0,12.92,0.0,0.0,0.0,6.3,16.8,7.41204,0.0,0.0,0.01,34.5,80.0,11.5,13.4,0.0,0.0,32.9552,0.0
2023-02-19 08:35:00,0.0,4.512,0.0,-0.1,0.0,1.4,209.47,0.0,3.986,1.90222,11.1,21.9707,0.0,0,0.0,13.82,7.11,37.3,39.2,40.9,0.0,0.0,4.575,0.03,0.0,0.0,0.0,1.07171,2.51199,7.10554,0.0,10.5,0,10.23,0.12818,2.8,12.8,30.8,136.820007324,0.0,0.0,13.81,0.0,0.0,0.0,6.3,15.6,7.25414,0.0,0.0,0.01,36.7,82.0,11.7,13.8,0.0,0.0,35.236,0.0
