SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-03-18 00:00:00,0.088,0.0,0.0,0.0,56.37,16.5,0.0,0.072,0.0,6.60771,5.3,16.9282,0.06561,0,0.0,51.13,27.6,79.1,73.4,66.9,0.0,0.015,0.0,0.0,0.0,26.8,13.19,12.5926,8.26167,28.3611,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,76.6,287.390014648,326.564,0.0,34.17,0.0,0.0,0.0,10.4,18.8,21.2843,0.0,0.0,21.8936,0.0,114.0,51.9,61.4,11.41,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:05:00,0.06,0.0,0.0,0.0,57.63,15.6,0.0,0.093,0.0,6.60771,6.3,15.6316,0.0,0,0.0,55.42,26.96,75.4,74.7,66.8,0.0,0.015,0.0,0.0,0.0,24.67,10.55,12.414,7.64762,28.0708,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,81.0,289.839996338,335.288,0.0,29.98,0.0,0.0,0.0,12.1,21.2,21.9364,0.0,0.0,21.0938,0.0,122.0,52.7,62.5,12.96,0.008,0.0,0.0,0.0,0.0,1.76,0.0,0.0
2024-03-18 00:10:00,0.099,0.0,0.0,0.0,55.94,17.2,0.0,0.094,0.0,7.00818,4.8,15.9197,0.0,0,0.0,55.14,27.35,74.7,76.4,69.8,0.0,0.015,0.0,-0.01,0.0,18.72,9.24,11.6102,7.92673,28.0875,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,81.7,281.140014648,329.248,0.0,30.43,0.0,0.0,0.0,13.4,21.4,22.6595,0.0,0.0,17.3949,0.0,116.0,57.3,65.4,9.72,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:15:00,0.171,0.0,0.0,0.0,58.46,15.9,0.0,0.152,0.0,7.40864,4.9,17.7926,0.0,0,0.0,59.22,25.39,72.9,78.9,72.0,3.1,0.009,0.0,0.01,0.15,16.23,6.54,11.6995,7.70345,29.6951,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,82.0,299.350006104,338.644,0.0,26.57,0.0,0.0,0.0,15.1,23.1,24.6648,0.0,0.0,14.1959,0.0,123.0,59.5,63.5,9.43,0.081,0.0,0.0,0.0,0.0,0.18,0.0,0.0
2024-03-18 00:20:00,0.057,0.0,0.0,0.0,56.27,16.1,0.0,0.08,0.0,7.40864,4.8,18.2249,0.0,0,0.0,62.4,22.83,73.8,79.6,70.5,0.0,0.009,0.0,0.0,0.0,15.25,4.19,12.2354,7.87091,28.1601,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,81.6,297.429992676,327.906,0.0,27.25,0.0,0.0,0.0,17.8,25.2,27.9743,0.0,0.0,12.0965,0.0,114.0,59.8,54.0,8.07,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:25:00,0.208,0.0,0.0,0.0,58.2,13.7,0.0,0.146,0.0,7.80911,4.9,18.1528,0.0,0,0.0,61.29,23.68,74.9,78.2,69.7,3.0,0.009,0.0,0.0,0.0,15.83,4.33,12.3247,7.70345,30.1417,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,85.3,307.260009766,339.315,0.0,26.69,0.0,0.0,0.0,21.7,22.9,26.594,0.0,0.0,11.4966,0.0,123.0,58.7,55.3,8.81,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:30:00,0.054,0.0,0.0,0.0,55.71,12.3,0.0,0.083,0.0,8.81028,3.7,18.2249,0.0,0,0.0,61.51,25.91,75.1,80.4,71.0,0.0,0.009,0.0,0.01,0.0,14.95,5.36,13.6643,7.87091,32.14,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,85.7,308.179992676,327.235,0.0,25.47,0.0,0.0,0.0,26.6,21.5,29.3875,0.0,0.0,10.0971,0.0,114.0,58.6,51.2,8.33,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:35:00,0.114,0.0,0.0,0.0,9.37,12.9,0.0,0.162,0.0,8.40981,4.4,16.0638,0.0,0,0.0,61.83,27.15,73.1,78.6,75.4,2.1,0.014,0.0,0.01,0.0,14.76,5.02,13.575,9.26647,34.3001,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,84.6,329.649993896,339.986,0.0,20.21,0.0,0.0,0.0,28.4,23.3,32.941,0.0,0.0,10.8968,0.0,123.0,56.0,45.1,7.18,0.088,0.0,0.0,0.0,0.0,0.64,0.0,0.0
2024-03-18 00:40:00,0.102,0.0,0.0,0.0,9.28,12.2,0.0,0.093,0.0,8.40981,3.7,18.0088,0.0,0,0.0,61.66,29.1,75.0,81.9,76.5,0.0,0.035,0.0,0.0,0.0,18.04,5.24,14.0216,9.099,32.7037,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,84.3,324.450012207,331.262,0.0,19.06,0.0,0.0,0.0,25.9,25.3,34.1045,0.0,0.0,10.0971,0.0,118.0,55.4,41.0,7.06,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:45:00,0.123,0.0,0.0,0.0,0.0,10.7,0.0,0.102,0.0,9.71133,3.2,16.3519,0.0,0,0.0,60.78,32.69,76.0,79.6,78.6,0.0,0.025,0.0,0.0,0.0,17.6,6.62,13.4857,9.65722,32.7371,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,83.5,326.859985352,332.604,0.0,16.94,0.0,0.0,0.0,27.4,33.8,34.7345,0.0,0.0,10.397,0.0,122.0,54.5,42.4,5.47,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
