SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF
2022-09-26 21:35:00,212.871,0.0,0.1,57.0,0.0,0.0,645.2,424.325,0.0,0.0,0.0,0.0,40.09,0.0,0.0,0.0,210.512,0.0,0,0.0,724.675,0.0,,0.0,0.0,0.0,-0.125,42.855,0.0,0.0,24.59,0.0,0.0,0.0,-0.025,0.0,40.8375,131.4,0.0,777.034,0.0,0.0,0.0,0.0,46.2,0.0,-0.3,0.0,0.0,0.0,0.0,1359.92,347.928,779.4,443.312,0.0,0.0,0.0,0.0,163.56,0.0,141.03,0.0,117.38,
2022-09-26 21:40:00,171.922,0.0,0.1,57.0,0.0,0.0,639.5,422.675,0.0,0.0,0.0,0.0,45.62,0.0,0.0,0.0,207.66,0.0,0,0.0,724.85,0.0,,0.0,0.0,0.0,-0.125,42.7425,0.0,0.0,24.66,0.0,0.0,0.0,-0.025,0.0,40.95,123.683,0.0,773.891,0.0,0.0,0.0,0.0,45.8,0.0,-0.3,0.0,0.0,0.0,0.0,1353.94,348.924,769.9,441.437,0.0,0.0,0.0,0.0,159.17,0.0,156.87,0.0,117.84,
2022-09-26 21:45:00,109.673,0.0,0.1,57.0,0.0,0.0,642.8,424.05,0.0,0.0,0.0,0.0,53.07,0.0,0.0,0.0,210.075,0.0,0,0.0,729.925,0.0,,0.0,0.0,0.0,-0.125,42.5725,0.0,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,41.0063,125.387,0.0,776.393,0.0,0.0,0.0,0.0,44.6,0.0,-0.3,0.0,0.0,0.0,0.0,1361.24,349.323,773.2,441.812,0.0,0.0,0.0,0.0,159.94,0.0,96.57,0.0,117.84,
2022-09-26 21:50:00,110.449,0.0,0.1,57.0,0.0,0.0,646.1,424.05,0.0,0.0,0.0,0.0,51.51,0.0,0.0,0.0,208.872,0.0,0,0.0,767.375,0.0,,0.0,0.0,0.0,-0.125,42.68,0.0,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,40.9875,133.779,0.0,776.286,0.0,0.0,0.0,0.0,43.6,0.0,-0.3,0.0,0.0,0.0,0.0,1363.75,349.323,778.5,443.312,-0.01923,0.0,0.0,0.0,161.19,0.0,83.7,0.0,117.99,
2022-09-26 21:55:00,111.556,0.0,0.1,57.0,0.0,0.0,645.1,423.225,0.0,0.0,0.0,0.0,48.54,0.0,0.0,0.0,209.482,0.0,0,0.0,770.0,0.0,,0.0,0.0,0.0,-0.125,42.97,0.0,0.0,24.75,0.0,0.0,0.0,-0.025,0.0,40.8562,131.617,0.0,776.866,0.0,0.0,0.0,0.0,42.2,0.0,-0.3,0.0,0.0,0.0,0.0,1361.28,349.124,781.8,443.312,0.0,0.0,0.0,0.0,162.37,0.0,82.89,0.0,117.89,
2022-09-26 22:00:00,108.505,0.0,0.1,57.0,0.0,0.0,639.1,421.3,0.0,0.0,0.0,0.0,39.64,0.0,0.0,0.0,207.263,0.0,0,0.0,771.05,0.0,,0.0,0.0,0.0,-0.125,42.65,0.0,0.0,24.71,0.0,0.0,0.0,-0.025,0.0,40.8938,135.037,0.0,773.021,0.0,0.0,0.0,0.0,42.4,0.0,-0.3,0.0,0.0,0.0,0.0,1352.61,348.924,771.1,440.5,0.0,0.0,0.0,0.0,159.49,0.0,83.25,0.0,117.53,
2022-09-26 22:05:00,111.808,0.0,0.1,57.0,0.0,0.0,649.2,424.6,0.0,0.0,0.0,0.0,20.78,0.0,0.0,0.0,210.083,0.0,0,0.0,779.275,0.0,,0.0,0.0,0.0,-0.125,42.7375,0.0,0.0,24.71,0.0,0.0,0.0,-0.025,0.0,40.9312,130.13,0.0,777.538,0.0,0.0,0.0,0.0,44.1,0.0,-0.3,0.0,0.0,0.0,0.0,1366.29,270.371,747.8,430.562,0.77365,0.0,0.0,0.0,163.19,0.0,83.25,0.0,118.34,
2022-09-26 22:10:00,142.072,0.0,0.1,57.0,0.0,0.0,652.6,425.15,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,210.638,0.0,0,0.0,775.25,0.0,,0.0,0.0,0.0,-0.125,42.8175,0.0,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,40.7625,128.651,0.0,777.08,0.0,0.0,0.0,0.0,42.6,0.0,-0.3,0.0,0.0,0.0,0.0,1367.72,182.646,776.7,424.938,0.2355,0.0,0.0,0.0,163.55,0.0,142.74,0.0,117.48,
2022-09-26 22:15:00,139.262,0.0,0.1,57.0,0.0,0.0,645.4,422.4,0.0,0.0,0.0,0.0,30.57,0.0,0.0,0.0,208.161,0.0,0,0.0,782.075,0.0,,0.0,0.0,0.0,-0.125,42.6,0.0,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,40.875,133.067,0.0,775.066,0.0,0.0,0.0,0.0,42.7,0.0,-0.3,0.0,0.0,0.0,0.0,1359.17,107.88,766.0,421.562,0.0,0.0,0.0,0.0,160.1,0.0,157.14,0.0,118.09,
2022-09-26 22:20:00,140.581,0.0,0.1,57.0,0.0,0.0,647.3,422.675,0.0,0.0,0.0,0.0,71.35,0.0,0.0,0.0,210.52,0.0,0,0.0,768.25,0.0,,0.0,0.0,0.0,-0.125,42.6725,0.0,0.0,24.76,0.0,0.0,0.0,-0.025,0.0,40.9312,130.048,0.0,777.858,0.0,0.0,0.0,0.0,41.1,0.0,-0.3,0.0,0.0,0.0,0.0,1361.89,95.9175,773.2,424.0,0.0,0.0,0.0,0.0,162.58,0.0,156.96,0.0,117.53,
2022-09-26 22:25:00,140.118,0.0,0.1,57.0,0.0,0.0,642.1,424.05,0.0,0.0,0.0,0.0,141.11,0.0,0.0,0.0,208.638,0.0,0,0.0,769.125,0.0,,0.0,0.0,0.0,-0.125,42.615,0.0,0.0,24.76,0.0,0.0,0.0,-0.025,0.0,40.8938,127.472,0.0,775.768,0.0,0.0,0.0,0.0,44.3,0.0,-0.3,0.0,0.0,0.0,0.0,1361.12,96.9144,764.9,419.875,0.0,0.0,0.0,0.0,159.2,0.0,156.78,0.0,117.23,
2022-09-26 22:30:00,138.627,0.0,0.1,57.0,0.0,0.0,640.8,422.4,0.0,0.0,0.0,0.0,176.69,0.0,0.0,0.0,207.076,0.0,0,0.0,730.8,0.0,,0.0,0.0,0.0,-0.125,42.4575,0.0,0.0,24.74,0.0,0.0,0.0,-0.025,0.0,40.95,135.201,0.0,774.501,0.0,0.0,0.0,0.0,43.9,0.0,-0.3,0.0,0.0,0.0,0.0,1355.91,96.9144,731.3,420.062,0.0,0.0,0.0,0.0,159.15,0.0,156.78,0.0,117.84,
2022-09-26 22:35:00,100.347,0.0,0.1,57.0,0.0,0.0,644.3,423.775,0.0,0.0,0.0,0.0,179.41,0.0,0.0,0.0,209.132,0.0,0,0.0,756.0,0.0,,0.0,0.0,0.0,-0.125,42.635,0.0,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,40.9312,130.818,0.0,775.264,0.0,0.0,0.0,0.0,44.5,0.0,-0.3,0.0,0.0,0.0,0.0,1356.85,24.7406,761.5,422.687,0.0,0.0,0.0,0.0,160.42,0.0,157.14,0.0,116.77,
2022-09-26 22:40:00,100.942,0.0,0.1,57.0,0.0,0.0,644.5,422.4,0.0,0.0,0.0,0.0,169.28,0.0,0.0,0.0,208.368,0.0,0,0.0,762.475,0.0,,0.0,0.0,0.0,-0.125,42.68,0.0,0.0,24.72,0.0,0.0,0.0,-0.025,0.0,40.95,128.549,0.0,774.547,0.0,0.0,0.0,0.0,44.9,0.0,-0.3,0.0,0.0,0.0,0.0,1359.03,-0.58,766.8,420.25,0.0,0.0,0.0,0.0,160.68,0.0,155.97,0.0,117.99,
2022-09-26 22:45:00,101.224,0.0,0.1,57.0,0.0,0.0,645.0,423.5,0.0,0.0,0.0,0.0,153.21,0.0,0.0,0.0,210.141,0.0,0,0.0,768.6,0.0,,0.0,0.0,0.0,-0.125,42.7925,0.0,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,40.8938,129.126,0.0,775.127,0.0,0.0,0.0,0.0,44.7,0.0,-0.3,0.0,0.0,0.0,0.0,1358.4,-0.58,751.3,423.062,0.0,0.0,0.0,0.0,160.97,0.0,156.06,0.0,117.78,
2022-09-26 22:50:00,99.6928,0.0,0.1,57.0,0.0,0.0,641.1,427.075,0.0,0.0,0.0,0.0,127.2,0.0,0.0,0.0,211.332,0.0,0,0.0,741.825,0.0,,0.0,0.0,0.0,-0.125,42.645,0.0,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,40.95,127.701,0.0,774.104,0.0,0.0,0.0,0.0,45.0,0.0,-0.3,0.0,0.0,0.0,0.0,1357.61,-0.58,717.5,421.375,0.0,0.0,0.0,0.0,161.74,0.0,156.42,0.0,118.09,
2022-09-26 22:55:00,100.69,0.0,0.1,57.0,0.0,0.0,643.7,423.775,0.0,0.0,0.0,0.0,108.94,0.0,0.0,0.0,209.842,0.0,0,0.0,703.85,0.0,,0.0,0.0,0.0,-0.125,42.8325,0.0,0.0,24.71,0.0,0.0,0.0,-0.025,0.0,41.0063,129.999,0.0,775.432,0.0,0.0,0.0,0.0,44.1,0.0,-0.3,0.0,0.0,0.0,0.0,1357.96,-0.58,697.8,422.125,0.0,0.0,0.0,0.0,160.6,0.0,156.33,0.0,117.84,
2022-09-26 23:00:00,101.808,0.0,0.1,57.0,0.0,0.0,648.3,422.675,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,208.796,0.0,0,0.0,735.7,0.0,,0.0,0.0,0.0,-0.125,42.64,0.0,0.0,24.68,0.0,0.0,0.0,-0.025,0.0,40.875,136.102,0.0,776.897,0.0,0.0,0.0,0.0,44.8,0.0,-0.3,0.0,0.0,0.0,0.0,1360.42,-0.58,701.5,423.25,0.0,0.0,0.0,0.0,160.93,0.0,97.56,0.0,118.54,
2022-09-26 23:05:00,99.8439,0.0,0.1,57.0,0.0,0.0,645.1,424.05,0.0,0.0,0.0,0.0,102.32,0.0,0.0,0.0,209.702,0.0,0,0.0,751.45,0.0,,0.0,0.0,0.0,-0.125,42.5575,0.0,0.0,24.7,0.0,0.0,0.0,-0.025,0.0,40.9688,128.328,0.0,777.599,0.0,0.0,0.0,0.0,43.6,0.0,-0.3,0.0,0.0,0.0,0.0,1353.01,-0.58,727.4,421.0,0.0,0.0,0.0,0.0,0.0,0.0,146.34,0.0,118.54,
2022-09-26 23:10:00,139.785,0.0,0.1,57.0,0.0,0.0,647.9,424.05,0.0,0.0,0.0,0.0,114.04,0.0,0.0,0.0,209.835,0.0,0,0.0,753.2,0.0,,0.0,0.0,0.0,-0.125,42.8175,0.0,0.0,24.7,0.0,0.0,0.0,-0.025,0.0,40.8938,118.186,0.0,777.171,0.0,0.0,0.0,0.0,45.2,0.0,-0.3,0.0,0.0,0.0,0.0,1357.38,-0.58,769.9,422.687,0.0,0.0,0.0,0.0,0.0,0.0,157.05,0.0,118.24,
2022-09-26 23:15:00,138.335,0.0,0.1,57.0,0.0,0.0,640.5,422.95,0.0,0.0,0.0,0.0,120.39,0.0,0.0,0.0,208.182,0.0,0,0.0,750.225,0.0,,0.0,0.0,0.0,-0.125,42.555,0.0,0.0,24.68,0.0,0.0,0.0,-0.025,0.0,40.8562,119.075,0.0,774.959,0.0,0.0,0.0,0.0,47.3,0.0,-0.3,0.0,0.0,0.0,0.0,1351.12,-0.58,762.2,420.438,0.0,0.0,0.0,0.0,0.0,0.0,155.7,0.0,118.09,
2022-09-26 23:20:00,99.713,0.0,0.1,57.0,0.0,0.0,644.2,424.05,0.0,0.0,0.0,0.0,109.41,0.0,0.0,0.0,209.542,0.0,0,0.0,765.1,0.0,,0.0,0.0,0.0,-0.125,42.7475,0.0,0.0,24.68,0.0,0.0,0.0,-0.025,0.0,40.9312,117.686,0.0,774.165,0.0,0.0,0.0,0.0,45.7,0.0,-0.3,0.0,0.0,0.0,0.0,1355.74,-0.58,759.0,421.375,0.0,0.0,0.0,0.0,0.0,0.0,155.88,0.0,116.77,
2022-09-26 23:25:00,100.086,0.0,0.1,47.84,0.0,0.0,641.0,423.775,0.0,0.0,0.0,0.0,110.02,0.0,0.0,0.0,210.521,0.0,0,0.0,759.85,0.0,,0.0,0.0,0.0,-0.125,42.68,0.0,0.0,24.66,0.0,0.0,0.0,-0.025,0.0,40.9312,118.899,0.0,775.89,0.0,0.0,0.0,0.0,42.0,0.0,-0.3,0.0,0.0,0.0,0.0,1351.48,-0.58,729.3,421.375,-0.56505,0.0,0.0,0.0,0.0,0.0,158.31,0.0,117.78,
2022-09-26 23:30:00,99.8842,0.0,0.1,38.52,0.0,0.0,645.2,422.95,0.0,0.0,0.0,0.0,116.63,0.0,0.0,0.0,208.255,0.0,0,0.0,770.0,0.0,,0.0,0.0,0.0,-0.125,42.5425,0.0,0.0,24.78,0.0,0.0,0.0,-0.025,0.0,40.9688,118.067,0.0,774.76,0.0,0.0,0.0,0.0,45.0,0.0,-0.3,0.0,0.0,0.0,0.0,1353.35,-0.58,721.6,420.812,0.0,0.0,0.0,0.0,0.0,0.0,156.6,0.0,117.94,
2022-09-26 23:35:00,140.047,0.0,0.1,28.68,0.0,0.0,648.3,424.05,0.0,0.0,0.0,0.0,124.08,0.0,0.0,0.0,209.515,0.0,0,0.0,771.925,0.0,,0.0,0.0,0.0,-0.125,42.6875,0.0,0.0,24.71,0.0,0.0,0.0,-0.025,0.0,40.8375,118.903,0.0,776.729,0.0,0.0,0.0,0.0,45.8,0.0,-0.3,0.0,0.0,0.0,0.0,1360.4,-0.58,750.2,422.5,0.01465,0.0,0.0,0.0,0.0,0.0,155.61,0.0,117.99,
2022-09-26 23:40:00,124.699,0.0,0.1,27.64,0.0,0.0,645.3,422.4,0.0,0.0,0.0,0.0,135.55,0.0,0.0,0.0,207.433,0.0,0,0.0,777.525,0.0,,0.0,0.0,0.0,-0.125,42.61,0.0,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,40.9312,128.983,0.0,774.287,0.0,0.0,0.0,0.0,45.5,0.0,-0.3,0.0,0.0,0.0,0.0,1354.66,-0.58,767.4,420.062,0.0,0.0,0.0,0.0,0.0,0.0,155.52,0.0,117.73,
2022-09-26 23:45:00,78.6042,0.0,0.1,27.64,0.0,0.0,641.3,422.4,0.0,0.0,0.0,0.0,136.94,0.0,0.0,0.0,209.839,0.0,0,0.0,753.725,0.0,,0.0,0.0,0.0,-0.125,42.71,0.0,0.0,24.77,0.0,0.0,0.0,-0.025,0.0,40.9125,130.044,0.0,776.668,0.0,0.0,0.0,0.0,45.2,0.0,-0.3,0.0,0.0,0.0,0.0,1354.51,-0.58,735.9,420.625,0.0,0.0,0.0,0.0,0.0,0.0,155.97,0.0,117.38,
2022-09-26 23:50:00,33.8285,0.0,0.1,18.44,0.0,0.0,641.9,423.775,0.0,0.0,0.0,0.0,141.44,0.0,0.0,0.0,209.577,0.0,0,0.0,713.825,0.0,,0.0,0.0,0.0,-0.125,42.4925,0.01,0.0,24.7,0.0,0.0,0.0,-0.025,0.0,38.8125,132.588,0.0,775.31,0.0,0.0,0.0,0.0,45.5,0.0,-0.3,0.0,0.0,0.0,0.0,1352.7,-0.58,704.4,420.438,0.0,0.0,0.0,0.0,0.0,0.0,155.16,0.0,118.14,
2022-09-26 23:55:00,0.24171,0.0,0.1,8.28,0.0,0.0,639.7,421.85,0.0,0.0,0.0,0.0,140.78,0.0,0.0,0.0,208.547,0.0,0,0.0,684.775,0.0,,0.0,0.0,0.0,-0.125,42.7025,0.01,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,38.325,138.06,0.0,774.989,0.0,0.0,0.0,0.0,44.9,0.0,-0.3,0.0,0.0,0.0,0.0,1352.8,-0.58,700.8,421.375,0.0,0.0,0.0,0.0,0.0,0.0,156.15,0.0,117.63,
2022-09-27 00:00:00,0.24171,0.0,0.1,0.0,0.0,0.0,643.3,421.575,0.0,0.0,0.0,0.0,140.71,0.0,0.0,0.0,207.143,0.0,0,0.0,674.625,0.0,,0.0,0.0,0.0,-0.125,42.6025,0.01,0.0,24.68,0.0,0.0,0.0,-0.025,0.0,38.4,142.909,0.0,774.883,0.0,0.0,0.0,0.0,42.3,0.0,-0.3,0.0,0.0,0.0,0.0,1350.38,-0.58,695.5,419.312,0.0,0.0,0.0,0.0,0.0,0.0,126.72,0.0,118.24,
2022-09-27 00:05:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.3,424.05,0.0,0.0,0.0,0.0,155.87,0.0,0.0,0.0,208.471,0.0,0,0.0,707.7,0.0,,0.0,0.0,0.0,-0.125,42.7175,0.01,0.0,24.65,0.0,0.0,0.0,-0.025,0.0,38.325,136.806,0.0,777.675,0.0,0.0,0.0,0.0,40.4,0.0,-0.3,0.0,0.0,0.0,0.0,1312.24,-0.58,667.6,405.438,0.0,0.0,0.0,0.0,0.0,0.0,157.14,0.0,117.94,
2022-09-27 00:10:00,0.24171,0.0,0.1,0.0,0.0,0.0,653.8,424.05,0.0,0.0,0.0,0.0,157.23,0.0,0.0,0.0,208.908,0.0,0,0.0,743.575,0.0,,0.0,0.0,0.0,-0.125,42.7975,0.01,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,38.3438,136.511,0.0,778.606,0.0,0.0,0.0,0.0,38.2,0.0,-0.3,0.0,0.0,0.0,0.0,1295.39,-0.58,667.2,389.875,0.0,0.0,0.0,0.0,0.0,0.0,157.14,0.0,118.49,
2022-09-27 00:15:00,0.24171,0.0,0.1,0.0,0.0,0.0,647.2,421.85,0.0,0.0,0.0,0.0,165.45,0.0,0.0,0.0,208.706,0.0,0,0.0,744.45,0.0,,0.0,0.0,0.0,-0.125,42.61,0.01,0.0,24.7,0.0,0.0,0.0,-0.025,0.0,38.4375,137.2,0.0,776.607,0.0,0.0,0.0,0.0,38.2,0.0,-0.3,0.0,0.0,0.0,0.0,1276.02,-0.58,658.9,375.062,0.0,0.0,0.0,0.0,0.0,0.0,157.14,0.0,117.73,
2022-09-27 00:20:00,0.24171,0.0,0.1,0.0,0.0,0.0,642.4,423.225,0.0,0.0,0.0,0.0,169.24,0.0,0.0,0.0,208.345,0.0,0,0.0,732.025,0.0,,0.0,0.0,0.0,-0.125,42.68,0.01,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,38.3062,133.136,0.0,775.432,0.0,0.0,0.0,0.0,45.2,0.0,-0.3,0.0,0.0,0.0,0.0,1272.96,-0.58,655.6,360.812,0.0,0.0,0.0,0.0,0.0,0.0,156.87,0.0,119.3,
2022-09-27 00:25:00,0.24171,0.0,0.1,0.0,0.0,0.0,643.5,425.7,0.0,0.0,0.0,0.0,171.62,0.0,0.0,0.0,208.664,0.0,0,0.0,668.85,0.0,,0.0,0.0,0.0,-0.125,42.4025,0.01,0.0,24.76,0.0,0.0,0.0,-0.025,0.0,38.3438,124.862,0.0,774.715,0.0,0.0,0.0,0.0,44.3,0.0,-0.3,0.0,0.0,0.0,0.0,1277.17,-0.58,621.0,359.875,0.0,0.0,0.0,0.0,0.0,0.0,158.4,0.0,116.93,
2022-09-27 00:30:00,0.24171,0.0,0.1,0.0,0.0,0.0,645.7,422.675,0.0,0.0,0.0,0.0,169.03,0.0,0.0,0.0,208.84,0.0,0,0.0,636.475,0.0,,0.0,0.0,0.0,-0.125,42.8425,0.01,0.0,24.72,0.0,0.0,0.0,-0.025,0.0,38.3813,119.689,0.0,777.461,0.0,0.0,0.0,0.0,43.5,0.0,-0.3,0.0,0.0,0.0,0.0,1276.01,-0.58,618.0,363.438,0.0,0.0,0.0,0.0,0.0,0.0,156.51,0.0,117.94,
2022-09-27 00:35:00,0.24171,0.0,0.1,0.0,0.0,0.0,640.4,420.475,0.0,0.0,0.0,0.0,182.33,0.0,0.0,0.0,207.14,0.0,0,0.0,709.625,0.0,,0.0,0.0,0.0,-0.125,42.615,0.01,0.0,24.75,0.0,0.0,0.0,-0.025,0.0,38.4187,109.281,0.0,773.662,0.0,0.0,0.0,0.0,44.7,0.0,-0.3,0.0,0.0,0.0,0.0,1234.11,-0.58,610.1,358.188,0.0,0.0,0.0,0.0,0.0,0.0,99.99,0.0,116.98,
2022-09-27 00:40:00,0.24171,0.0,0.1,0.0,0.0,0.0,642.4,422.125,0.0,0.0,0.0,0.0,176.71,0.0,0.0,0.0,207.793,0.0,0,0.0,747.6,0.0,,0.0,0.0,0.0,-0.125,42.4775,0.01,0.0,24.72,0.0,0.0,0.0,-0.025,0.0,38.3813,120.943,0.0,772.411,0.0,0.0,0.0,0.0,45.9,0.0,-0.3,0.0,0.0,0.0,0.0,1207.77,-0.58,613.8,360.25,0.0,0.0,0.0,0.0,0.0,0.0,30.33,0.0,118.79,
2022-09-27 00:45:00,0.24171,0.0,0.1,0.0,0.0,0.0,645.7,419.65,0.0,0.0,0.0,0.0,174.71,0.0,0.0,0.0,209.926,0.0,0,0.0,757.4,0.0,,0.0,0.0,0.0,-0.125,42.785,0.01,0.0,24.72,0.0,0.0,0.0,-0.025,0.0,38.3813,115.778,0.0,775.066,0.0,0.0,0.0,0.0,47.8,0.0,-0.3,0.0,0.0,0.0,0.0,1229.75,-0.58,623.2,363.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.59,
2022-09-27 00:50:00,0.24171,0.0,0.1,0.0,0.0,0.0,647.1,423.225,0.0,0.0,0.0,0.0,177.33,0.0,0.0,0.0,209.173,0.0,0,0.0,758.45,0.0,,0.0,0.0,0.0,-0.125,42.8725,0.01,0.0,24.71,0.0,0.0,0.0,-0.025,0.0,38.5312,120.381,0.0,773.753,0.0,0.0,0.0,0.0,47.0,0.0,-0.3,0.0,0.0,0.0,0.0,1241.12,-0.58,617.5,361.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.58,
2022-09-27 00:55:00,0.24171,0.0,0.1,0.0,0.0,0.0,649.7,423.775,0.0,0.0,0.0,0.0,176.44,0.0,0.0,0.0,210.047,0.0,0,0.0,764.4,0.0,,0.0,0.0,0.0,-0.125,42.8025,0.01,0.0,24.8,0.0,0.0,0.0,-0.025,0.0,38.3062,116.523,0.0,777.4,0.0,0.0,0.0,0.0,44.8,0.0,-0.3,0.0,0.0,0.0,0.0,1223.48,-0.58,621.4,362.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.04,
2022-09-27 01:00:00,0.24171,0.0,0.1,0.0,0.0,0.0,648.9,424.05,0.0,0.0,0.0,0.0,170.79,0.0,0.0,0.0,209.784,0.0,0,0.0,772.45,0.0,,0.0,0.0,0.0,-0.125,42.805,0.01,0.0,24.71,0.0,0.0,0.0,-0.025,0.0,38.3625,119.05,0.0,775.401,0.0,0.0,0.0,0.0,39.7,0.0,-0.3,0.0,0.0,0.0,0.0,1225.37,-0.58,619.9,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.54,
2022-09-27 01:05:00,0.24171,0.0,0.1,0.0,0.0,0.0,652.6,423.225,0.0,0.0,0.0,0.0,157.69,0.0,0.0,0.0,209.852,0.0,0,0.0,769.65,0.0,,0.0,0.0,0.0,-0.125,43.1575,0.01,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,38.4187,127.173,0.0,777.339,0.0,0.0,0.0,0.0,41.3,0.0,-0.3,0.0,0.0,0.0,0.0,1270.46,-0.58,651.2,363.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,
2022-09-27 01:10:00,0.24171,0.0,0.1,0.0,0.0,0.0,645.4,424.325,0.0,0.0,0.0,0.0,150.89,0.0,0.0,0.0,209.007,0.0,0,0.0,763.175,0.0,,0.0,0.0,0.0,-0.125,42.2825,0.01,0.0,24.72,0.0,0.0,0.0,-0.025,0.0,38.3625,121.655,0.0,775.615,0.0,0.0,0.0,0.0,43.0,0.0,-0.3,0.0,0.0,0.0,0.0,1282.34,-0.58,658.3,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,
2022-09-27 01:15:00,0.24171,0.0,0.1,0.0,0.0,0.0,650.3,425.15,0.0,0.0,0.0,0.0,135.45,0.0,0.0,0.0,209.218,0.0,0,0.0,765.45,0.0,,0.0,0.0,0.0,-0.125,42.935,0.0,0.0,24.73,0.0,0.0,0.0,-0.025,0.0,38.4,123.294,0.0,776.79,0.0,0.0,0.0,0.0,43.8,0.0,-0.3,0.0,0.0,0.0,0.0,1290.55,-0.58,660.4,362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,
2022-09-27 01:20:00,0.24171,0.0,0.1,0.0,0.0,0.0,644.0,423.5,0.0,0.0,0.0,0.0,122.61,0.0,0.0,0.0,209.672,0.0,0,0.0,764.75,0.0,,0.0,0.0,0.0,-0.125,42.6725,0.02,0.0,24.64,0.0,0.0,0.0,-0.025,0.0,38.3438,126.927,0.0,776.485,0.0,0.0,0.0,0.0,43.1,0.0,-0.3,0.0,0.0,0.0,0.0,1279.51,-0.58,655.2,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.37,
2022-09-27 01:25:00,0.24171,0.0,0.1,0.0,0.0,0.0,646.3,423.775,0.0,0.0,0.0,0.0,111.32,0.0,0.0,0.0,208.344,0.0,0,0.0,763.525,0.0,,0.0,0.0,0.0,-0.125,42.6075,0.02,0.0,24.66,0.0,0.0,0.0,-0.025,0.0,38.4,129.012,0.0,780.559,0.0,0.0,0.0,0.0,44.6,0.0,-0.3,0.0,0.0,0.0,0.0,1280.0,-0.58,656.5,362.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.43,
2022-09-27 01:30:00,0.24171,0.0,0.1,0.0,0.0,0.0,643.5,422.675,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,208.508,0.0,0,0.0,759.675,0.0,,0.0,0.0,0.0,-0.125,42.61,0.02,0.0,24.69,0.0,0.0,0.0,-0.025,0.0,38.3813,133.943,0.0,785.122,0.0,0.0,0.0,0.0,44.9,0.0,-0.3,0.0,0.0,0.0,0.0,1276.42,-0.58,654.6,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.14,
2022-09-27 01:35:00,0.24171,0.0,0.1,0.0,0.0,0.0,649.5,423.5,0.0,0.0,0.0,0.0,117.43,0.0,0.0,0.0,209.92,0.0,0,0.0,768.425,0.0,,0.0,0.0,0.0,-0.125,42.6325,0.02,0.0,24.74,0.0,0.0,0.0,-0.025,0.0,38.3438,133.009,0.0,786.724,0.0,0.0,0.0,0.0,41.0,0.0,-0.3,0.0,0.0,0.0,0.0,1293.43,-0.58,663.7,363.625,0.61178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,
