SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-07-14 18:55:00,167.672,0.0,0.0,55.9925,0.0,168.343,318.4,750.475,0.0,0.0,0.0,0.0,86.84,0.0,0.0,0.0,632.647,0.0,0,0.0,950.975,0.0,10.603,0.0,0.0,0.0,0.0,85.4725,0.0,0.0,0.0,701.123,0.0,0.0,0.0,0.0,15.9,15.9908,0.0,620.413,0.0,0.0,0.0,0.0,41.8,0.0,10.6,0.0,0.0,0.0,0.0,1226.07,302.669,1309.0,-1.25,,0.0,0.0,0.0,362.39,0.0,0.0,0.0,124.45,8.27,0.5223,,0.0,0.0,41.9,,,,112.194,10.3,0.0,0.0,1.824
2025-07-14 19:00:00,165.386,0.0,0.0,55.79,0.0,167.028,316.4,742.775,0.0,0.0,0.0,0.0,85.57,0.0,0.0,0.0,627.509,0.0,0,0.0,970.04,0.0,10.841,0.0,0.0,0.0,0.0,85.71,0.0,0.0,0.0,697.599,0.0,0.0,0.0,0.0,17.0,15.0,0.0,621.206,0.0,0.0,0.0,0.0,41.6,0.0,11.8,0.0,0.0,0.0,0.0,1254.56,325.598,1300.2,-1.25,,0.0,0.0,0.0,326.38,0.0,0.0,0.0,125.31,9.739,0.5223,,0.0,0.0,37.2,,,,113.734,10.1,0.0,0.0,1.824
2025-07-14 19:05:00,166.796,0.0,0.0,55.6775,0.0,167.944,319.0,748.825,0.0,0.0,0.0,0.0,85.71,0.0,0.0,0.0,630.97,0.0,0,0.0,950.1,0.0,10.835,0.0,0.0,0.0,0.0,85.52,0.0,0.0,0.0,698.27,0.0,0.0,0.0,0.0,15.6,19.1017,0.0,619.879,0.0,0.0,0.0,0.0,42.1,0.0,10.5,0.0,0.0,0.0,0.0,1250.67,326.993,1306.1,-1.25,,0.0,0.0,0.0,329.85,0.0,0.0,0.0,124.65,7.892,0.5223,,0.0,0.0,31.7,,,,113.852,10.0,0.0,0.0,1.824
2025-07-14 19:10:00,166.987,0.0,0.0,55.6775,0.0,168.578,318.9,749.1,0.0,0.0,0.0,0.0,87.84,0.0,0.0,0.0,633.06,0.0,0,0.0,949.956,0.0,10.791,0.0,0.0,0.0,0.0,85.38,0.0,0.0,0.0,703.205,0.0,0.0,0.0,0.0,15.7,16.6866,0.0,619.955,0.0,0.0,0.0,0.0,40.0,0.0,10.5,0.0,0.0,0.0,0.0,1234.19,297.486,1309.9,-1.25,,0.0,0.0,0.0,330.21,0.0,0.0,0.0,124.65,8.65,0.5223,,0.0,0.0,26.5,,,,120.394,10.0,0.0,0.0,1.824
2025-07-14 19:15:00,167.37,0.0,0.0,56.375,0.0,168.743,318.1,749.375,0.0,0.0,0.0,0.0,83.1,0.0,0.0,0.0,631.023,0.0,0,0.0,950.79,0.0,10.235,0.0,0.0,0.0,0.0,85.71,0.0,0.0,0.0,700.905,0.0,0.0,0.0,0.0,16.4,20.0469,0.0,618.032,0.0,0.0,0.0,0.0,40.6,0.0,11.6,0.0,0.0,0.0,0.0,1232.73,319.816,1309.4,-1.25,,0.0,0.0,0.0,341.95,0.0,0.0,0.0,125.71,9.19,0.5223,,0.0,0.0,20.4,,,,110.903,10.0,0.0,0.0,1.824
2025-07-14 19:20:00,168.216,0.0,0.0,56.24,0.0,168.555,319.4,752.125,0.0,0.0,0.0,0.0,79.09,0.0,0.0,0.0,631.991,0.0,0,0.0,949.771,0.0,10.769,0.0,0.0,0.0,0.0,86.01,0.0,0.0,0.0,702.332,0.0,0.0,0.0,0.0,17.7,18.4597,0.0,615.865,0.0,0.0,0.0,0.0,42.1,0.0,10.5,0.0,0.0,0.0,0.0,1226.19,299.081,1311.0,-1.25,,0.0,0.0,0.0,354.4,0.0,0.0,0.0,125.16,9.979,0.5223,,0.0,0.0,18.9,,,,99.9096,10.0,0.0,0.0,1.824
2025-07-14 19:25:00,168.266,0.0,0.0,55.925,0.0,168.743,319.2,749.65,0.0,0.0,0.0,0.0,75.05,0.0,0.0,0.0,631.882,0.0,0,0.0,949.881,0.0,10.747,0.0,0.0,0.0,0.0,85.69,0.0,0.0,0.0,703.44,0.0,0.0,0.0,0.0,16.0,20.1226,0.0,619.131,0.0,0.0,0.0,0.0,42.0,0.0,10.5,0.0,0.0,0.0,0.0,1233.78,298.283,1311.5,-1.25,,0.0,0.0,0.0,341.34,0.0,0.0,0.0,125.21,11.339,0.5223,,0.0,0.0,16.0,,,,90.0956,9.6,0.0,0.0,1.824
2025-07-14 19:30:00,166.977,0.0,0.0,55.9025,0.0,167.756,317.4,748.55,0.0,0.0,0.0,0.0,77.97,0.0,0.0,0.0,629.78,0.0,0,0.0,949.881,0.0,10.752,0.0,0.0,0.0,0.0,85.735,0.0,0.0,0.0,701.56,0.0,0.0,0.0,0.0,15.2,19.8769,0.0,619.665,0.0,0.0,0.0,0.0,41.8,0.0,10.5,0.0,0.0,0.0,0.0,1226.52,326.395,1304.5,-1.25,,0.0,0.0,0.0,332.9,0.0,0.0,0.0,124.65,14.234,0.5223,,0.0,0.0,11.6,,,,84.3899,10.1,0.0,0.0,1.824
2025-07-14 19:35:00,168.266,0.0,0.0,55.52,0.0,169.776,318.9,750.475,0.0,0.0,0.0,0.0,87.14,0.0,0.0,0.0,632.021,0.0,0,0.0,970.259,0.0,10.581,0.0,0.0,0.0,0.0,85.4875,0.0,0.0,0.0,699.915,0.0,0.0,0.0,0.0,16.6,18.8631,0.0,620.031,0.0,0.0,0.0,0.0,40.4,0.0,10.5,0.0,0.0,0.0,0.0,1227.98,296.887,1306.4,-1.25,,0.0,0.0,0.0,331.34,0.0,0.0,0.0,124.85,15.077,0.5223,,0.0,0.0,11.7,,,,85.2623,10.0,0.0,0.0,1.824
2025-07-14 19:40:00,168.266,0.0,0.0,56.2175,0.0,170.903,319.3,750.75,0.0,0.0,0.0,0.0,94.6,0.0,0.0,0.0,636.295,0.0,0,0.0,970.348,0.0,10.861,0.0,0.0,0.0,0.0,85.965,0.0,0.0,0.0,703.205,0.0,0.0,0.0,0.0,16.7,18.9522,0.0,620.886,0.0,0.0,0.0,0.0,40.0,0.0,10.5,0.0,0.0,0.0,0.0,1227.39,300.676,1310.0,-1.25,,0.0,0.0,0.0,332.09,0.0,0.0,0.0,124.05,16.055,0.5223,,0.0,0.0,6.8,,,,81.0107,10.0,0.0,0.0,1.824
2025-07-14 19:45:00,168.266,0.0,0.0,56.2625,0.0,169.94,318.4,747.725,0.0,0.0,0.0,0.0,98.9,0.0,0.0,0.0,633.162,0.0,0,0.0,970.3,0.0,11.324,0.0,0.0,0.0,0.0,85.9125,0.0,0.0,0.0,700.788,0.0,0.0,0.0,0.0,18.3,18.4863,0.0,620.062,0.0,0.0,0.0,0.0,40.7,0.0,11.8,0.0,0.0,0.0,0.0,1222.82,308.252,1311.5,-1.25,,0.0,0.0,0.0,230.83,0.0,0.0,0.0,124.45,17.1,0.5223,,0.0,0.0,3.7,,,,68.7882,10.0,0.0,0.0,1.824
2025-07-14 19:50:00,168.266,0.0,0.0,55.7675,0.0,169.189,317.7,748.0,0.0,0.0,0.0,0.0,101.22,0.0,0.0,0.0,631.334,0.0,0,0.0,970.949,0.0,11.431,0.0,0.0,0.0,0.0,85.57,0.0,0.0,0.0,699.143,0.0,0.0,0.0,0.0,19.1,15.2023,0.0,618.826,0.0,0.0,0.0,0.0,41.5,0.0,11.8,0.0,0.0,0.0,0.0,1220.06,296.489,1303.7,-1.25,,0.0,0.0,0.0,226.25,0.0,0.0,0.0,125.97,17.245,0.41048,,0.0,0.0,5.4,,,,63.7911,10.2,0.0,0.0,1.824
2025-07-14 19:55:00,168.337,0.0,0.0,56.015,0.0,172.007,319.5,753.5,0.0,0.0,0.0,0.0,112.62,0.0,0.0,0.0,637.618,0.0,0,0.0,970.04,0.0,12.46,0.0,0.0,0.0,0.0,85.8925,0.0,0.0,0.0,703.44,0.0,0.0,0.0,0.0,18.5,15.0,0.0,615.148,0.0,0.0,0.0,0.0,40.7,0.0,11.8,0.0,0.0,0.0,0.0,1232.47,302.47,1313.7,-1.25,,0.0,0.0,0.0,227.03,0.0,0.0,0.0,124.96,12.05,0.41048,,0.0,0.0,5.9,,,,60.9239,10.1,0.0,0.0,1.824
2025-07-14 20:00:00,168.337,0.0,0.0,56.015,0.0,169.87,318.7,749.65,0.0,0.0,0.0,0.0,115.05,0.0,0.0,0.0,631.836,0.0,0,0.0,969.931,0.0,12.776,0.0,0.0,0.0,0.0,85.8975,0.0,0.0,0.0,699.143,0.0,0.0,0.0,0.0,19.2,14.3421,0.0,617.742,0.0,0.0,0.0,0.0,40.0,0.0,11.8,0.0,0.0,0.0,0.0,1228.98,297.685,1308.5,-1.25,,0.0,0.0,0.0,225.14,0.0,0.0,0.0,124.96,11.954,0.41048,,0.0,0.0,6.4,,,,56.3077,9.8,0.0,0.0,1.824
2025-07-14 20:05:00,168.337,0.0,0.0,56.015,0.0,169.846,319.5,748.275,0.0,0.0,0.0,0.0,111.26,0.0,0.0,0.0,633.437,0.0,0,0.0,970.238,0.0,12.444,0.0,0.0,0.0,0.0,85.92,0.0,0.0,0.0,701.224,0.0,0.0,0.0,0.0,17.9,13.2792,0.0,619.756,0.0,0.0,0.0,0.0,40.1,0.0,11.8,0.0,0.0,0.0,0.0,1239.66,297.685,1279.3,-1.25,,0.0,0.0,0.0,224.19,0.0,0.0,0.0,124.65,14.067,0.41048,,0.0,0.0,6.5,,,,52.0376,9.9,0.0,0.0,1.824
2025-07-14 20:10:00,168.337,0.0,0.0,55.97,0.0,170.386,319.2,750.475,0.0,0.0,0.0,0.0,112.23,0.0,0.0,0.0,634.578,0.0,0,0.0,969.903,0.0,13.258,0.0,0.0,0.0,0.0,85.8225,0.0,0.0,0.0,702.987,0.0,0.0,0.0,0.0,18.3,12.3843,0.0,619.818,0.0,0.0,0.0,0.0,39.2,0.0,11.8,0.0,0.0,0.0,0.0,1238.53,298.881,1281.2,-1.25,,0.0,0.0,0.0,225.54,0.0,0.0,0.0,124.3,8.729,0.41048,,0.0,0.0,7.5,,,,42.5001,9.8,0.0,0.0,1.824
2025-07-14 20:15:00,168.337,0.0,0.0,56.06,0.0,170.175,318.4,750.475,0.0,0.0,0.0,0.0,103.99,0.0,0.0,0.0,634.008,0.0,0,0.0,970.163,0.0,13.903,0.0,0.0,0.0,0.0,85.73,0.0,0.0,0.0,700.234,0.0,0.0,0.0,0.0,19.1,12.3709,0.0,619.863,0.0,0.0,0.0,0.0,43.0,0.0,11.8,0.0,0.0,0.0,0.0,1237.28,301.872,1279.2,-1.25,,0.0,0.0,0.0,227.3,0.0,0.0,0.0,124.6,10.195,0.41048,,0.0,0.0,8.2,,,,34.2467,10.0,0.0,0.0,0.823
2025-07-14 20:20:00,168.337,0.0,0.0,56.015,0.0,170.292,319.0,751.85,0.0,0.0,0.0,0.0,91.68,0.0,0.0,0.0,633.812,0.0,0,0.0,970.614,0.0,13.741,0.0,0.0,0.0,0.0,85.74,0.0,0.0,0.0,701.56,0.0,0.0,0.0,0.0,17.9,12.631,0.0,620.031,0.0,0.0,0.0,0.0,41.2,0.0,11.8,0.0,0.0,0.0,0.0,1239.19,298.881,1278.1,-1.25,,0.0,0.0,0.0,225.32,0.0,0.0,0.0,125.21,9.981,0.41048,,0.0,0.0,8.8,,,,26.8913,10.0,0.0,0.0,0.823
2025-07-14 20:25:00,168.337,0.0,0.0,56.51,0.0,127.364,317.8,749.925,0.0,0.0,0.0,0.0,82.77,0.0,0.0,0.0,633.658,0.0,0,0.0,970.02,0.0,14.117,0.0,0.0,0.0,0.0,85.8675,0.0,0.0,0.0,706.511,0.0,0.0,0.0,0.0,19.0,12.6229,0.0,620.336,0.0,0.0,0.0,0.0,40.5,0.0,11.8,0.0,0.0,0.0,0.0,1242.01,298.283,1274.5,-1.25,,0.0,0.0,0.0,227.22,0.0,0.0,0.0,125.06,11.436,0.41048,,0.0,0.0,9.6,,,,30.6954,10.1,0.0,0.0,0.823
2025-07-14 20:30:00,168.609,0.0,0.0,56.1275,0.0,76.9436,319.2,750.75,0.0,0.0,0.0,0.0,82.87,0.0,0.0,0.0,634.508,0.0,0,0.0,970.949,0.0,14.024,0.0,0.0,0.0,0.0,86.105,0.0,0.0,0.0,703.658,0.0,0.0,0.0,0.0,17.7,14.8588,0.0,615.972,0.0,0.0,0.0,0.0,37.7,0.0,11.8,0.0,0.0,0.0,0.0,1246.94,300.277,1282.2,-1.25,,0.0,0.0,0.0,225.49,0.0,0.0,0.0,125.51,18.533,0.41048,,0.0,0.0,10.5,,,,29.4769,10.0,0.0,0.0,0.823
2025-07-14 20:35:00,168.367,0.0,0.0,56.2625,0.0,33.1694,319.7,754.05,0.0,0.0,0.0,0.0,79.35,0.0,0.0,0.0,635.741,0.0,0,0.0,970.785,0.0,14.802,0.0,0.0,0.0,0.0,85.98,0.0,0.0,0.0,701.123,0.0,0.0,0.0,0.0,19.2,17.065,0.0,617.834,0.0,0.0,0.0,0.0,36.1,0.0,11.8,0.0,0.0,0.0,0.0,1245.69,300.077,1280.4,-1.25,,0.0,0.0,0.0,224.56,0.0,0.0,0.0,125.36,24.892,0.41048,,0.0,0.0,9.7,,,,37.5767,10.0,0.0,0.0,0.823
2025-07-14 20:40:00,169.132,0.0,0.0,56.0825,0.0,0.0,320.2,752.125,0.0,0.0,0.0,0.0,74.98,0.0,0.0,0.0,640.531,0.0,0,0.0,969.917,0.0,14.536,0.0,0.0,0.0,0.0,86.035,0.0,0.0,0.0,705.857,0.0,0.0,0.0,0.0,18.1,16.9871,0.0,618.673,0.0,0.0,0.0,0.0,35.4,0.0,10.5,0.0,0.0,0.0,0.0,1247.76,303.068,1286.0,-1.25,,0.0,0.0,0.0,225.67,0.0,0.0,0.0,124.96,22.356,0.41048,,0.0,0.0,9.4,,,,44.4764,10.0,0.0,0.0,0.823
2025-07-14 20:45:00,169.243,0.0,0.0,56.42,0.0,0.0,319.7,753.225,0.0,0.0,0.0,0.0,63.96,0.0,0.0,0.0,640.491,0.0,0,0.0,970.279,0.0,14.768,0.0,0.0,0.0,0.0,86.2575,0.0,0.0,0.0,707.72,0.0,0.0,0.0,0.0,18.5,24.3548,0.0,619.07,0.0,0.0,0.0,0.0,37.1,0.0,11.9,0.0,0.0,0.0,0.0,1247.97,304.863,1282.1,-1.25,,0.0,0.0,0.0,228.72,0.0,0.0,0.0,124.6,13.103,0.41048,,0.0,0.0,9.2,,,,36.6674,10.0,0.0,0.0,0.823
2025-07-14 20:50:00,169.112,0.0,0.0,56.105,0.0,0.0,320.0,750.2,0.0,0.0,0.0,0.0,64.71,0.0,0.0,0.0,638.136,0.0,0,0.0,970.149,0.0,14.499,0.0,0.0,0.0,0.0,86.15,0.0,0.0,0.0,701.996,0.0,0.0,0.0,0.0,18.1,24.1787,0.0,619.665,0.0,0.0,0.0,0.0,36.9,0.0,11.9,0.0,0.0,0.0,0.0,1242.85,300.277,1282.6,-1.25,,0.0,0.0,0.0,228.26,0.0,0.0,0.0,124.45,12.291,0.41048,,0.0,0.0,9.9,,,,34.8979,10.0,0.0,0.0,0.823
2025-07-14 20:55:00,168.84,0.0,0.0,56.015,0.0,0.0,319.7,751.025,0.0,0.0,0.0,0.0,64.46,0.0,0.0,0.0,636.364,0.0,0,0.0,969.507,0.0,14.64,0.0,0.0,0.0,0.0,86.225,0.0,0.0,0.0,703.658,0.0,0.0,0.0,0.0,19.2,25.0,0.0,619.909,0.0,0.0,0.0,0.0,37.9,0.0,11.9,0.0,0.0,0.0,0.0,1245.48,299.679,1280.2,-1.25,,0.0,0.0,0.0,228.16,0.0,0.0,0.0,124.05,11.376,0.41048,,0.0,0.0,10.5,,,,40.2698,10.0,0.0,0.0,0.823
2025-07-14 21:00:00,168.498,0.0,0.0,56.015,0.0,0.0,318.7,751.025,0.0,0.0,0.0,0.0,60.3,0.0,0.0,0.0,635.375,0.0,0,0.0,969.979,0.0,14.987,0.0,0.0,0.0,0.0,85.89,0.0,0.0,0.0,702.332,0.0,0.0,0.0,0.0,18.7,24.1398,0.0,619.695,0.0,0.0,0.0,0.0,41.9,0.0,11.9,0.0,0.0,0.0,0.0,1244.21,298.881,1277.5,-1.25,,0.0,0.0,0.0,164.53,0.0,0.0,0.0,124.91,11.701,0.41048,,0.0,0.0,12.0,,,,45.5557,10.0,0.0,0.0,0.823
2025-07-14 21:05:00,122.272,0.0,0.0,56.06,0.0,0.0,316.5,746.075,0.0,0.0,0.0,0.0,55.23,0.0,0.0,0.0,631.451,0.0,0,0.0,969.869,0.0,14.858,0.0,0.0,0.0,0.0,85.625,0.0,0.0,0.0,697.934,0.0,0.0,0.0,0.0,19.3,23.1434,0.0,617.544,0.0,0.0,0.0,0.0,40.5,0.0,11.9,0.0,0.0,0.0,0.0,1243.03,315.429,1269.6,-1.25,,0.0,0.0,0.0,222.91,0.0,0.0,0.0,124.35,16.253,0.41048,,0.0,0.0,10.4,,,,51.5645,9.9,0.0,0.0,0.823
2025-07-14 21:10:00,76.5094,0.0,0.0,56.1725,0.0,0.0,319.7,751.3,0.0,0.0,0.0,0.0,51.08,0.0,0.0,0.0,641.78,0.0,0,0.0,970.354,0.0,14.544,0.0,0.0,0.0,0.0,85.7825,0.0,0.0,0.0,702.668,0.0,0.0,0.0,0.0,19.2,26.2072,0.0,620.001,0.0,0.0,0.0,0.0,40.8,0.0,11.9,0.0,0.0,0.0,0.0,1242.31,303.068,1282.7,-1.25,,0.0,0.0,0.0,186.95,0.0,0.0,0.0,125.36,18.563,0.41048,,0.0,0.0,8.3,,,,47.0036,10.1,0.0,0.0,0.823
2025-07-14 21:15:00,33.8788,0.0,0.0,56.375,0.0,0.0,319.5,751.025,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,637.368,0.0,0,0.0,970.874,0.0,14.832,0.0,0.0,0.0,0.0,86.16,0.0,0.0,0.0,704.313,0.0,0.0,0.0,0.0,19.2,27.4657,0.0,617.178,0.0,0.0,0.0,0.0,40.4,0.0,11.9,0.0,0.0,0.0,0.0,1246.85,299.28,1280.9,-1.25,,0.0,0.0,0.0,166.88,0.0,0.0,0.0,124.45,6.621,0.41048,,0.0,0.0,8.4,,,,45.2178,10.0,0.0,0.0,0.823
2025-07-14 21:20:00,0.16114,0.0,0.0,56.195,0.0,0.0,319.6,754.875,0.0,0.0,0.0,0.0,58.15,0.0,0.0,0.0,641.205,0.0,0,0.0,971.339,0.0,14.805,0.0,0.0,0.0,0.0,86.2475,0.0,0.0,0.0,709.046,0.0,0.0,0.0,0.0,19.2,25.4884,0.0,618.078,0.0,0.0,0.0,0.0,40.7,0.0,11.9,0.0,0.0,0.0,0.0,1242.39,286.719,1279.8,-1.25,,0.0,0.0,0.0,167.45,0.0,0.0,0.0,125.41,5.182,0.41048,,0.0,0.0,7.7,,,,41.898,10.0,0.0,0.0,0.823
2025-07-14 21:25:00,0.16114,0.0,0.0,56.2175,0.0,0.0,319.6,751.575,0.0,0.0,0.0,0.0,52.87,0.0,0.0,0.0,640.213,0.0,0,0.0,969.445,0.0,15.014,0.0,0.0,0.0,0.0,86.2975,0.0,0.0,0.0,703.658,0.0,0.0,0.0,0.0,19.3,27.0,0.0,620.153,0.0,85.7900009155,0.0,0.0,39.8,0.0,10.8,0.0,0.0,0.0,0.0,1198.72,251.829,1280.2,-1.25,,0.0,0.0,0.0,165.78,0.0,0.0,0.0,124.8,7.073,0.41048,,0.0,0.0,6.6,,,,37.5173,10.0,0.0,0.0,0.823
2025-07-14 21:30:00,0.16114,0.0,0.0,56.0825,0.0,0.0,318.3,748.0,0.0,0.0,0.0,0.0,54.76,0.0,0.0,0.0,635.74,0.0,0,0.0,970.149,0.0,15.109,0.0,0.0,0.0,0.0,85.93,0.0,0.0,0.0,702.449,0.0,0.0,0.0,0.0,19.2,28.3648,0.0,619.756,0.0,0.0,0.0,0.0,39.4,0.0,10.8,0.0,0.0,0.0,0.0,1211.83,247.044,1276.5,-1.25,,0.0,0.0,0.0,164.08,0.0,0.0,0.0,124.8,4.906,0.41048,,0.0,0.0,6.6,,,,30.2408,10.0,0.0,0.0,0.823
2025-07-14 21:35:00,0.16114,0.0,0.0,55.97,0.0,0.0,318.4,748.825,0.0,0.0,0.0,0.0,56.99,0.0,0.0,0.0,634.763,0.0,0,0.0,970.539,0.0,14.31,0.0,0.0,0.0,0.0,85.855,0.0,0.0,0.0,697.162,0.0,0.0,0.0,0.0,19.3,26.8175,0.0,619.406,0.0,0.0,0.0,0.0,40.6,0.0,11.2,0.0,0.0,0.0,0.0,1234.51,291.106,1278.5,-1.25,,0.0,0.0,0.0,165.14,0.0,0.0,0.0,124.8,6.356,0.41048,,0.0,0.0,5.6,,,,27.2886,9.9,0.0,0.0,0.823
2025-07-14 21:40:00,0.16114,0.0,0.0,56.0375,0.0,0.0,319.5,749.925,0.0,0.0,0.0,0.0,65.57,0.0,0.0,0.0,635.625,0.0,0,0.0,970.334,0.0,14.468,0.0,0.0,0.0,0.0,85.7625,0.0,0.0,0.0,702.449,0.0,0.0,0.0,0.0,19.3,25.9103,0.0,619.741,0.0,0.0,0.0,0.0,43.5,0.0,11.2,0.0,0.0,0.0,0.0,1192.07,248.439,1281.0,-1.25,,0.0,0.0,0.0,164.26,0.0,0.0,0.0,124.5,4.988,0.41048,,0.0,0.0,4.9,,,,24.062,10.0,0.0,0.0,0.823
2025-07-14 21:45:00,0.16114,0.0,0.0,56.0375,0.0,0.0,318.4,740.3,0.0,0.0,0.0,0.0,69.91,0.0,0.0,0.0,636.773,0.0,0,0.0,909.275,0.0,14.871,0.0,0.0,0.0,0.0,85.5375,0.0,0.0,0.0,700.905,0.0,0.0,0.0,0.0,19.3,29.5598,0.0,620.87,0.0,97.3499984741,0.0,0.0,41.3,0.0,11.2,0.0,0.0,0.0,0.0,1181.19,200.589,1265.9,-1.25,,0.0,0.0,0.0,162.3,0.0,0.0,0.0,124.8,7.052,0.41048,,0.0,0.0,5.1,,,,19.8615,10.0,0.0,0.0,0.823
2025-07-14 21:50:00,0.16114,0.0,0.0,56.2625,0.0,0.0,320.6,743.875,0.0,0.0,0.0,0.0,71.45,0.0,0.0,0.0,644.972,0.0,0,0.0,820.497,0.0,15.092,0.0,0.0,0.0,0.0,85.765,0.0,0.0,0.0,707.384,0.0,0.0,0.0,0.0,19.3,28.4785,0.0,619.894,0.0,42.9199981689,0.0,0.0,41.2,0.0,11.0,0.0,0.0,0.0,0.0,1190.72,201.188,1277.8,-1.25,,0.0,0.0,0.0,167.43,0.0,0.0,0.0,124.65,6.393,0.41048,,0.0,0.0,4.3,,,,16.2412,9.9,0.0,0.0,0.823
2025-07-14 21:55:00,0.16114,0.0,0.0,56.2625,0.0,0.0,319.3,742.225,0.0,0.0,0.0,0.0,65.74,0.0,0.0,0.0,637.413,0.0,0,0.0,833.813,0.0,15.27,0.0,0.0,0.0,0.0,86.0125,0.0,0.0,0.0,702.114,0.0,0.0,0.0,0.0,19.2,21.0094,0.0,617.742,0.0,0.0,0.0,0.0,41.5,0.0,12.4,0.0,0.0,0.0,0.0,1176.79,201.188,1268.9,-1.25,,0.0,0.0,0.0,165.01,0.0,0.0,0.0,125.46,5.12,0.41048,,0.0,0.0,3.5,,,,17.7357,10.0,0.0,0.0,0.823
2025-07-14 22:00:00,0.16114,0.0,0.0,56.2175,0.0,0.0,320.9,742.775,0.0,0.0,0.0,0.0,60.25,0.0,0.0,0.0,642.521,0.0,0,0.0,760.443,0.0,14.797,0.0,0.0,0.0,0.0,85.99,0.0,0.0,0.0,701.123,0.0,0.0,0.0,0.0,19.0,17.5606,0.0,617.346,0.0,34.8600006104,0.0,0.0,42.1,0.0,12.4,0.0,0.0,0.0,0.0,1152.68,201.387,1276.5,-1.25,,0.0,0.0,0.0,165.73,0.0,0.0,0.0,124.5,4.887,0.41048,,0.0,0.0,3.2,,,,17.9415,10.1,0.0,0.0,0.823
2025-07-14 22:05:00,0.16114,0.0,0.0,56.285,0.0,0.0,319.5,748.825,0.0,0.0,0.0,0.0,50.28,0.0,0.0,0.0,641.409,0.0,0,0.0,823.409,0.0,14.511,0.0,0.0,0.0,0.0,86.0475,0.0,0.0,0.0,708.274,0.0,0.0,0.0,0.0,19.2,16.3835,0.0,618.261,0.0,3.88000011444,0.0,0.0,41.8,0.0,11.9,0.0,0.0,0.0,0.0,1106.37,130.609,1231.8,-1.25,,0.0,0.0,0.0,165.1,0.0,0.0,0.0,124.96,6.187,0.41048,,0.0,0.0,2.2,,,,11.1109,9.8,0.0,0.0,0.823
2025-07-14 22:10:00,0.16114,0.0,0.0,56.465,0.0,0.0,320.1,745.25,0.0,0.0,0.0,0.0,47.08,0.0,0.0,0.0,643.858,0.0,0,0.0,900.457,0.0,14.695,0.0,0.0,0.0,0.0,86.5225,0.0,0.0,0.0,705.185,0.0,0.0,0.0,0.0,19.3,19.1017,0.0,620.168,0.0,77.3799972534,0.0,0.0,41.7,0.0,11.9,0.0,0.0,0.0,0.0,1056.47,111.868,1198.6,-1.25,,0.0,0.0,0.0,167.14,0.0,0.0,0.0,124.4,5.446,0.41048,,0.0,0.0,2.2,,,,7.11091,10.0,0.0,0.0,0.823
2025-07-14 22:15:00,0.16114,0.0,0.0,56.4875,0.0,0.0,319.9,750.2,0.0,0.0,0.0,0.0,46.61,0.0,0.0,0.0,641.984,0.0,0,0.0,957.154,0.0,15.164,0.0,0.0,0.0,0.0,86.555,0.0,0.0,0.0,703.759,0.0,0.0,0.0,0.0,19.3,22.5259,0.0,620.458,0.0,36.7900009155,0.0,0.0,41.1,0.0,9.2,0.0,0.0,0.0,0.0,1006.75,111.269,1229.3,-1.25,,0.0,0.0,0.0,167.35,0.0,0.0,0.0,124.65,7.46,0.41048,,0.0,0.0,2.2,,,,6.68544,10.0,0.0,0.0,0.823
2025-07-14 22:20:00,0.16114,0.0,0.0,56.1275,0.0,0.0,318.9,752.675,0.0,0.0,0.0,0.0,44.55,0.0,0.0,0.0,640.031,0.0,0,0.0,969.924,0.0,14.975,0.0,0.0,0.0,0.0,86.425,0.0,0.0,0.0,704.313,0.0,0.0,0.0,0.0,19.2,19.8175,0.0,620.642,0.0,124.080001831,0.0,0.0,40.3,0.0,11.9,0.0,0.0,0.0,0.0,954.503,111.668,1229.7,-1.25,,0.0,0.0,0.0,166.99,0.0,0.0,0.0,123.9,6.393,0.41048,,0.0,0.0,1.4,,,,5.6,10.0,0.0,0.0,0.823
