SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-04-16 04:10:00,0.025,0.0,0.0,-0.1,0.0,41.9,0.0,0.077,0.0,29.2341,34.1,14.7672,0.0,0,0.0,41.06,31.44,38.7,19.0,29.8,1.2,0.0,0.0,0.03,0.0,62.94,62.75,51.7102,27.4086,100.539,0.0,0.0,0.0,0.0,30.3012,30.7,0.0,60.0,0.0,0.0,147.73,114.37,0.0,0.0,0.0,87.5,100.0,76.21,0.0,0.0,16.7951,0.0,0.0,85.8,42.8,71.03,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:15:00,0.029,0.0,0.0,-0.1,0.0,41.2,0.0,0.077,0.0,31.1363,32.4,16.2799,0.0,0,0.0,37.5,31.26,31.2,19.4,30.7,0.0,0.0,0.0,0.03,0.0,60.06,62.06,54.3001,26.348,107.366,0.0,0.0,0.0,0.0,30.3439,28.3,0.0,53.7,0.0,0.0,148.55,119.57,0.0,0.0,0.0,85.6,104.6,74.0733,0.0,0.0,11.3967,0.0,0.0,80.1,34.8,65.06,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:20:00,0.029,0.0,0.0,-0.1,0.0,40.8,0.0,0.077,0.0,34.5403,32.2,17.7926,0.0,0,0.0,35.14,33.46,36.1,23.1,36.2,0.6,0.0,0.0,0.03,0.0,58.94,64.19,51.7995,25.9573,106.026,0.0,0.0,0.0,0.0,30.9848,25.9,0.0,51.7,0.0,0.0,145.99,122.44,0.0,0.0,0.0,91.3,107.4,76.8673,0.0,0.0,10.197,0.0,0.0,79.4,32.6,72.3,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:25:00,0.03,0.0,0.0,-0.2,0.0,37.0,0.0,0.077,0.0,30.7359,32.7,17.8647,0.0,0,0.0,30.68,33.7,34.2,28.1,34.3,0.0,0.001,0.0,0.03,0.0,58.7,65.72,47.7805,24.2268,95.8506,0.0,0.0,0.0,0.0,30.6003,27.3,0.0,51.5,0.0,0.0,148.0,121.64,0.0,0.0,0.0,93.9,102.2,74.2143,0.0,0.0,14.6957,0.0,0.0,73.9,33.5,73.37,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:30:00,0.03,0.0,0.0,-0.1,0.0,36.3,0.0,0.077,0.0,29.4343,32.8,18.0088,0.0,0,0.0,28.96,32.45,40.5,26.3,33.9,1.2,0.0,0.0,0.03,0.0,58.93,62.5,47.5126,22.3846,95.3596,0.0,0.0,0.0,0.0,30.0448,24.4,0.0,50.1,0.0,0.0,146.58,121.35,0.0,0.0,0.0,90.9,101.1,73.8705,0.0,0.0,18.9945,0.0,0.0,72.1,31.3,73.33,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:35:00,0.029,0.0,0.0,-0.1,0.0,40.1,0.0,0.076,0.0,25.9303,31.6,19.4494,0.01984,0,0.0,27.96,30.46,30.3,22.0,28.9,0.0,0.0,0.0,0.03,0.0,63.15,60.93,46.7088,21.9939,79.7972,0.0,0.0,0.0,0.0,29.6133,25.9,0.0,45.9,0.0,0.0,147.03,114.45,0.0,0.0,0.0,89.8,97.0,74.7464,0.0,0.0,19.0944,0.0,0.0,75.8,35.0,72.52,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:40:00,0.029,0.0,0.0,-0.1,0.0,40.2,0.0,0.076,0.0,21.425,38.0,22.7631,0.00153,0,0.0,31.24,32.78,29.3,20.0,22.8,0.0,0.0,0.0,0.03,0.0,65.59,63.55,45.8157,18.2538,72.1781,0.0,0.0,0.0,0.0,29.5706,25.4,0.0,43.2,0.0,0.0,146.62,116.93,0.0,0.0,0.0,88.8,95.9,70.8379,0.0,0.0,19.6943,0.0,0.0,70.1,33.7,68.14,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:45:00,0.029,0.0,0.0,-0.1,0.0,40.9,0.0,0.076,0.0,19.2224,38.8,22.4029,0.0,0,0.0,37.18,34.9,27.3,20.5,22.4,6.0,0.0,0.0,0.03,0.0,60.49,62.64,49.0309,23.6127,73.6401,0.0,0.0,0.0,0.0,30.7285,25.4,0.0,37.8,0.0,0.0,146.5,116.13,0.0,0.0,0.0,82.1,98.2,71.1056,0.0,0.0,20.494,0.0,0.0,75.8,33.2,64.56,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:50:00,0.024,0.0,0.0,-0.1,0.0,40.2,0.0,0.076,0.0,28.333,38.0,22.691,0.0,0,0.0,38.02,37.88,30.1,19.1,20.5,0.0,0.0,0.0,0.04,0.0,55.41,63.35,51.6209,25.2874,86.83,0.0,0.0,0.0,0.0,29.1861,28.3,0.0,42.6,0.0,0.0,146.27,122.18,0.0,0.0,0.0,90.6,98.1,71.5307,0.0,0.0,20.9939,0.0,0.0,72.9,36.8,63.9,0.0,0.477,0.0,0.0,0.0
2023-04-16 04:55:00,0.027,0.0,0.0,-0.1,0.0,39.4,0.0,0.076,0.0,25.6299,41.2,22.8351,0.0,0,0.0,38.81,43.22,26.1,15.7,20.3,0.0,0.0,0.0,0.04,0.0,51.58,64.09,52.3353,25.6782,88.2146,0.0,0.0,0.0,0.0,29.5279,30.7,0.0,38.8,0.0,0.0,146.53,113.26,0.0,0.0,0.0,82.8,96.9,63.6521,0.0,0.0,19.8942,0.0,0.0,70.3,39.9,58.62,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:00:00,0.027,0.0,0.0,-0.1,0.0,41.9,0.0,0.076,0.0,27.7323,42.2,25.7165,0.0412,0,0.0,39.69,46.81,22.0,14.9,17.8,0.0,0.001,0.0,0.03,0.0,57.76,60.54,55.0146,30.758,97.0055,0.0,0.0,0.0,0.0,29.827,29.7,0.0,33.9,0.0,0.0,147.65,104.77,0.0,0.0,0.0,80.9,99.7,65.5772,0.0,0.0,19.5943,0.0,0.0,74.0,40.4,49.52,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:05:00,0.028,0.0,0.0,-0.1,0.0,41.6,0.0,0.076,0.0,26.8313,42.9,28.742,0.05646,0,0.0,37.22,47.98,18.5,12.7,17.1,0.0,0.0,0.0,0.03,0.0,64.87,62.78,48.3164,28.3576,95.2921,0.0,0.0,0.0,0.0,29.8697,31.6,0.0,31.2,0.0,0.0,148.1,97.81,0.0,0.0,0.0,85.2,95.2,65.1037,0.0,0.0,18.8945,0.0,0.0,76.4,44.3,46.27,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:10:00,0.028,0.0,0.0,-0.1,0.0,42.2,0.0,0.076,0.0,25.9303,42.9,27.4453,0.0,0,0.0,31.56,46.71,17.0,17.9,18.0,0.0,0.001,0.0,0.04,0.0,68.02,64.29,41.8861,23.5569,89.7885,0.0,0.0,0.0,0.0,31.2412,30.7,0.0,33.3,0.0,0.0,146.08,102.34,0.0,0.0,0.0,78.4,97.0,67.8535,0.0,0.0,15.9953,0.0,0.0,74.5,44.4,49.5,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:15:00,0.028,0.0,0.0,-0.1,0.0,39.2,0.0,0.075,0.0,29.134,39.9,27.3013,0.0,0,0.0,24.93,49.28,23.1,18.4,23.6,0.0,0.0,0.0,0.03,0.0,66.98,66.4,50.0133,24.8967,89.3364,0.0,0.0,0.0,0.0,29.656,30.2,0.0,29.0,0.0,0.0,148.63,97.01,0.0,0.0,0.0,76.8,95.7,66.1598,0.0,0.0,13.3961,0.0,0.0,82.5,39.9,46.26,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:20:00,0.028,0.0,0.0,-0.1,0.0,38.4,0.0,0.075,0.0,31.0362,46.2,24.9961,0.0,0,0.0,22.9,51.19,27.0,18.1,25.0,0.0,0.0,0.0,0.03,0.0,58.55,67.76,63.2311,28.9717,102.264,0.0,0.0,0.0,0.0,29.9124,30.7,0.0,33.6,0.0,0.0,149.31,86.24,0.0,0.0,0.0,74.8,92.5,59.0652,0.0,0.0,10.8968,0.0,0.0,87.1,40.2,35.38,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:25:00,0.03,0.0,0.0,-0.1,0.0,35.4,0.0,0.077,0.0,35.2411,41.9,25.3563,0.05341,0,0.0,23.69,49.64,32.7,18.6,24.7,0.0,0.0,0.0,0.03,0.0,56.13,58.99,57.3367,26.7946,114.924,0.0,0.0,0.0,0.0,29.656,31.2,0.0,35.4,0.0,0.0,149.35,69.69,0.0,0.0,0.0,73.0,91.5,59.2136,0.0,0.0,12.7963,0.0,0.0,91.6,39.1,36.31,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:30:00,0.03,0.0,0.0,-0.1,0.0,34.1,0.0,0.077,0.0,35.2411,42.5,25.7165,0.0,0,0.0,26.3,48.1,30.8,15.9,20.8,1.5,0.0,0.0,0.03,0.0,59.77,56.24,58.6763,29.6415,115.136,0.0,0.0,0.0,0.0,30.2585,30.7,0.0,34.9,0.0,0.0,145.73,58.99,0.0,0.0,0.0,74.4,92.5,65.8553,0.0,0.0,11.2967,0.0,0.0,86.9,34.0,31.85,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:35:00,0.026,0.0,0.0,-0.1,0.0,32.8,0.0,0.075,0.0,35.6416,45.0,25.7885,0.0,0,0.0,28.36,48.76,25.2,16.3,16.0,5.3,0.0,0.0,0.03,0.0,50.62,55.22,58.587,27.7436,113.416,0.0,0.0,0.0,0.0,30.8139,32.6,0.0,35.4,0.0,0.0,148.0,47.52,0.0,0.0,0.0,66.8,101.1,64.0933,0.0,0.0,10.197,0.0,0.0,74.9,32.0,29.46,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:40:00,0.026,0.0,0.0,-0.1,0.0,33.9,0.0,0.075,0.0,32.9384,43.1,24.1317,0.0,0,0.0,28.81,48.81,23.5,14.4,14.8,0.0,0.0,0.0,0.03,0.0,55.76,59.87,54.4788,27.3528,112.602,0.0,0.0,0.0,0.0,30.2585,30.7,0.0,35.3,0.0,0.0,146.63,36.68,0.0,0.0,0.0,62.5,98.8,62.2925,0.0,0.0,9.39726,0.0,0.0,71.5,29.7,30.08,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:45:00,0.023,0.0,0.0,-0.1,0.0,32.0,0.0,0.076,0.0,35.4413,40.5,22.4029,0.05341,0,0.0,29.84,48.49,19.2,15.0,14.7,0.0,0.0,0.0,0.03,0.0,57.84,57.73,54.9253,28.4693,111.842,0.0,0.0,0.0,0.0,30.7285,25.4,0.0,30.9,0.0,0.0,148.08,25.89,0.0,0.0,0.0,72.0,97.1,67.2195,0.0,0.0,9.29729,0.0,0.0,72.2,30.7,30.44,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:50:00,0.023,0.0,0.0,-0.1,0.0,29.7,0.0,0.076,0.0,30.6357,39.2,20.3859,0.0,0,0.0,28.64,45.77,21.4,15.3,13.6,0.0,0.001,0.0,0.02,0.0,57.38,60.32,57.2473,26.0689,112.591,0.0,0.0,0.0,0.0,29.9124,27.8,0.0,29.7,0.0,0.0,147.85,19.78,0.0,0.0,0.0,80.7,99.0,68.3122,0.0,0.0,7.49781,0.0,0.0,64.8,28.4,30.19,0.0,0.477,0.0,0.0,0.0
2023-04-16 05:55:00,0.028,0.0,0.0,-0.1,0.0,26.4,0.0,0.076,0.0,31.1363,41.2,19.1613,0.0,0,0.0,27.47,44.94,22.4,14.9,14.3,0.0,0.0,0.0,0.02,0.0,60.14,57.18,55.3718,26.0689,102.917,0.0,0.0,0.0,0.0,29.8697,26.4,0.0,24.5,0.0,0.0,146.33,14.12,0.0,0.0,0.0,75.1,92.9,69.3228,0.0,0.0,8.29758,0.0,0.0,54.3,26.1,34.58,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:00:00,0.028,0.0,0.0,-0.1,0.0,27.4,0.0,0.076,0.0,27.432,39.9,17.4325,0.0,0,0.0,25.99,42.52,22.9,14.8,16.6,0.0,0.0,0.0,0.03,0.0,67.0,56.53,55.8184,23.3336,96.0069,0.0,0.0,0.0,0.0,29.2288,26.8,0.0,24.1,13.9600000381,0.0,148.38,6.26,0.0,0.0,0.0,85.7,90.1,69.7902,0.0,0.0,7.1979,0.0,0.0,43.6,26.4,36.72,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:05:00,0.027,0.0,0.0,-0.1,0.0,25.1,0.0,0.075,0.0,25.73,39.2,19.1613,0.0,0,0.0,23.34,40.03,21.8,15.4,18.0,2.9,0.0,0.0,0.03,0.0,61.44,52.46,49.924,21.8264,96.822,0.0,0.0,0.0,0.0,31.0275,24.4,0.0,25.2,37.4500007629,0.0,148.25,3.24,0.0,0.0,0.0,89.8,85.9,70.4484,0.0,0.0,7.59778,0.0,0.0,40.6,25.5,40.45,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:10:00,0.028,0.0,0.0,-0.1,0.0,24.9,0.0,0.075,0.0,26.2306,39.9,20.602,0.0,0,0.0,20.95,33.71,23.4,15.7,17.7,4.6,0.0,0.0,0.03,0.15,60.55,56.06,44.2975,19.3144,90.0681,0.0,0.0,0.0,0.0,31.0703,24.4,0.0,25.7,50.5800018311,0.0,148.7,2.73,0.0,0.0,0.0,83.5,82.6,66.1665,0.0,0.0,7.1979,0.0,0.0,34.7,23.8,43.1,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:15:00,0.027,0.0,0.0,-0.1,0.0,22.9,0.0,0.077,0.0,29.0339,43.2,18.9452,0.0,0,0.0,21.2,31.59,23.2,16.9,18.1,0.0,0.0,0.0,0.03,0.0,61.29,55.64,42.2434,20.3751,95.142,0.0,0.0,0.0,0.0,30.0448,24.4,0.0,24.4,80.3799972534,0.0,147.6,1.45,0.0,0.0,0.0,80.0,81.1,59.3899,0.0,0.0,7.8977,0.0,0.0,29.2,26.5,43.65,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:20:00,0.027,0.0,0.0,-0.1,0.0,21.7,0.0,0.077,0.0,27.0315,43.1,16.9282,0.0,0,0.0,20.7,30.42,19.3,13.8,17.4,6.4,0.0,0.0,0.03,4.35,54.42,50.88,41.9754,20.2634,91.1398,0.0,0.0,0.0,0.0,31.0703,23.0,0.0,24.7,92.5100021362,0.0,145.9,0.27,0.0,0.0,0.0,77.9,80.5,55.5202,0.0,0.0,6.89799,0.0,0.0,30.0,28.2,40.63,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:25:00,0.029,0.0,0.0,-0.1,0.0,20.6,0.0,0.077,0.0,26.1305,38.5,16.7121,0.0,0,0.0,20.59,33.83,19.6,12.8,13.9,0.0,0.0,0.0,0.03,0.0,57.28,46.59,41.0823,25.0641,96.1072,0.0,0.0,0.0,0.0,30.1303,20.1,0.0,23.4,146.88999939,0.0,148.0,0.65,0.0,0.0,0.0,73.5,76.8,53.9952,0.0,0.0,5.09851,0.0,0.0,37.5,29.1,41.52,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:30:00,0.029,0.0,0.0,-0.1,0.0,23.0,0.0,0.077,0.0,25.73,39.2,13.9748,0.0,0,0.0,19.67,33.39,17.7,11.7,12.0,0.0,0.0,0.0,0.03,0.0,48.97,48.6,42.3327,22.4963,95.4879,0.0,0.0,0.0,0.0,29.3997,20.6,0.0,24.4,150.240005493,0.0,148.08,0.04,0.0,0.0,0.0,68.4,71.5,52.5196,0.0,0.0,8.49752,0.0,0.0,44.8,31.8,45.28,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:35:00,0.025,0.0,0.0,-0.1,0.0,21.3,0.0,0.076,0.0,24.9291,33.9,13.1104,0.0,0,0.0,21.03,34.35,19.8,12.1,14.4,0.0,0.0,0.0,0.03,0.0,52.74,43.89,42.6899,21.1566,78.4632,0.0,0.0,0.0,0.0,29.6133,20.1,0.0,26.3,172.020004272,0.0,148.03,0.55,0.0,0.0,0.0,71.1,66.2,49.6557,0.0,0.0,8.69746,0.0,0.0,43.8,33.7,47.17,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:40:00,0.025,0.0,0.0,-0.1,0.0,18.6,0.0,0.076,0.0,21.7253,32.3,12.6782,0.0,0,0.0,23.66,33.62,21.1,12.4,17.5,0.0,0.0,0.0,0.03,0.0,55.71,43.76,41.7075,16.6908,68.645,0.0,0.0,0.0,0.0,29.6988,19.6,0.0,26.6,199.539993286,0.0,146.9,2.13,0.0,0.0,0.0,60.8,68.2,47.9569,0.0,0.0,10.0971,0.0,0.0,38.5,31.0,48.4,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:45:00,0.024,0.0,0.0,-0.2,0.0,15.0,0.0,0.076,0.0,23.5275,34.3,13.3985,0.0473,0,0.0,25.41,29.89,18.9,12.5,16.8,0.7,0.0,0.0,0.03,0.0,48.99,41.94,35.9024,19.147,67.5842,0.0,0.0,0.0,0.0,30.6857,24.0,0.0,24.7,216.119995117,0.0,147.08,0.97,0.0,0.0,0.0,57.0,71.8,46.4616,0.0,0.0,6.39813,0.0,0.0,34.1,28.5,51.33,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:50:00,0.024,0.0,0.0,-0.2,0.0,14.2,0.0,0.076,0.0,23.9279,32.6,14.0468,0.0,0,0.0,25.32,28.07,15.8,11.5,19.2,0.4,0.0,0.0,0.03,7.35,42.1,38.48,35.6345,17.584,77.3861,0.0,0.0,0.0,0.0,29.656,23.0,0.0,25.1,247.850006104,0.0,145.78,0.45,0.0,0.0,0.0,50.4,72.1,49.5306,0.0,0.0,4.49869,0.0,0.0,32.4,28.3,45.81,0.0,0.477,0.0,0.0,0.0
2023-04-16 06:55:00,0.024,0.0,0.0,-0.2,0.0,12.8,0.0,0.076,0.0,21.1246,32.7,15.0553,0.0,0,0.0,25.61,28.2,14.6,10.4,17.5,0.0,0.0,0.0,0.03,1.8,42.94,37.74,34.1162,16.4117,69.3874,0.0,0.0,0.0,0.0,29.3997,26.4,0.0,30.1,255.649993896,0.0,146.65,0.87,0.0,0.0,0.0,49.4,72.3,46.4304,0.0,0.0,3.49898,0.0,0.0,35.2,26.2,47.13,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:00:00,0.024,0.0,0.0,-0.1,0.0,12.2,0.0,1.852,0.0,17.9209,32.8,19.7376,0.0,0,0.0,23.74,30.27,12.4,9.1,14.5,1.8,3.32,0.0,0.03,10.2,40.81,36.19,33.0445,14.9045,62.2315,0.0,0.0,0.0,0.0,31.2412,25.4,0.0,30.5,245.690002441,0.0,147.3,1.37,0.0,0.0,0.0,48.9,76.0,46.2005,0.0,0.0,2.59924,0.0,0.0,40.6,24.2,49.92,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:05:00,0.024,0.0,0.0,0.0,0.0,13.4,0.0,1.997,0.01,18.1211,39.6,21.9707,0.0,0,0.0,24.36,29.59,14.5,7.9,14.1,0.0,4.004,0.0,0.03,3.15,37.44,29.97,31.7942,13.7322,62.5944,0.0,0.0,0.0,0.0,30.0448,22.0,0.01,30.7,269.920013428,0.0,147.2,2.46,0.0,0.0,0.0,52.4,75.2,47.2084,0.0,0.0,2.09939,0.0,0.0,37.8,22.2,58.37,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:10:00,0.024,0.044,0.0,0.0,0.0,12.6,0.12,0.105,0.014,18.9221,30.0,23.7715,0.0,0,0.0,24.01,28.16,16.6,8.6,13.9,0.0,0.608,0.0,0.03,0.0,27.04,33.75,33.759,16.6908,67.3667,0.0,0.02,0.0,0.02,28.6733,22.0,0.12,30.3,270.790008545,0.0,146.2,1.52,0.0,0.0,0.0,51.2,75.1,45.8031,0.0,0.0,2.09939,0.0,0.0,37.8,21.5,59.53,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:15:00,0.024,0.075,0.0,-0.1,0.0,12.3,0.77,0.0,0.015,25.2294,15.8,22.7631,0.0,0,0.0,26.47,27.47,17.2,10.2,12.9,0.0,0.139,0.014,0.02,0.0,35.02,30.69,38.671,16.8025,74.0594,0.0,0.11,0.0,0.07,30.6857,19.6,0.21,35.1,258.940002441,0.0,146.8,0.4,0.0,0.0,0.0,53.7,70.4,44.7692,0.0,0.0,1.6995,0.0,0.0,37.5,22.5,57.51,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:20:00,0.024,0.128,0.0,-0.1,0.0,12.3,1.29,1.853,0.015,26.0304,14.9,24.1317,0.0,0,0.0,25.44,26.65,15.4,9.7,13.6,0.0,3.448,0.014,0.03,0.0,36.1,36.21,37.7779,14.7928,79.8647,0.0,0.21,0.0,0.09,29.2715,19.2,0.28,34.6,262.230010986,0.0,148.15,0.06,0.0,0.0,0.0,55.8,66.6,44.147,0.0,0.0,3.19907,0.0,0.0,34.1,24.7,53.54,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:25:00,0.028,0.153,0.0,-0.1,0.0,9.8,1.81,0.109,0.013,23.9279,15.5,23.7715,0.0,0,0.0,24.78,24.27,14.3,11.7,14.3,0.2,0.545,0.113,0.03,0.0,36.43,44.61,39.6534,16.1884,77.0514,0.0,0.33,0.0,0.09,30.7712,19.6,0.43,31.3,261.600006104,0.0,146.55,2.16,0.0,0.0,0.0,57.0,60.2,45.8913,0.0,0.0,13.796,0.0,0.0,35.1,23.3,54.88,0.0,0.235,0.0,0.0,0.0
2023-04-16 07:30:00,0.028,0.181,0.0,-0.1,0.0,9.0,2.59,0.0,0.013,22.1258,18.5,23.4834,0.0,0,0.0,24.69,24.63,16.5,10.8,15.0,0.0,0.1,0.113,0.03,0.0,33.91,42.33,38.2244,20.5984,73.2331,0.0,0.47,0.0,0.26,30.3439,21.1,0.64,27.8,230.509994507,0.0,146.33,3.0,0.0,0.0,0.0,47.3,56.6,44.7154,0.0,0.0,11.6966,1.3,0.0,36.6,20.5,50.93,0.0,0.477,0.0,0.0,0.0
2023-04-16 07:35:00,0.027,0.287,0.0,-0.1,0.0,10.5,2.79,0.0,0.016,18.7218,20.6,21.8266,0.0,0,0.0,26.27,24.04,17.7,10.3,10.5,5.4,0.111,0.163,0.04,0.15,34.95,43.22,36.9741,17.5281,73.4285,0.0,0.65,0.0,0.38,31.1557,19.6,1.94,28.8,239.75,0.0,146.55,3.52,0.0,0.0,0.0,41.3,55.5,37.9169,0.0,0.0,9.89711,1.2,0.0,41.8,19.2,47.79,0.0,0.477,0.0,0.0,0.0
2023-04-16 07:40:00,0.027,0.362,0.0,-0.2,0.0,11.0,4.01,0.0,0.016,19.723,28.9,21.8266,0.0,0,0.0,27.65,23.79,21.0,9.5,15.2,1.6,0.111,0.113,0.03,0.0,39.96,45.97,32.8659,15.1836,70.3698,0.0,2.42,0.0,1.38,30.6857,20.1,2.64,30.0,237.440002441,0.0,148.38,4.04,0.0,0.0,0.0,36.4,52.2,34.9268,0.0,0.0,4.99854,2.2,0.0,36.2,17.2,38.71,0.0,0.719,0.0,0.0,0.0
2023-04-16 07:45:00,0.025,0.572,0.0,-0.2,0.0,8.8,6.5,0.0,0.019,22.5263,30.7,20.602,0.0,0,0.0,28.67,22.19,20.4,8.5,13.7,0.0,0.111,0.102,0.03,0.0,43.95,51.56,33.8483,12.3925,72.1507,0.0,2.5,0.0,1.89,29.5279,20.6,3.39,32.5,254.970001221,0.0,147.73,5.68,0.0,0.0,0.0,33.4,48.9,29.9662,0.0,0.0,4.89857,1.9,0.0,30.0,16.1,35.29,0.0,0.961,0.0,0.0,0.0
2023-04-16 07:50:00,0.025,0.511,0.0,-0.1,0.0,6.7,12.51,0.0,0.014,20.9244,33.6,14.9833,0.0,0,0.0,28.37,17.93,18.8,7.7,12.9,0.0,0.0,0.101,0.04,0.0,50.15,54.91,33.9376,13.2298,71.1124,0.0,3.99,0.0,1.34,30.4721,18.7,4.36,27.0,258.649993896,0.0,145.85,9.19,0.0,0.0,0.0,37.6,42.6,31.3998,0.0,0.0,5.19848,4.0,0.0,30.6,15.4,34.28,0.0,1.445,0.0,0.0,0.0
2023-04-16 07:55:00,0.0,0.434,0.0,-0.1,0.0,6.1,21.59,0.0,0.013,18.4215,30.8,12.8222,0.04425,0,0.0,29.66,17.01,15.9,6.7,11.1,0.0,0.0,0.109,0.03,0.0,50.75,55.78,33.6697,17.584,69.4151,0.0,4.85,0.0,1.14,30.9421,18.2,5.26,33.0,252.660003662,0.0,146.03,7.5,0.0,0.0,0.0,36.8,39.3,28.6142,0.0,0.0,4.49869,7.9,0.0,30.9,19.2,34.2,0.0,2.653,0.0,0.0,0.0
2023-04-16 08:00:00,0.0,0.592,0.0,-0.1,0.0,3.7,42.31,0.96,0.013,20.0234,29.4,11.8858,0.0,0,0.0,28.74,17.55,14.2,5.8,10.2,3.4,3.446,0.303,0.03,0.0,47.9,53.65,36.7955,18.9795,70.9222,0.0,5.64,0.0,0.94,30.1303,18.2,6.37,26.9,202.809997559,0.0,147.2,7.11,0.0,0.0,0.0,43.4,36.7,32.8532,0.0,0.0,2.3993,9.7,0.0,30.9,20.1,35.76,0.0,3.137,0.0,0.0,0.0
2023-04-16 08:05:00,0.0,0.378,0.0,-0.1,0.0,2.2,54.72,1.902,0.014,20.9244,27.3,10.1569,0.0,0,0.0,29.01,17.63,14.2,6.4,11.6,6.5,4.004,0.395,0.03,0.45,48.72,56.82,30.5438,17.8072,66.507,0.0,6.58,0.0,4.0,31.7112,18.7,7.37,29.0,210.880004883,0.0,147.05,6.2,0.0,0.0,0.0,34.6,30.7,33.6476,0.0,0.0,1.09968,14.0,0.0,26.2,22.8,41.4,0.0,3.379,0.0,0.0,0.0
2023-04-16 08:10:00,0.808,0.249,0.0,0.0,0.0,1.6,66.35,0.115,0.014,18.6217,31.9,8.71624,0.0,0,0.0,27.43,18.4,14.5,8.6,13.2,0.0,0.646,0.344,0.03,0.0,58.12,54.35,31.2583,18.3655,67.9862,0.0,6.66,0.0,4.24,28.8015,16.8,8.44,26.3,138.630004883,0.0,147.44,7.13,0.0,0.0,0.0,34.3,28.4,32.9222,0.0,0.0,1.09968,16.1,0.0,21.9,20.4,43.0,0.0,4.344,0.0,0.0,0.0
2023-04-16 08:15:00,0.186,0.352,0.0,0.0,0.0,1.4,75.39,0.954,0.015,17.8208,30.0,10.229,0.0,0,0.0,27.17,21.97,14.8,10.0,12.4,0.0,2.519,0.235,0.03,0.0,59.56,61.88,27.5966,16.8025,58.2179,0.0,8.23,0.0,1.18,29.656,17.2,9.39,25.2,104.790000916,0.0,147.5,5.91,0.0,0.0,0.0,34.0,22.6,29.3247,0.0,0.0,1.09968,11.7,0.0,21.4,20.1,36.23,0.0,4.344,0.0,0.0,0.0
2023-04-16 08:20:00,0.0,0.523,0.0,-0.1,0.0,1.6,44.96,0.106,0.015,15.3179,32.6,10.373,0.0,0,0.0,24.21,23.19,15.6,9.9,13.3,1.5,0.574,0.285,0.03,0.0,64.76,57.42,24.0242,14.737,54.8802,0.0,8.96,0.0,3.97,31.1985,16.8,10.3,21.8,118.879997253,0.0,145.89,4.62,0.0,0.0,0.0,29.7,21.2,21.1587,0.0,0.0,1.09968,18.8,0.0,21.1,17.9,35.36,0.0,4.586,0.0,0.0,0.0
