SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-05-28 04:00:00,0.0,0.0,0.0,-0.1,0.0,50.7,0.0,0.0,0.0,10.2119,42.7,33.6404,0.0,0,0.0,88.31,65.72,84.9,51.8,74.3,0.0,0.0,0.0,0.03,0.0,48.06,41.48,14.9147,9.99215,26.9097,0.0,0.0,0.0,0.0,30.3439,37.4,0.0,117.7,0.0,0.0,0.0,38.38,0.0,0.0,0.0,83.8,116.5,86.5362,0.0,0.0,24.7928,0.0,42.0,100.2,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:05:00,0.0,0.0,0.0,-0.1,0.0,47.5,0.0,0.0,0.001,6.60771,42.7,35.009,0.0,0,0.0,88.15,65.39,84.9,53.0,69.2,0.0,0.0,0.0,0.03,0.15,49.55,40.81,9.55611,8.5966,18.7043,0.0,0.0,0.0,0.0,31.1557,40.3,0.0,122.0,0.0,0.0,0.0,38.72,0.0,0.0,0.0,86.4,115.6,86.1469,0.0,0.0,26.2923,0.0,42.0,104.6,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:10:00,0.0,0.0,0.0,-0.1,0.0,47.2,0.0,0.0,0.001,8.30969,42.7,40.1235,0.0,0,0.0,88.02,65.43,84.9,55.9,72.9,0.0,0.0,0.0,0.03,0.0,52.66,42.37,10.4492,5.41474,21.2722,0.0,0.0,0.0,0.0,31.2839,50.4,0.0,124.6,14.5,0.0,0.0,41.54,0.0,0.0,0.0,89.7,114.2,86.9029,0.0,0.0,28.0918,0.0,41.0,106.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:15:00,0.0,0.0,0.0,-0.1,0.0,49.6,0.0,0.004,0.0,3.30385,22.6,40.4116,0.62714,0,0.0,88.43,65.6,91.6,58.1,76.9,0.0,0.0,0.0,0.03,0.0,54.21,47.5,7.68061,0.11164,7.30118,0.0,0.0,0.0,0.0,29.7842,52.8,0.0,126.5,0.0,0.0,0.0,49.17,0.0,0.0,0.0,93.7,113.0,86.8789,0.0,0.0,26.1924,0.0,41.0,105.2,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:20:00,0.0,0.0,0.0,-0.1,0.0,50.4,0.0,0.004,0.0,4.90572,22.6,40.1955,2.37277,0,0.0,88.21,63.43,89.2,55.0,78.3,0.0,0.0,0.0,0.03,0.0,59.66,50.41,6.16235,5.02399,14.5405,0.0,0.0,0.0,0.0,30.3012,55.2,0.0,127.0,0.0,0.0,0.0,57.38,0.0,0.0,0.0,82.1,113.5,85.15,0.0,0.0,23.0933,0.0,41.0,106.1,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:25:00,0.0,0.0,0.0,-0.2,0.0,49.6,0.0,0.001,0.0,4.90572,28.5,39.4752,2.03402,0,0.0,88.2,63.48,87.1,55.9,75.1,0.0,0.0,0.0,0.03,0.0,57.32,54.39,7.05545,7.98256,15.9971,0.0,0.0,0.0,0.0,28.8443,54.2,0.0,125.3,0.0,0.0,0.0,62.58,0.0,0.0,0.0,87.5,111.3,85.5408,0.0,0.0,24.5928,0.0,40.0,106.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:30:00,0.0,0.0,0.0,-0.1,0.0,50.1,0.0,0.0,0.0,6.60771,28.5,42.6447,1.9028,0,0.0,86.36,65.7,84.9,56.6,72.8,0.0,0.0,0.0,0.03,0.0,62.29,57.9,7.23406,9.04318,19.2457,0.0,0.0,0.0,0.0,29.1433,58.0,0.0,125.6,0.0,0.0,0.0,64.6,0.0,0.0,0.0,90.0,114.9,88.7755,0.0,0.0,27.7919,0.0,40.0,106.7,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:35:00,0.001,0.0,0.0,-0.1,0.0,50.7,0.0,0.0,0.001,7.90923,28.5,44.2295,1.94857,0,0.0,86.37,65.76,88.1,58.3,76.3,0.0,0.0,0.0,0.03,0.0,57.79,57.68,10.1813,8.70824,25.1012,0.0,0.0,0.0,0.0,29.7415,58.5,0.0,127.7,0.0,0.0,0.0,64.38,0.0,0.0,0.0,98.5,116.6,89.3224,0.0,0.0,27.492,0.0,42.0,107.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:40:00,0.001,0.0,0.0,-0.1,0.0,50.5,0.0,0.0,0.001,9.91156,28.5,42.0684,1.98214,0,0.0,88.27,65.35,88.5,57.1,76.4,0.0,0.0,0.0,0.03,0.0,54.52,53.26,9.4668,12.7274,25.9494,0.0,0.0,0.0,0.0,29.1861,59.0,0.0,120.4,0.0,0.0,0.0,65.61,0.0,0.0,0.0,98.4,112.1,85.1975,0.0,0.0,24.3929,0.0,40.0,107.2,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:45:00,0.0,0.0,0.0,-0.1,0.0,50.2,0.0,0.0,0.0,10.312,28.5,43.5812,1.9974,0,0.0,87.77,65.55,86.5,54.5,73.2,0.0,0.0,0.0,0.03,0.0,54.13,51.6,12.414,12.4483,28.6845,0.0,0.0,0.0,0.0,29.2288,56.1,0.0,122.2,0.0,0.0,0.0,65.76,0.0,0.0,0.0,102.9,113.7,88.3866,0.0,0.0,25.4926,0.0,40.0,106.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:50:00,0.0,0.0,0.0,-0.1,0.0,50.0,0.0,0.0,0.0,12.5146,28.5,43.7973,1.96689,0,0.0,88.07,65.78,88.0,53.2,75.5,0.0,0.0,0.0,0.03,0.0,51.39,52.78,18.6657,11.9459,35.02,0.0,0.0,0.0,0.0,30.1303,55.2,0.0,116.5,0.0,0.0,0.0,65.79,0.0,0.0,0.0,101.9,114.1,88.7234,0.0,0.0,24.6928,0.0,40.0,107.2,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:55:00,0.0,0.0,0.0,-0.1,0.0,50.7,0.0,0.0,0.0,13.0152,28.5,41.8523,1.97909,0,0.0,87.65,65.72,86.7,55.9,75.3,0.0,0.0,0.0,0.03,0.0,50.82,50.11,21.4343,10.7178,33.4963,0.0,0.0,0.0,0.0,30.3439,53.2,0.0,117.2,0.0,0.0,0.0,64.77,0.0,0.0,0.0,98.3,115.0,89.7397,0.0,0.0,26.9921,0.0,42.0,106.5,101.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:00:00,0.0,0.0,0.0,-0.1,0.0,49.9,0.0,0.0,0.0,11.0128,28.5,41.3481,1.98214,0,0.0,88.34,65.42,88.6,56.7,75.6,0.0,0.0,0.0,0.03,0.0,54.62,51.41,15.9864,9.26647,29.5444,0.0,0.0,0.0,0.0,29.656,53.7,0.0,117.1,0.0,0.0,0.0,62.68,0.0,0.0,0.0,105.4,115.3,90.2583,0.0,0.0,24.6928,0.0,41.0,107.7,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:05:00,0.0,0.0,0.0,-0.1,0.0,49.9,0.0,0.0,0.0,9.21074,28.5,40.6998,1.92111,0,0.0,88.49,65.56,87.6,56.2,71.4,0.0,0.0,0.0,0.03,0.0,58.08,55.53,13.6643,10.1038,25.9105,0.0,0.0,0.0,0.0,30.3012,48.9,0.0,116.7,0.0,0.0,0.0,59.11,0.0,0.0,0.0,99.8,116.9,89.344,0.0,0.0,23.2932,0.0,40.0,106.7,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:10:00,0.0,0.0,0.0,-0.1,0.0,49.1,0.0,0.0,0.0,10.6124,43.7,42.1405,1.92416,0,0.0,88.36,65.59,92.1,58.0,69.4,0.0,0.0,0.0,0.03,0.0,60.56,57.21,14.2002,8.65242,25.09,0.0,0.0,0.0,0.0,30.5148,42.7,0.0,120.0,0.0,0.0,0.0,55.96,0.0,0.0,0.0,96.5,114.6,88.5095,0.0,0.0,22.7934,0.0,42.0,107.4,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:15:00,0.0,0.0,0.0,-0.1,0.0,50.2,0.0,0.0,0.001,11.8138,43.7,39.9794,1.92111,0,0.0,86.61,65.4,93.8,56.5,69.6,0.0,0.0,0.0,0.03,0.0,59.69,57.31,18.1298,11.1644,32.0449,0.0,0.0,0.0,0.0,29.0152,46.5,0.0,124.2,0.0,0.0,0.0,63.53,0.0,0.0,0.0,102.7,115.1,90.1904,0.0,0.0,21.0938,0.0,40.0,107.7,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:20:00,0.0,0.0,0.0,-0.1,0.0,50.3,0.0,0.0,0.001,14.6171,49.6,39.8354,1.93026,0,0.0,88.44,65.47,96.0,63.1,74.0,0.0,0.0,0.0,0.03,0.0,61.47,56.8,17.4153,14.6254,41.64,0.0,0.0,0.0,0.0,30.173,42.2,0.0,119.7,0.0,0.0,0.0,64.77,0.0,0.0,0.0,93.3,115.4,88.1194,0.0,0.0,21.4937,0.0,40.0,107.5,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:25:00,0.0,0.0,0.0,-0.1,0.0,50.1,0.0,0.0,0.0,14.3167,49.6,38.7548,1.86923,0,0.0,88.22,65.57,88.9,65.9,80.0,0.0,0.0,0.0,0.03,0.0,61.08,60.02,17.6833,16.8583,44.1125,0.0,0.0,0.0,0.0,28.2461,39.8,0.0,118.8,0.0,0.0,0.0,62.87,0.0,0.0,0.0,95.4,114.2,87.9639,0.0,0.0,24.3929,0.0,40.0,107.7,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:30:00,0.001,0.0,0.0,-0.1,0.0,49.0,0.0,0.0,0.0,14.0163,49.6,37.098,1.93332,0,0.0,88.33,65.47,87.6,62.5,81.2,0.0,0.0,0.0,0.03,0.0,62.64,65.2,19.5588,15.4627,43.1469,0.0,0.0,0.0,0.0,30.0448,32.1,0.0,115.9,0.0,0.0,0.0,65.91,0.0,0.0,0.0,98.0,116.0,89.1391,0.0,0.0,24.3929,0.0,43.0,107.6,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:35:00,0.0,0.0,0.0,-0.1,0.0,49.4,0.0,0.0,0.0,15.6182,49.6,31.8395,1.96078,0,0.0,88.62,65.52,84.6,60.1,79.0,0.0,0.0,0.0,0.03,0.0,69.17,67.62,23.667,15.2952,47.6349,0.0,0.0,0.0,0.0,28.417,29.7,0.0,113.7,0.0,0.0,0.0,67.11,0.0,0.0,0.0,90.2,117.4,88.5726,0.0,0.0,23.6931,0.0,40.0,107.8,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:40:00,0.0,0.0,0.0,-0.1,0.0,48.9,0.0,0.0,0.0,21.7253,47.8,31.3352,1.96078,0,0.0,88.39,63.65,84.7,58.0,75.4,0.0,0.0,0.0,0.03,0.0,76.6,72.39,27.6859,18.7004,59.4458,0.0,0.0,0.0,0.0,30.3867,29.7,0.0,108.3,0.0,0.0,0.0,64.3,0.0,0.0,0.0,85.6,114.0,87.5173,0.0,0.0,23.5931,0.0,43.0,107.6,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:45:00,0.0,0.0,0.0,-0.1,0.0,46.3,0.0,0.0,0.0,21.9256,47.8,29.3182,1.87533,0,0.0,88.37,65.74,89.9,64.7,78.3,0.0,0.0,0.0,0.03,0.0,76.11,72.45,24.3815,19.5377,54.824,0.0,0.0,0.0,0.0,29.6133,34.0,0.0,117.1,0.0,0.0,0.0,59.89,0.0,0.0,0.0,83.5,114.2,85.549,0.0,0.0,21.5937,0.0,40.0,107.7,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:50:00,0.0,0.0,0.0,-0.1,0.0,48.5,0.0,0.0,0.0,19.4227,47.8,28.0937,1.94552,0,0.0,88.46,65.49,84.2,63.0,76.3,0.0,0.0,0.0,0.03,0.0,75.11,69.76,24.828,17.4165,50.7661,0.0,0.0,0.0,0.0,30.4721,35.5,0.0,116.6,0.0,0.0,0.0,57.1,0.0,0.0,0.0,81.7,114.8,85.329,0.0,0.0,19.1944,0.0,41.0,107.7,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:55:00,0.0,0.0,0.0,-0.1,0.0,49.1,0.0,0.0,0.0,20.0234,50.9,29.7505,1.98214,0,0.0,88.51,65.72,88.0,56.2,71.1,0.0,0.0,0.0,0.03,0.0,70.17,74.28,26.4356,21.3799,53.2162,0.0,0.0,0.0,0.0,30.0448,31.6,0.0,122.3,0.0,0.0,0.0,59.1,0.0,0.0,0.0,79.3,115.1,87.4184,0.0,0.0,24.1929,0.0,40.0,107.5,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:00:00,0.0,0.0,0.0,-0.1,0.0,48.4,0.0,0.0,0.0,17.8208,50.9,30.5428,1.9852,0,0.0,88.41,65.65,81.8,53.4,68.1,0.0,0.0,0.0,0.03,0.0,67.55,74.07,27.7752,21.0449,51.8319,0.0,0.0,0.0,0.0,29.5706,31.2,0.0,116.3,0.0,0.0,0.0,60.75,0.0,0.0,0.0,87.2,113.8,87.0007,0.0,0.0,27.9918,0.0,42.0,107.7,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:05:00,0.0,0.0,0.0,-0.1,0.0,46.5,0.0,0.0,0.0,20.7242,50.9,29.9666,2.01266,0,0.0,88.52,65.63,81.1,52.9,71.4,0.3,0.0,0.0,0.03,0.0,70.84,79.26,29.6507,22.273,56.169,0.0,0.0,0.0,0.0,30.3439,28.8,0.0,121.1,0.0,0.0,0.0,61.44,0.0,0.0,0.0,93.7,115.4,89.486,0.0,0.0,23.6931,0.0,41.0,107.7,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:10:00,0.0,0.0,0.0,-0.1,0.0,45.6,0.0,0.0,0.0,20.8243,50.9,31.9115,1.94247,0,0.0,88.43,65.77,88.5,60.9,73.6,0.0,0.0,0.0,0.03,0.0,71.18,79.47,26.7928,22.8312,58.3069,0.0,0.0,0.0,0.0,29.1861,32.1,0.0,122.0,0.0,0.0,0.0,61.34,0.0,0.0,0.0,89.7,116.7,88.9977,0.0,0.0,18.8945,0.0,40.0,107.4,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:15:00,0.0,0.0,0.0,-0.1,0.0,47.5,0.0,0.0,0.0,20.3237,50.9,34.1446,1.94857,0,0.0,88.49,65.62,89.9,58.1,74.3,1.4,0.0,0.0,0.03,0.0,72.17,78.38,29.4721,24.4501,58.089,0.0,0.0,0.0,0.0,29.9551,32.6,0.0,124.3,0.0,0.0,0.0,62.42,0.0,0.0,0.0,92.0,117.7,89.0867,0.0,0.0,19.5943,0.0,43.0,107.6,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:20:00,0.0,0.0,0.0,-0.1,0.0,46.4,0.0,0.0,0.0,19.4227,47.7,35.6573,1.9913,0,0.0,88.35,65.5,87.2,60.7,78.3,0.0,0.0,0.0,0.03,0.0,69.59,71.58,30.7225,24.1151,55.0693,0.0,0.0,0.0,0.0,29.9124,33.6,0.0,123.8,0.0,0.0,0.0,64.5,0.0,0.0,0.0,99.6,116.8,90.1564,0.0,0.0,19.7942,0.0,40.0,104.2,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:25:00,0.0,0.0,0.0,-0.1,0.0,46.9,0.0,0.0,0.001,21.1246,47.7,33.6404,2.01877,0,0.0,88.44,65.28,86.4,59.6,83.6,0.0,0.0,0.0,0.03,0.0,69.3,71.09,31.5262,16.3559,55.4271,0.0,0.0,0.0,0.0,29.3997,33.1,0.0,124.4,0.0,0.0,0.0,68.67,0.0,0.0,0.0,100.0,119.1,91.4454,0.0,0.0,19.1944,0.0,40.0,106.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:30:00,0.0,0.0,0.0,-0.1,0.0,46.0,0.0,0.0,0.001,20.0234,47.7,33.2802,2.04928,0,0.0,88.56,65.32,87.2,61.4,77.0,0.0,0.0,0.0,0.03,0.0,68.76,68.75,28.6683,12.9507,49.371,0.0,0.0,0.0,0.0,29.0579,38.4,0.0,124.3,0.0,0.0,0.0,66.48,0.0,0.0,0.0,98.8,118.9,90.686,0.0,0.0,21.3938,0.0,40.0,106.9,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:35:00,0.0,0.0,0.0,-0.1,0.0,47.4,0.0,0.0,0.0,20.9244,47.7,35.5853,2.05844,0,0.0,88.25,65.3,91.2,60.3,78.7,0.4,0.0,0.0,0.03,0.0,69.62,68.5,25.2746,12.225,49.812,0.0,0.0,0.0,0.0,30.8139,37.4,0.0,127.9,0.0,0.0,0.0,61.57,0.0,0.0,0.0,97.7,119.8,90.0285,0.0,0.0,20.1941,0.0,42.0,107.4,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:40:00,0.0,0.0,0.0,-0.1,0.0,49.8,0.0,0.0,0.0,17.3202,47.7,35.2971,2.01266,0,0.0,88.49,65.37,90.0,64.3,76.0,1.3,0.0,0.0,0.03,0.0,69.57,59.68,23.4884,11.7226,45.9661,0.0,0.0,0.0,0.0,29.9124,41.2,0.0,128.7,0.0,0.0,0.0,61.19,0.0,0.0,0.0,94.1,117.8,90.4551,0.0,0.0,20.7939,0.0,40.0,107.9,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:45:00,0.0,0.0,0.0,-0.1,0.0,50.8,0.0,0.0,0.0,19.2224,51.7,35.6573,2.07065,0,0.0,88.57,65.44,91.1,63.0,73.5,1.3,0.0,0.0,0.03,0.0,65.94,57.6,21.5236,14.9603,49.354,0.0,0.0,0.0,0.0,30.0876,39.3,0.0,127.5,0.0,0.0,0.0,65.82,0.0,0.0,0.0,87.9,116.4,89.1921,0.0,0.0,18.5946,0.0,41.0,103.9,111.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:50:00,0.0,0.0,0.0,-0.1,0.0,50.2,0.0,0.0,0.0,20.6241,51.7,35.8014,2.0737,0,0.0,88.26,65.36,90.2,63.6,71.6,0.0,0.0,0.0,0.03,0.0,65.62,58.55,21.6129,20.4309,52.7698,0.0,0.0,0.0,0.0,30.1303,37.9,0.0,127.1,0.0,0.0,0.0,73.2,0.0,0.0,0.0,88.7,114.1,88.3017,0.0,0.0,19.9942,0.0,40.0,107.1,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:55:00,0.0,0.0,0.0,-0.2,0.0,49.7,0.0,0.0,0.0,21.6252,51.7,37.026,2.08591,0,0.0,88.38,65.59,90.5,61.9,69.8,0.0,0.0,0.0,0.03,0.0,66.97,61.99,20.5412,21.1007,60.2495,0.0,0.0,0.0,0.0,29.8697,38.4,0.0,125.6,0.0,0.0,0.0,74.59,0.0,0.0,0.0,93.1,115.8,80.5743,0.0,0.0,17.195,0.0,40.0,106.1,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:00:00,0.0,0.0,0.0,-0.2,0.0,47.9,0.0,0.0,0.0,21.2248,51.7,37.4582,2.05539,0,0.0,88.44,65.09,90.1,63.5,74.6,0.0,0.0,0.0,0.03,0.0,63.53,62.14,16.4329,20.3192,58.4075,0.0,0.0,0.0,0.0,29.5706,36.0,0.0,122.2,0.0,0.0,0.0,69.35,0.0,0.0,0.0,92.8,116.4,88.7318,0.0,0.0,15.4955,0.0,41.0,105.3,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:05:00,0.0,0.0,0.0,-0.1,0.0,49.7,0.0,0.0,0.0,19.3225,51.7,39.2591,1.97909,0,0.0,88.67,65.57,92.1,65.7,75.7,0.0,0.0,0.0,0.03,0.0,64.24,68.16,16.6116,21.1007,58.1226,0.0,0.0,0.0,0.0,28.9724,32.6,0.0,118.2,0.0,0.0,0.0,66.89,0.0,0.0,0.0,94.5,115.9,89.336,0.0,0.0,19.3943,0.0,40.0,105.4,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:10:00,0.0,0.0,0.0,-0.1,0.0,50.0,0.0,0.0,0.0,22.1258,51.7,39.7633,1.95773,0,0.0,86.43,65.45,92.2,69.3,78.5,0.0,0.0,0.0,0.03,0.0,68.76,69.6,14.1109,21.659,57.3077,0.0,0.0,0.0,0.0,29.827,36.4,0.0,121.3,0.0,0.0,0.0,62.71,0.0,0.0,0.0,99.4,113.6,86.3032,0.0,0.0,20.9939,0.0,40.0,105.8,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:15:00,0.0,0.0,0.0,-0.1,0.0,50.5,0.0,0.0,0.0,14.2166,51.7,39.8354,2.00351,0,0.0,86.69,65.6,95.2,69.3,81.0,0.0,0.0,0.0,0.03,0.0,76.86,75.28,12.2354,20.5984,39.7471,0.0,0.0,0.0,0.0,30.2585,35.0,0.0,126.3,0.0,0.0,0.0,54.88,0.0,0.0,0.0,100.5,114.6,91.0187,0.0,0.0,20.7939,0.0,41.0,106.5,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:20:00,0.0,0.0,0.0,-0.1,0.0,50.4,0.0,0.0,0.0,11.9139,51.7,40.1235,2.0737,0,0.0,88.42,65.45,96.0,68.7,85.7,0.1,0.0,0.0,0.03,0.0,76.47,76.58,11.1637,17.3048,35.9963,0.0,0.0,0.0,0.0,30.0448,38.4,0.0,126.5,0.0,0.0,0.0,53.95,0.0,0.0,0.0,99.4,112.5,90.711,0.0,0.0,19.2944,0.0,42.0,105.3,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:25:00,0.0,0.0,0.0,-0.1,0.0,50.8,0.0,0.0,0.0,9.01051,46.9,41.3481,2.15304,0,0.0,88.1,65.42,95.9,69.7,86.2,1.3,0.0,0.0,0.03,0.0,73.61,79.89,13.3071,13.4531,27.9754,0.0,0.0,0.0,0.0,30.173,37.9,0.0,126.0,0.0,0.0,0.0,49.92,0.0,0.0,0.0,100.4,117.3,89.4349,0.0,0.0,19.0944,0.0,41.0,103.8,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:30:00,0.0,0.0,0.0,-0.1,0.0,50.9,0.0,0.0,0.0,8.20958,46.9,40.6998,2.20187,0,0.0,88.54,65.62,95.7,69.6,84.6,0.0,0.0,0.0,0.03,0.0,77.77,79.29,16.0757,10.6062,28.2547,0.0,0.0,0.0,0.0,29.357,37.9,0.0,126.2,0.0,0.0,0.0,49.55,0.0,0.0,0.0,96.1,118.6,89.6667,0.0,0.0,22.1935,0.0,40.0,104.7,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:35:00,0.0,0.0,0.0,-0.1,0.0,50.8,0.0,0.0,0.001,10.2119,48.7,41.8523,2.11642,0,0.0,88.42,65.08,93.6,70.7,85.5,0.0,0.0,0.0,0.03,0.3,76.8,77.01,14.2895,9.099,31.23,0.0,0.0,0.0,0.0,30.3867,36.4,0.0,125.6,0.0,0.0,0.0,45.53,0.0,0.0,0.0,97.1,114.8,87.8256,0.0,0.0,22.9933,0.0,41.0,102.4,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:40:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.08,0.0,0.001,11.7137,51.0,40.8438,2.10116,0,0.0,88.26,65.43,97.5,66.9,85.7,0.0,0.0,0.0,0.03,0.0,67.19,74.73,16.0757,10.1596,33.3622,0.0,0.0,0.0,0.0,29.5279,33.6,0.03,127.3,0.0,0.0,0.0,39.43,0.0,0.0,0.0,93.7,115.6,87.227,0.0,0.0,23.993,0.0,40.0,107.1,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:45:00,0.0,0.0,0.0,-0.1,0.0,48.5,0.12,0.0,0.001,11.0128,52.9,39.8354,2.14999,0,0.0,88.22,65.62,93.9,63.0,85.4,0.0,0.0,0.0,0.03,0.0,65.87,76.37,14.7361,7.03358,32.9661,0.0,0.04,0.0,0.04,29.3997,33.1,0.08,126.5,0.0,0.0,0.0,40.7,0.0,0.0,0.0,89.6,120.0,86.2832,0.0,0.0,21.7936,0.0,40.0,107.0,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:50:00,0.0,0.066,0.0,-0.1,0.0,50.8,0.37,0.0,0.001,9.01051,53.7,39.6193,2.17441,0,0.0,88.48,65.37,94.4,61.8,86.8,0.0,0.0,0.0,0.03,0.15,65.9,74.36,13.0392,5.41474,28.3724,0.0,0.08,0.03,0.14,29.3997,30.2,0.14,125.8,0.0,0.0,0.0,37.19,0.0,0.0,0.0,87.5,118.1,86.2972,0.0,0.0,21.8936,0.0,39.0,106.1,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 07:55:00,0.0,0.092,0.0,-0.1,0.0,50.6,0.8,0.0,0.0,9.31086,54.0,36.6658,2.18356,0,0.0,88.27,65.54,89.7,47.9,83.7,0.0,0.0,0.0,0.03,0.0,61.44,76.73,9.19887,9.76886,24.7941,0.0,0.22,0.05,0.21,30.3012,30.2,0.16,124.9,0.0,0.0,0.0,34.77,0.0,0.0,0.0,89.9,117.1,81.7275,0.0,0.0,20.7939,0.0,41.0,109.1,111.7,0.0,0.0,0.23,0.0,0.0,0.0,0.0
2023-05-28 08:00:00,0.0,0.172,0.0,-0.1,0.0,50.6,1.92,0.0,0.0,10.0117,53.1,36.3056,2.25375,0,0.0,88.07,65.58,91.0,41.2,84.4,1.1,0.0,0.0,0.03,0.0,62.16,71.88,14.2895,12.225,25.6145,0.0,0.39,0.13,0.12,29.5706,36.0,0.28,123.0,0.0,0.0,0.0,32.43,0.0,0.0,0.0,92.6,115.1,85.1805,0.0,0.0,21.5937,0.0,42.0,110.6,111.6,0.0,0.0,0.43,0.0,0.0,0.0,0.0
2023-05-28 08:05:00,0.0,0.225,0.0,-0.1,0.0,48.7,1.33,0.466,0.0,17.9209,53.1,36.2336,2.25986,0,0.0,88.59,65.38,89.4,44.5,83.6,5.3,0.001,0.042,0.03,0.0,53.97,69.23,16.165,14.8487,40.9087,0.0,0.52,0.26,0.11,30.173,42.7,0.52,123.1,0.0,0.0,0.0,37.31,0.0,0.0,0.0,88.4,115.6,85.805,0.0,0.0,20.9939,1.5,42.0,109.1,111.2,0.0,0.0,0.67,0.0,0.0,0.0,0.0
