SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-05-21 00:50:00,88.4958,1963.96,0.0,0.0,75.59,44.0898,0.0,0.0,118.029,0.0,0.0,192.871,85.7539,120.896,0.0,23.71,0.0,0,2169.37,0.0,0.0,0.0,0.0,0.001526,157.063,0.0,103.9,43.5285,0.0,0.0,25.5403,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,697.398,374.480010986,0.0,0.0,0.00153,0.0,82.5956,0.0,-1.85397,0.184,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,94.775,0.0,1079.87,0.0,0.06981,0.0,44.8557,0.0,119.89,0.0655,0.0,0.0,0.0
2023-05-21 00:55:00,90.995,1938.54,0.0,0.0,80.43,43.9411,0.0,0.0,121.764,0.0,0.0,200.652,81.3642,121.498,0.0,23.76,0.0,0,2174.79,0.0,0.0,0.0,0.0,0.001526,155.873,0.0,104.363,43.5666,0.0,0.0,26.0387,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,699.205,406.809997559,0.0,0.0,0.00153,0.0,80.8469,0.0,-1.85397,0.184,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,95.566,0.0,1072.03,0.0,0.09029,0.0,44.9436,0.0,120.963,0.0775,0.0,0.0,0.0
2023-05-21 01:00:00,91.9946,1918.96,0.0,0.0,86.36,43.8595,0.0,0.0,119.666,0.0,0.0,195.12,80.3656,123.299,0.0,24.18,0.0,0,2148.03,0.0,0.0,0.0,0.0,0.001526,153.413,0.0,101.761,42.8239,0.0,0.0,26.1832,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,680.748,490.700012207,0.0,0.0,0.00153,0.0,81.8814,0.0,-1.75631,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,95.9872,0.0,1046.54,0.0,0.05306,0.0,45.1457,0.0,122.341,0.0,0.0,0.0,0.0
2023-05-21 01:05:00,93.1947,1876.58,0.0,0.0,86.67,41.6428,0.0,0.0,117.568,0.0,0.0,185.763,77.2345,115.896,0.0,24.32,0.0,0,2146.88,0.0,0.0,0.0,0.0,0.001526,148.533,0.0,104.789,43.2246,0.0,0.0,25.6264,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,655.991,525.530029297,0.0,0.0,0.00153,0.0,86.4134,0.0,-2.04929,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.0677,0.0,1016.88,0.0,0.0,0.0,44.8557,0.0,118.669,0.0,0.0,0.0,0.0
2023-05-21 01:10:00,90.3947,1830.36,0.0,0.0,85.68,38.8232,0.0,0.0,121.107,0.0,0.0,164.811,86.634,115.896,0.0,24.23,0.0,0,2163.97,0.0,0.0,0.0,0.0,0.001526,143.603,0.0,104.148,43.4444,0.0,0.0,26.0387,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,637.852,542.960021973,0.0,0.0,0.00153,0.0,92.4285,0.0,-1.85397,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.3202,0.0,1020.69,0.0,0.0,0.0,44.0559,0.0,122.769,0.0,0.0,0.0,0.0
2023-05-21 01:15:00,87.495,1793.72,0.0,0.0,84.22,38.752,0.0,0.0,124.646,0.0,0.0,153.608,81.474,118.1,0.0,24.19,0.0,0,2168.51,0.0,0.0,0.0,0.0,0.001526,150.033,0.0,102.91,43.5404,0.0,0.0,26.5062,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,620.542,556.25,0.0,0.0,0.00153,0.0,89.3889,0.0,-1.85397,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.8881,0.0,1015.17,0.0,0.0,0.0,45.0666,0.0,122.19,0.0,0.0,0.0,0.0
2023-05-21 01:20:00,90.4958,1768.01,0.0,0.0,90.62,42.9615,0.0,0.0,127.076,0.0,0.0,149.511,88.0134,117.896,0.0,23.74,0.0,0,2159.33,0.0,0.0,0.0,0.0,0.001526,149.943,0.0,101.621,43.3237,0.0,0.0,26.0663,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,606.65,649.299987793,0.0,0.0,0.00153,0.0,82.7054,0.0,-1.75631,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,95.7968,0.0,990.265,0.0,0.0,0.0,45.1809,0.0,122.105,0.0,0.0,0.0,0.0
2023-05-21 01:25:00,87.8986,1732.09,0.0,0.0,94.7,47.8429,0.0,0.0,123.533,0.0,0.0,156.774,84.7443,113.599,0.0,23.65,0.0,0,2170.05,0.0,0.0,0.0,0.0,0.001526,149.053,0.0,103.9,43.1436,0.0,0.0,26.5647,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,585.849,623.400024414,0.0,0.0,0.00153,0.0,83.2548,0.0,-1.95163,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,98.3566,0.0,986.846,0.0,0.0,0.0,44.9172,0.0,121.267,0.0,0.0,0.0,0.0
2023-05-21 01:30:00,89.7951,1706.04,0.0,0.0,91.79,53.57,0.0,0.0,124.322,0.0,0.0,164.01,85.8344,112.798,0.0,24.2,0.0,0,2165.15,0.0,0.0,0.0,0.0,0.001526,140.803,0.0,103.621,43.6419,0.0,0.0,25.5403,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,575.009,633.159973145,0.0,0.0,0.00153,0.0,83.4928,0.0,-1.85397,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,98.298,0.0,964.507,0.0,0.0,0.0,44.7854,0.0,124.179,0.0,0.0,0.0,0.0
2023-05-21 01:35:00,90.0941,1693.1,0.0,0.0,92.17,57.6916,0.0,0.0,123.928,0.0,0.0,154.919,82.0929,117.1,0.0,23.87,0.0,0,2167.12,0.0,0.0,0.0,0.0,0.001526,142.583,0.0,102.504,43.3269,0.0,0.0,25.891,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,578.036,558.650024414,0.0,0.0,0.00153,0.0,82.4125,0.0,-1.95163,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.8659,0.0,959.551,0.0,0.0,0.0,44.9524,0.0,125.549,0.0,0.0,0.0,0.0
2023-05-21 01:40:00,89.6972,1697.89,0.0,0.0,95.31,61.4008,0.0,0.0,118.096,0.0,0.0,160.925,84.0339,117.998,0.0,23.67,0.0,0,2128.16,0.0,0.0,0.0,0.0,0.001526,143.053,0.0,104.021,42.8627,0.0,0.0,25.9494,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,554.501,576.150024414,0.0,0.0,0.00153,0.0,81.0758,0.0,-2.04929,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.8624,0.0,959.038,0.0,0.05678,0.0,45.216,0.0,127.205,0.0,0.0,0.0,0.0
2023-05-21 01:45:00,95.3966,1671.72,0.0,0.0,97.64,60.9214,0.0,0.0,113.181,0.0,0.0,183.742,86.584,113.099,0.0,24.16,0.0,0,2134.51,0.0,0.0,0.0,0.0,0.001526,138.233,0.0,104.89,43.3063,0.0,0.0,25.568,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,560.385,562.010009766,0.0,0.0,0.00153,0.0,80.9567,0.0,-1.75631,0.184,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0,98.276,0.0,943.803,0.0,0.0,0.0,44.8293,0.0,122.229,0.0,0.0,0.0,0.0
2023-05-21 01:50:00,89.7936,1632.04,0.0,0.0,96.24,60.1114,0.0,0.0,112.263,0.0,0.0,172.546,88.7629,106.696,0.0,23.79,0.0,0,2119.71,0.0,0.0,0.0,0.0,0.001526,140.943,0.0,105.658,43.1714,0.0,0.0,25.365,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,540.414,600.789978027,0.0,0.0,0.00153,0.0,78.5397,0.0,-1.85397,0.2041,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0,98.0417,0.0,937.651,0.0,0.0,0.0,44.8908,0.0,117.69,0.0,0.0,0.0,0.0
2023-05-21 01:55:00,91.6961,1611.02,0.0,0.0,98.27,63.0293,0.0,0.0,117.963,0.0,0.0,183.941,89.0437,109.798,0.0,23.63,0.0,0,2082.04,0.0,0.0,0.0,0.0,0.001526,144.393,0.0,105.074,43.5935,0.0,0.0,25.8326,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,567.514,640.349975586,0.0,0.0,0.00153,0.0,72.1859,0.0,-1.85397,0.2041,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,97.5619,0.0,910.746,0.0,0.07353,0.0,44.7678,0.0,120.538,0.0,0.0,0.0,0.0
2023-05-21 02:00:00,95.1965,1554.5,0.0,0.0,98.8,65.5726,0.0,0.0,122.416,0.0,0.0,169.255,90.6441,104.196,0.0,21.57,0.0,0,2075.01,0.0,0.0,0.0,0.0,0.001526,144.933,0.0,102.313,43.2206,0.0,0.0,25.365,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,551.644,599.380004883,0.0,0.0,0.00153,0.0,66.5003,0.0,-1.95163,0.19405,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,98.0124,0.0,879.08,0.0,0.0,0.0,44.8469,0.0,117.006,0.0,0.0,0.0,0.0
2023-05-21 02:05:00,96.3971,1513.56,0.0,0.0,97.43,70.0312,0.0,0.0,123.205,0.0,0.0,169.683,92.4434,107.298,0.0,22.04,0.0,0,2095.49,0.0,0.0,0.0,0.0,0.001526,146.703,0.0,101.399,43.4007,0.0,0.0,25.6264,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,556.112,661.479980469,0.0,0.0,0.00153,0.0,68.5969,0.0,-1.85397,0.2041,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,98.0343,0.0,851.784,0.0,0.0,0.0,44.6447,0.0,115.395,0.0,0.0,0.0,0.0
2023-05-21 02:10:00,99.7965,1491.17,0.0,0.0,97.72,71.0401,0.0,0.0,123.01,0.0,0.0,185.263,91.8428,108.9,0.0,22.17,0.0,0,2108.36,0.0,0.0,0.0,0.0,0.001526,147.003,0.0,103.665,42.7778,0.0,0.0,25.9802,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,570.614,702.690002441,0.0,0.0,0.00153,0.0,69.3935,0.0,-2.04929,0.2041,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,97.8329,0.0,823.682,0.0,0.25411,0.0,44.6008,0.0,108.006,0.0,0.0,0.0,0.0
2023-05-21 02:15:00,100.895,1439.83,0.0,0.0,98.96,74.3432,0.0,0.0,125.303,0.0,0.0,186.336,91.0445,103.997,0.0,22.25,0.0,0,2096.3,0.0,0.0,0.0,0.0,0.001526,147.073,0.0,103.322,43.9562,0.0,0.0,26.0387,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,551.205,711.119995117,0.0,0.0,0.00153,0.0,70.309,0.0,-1.95163,0.184,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,96.8405,0.0,820.948,0.0,0.0,0.0,45.0666,0.0,107.853,0.0,0.0,0.0,0.0
2023-05-21 02:20:00,101.995,1406.8,0.0,0.0,99.37,74.0921,0.0,0.0,124.775,0.0,0.0,190.494,91.3545,95.3989,0.0,21.68,0.0,0,2112.9,0.0,0.0,0.0,0.0,0.001526,150.423,0.0,104.77,43.6602,0.0,0.0,26.1248,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,563.314,639.030029297,0.0,0.0,0.00153,0.0,69.5674,0.0,-2.04929,0.19405,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,97.9025,0.0,797.046,0.0,0.0,0.0,44.5832,0.0,105.594,0.0,0.0,0.0,0.0
2023-05-21 02:25:00,108.393,1361.85,0.0,0.0,98.97,74.8414,0.0,0.0,124.908,0.0,0.0,189.329,91.1641,98.8991,0.0,21.76,0.0,0,2112.9,0.0,0.0,0.0,0.0,0.001526,158.053,0.0,102.192,43.8538,0.0,0.0,25.7433,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,562.167,677.150024414,0.0,0.0,0.00153,0.0,66.0426,0.0,-1.85397,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.2545,0.0,764.379,0.0,0.0,0.0,45.1545,0.0,107.568,0.0,0.0,0.0,0.0
2023-05-21 02:30:00,108.997,1334.09,0.0,0.0,93.41,77.4308,0.0,0.0,125.893,0.0,0.0,189.558,90.1741,103.298,0.0,21.75,0.0,0,2115.0,0.0,0.0,0.0,0.0,0.001526,160.383,0.0,100.421,43.5808,0.0,0.0,25.1589,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,564.169,702.840026855,0.0,0.0,0.00153,0.0,66.1891,0.0,-1.85397,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.2289,0.0,766.918,0.0,0.0,0.0,44.715,0.0,109.704,0.0345,0.0,0.0,0.0
2023-05-21 02:35:00,110.994,1286.46,0.0,0.0,89.97,78.9609,0.0,0.0,126.549,0.0,0.0,187.314,87.7632,117.299,0.0,22.35,0.0,0,2106.36,0.0,0.0,0.0,0.0,0.001526,163.643,0.0,92.2773,43.7451,0.0,0.0,26.1248,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,555.135,689.729980469,0.0,0.0,0.00153,0.0,69.1096,0.0,-1.85397,0.184,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.65,0.0,746.971,0.0,0.0,0.0,45.0051,0.0,106.344,0.0,0.0,0.0,0.0
2023-05-21 02:40:00,108.593,1254.57,0.0,0.0,92.49,75.3124,0.0,0.0,124.123,0.0,0.0,174.762,87.2444,116.1,0.0,22.28,0.0,0,2119.32,0.0,0.0,0.0,0.0,0.001526,162.753,0.0,93.1533,43.4063,0.0,0.0,25.9802,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,561.556,699.229980469,0.0,0.0,0.00153,0.0,67.4067,0.0,-1.95163,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.9318,0.0,757.396,0.0,0.01396,0.0,44.8381,0.0,104.189,0.0,0.0,0.0,0.0
2023-05-21 02:45:00,114.697,1215.39,0.0,0.0,93.44,75.0319,0.0,0.0,126.088,0.0,0.0,169.387,86.3435,107.798,0.0,21.97,0.0,0,2117.32,0.0,0.0,0.0,0.0,0.001526,161.433,0.0,89.3065,43.7832,0.0,0.0,25.6264,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,558.993,773.599975586,0.0,0.0,0.00153,0.0,67.6722,0.0,-1.85397,0.184,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,98.2138,0.0,766.698,0.0,0.04933,0.0,44.9172,0.0,102.857,0.0065,0.0,0.0,0.0
2023-05-21 02:50:00,111.397,1178.99,0.0,0.0,93.44,70.6299,0.0,0.0,125.764,0.0,0.0,171.225,89.4832,111.997,0.0,21.71,0.0,0,2108.33,0.0,0.0,0.0,0.0,0.001526,158.863,0.0,88.1132,43.2999,0.0,0.0,25.4819,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,548.861,781.039978027,0.0,0.0,0.00153,0.0,70.2998,0.0,-1.85397,0.184,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.0346,0.0,780.834,0.0,0.04189,0.0,45.216,0.0,105.777,0.0,0.0,0.0,0.0
2023-05-21 02:55:00,113.796,1178.47,0.0,0.0,91.65,64.7123,0.0,0.0,126.283,0.0,0.0,168.724,90.3242,106.997,0.0,21.78,0.0,0,2111.73,0.0,0.0,0.0,0.0,0.001526,156.553,0.0,85.7708,43.5896,0.0,0.0,25.9494,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,556.674,791.070007324,0.0,0.0,0.00153,0.0,76.791,0.0,-2.04929,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.3056,0.0,793.823,0.0,0.0,0.0,45.1193,0.0,106.671,0.0,0.0,0.0,0.0
2023-05-21 03:00:00,113.2,1170.03,0.0,0.0,95.48,57.8507,0.0,0.0,125.303,0.0,0.0,165.035,91.5047,105.196,0.0,22.14,0.0,0,2112.92,0.0,0.0,0.0,0.0,0.001526,152.123,0.0,85.682,43.2238,0.0,0.0,25.4819,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,556.722,793.299987793,0.0,0.0,0.00153,0.0,79.3179,0.0,-1.75631,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.5619,0.0,798.364,0.0,0.02699,0.0,44.9875,0.0,110.926,0.0,0.0,0.0,0.0
2023-05-21 03:05:00,110.894,1125.84,0.0,0.0,96.2,57.8025,0.0,0.0,121.697,0.0,0.0,160.443,91.335,107.298,0.0,22.16,0.0,0,2104.92,0.0,0.0,0.0,0.0,0.001526,154.743,0.0,83.4603,43.5697,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,571.615,775.450012207,0.0,0.0,0.00153,0.0,81.8174,0.0,-1.95163,0.19405,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.6718,0.0,788.086,0.0,0.0,0.0,44.9611,0.0,112.665,0.0225,0.0,0.0,0.0
2023-05-21 03:10:00,108.196,1107.62,0.0,0.0,96.66,61.3506,0.0,0.0,121.307,0.0,0.0,160.531,90.804,112.298,0.0,22.37,0.0,0,2117.39,0.0,0.0,0.0,0.0,0.001526,150.333,0.0,82.6224,43.2135,0.0,0.0,26.1248,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,562.533,742.159973145,0.0,0.0,0.00153,0.0,86.9444,0.0,-2.04929,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,97.0712,0.0,800.659,0.0,0.0,0.0,44.7766,0.0,117.523,0.0195,0.0,0.0,0.0
2023-05-21 03:15:00,108.098,1101.13,0.0,0.0,95.69,62.213,0.0,0.0,125.303,0.0,0.0,156.791,89.5027,113.998,0.0,22.16,0.0,0,2115.63,0.0,0.0,0.0,0.0,0.001526,150.663,0.0,87.6053,43.5213,0.0,0.0,25.9802,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,563.07,776.520019531,0.0,0.0,0.00153,0.0,91.1009,0.0,-2.04929,0.184,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,94.0169,0.0,800.049,0.0,0.03444,0.0,45.1809,0.0,119.12,0.0175,0.0,0.0,0.0
2023-05-21 03:20:00,112.799,1070.24,0.0,0.0,98.74,63.3914,0.0,0.0,125.959,0.0,0.0,148.878,87.2822,115.498,0.0,21.55,0.0,0,2117.2,0.0,0.0,0.0,0.0,0.001526,150.913,0.0,82.762,42.9104,0.0,0.0,25.8049,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,558.895,775.75,0.0,0.0,0.00153,0.0,95.1568,0.0,-2.04929,0.21414,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0,96.0165,0.0,788.916,0.0,0.00093,0.0,44.8381,0.0,123.214,0.0275,0.0,0.0,0.0
