SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2022-09-19 00:00:00,70.1,0.0,8.8,79.8029,10.7105,76.8597,54.4426,0,45.9,0.0,50.81,110.468,86.9178,100.513,0.0,74.86,16.0048,148.4,0.0,10.05,0.0,0.0,98.2988,15.3219,8.6762,56.9,81.9611,0.0,22.44,0,84.58
2022-09-19 00:05:00,70.41,0.0,8.8,80.5813,10.6674,77.5982,55.2947,0,45.85,0.0,47.1,112.652,86.9035,100.905,0.0,74.97,15.9476,147.1,0.0,9.98,0.0,0.0,99.7867,15.1119,8.6833,57.0,82.1693,0.0,16.34,0,83.2
2022-09-19 00:10:00,70.09,0.0,8.8,79.743,10.6583,86.1006,55.1286,0,45.87,0.0,51.08,112.134,86.8617,100.594,0.0,74.53,16.0048,147.5,0.0,9.95,0.0,0.0,99.4692,15.2328,8.6549,57.0,81.9988,0.0,14.15,0,77.54
2022-09-19 00:15:00,70.71,0.0,8.8,80.4016,10.6912,94.4381,55.2434,0,45.87,0.0,58.7,114.062,87.0706,101.466,0.0,75.25,15.9476,150.4,0.0,9.83,0.0,0.0,100.521,15.328,8.7117,56.9,81.9695,0.0,15.68,0,75.8
2022-09-19 00:20:00,70.99,0.0,8.8,80.7609,10.6729,90.1595,55.9172,0,45.96,0.0,61.78,111.077,87.0675,101.431,0.0,75.47,15.9762,149.1,0.0,10.0,0.0,0.0,100.777,15.1119,8.6194,57.0,82.253,0.0,16.03,0,66.54
2022-09-19 00:25:00,70.65,0.0,8.8,80.2819,10.7343,93.8583,55.3703,0,45.77,0.0,60.5,112.7,87.0646,100.796,0.0,75.24,15.9762,142.8,0.0,9.88,0.0,0.0,100.191,15.2963,8.6265,57.0,82.2396,0.0,14.87,0,60.22
2022-09-19 00:30:00,70.03,0.0,8.8,79.5035,10.7443,89.5125,54.3547,0,45.81,0.0,62.97,69.0451,86.8038,100.376,0.0,74.89,16.0048,147.4,0.0,9.84,0.0,0.0,87.0177,15.2779,8.7259,57.0,81.8863,0.0,14.69,0,56.5
2022-09-19 00:35:00,71.58,0.0,8.8,81.5991,10.6867,87.8523,55.5876,0,45.92,0.0,60.59,76.9974,87.0503,102.101,0.0,76.2,16.062,145.8,0.0,10.01,0.0,0.0,96.3439,15.2462,8.6691,56.9,82.218,0.0,8.37002,0,54.99
2022-09-19 00:40:00,72.62,0.0,8.8,83.0361,10.8963,0.00305,56.679,0,45.9,0.0,56.53,82.7868,86.9612,103.711,0.0,77.68,16.2049,144.7,0.0,9.87,0.0,0.0,117.269,15.3732,8.6123,56.9,81.7704,0.0,7.98002,0,57.17
2022-09-19 00:45:00,67.48,0.0,8.8,79.0245,10.6583,0.00305,52.2086,0,45.52,0.0,56.42,56.1846,82.5458,108.558,0.0,73.4,20.8348,140.6,0.0,9.56,0.0,5.01,105.147,15.068,8.5981,57.0,82.1774,0.0,10.02,0,50.88
2022-09-19 00:50:00,70.68,0.0,8.8,82.4973,10.7489,0.00305,54.8112,0,45.81,9.85489,66.4,84.4958,86.5594,101.363,0.0,75.22,15.9762,137.9,0.0,10.01,0.0,3.55,110.333,15.2071,8.6265,56.9,81.8501,0.0,10.6,0,44.37
2022-09-19 00:55:00,66.53,0.0,8.8,80.9405,10.401,0.00305,55.1042,0,45.81,10.1918,61.2,67.3414,86.8303,100.311,0.0,74.82,15.8905,141.0,0.0,9.77,0.0,3.01,95.9081,15.1192,8.5839,56.9,81.9059,0.0,6.92002,0,34.17
2022-09-19 01:00:00,70.83,0.0,8.8,85.3114,10.6775,0.00305,55.0285,0,45.87,9.59121,61.97,109.72,86.8602,101.483,0.0,75.53,16.2049,135.5,0.0,9.89,0.0,3.7,105.315,15.4049,8.5768,56.9,82.0527,0.0,6.20002,0,30.31
2022-09-19 01:05:00,63.57,0.0,8.7,79.0844,10.3488,0.00305,54.8112,0,45.7,8.26551,62.69,64.4734,86.2523,98.9747,0.0,73.88,15.8619,132.2,0.0,9.83,0.0,2.32,88.9414,15.0619,8.449,57.0,82.0407,0.0,4.80002,0,44.34
2022-09-19 01:10:00,63.15,0.0,8.8,79.5634,10.4486,0.00305,54.5842,0,45.8,8.06043,70.37,53.9361,86.3485,99.8458,0.0,73.92,15.8619,128.7,0.0,9.81,0.0,2.99,74.261,15.1058,8.733,56.9,82.3454,0.0,3.02002,0,60.86
2022-09-19 01:15:00,69.08,0.0,8.8,84.4133,10.5154,0.00305,57.9608,0,45.85,13.041,78.94,108.171,87.0142,102.213,0.0,73.26,15.7762,130.3,0.0,9.89,0.0,3.39,2.32221,15.0362,8.6123,57.0,82.0503,0.0,9.25002,0,56.06
2022-09-19 01:20:00,72.13,0.0,8.8,84.9521,10.4202,0.00305,55.4729,0,45.93,9.85489,69.95,118.821,86.896,101.144,0.0,75.5,15.8905,127.1,4.13000011444,9.85,0.0,3.3,0.0,15.0423,8.5413,57.2,82.152,0.0,17.87,0,53.39
2022-09-19 01:25:00,59.43,0.0,8.8,78.8449,10.5154,0.00305,54.1252,0,43.79,7.79675,70.46,101.025,86.5204,99.1651,0.0,64.96,15.8333,128.1,21.6399993896,9.71,0.0,2.64,0.0,14.8653,8.5555,56.9,81.9607,0.0,7.92002,0,69.2
2022-09-19 01:30:00,67.87,0.0,8.8,84.3534,10.7489,0.00305,54.406,0,45.78,8.47059,68.93,117.619,86.7635,100.37,0.0,72.61,16.2049,127.8,0.0,9.86,0.0,3.6,0.0,15.3597,8.591,56.9,82.0406,0.0,8.08002,0,78.75
2022-09-19 01:35:00,68.29,0.0,8.8,81.5393,10.7251,0.00305,54.6843,0,45.92,9.27626,71.22,110.965,86.7493,100.27,0.0,73.52,16.1763,125.4,0.0,9.96,0.0,3.08,0.0,15.3597,8.6549,56.9,81.8698,0.0,9.37002,0,92.25
2022-09-19 01:40:00,67.27,0.0,8.8,80.701,10.7727,0.00305,54.7478,0,45.67,9.76699,85.08,101.116,86.8334,100.909,0.0,73.28,16.2334,125.0,0.0,9.92,0.0,3.12,0.0,15.2267,8.4845,57.0,81.9141,0.0,7.98002,0,85.3
2022-09-19 01:45:00,71.39,0.0,8.8,82.5571,10.7919,0.00305,55.4216,0,45.8,9.77432,90.79,105.928,86.9786,101.075,0.0,75.17,15.9762,121.2,0.0,9.83,0.0,3.01,0.0,15.2584,8.5342,57.1,82.0477,0.0,6.04002,0,68.42
2022-09-19 01:50:00,70.13,0.0,8.8,81.5393,10.7919,0.00305,55.5095,0,45.61,10.0819,92.28,108.006,86.9939,101.327,0.0,74.52,16.1477,119.2,0.0,9.91,0.0,3.1,0.0,15.1827,8.6407,56.9,82.0963,0.0,7.39002,0,65.38
2022-09-19 01:55:00,68.35,0.0,8.8,79.0844,10.7535,0.00305,54.3425,0,45.82,7.79675,84.75,104.492,86.6074,99.6525,0.0,72.87,16.0905,123.0,0.0,9.96,0.0,3.13,0.0,15.151,8.591,57.0,81.8585,0.0,4.57001,0,89.21
2022-09-19 02:00:00,65.93,0.0,8.8,79.743,10.7919,0.00305,54.3156,0,44.6,8.67567,81.1,97.9278,86.6215,99.8695,0.0,68.75,16.1477,125.1,0.0,9.95,0.0,3.09,0.0,15.1888,8.5271,56.9,82.0047,0.0,3.58002,0,107.79
