SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-03-19 04:05:00,0.0,68.1,0.0,0.0,7.341,6.09445,1.15,93.09,9.3,32.97,-0.01,0.0,10.0946,0.0,0.0,0,0.0,15.95,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1648,1148.12,10.3998,0.0,2.94,2.4,0.0,0.0,0.08393,0.5,0.0,21.42,0.0,0.0,0.0,0.1,3.9,0,3.09,79.39,0.1,0.0,52.918,0.0,0.0,0.0,1106.87,3.9,0.0,3.86,-0.1,1.07729,0.0
2023-03-19 04:10:00,0.0,77.4,0.0,0.0,6.237,2.64591,0.0,96.27,8.0,33.83,0.0,0.0,10.2195,0.0,0.0,0,1.2,13.02,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1628,1141.35,12.7997,0.0,2.61,6.28,0.0,0.0,0.52187,0.4,0.0,25.87,0.0,0.0,0.0,0.0,5.4,0,3.6,78.2,0.0,0.0,60.03,0.0,0.0,0.0,1101.64,3.6,0.0,4.89,0.0,0.61952,0.0
2023-03-19 04:15:00,0.0,77.2,0.0,0.0,6.452,2.21256,0.96,98.71,6.9,33.2,0.0,0.0,11.0188,0.0,0.0,0,2.4,19.04,60.4,0.0,2.34979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,1654,1151.13,16.5996,0.0,3.87,4.58,0.0,0.0,0.35859,0.5,0.0,25.57,0.0,0.0,0.0,0.0,5.7,0,4.08,81.32,2.2,0.0,65.95,0.0,0.0,0.0,1112.89,3.3,0.0,10.4,0.0,0.67445,0.0
2023-03-19 04:20:00,0.0,65.0,0.0,0.0,7.167,0.65614,0.0,110.12,9.8,34.99,0.0,0.0,10.8232,0.0,0.0,0,1.8,19.02,60.36,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,1624,1137.59,16.0996,0.0,2.955,11.41,0.0,0.0,0.81179,0.4,0.0,66.74,0.0,0.0,0.0,0.0,5.7,0,4.11,77.78,0.0,0.0,71.505,0.0,0.0,0.0,1095.36,3.2,0.0,4.94,-0.1,0.0,0.0
2023-03-19 04:25:00,0.0,64.5,0.0,0.0,7.86,0.0,0.24,116.0,11.0,34.5,-0.01,0.0,11.817,0.0,0.0,0,1.8,13.75,60.28,1.99,6.60046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,1649,1151.5,18.0996,0.0,2.22,6.06,0.0,0.0,0.55391,1.1,0.0,18.91,0.0,0.0,0.0,0.0,5.7,0,3.36,76.25,0.0,0.0,67.754,0.0,0.0,0.0,1104.61,3.4,0.0,4.9,0.0,0.46082,0.0
2023-03-19 04:30:00,0.0,69.3,0.0,0.0,10.581,1.65103,0.0,95.34,10.7,34.69,0.0,0.0,11.8021,0.0,0.0,0,1.1,3.88,60.32,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,1622,1137.59,20.0995,0.0,1.995,6.34,0.0,0.0,0.72176,0.7,0.0,21.02,0.0,0.0,0.0,0.0,6.6,0,1.63,74.6,0.0,0.0,65.974,0.0,0.0,0.0,1095.65,3.8,0.0,7.85,0.1,0.0,0.0
2023-03-19 04:35:00,0.0,68.5,0.0,0.0,10.679,2.89616,0.0,88.96,12.7,33.52,-0.01,0.0,15.273,0.0,0.0,0,1.2,3.8,60.44,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,1609,1135.34,21.0995,0.0,1.875,8.8,0.0,0.0,2.06763,0.9,0.0,28.32,0.0,0.0,0.0,0.0,6.3,0,1.04,75.03,0.0,0.0,63.266,0.0,0.0,0.0,1095.4,3.7,0.0,9.45,0.0,0.41199,0.0
2023-03-19 04:40:00,0.0,54.1,0.0,0.0,9.462,2.73136,0.79,72.62,11.0,24.58,-0.01,0.0,14.7461,0.0,0.0,0,0.6,4.53,60.4,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649,1147.37,21.7995,0.0,2.175,5.61,0.0,0.0,1.33366,0.5,0.0,42.91,0.0,0.0,0.0,0.0,7.8,0,1.48,72.64,4.4,0.0,57.77,0.0,0.0,0.0,1108.63,3.9,0.0,5.53,0.3,0.0,0.0
2023-03-19 04:45:00,0.0,45.9,0.0,0.0,9.687,4.8127,0.94,73.09,9.1,24.1,-0.01,0.0,16.768,0.0,0.0,0,0.6,6.87,60.36,3.17,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,1151.13,17.4996,0.0,1.725,4.45,0.0,0.0,2.8489,1.4,0.0,57.4,0.0,0.0,0.0,0.0,6.5,0,2.19,81.88,2.4,0.0,57.034,0.0,0.0,0.0,1109.79,4.6,0.0,9.56,1.1,0.47303,0.0
2023-03-19 04:50:00,0.0,47.9,0.0,0.0,10.429,5.17281,2.61,71.17,8.6,17.91,0.0,0.0,12.0038,0.0,0.0,0,1.2,3.44,60.28,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,1151.88,18.1996,0.0,1.515,4.34,0.0,0.0,3.52489,1.3,0.0,75.03,0.0,0.0,0.0,0.0,7.4,0,1.74,71.69,10.3,0.0,52.791,0.0,0.0,0.0,1101.79,3.8,0.0,9.56,1.3,0.0,0.0
2023-03-19 04:55:00,0.0,48.4,0.0,0.0,7.648,7.98657,0.25,86.22,7.2,25.21,-0.01,0.0,15.8229,0.0,0.0,0,1.2,2.42,60.28,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,1143.98,15.8996,0.0,1.2,3.77,0.0,0.0,3.40434,2.0,0.0,72.76,0.0,0.0,0.0,0.0,7.1,0,1.4,60.02,0.0,0.0,63.175,0.0,0.0,0.0,1099.13,2.7,0.0,16.53,1.4,0.40589,0.0
2023-03-19 05:00:00,0.0,53.9,0.0,0.0,7.774,9.10353,0.0,89.58,5.0,23.44,0.0,0.0,19.0843,0.0,0.0,0,1.6,5.74,60.52,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623,1142.86,17.3996,0.0,1.83,8.8,0.0,0.0,2.97098,1.9,0.0,87.14,0.0,0.0,0.0,0.0,7.7,0,0.85,56.47,0.0,0.0,69.94,0.0,0.0,0.0,1097.56,1.8,0.0,15.94,1.5,1.13222,0.0
2023-03-19 05:05:00,0.0,69.9,0.0,0.0,8.032,8.01709,0.0,66.7,6.7,23.02,-0.01,0.0,20.6612,0.0,0.0,0,1.4,10.33,85.08,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635,1146.62,17.7996,0.0,1.83,11.94,0.0,0.0,1.93335,2.5,0.0,40.78,0.0,0.0,0.0,0.0,9.2,0,1.72,58.92,0.0,0.0,64.814,0.0,0.0,0.0,1103.23,2.3,0.0,19.88,1.3,1.59609,0.0
2023-03-19 05:10:00,0.0,63.8,0.0,0.0,6.577,10.7393,0.0,62.49,8.9,28.28,0.0,0.0,16.8776,0.0,0.0,0,1.8,8.68,110.4,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636,1145.11,17.6996,0.0,2.04,11.64,0.0,0.0,1.44047,3.5,0.0,90.81,0.0,0.0,0.0,0.0,9.1,0,0.29,60.46,0.0,0.0,71.922,0.0,0.0,0.0,1104.08,3.3,0.0,10.17,0.9,1.14443,0.0
2023-03-19 05:15:00,0.0,51.1,0.0,0.0,4.787,9.92752,0.0,71.0,9.7,24.96,0.0,0.0,8.37632,0.0,0.0,0,1.0,8.02,120.88,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648,1148.87,12.7997,0.0,1.53,9.05,0.0,0.0,0.77822,3.1,0.0,111.0,0.0,0.0,0.0,0.0,8.2,0,1.04,49.16,0.5,0.0,75.271,0.0,0.0,0.0,1101.04,4.0,0.0,11.14,0.6,1.35195,0.0
2023-03-19 05:20:00,0.0,44.4,1.96,0.0,3.046,9.36599,0.01,70.55,6.6,21.79,0.0,0.0,10.3567,0.0,0.0,0,1.0,8.8,120.4,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647,1149.62,0.0,0.0,1.215,3.55,0.0,0.0,0.99338,2.7,0.0,85.19,0.0,0.0,0.0,0.0,8.8,0,0.64,51.04,0.9,0.0,69.913,0.0,0.0,0.0,1103.3,3.9,0.0,15.54,0.5,1.46181,0.0
2023-03-19 05:25:00,0.0,41.6,0.0,0.0,2.839,13.4005,0.0,70.64,4.4,25.96,-0.01,0.0,17.1213,0.0,0.0,0,1.6,17.64,120.84,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627,1140.98,0.0,0.0,1.335,9.81,0.0,0.0,0.57833,3.6,0.0,56.82,0.0,0.0,0.0,0.0,9.4,0,0.94,59.66,0.0,0.0,78.067,0.0,0.0,0.0,1098.84,3.3,0.0,11.07,0.2,1.99283,0.0
2023-03-19 05:30:00,0.0,36.2,0.0,0.0,2.844,15.079,0.0,91.45,5.9,24.28,-0.01,0.0,11.0244,0.0,0.0,0,1.2,25.23,120.4,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623,1146.99,0.0,0.0,1.335,11.72,0.0,0.0,0.7004,2.8,0.0,81.02,0.0,0.0,0.0,0.0,9.7,0,0.3,50.82,0.0,0.0,84.712,0.0,0.0,0.0,1099.75,3.2,0.0,13.42,0.5,2.22477,0.0
2023-03-19 05:35:00,0.0,49.2,0.0,0.0,3.297,12.9976,0.07,113.74,4.4,32.36,-0.01,0.0,13.0012,0.0,0.0,0,1.4,26.54,120.48,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647,1151.13,0.0,0.0,1.53,12.3,0.0,0.0,0.824,3.5,0.0,107.25,0.0,0.0,0.0,0.0,9.6,0,0.0,41.34,0.1,0.0,72.34,0.0,0.0,0.0,1099.88,3.3,0.0,11.69,1.3,1.52285,0.0
2023-03-19 05:40:00,0.0,69.7,0.0,0.0,5.099,11.1788,0.0,110.54,3.0,27.71,-0.01,0.0,20.6756,0.0,0.0,0,1.8,27.7,120.24,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628,1146.99,0.0,0.0,1.305,12.84,0.0,0.0,0.0412,2.3,0.0,159.43,0.0,0.0,0.0,0.2,9.8,0,0.34,26.99,0.0,0.0,55.213,0.0,0.0,0.0,1095.62,3.8,0.0,10.4,1.0,1.49844,0.0
2023-03-19 05:45:00,0.0,76.8,0.0,0.0,5.015,13.5164,0.0,100.64,4.0,26.17,0.0,0.0,21.3699,0.0,0.0,0,1.2,30.96,120.52,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626,1146.99,0.0,0.0,1.305,16.93,0.0,0.0,0.28077,0.6,0.0,183.29,0.0,0.0,0.0,0.1,9.2,0,0.57,27.94,25.0,0.0,49.562,0.0,0.0,0.0,1096.4,4.0,0.0,8.87,0.6,1.85245,0.0
2023-03-19 05:50:00,0.0,62.5,0.0,0.0,6.995,16.9711,0.0,99.46,8.6,28.82,0.0,0.0,18.6952,0.0,0.0,0,1.0,37.19,120.68,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630,1146.99,0.0,0.0,1.305,17.4,0.0,0.0,1.36265,0.0,0.0,148.54,0.0,0.0,0.0,0.7,7.9,0,0.72,30.29,0.0,0.0,52.833,0.0,0.0,0.0,1098.41,4.0,0.0,9.98,1.8,2.01724,0.0
2023-03-19 05:55:00,0.0,51.9,0.0,0.0,7.718,16.3485,0.75,113.76,11.5,31.42,0.0,0.0,13.7759,0.0,0.0,0,0.6,28.61,120.64,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,1152.63,0.0,0.0,1.425,17.18,0.0,0.0,1.63884,0.5,0.0,116.2,0.0,0.0,0.0,1.5,6.7,0,0.92,23.46,2.0,0.0,61.231,0.0,0.0,0.0,1107.06,4.1,0.0,17.02,1.2,2.05386,0.0
2023-03-19 06:00:00,0.0,59.0,0.0,0.0,8.322,11.7098,1.32,86.15,12.8,42.89,0.0,0.0,12.7411,0.0,0.0,0,1.4,21.31,120.88,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644,1153.01,0.0,0.0,0.915,20.37,0.0,0.0,2.68563,1.3,0.0,95.91,0.0,0.0,0.0,1.5,7.0,0,0.84,34.74,0.0,0.0,56.879,0.0,0.0,0.0,1102.11,4.3,0.0,9.02,1.1,1.82193,0.0
2023-03-19 06:05:00,0.0,76.1,0.0,0.0,8.411,8.7129,0.0,78.41,10.3,46.5,-0.01,0.0,9.18426,0.0,0.0,0,1.2,19.62,120.48,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626,1144.74,0.0,0.0,1.23,18.45,0.0,0.0,1.82653,0.6,0.0,67.05,0.0,0.0,0.0,1.5,6.8,0,0.74,61.62,0.0,0.0,63.273,0.0,0.0,14.9,1098.72,3.6,0.0,9.28,2.0,1.20546,0.0
2023-03-19 06:10:00,0.0,67.1,0.0,0.0,6.756,8.98756,0.0,70.26,7.7,41.64,-0.01,0.0,6.63936,0.0,0.0,0,1.6,11.15,120.36,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633,1150.0,0.0,0.0,1.98,15.53,0.0,0.0,2.07831,0.0,0.0,70.99,0.0,0.0,0.0,1.9,9.0,0,0.44,77.3,0.0,0.0,65.946,0.0,0.0,15.0,1098.16,3.1,0.0,7.53,1.2,1.6083,0.0
2023-03-19 06:15:00,0.0,65.5,1.4,0.0,5.239,8.3772,0.65,82.13,8.1,40.09,0.0,0.0,8.58419,0.0,0.0,0,1.4,17.87,120.44,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641,1151.5,3.89991,0.0,2.73,11.2,0.0,0.0,1.1185,0.0,0.0,88.02,0.0,0.0,0.0,1.2,9.0,0,1.06,79.76,0.2,0.0,60.421,0.0,0.0,15.0,1100.26,2.7,0.0,9.94,1.8,1.37636,0.0
2023-03-19 06:20:00,0.0,67.9,0.0,0.0,4.239,4.66621,3.14,97.86,6.8,25.84,-0.01,0.0,9.24826,0.0,0.0,0,1.4,10.38,120.88,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655,1153.76,4.09991,0.0,2.655,4.99,0.0,0.0,1.08036,0.0,0.0,60.23,0.0,0.0,0.0,0.4,8.1,0,0.97,60.5,0.2,0.0,58.187,0.0,0.0,15.0,1102.45,2.7,0.0,10.02,0.7,0.96132,0.0
2023-03-19 06:25:00,0.0,64.4,0.0,0.0,2.806,3.84222,0.0,97.57,7.5,30.55,-0.01,0.0,10.3025,0.0,0.0,0,1.2,12.42,120.32,1.19,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630,1147.74,3.79991,0.0,1.905,4.96,0.0,0.0,0.28382,0.4,3.0,61.33,0.0,0.0,0.0,0.0,7.2,0,2.07,53.56,29.8,0.0,65.858,0.0,0.28,14.9,1097.87,2.3,0.0,9.09,0.5,0.96132,0.0
2023-03-19 06:30:00,0.0,71.4,0.0,0.0,1.863,5.3254,0.0,100.11,8.4,33.74,-0.01,0.0,11.3659,0.0,0.0,0,2.0,12.23,120.44,2.32,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626,1146.24,0.0,0.0,1.68,9.7,0.0,0.0,0.54476,1.3,60.0,49.13,0.0,0.0,0.0,0.0,6.9,0,3.03,40.67,1.5,0.0,64.37,0.0,1.57,14.9,1095.4,2.0,0.0,10.23,0.8,0.74769,0.0
2023-03-19 06:35:00,0.0,84.9,0.0,0.06,1.673,7.60815,0.0,97.31,6.9,33.18,-0.01,0.03,15.9196,0.0,0.0,0,2.0,6.63,95.68,4.09,0.0,0.0,3.86,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1619,1145.49,0.0,0.0,1.65,9.39,0.0,0.0,0.21516,3.9,58.9,28.3,0.0,0.0,0.0,0.4,5.6,0,4.15,33.01,0.0,0.0,57.525,0.0,2.46,14.9,1096.37,2.4,0.0,12.4,1.0,0.95521,0.0
2023-03-19 06:40:00,0.0,83.1,0.0,0.36,1.39,6.60716,0.0,116.21,6.5,40.05,0.0,0.13,20.6674,0.0,0.0,0,2.0,6.97,69.84,4.57,0.0,0.0,5.32,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1633,1148.49,3.59992,0.0,2.175,13.84,0.0,0.0,0.0,9.4,59.0,20.9,0.0,0.0,2.81,0.0,5.9,0,4.08,32.94,0.0,0.0,57.172,0.0,3.01,15.0,1098.41,2.6,0.32,12.9,0.5,0.0,0.0
2023-03-19 06:45:00,0.0,75.3,0.0,0.89,1.726,6.15549,4.57,118.48,8.5,30.55,0.0,0.35,27.6275,0.0,0.0,0,2.6,6.8,60.24,5.49,0.0,0.0,6.73,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1641,1150.75,0.0,0.0,1.74,14.47,0.0,0.0,0.0,13.3,59.4,16.7,0.0,0.0,3.57,0.3,6.2,0,2.88,34.28,0.3,0.0,54.165,0.3,4.35,15.0,1099.41,2.4,0.45,13.49,1.7,0.50355,0.0
2023-03-19 06:50:00,0.0,71.8,0.0,1.84,1.721,3.39666,4.16,107.88,9.2,26.18,0.0,0.38,23.2182,0.0,0.0,0,2.6,5.66,60.16,7.1,0.0,0.0,8.4,0.0,0.0,0.0,2.2,0.0,0.0,0.0,1641,1152.25,0.0,0.0,1.545,14.28,0.0,0.0,0.57985,12.7,54.2,15.3,0.0,0.0,2.6,0.2,5.9,0,2.78,35.23,0.0,0.0,59.615,1.5,5.11,15.0,1101.51,1.6,1.42,10.26,1.4,0.0,0.0
2023-03-19 06:55:00,0.0,75.6,0.0,3.29,1.251,3.6408,2.7,107.7,10.6,25.53,-0.01,1.01,21.0831,0.0,0.0,0,2.2,12.69,60.36,6.85,0.0,0.0,18.94,0.0,0.0,0.0,3.8,0.0,0.0,0.0,1622,1143.98,0.0,0.0,1.335,19.29,0.0,0.0,1.17344,7.0,0.1,14.5,0.0,0.0,2.82,0.3,6.5,0,3.28,41.87,0.0,0.0,57.856,4.4,9.64,14.8,1098.97,2.3,2.19,13.1,1.1,0.47913,0.0
2023-03-19 07:00:00,0.0,71.5,0.0,4.94,1.052,3.08537,0.44,101.65,11.2,25.64,0.0,1.68,21.0944,0.0,0.0,0,1.6,11.26,60.24,9.56,0.0,0.0,9.81,0.0,0.0,0.0,5.5,0.0,0.0,0.0,1633,1150.0,0.0,0.0,0.9,14.3,0.0,0.0,0.27924,6.2,0.0,7.29,0.0,0.0,3.44,0.3,7.4,0,2.98,44.62,0.0,0.0,58.076,7.5,6.34,14.9,1100.51,2.1,3.02,10.46,1.4,0.0,0.0
2023-03-19 07:05:00,0.0,74.1,0.0,6.52,1.313,3.92157,2.91,99.62,10.7,20.16,-0.01,0.98,23.2847,0.0,0.0,0,1.6,11.86,60.32,7.59,0.0,0.0,15.85,0.0,0.0,0.0,8.3,0.0,0.0,0.0,1626,1144.36,0.0,0.0,1.005,14.65,0.0,0.0,0.36927,6.6,0.0,16.88,0.0,0.0,5.46,0.1,7.2,0,2.41,47.28,0.0,0.0,65.615,11.8,8.69,0.0,1095.36,2.1,5.46,9.58,1.5,0.0,0.0
2023-03-19 07:10:00,0.0,70.3,0.0,9.08,1.215,3.7995,0.0,94.41,10.5,19.24,0.0,2.45,22.9734,0.0,0.0,0,2.0,9.16,60.24,3.13,0.0,0.0,24.53,0.0,0.0,0.0,11.6,0.0,0.0,0.0,1632,1147.74,0.0,0.0,0.69,10.85,0.0,0.0,0.0,4.1,0.0,13.3,0.0,0.0,5.9,0.2,7.1,0,1.12,53.76,0.0,0.0,74.522,17.3,10.7,0.0,1097.25,1.8,8.74,8.14,1.6,0.57679,0.0
2023-03-19 07:15:00,0.0,73.7,0.0,11.86,0.3,4.97139,0.0,87.26,8.7,16.48,-0.01,1.97,22.6417,0.0,0.0,0,2.0,14.74,60.16,5.91,0.0,0.0,13.66,0.0,0.0,0.0,15.3,0.0,0.0,0.0,1618,1143.98,3.99991,0.0,1.005,7.35,0.0,0.0,0.0,3.3,0.0,12.3,0.0,0.0,8.09,0.7,8.1,0,0.92,61.19,0.0,0.0,78.198,19.5,8.12,0.0,1095.21,1.3,12.18,12.52,1.4,0.0,0.0
2023-03-19 07:20:00,0.0,65.7,0.0,14.96,2.193,6.6743,0.0,75.75,10.5,18.47,-0.01,5.1,18.5877,0.0,0.0,0,1.6,21.48,60.12,4.87,0.0,0.0,18.75,0.0,0.0,0.0,19.3,0.0,0.0,0.0,1626,1091.73,3.89991,0.0,1.185,12.99,0.0,0.0,0.0,4.1,0.0,13.4,0.0,0.0,7.84,1.3,8.0,0,1.41,59.49,0.0,0.0,77.964,22.6,10.66,0.0,1096.9,1.1,13.71,12.88,1.6,0.61341,0.0
2023-03-19 07:25:00,0.0,53.5,0.0,17.96,3.524,8.57252,0.0,79.18,10.6,17.29,0.0,3.69,15.5976,0.0,0.0,0,1.2,29.27,60.28,6.54,0.0,0.0,18.21,0.0,0.0,0.0,23.5,0.0,0.0,0.0,1641,1098.87,0.0,0.0,0.99,15.47,0.0,0.0,0.0,5.2,0.0,14.7,0.0,0.0,6.6,0.8,8.0,0,1.21,67.96,0.0,0.0,77.263,28.7,10.38,0.0,1099.78,1.3,19.29,15.61,1.1,0.98573,0.0
2023-03-19 07:30:00,0.0,55.5,0.0,21.41,3.241,9.76883,1.12,84.61,10.1,20.44,-0.01,11.25,14.6821,0.0,0.0,0,1.5,34.57,60.28,9.07,0.0,0.0,14.23,0.0,0.0,0.0,27.8,0.0,0.0,0.0,1637,1101.13,15.0997,0.0,1.305,22.23,0.0,0.0,0.0,6.4,0.0,14.6,0.0,0.0,7.11,0.6,6.5,0,1.02,67.64,0.0,0.0,80.646,33.9,10.69,0.0,1100.16,1.6,21.6,17.17,1.2,1.2726,0.0
2023-03-19 07:35:00,0.0,66.7,0.0,25.13,3.548,12.9915,0.0,100.69,7.9,21.4,-0.01,3.53,17.5135,0.0,0.0,0,1.6,37.97,35.12,11.11,0.0,0.0,16.47,0.0,0.0,0.0,32.3,0.0,0.0,0.0,1626,1092.1,15.3996,0.0,1.515,23.72,0.0,0.0,0.0,6.3,0.0,12.1,0.0,0.0,10.67,0.8,5.0,0,1.58,72.03,0.0,0.0,79.741,39.3,13.35,0.0,1098.09,1.2,23.22,18.83,2.0,1.74868,0.0
2023-03-19 07:40:00,0.0,71.6,0.0,28.34,3.749,12.5765,0.0,118.5,5.9,23.62,-0.01,4.75,15.5499,0.0,0.0,0,2.2,39.7,9.68,12.46,0.0,0.0,21.68,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1627,1052.63,15.5996,0.0,1.605,28.77,0.0,0.0,0.0,6.7,0.0,13.4,0.0,0.0,14.36,0.0,4.0,0,1.45,80.8,0.0,0.0,83.489,44.3,14.72,0.0,1095.15,1.3,30.97,19.15,1.9,1.70596,0.0
2023-03-19 07:45:00,0.0,88.0,0.0,31.91,3.99,13.1563,0.0,117.74,6.8,20.87,-0.01,4.51,12.9045,0.0,0.0,0,2.0,40.26,0.32,13.54,0.0,0.0,20.27,0.0,0.0,0.0,40.3,0.0,0.0,0.0,1648,1012.03,13.1997,0.0,1.71,32.87,0.0,0.0,0.0,7.9,0.0,15.4,0.0,0.0,24.61,0.0,3.5,0,0.92,74.63,0.0,0.0,83.209,45.1,15.85,0.0,1104.14,1.2,32.42,18.65,2.1,1.75479,0.0
2023-03-19 07:50:00,0.0,89.8,0.0,35.74,3.627,12.8145,0.0,136.52,6.2,13.82,0.0,7.5,14.5387,0.0,0.0,0,3.1,44.73,24.88,13.0,0.0,0.0,30.05,0.0,0.0,0.0,45.8,0.0,0.0,0.0,1628,1065.03,13.9997,0.0,1.095,33.39,0.0,0.0,0.0,8.4,0.0,13.9,0.0,0.0,78.76,0.0,2.0,0,1.47,65.84,0.0,0.0,79.161,45.1,15.42,0.0,1099.06,0.5,40.12,15.14,2.7,1.96231,0.0
2023-03-19 07:55:00,0.0,115.5,0.0,39.32,2.602,11.9295,0.0,134.75,8.3,20.33,0.0,3.35,14.8408,0.0,0.0,0,2.0,44.75,0.04,12.19,0.0,0.0,22.61,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1638,1050.37,13.2997,0.0,1.59,28.16,0.0,0.0,0.0,8.4,0.0,24.7,0.0,0.0,70.3,0.0,1.0,0,0.42,61.18,0.0,0.0,72.848,45.1,13.73,0.0,1102.2,0.6,40.0,19.8,2.7,2.27359,0.0
2023-03-19 08:00:00,0.0,115.1,0.0,42.98,2.913,12.4178,0.0,144.94,9.6,42.83,-0.01,2.94,14.6171,0.0,0.0,0,2.5,39.84,0.2,10.42,0.0,0.0,19.91,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1641,1046.61,12.7997,0.0,1.485,29.61,0.0,0.0,0.0,8.3,0.0,15.1,0.0,0.0,22.14,3.0,0.1,0,0.62,59.24,0.0,0.0,72.981,45.1,15.37,0.0,1103.77,0.6,39.98,21.41,1.6,1.46181,0.0
2023-03-19 08:05:00,0.0,110.6,1.45,45.23,3.858,11.8257,3.81,146.7,9.8,46.45,0.0,3.14,19.3208,0.0,0.0,0,2.3,35.79,25.2,11.65,0.0,0.0,18.18,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1654,1098.12,9.09979,0.0,1.065,29.6,0.0,0.0,0.02136,9.9,0.0,15.3,0.0,0.0,18.51,4.4,0.1,0,1.48,57.39,8.5,0.0,80.549,45.1,13.9,0.0,1105.15,0.6,39.99,21.62,2.3,1.40688,0.0
2023-03-19 08:10:00,0.0,107.3,0.0,45.04,7.955,11.6793,2.28,134.12,8.9,33.43,-0.01,3.58,22.1737,0.0,0.0,0,1.0,41.19,50.24,9.97,0.0,0.0,23.19,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1654,1124.81,8.5998,0.0,1.065,33.72,0.0,0.0,0.75076,10.6,0.0,15.5,0.0,0.0,26.27,4.8,0.4,0,1.96,67.24,2.6,0.0,86.709,44.6,19.09,0.0,1107.84,0.8,40.0,19.87,1.4,1.6144,0.0
