SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF
2023-06-11 00:50:00,0.30213,0.0,0.1,56.64,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,108.26,0.0,0.0,0.0,0.0,0.0,0,0.0,421.012,0.0,16.7,0.0,0.0,0.0,-0.19,17.7,0.01,0.0,22.85,760.744,0.0,0.0,0.01,0.0,53.1375,114.213,0.0,433.761,0.0,125.760002136,0.0,0.0,30.0,0.0,-0.2,0.0,0.0,0.0,0.0,1135.75,0.2175,1272.1,-1.0625,0.0,0.0,0.0,0.0,160.3,0.0,0.0,0.0,118.54,69.484,0.60332,,0.0,0.0,56.2
2023-06-11 00:55:00,0.30213,0.0,0.1,56.64,0.0,0.0,636.5,0.0,0.0,0.0,0.0,0.0,108.11,0.0,0.0,0.0,0.0,0.0,0,0.0,420.246,0.0,16.4,0.0,0.0,0.0,-0.19,17.7175,0.0,0.0,23.92,762.054,0.0,0.0,0.01,0.0,47.9437,117.801,0.0,434.951,0.0,122.760002136,0.0,0.0,29.4,0.0,-0.2,0.0,0.0,0.0,0.0,1072.88,0.2175,1272.1,-1.0625,0.0,0.0,0.0,0.0,157.94,0.0,0.0,0.0,118.09,66.761,0.60332,,0.0,0.0,58.6
2023-06-11 01:00:00,0.30213,0.0,0.1,56.64,0.0,0.0,642.6,0.0,0.0,0.0,0.0,0.0,105.97,0.0,0.0,0.0,0.0,0.0,0,0.0,419.617,0.0,16.5,0.0,0.0,0.0,-0.19,17.9125,0.01,0.0,20.71,761.735,0.0,0.0,0.01,0.0,45.9187,116.556,0.0,434.615,0.0,101.510002136,0.0,0.0,26.7,0.0,-0.2,0.0,0.0,0.0,0.0,1060.11,0.2175,1272.9,-1.0625,0.27643,0.0,0.0,0.0,160.8,0.0,0.0,0.0,118.34,68.919,0.60332,,0.0,0.0,58.3
2023-06-11 01:05:00,0.30213,0.0,0.1,49.92,0.0,0.0,642.5,0.0,0.0,0.0,0.0,0.0,106.32,0.0,0.0,0.0,0.0,0.0,0,0.0,419.966,0.0,16.7,0.0,0.0,0.0,-0.19,54.5025,0.01,0.0,20.53,761.181,0.0,0.0,0.01,0.0,46.3687,116.273,0.0,434.982,0.0,75.6699981689,0.0,0.0,29.4,0.0,-0.2,0.0,0.0,0.0,0.0,1106.65,0.2175,1270.8,-1.0625,0.0,0.0,0.0,0.0,159.19,0.0,0.0,0.0,118.49,63.169,0.60332,,0.0,0.0,58.4
2023-06-11 01:10:00,0.30213,0.0,0.1,39.88,0.0,0.0,638.6,0.0,0.0,0.0,0.0,0.0,106.01,0.0,0.0,0.0,0.0,0.0,0,0.0,420.615,0.0,16.1,0.0,0.0,0.0,-0.19,53.35,0.01,0.0,21.27,762.608,0.0,0.0,0.01,0.0,47.7,112.468,0.0,431.487,0.0,126.11000061,0.0,0.0,28.7,0.0,-0.2,0.0,0.0,0.0,0.0,1108.44,0.2175,1267.2,-1.0625,0.0,0.0,0.0,0.0,159.67,0.0,0.0,0.0,118.69,67.259,0.60332,,0.0,0.0,58.6
2023-06-11 01:15:00,0.30213,0.0,0.1,30.84,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,110.04,0.0,0.0,0.0,0.0,0.0,0,0.0,420.226,0.0,16.5,0.0,0.0,0.0,-0.19,27.0775,0.01,0.0,17.75,762.507,0.0,0.0,0.01,0.0,44.7375,114.553,0.0,435.424,0.0,157.130004883,0.0,0.0,28.4,0.0,-0.2,0.0,0.0,0.0,0.0,1079.67,0.2175,1274.2,-1.0625,0.08699,0.0,0.0,0.0,161.8,0.0,0.0,0.0,118.24,57.447,0.60332,,0.0,0.0,58.7
2023-06-11 01:20:00,0.30213,0.0,0.1,31.24,0.0,0.0,642.7,0.0,0.0,0.0,0.0,0.0,108.94,0.0,0.0,0.0,0.0,0.0,0,0.0,420.041,0.0,16.4,0.0,0.0,0.0,-0.19,25.3475,0.01,0.0,18.71,764.152,0.0,0.0,0.01,0.0,46.4812,113.537,0.0,434.997,0.0,171.070007324,0.0,0.0,27.0,0.0,-0.2,0.0,0.0,0.0,0.0,1062.06,0.2175,1274.2,-1.0625,0.0,0.0,0.0,0.0,160.98,0.0,0.0,0.0,117.18,50.852,0.60332,,0.0,0.0,58.5
2023-06-11 01:25:00,0.30213,0.0,0.1,31.24,0.0,0.0,640.3,0.0,0.0,0.0,0.0,0.0,110.62,0.0,0.0,0.0,0.0,0.0,0,0.0,420.041,0.0,16.1,0.0,0.0,0.0,-0.19,17.7325,0.01,0.0,20.98,767.005,0.0,0.0,0.01,0.0,44.6625,109.543,0.0,435.302,0.0,211.710006714,0.0,0.0,30.9,0.0,-0.2,0.0,0.0,0.0,0.0,1054.03,0.2175,1274.1,-1.0625,0.0,0.0,0.0,0.0,160.15,0.0,0.0,0.0,118.39,37.443,0.60332,,0.0,0.0,58.5
2023-06-11 01:30:00,0.30213,0.0,0.1,31.24,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,111.25,0.0,0.0,0.0,0.0,0.0,0,0.0,420.116,0.0,15.6,0.0,0.0,0.0,-0.19,17.59,0.0,0.0,27.24,766.905,0.0,0.0,0.01,0.0,46.0875,101.458,0.0,435.394,0.0,147.419998169,0.0,0.0,27.3,0.0,-0.2,0.0,0.0,0.0,0.0,1059.13,0.2175,1271.0,-1.0625,0.0,0.0,0.0,0.0,158.92,0.0,0.0,0.0,117.84,30.506,0.60332,,0.0,0.0,58.5
2023-06-11 01:35:00,0.30213,0.0,0.1,31.24,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,110.15,0.0,0.0,0.0,0.0,0.0,0,0.0,420.499,0.0,14.6,0.0,0.0,0.0,-0.19,53.7125,0.0,0.0,22.25,771.084,0.0,0.0,0.01,0.0,49.2188,95.3221,0.0,435.439,0.0,52.7099990845,0.0,0.0,19.4,0.0,-0.2,0.0,0.0,0.0,0.0,1101.23,0.2175,1267.9,-1.0625,0.0,0.0,0.0,0.0,157.81,0.0,0.0,0.0,117.38,28.986,0.60332,,0.0,0.0,58.5
2023-06-11 01:40:00,0.30213,0.0,0.1,31.24,0.0,0.0,636.2,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0.0,420.52,0.0,13.9,0.0,0.0,0.0,-0.19,26.2475,0.0,0.0,20.19,768.331,0.0,0.0,0.01,0.0,46.0125,91.7545,0.0,434.905,0.0,137.38999939,0.0,0.0,19.9,0.0,-0.2,0.0,0.0,0.0,0.0,1056.85,0.2175,1268.2,-1.0625,0.0,0.0,0.0,0.0,157.89,0.0,0.0,0.0,118.85,31.847,0.60332,,0.0,0.0,58.6
2023-06-11 01:45:00,0.30213,0.0,0.1,31.24,0.0,0.0,638.4,0.0,0.0,0.0,0.0,0.0,109.71,0.0,0.0,0.0,0.0,0.0,0,0.0,420.745,0.0,10.3,0.0,0.0,0.0,-0.19,17.6475,0.0,0.0,20.12,770.748,0.0,0.0,0.01,0.0,44.2688,92.1354,0.0,435.348,0.0,144.61000061,0.0,0.0,26.6,0.0,-0.2,0.0,0.0,0.0,0.0,1053.89,0.2175,1273.1,-1.0625,0.0,0.0,0.0,0.0,159.19,0.0,0.0,0.0,117.84,38.887,0.60332,,0.0,0.0,58.4
2023-06-11 01:50:00,0.30213,0.0,0.1,31.24,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,104.72,0.0,0.0,0.0,0.0,0.0,0,0.0,420.226,0.0,11.6,0.0,0.0,0.0,-0.19,17.59,0.0,0.0,24.32,769.54,0.0,0.0,0.01,0.0,46.6875,85.8604,0.0,434.997,0.0,125.069999695,0.0,0.0,29.1,0.0,-0.2,0.0,0.0,0.0,0.0,1053.23,0.2175,1272.9,-1.0625,0.0,0.0,0.0,0.0,159.75,0.0,0.0,0.0,118.34,37.076,0.60332,,0.0,0.0,58.6
2023-06-11 01:55:00,0.30213,0.0,0.1,31.24,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,103.18,0.0,0.0,0.0,0.0,0.0,0,0.0,420.69,0.0,11.7,0.0,0.0,0.0,-0.19,17.685,0.0,0.0,25.91,764.488,0.0,0.0,0.01,0.0,43.9313,82.6532,0.0,435.317,0.0,105.910003662,0.0,0.0,30.6,0.0,-0.2,0.0,0.0,0.0,0.0,1058.1,0.2175,1273.9,-1.0625,0.0,0.0,0.0,0.0,159.67,0.0,0.0,0.0,117.68,38.638,0.60332,,0.0,0.0,58.6
2023-06-11 02:00:00,0.30213,0.0,0.1,31.24,0.0,0.0,638.3,0.0,0.0,0.0,0.0,0.0,101.49,0.0,0.0,0.0,0.0,0.0,0,0.0,420.205,0.0,12.6,0.0,0.0,0.0,-0.19,17.7075,0.0,0.0,27.2,769.758,0.0,0.0,0.01,0.0,44.2688,81.9937,0.0,434.737,0.0,170.669998169,0.0,0.0,27.5,0.0,-0.2,0.0,0.0,0.0,0.0,1055.98,0.2175,1269.7,-1.0625,0.0,0.0,0.0,0.0,158.69,0.0,0.0,0.0,118.39,42.206,0.60332,,0.0,0.0,58.7
2023-06-11 02:05:00,0.30213,0.0,0.1,31.24,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,101.61,0.0,0.0,0.0,0.0,0.0,0,0.0,420.246,0.0,14.3,0.0,0.0,0.0,-0.19,54.305,0.0,0.0,27.16,764.269,0.0,0.0,0.01,0.0,46.7625,75.6367,0.0,434.417,0.0,194.259994507,0.0,0.0,27.0,0.0,-0.2,0.0,0.0,0.0,0.0,1078.55,0.2175,1274.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.18,57.308,0.60332,,0.0,0.0,58.3
2023-06-11 02:10:00,0.30213,0.0,0.1,31.24,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,96.79,0.0,0.0,0.0,0.0,0.0,0,0.0,420.021,0.0,16.5,0.0,0.0,0.0,-0.19,53.89,0.0,0.0,27.19,767.559,0.0,0.0,0.01,0.0,44.0437,84.9183,0.0,434.997,0.0,229.479995728,0.0,0.0,24.5,0.0,-0.2,0.0,0.0,0.0,0.0,1085.63,0.2175,1275.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,61.365,0.60332,,0.0,0.0,58.8
2023-06-11 02:15:00,0.30213,0.0,0.1,31.24,0.0,0.0,642.1,0.0,0.0,0.0,0.0,0.0,96.04,0.0,0.0,0.0,0.0,0.0,0,0.0,420.096,0.0,17.2,0.0,0.0,0.0,-0.19,26.92,0.0,0.0,27.16,764.706,0.0,0.0,0.01,0.0,44.3625,86.2659,0.0,435.882,0.0,247.020004272,0.0,0.0,25.9,0.0,-0.2,0.0,0.0,0.0,0.0,1062.89,0.2175,1272.7,-1.0625,8.05397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,65.478,0.60332,,0.0,0.0,58.6
2023-06-11 02:20:00,0.30213,0.0,0.1,31.24,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,100.19,0.0,0.0,0.0,0.0,0.0,0,0.0,420.096,0.0,16.6,0.0,0.0,0.0,-0.19,34.3475,0.0,0.0,27.2,764.588,0.0,0.0,0.01,0.0,43.8188,88.105,0.0,434.875,0.0,197.630004883,0.0,0.0,29.2,0.0,-0.2,0.0,0.0,0.0,0.0,1058.51,0.2175,1272.6,-1.0625,13.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.89,67.132,0.60332,,0.0,0.0,58.5
2023-06-11 02:25:00,0.30213,0.0,0.1,31.24,0.0,0.0,644.8,0.0,0.0,0.0,0.0,0.0,101.29,0.0,0.0,0.0,0.0,0.0,0,0.0,419.746,0.0,16.8,0.0,0.0,0.0,-0.19,54.2275,0.0,0.0,27.15,766.351,0.0,0.0,0.01,0.0,48.0938,83.9844,0.0,435.073,0.0,235.050003052,0.0,0.0,31.5,0.0,-0.2,0.0,0.0,0.0,0.0,1086.23,0.2175,1272.1,-1.0625,13.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.29,69.729,0.60332,,0.0,0.0,58.6
2023-06-11 02:30:00,0.30213,0.0,0.1,31.24,0.0,0.0,636.3,0.0,0.0,0.0,0.0,0.0,109.43,0.0,0.0,0.0,0.0,0.0,0,0.0,419.964,0.0,16.6,0.0,0.0,0.0,-0.19,53.4575,0.0,0.0,27.18,761.298,0.0,0.0,0.01,0.0,47.25,95.1173,0.0,432.006,0.0,174.429992676,0.0,0.0,30.2,0.0,-0.2,0.0,0.0,0.0,0.0,1103.34,0.2175,1268.4,-1.0625,3.39196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,59.213,0.60332,,0.0,0.0,58.6
2023-06-11 02:35:00,0.30213,0.0,0.1,31.24,0.0,0.0,642.3,0.0,0.0,0.0,0.0,0.0,110.18,0.0,0.0,0.0,0.0,0.0,0,0.0,421.698,0.0,16.8,0.0,0.0,0.0,-0.19,31.035,0.0,0.0,27.15,760.19,0.0,0.0,0.01,0.0,48.1313,93.995,0.0,434.127,0.0,158.419998169,0.0,0.0,28.9,0.0,-0.2,0.0,0.0,0.0,0.0,1070.97,0.2175,1272.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,50.726,0.60332,,0.0,0.0,58.4
2023-06-11 02:40:00,0.30213,0.0,0.1,31.24,0.0,0.0,643.1,0.0,0.0,0.0,0.0,0.0,113.06,0.0,0.0,0.0,0.0,0.0,0,0.0,419.869,0.0,15.7,0.0,0.0,0.0,-0.19,53.7225,0.0,0.0,27.22,767.458,0.0,0.0,0.01,0.0,44.9438,96.809,0.0,434.142,0.0,172.320007324,0.0,0.0,28.5,0.0,-0.2,0.0,0.0,0.0,0.0,1051.35,0.2175,1271.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.99,44.164,0.60332,,0.0,0.0,58.6
2023-06-11 02:45:00,0.30213,0.0,0.1,31.24,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,109.39,0.0,0.0,0.0,0.0,0.0,0,0.0,419.52,0.0,16.3,0.0,0.0,0.0,-0.19,48.1725,0.0,0.0,27.16,765.26,0.0,0.0,0.01,0.0,43.9688,95.1337,0.0,432.876,0.0,153.990005493,0.0,0.0,35.1,0.0,-0.2,0.0,0.0,0.0,0.0,1052.33,0.2175,1270.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,41.719,0.60332,,0.0,0.0,59.0
2023-06-11 02:50:00,0.30213,0.0,0.1,31.24,0.0,0.0,638.7,0.0,0.0,0.0,0.0,0.0,110.96,0.0,0.0,0.0,0.0,0.0,0,0.0,420.591,0.0,16.7,0.0,0.0,0.0,-0.19,21.8375,0.0,0.0,27.23,767.677,0.0,0.0,0.01,0.0,47.1,88.2606,0.0,433.578,0.0,176.580001831,0.0,0.0,25.6,0.0,-0.2,0.0,0.0,0.0,0.0,1055.69,0.2175,1269.8,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.54,48.379,0.60332,,0.0,0.0,58.3
2023-06-11 02:55:00,0.30213,0.0,0.1,31.24,0.0,0.0,636.9,0.0,0.0,0.0,0.0,0.0,104.5,0.0,0.0,0.0,0.0,0.0,0,0.0,420.194,0.0,16.7,0.0,0.0,0.0,-0.19,17.76,0.0,0.0,27.22,766.787,0.0,0.0,0.01,0.0,47.4563,91.562,0.0,434.402,0.0,212.38999939,0.0,0.0,25.3,0.0,-0.2,0.0,0.0,0.0,0.0,1047.86,0.2175,1271.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,50.048,0.60332,,0.0,0.0,58.3
2023-06-11 03:00:00,0.30213,0.0,0.1,31.24,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0,0.0,419.825,0.0,16.7,0.0,0.0,0.0,-0.19,17.6725,0.0,0.0,26.18,768.55,0.0,0.0,0.01,0.0,46.6687,90.6813,0.0,434.783,0.0,246.179992676,0.0,0.0,28.3,0.0,-0.2,0.0,0.0,0.0,0.0,1064.93,0.2175,1275.8,-1.0625,0.64962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,49.237,0.60332,,0.0,0.0,50.1
2023-06-11 03:05:00,0.30213,0.0,0.1,31.24,0.0,0.0,637.3,0.0,0.0,0.0,0.0,0.0,106.1,0.0,0.0,0.0,0.0,0.0,0,0.0,420.044,0.0,16.7,0.0,0.0,0.0,-0.19,43.4,0.0,0.0,25.17,769.54,0.0,0.0,0.01,0.0,46.9312,82.6163,0.0,435.241,0.0,160.050003052,0.0,0.0,27.4,0.0,-0.2,0.0,0.0,0.0,0.0,1049.5,0.2175,1269.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78,50.213,0.60332,,0.0,0.0,44.6
2023-06-11 03:10:00,0.30213,0.0,0.1,31.24,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.0,118.82,0.0,0.0,0.0,0.0,0.0,0,0.0,419.825,0.0,16.6,0.0,0.0,0.0,-0.19,21.955,0.0,0.0,25.16,769.204,0.0,0.0,0.01,0.0,47.0063,81.1295,0.0,435.241,0.0,182.710006714,0.0,0.0,26.3,0.0,-0.2,0.0,0.0,0.0,0.0,1054.97,0.2175,1272.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,42.839,0.60332,,0.0,0.0,45.4
2023-06-11 03:15:00,0.30213,0.0,0.1,31.24,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,128.65,0.0,0.0,0.0,0.0,0.0,0,0.0,420.875,0.0,16.4,0.0,0.0,0.0,-0.19,17.7925,0.0,0.0,25.25,769.204,0.0,0.0,0.01,0.0,44.1938,73.7567,0.0,435.012,0.0,228.570007324,0.0,0.0,27.5,0.0,-0.2,0.0,0.0,0.0,0.0,1057.64,0.2175,1271.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,35.482,0.60332,,0.0,0.0,45.8
2023-06-11 03:20:00,0.30213,0.0,0.1,31.24,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,132.56,0.0,0.0,0.0,0.0,0.0,0,0.0,419.322,0.0,16.6,0.0,0.0,0.0,-0.19,17.625,0.0,0.0,25.14,762.943,0.0,0.0,0.01,0.0,46.9312,78.6555,0.0,435.256,0.0,246.149993896,0.0,0.0,27.8,0.0,-0.2,0.0,0.0,0.0,0.0,1059.47,0.2175,1273.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,33.178,0.60332,,0.0,0.0,48.1
2023-06-11 03:25:00,0.30213,0.0,0.1,31.24,0.0,0.0,638.1,0.0,0.0,0.0,0.0,0.0,138.48,0.0,0.0,0.0,0.0,0.0,0,0.0,420.666,0.0,16.7,0.0,0.0,0.0,-0.19,17.4075,0.0,0.0,25.16,770.094,0.0,0.0,0.01,0.0,45.6,74.3014,0.0,435.5,0.0,180.529998779,0.0,0.0,31.7,0.0,-0.2,0.0,0.0,0.0,0.0,1051.03,0.2175,1272.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,30.824,0.60332,,0.0,0.0,47.0
2023-06-11 03:30:00,0.30213,0.0,0.1,31.24,0.0,0.0,640.3,0.0,0.0,0.0,0.0,0.0,144.74,0.0,0.0,0.0,0.0,0.0,0,0.0,420.611,0.0,16.2,0.0,0.0,0.0,-0.19,17.835,0.0,0.0,25.14,767.996,0.0,0.0,0.01,0.0,45.4125,79.7041,0.0,436.996,0.0,195.75,0.0,0.0,31.0,0.0,-0.2,0.0,0.0,0.0,0.0,1056.74,0.2175,1271.6,-1.0625,4.43984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,29.297,0.60332,,0.0,0.0,49.6
