SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2022-12-12 13:05:00,0.0,0.09,0.0,-0.1,0.0,0.0,110.24,0.0,0.004,0.0,0.0,51.5771,0.0,0,0.0,0.0,0.0,94.6,94.5,102.6,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0.02,0.12818,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.7,113.9,0.0,0.0,0.0,0.01,0.2,80.0,47.4,101.3,0.0,0.0,1.72899,3.73
2022-12-12 13:10:00,0.0,0.082,0.0,0.0,0.0,0.0,110.24,0.0,0.009,0.0,0.0,49.0558,0.0,0,0.0,0.0,0.0,94.1,94.2,106.1,0.0,0.0,0.126,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0,0.02,0.12818,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1,112.3,0.0,0.0,0.0,0.01,0.2,87.0,22.5,107.6,0.0,0.0,1.72811,8.71
2022-12-12 13:15:00,0.0,0.078,0.0,0.0,0.0,0.0,110.25,0.0,0.012,0.0,0.0,53.3059,0.0,0,0.0,0.0,0.0,91.1,91.2,103.4,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.41314,0.0,0.36,0,0.02,0.12818,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9,111.0,0.0,0.0,0.0,0.01,0.1,88.0,86.7,102.5,0.0,0.0,1.78958,12.78
2022-12-12 13:20:00,0.0,0.083,0.0,0.0,0.0,0.0,110.23,0.0,0.012,0.0,0.0,51.6491,0.0,0,0.0,0.0,0.0,86.2,93.4,99.7,0.0,0.0,0.032,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.2,110.1,0.0,0.0,0.0,0.01,0.1,79.0,99.2,105.9,0.0,0.0,1.8826,16.01
2022-12-12 13:25:00,0.0,0.091,0.0,0.0,0.0,0.0,110.23,0.831,0.015,0.0,0.0,50.1364,0.0,0,0.0,0.0,0.0,90.0,87.4,96.8,0.0,0.0,0.006,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0.02,0.12818,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,109.8,0.0,0.0,0.0,0.01,0.2,80.0,108.4,97.1,0.0,0.0,1.63687,15.35
2022-12-12 13:30:00,0.0,0.088,0.0,0.0,6.73,0.0,110.24,1.007,0.013,0.0,0.0,52.0093,0.0,0,0.0,0.0,0.0,89.9,91.8,106.2,0.0,0.0,0.033,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,108.0,0.0,0.0,0.0,0.01,0.1,90.0,96.7,104.3,0.0,0.0,1.67514,16.93
2022-12-12 13:35:00,0.0,0.1,0.0,0.0,6.49,0.0,110.23,1.862,0.014,0.0,3.1,51.7211,0.0,0,0.0,0.0,0.0,91.7,94.6,98.2,0.0,0.0,0.024,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0.02,0.12818,0.9,0.02,0.0,0.0,0.0,0.0,11.48,0.0,0.0,0.0,113.8,106.9,0.0,0.0,0.0,0.01,0.1,87.0,110.8,107.4,0.0,0.0,3.02763,16.51
2022-12-12 13:40:00,0.0,0.101,0.0,0.0,6.65,0.0,110.23,1.403,0.014,0.0,0.0,52.5135,0.0,0,0.0,0.0,0.0,87.7,88.7,102.3,0.0,0.0,0.035,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,107.5,105.4,0.0,0.0,0.0,0.01,0.2,81.0,107.9,105.8,0.0,0.0,0.6947,15.93
2022-12-12 13:45:00,0.0,0.095,0.0,0.0,7.07,0.0,110.23,0.0,0.011,0.0,2.4,50.6406,0.0,0,0.0,0.0,0.0,90.8,86.0,95.2,0.0,0.0,0.039,0.03,0.0,0.0,0.0,0.0,0.0,0.23967,0.0,0.51,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,112.0,117.8,0.0,0.0,0.0,0.01,0.2,90.0,111.4,107.8,0.0,0.0,0.67038,16.43
2022-12-12 13:50:00,0.0,0.097,0.0,0.0,6.84,0.0,110.24,0.0,0.011,0.0,3.0,45.7422,0.0,0,0.0,0.0,0.0,85.8,91.6,93.3,0.0,0.0,0.042,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0.02,0.12818,23.0,0.02,0.0,0.0,0.0,0.0,22.34,0.0,0.0,0.0,97.8,114.1,1.7862,0.0,0.0,0.01,0.2,85.0,110.2,109.5,0.0,0.0,6.06026,21.82
2022-12-12 13:55:00,0.0,0.075,0.0,0.0,6.74,0.0,110.22,0.0,0.01,0.0,3.0,49.9202,0.00153,0,0.0,5.27,13.98,88.3,92.6,94.8,36.7,0.0,0.039,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,19.6,0.01,0.0,0.0,0.0,0.0,23.32,0.0,0.0,0.0,119.0,115.9,23.298,0.0,0.0,0.01,0.2,83.0,109.0,106.0,0.0,0.0,6.51254,31.45
2022-12-12 14:00:00,0.0,0.09,0.0,0.0,6.35,0.0,110.25,0.0,0.01,0.0,3.0,49.8482,0.0,0,0.0,27.45,51.36,90.6,92.5,92.4,16.5,0.0,0.044,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,19.2,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0,0.0,98.9,114.4,78.5348,0.0,0.0,0.01,0.1,80.0,106.9,105.0,0.72,0.0,6.54327,31.28
2022-12-12 14:05:00,0.0,0.094,0.0,-0.2,15.81,0.0,110.24,0.0,0.017,0.0,3.0,48.6236,0.0,0,0.0,0.0,49.26,86.0,84.5,101.9,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.07555,0.0,0.02,0,0.02,0.12818,11.0,0.02,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,108.9,118.0,86.1273,0.0,0.0,0.01,0.1,79.0,104.3,107.9,0.0,0.0,6.51124,31.37
2022-12-12 14:10:00,0.0,0.101,0.0,0.0,15.9,0.0,110.25,0.16,0.011,0.0,3.0,49.2719,0.0,0,0.0,0.0,28.06,86.8,83.7,93.4,13.3,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,16.3,0.02,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,117.1,118.0,79.06,0.0,0.0,0.01,0.1,80.0,110.3,106.7,0.0,0.0,6.50985,27.3
2022-12-12 14:15:00,0.0,0.075,0.0,0.0,15.44,0.0,110.23,0.0,0.014,0.0,3.0,48.9118,0.0,0,0.0,0.0,7.08,90.7,95.7,96.1,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.83347,0.0,0.02,0,0.02,0.12818,14.4,0.01,0.0,0.0,0.0,0.0,23.35,0.0,0.0,0.0,120.5,114.4,88.6032,0.0,0.0,0.01,0.1,78.0,113.5,116.0,0.0,0.0,6.53126,31.53
2022-12-12 14:20:00,0.0,0.081,0.0,0.0,15.82,0.0,110.21,0.0,0.018,0.0,3.0,48.1194,0.0,0,0.0,0.0,0.0,79.8,87.9,104.8,35.9,0.0,0.059,0.03,0.45,44.66,52.15,0.0,0.0,0.88494,0.0,0.48,0,0.02,0.12818,6.7,0.02,0.0,0.0,0.0,0.0,23.33,0.0,0.0,0.0,125.6,115.6,0.0,0.0,0.0,0.01,0.1,91.0,109.5,111.7,0.0,0.0,6.51434,31.45
2022-12-12 14:25:00,0.0,0.077,0.0,0.0,16.1,0.0,110.25,0.901,0.015,0.0,3.0,49.7042,0.0,0,0.0,0.0,0.0,85.9,93.0,102.5,35.1,0.0,0.033,0.03,0.0,73.29,40.74,0.0,0.0,0.0,0.0,0.03,0,0.02,0.12818,10.0,0.02,0.0,0.0,0.0,0.0,23.31,0.0,0.0,0.0,126.7,113.5,0.0,0.0,0.0,0.01,0.1,87.0,109.9,112.6,0.0,0.0,6.52304,31.28
2022-12-12 14:30:00,0.0,0.096,0.0,0.0,16.17,0.0,110.24,0.997,0.015,0.0,3.0,50.0643,0.0,0,0.0,0.0,0.0,94.2,97.2,102.8,11.9,0.0,0.045,0.03,0.0,48.31,34.55,0.0,0.0,0.36458,0.0,0.02,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,23.29,0.0,0.0,0.0,120.7,122.0,0.0,0.0,0.0,0.01,0.2,82.0,93.9,96.3,1.14,0.0,6.51507,31.45
2022-12-12 14:35:00,0.0,0.091,0.0,0.0,16.28,0.0,110.25,0.117,0.008,0.0,3.0,50.3525,0.0,0,0.0,0.0,0.0,88.9,93.5,99.1,0.0,0.0,0.04,0.03,0.0,29.73,21.13,0.0,0.0,0.92276,0.0,0.01,0,0.02,0.12818,1.9,0.02,0.0,0.0,0.0,0.0,23.29,0.0,0.0,0.0,125.7,118.1,0.0,0.0,0.0,0.19994,0.2,80.0,104.5,99.4,0.0,0.0,6.49107,29.79
2022-12-12 14:40:00,0.0,0.08,0.0,0.0,15.9,0.0,110.25,0.043,0.009,0.0,3.0,51.0008,0.0,0,0.0,0.0,0.0,90.2,93.2,104.8,0.0,0.0,0.031,0.03,4.8,38.18,26.9,0.0,0.0,0.0,0.0,0.0,0,0.02,0.12818,1.9,0.02,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,120.0,111.2,0.0,0.0,0.0,0.19994,0.1,80.0,106.4,110.5,0.0,0.0,6.51128,27.55
2022-12-12 14:45:00,0.0,0.07,0.0,0.0,16.22,0.0,110.24,0.047,0.016,0.0,3.0,48.2635,0.0,0,0.0,0.0,0.0,89.8,98.2,105.2,0.0,0.0,0.006,0.03,16.2,27.47,19.7,0.0,0.0,0.0,0.0,0.26,0,0.02,0.12818,1.4,0.01,0.0,0.0,0.0,0.0,23.41,0.0,0.0,0.0,127.5,116.0,0.0,0.0,0.0,0.19994,0.1,86.0,103.6,106.4,0.0,0.0,6.50984,30.29
2022-12-12 14:50:00,0.0,0.079,0.0,0.0,15.73,0.0,110.23,0.047,0.015,0.0,3.0,50.6406,0.0,0,0.0,0.0,0.0,87.3,92.7,102.4,0.0,0.0,0.039,0.03,4.35,44.2,31.08,0.0,0.0,0.90603,0.0,0.16,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,23.42,0.0,0.0,0.0,116.4,110.3,0.0,0.0,0.0,0.19994,0.1,84.0,104.9,111.7,0.0,0.0,6.51637,30.21
2022-12-12 14:55:00,0.0,0.095,0.0,0.0,15.87,0.0,110.25,0.046,0.013,0.0,3.0,51.5771,0.0,0,0.0,0.0,0.0,87.7,98.2,101.0,0.0,0.0,0.256,0.04,0.0,38.04,26.8,0.0,0.0,3.23369,0.0,0.09,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,24.45,0.0,0.0,0.0,119.7,113.8,0.0,0.0,0.0,0.19994,0.1,80.0,105.0,108.4,0.0,0.0,5.59892,29.79
2022-12-12 15:00:00,0.0,0.102,0.0,0.0,15.56,0.0,110.26,0.046,0.015,0.0,3.0,51.0008,0.0,0,0.0,0.0,0.0,91.3,95.0,98.2,0.0,0.0,0.0,0.03,0.0,31.08,22.22,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,24.48,0.0,0.0,0.0,120.7,109.9,0.0,0.0,0.0,0.19994,0.1,81.0,108.7,104.2,0.0,0.0,5.59064,30.29
2022-12-12 15:05:00,0.0,0.077,0.0,0.0,0.0,0.0,110.25,0.047,0.011,0.0,3.0,48.9838,0.0,0,0.0,0.0,0.0,89.4,97.7,107.7,17.8,0.0,0.033,0.03,0.0,31.14,21.99,0.0,0.0,0.20394,0.0,0.01,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,114.7,114.6,0.0,0.0,0.0,0.19994,0.1,83.0,105.2,115.8,0.0,0.0,5.60804,29.96
2022-12-12 15:10:00,0.0,0.095,0.0,0.0,0.0,0.0,110.24,0.047,0.018,0.0,3.0,51.7932,0.0,0,0.0,0.0,0.0,92.8,99.7,101.4,0.0,0.0,0.02,0.03,0.0,20.55,15.02,0.0,0.0,0.02199,0.0,0.0,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,19.81,0.0,0.0,0.0,117.6,118.4,0.0,0.0,0.0,0.01,0.1,80.0,106.0,100.7,0.0,0.0,4.62539,29.79
2022-12-12 15:15:00,0.0,0.1,0.0,0.0,5.91,0.0,110.25,0.047,0.01,0.0,3.0,52.8017,0.0,0,0.0,0.0,0.0,93.3,94.9,102.2,36.6,0.0,0.0,0.03,0.0,20.44,14.99,4.91202,0.0,0.57111,0.0,0.25,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,120.0,109.8,0.0,0.0,0.0,0.01,0.1,89.0,109.5,115.5,0.0,0.0,1.56279,30.46
2022-12-12 15:20:00,0.0,0.094,0.0,0.0,15.53,0.0,110.24,0.047,0.01,0.0,0.0,50.5686,0.0,0,0.0,0.0,0.0,93.2,90.3,100.8,21.0,0.0,0.0,0.03,9.45,20.52,14.99,0.0,0.0,3.23926,0.0,0.0,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,122.7,114.7,0.0,0.0,0.0,0.01,0.1,79.0,90.3,97.5,0.0,0.0,0.0,29.79
2022-12-12 15:25:00,0.0,0.086,0.0,-0.1,15.87,0.0,110.26,0.047,0.01,0.0,2.6,49.5601,0.0,0,0.0,0.0,0.0,85.1,95.2,104.6,0.0,0.0,0.007,0.03,1.8,20.55,15.06,0.0,0.0,0.0,0.0,0.01,0,0.02,0.12818,1.4,0.02,0.0,0.0,0.0,0.0,8.44,0.0,0.0,0.0,121.1,111.8,0.0,0.0,0.0,0.01,0.1,80.0,113.7,107.6,0.0,0.0,1.46267,29.54
2022-12-12 15:30:00,0.0,0.11,0.0,0.0,15.95,0.0,110.24,0.047,0.01,0.0,3.0,49.7042,0.0,0,0.0,0.0,0.0,89.6,91.1,101.3,0.0,0.0,0.022,0.03,24.6,35.67,24.72,0.0,0.0,0.0,0.0,0.59,0,0.02,0.12818,1.4,0.03,0.0,0.0,0.0,0.0,23.37,0.0,0.0,0.0,108.6,106.9,0.0,0.0,0.0,0.01,0.1,93.0,107.6,115.8,0.0,0.0,5.41584,29.71
2022-12-12 15:35:00,0.0,0.083,0.0,0.0,16.21,0.0,110.25,0.046,0.014,0.0,0.0,49.2719,0.0,0,0.0,0.0,1.24,85.8,98.7,103.1,0.0,0.0,0.037,0.03,0.0,20.57,14.89,0.0,0.0,0.0,0.0,0.14,0,0.02,0.12818,1.4,0.01,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,105.4,107.3,0.0,0.0,0.0,0.01,0.1,83.0,96.3,108.4,0.0,0.0,0.0,30.37
2022-12-12 15:40:00,0.0,0.094,0.0,0.0,15.93,0.0,110.25,0.047,0.012,0.0,3.3,51.9372,0.0,0,0.0,20.22,10.06,87.2,98.0,106.1,0.0,0.0,0.0,0.03,0.0,20.52,15.01,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,1.4,0.02,1.6,0.0,0.0,0.0,21.45,0.0,0.0,0.0,110.5,108.8,0.0,0.0,0.0,0.01,0.1,84.0,99.8,112.5,2.03,0.0,4.94331,30.37
2022-12-12 15:45:00,0.0,0.095,0.0,0.0,16.16,0.0,110.25,0.047,0.014,0.0,3.0,48.2635,0.0,0,0.0,19.74,9.95,85.4,90.4,104.1,18.2,0.0,0.042,0.04,0.0,20.42,15.02,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,1.4,0.01,52.0,0.0,0.0,0.0,18.59,0.0,0.0,0.0,101.4,105.9,0.0,0.0,0.0,0.01,0.1,84.0,103.5,117.9,42.39,0.0,4.03168,30.12
2022-12-12 15:50:00,0.0,0.09,0.0,0.0,15.85,0.0,110.25,0.047,0.017,0.0,0.0,51.505,0.0,0,0.0,20.08,10.06,87.5,89.5,95.6,0.0,0.0,0.024,0.03,0.0,20.49,15.05,0.0,0.0,0.0,0.0,0.36,0,0.02,0.12818,1.4,0.02,50.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.5,103.6,0.0,0.0,0.0,0.01,0.1,90.0,78.8,110.7,32.97,0.0,0.0,30.7
2022-12-12 15:55:00,0.0,0.097,0.0,0.0,16.33,0.0,110.24,0.047,0.013,0.0,2.4,46.8948,0.0,0,0.0,19.92,9.9,85.8,91.8,95.8,16.8,0.0,0.001,0.03,0.0,53.31,36.11,0.0,0.0,0.0,0.0,0.06,0,0.02,0.12818,1.4,0.02,50.1,0.0,0.0,0.0,22.83,0.0,0.0,0.0,106.9,88.7,0.0,0.0,0.0,0.19994,0.1,85.0,103.9,102.7,31.99,0.0,5.09799,20.58
2022-12-12 16:00:00,0.0,0.1,0.0,0.0,0.0,0.0,110.24,0.047,0.013,0.0,3.0,48.3355,0.0,0,0.0,20.07,9.94,80.6,89.2,94.6,0.0,0.0,0.038,0.03,6.9,72.37,62.99,0.0,0.0,0.0,0.0,0.06,0,0.02,0.12818,1.4,0.02,49.9,0.0,0.0,0.0,9.54,0.0,0.0,0.0,95.0,88.0,0.0,0.0,0.0,0.19994,0.1,83.0,108.0,98.4,30.78,0.0,1.70834,10.12
2022-12-12 16:05:00,0.0,0.083,0.0,0.0,0.0,0.0,166.72,0.048,0.015,0.0,3.0,42.0684,0.0,0,0.0,19.8,10.05,80.4,85.4,87.6,0.0,0.0,0.012,0.03,1.8,72.36,51.7,0.0,0.0,1.39165,0.0,0.03,0,0.02,0.12818,1.4,0.02,49.7,0.0,0.0,0.0,23.31,0.0,0.0,0.0,80.6,109.6,0.0,0.0,0.0,0.19994,0.1,79.0,112.8,104.4,29.47,0.0,5.15196,3.98
2022-12-12 16:10:00,0.0,0.097,0.0,0.0,0.0,0.0,220.32,0.048,0.017,0.0,3.5,49.7042,0.0,0,0.0,19.84,10.07,79.0,88.7,98.6,0.0,0.0,0.542,0.03,0.0,22.92,15.08,0.0,0.0,0.0,0.0,1.48,0,0.02,0.12818,1.4,0.02,49.8,0.0,0.0,0.0,2.28,0.0,0.0,0.0,116.4,99.6,0.0,0.0,0.0,0.01,0.1,80.0,115.3,104.7,30.84,0.0,0.0,3.9
2022-12-12 16:15:00,0.0,0.103,0.0,0.0,0.0,0.0,220.33,0.048,0.013,0.0,0.0,45.0219,0.0,0,0.0,19.68,10.08,84.1,87.6,103.5,18.8,0.0,0.029,0.03,14.7,20.57,15.06,0.0,0.0,0.0,0.0,0.28,0,0.02,0.12818,1.4,0.02,49.9,0.0,0.0,0.0,2.2,0.0,0.0,0.0,111.8,100.3,0.0,0.0,0.0,0.01,0.1,90.0,72.9,87.1,30.28,0.0,0.0,4.81
2022-12-12 16:20:00,0.0,0.08,0.0,0.0,0.0,0.0,220.31,0.046,0.012,0.0,2.7,47.5431,0.0,0,0.0,19.81,10.07,83.2,92.7,101.3,41.9,0.0,0.043,0.03,13.95,20.58,15.0,0.0,0.0,2.21777,0.0,0.16,0,0.02,0.12818,1.4,0.02,50.1,0.0,0.0,0.0,14.43,0.0,0.0,0.0,101.6,91.9,0.0,0.0,0.0,0.01,0.1,86.0,111.2,101.7,30.93,0.0,3.1398,4.48
2022-12-12 16:25:00,0.0,0.098,0.0,0.0,0.0,0.0,220.32,0.047,0.015,0.0,2.6,43.9413,0.01984,0,0.0,20.04,10.06,87.7,82.9,96.2,46.1,0.0,0.004,0.03,13.2,23.69,17.1607,6.43028,0.0,2.47455,0.0,0.25,0,0.02,0.12818,1.4,0.02,50.1,0.0,0.0,0.0,24.06,0.0,0.0,0.0,101.4,84.3,0.0,0.0,0.0,0.01,0.1,87.0,104.9,112.2,31.26,0.0,5.61116,4.64
2022-12-12 16:30:00,0.0,0.079,0.0,-0.1,0.0,0.0,220.31,0.047,0.015,0.0,3.0,48.4795,0.0,0,0.0,19.66,9.99,83.8,89.0,88.8,0.0,0.0,0.034,0.03,8.1,47.29,33.12,0.0,0.0,0.0,0.0,0.16,0,0.02,0.12818,1.4,0.02,50.3,0.0,0.0,0.0,24.17,0.0,0.0,0.0,96.7,94.9,0.0,0.0,0.0,0.01,0.1,88.0,103.3,103.2,30.58,0.0,5.57671,4.48
2022-12-12 16:35:00,0.0,0.09,0.0,0.0,0.0,0.0,220.31,0.047,0.016,0.0,0.0,43.3651,0.0,0,0.0,27.03,18.52,86.5,84.6,92.6,0.0,0.0,0.033,0.03,0.0,20.51,15.0,0.0,0.0,0.0,0.0,0.14,0,0.02,0.12818,1.4,0.02,105.1,0.0,0.0,0.0,2.32,0.0,0.0,0.0,76.7,96.9,0.0,0.0,0.0,0.01,0.2,88.0,0.0,63.9,50.91,0.0,0.0,27.72
2022-12-12 16:40:00,0.0,0.086,0.0,0.0,0.0,1.0,220.31,0.047,0.008,0.0,3.0,45.0939,0.0,0,0.0,75.11,50.14,79.2,91.3,94.8,2.1,0.0,0.034,0.03,0.0,20.48,15.03,0.0,0.0,0.0,0.0,0.01,0,0.02,0.12818,1.4,0.01,109.7,0.0,0.0,0.0,18.23,0.0,0.0,0.0,85.9,85.3,0.0,0.0,0.0,0.01,0.1,81.0,98.6,101.3,78.08,0.0,3.94257,30.04
2022-12-12 16:45:00,0.0,0.092,0.0,0.0,0.0,49.3,220.33,0.047,0.014,0.0,0.0,41.4201,0.0,0,0.0,82.75,50.51,86.9,88.8,88.4,0.0,0.0,0.042,0.02,0.0,20.49,14.95,0.0,0.0,0.0,0.0,0.02,0,0.02,0.12818,1.4,0.02,112.6,0.0,0.0,0.0,1.75,0.0,0.0,0.0,75.5,90.4,0.0,0.0,0.0,0.01,0.1,80.0,84.9,108.2,78.6,0.0,0.0,30.12
2022-12-12 16:50:00,0.0,0.095,0.0,0.0,0.0,44.1,220.34,0.047,0.012,0.0,0.0,48.8397,0.0,0,0.0,83.34,46.73,85.4,86.9,96.8,0.0,0.0,0.026,0.03,0.0,20.56,15.05,0.0,0.0,0.0,0.0,0.01,0,0.02,0.12818,1.4,0.02,104.1,0.0,0.0,0.0,2.22,0.0,0.0,0.0,75.0,81.8,0.0,0.0,0.0,0.01,0.1,80.0,32.6,99.1,77.74,0.0,0.0,30.21
2022-12-12 16:55:00,0.0,0.091,0.0,0.0,0.0,37.4,220.33,0.045,0.015,0.0,0.0,45.9583,0.0,0,0.0,77.99,50.31,85.1,79.3,103.4,0.0,0.0,0.036,0.03,0.0,20.43,14.99,0.0,0.0,2.49128,0.0,0.01,0,0.02,0.12818,1.4,0.02,106.2,0.0,0.0,0.0,1.61,0.0,0.0,0.0,86.0,82.0,0.0,0.0,0.0,0.01,0.1,80.0,88.9,100.6,81.98,0.0,0.0,30.21
2022-12-12 17:00:00,0.0,0.094,0.0,0.0,0.0,40.3,220.32,0.045,0.016,0.0,0.0,39.9074,0.0,0,0.0,79.57,51.14,84.6,89.1,95.5,0.0,0.0,0.001,0.03,0.0,20.44,14.96,0.0,0.0,2.13963,0.0,0.01,0,0.02,0.12818,1.4,0.02,103.9,0.0,0.0,0.0,2.19,0.0,0.0,0.0,65.8,70.8,0.0,0.0,0.0,0.01,0.1,80.0,76.1,91.8,74.95,0.0,0.0,30.21
2022-12-12 17:05:00,0.0,0.081,0.0,0.0,0.0,46.7,220.31,0.046,0.012,0.0,0.0,44.9498,0.0,0,0.0,78.12,38.84,84.5,82.5,100.4,0.0,0.0,0.0,0.03,0.0,70.68,62.71,0.0,0.0,2.20104,0.0,0.01,0,0.02,0.12818,1.4,0.01,107.9,0.0,0.0,0.0,2.17,0.0,0.0,0.0,83.6,75.1,12.8706,0.0,0.0,0.01,0.1,80.0,26.5,82.9,78.25,0.0,0.0,29.71
2022-12-12 17:10:00,0.0,0.079,0.0,0.0,0.0,39.3,220.35,0.046,0.012,0.0,0.0,44.0134,0.0,0,0.0,78.26,47.68,75.0,81.8,88.1,0.0,0.0,0.017,0.03,6.9,93.39,75.35,0.0,0.0,2.47455,0.0,0.02,0,0.02,0.12818,1.4,0.01,108.8,0.0,0.0,0.0,2.21,0.0,0.0,0.0,73.7,92.4,70.2092,0.0,0.0,0.01,0.1,84.0,8.7,82.0,79.74,0.0,0.0,30.12
2022-12-12 17:15:00,0.0,0.087,0.0,0.0,0.0,39.7,220.3,0.044,0.014,0.0,0.0,44.3736,0.0,0,0.0,74.7,45.15,69.0,66.7,81.3,0.0,0.0,0.029,0.03,7.05,87.48,73.31,0.0,0.0,17.6629,0.0,10.18,0,2.42,0.12818,1.4,0.01,101.9,0.0,0.0,0.0,2.29,0.0,0.0,0.0,71.9,84.9,60.2868,0.0,0.0,0.01,0.1,89.0,31.5,81.2,75.33,0.0,0.0,30.62
2022-12-12 17:20:00,0.0,0.088,0.0,-0.1,0.0,41.0,220.34,0.044,0.014,0.0,0.0,39.9074,0.0,0,0.0,71.38,45.81,70.7,85.5,87.5,0.0,0.0,0.026,0.03,1.2,83.02,74.0,0.0,0.0,81.7713,0.0,2.71,0,2.05,0.12818,0.4,0.01,94.7,0.0,0.0,0.0,2.23,0.0,0.0,0.0,70.8,80.2,62.8941,0.0,0.0,0.01,0.1,87.0,43.8,34.2,73.67,0.0,0.0,30.87
2022-12-12 17:25:00,0.0,1.56,0.0,0.0,0.0,42.5,220.33,0.043,0.008,0.0,0.0,41.2761,0.0,0,0.0,73.25,41.98,78.2,83.5,97.2,16.0,0.0,0.021,0.03,17.4,78.9,71.4,0.0,0.0,95.8598,0.0,2.58,0,1.98,0.12818,0.4,0.02,106.5,0.0,0.0,0.0,2.19,0.0,0.0,0.0,69.5,73.6,2.11785,0.0,0.0,0.01,0.1,92.0,72.5,14.0,78.05,0.0,0.0,31.2
2022-12-12 17:30:00,0.0,0.342,0.0,0.0,0.0,35.3,220.47,0.043,0.009,0.0,0.0,41.7083,0.0,0,0.0,71.81,42.64,78.0,84.6,95.2,0.0,0.0,0.0,0.03,8.4,85.27,63.97,0.0,0.0,93.1693,0.0,3.9,0,1.87,0.12818,0.4,0.01,107.3,0.0,0.0,0.0,2.16,0.0,0.0,0.0,66.8,76.4,17.9085,0.0,0.0,0.01,0.1,87.0,74.2,55.8,77.23,0.0,0.0,30.46
