SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2025-04-07 02:55:00,0.0,83.7,,0.0,97.758,58.6221,,45.89,9.4,11.82,-0.06,0.0,32.7701,160.9,0.0,0,1.6,98.99,52.12,26.15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,1651.0,570.375,59.7648,0.02,3.555,79.94,0.0,41.09,72.4387,37.1,195.0,148.99,0.0,0.0,0.0,19.4,72.4,0.0,18.61,201.21,,0.0,82.8,0.0,0.0,0.0,1342.16,19.0,0.0,29.52,9.3,46.9032,,,0.0,80.92,0.0,151.85,138.97,,0.0,0.0,0.0
2025-04-07 03:00:00,0.0,83.9,,0.0,96.579,59.971,,46.87,9.5,12.54,-0.05,0.0,31.0026,160.6,0.0,0,1.3,104.33,52.16,27.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,1652.0,570.0,57.2051,0.02,3.345,94.37,0.0,43.17,75.8538,37.1,196.9,119.76,0.0,0.0,0.0,26.3,68.3,0.0,14.52,206.94,,0.0,69.331,0.0,0.0,0.0,1341.22,18.3,0.0,33.09,10.3,43.3814,,,0.0,68.26,0.0,130.97,132.24,,0.0,0.0,0.0
2025-04-07 03:05:00,0.0,80.6,,0.0,92.329,64.4755,,43.93,6.9,11.51,-0.06,0.0,31.8771,161.4,0.0,0,1.3,103.28,52.32,25.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,1655.0,571.125,52.2364,0.02,3.63,109.01,0.0,41.45,75.6783,36.2,187.1,122.74,0.0,0.0,0.0,23.3,62.9,0.0,15.35,202.49,,0.0,70.127,0.0,0.0,0.0,1344.81,20.3,0.0,38.4,9.8,44.3702,,,0.0,69.54,0.0,120.85,124.36,,0.0,0.0,0.0
2025-04-07 03:10:00,0.0,76.9,,0.0,97.002,64.6159,,40.93,6.0,9.71,-0.06,0.0,31.2658,161.1,0.0,0,1.1,104.2,52.12,26.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,1643.0,570.0,43.3609,0.02,3.75,121.52,0.0,41.68,74.7307,33.5,181.8,108.36,0.0,0.0,0.0,20.8,62.3,0.0,14.39,199.25,,0.0,69.409,0.0,0.0,0.0,1338.44,21.2,0.0,29.51,12.1,47.3304,,,0.0,77.18,0.0,104.76,122.0,,0.0,0.0,0.0
2025-04-07 03:15:00,0.0,67.9,,0.0,97.898,67.3198,,39.24,5.3,9.19,-0.06,0.0,28.8491,161.0,0.0,0,1.1,91.69,52.2,22.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,1658.0,569.625,40.0845,0.02,3.54,126.98,0.0,45.36,70.5069,33.4,188.5,107.59,0.0,0.0,0.0,20.1,62.9,0.0,15.67,198.49,,0.0,69.852,0.0,0.0,0.0,1339.34,23.3,0.0,25.12,12.2,42.6245,,,0.0,84.62,0.0,96.38,136.34,,0.0,0.0,0.0
2025-04-07 03:20:00,0.0,64.5,,0.0,98.209,66.5812,,35.67,4.9,8.04,-0.05,0.0,29.6325,161.2,0.0,0,1.3,84.52,52.24,21.73,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,1648.0,571.125,39.2316,0.02,4.815,131.71,0.0,45.89,66.9973,33.6,184.9,87.34,0.0,0.0,0.0,21.0,63.0,0.0,15.26,198.92,,0.0,68.831,0.0,0.0,0.1,1341.97,25.6,0.0,29.93,9.7,36.7895,,,0.0,76.5,0.0,95.59,141.18,,0.0,0.0,0.0
2025-04-07 03:25:00,0.0,55.4,,0.0,99.411,58.1643,,38.16,5.5,8.26,-0.06,0.0,28.4774,161.0,0.0,0,1.5,90.01,52.12,23.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,1651.0,571.125,36.1757,0.02,6.405,126.55,0.0,48.64,66.4495,36.2,186.6,61.66,0.0,0.0,0.0,19.8,67.3,0.0,15.63,191.15,,0.0,62.947,0.0,0.0,0.0,1346.78,25.6,0.0,30.6,11.8,29.6239,,,0.0,79.98,0.0,96.61,142.82,,0.0,0.0,0.0
2025-04-07 03:30:00,0.0,49.0,,0.0,98.63,50.3883,,38.65,5.0,7.65,-0.06,0.0,29.9858,161.0,0.0,0,1.9,96.09,52.12,18.89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,1658.0,570.375,36.1463,0.02,6.825,112.64,0.0,49.85,63.8737,36.1,188.7,75.43,0.0,0.0,0.0,17.9,63.8,0.0,14.28,191.75,,0.0,63.149,0.0,0.0,0.0,1342.16,26.3,0.0,29.48,10.6,29.3065,,,0.0,75.28,0.0,119.19,147.74,,0.0,0.0,0.0
2025-04-07 03:35:00,0.0,47.5,,0.0,97.854,51.4137,,35.46,5.5,7.01,-0.05,0.0,28.0699,161.2,0.0,0,1.9,103.18,52.24,21.79,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,1639.0,573.0,37.3566,0.02,8.085,88.44,0.0,52.2,57.2665,39.8,187.9,67.99,0.0,0.0,0.0,15.3,70.1,0.0,15.06,205.88,,0.0,64.295,0.0,0.0,0.0,1337.56,26.8,0.0,34.79,8.8,33.7804,,,0.0,74.72,0.0,122.92,140.99,,0.0,0.0,0.0
2025-04-07 03:40:00,0.0,48.6,,0.0,101.11,46.5431,,34.12,5.3,5.23,-0.06,0.0,25.7925,161.2,0.0,0,2.3,107.76,52.12,22.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,1640.0,576.375,37.5879,0.02,7.29,82.76,0.0,48.0,59.3112,36.9,188.2,48.58,0.0,0.0,0.0,11.3,65.4,0.0,16.25,216.72,,0.0,65.143,0.0,0.0,0.0,1338.81,28.4,0.0,37.66,8.4,33.994,,,0.0,60.88,0.0,125.52,131.86,,0.0,0.0,0.0
