SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-04-23 04:10:00,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.20023,47.4,55.1788,0.0,0,0.0,75.92,52.18,99.2,81.6,94.9,0.0,0.011,0.0,0.03,0.0,35.73,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0021,9.6,0.0,125.2,0.0,170.197,0.0,26.37,0.0,0.0,0.0,27.1,40.6,68.6733,0.0,0.0,9.79714,0.0,0.0,82.9,28.8,10.12,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:15:00,0.0,0.0,0.0,-0.1,0.0,15.3,0.0,0.0,0.001,0.20023,49.0,55.4669,0.0,0,0.0,74.92,51.41,99.6,80.9,94.0,0.0,0.012,0.0,0.03,0.0,38.33,39.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9124,9.6,0.0,122.7,0.0,170.197,0.0,32.94,0.0,0.0,0.0,25.1,46.0,67.7823,0.0,0.0,10.4969,0.0,0.0,84.5,28.8,10.64,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:20:00,0.0,0.0,0.0,-0.1,0.0,15.2,0.0,0.0,0.001,0.20023,49.3,55.4669,0.0,0,0.0,73.69,51.0,99.1,80.6,93.9,0.0,0.012,0.0,0.03,0.0,37.72,40.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5706,9.1,0.0,124.2,0.0,168.854,0.0,32.65,0.0,0.0,0.0,25.8,48.4,68.0987,0.0,0.0,9.39726,0.0,0.0,82.4,26.9,12.14,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:25:00,0.0,0.0,0.0,-0.1,0.0,14.1,0.0,0.0,0.0,0.30035,47.8,54.6746,0.0,0,0.0,73.75,47.75,99.2,79.5,86.4,13.2,0.284,0.0,0.02,0.15,36.92,39.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9848,9.1,0.0,123.5,0.0,174.894,0.0,29.98,0.0,0.0,0.0,23.6,52.8,67.3017,0.0,0.0,9.79714,0.0,0.0,82.1,27.5,9.22,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:30:00,0.0,0.0,0.0,-0.1,0.0,12.0,0.0,0.0,0.0,0.10012,47.5,54.3144,0.0,0,0.0,73.04,46.91,99.5,77.2,86.9,18.6,0.582,0.0,0.03,0.0,36.26,41.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7415,9.6,0.0,123.0,0.0,171.539,0.0,26.77,0.0,0.0,0.0,22.9,53.7,64.9873,0.0,0.0,7.49781,0.0,0.0,83.4,30.1,9.08,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:35:00,0.0,0.0,0.0,-0.1,0.0,13.2,0.0,0.0,0.001,0.50058,45.3,53.9542,0.0,0,0.0,72.15,46.46,99.2,77.2,85.6,1.3,0.345,0.0,0.04,0.6,39.2,40.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5706,10.0,0.0,121.2,0.0,168.183,0.0,28.58,0.0,0.0,0.0,23.7,52.0,64.3082,0.0,0.0,8.39755,0.0,0.0,79.6,33.2,9.84,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:40:00,0.0,0.0,0.0,-0.1,0.0,13.6,0.0,0.0,0.001,0.50058,42.4,53.8822,0.0,0,0.0,71.41,42.86,99.6,77.2,91.0,0.0,0.977,0.0,0.04,3.3,38.55,38.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0021,11.0,0.0,120.3,0.0,174.223,0.0,28.28,0.0,0.0,0.0,23.6,55.7,64.0637,0.0,0.0,7.69776,0.0,0.0,79.6,42.0,5.44,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:45:00,0.001,0.0,0.0,-0.1,0.0,12.5,0.0,0.0,0.0,0.50058,43.0,54.6025,0.0,0,0.0,72.35,42.05,99.1,82.1,90.8,0.0,0.232,0.0,0.03,0.0,37.06,36.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.357,10.5,0.0,119.2,0.0,169.525,0.0,30.49,0.0,0.0,0.0,23.7,56.0,63.9381,0.0,0.0,8.29758,0.0,0.0,76.3,51.2,7.24,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:50:00,0.001,0.0,0.0,-0.1,0.0,13.9,0.0,0.0,0.0,0.50058,43.5,52.8017,2.62913,0,0.0,72.04,42.26,99.4,81.3,90.8,0.0,0.551,0.0,0.03,0.0,36.1,35.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2158,10.0,0.0,116.4,0.0,170.197,0.0,29.13,0.0,0.0,0.0,22.8,56.4,67.0035,0.0,0.0,6.79802,0.0,0.0,80.4,50.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:55:00,0.001,0.0,0.0,-0.1,0.0,15.4,0.0,0.0,0.0,0.50058,43.0,52.5855,2.57724,0,0.0,72.85,40.79,99.5,81.5,92.7,18.7,0.0,0.0,0.03,2.1,34.01,35.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3867,10.0,0.0,118.4,0.0,171.539,0.0,35.67,0.0,0.0,0.0,22.4,56.2,66.2656,0.0,0.0,5.99825,0.0,0.0,78.6,45.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:00:00,0.001,0.0,0.0,-0.1,0.0,14.0,0.0,0.0,0.0,0.10012,42.1,52.6576,2.53147,0,0.0,72.37,40.58,99.0,81.7,91.2,7.2,0.749,0.0,0.03,1.8,34.12,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8994,10.0,0.0,119.1,0.0,171.539,0.0,38.25,0.0,0.0,0.0,23.8,52.7,66.6454,0.0,0.0,4.89857,0.0,0.0,78.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:05:00,0.0,0.0,0.0,-0.1,0.0,13.4,0.0,0.001,0.001,0.10012,43.4,52.5855,2.58335,0,0.0,74.56,39.75,99.5,81.8,91.4,0.0,1.4,0.0,0.03,1.95,34.43,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3997,10.5,0.0,119.8,0.0,169.525,0.0,38.9,0.0,0.0,0.0,24.3,48.7,66.787,0.0,0.0,4.19878,0.0,0.0,79.1,41.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:10:00,0.0,0.0,0.0,-0.1,0.0,14.9,0.0,0.001,0.001,0.10012,43.0,51.8652,2.5803,0,0.0,72.96,41.83,99.4,81.7,91.4,6.3,0.034,0.0,0.03,1.35,34.28,34.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7842,10.5,0.0,120.0,0.0,169.525,0.0,40.39,0.0,0.0,0.0,23.1,47.7,63.5511,0.0,0.0,4.29875,0.0,0.0,76.4,41.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:15:00,0.0,0.0,0.0,-0.2,0.0,15.4,0.0,0.0,0.0,0.10012,42.4,52.0093,2.5864,0,0.0,74.52,42.07,99.2,81.6,90.9,0.0,0.501,0.0,0.03,0.45,31.77,34.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0579,11.0,0.0,120.5,0.0,169.525,0.0,36.28,0.0,0.0,0.0,22.8,44.4,63.9262,0.0,0.0,3.99883,0.0,0.0,75.4,37.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:20:00,0.0,0.0,0.0,-0.2,0.0,17.6,0.0,0.0,0.0,0.10012,45.8,50.7126,2.54062,0,0.0,75.73,43.37,99.4,82.5,92.0,0.0,1.57,0.0,0.03,0.0,31.9,31.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8566,11.5,0.0,121.0,0.0,172.21,0.0,36.73,0.0,0.0,0.0,23.4,43.0,61.0798,0.0,0.0,3.59895,0.0,0.0,75.1,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:25:00,0.0,0.0,0.0,-0.1,0.0,19.8,0.0,0.0,0.0,0.0,48.1,48.9118,2.53452,0,0.0,75.97,44.51,99.2,82.7,90.3,8.4,0.0,0.0,0.03,3.15,30.34,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1303,11.0,0.0,120.4,0.0,169.525,0.0,31.68,0.0,0.0,0.0,22.5,42.6,58.9363,0.0,0.0,3.49898,0.0,0.0,72.7,30.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:30:00,0.0,0.0,0.0,-0.1,0.0,22.3,0.0,0.0,0.0,0.0,49.5,50.5686,2.52231,0,0.0,78.12,44.23,99.4,83.2,91.6,0.0,0.653,0.0,0.02,2.1,29.49,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2715,10.0,0.0,120.2,0.0,169.525,0.0,32.63,0.0,0.0,0.0,22.6,43.6,59.2947,0.0,0.0,3.39901,0.0,0.0,71.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:35:00,0.0,0.0,0.0,-0.1,0.0,20.2,0.0,0.001,0.0,0.0,46.5,49.9202,2.52536,0,0.0,77.27,44.06,99.1,82.8,92.7,0.0,0.803,0.0,0.03,0.0,27.57,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9124,10.0,0.0,120.3,0.0,207.778,0.0,30.91,0.0,0.0,0.0,24.5,45.3,60.1585,0.0,0.0,3.89886,0.0,0.0,69.3,26.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:40:00,0.0,0.0,0.0,-0.1,0.0,19.5,0.0,0.001,0.0,0.0,45.2,48.7677,2.5864,0,0.0,75.14,42.08,99.2,81.5,94.0,0.0,0.79,0.0,0.03,1.8,23.33,22.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2288,9.6,0.0,119.5,0.0,241.334,0.0,33.4,0.0,0.0,0.0,25.0,44.9,57.4211,0.0,0.0,4.0988,0.0,0.0,71.3,24.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:45:00,0.002,0.0,0.0,-0.1,0.0,18.7,0.0,0.0,0.0,0.0,46.0,47.7592,2.57419,0,0.0,74.07,44.28,99.5,85.7,93.3,0.0,0.023,0.0,0.03,4.35,21.13,20.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3142,9.1,0.0,118.7,0.0,242.676,0.0,33.03,0.0,0.0,0.0,23.5,47.0,58.1365,0.0,0.0,4.29875,0.0,0.0,70.7,22.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:50:00,0.002,0.0,0.0,-0.1,0.0,19.2,0.0,0.0,0.0,0.0,46.0,46.9668,2.56504,0,0.0,76.49,47.81,99.4,89.2,96.1,0.0,0.017,0.0,0.03,1.2,19.23,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5279,7.6,0.0,119.1,0.0,240.663,0.0,32.89,0.0,0.0,0.0,23.5,50.3,60.1756,0.0,0.0,5.39843,0.0,0.0,70.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:55:00,0.002,0.0,0.0,-0.1,0.0,18.1,0.0,0.0,0.0,0.0,44.0,46.8948,2.5925,0,0.0,75.25,51.83,99.6,89.9,95.4,0.0,1.027,0.0,0.03,4.95,18.15,24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0448,7.6,0.0,119.3,0.0,244.689,0.0,30.58,0.0,0.0,0.0,24.1,51.1,59.3353,0.0,0.0,5.59837,0.0,0.0,66.3,20.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:00:00,0.002,0.0,0.0,-0.1,0.0,18.2,0.0,0.0,0.0,0.0,43.4,46.5346,2.61997,0,0.0,74.02,52.6,99.6,93.0,94.5,0.0,0.092,0.0,0.03,0.0,17.96,25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0579,8.6,0.0,117.6,0.0,239.991,0.0,32.59,0.0,0.0,0.0,24.9,50.8,56.1762,0.0,0.0,5.59837,0.0,0.0,66.6,22.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:05:00,0.0,0.0,0.0,-0.1,0.0,19.4,0.0,0.001,0.0,0.0,42.2,44.8778,2.60776,0,0.0,73.13,52.59,99.2,92.2,95.7,0.0,0.285,0.0,0.03,2.7,18.96,22.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1985,8.6,0.0,116.8,0.0,244.689,0.0,32.4,0.0,0.0,0.0,24.7,49.1,55.1929,0.0,0.0,5.89828,0.0,0.0,67.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:10:00,0.0,0.0,0.0,-0.1,0.0,19.9,0.0,0.001,0.0,0.0,40.1,44.9498,2.64133,0,0.0,73.28,51.92,99.5,90.1,97.1,0.0,0.057,0.0,0.03,0.0,19.26,20.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6133,8.1,0.0,117.2,0.0,241.334,0.0,37.49,0.0,0.0,0.0,24.6,49.1,55.7375,0.0,0.0,5.39843,0.0,0.0,67.9,23.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:15:00,0.0,0.0,0.0,-0.1,0.0,19.3,0.0,0.0,0.0,0.0,37.5,43.5812,2.61387,0,0.0,73.24,50.8,99.5,89.8,94.2,0.0,0.063,0.0,0.03,0.0,17.38,19.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8697,8.1,0.0,117.4,0.0,242.005,0.0,39.88,0.0,0.0,0.0,24.2,49.5,56.1991,0.0,0.0,6.09822,0.0,0.0,73.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:20:00,0.0,0.0,0.0,-0.1,0.0,17.0,0.0,0.0,0.0,0.0,34.9,41.9964,2.61081,0,0.0,72.68,51.81,99.3,89.6,96.4,0.0,0.061,0.0,0.03,0.0,16.39,20.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.827,7.2,0.0,117.4,0.0,241.334,0.0,45.36,0.0,0.0,0.0,23.305,50.173,56.9519,0.0,0.0,6.09822,0.0,0.0,70.6,28.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:25:00,0.0,0.0,0.0,-0.1,0.0,14.6,0.0,0.0,0.0,0.0,34.5,42.9329,2.65049,0,0.0,72.47,52.97,99.4,91.6,99.4,2.5,0.062,0.0,0.03,0.0,16.14,19.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4721,7.6,0.0,117.8,0.0,244.689,0.0,50.07,0.0,0.0,0.0,22.0,53.7,56.4151,0.0,0.0,5.79831,0.0,0.0,68.7,31.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:30:00,0.0,0.0,0.0,-0.1,0.0,15.4,0.0,0.0,0.0,0.0,35.8,39.9794,2.63828,0,0.0,71.73,54.39,99.2,91.2,100.4,0.0,0.036,0.0,0.03,0.0,17.99,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.887,6.7,0.0,117.9,0.0,239.991,0.0,51.88,0.0,0.0,0.0,20.4,56.0,54.6012,0.0,0.0,5.29845,0.0,0.0,70.9,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:35:00,0.008,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,36.0,42.4286,2.63523,0,0.0,72.8,53.89,99.5,92.8,101.7,0.0,0.0,0.0,0.03,0.0,17.77,21.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.173,6.2,0.0,118.9,0.0,242.676,0.0,54.42,0.0,0.0,0.0,20.6,60.4,52.3853,0.0,0.0,4.49869,0.0,0.0,71.6,38.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:40:00,0.008,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,35.2,40.7718,2.6749,0,0.0,71.29,54.06,99.1,92.1,100.7,0.3,0.0,0.0,0.03,0.0,20.15,21.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.357,6.7,0.0,120.0,0.0,242.676,0.0,57.47,0.0,0.0,0.0,20.5,63.6,51.8443,0.0,0.0,5.99825,0.0,0.0,69.2,39.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:45:00,0.001,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,35.0,38.8989,2.6688,0,0.0,73.47,51.56,99.4,91.1,100.0,0.0,0.0,0.0,0.04,0.15,21.42,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3997,7.2,0.0,119.2,0.0,241.334,0.0,48.99,0.0,0.0,0.0,20.3,66.8,51.4909,0.0,0.0,4.49869,0.0,0.0,71.1,40.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:50:00,0.001,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,35.9,36.5938,2.65659,0,0.0,73.18,50.31,99.4,90.5,100.4,0.0,0.0,0.0,0.03,0.0,22.38,24.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2585,7.2,0.0,119.6,0.0,242.005,0.0,49.22,0.0,0.0,0.0,18.6,70.3,52.0331,0.0,0.0,4.69863,0.0,0.0,70.2,40.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:55:00,0.0,0.0,0.0,-0.1,0.0,15.8,0.0,0.0,0.001,0.0,35.6,35.4412,2.71763,0,0.0,73.26,50.41,99.3,90.4,100.5,0.0,0.0,0.0,0.03,0.0,26.35,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.357,8.1,0.0,118.7,0.0,241.334,0.0,54.21,0.0,0.0,0.0,17.5366,71.1,52.0911,0.0,0.0,4.29875,0.0,0.0,71.4,41.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:00:00,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.001,0.0,35.1,33.5683,2.77866,0,0.0,70.67,47.11,99.5,88.0,101.1,0.0,0.0,0.0,0.03,0.0,27.97,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3142,9.1,0.0,117.0,0.0,242.005,0.0,61.2,0.0,0.0,0.0,18.9,72.5,52.7046,0.0,0.0,4.0988,0.0,0.0,76.6,43.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:05:00,0.001,0.0,0.0,-0.1,0.0,16.9,0.0,0.0,0.0,0.0,32.9,32.6319,2.69016,0,0.0,71.64,45.8,99.5,86.9,100.8,0.0,0.0,0.0,0.03,0.0,29.51,27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2158,10.0,0.0,119.4,0.0,244.689,0.0,69.02,0.0,0.0,0.0,18.6,71.7,50.6653,0.0,0.0,5.09851,0.0,0.0,73.9,44.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:10:00,0.0,0.0,0.0,-0.1,0.0,15.1,0.0,0.0,0.0,0.0,33.1,30.4708,2.67185,0,0.0,70.68,43.25,99.5,87.1,99.0,0.6,0.0,0.0,0.03,0.0,31.8,28.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2585,12.0,0.0,119.3,0.0,242.676,0.0,68.71,0.0,0.0,0.0,19.4,70.5,50.4937,0.0,0.0,5.69834,0.0,0.0,79.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:15:00,0.002,0.013,0.0,-0.1,0.0,12.4,0.37,0.0,0.001,0.0,33.4,29.1021,2.72373,0,0.0,68.99,44.08,99.5,87.5,98.1,0.0,0.0,0.002,0.03,0.0,31.63,28.41,0.0,0.0,0.0,0.0,0.02,0.0,0.02,29.0579,11.5,0.04,119.0,0.0,242.005,0.0,64.14,0.0,0.0,0.0,20.1,72.1,53.9085,0.0,0.0,6.59808,0.0,0.0,81.1,36.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:20:00,0.0,0.065,0.0,-0.1,0.0,11.5,0.81,0.0,0.001,0.0,33.7,29.0301,2.77561,0,0.0,69.09,44.14,99.5,84.3,97.7,0.0,0.0,0.039,0.03,0.0,31.97,29.82,0.0,0.0,0.0,0.0,0.09,0.0,0.06,30.0021,11.5,0.07,119.7,0.0,244.689,0.0,56.76,0.0,0.0,0.0,18.4,70.3,55.4163,0.0,0.0,7.09793,0.0,0.0,85.9,33.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:25:00,0.0,0.12,0.0,-0.1,0.0,10.1,1.51,0.0,0.001,0.0,33.1,30.1106,2.71458,0,0.0,69.7,45.12,99.4,84.7,95.7,0.0,3.362,0.041,0.03,0.0,31.63,31.6,0.0,0.0,0.0,0.0,0.19,0.0,0.11,30.6857,11.0,0.16,119.8,0.0,245.36,0.0,58.8,0.0,0.0,0.0,17.1,67.6,54.8292,0.0,0.0,7.69776,0.0,0.0,89.5,33.8,0.0,0.0,0.23926,0.0,0.0,0.0
2023-04-23 07:30:00,0.0,0.167,0.0,-0.1,0.0,10.6,2.23,0.0,0.001,0.0,31.1,30.903,2.72984,0,0.0,69.32,44.49,99.3,83.5,93.3,6.2,0.707,0.089,0.03,0.0,33.98,32.61,0.0,0.0,0.0,0.0,0.3,0.0,0.18,30.0448,11.0,0.31,119.5,0.0,244.689,0.0,45.68,0.0,0.0,0.0,16.9,64.0,54.5544,0.0,0.0,5.39843,0.0,0.0,95.6,37.0,0.0,0.0,0.47666,0.0,0.0,0.0
2023-04-23 07:35:00,0.0,0.247,0.0,-0.1,0.0,11.4,2.41,0.0,0.0,0.0,31.6,28.5259,2.72373,0,0.0,67.94,46.0,99.3,83.5,92.4,21.8,0.112,0.116,0.03,0.0,35.99,31.93,0.0,0.0,0.0,0.0,0.43,0.0,0.26,30.2585,11.0,0.45,119.9,0.0,245.36,0.0,45.36,0.0,0.0,0.0,18.0,64.3,53.182,0.0,0.0,5.4984,1.5,10.0,102.4,30.2,0.0,0.0,1.98986,0.0,0.0,0.0
2023-04-23 07:40:00,0.002,0.375,0.0,-0.2,0.0,9.1,6.37,0.0,0.0,0.0,31.1,26.797,2.69932,0,0.0,66.63,47.54,99.5,82.9,90.1,0.0,0.112,0.116,0.03,0.0,41.98,33.06,0.0,0.0,0.0,0.0,0.33,0.0,0.36,29.0152,10.5,1.5,119.6,0.0,239.991,0.0,41.22,0.0,0.0,0.0,16.1,62.9,49.7866,0.0,0.0,5.59837,2.0,15.0,104.8,27.0,0.0,0.0,3.02193,0.0,0.0,0.0
2023-04-23 07:45:00,0.0,0.552,0.0,-0.2,0.0,8.2,16.82,0.0,0.0,0.0,31.3,27.6614,2.64438,0,0.0,65.43,47.69,99.5,84.2,91.6,0.0,0.11,0.162,0.03,0.0,46.07,35.13,0.0,0.0,0.0,0.0,0.41,0.0,1.02,29.4424,10.0,2.21,118.6,0.0,241.334,0.0,39.69,0.0,0.0,0.0,19.9,59.6,47.7582,0.0,0.0,5.69834,2.7,22.0,103.6,23.7,0.0,0.0,5.03169,0.0,0.0,0.0
2023-04-23 07:50:00,0.0,0.764,0.0,-0.1,0.0,8.7,24.71,0.0,0.0,0.0,31.5,25.5724,2.53147,0,0.0,66.43,47.19,99.4,85.9,92.1,2.1,0.0,0.162,0.03,0.0,45.62,33.35,0.0,0.0,0.0,0.0,2.91,0.0,1.19,30.3012,9.1,2.99,118.3,0.0,245.36,0.0,46.21,0.0,0.0,0.0,22.0,60.4,48.085,0.0,0.0,5.19848,3.4,32.0,109.7,20.1,0.0,0.0,6.78632,0.0,0.0,0.0
2023-04-23 07:55:00,0.0,0.973,0.0,-0.1,0.0,10.5,34.46,0.0,0.001,0.0,30.0,24.4199,2.48874,0,0.0,68.08,48.28,99.3,85.2,91.6,0.0,0.0,0.18,0.03,0.0,46.73,33.47,0.0,0.0,0.0,0.0,3.73,0.0,1.13,30.6857,8.1,3.7,118.8,0.0,245.36,0.0,45.09,0.0,0.0,0.0,21.5,59.1,46.5641,0.0,0.0,5.59837,4.4,38.0,106.6,20.7,0.0,0.0,8.30576,0.0,0.0,0.0
2023-04-23 08:00:00,0.0,1.238,0.0,-0.1,0.0,12.7,43.9,0.0,0.001,0.0,29.3,23.6275,2.44602,0,0.0,68.53,49.44,99.5,81.4,91.7,0.0,0.0,0.213,0.03,0.0,45.26,33.8,0.0,0.0,0.0,0.0,4.46,0.0,1.3,29.1006,7.6,4.52,118.0,0.0,242.005,0.0,39.08,0.0,0.0,0.0,21.4,55.6,44.4232,0.0,0.0,4.89857,5.5,41.0,103.9,24.0,0.0,0.0,10.0397,0.0,0.0,0.0
2023-04-23 08:05:00,0.0,1.559,0.0,0.0,0.0,15.3,54.89,0.0,0.0,0.0,30.3,22.7631,2.40024,0,0.0,70.44,50.44,99.4,79.5,90.8,0.0,0.0,0.471,0.03,0.0,40.12,38.16,0.0,0.0,0.0,0.0,5.34,0.0,1.55,30.5576,7.6,5.31,117.0,0.0,215.161,0.0,37.61,0.0,0.0,0.0,20.6,54.2,44.1289,0.0,0.0,4.69863,6.3,54.0,105.4,28.8,0.0,0.0,13.3307,0.0,0.0,0.0
2023-04-23 08:10:00,0.803,1.947,0.0,0.0,0.0,16.2,64.8,0.0,0.0,0.0,30.9,22.1147,0.00153,0,0.0,72.45,51.26,99.4,77.9,85.8,0.0,0.001,0.795,0.03,0.0,37.5,32.52,0.0,0.0,0.0,0.0,6.07,0.0,1.94,29.656,7.2,6.08,117.1,0.0,214.489,0.0,38.88,0.0,0.0,0.0,21.2,54.2,42.7709,0.0,0.0,4.29875,7.1,61.0,98.9,34.0,0.0,0.0,16.3316,0.0,0.0,0.0
2023-04-23 08:15:00,0.188,2.418,0.0,0.0,0.0,16.1,76.87,0.0,0.0,0.0,29.3,21.3944,0.00153,0,0.0,73.35,52.34,99.4,77.8,84.2,0.0,0.0,0.928,0.02,0.0,38.75,30.12,0.0,0.0,0.0,0.0,6.96,0.0,2.29,30.0021,7.6,6.85,117.5,0.0,213.818,0.0,30.87,0.0,0.0,0.0,20.2241,51.8,43.0083,0.0,0.0,3.69892,8.6,60.0,94.6,38.3,0.0,0.0,18.8468,0.0,0.0,0.0
2023-04-23 08:20:00,0.0,2.831,0.0,0.0,0.0,15.3,87.17,0.0,0.0,0.0,29.4,20.8902,0.00153,0,0.0,74.46,51.74,99.5,76.0,81.3,0.0,0.0,1.08,0.03,0.0,32.97,29.74,0.0,0.0,0.0,0.0,7.66,0.0,2.91,30.6003,6.7,7.22,120.1,0.0,248.045,0.0,25.47,0.0,0.0,0.0,24.7,49.3,43.0128,0.0,0.0,3.29904,10.3,64.0,91.4,39.9,0.0,0.0,21.1289,0.0,0.0,0.0
