SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-06-06 05:15:00,0.0,141.7,0.0,0.0,6.51,34.7753,0.0,160.14,17.7,49.33,0.0,0.0,33.5872,0.0,0.0,0,0.0,193.65,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,2199.0,1167.75,28.2994,0.02,4.875,25.01,0.0,27.21,10.4831,3.7,90.2,116.51,0.0,0.0,0.0,24.3,4.7,0.405,17.44,125.21,0.0,0.0,97.61,0.0,0.0,0.0,1100.07,3.1,0.0,22.11,2.0,25.8396,0.0,0.0,0.0,0.0
2024-06-06 05:20:00,0.0,150.0,0.0,0.0,6.912,35.1965,0.0,159.05,15.1,49.39,0.0,0.0,30.164,0.0,0.0,0,0.0,198.0,0.0,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2188.0,1166.62,18.2996,0.02,4.68,25.58,0.0,25.9,8.14081,3.7,84.1,120.37,0.0,0.0,0.0,24.3,5.5,0.405,18.49,121.42,0.0,0.0,94.431,0.0,0.0,0.0,1101.74,3.5,0.0,20.42,1.8,29.2393,0.0,0.0,0.0,0.0
2024-06-06 05:25:00,0.0,150.3,0.0,0.0,7.14,36.3378,0.0,164.73,16.2,49.56,-0.01,0.0,25.132,0.0,0.0,0,0.0,198.95,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,2193.0,1166.25,0.0,0.02,4.74,27.7,0.0,27.45,4.24665,3.4,89.9,130.54,0.0,0.0,0.0,24.1,6.0,0.405,19.19,128.49,0.0,0.0,88.059,0.0,0.0,0.0,1101.77,3.7,0.0,19.3,2.0,32.5658,0.0,0.0,0.0,0.0
2024-06-06 05:30:00,0.0,153.5,0.0,0.0,6.95,39.176,0.0,168.64,15.6,49.48,0.0,0.0,27.9224,0.0,0.0,0,0.0,205.33,0.0,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,2203.0,1168.88,0.0,0.02,4.875,30.46,0.0,26.77,3.76446,3.0,95.3,145.91,0.0,0.0,0.0,26.4,6.5,0.405,19.93,131.04,0.0,0.0,88.926,0.0,0.0,0.0,1103.33,3.4,0.0,17.13,2.1,29.4957,0.0,0.0,0.0,0.0
2024-06-06 05:35:00,0.0,153.7,0.0,0.0,6.513,41.7701,0.0,169.61,17.2,49.58,-0.01,0.0,26.9926,0.0,0.0,0,0.0,200.42,0.0,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,2213.0,1169.25,0.0,0.02,5.085,30.72,0.0,29.28,2.63527,3.0,136.8,145.82,0.0,0.0,0.0,24.9,7.4,0.405,19.23,124.1,0.0,0.0,89.432,0.0,0.0,0.1,1105.62,3.4,0.0,19.26,2.6,28.5435,0.0,0.005,0.0,0.0
2024-06-06 05:40:00,0.0,161.6,0.0,0.0,6.055,37.2046,0.24,168.8,15.6,49.56,0.0,0.0,25.8939,0.0,0.0,0,0.0,197.49,0.0,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,2207.0,1167.75,0.0,0.02,5.625,38.0,0.0,31.36,0.33265,2.6,131.9,146.79,0.0,0.0,0.0,25.7,8.6,0.405,18.97,122.27,0.0,0.0,90.603,0.0,0.0,0.0,1103.02,3.6,0.0,18.82,2.9,30.7958,0.0,0.0,0.0,0.0
2024-06-06 05:45:00,0.0,164.4,0.0,0.0,5.519,33.1029,0.0,169.29,15.1,49.41,-0.01,0.0,25.6625,0.0,0.0,0,0.0,202.22,0.0,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,2200.0,1170.38,0.0,0.02,5.295,37.44,0.0,30.78,0.0,2.9,129.3,151.98,0.0,0.0,0.0,24.4,10.2,0.405,19.13,118.91,0.0,0.0,90.275,0.0,0.0,0.0,1103.65,3.2,0.0,19.41,2.9,27.4083,0.0,0.0,0.0,0.0
2024-06-06 05:50:00,0.0,164.9,0.0,0.0,5.077,28.0491,0.0,172.23,13.2,49.51,-0.01,0.0,29.9571,0.0,0.0,0,0.0,205.37,0.0,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,2197.0,1167.38,0.0,0.02,5.415,38.57,0.0,32.6,0.0,3.9,135.2,136.63,0.0,0.0,0.0,24.8,11.2,0.405,19.57,108.03,0.0,0.0,90.679,0.0,0.0,0.1,1103.96,2.3,0.0,19.69,2.4,26.865,0.0,0.0,0.0,0.0
2024-06-06 05:55:00,36.075,159.6,0.0,0.0,4.845,31.2413,0.01,171.03,12.6,49.54,-0.01,0.0,30.3452,0.0,0.0,0,0.0,179.49,0.0,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,2193.0,1166.62,0.0,0.02,5.715,32.38,0.0,34.92,0.0,3.9,129.6,138.11,0.0,0.0,0.0,22.7,11.9,0.405,18.91,107.61,0.0,0.0,92.492,0.0,0.0,0.0,1104.49,1.4,0.0,25.88,2.8,24.5151,0.0,0.0,0.0,0.0
2024-06-06 06:00:00,59.75,156.5,0.0,0.0,4.631,29.0868,0.0,166.68,15.1,49.49,-0.01,0.0,31.658,0.0,0.0,0,0.0,196.72,0.0,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,2168.0,1164.0,0.0,0.02,6.21,32.97,0.0,37.22,0.0,4.2,219.7,123.12,0.0,0.0,0.0,22.3,12.8,0.405,18.97,105.52,0.0,0.0,99.863,0.0,0.0,0.0,1104.21,1.2,0.0,28.62,3.1,22.4826,0.0,0.0,0.0,0.0
2024-06-06 06:05:00,60.65,151.6,0.0,0.0,5.026,27.3899,0.37,164.13,15.4,49.62,0.0,0.0,30.4425,0.0,0.0,0,0.0,204.02,0.0,6.33,0.22332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2215.0,1170.38,0.0,0.02,5.85,33.13,0.0,41.0,0.0,4.0,210.8,125.23,0.0,0.0,0.0,24.5,11.4,0.405,18.43,108.88,0.0,0.0,105.555,0.0,0.0,0.0,1105.59,1.0,0.0,28.9,2.7,21.2192,1.1,0.099,0.0,0.0
2024-06-06 06:10:00,59.75,151.7,0.0,0.0,5.081,23.9475,0.0,162.59,18.6,49.54,-0.01,0.0,31.3651,0.0,0.0,0,0.0,196.61,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,2199.0,1169.25,0.0,0.02,5.115,32.99,0.0,40.98,0.0,3.7,289.2,120.42,0.0,0.0,0.0,24.4,11.6,0.405,16.44,105.93,0.0,0.0,115.057,0.0,0.03,0.1,1103.99,0.8,0.0,27.3,2.6,17.9965,0.0,0.0,0.0,0.0
2024-06-06 06:15:00,59.775,147.1,0.0,0.0,5.233,20.9873,0.0,166.3,18.0,49.6,-0.01,0.0,31.3887,0.0,0.0,0,0.0,199.33,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,2184.0,1168.88,0.0,0.02,4.815,31.53,0.0,47.84,0.51271,3.3,333.0,126.63,0.0,0.0,0.0,26.1,13.1,0.405,18.16,105.79,0.0,0.0,118.356,0.0,0.0,0.0,1106.06,0.7,0.0,23.43,2.9,15.9701,0.0,0.0,0.0,0.0
2024-06-06 06:20:00,59.8,139.9,0.0,0.0,5.841,17.8744,0.0,164.27,18.2,49.6,-0.01,0.0,28.3873,0.0,0.0,0,0.0,180.93,0.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,2166.0,1166.62,0.0,0.02,4.515,32.39,0.0,48.66,2.86874,1.6,392.0,129.46,0.0,0.0,0.0,26.1,14.0,0.405,17.48,98.63,0.0,0.0,121.586,0.0,0.0,0.0,1106.38,0.5,0.0,27.25,3.3,16.5255,0.0,0.0,0.0,0.0
2024-06-06 06:25:00,59.925,135.1,0.0,0.0,6.884,18.6313,8.31,160.5,19.0,49.54,0.0,0.0,27.0428,0.0,0.0,0,0.0,169.88,0.0,7.54,0.82622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2194.0,1168.88,0.0,0.02,4.305,34.65,0.0,48.66,4.97452,0.3,405.5,136.56,0.0,0.0,0.0,25.5,15.2,0.405,17.36,95.29,90.8,0.0,126.482,0.0,0.0,0.0,1105.22,0.6,0.0,30.68,2.9,16.9894,0.0,1.395,0.0,0.0
2024-06-06 06:30:00,59.975,139.1,0.0,0.0,7.992,23.1601,1.79,157.56,18.1,48.47,4.96,0.0,30.0831,0.0,0.0,0,0.0,155.99,0.0,7.62,22.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,2172.0,1168.88,0.0,0.02,3.9,39.45,0.0,45.93,5.58031,0.0,395.6,133.41,0.0,0.0,0.0,24.1,16.2,0.405,19.65,94.69,139.9,0.0,127.989,0.0,0.0,0.0,1103.24,0.9,0.0,26.19,2.5,16.6903,28.8,1.181,0.0,0.0
2024-06-06 06:35:00,60.325,141.7,0.0,0.0,8.521,21.2741,0.31,158.39,17.3,47.57,11.74,0.0,28.885,0.0,0.0,0,0.0,163.64,0.0,7.47,7.70369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,2204.0,1167.38,0.0,0.02,4.395,43.18,0.0,47.34,6.31733,0.0,466.1,146.94,0.0,0.0,0.0,23.6,16.1,0.405,20.96,95.72,13.9,0.0,125.911,0.0,0.0,25.4,1109.57,0.7,0.0,28.98,2.3,16.8002,39.5,1.318,0.0,0.0
2024-06-06 06:40:00,60.875,141.9,0.0,0.0,9.397,18.6252,0.38,162.68,17.1,46.85,12.73,0.0,29.5997,0.0,0.0,0,0.0,146.95,0.0,7.36,2.27147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,2220.0,1169.62,0.0,0.02,4.71,37.08,0.0,48.26,9.95209,0.0,486.2,150.02,0.0,0.0,0.0,21.1,17.4,0.405,22.6,97.55,6.6,0.0,125.549,0.0,0.0,33.3,1111.55,0.9,0.0,26.27,2.2,17.9721,39.3,3.708,0.0,0.0
2024-06-06 06:45:00,60.8,142.9,0.0,0.0,9.777,23.0625,0.41,162.29,20.3,48.18,12.83,0.0,27.8538,0.0,0.0,0,0.0,147.27,0.0,8.61,0.14458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,2212.0,1167.0,0.0,0.02,4.62,32.37,0.0,48.31,11.623,0.0,486.4,160.54,0.0,0.0,0.0,19.7,18.3,0.405,24.34,89.33,72.4,0.0,127.433,0.0,0.01,33.0,1105.53,0.9,0.0,23.84,2.2,19.4247,1.4,1.225,0.0,0.0
2024-06-06 06:50:00,73.875,144.9,0.0,0.0,10.519,25.0523,7.92,164.7,20.1,48.08,12.9,0.0,24.8576,0.0,0.0,0,0.0,143.34,0.0,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2190.0,1168.12,0.0,0.02,5.025,31.45,0.0,47.04,9.50804,0.0,489.3,171.35,0.0,0.0,0.0,20.3,17.6,0.405,23.81,87.17,211.3,0.0,127.153,0.0,0.0,32.9,1101.45,1.2,0.0,24.35,1.7,21.8235,0.0,1.351,0.0,0.0
2024-06-06 06:55:00,60.35,144.3,0.0,0.0,10.908,27.6036,19.3,161.09,18.3,48.55,13.01,0.0,22.5096,0.0,0.0,0,0.0,142.87,0.0,10.26,13.9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,2211.0,1171.12,0.0,0.02,5.67,31.05,0.0,46.4,7.10776,0.1,503.4,173.92,0.0,0.0,0.0,21.5,17.9,0.405,22.6,86.6,238.1,0.0,132.734,0.0,0.0,33.2,1105.87,1.7,0.0,23.07,1.4,21.4694,24.5,2.961,0.0,0.0
2024-06-06 07:00:00,88.15,135.6,0.0,0.0,11.122,24.979,9.98,152.41,14.2,48.99,12.88,0.0,23.6216,0.0,0.0,0,0.0,142.26,0.0,7.99,25.1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,2191.0,1170.38,0.0,0.02,5.775,31.09,0.0,43.12,5.10727,0.5,498.0,183.1,0.0,0.0,0.0,20.6,18.9,0.405,22.93,92.96,224.7,0.0,135.3,0.0,0.0,32.9,1101.61,2.2,0.0,26.11,1.8,21.6281,26.9,1.154,0.0,0.0
2024-06-06 07:05:00,87.5,142.3,0.0,0.0,10.657,24.9424,2.11,152.54,11.6,49.54,12.98,0.0,19.8113,0.0,0.0,0,0.0,156.19,0.0,7.99,3.22594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,2180.0,1168.88,0.0,0.02,5.565,23.37,0.0,44.18,5.05234,1.4,549.4,183.04,25.6200008392,0.0,0.0,22.9,19.0,0.405,23.65,90.15,26.3,0.0,138.645,0.0,0.08,33.0,1105.22,2.0,0.0,24.51,3.1,23.0686,36.8,1.395,0.0,0.0
2024-06-06 07:10:00,59.725,135.4,0.0,0.0,8.827,25.9129,0.14,148.92,10.5,49.59,13.05,0.0,19.1375,0.0,0.0,0,0.0,137.75,0.0,10.31,0.14277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,2215.0,1171.88,0.0,0.02,5.58,19.29,0.0,49.05,4.01929,2.1,580.1,187.68,55.6300010681,0.0,0.0,23.6,20.7,0.405,22.44,88.47,0.6,0.0,133.939,0.0,0.0,33.1,1107.16,2.2,0.0,25.82,3.8,23.3799,24.9,2.642,0.0,0.0
2024-06-06 07:15:00,60.05,136.3,0.0,0.0,7.559,24.6922,0.0,152.28,14.8,49.56,12.93,0.0,20.5169,0.0,0.0,0,0.0,127.22,0.0,11.38,13.4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,2190.0,1168.12,0.0,0.02,6.3,22.5,0.0,51.54,5.14237,2.1,557.3,185.18,182.619995117,0.0,0.0,25.4,23.2,0.405,22.32,91.19,0.0,0.0,134.642,0.0,0.14,33.0,1101.27,2.5,0.0,22.42,4.2,23.685,24.2,1.945,0.0,0.0
2024-06-06 07:20:00,59.875,134.7,0.0,0.0,6.704,18.5336,0.1,154.1,15.7,49.58,12.96,0.0,19.4714,0.0,0.0,0,0.0,131.47,0.0,12.43,10.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,2206.0,1169.25,0.0,0.02,6.0,24.41,0.0,48.65,4.9501,1.4,564.4,181.96,221.490005493,0.0,0.0,27.1,24.9,0.405,22.69,97.2,0.0,0.0,142.5,0.0,0.0,33.1,1104.87,2.6,0.0,24.32,4.6,19.1806,21.3,1.802,0.15,0.0
2024-06-06 07:25:00,59.2,132.5,0.0,0.0,5.225,15.8297,0.0,148.65,14.6,49.55,12.93,0.0,19.5226,0.0,0.0,0,0.0,149.56,0.0,11.29,0.2353,0.0,0.21,0.0,0.0,0.0,0.0,0.0,15.5,0.0,2167.0,1161.38,0.0,0.02,5.985,26.38,0.0,44.3,4.17646,0.6,549.6,189.26,294.109985352,0.0,0.0,27.7,25.8,0.405,23.44,108.72,8.9,0.0,139.662,0.0,0.06,32.7,1104.75,3.1,0.0,26.18,5.2,15.5184,39.2,2.126,0.45,0.0
2024-06-06 07:30:00,99.2,133.3,0.0,0.0,3.921,12.1736,0.15,145.08,13.3,49.56,13.11,0.0,21.1671,0.0,0.0,0,0.0,158.51,0.0,11.37,0.06496,0.1,0.53,0.0,0.0,0.0,0.1,0.0,14.9,0.0,2199.0,1168.12,0.0,0.02,6.39,37.85,0.0,40.31,3.65459,0.3,566.0,185.88,284.739990234,0.0,0.0,29.0,27.1,0.405,25.31,124.28,0.0,0.0,137.278,0.0,0.5,33.1,1106.66,4.0,0.0,24.02,6.5,12.2774,36.4,2.626,0.61,0.0
2024-06-06 07:35:00,113.675,128.2,0.0,0.95,2.673,10.9651,0.01,145.87,13.0,49.52,13.03,0.0,23.0994,0.0,0.0,0,0.0,168.44,0.0,11.43,17.9664,0.2,0.9,0.0,0.0,0.0,0.3,0.0,14.7,0.0,2197.0,1165.88,0.0,0.02,6.825,42.47,0.0,33.81,3.73699,0.7,584.1,192.67,251.059997559,0.0,0.0,30.8,29.3,0.405,24.6,133.46,0.0,0.0,136.274,0.0,0.24,32.9,1104.9,4.3,0.13,17.1,4.4,12.5643,21.1,4.043,1.02,0.0
2024-06-06 07:40:00,125.45,123.1,0.0,0.98,1.454,13.4127,0.0,150.7,14.5,48.68,13.04,0.0,27.2988,0.0,0.0,0,0.0,165.0,0.0,13.85,2.40011,0.4,1.52,0.0,0.0,0.0,0.5,0.0,12.5,0.0,2178.0,1159.12,0.0,0.02,7.635,41.24,0.0,27.12,3.68816,0.8,563.8,192.41,306.089996338,0.0,0.62,29.6,27.2,0.405,23.83,140.72,0.0,0.0,138.441,0.1,1.23,32.8,1097.12,3.6,0.3,22.11,4.1,10.8797,53.8,1.758,1.5,0.0
2024-06-06 07:45:00,125.475,119.1,0.0,0.14,0.551,13.4249,0.0,152.66,17.8,48.77,12.93,0.0,31.7297,0.0,0.0,0,0.0,150.28,0.0,13.75,0.0,0.7,3.95,0.0,0.0,0.0,1.0,0.50736,10.8,0.0,2147.0,1155.38,0.0,0.02,8.16,43.69,0.0,25.85,3.51573,1.2,565.2,197.97,293.859985352,0.0,2.59,32.1,28.7,0.405,21.09,148.53,0.0,0.0,137.316,0.1,2.42,32.7,1099.04,3.4,0.45,24.08,3.9,13.6568,66.0,0.0,2.07,0.0
2024-06-06 07:50:00,84.825,108.1,0.0,1.65,0.511,15.2499,0.0,147.16,18.9,47.67,13.04,0.0,34.3634,0.0,0.0,0,0.0,126.86,0.0,16.08,0.0,1.2,7.29,0.0,0.0,0.0,2.0,0.53788,11.3,0.0,2186.0,1159.12,0.0,0.02,8.265,46.94,0.0,27.16,3.77361,0.7,471.5,213.65,223.600006104,0.0,5.15,34.1,28.6,0.405,17.44,155.21,0.0,0.0,136.587,2.0,3.84,32.9,1104.9,2.9,0.97,29.57,5.2,12.8084,24.5,4.005,2.96,0.0
2024-06-06 07:55:00,114.325,105.4,0.0,2.76,0.699,14.7616,0.0,144.61,19.8,46.2,11.97,0.0,36.7165,0.0,0.0,0,0.0,101.76,0.0,20.07,0.0,2.1,10.72,0.0,0.0,0.0,3.3,0.68284,12.1,0.0,2147.0,1155.0,0.0,0.02,8.22,58.17,0.0,32.89,4.64034,0.7,464.7,224.12,285.549987793,0.0,8.68,34.7,25.5,0.405,15.99,156.72,0.0,0.0,137.043,3.3,5.57,32.8,1101.67,2.2,1.52,31.36,5.2,11.8074,0.0,3.9,6.81,0.0
2024-06-06 08:00:00,73.675,102.5,0.0,3.9,0.98,15.1034,0.0,140.71,19.6,46.48,-0.01,0.0,37.0995,0.0,0.0,0,0.0,89.29,0.0,25.16,0.0,3.5,14.67,0.0,0.0,0.0,5.4,9.2813,12.1,0.0,2200.0,1162.12,0.0,0.02,8.07,64.29,0.0,40.01,6.14185,0.6,393.9,220.45,343.420013428,0.0,12.83,31.4,24.6,0.405,16.1,149.98,51.4,0.0,137.364,5.9,7.21,32.9,1103.61,1.5,2.19,34.16,4.1,11.2093,0.0,1.23,9.59,0.0
2024-06-06 08:05:00,60.325,102.3,0.0,5.97,1.34,16.5194,0.0,136.4,19.8,44.44,-0.02,0.0,37.802,0.0,0.0,0,0.0,91.13,0.0,26.79,0.05718,5.1,18.41,0.0,0.0,0.0,7.5,14.889,14.2,0.0,2206.0,1171.5,0.0,0.02,7.14,60.57,0.0,42.03,6.09302,0.9,257.2,221.21,447.600006104,0.0,17.46,28.4,22.3,0.405,13.5,151.86,23.6,0.0,131.942,9.0,9.45,30.4,1106.38,1.5,4.89,38.09,3.8,12.7352,0.7,1.505,12.88,0.0
2024-06-06 08:10:00,60.45,118.4,0.0,8.17,1.841,16.2203,0.0,132.38,19.1,45.34,-0.01,0.0,38.2771,0.0,0.0,0,0.0,95.17,0.0,30.49,0.5791,6.9,22.43,0.0,0.0,0.0,10.6,21.9615,15.4,0.0,2216.0,1171.5,0.0,0.02,6.705,58.74,0.0,48.02,5.73138,0.9,240.1,213.79,443.160003662,0.0,22.16,26.8,22.1,0.405,13.29,151.89,43.4,0.0,122.865,12.4,11.9,30.2,1106.28,1.3,7.39,43.04,3.4,12.7352,0.8,0.247,19.37,0.0
2024-06-06 08:15:00,100.95,118.6,0.0,10.7,2.341,17.1603,3.4,129.22,17.7,46.76,-0.02,0.0,36.3499,0.0,0.0,0,0.0,98.15,0.0,32.51,0.25755,8.9,25.97,0.0,0.0,0.0,13.8,30.1633,15.9,0.0,2216.0,1172.25,0.0,0.02,5.685,56.09,0.0,48.79,5.70238,0.8,372.3,220.57,241.339996338,0.0,27.25,23.4,21.1,0.405,13.04,157.79,79.2,0.0,117.129,16.3,14.39,30.3,1108.91,1.5,8.88,45.11,3.0,10.9529,1.2,3.664,23.47,0.0
2024-06-06 08:20:00,61.675,123.8,0.0,13.48,2.534,18.6435,12.63,126.66,16.8,46.62,0.0,0.0,37.8429,0.0,0.0,0,0.0,102.92,0.0,31.39,0.11504,11.1,28.31,0.0,0.0,0.0,17.1,37.0909,14.1,0.0,2209.0,1170.38,0.0,0.02,4.98,49.26,0.0,47.45,6.00757,2.3,394.8,227.67,173.0,0.0,32.16,20.0,20.9,0.405,15.47,164.96,123.8,0.0,118.908,20.5,16.75,30.4,1106.94,1.9,9.57,48.81,2.8,11.8624,1.0,2.862,27.46,0.0
2024-06-06 08:25:00,60.125,120.4,0.0,16.08,3.217,16.2997,0.0,126.37,16.6,46.32,-0.01,0.0,39.9606,0.0,0.0,0,0.0,95.59,0.0,27.27,0.0,13.3,32.27,0.0,0.0,0.0,21.2,44.9264,14.2,0.0,2203.0,1165.88,0.0,0.02,4.86,45.84,0.0,47.45,6.22578,4.1,246.0,237.28,125.309997559,0.0,37.33,16.5,18.7,0.405,13.72,164.88,201.8,0.0,121.991,24.7,19.34,29.9,1102.55,2.6,14.29,41.07,2.7,11.3008,40.5,0.0,31.52,0.0
2024-06-06 08:30:00,60.1,117.2,0.0,19.1,3.433,13.4493,12.47,131.37,17.0,45.19,-0.01,0.0,38.9202,0.0,0.0,0,0.0,88.12,0.0,29.55,0.0,15.5,36.86,0.0,0.0,0.0,25.0,58.0568,13.7,0.0,2191.0,1165.12,0.0,0.02,5.175,46.78,0.0,45.45,8.78933,5.3,257.3,228.88,36.7200012207,0.0,42.63,15.0,19.7,0.405,11.98,163.63,198.8,0.0,117.749,29.3,22.16,29.9,1102.64,3.3,15.51,44.38,3.3,10.1778,0.0,1.291,35.94,0.0
2024-06-06 08:35:00,60.275,107.2,0.0,21.84,2.693,13.6446,20.0,143.27,17.4,45.55,0.0,0.0,36.3766,0.0,0.0,0,0.0,92.69,0.0,28.42,0.0,17.8,42.17,0.0,0.0,0.0,29.2,64.8928,13.9,0.0,2201.0,1166.25,0.0,0.02,5.7,43.81,0.0,46.21,10.0848,6.7,379.0,232.65,0.0,0.0,47.79,14.6,22.1,0.405,10.98,170.32,205.1,0.0,112.795,33.7,25.04,4.9,1102.65,3.9,20.76,44.9,3.8,9.42702,7.9,1.318,38.79,0.0
2024-06-06 08:40:00,62.525,102.6,0.66,25.09,2.678,17.8012,10.99,147.25,16.9,45.32,0.0,0.0,35.2809,0.0,0.0,0,0.0,92.18,0.0,27.25,1.02353,19.9,47.1,0.0,0.0,0.0,33.2,77.3137,13.7,0.0,2219.0,1172.25,0.0,0.02,5.91,40.66,0.0,53.81,9.56145,7.9,443.8,236.34,0.0,0.0,52.83,15.7,27.9,0.405,11.41,169.82,169.5,0.0,111.482,38.2,27.91,0.0,1115.31,4.3,22.98,39.08,4.1,11.3069,45.2,3.428,43.89,0.0
2024-06-06 08:45:00,60.55,99.9,0.0,27.85,2.604,22.1897,19.14,149.8,18.2,46.4,-0.01,0.0,33.7756,0.0,0.0,0,0.0,95.48,0.0,23.98,0.09295,22.1,51.12,0.0,0.0,0.0,37.2,85.6985,11.9,0.0,2218.0,1172.25,0.0,0.02,6.255,41.81,0.0,54.46,9.27152,9.1,420.7,233.21,0.0,0.0,56.23,16.0,28.4,0.405,12.65,174.97,163.3,0.0,106.056,42.2,29.45,0.0,1107.32,4.4,24.9,39.6,4.0,14.1512,39.5,4.005,49.03,0.0
2024-06-06 08:50:00,60.875,95.8,0.0,31.05,2.479,21.6037,20.12,149.71,17.7,47.28,-0.01,0.0,31.2064,0.0,0.0,0,0.0,93.3,0.0,23.01,0.22395,24.4,54.43,0.0,0.0,0.0,41.2,94.1138,13.1,0.0,2220.0,1170.0,0.0,0.02,6.075,38.75,0.0,51.16,9.72015,8.3,422.9,232.86,0.0,0.0,57.33,15.5,29.7,0.405,11.8,159.48,114.9,0.0,103.601,46.5,32.27,0.0,1103.15,4.0,29.28,35.9,3.5,16.4218,0.5,3.972,49.05,0.0
2024-06-06 08:55:00,60.675,96.2,0.0,33.72,2.426,20.8713,2.2,146.4,13.7,47.62,-0.01,0.0,32.2345,0.0,0.0,0,0.0,95.27,0.0,22.27,0.0,26.3,58.72,0.0,0.0,0.0,45.1,104.276,12.6,0.0,2219.0,1169.25,0.0,0.02,5.76,37.88,0.0,48.54,7.98212,6.9,417.5,237.38,0.0,0.0,58.32,15.0,33.1,0.405,12.15,154.66,154.4,0.0,96.526,50.2,37.18,0.0,1107.22,3.5,33.48,41.04,3.6,16.1044,0.0,3.988,47.28,0.0
2024-06-06 09:00:00,60.05,76.2,1.14,36.65,2.615,21.1276,18.6,146.74,13.0,47.81,0.0,0.0,29.4636,0.0,0.0,0,0.0,93.67,0.0,20.86,0.0,28.3,65.31,0.0,0.0,0.0,48.5,112.287,15.7,0.0,2218.0,1167.0,0.0,0.02,5.025,39.55,0.0,45.35,9.17539,7.1,398.3,234.87,0.0,0.0,59.08,13.6,29.3,0.405,13.36,144.71,155.2,0.0,88.792,51.8,40.79,0.0,1105.28,2.4,35.73,40.31,4.0,15.1034,60.3,3.999,55.51,0.0
2024-06-06 09:05:00,60.55,79.1,0.0,39.62,2.831,21.1093,10.21,144.85,11.7,47.58,-0.02,0.0,32.5274,0.0,0.0,0,0.0,103.95,0.0,18.54,0.05337,30.1,71.14,0.0,0.0,0.0,52.5,118.666,17.6,0.0,2216.0,1167.38,0.0,0.02,4.29,45.55,0.0,40.66,8.39412,8.1,457.6,232.55,0.0,0.0,59.73,13.6,27.2,0.405,14.86,131.89,125.2,0.0,86.346,54.1,42.62,0.0,1106.5,2.6,38.59,42.88,4.2,14.2733,0.6,2.126,56.39,0.0
