SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF
2024-06-10 00:50:00,49.5969,2662.42,0.0,0.0,16.59,14.0393,0.0,0.0,15.2053,0.0,0.0,44.1047,0.00317,28.1991,0.0,10.56,0.0,0,1957.42,0.0,0.0,0.0,0.0,0.001526,53.8342,0.0,12.029,15.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.37,234.869995117,0.0,0.0,0.00153,0.0,19.295,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5784,0.0,999.005,0.0,0.0,0.0,12.5466,0.0,21.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3472,-0.83,1.4,85.3725,0.0,0.0,0.0,0.0
2024-06-10 00:55:00,51.7985,2653.17,0.0,0.0,16.77,13.2502,0.0,0.0,12.9123,0.0,0.0,38.0896,0.00317,29.4956,0.0,10.52,0.0,0,1957.78,0.0,0.0,0.0,0.0,0.001526,50.0542,0.0,12.6765,15.0953,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.03,254.070007324,0.0,0.0,0.00153,0.0,17.7844,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2456,0.0,968.316,0.0,0.01582,0.0,11.4655,0.0,20.7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3472,-0.81,1.41,88.2729,0.0,0.0,0.0,0.0
2024-06-10 01:00:00,56.7998,2638.69,0.0,0.0,16.1,9.99309,0.0,0.0,11.3381,0.0,0.0,36.2524,0.00317,29.6992,0.0,9.62,0.0,0,1956.51,0.0,0.0,0.0,0.0,0.001526,48.8643,0.0,11.3434,15.8126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1427.73,269.329986572,0.0,0.0,0.00153,0.0,16.8231,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4035,0.0,927.543,0.0,0.0,0.0,18.8836,0.0,20.2109,0.0,0.0,0.0,0.0,0.0,0.04337,0.0,0.0,0.0,14.3472,-0.82,1.14,78.629,0.0,0.0,0.0,0.0
2024-06-10 01:05:00,55.7982,2605.14,0.0,0.0,14.96,9.7419,0.0,0.0,7.66613,0.0,0.0,32.7581,0.00317,31.3984,0.0,8.59,0.0,0,1953.22,0.0,0.0,0.0,0.0,0.001526,49.8942,0.0,10.1564,15.2683,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.49,323.049987793,0.0,0.0,0.00153,0.0,20.4669,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5756,0.0,887.918,0.0,0.0,0.0,20.4129,0.0,20.4404,0.0,0.0,0.0,0.0,0.0,0.04636,0.01346,0.0,0.0,14.3472,-0.81,1.86,82.3814,0.0,0.0,0.0,0.0
2024-06-10 01:10:00,58.9967,2582.22,0.0,0.0,17.0,8.69319,0.0,0.0,23.723,0.0,0.0,29.2195,0.00317,37.4962,0.0,8.0,0.0,0,1953.36,0.0,0.0,0.0,0.0,0.001526,59.1241,0.0,8.44251,13.4972,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1424.66,337.779998779,0.0,0.0,0.00153,0.0,18.407,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.436,0.0,882.766,0.0,0.0,0.0,17.9256,0.0,23.259,0.0,0.0,0.0,0.0,0.0,0.16001,0.0015,0.0,0.0,14.3472,-0.83,2.19,97.1374,0.0,0.0,0.0,0.0
2024-06-10 01:15:00,63.8951,2587.86,0.0,0.0,21.96,10.3824,0.0,0.0,26.0824,0.0,0.0,28.2292,0.00317,38.4963,0.0,7.18,0.0,0,1958.51,0.0,0.0,0.0,0.0,0.001526,69.5239,0.0,7.82678,12.8355,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.98,239.669998169,0.0,0.0,0.00153,0.0,19.9268,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1769,0.0,840.431,0.0,0.0,0.0,16.3611,0.0,24.2466,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,14.6901,-0.83,2.1,99.1314,0.0,0.0,0.0,0.0
2024-06-10 01:20:00,69.6935,2579.29,0.0,0.0,27.43,14.8599,0.0,0.0,25.4262,0.0,0.0,24.6418,0.00317,41.8992,0.0,7.45,0.0,0,1954.53,0.0,0.0,0.0,0.0,0.001526,68.974,0.0,9.02016,10.0607,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1408.62,311.649993896,0.0,0.0,0.00153,0.0,18.7365,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.518,0.0,797.803,0.0,0.00093,0.0,27.1718,0.0,23.7864,0.0,0.0,0.0,0.0,0.0,0.11814,0.0,0.0,0.0,14.1185,-0.83,2.19,95.1252,0.0,0.0,0.0,0.0
2024-06-10 01:25:00,73.5965,2517.64,0.0,0.0,27.76,17.0117,0.0,0.0,25.1644,0.0,0.0,23.537,0.00317,40.2,0.0,7.06,0.0,0,1949.31,0.0,0.0,0.0,0.0,0.001526,60.7441,0.0,8.72816,10.4805,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1382.91,312.329986572,0.0,0.0,0.00153,0.0,20.8881,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9757,0.0,760.204,0.0,0.0,0.0,28.6572,0.0,23.3176,0.0,0.0,0.0,0.0,0.0,0.07926,0.0015,0.0,0.0,14.5186,-0.83,2.79,103.5,0.0,0.0,0.0,0.0
2024-06-10 01:30:00,78.796,2482.46,0.0,0.0,27.82,20.3525,0.0,0.0,26.2777,0.0,0.0,23.3509,0.00317,42.8993,0.0,7.75,0.0,0,1955.27,0.0,0.0,0.0,0.0,0.001526,57.5341,0.0,8.58851,11.3969,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1336.2,367.910003662,0.0,0.0,0.00153,0.0,23.2593,0.0,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4337,0.0,736.253,0.0,0.0,0.0,22.3641,0.0,21.7221,0.0,0.0,0.0,0.0,0.0,0.01047,0.03439,0.0,0.0,14.1185,-0.83,3.08,102.975,0.0,0.0,0.0,0.0
2024-06-10 01:35:00,59.1971,2482.68,0.0,0.0,28.08,19.0693,0.0,0.0,24.3793,0.0,0.0,21.854,0.00317,47.8997,0.0,8.21,0.0,0,1959.51,0.0,0.0,0.0,0.0,0.001526,48.6043,0.0,10.2262,10.9669,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1392.5,295.059997559,0.0,0.0,0.00153,0.0,22.5269,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.694,0.0,726.707,0.0,0.0,0.0,17.9168,0.0,20.6918,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,14.1185,-0.81,3.62,105.966,0.0,0.0,0.0,0.0
2024-06-10 01:40:00,56.4942,2491.15,0.0,0.0,27.13,20.342,0.0,0.0,28.6411,0.0,0.0,18.2239,0.00317,47.3996,0.0,8.0,0.0,0,1956.32,0.0,0.0,0.0,0.0,0.001526,41.3044,0.0,11.8195,9.8576,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.69,295.299987793,0.0,0.0,0.00153,0.0,22.7466,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4827,0.0,762.89,0.0,0.0,0.0,17.2664,0.0,18.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,14.9759,-0.82,3.8,115.483,0.0,0.0,0.0,0.0
2024-06-10 01:45:00,53.6973,2484.27,0.0,0.0,26.43,18.6926,0.0,0.0,52.4266,0.0,0.0,21.7304,0.00317,41.0983,0.0,7.74,0.0,0,1952.7,0.0,0.0,0.0,0.0,0.001526,53.6842,0.0,13.0065,9.42278,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1426.39,178.009994507,0.0,0.0,0.00153,0.0,24.3763,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4317,0.0,803.394,0.0,0.0,0.0,19.1736,0.0,16.3754,0.0,0.0,0.0,0.0,0.0,0.2258,0.01944,0.0,0.0,14.9759,-0.83,4.5,107.089,0.0,0.0,0.0,0.0
2024-06-10 01:50:00,60.1974,2442.44,0.0,0.0,22.13,19.354,0.0,0.0,64.6846,0.0,0.0,20.0473,0.00317,43.4967,0.0,7.64,0.0,0,1958.29,0.0,0.0,0.0,0.0,0.001526,57.8641,0.0,17.2913,9.38787,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1382.08,253.960006714,0.0,0.0,0.00153,0.0,25.3742,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4978,0.0,755.931,0.0,0.0,0.0,14.8406,0.0,17.8122,0.0,0.0,0.0,0.0,0.0,0.04038,0.0,0.0,0.0,14.8616,-0.84,2.8,95.3427,0.0,0.0,0.0,0.0
2024-06-10 01:55:00,58.8949,2501.06,0.0,0.0,24.69,16.5889,0.0,0.0,54.3954,0.0,0.0,21.2085,0.00317,44.9968,0.0,7.69,0.0,0,1956.9,0.0,0.0,0.0,0.0,0.001526,43.2243,0.0,11.7053,10.1163,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1431.98,152.940002441,0.0,0.0,0.00153,0.0,31.9478,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6349,0.0,753.88,0.0,0.0,0.0,13.6101,0.0,16.7172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8616,-0.84,2.77,108.902,0.0,0.0,0.0,0.0
2024-06-10 02:00:00,55.0978,2524.53,0.0,0.0,23.08,18.41,0.0,0.0,37.5514,0.0,0.0,18.4588,0.00317,55.4976,0.0,7.37,0.0,0,1956.98,0.0,0.0,0.0,0.0,0.001526,34.4545,0.0,10.2389,9.61559,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.98,144.529998779,0.0,0.0,0.00153,0.0,38.4939,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4097,0.0,764.55,0.0,0.17592,0.0,16.5281,0.0,16.7489,0.0,0.0,0.0,0.0,0.0,0.04337,0.08823,0.0,0.0,14.8616,-0.82,3.41,127.519,0.0,0.0,0.0,0.0
2024-06-10 02:05:00,47.4968,2483.9,0.0,0.0,21.72,20.8633,0.0,0.0,36.4381,0.0,0.0,16.3165,0.00317,47.997,0.0,7.19,0.0,0,1955.19,0.0,0.0,0.0,0.0,0.001526,31.6045,0.0,17.2468,10.2012,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1377.58,190.479995728,0.0,0.0,0.00153,0.0,40.6363,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9991,0.0,722.117,0.0,0.0,0.0,19.1912,0.0,18.9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8616,-0.82,4.72,129.622,0.0,0.0,0.0,0.0
2024-06-10 02:10:00,52.6991,2435.61,0.0,0.0,19.9,21.6336,0.0,0.0,37.4185,0.0,0.0,17.055,0.00317,47.497,0.0,6.38,0.0,0,1957.2,0.0,0.0,0.0,0.0,0.001526,24.2846,0.0,18.8846,9.06493,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1402.07,175.289993286,0.0,0.0,0.00153,0.0,42.1469,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6642,0.0,760.521,0.0,0.0,0.0,21.8368,0.0,18.2858,0.0,0.0,0.0,0.0,0.0,0.01645,0.0,0.0,0.0,14.8616,-0.82,4.31,120.141,0.0,0.0,0.0,0.0
2024-06-10 02:15:00,56.9963,2424.4,0.0,0.0,20.56,25.0937,0.0,0.0,40.7623,0.0,0.0,17.0474,0.00317,42.1957,0.0,6.72,0.0,0,1956.76,0.0,0.0,0.0,0.0,0.001526,28.7346,0.0,19.2781,9.68066,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1387.5,220.050003052,0.0,0.0,0.00153,0.0,41.1124,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.518,0.0,723.093,0.0,0.0,0.0,25.8095,0.0,18.143,0.0,0.0,0.0,0.0,0.0,0.01346,0.0015,0.0,0.0,14.1757,-0.82,4.76,107.905,0.0,0.0,0.0,0.0
2024-06-10 02:20:00,59.6946,2375.5,0.0,0.0,14.59,23.8022,0.0,0.0,43.2546,0.0,0.0,15.8938,0.00317,35.9961,0.0,7.0,0.0,0,1955.88,0.0,0.0,0.0,0.0,0.001526,26.5046,0.0,21.0809,10.8518,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1391.04,138.050003052,0.0,0.0,0.00153,0.0,34.0078,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.442,0.0,706.955,0.0,0.00093,0.0,26.8027,0.0,16.8014,0.0,0.0,0.0,0.0,0.0,0.10019,0.08524,0.0,0.0,14.1757,-0.82,4.53,105.512,0.0,0.0,0.0,0.0
2024-06-10 02:25:00,55.4971,2354.31,0.0,0.0,9.39,26.268,0.0,0.0,43.9108,0.0,0.0,18.0743,0.00317,31.6993,0.0,6.45,0.0,0,1957.71,0.0,0.0,0.0,0.0,0.001526,25.6546,0.0,22.909,10.6241,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1373.02,206.61000061,0.0,0.0,0.00153,0.0,29.0272,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2689,0.0,697.116,0.0,0.09773,0.0,27.7783,0.0,14.8128,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,14.1757,-0.81,5.14,106.165,0.0,0.0,0.0,0.0
2024-06-10 02:30:00,48.0985,2357.92,0.0,0.0,7.29,21.9496,0.0,0.0,48.5593,0.0,0.0,17.998,0.00317,28.5,0.0,6.44,0.0,0,1953.17,0.0,0.0,0.0,0.0,0.001526,27.8946,0.0,17.9324,9.97107,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1383.74,174.089996338,0.0,0.0,0.00153,0.0,22.71,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7592,0.0,697.287,0.0,0.0,0.0,30.2744,0.0,13.492,0.0,0.0,0.0,0.0,0.0,0.10617,0.0,0.0,0.0,14.1757,-0.83,5.47,97.5181,0.0,0.0,0.0,0.0
2024-06-10 02:35:00,53.298,2314.73,0.0,0.0,6.62,25.7112,0.0,0.0,54.329,0.0,0.0,20.6668,0.00317,28.2964,0.0,6.91,0.0,0,1956.59,0.0,0.0,0.0,0.0,0.001526,29.5846,0.0,15.99,9.57433,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1371.99,245.809997559,0.0,0.0,0.00153,0.0,19.881,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7404,0.0,701.096,0.0,0.00093,0.0,37.7276,0.0,12.5301,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,14.29,-0.82,5.85,105.331,0.0,0.0,0.0,0.0
2024-06-10 02:40:00,47.4976,2282.33,0.0,0.0,6.34,27.7605,0.0,0.0,59.2431,0.0,0.0,22.6947,0.00317,24.6988,0.0,6.13,0.0,0,1959.12,0.0,0.0,0.0,0.0,0.001526,29.2846,0.0,15.4187,8.61186,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1354.98,268.429992676,0.0,0.0,0.00153,0.0,19.0753,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1449,0.0,700.583,0.0,0.03816,0.0,41.8322,0.0,10.5647,0.0,0.0,0.0,0.0,0.0,0.06131,0.0015,0.0,0.0,14.29,-0.82,5.81,109.265,0.0,0.0,0.0,0.0
2024-06-10 02:45:00,43.3979,2264.66,0.0,0.0,5.05,29.2215,0.0,0.0,60.2275,0.0,0.0,29.2592,0.00317,27.7964,0.0,6.92,0.0,0,1956.15,0.0,0.0,0.0,0.0,0.001526,28.4546,0.0,13.6985,9.82348,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1333.17,203.679992676,0.0,0.0,0.00153,0.0,19.2676,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4083,0.0,704.367,0.0,0.37884,0.0,40.549,0.0,10.0752,0.0,0.0,0.0,0.0,0.0,0.16898,0.0,0.0,0.0,14.29,-0.82,5.64,103.863,0.0,0.0,0.0,0.0
