SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-07-03 00:50:00,0.0,129.2,0.0,0.0,0.0,14.7625,0.0,168.93,24.6,53.16,-0.01,0.0,49.3588,0.0,0.0,0,4.1,87.13,0.0,11.04,0.0,0.0,0.0,0,0.0,0,0.0,0.0,28.5,0.0,1677,1165.04,9.49978,0.02,1.485,47.46,224,0,3.07779,8.3,0.0,234.08,0.0,0.0,0.0,4.3,28.9,0,6.97,185.53,11.8,0.0,146.643,0.0,0.0,11.1,969.386,3.6,0.0,35.54,2.6
2022-07-03 00:55:00,0.0,127.0,0.0,0.0,0.0,14.75,0.0,165.05,24.2,53.05,-0.01,0.0,50.0552,0.0,0.0,0,4.1,93.48,0.0,14.07,0.16377,0.0,0.0,0,0.0,0,0.0,0.0,30.6,0.0,1681,1167.29,0.0,0.02,1.5,45.37,264,0,4.13984,7.9,0.0,242.81,0.0,0.0,0.0,4.9,27.7,0,6.91,188.56,19.1,0.0,147.231,0.0,0.0,11.1,971.8,2.9,0.0,30.36,2.6
2022-07-03 01:00:00,0.0,124.6,0.0,0.0,0.0,15.7063,0.0,164.34,27.1,53.0,-0.02,0.0,50.0183,0.0,0.0,0,4.1,93.31,0.0,11.99,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.7,0.0,1673,1161.28,0.0,0.02,1.515,43.45,283,0,4.03302,8.5,0.0,237.59,0.0,0.0,0.0,5.6,24.9,0,7.05,201.77,2.4,0.0,148.574,0.0,0.0,11.1,972.992,4.2,0.0,30.38,2.4
2022-07-03 01:05:00,0.0,124.7,0.0,0.0,0.0,19.9312,0.0,162.38,25.4,53.16,-0.01,0.0,50.647,0.0,0.0,0,4.1,86.6,0.0,11.63,0.01045,0.0,0.0,0,0.0,0,0.0,0.0,29.9,0.0,1685,1168.42,0.0,0.02,1.2,48.34,286,0,4.78835,8.5,0.0,218.9,0.0,0.0,0.0,7.4,19.9,0,7.18,191.63,3.4,0.0,148.727,0.0,0.0,11.2,976.939,6.6,0.0,28.47,2.3
2022-07-03 01:10:00,0.0,136.3,0.0,0.0,0.0,29.4625,0.0,164.8,25.0,53.02,-0.01,0.0,51.6669,0.0,0.0,0,4.1,87.41,0.0,12.82,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29.9,0.0,1679,1163.16,0.0,0.02,1.11,44.83,284,0,5.40941,8.3,0.0,231.33,0.0,0.0,0.0,9.0,20.0,0,6.48,181.17,1.3,0.0,151.896,0.0,0.0,11.1,968.542,6.7,0.0,26.19,2.3
2022-07-03 01:15:00,0.0,135.6,0.0,0.0,0.0,33.6188,0.0,164.68,23.9,53.07,0.0,0.0,51.5809,0.0,0.0,0,4.1,91.83,0.0,10.99,0.0,0.0,0.0,0,0.0,0,0.0,0.0,28.9,0.0,1678,1163.16,0.0,0.02,0.885,42.99,284,0,6.71102,7.8,0.0,232.68,0.0,0.0,0.0,10.3,24.7,0,5.62,190.94,2.1,0.0,147.928,0.0,0.0,11.0,968.32,6.5,0.0,22.49,2.3
2022-07-03 01:20:00,0.0,136.3,0.0,0.0,0.0,32.5375,0.0,165.25,23.5,53.23,0.0,0.0,48.8489,0.0,0.0,0,4.1,94.1,0.0,10.02,0.0,0.0,0.0,0,0.0,0,0.0,0.0,28.2,0.0,1663,1159.02,0.0,0.02,0.99,44.84,229,0,7.40837,10.0,0.0,251.67,0.0,0.0,0.0,11.3,19.8,0,5.76,209.46,0.0,0.0,146.295,0.0,0.0,11.0,965.062,5.7,0.0,28.92,2.7
2022-07-03 01:25:00,0.0,136.4,0.0,0.0,0.0,22.375,0.0,164.52,24.0,53.16,0.0,0.0,53.121,0.0,0.0,0,4.1,109.25,0.0,10.91,0.20912,0.0,0.0,0,0.0,0,0.0,0.0,29.3,0.0,1685,1168.8,0.0,0.02,1.005,42.62,226,0,8.64895,12.6,0.0,265.1,0.0,0.0,0.0,11.0,20.8,0,6.49,191.28,5.8,0.0,149.27,0.0,0.0,11.2,972.52,5.6,0.0,25.36,2.9
2022-07-03 01:30:00,0.0,135.6,0.0,0.0,0.0,15.3563,0.0,163.38,25.2,52.97,-0.01,0.0,50.6675,0.0,0.0,0,4.1,110.93,0.0,10.33,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29.1,0.0,1667,1160.9,0.0,0.02,0.795,44.89,223,0,9.85138,16.7,0.0,258.47,0.0,0.0,0.0,9.4,19.5,0,6.2,184.22,0.0,0.0,148.494,0.0,0.0,11.1,968.352,5.7,0.0,25.25,3.0
2022-07-03 01:35:00,0.0,135.6,0.0,0.0,0.0,10.8562,0.0,165.74,23.4,53.13,0.0,0.0,51.54,0.0,0.0,0,4.1,116.42,0.0,9.69,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29.5,0.0,1685,1170.3,0.0,0.02,1.11,44.93,227,0,10.9622,15.3,0.0,234.91,0.0,0.0,0.0,8.2,13.4,0,8.05,182.17,10.7,0.0,145.504,0.0,0.0,11.3,976.219,7.6,0.0,26.68,3.0
2022-07-03 01:40:00,0.0,135.1,0.0,0.0,0.0,9.63126,0.0,174.22,22.1,53.21,-0.01,0.0,49.2565,0.0,0.0,0,4.1,110.36,0.0,8.34,0.0,0.0,0.0,0,0.0,0,0.0,0.0,28.9,0.0,1671,1162.03,3.89991,0.02,1.32,45.94,224,0,11.7328,14.6,0.0,243.61,0.0,0.0,0.0,8.2,12.8,0,8.86,184.71,1.7,0.0,145.528,0.0,0.0,11.0,968.354,11.3,0.0,31.4,3.4
2022-07-03 01:45:00,0.0,134.9,0.0,0.0,0.0,10.1625,0.0,174.59,19.3,53.17,-0.01,0.0,47.1429,0.0,0.0,0,4.1,106.58,0.0,7.79,0.0,0.0,0.0,0,0.0,0,0.0,0.0,28.6,0.0,1678,1163.91,7.39983,0.02,1.44,52.75,224,0,12.685,13.7,0.0,234.99,0.0,0.0,0.0,9.1,10.1,0,8.8,208.72,0.5,0.0,147.642,0.0,0.0,11.1,967.444,10.7,0.0,29.69,3.3
2022-07-03 01:50:00,0.0,134.5,0.0,0.0,0.0,10.1875,0.0,181.29,19.9,53.06,0.0,0.0,45.1236,0.0,0.0,0,4.1,106.87,0.0,7.57,0.0,0.0,0.0,0,0.0,0,0.0,0.0,28.9,0.0,1683,1166.54,0.0,0.02,1.53,57.1,225,0,13.1352,14.4,0.0,251.24,0.0,0.0,0.0,11.6,10.4,0,7.99,221.88,5.5,0.0,152.218,0.0,0.0,11.1,968.824,6.7,0.0,29.78,2.8
2022-07-03 01:55:00,0.0,155.8,0.0,0.0,0.0,11.9937,0.0,181.81,19.4,53.15,0.0,0.0,47.1286,0.0,0.0,0,4.1,105.11,0.0,9.7,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29.9,0.0,1659,1156.77,0.0,0.02,2.055,50.04,222,0,13.3885,14.0,0.0,270.37,0.0,0.0,0.0,12.7,11.2,0,7.66,227.05,0.0,0.0,148.707,0.0,0.0,11.0,966.816,3.6,0.0,32.7,3.6
2022-07-03 02:00:00,0.0,153.3,0.0,0.0,0.0,15.9625,0.0,182.63,22.8,53.03,-0.01,0.0,47.1757,0.0,0.0,0,4.1,100.91,0.0,9.88,0.07738,0.0,0.0,0,0.0,0,0.0,0.0,29.8,0.0,1684,1168.8,0.0,0.02,2.37,53.33,226,0,11.2186,14.2,0.0,270.86,0.0,0.0,0.0,11.2,9.5,0,9.34,222.48,19.4,0.0,155.367,0.0,0.0,11.2,972.99,1.2,0.0,33.15,3.0
2022-07-03 02:05:00,0.0,147.3,0.0,0.0,0.0,16.0312,0.0,183.29,22.4,52.43,0.0,0.0,48.0399,0.0,0.0,0,4.1,102.6,0.0,9.89,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.3,0.0,1679,1163.53,0.0,0.02,2.145,52.77,169,0,10.4327,13.1,0.0,275.1,0.0,0.0,0.0,10.5,8.3,0,10.48,237.2,0.6,0.0,153.649,0.0,0.0,11.0,967.851,1.5,0.0,34.18,2.6
2022-07-03 02:10:00,0.0,145.5,0.0,0.0,0.0,17.8625,0.0,178.34,22.4,52.97,0.0,0.0,47.0549,0.0,0.0,0,4.1,97.87,0.0,11.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29.7,0.0,1679,1164.28,0.0,0.02,2.235,56.2,104,0,10.1062,11.2,0.0,274.93,0.0,0.0,0.0,10.5,7.4,0,8.68,231.79,2.6,0.0,155.118,0.0,0.0,11.1,971.33,0.9,0.0,32.78,2.9
2022-07-03 02:15:00,0.0,141.5,0.0,0.0,0.0,20.1375,0.0,179.51,25.0,52.78,-0.02,0.0,49.6148,0.0,0.0,0,4.1,91.58,0.0,12.63,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.3,0.0,1665,1160.9,0.0,0.02,2.445,60.18,48,0,10.0452,9.9,0.0,275.57,0.0,0.0,0.0,11.1,4.7,0,7.0,244.62,0.0,0.0,155.679,0.0,0.0,11.0,965.595,0.4,0.0,36.89,2.7
2022-07-03 02:20:00,0.0,142.4,0.0,0.0,0.0,21.05,0.0,176.78,25.1,52.83,-0.01,0.0,50.2763,0.0,0.0,0,4.1,101.93,0.0,12.04,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.4,0.0,1682,1163.16,0.0,0.02,2.34,57.5,0,0,9.9292,8.1,0.0,275.39,0.0,0.0,0.0,12.8,6.5,0,6.88,236.62,3.4,0.0,155.07,0.0,0.0,11.0,968.634,0.0,0.0,38.23,2.9
2022-07-03 02:25:00,0.0,142.1,0.0,0.0,0.0,25.0312,0.0,175.34,24.5,52.87,-0.01,0.0,52.994,0.0,0.0,0,4.1,97.38,0.0,10.8,0.51738,0.0,0.0,0,0.0,0,0.0,0.0,29.2,0.0,1685,1169.92,0.0,0.02,2.25,56.81,0,0,10.0787,7.5,0.0,277.19,0.0,0.0,0.0,13.4,9.3,0,7.66,231.89,31.6,0.0,154.702,0.0,0.0,11.2,975.718,0.0,0.0,34.62,3.2
2022-07-03 02:30:00,0.0,142.3,0.0,0.0,0.0,22.6125,0.0,177.75,26.2,53.11,-0.01,0.0,51.6383,0.0,0.0,0,4.1,88.23,0.0,11.88,0.60012,0.0,0.0,0,0.0,0,0.0,0.0,29.2,0.0,1684,1166.92,0.0,0.02,2.655,61.98,0,0,8.41548,7.6,0.0,271.44,0.0,0.0,0.0,17.8,8.8,0,7.23,233.42,23.4,0.0,151.948,0.0,0.0,11.2,972.615,-0.1,0.0,36.49,3.1
2022-07-03 02:35:00,0.0,154.5,0.0,0.0,0.697,17.7188,0.0,174.15,25.9,52.66,-0.01,0.0,52.8015,0.0,0.0,0,4.1,95.28,0.0,13.83,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.2,0.0,1683,1166.16,0.0,0.02,2.655,59.49,0,0,6.67745,8.7,0.0,269.74,0.0,0.0,0.0,18.5,9.0,0,9.08,224.15,13.5,0.0,151.25,0.0,0.0,11.1,970.703,0.3,0.0,30.34,2.3
2022-07-03 02:40:00,0.0,150.5,0.0,0.0,1.954,19.2,0.0,170.55,28.7,53.04,-0.01,0.0,51.1857,0.0,0.0,0,4.1,103.65,0.0,15.55,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.2,0.0,1675,1163.53,0.0,0.02,2.655,68.94,0,0,5.65966,9.1,0.0,263.06,0.0,0.0,0.0,20.4,10.1,0,10.52,227.92,0.0,0.0,146.511,0.0,0.0,11.1,969.323,1.0,0.0,34.08,2.6
2022-07-03 02:45:00,0.0,145.2,0.0,0.0,2.195,20.775,0.0,175.09,26.3,51.94,0.0,0.0,49.8647,0.0,0.0,0,4.1,98.39,0.0,21.92,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1672,1163.91,8.19981,0.02,2.355,69.64,0,0,4.6144,13.3,0.0,257.13,0.0,0.0,0.0,23.9,11.2,0,8.46,201.03,0.1,0.0,147.534,0.0,0.0,11.0,966.814,1.7,0.0,36.3,2.8
2022-07-03 02:50:00,0.0,149.6,0.0,0.0,2.035,20.3687,0.0,173.83,24.5,52.28,-0.02,0.0,47.0671,0.0,0.0,0,4.1,103.44,0.0,22.84,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1685,1167.29,5.09988,0.02,2.22,66.32,0,0,5.26139,17.5,0.0,248.96,0.0,0.0,0.0,23.6,14.4,0,9.15,203.23,11.5,0.0,146.344,0.0,0.0,11.1,971.613,1.1,0.0,42.8,3.5
2022-07-03 02:55:00,0.0,149.8,0.0,0.0,0.97,19.6063,0.0,173.11,25.6,52.39,-0.02,0.0,48.7752,0.0,0.0,0,4.1,101.16,0.0,20.12,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.9,0.0,1674,1163.53,0.0,0.02,2.34,64.85,0,0,5.65355,19.5,0.0,245.78,0.0,0.0,0.0,25.1,15.4,0,5.97,218.7,0.5,0.0,152.696,0.0,0.0,11.0,968.542,0.7,0.0,35.02,3.2
2022-07-03 03:00:00,0.0,149.4,0.0,0.0,1.016,24.8375,0.0,178.02,24.1,52.68,-0.01,0.0,49.791,0.0,0.0,0,4.1,95.99,0.0,22.01,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.7,0.0,1663,1158.27,0.0,0.02,2.445,73.19,0,0,5.17594,21.6,0.0,242.59,0.0,0.0,0.0,25.7,15.5,0,8.18,220.3,0.0,0.0,149.083,0.0,0.0,11.0,965.69,0.6,0.0,34.37,2.8
2022-07-03 03:05:00,0.0,149.6,0.0,0.0,1.968,32.75,0.0,178.67,24.3,52.7,0.0,0.0,50.5078,0.0,0.0,0,4.1,102.27,0.0,19.44,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1660,1157.52,0.0,0.02,2.745,74.94,0,0,4.55489,18.6,0.0,242.28,0.0,0.0,0.0,23.4,13.4,0,7.28,231.41,0.0,0.0,151.145,0.0,0.0,11.0,966.344,1.1,0.0,37.4,3.2
2022-07-03 03:10:00,0.0,150.2,0.0,0.0,2.527,37.7375,0.0,180.2,23.8,52.87,-0.01,0.0,51.499,0.0,0.0,0,4.1,115.03,0.0,21.45,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.9,0.0,1679,1165.41,0.0,0.02,2.1,76.45,0,0,3.73699,16.6,0.0,237.69,0.0,0.0,0.0,24.6,18.2,0,7.38,237.24,0.8,0.0,148.219,0.0,0.0,11.1,972.206,1.3,0.0,39.4,3.2
2022-07-03 03:15:00,0.0,150.3,0.0,0.0,2.393,38.4188,0.0,182.32,25.4,52.99,0.0,0.0,52.5025,0.0,0.0,0,4.1,119.32,0.0,18.3,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1676,1162.41,0.0,0.02,1.785,68.7,0,0,4.7792,15.6,0.0,243.84,0.0,0.0,0.0,23.5,17.4,0,8.72,254.89,1.7,0.0,152.429,0.0,0.0,11.1,970.61,2.4,0.0,42.27,2.8
2022-07-03 03:20:00,0.0,171.2,0.0,0.0,1.832,40.3188,0.0,183.26,22.9,52.84,0.0,0.0,51.7693,0.0,0.0,0,4.1,104.54,0.0,18.87,0.12914,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1687,1167.67,0.0,0.02,1.47,62.74,0,0,4.01776,14.2,0.0,248.85,0.0,0.0,0.0,23.0,15.1,0,7.7,257.07,18.2,0.0,154.162,0.0,0.0,11.1,974.087,1.9,0.0,44.25,3.2
2022-07-03 03:25:00,0.0,168.4,0.0,0.0,0.943,35.2062,0.0,179.67,23.1,52.58,0.0,0.0,53.2111,0.0,0.0,0,4.1,99.42,0.0,19.07,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.7,0.0,1670,1159.77,0.0,0.02,1.38,65.79,0,0,2.36061,12.7,0.0,246.89,0.0,0.0,0.0,21.4,19.8,0,10.79,271.5,0.0,0.0,152.592,0.0,0.0,11.0,967.038,3.5,0.0,43.83,3.2
2022-07-03 03:30:00,0.0,160.8,0.0,0.0,0.495,43.5125,0.0,179.25,23.9,52.48,-0.01,0.0,55.3759,0.0,0.0,0,4.1,91.75,0.0,17.84,0.14967,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1685,1165.79,0.0,0.02,1.26,76.23,0,0,1.91961,15.0,0.0,257.78,0.0,0.0,0.0,20.4,21.1,0,11.94,260.01,6.4,0.0,154.374,0.0,0.0,11.1,972.897,7.3,0.0,42.83,3.4
2022-07-03 03:35:00,0.0,155.7,0.0,0.0,0.591,43.7375,0.0,175.42,24.4,52.54,-0.01,0.0,55.3144,0.0,0.0,0,4.1,93.41,0.0,17.14,0.0,0.0,0.0,0,0.0,0,0.0,0.0,31.0,0.0,1680,1165.79,0.0,0.02,1.44,84.98,0,0,2.00507,19.5,0.0,250.66,0.0,0.0,0.0,18.6,19.7,0,11.17,264.43,3.9,0.0,153.247,0.0,0.0,11.1,971.391,9.7,0.0,49.17,2.9
2022-07-03 03:40:00,0.0,156.2,0.0,0.0,0.099,41.775,0.0,170.57,25.2,53.03,-0.01,0.0,54.1921,0.0,0.0,0,4.1,86.53,0.0,18.5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.9,0.0,1660,1156.77,0.0,0.02,1.995,89.17,0,0,2.68715,19.9,0.0,241.83,0.0,0.0,0.0,16.1,20.5,0,9.48,270.82,0.0,0.0,154.505,0.0,0.0,11.0,966.252,10.8,0.0,43.18,3.1
2022-07-03 03:45:00,0.0,150.7,0.0,0.0,0.247,52.4625,0.0,177.9,24.9,53.14,-0.01,0.0,54.5034,0.0,0.0,0,4.1,94.1,0.0,19.73,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.5,0.0,1676,1163.53,0.0,0.02,1.8,93.32,0,0,2.89163,21.0,0.0,225.91,0.0,0.0,0.0,14.9,21.1,0,7.97,263.74,0.0,0.0,156.164,0.0,0.0,11.1,970.075,12.0,0.0,45.32,4.2
2022-07-03 03:50:00,0.0,153.7,0.0,0.0,0.172,48.7625,0.0,179.75,24.0,53.02,-0.01,0.0,55.4373,0.0,0.0,0,4.1,102.76,0.0,21.48,0.04774,0.0,0.0,0,0.0,0,0.0,0.0,30.5,0.0,1678,1165.04,0.0,0.02,1.785,94.97,0,0,1.30009,19.6,0.0,225.93,0.0,0.0,0.0,16.7,18.0,0,9.46,240.24,0.0,0.0,155.526,0.0,0.0,11.1,970.452,11.0,0.0,45.43,3.7
2022-07-03 03:55:00,0.0,153.4,0.0,0.0,1.054,56.4,0.0,173.11,21.6,52.69,-0.01,0.0,56.2606,0.0,0.0,0,4.1,112.53,0.0,27.03,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.2,0.0,1676,1164.28,0.0,0.02,1.77,91.79,0,0,2.53151,18.1,0.0,221.68,0.0,0.0,0.0,17.6,14.9,0,7.61,226.5,0.0,0.0,155.56,0.0,0.0,11.1,972.146,11.0,0.0,43.48,3.4
2022-07-03 04:00:00,0.0,152.1,0.0,0.0,1.54,62.4438,0.0,169.17,25.1,52.69,0.0,0.0,58.3823,0.0,0.0,0,4.1,105.08,0.0,26.14,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.2,0.0,1682,1163.16,0.0,0.02,2.205,91.66,0,0,8.56502,18.5,0.0,214.58,0.0,0.0,0.0,19.5,13.6,0,7.61,233.92,0.0,0.0,150.627,0.0,0.0,11.1,973.776,11.1,0.0,44.84,4.5
2022-07-03 04:05:00,0.0,151.1,0.0,0.0,1.294,55.0,0.0,171.99,22.4,53.11,-0.02,0.0,60.7969,0.0,0.0,0,4.1,97.08,0.0,25.66,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.5,0.0,1679,1163.53,0.0,0.02,1.995,102.82,0,0,14.3269,17.2,0.0,211.49,0.0,0.0,0.0,19.0,12.4,0,7.07,241.14,0.0,0.0,151.832,0.0,0.0,11.1,969.167,8.5,0.0,46.78,6.2
2022-07-03 04:10:00,0.0,151.4,0.0,0.0,0.744,61.05,0.0,166.5,24.3,53.15,0.0,0.0,59.7606,0.0,0.0,0,4.1,83.05,0.0,23.06,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.8,0.0,1662,1159.02,0.0,0.02,1.32,105.03,0,0,14.9937,15.9,0.0,221.53,0.0,0.0,0.0,21.7,15.5,0,4.93,246.01,0.0,0.0,149.725,0.0,0.0,11.0,969.449,6.9,0.0,59.98,5.3
2022-07-03 04:15:00,0.0,147.9,0.0,0.0,0.563,59.025,0.0,172.12,26.0,52.3,-0.01,0.0,59.4924,0.0,0.0,0,4.1,84.82,0.0,21.19,0.0,0.0,0.0,0,0.0,0,0.0,0.0,30.3,0.0,1674,1163.16,0.0,0.02,1.32,96.47,0,0,14.4414,16.8,0.0,206.26,0.0,0.0,0.0,21.0,13.9,0,6.19,246.06,0.0,0.0,146.837,0.0,0.0,11.1,971.863,6.2,0.0,62.99,3.8
2022-07-03 04:20:00,0.0,148.7,0.0,0.0,0.629,61.7563,0.0,165.2,26.9,52.67,0.0,0.0,60.2931,0.0,0.0,0,4.1,84.83,0.0,17.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29.5,0.0,1659,1162.41,0.0,0.02,1.74,97.25,0,0,12.1357,14.6,0.0,196.52,0.0,0.0,0.0,22.6,17.0,0,5.12,256.41,0.0,0.0,150.212,0.0,0.0,11.0,971.267,4.4,0.0,56.56,4.6
