SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-06-24 00:00:00,0.313,0.0,0.0,-0.1,0.0,26.8,0.0,0.0,0.0,21.5251,49.0,29.8945,0.0,0,0.0,81.26,46.73,69.2,68.9,87.7,0.0,0.0,0.0,0.0,0.0,96.59,83.87,31.2583,17.584,67.2105,0.0,0.0,0.0,0.0,0.08545,62.4,0.0,78.2,0.0,356.092,0.0,166.01,0.0,0.0,0.0,135.0,123.5,93.2452,0.0,0.0,25.0927,0.0,40.0,103.5,40.0,38.67,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:05:00,0.176,0.0,0.0,-0.1,0.0,27.5,0.0,0.0,0.0,21.425,48.5,31.0471,0.0,0,0.0,78.69,47.28,71.6,72.0,90.0,5.2,0.0,0.0,0.0,1.05,96.66,84.6,29.0256,17.249,67.7687,0.0,0.0,0.0,0.0,0.08545,62.4,0.0,81.6,0.0,363.475,0.0,168.72,0.0,0.0,0.0,137.0,122.9,93.0883,0.0,0.0,24.9927,0.0,41.0,102.7,46.3,37.34,0.001,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:10:00,0.198,0.0,0.0,0.0,0.0,28.0,0.0,0.019,0.0,20.9244,49.7,32.4157,0.0,0,0.0,79.38,48.94,75.2,74.9,90.1,0.0,0.0,0.0,0.01,0.0,96.27,83.78,31.0797,18.4771,69.259,0.0,0.0,0.0,0.0,0.08545,63.8,0.0,80.3,0.0,366.159,0.0,167.82,0.0,0.0,0.0,139.2,123.5,93.535,0.0,0.0,22.7934,0.0,42.0,104.2,52.9,38.2,0.035,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:15:00,0.134,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,21.1246,52.4,33.4242,0.0,0,0.0,81.01,49.25,78.0,73.4,87.9,0.0,0.0,0.0,0.01,0.0,96.72,83.1,30.4545,20.6542,70.2413,0.0,0.0,0.0,0.0,0.08545,62.4,0.0,82.9,0.0,362.803,0.0,163.12,0.0,0.0,0.0,137.2,123.3,93.2322,0.0,0.0,21.5937,0.0,42.0,106.6,63.0,39.62,0.002,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:20:00,0.175,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,21.1246,51.3,36.1616,0.0,0,0.0,78.53,50.8,74.6,70.0,84.0,0.0,0.0,0.0,0.01,0.0,96.64,84.41,30.4545,20.1518,70.8329,0.0,0.0,0.0,0.0,0.08545,63.8,0.0,84.5,0.0,364.817,0.0,160.83,0.0,0.0,0.0,138.5,123.9,93.4021,0.0,0.0,20.9939,0.0,40.0,104.8,71.3,38.22,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:25:00,0.035,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,20.3237,53.7,33.7844,0.0,0,0.0,79.56,50.06,75.9,67.4,81.1,0.0,0.0,0.0,0.01,0.0,96.86,84.43,30.7225,19.9285,68.5723,0.0,0.0,0.0,0.0,0.08545,61.9,0.0,86.5,0.0,357.435,0.0,153.24,0.0,0.0,0.0,139.1,123.7,93.0923,0.0,0.0,20.8939,0.0,40.0,106.9,76.3,40.35,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:30:00,0.133,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,18.7218,50.9,30.3988,0.0,0,0.0,80.27,50.28,76.2,70.6,78.2,0.0,0.0,0.0,0.01,0.3,96.81,84.65,29.5614,20.2634,65.8817,0.0,0.0,0.0,0.0,0.08545,60.9,0.0,88.0,0.0,361.461,0.0,155.07,0.0,0.0,0.0,139.9,123.9,93.3026,0.0,0.0,21.0938,0.0,40.0,107.5,81.4,42.7,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:35:00,0.0,0.0,0.0,0.0,0.0,32.3,0.0,0.055,0.0,21.2248,44.0,31.6234,0.0,0,0.0,78.83,50.2,77.0,73.5,78.7,0.0,0.0,0.0,0.01,0.0,96.51,84.81,32.1514,18.3096,66.8532,0.0,0.0,0.0,0.0,0.08545,61.9,0.0,92.0,0.0,319.182,0.0,153.64,0.0,0.0,0.0,140.9,123.2,93.2736,0.0,0.0,23.2932,0.0,41.0,108.5,83.0,45.06,0.06,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:40:00,0.0,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,22.7265,36.5,34.5768,0.0,0,0.0,81.5,50.06,78.5,73.8,79.1,0.0,0.0,0.0,0.01,0.0,96.46,84.79,32.1514,19.5377,71.6646,0.0,0.0,0.0,0.0,0.08545,59.5,0.0,90.4,0.0,246.702,0.0,151.96,0.0,0.0,0.0,141.4,123.0,93.6099,0.0,0.0,17.5949,0.0,40.0,108.4,85.7,41.05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:45:00,4.688,0.0,0.0,0.0,0.0,30.8,0.0,1.797,0.0,22.2259,18.8,36.4497,0.0,0,0.0,80.98,50.99,77.5,72.6,81.5,33.9,0.0,0.0,0.01,1.8,96.55,84.88,31.7942,21.5473,70.3584,0.0,0.0,0.0,0.0,0.08545,59.0,0.0,94.0,0.0,200.396,0.0,151.86,0.0,0.0,0.0,140.1,123.7,93.3126,0.0,0.0,17.4949,0.0,42.0,109.5,84.0,37.78,1.644,0.0,1e-05,0.0,0.0,11.99,0.0,0.0
