SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-01-29 00:00:00,69.5,0.0,8.0,0.0,2.05768,67.9912,0.0,0,41.71,17.7359,0.0,0.0,0.0,55.5017,27.7846,78.37,5.91606,25.1,55.5099983215,0.0,112.645,236.597,199.217,6.06393,0.0,58.0,43.8204,0.0,0.0,0,5.16
2023-01-29 00:05:00,70.65,0.0,8.0,0.0,1.98077,63.0839,0.0,0,40.59,11.3271,0.0,0.0,0.0,56.3193,27.802,79.54,5.83032,28.8,47.3699989319,0.0,112.745,236.459,201.789,6.00656,0.0,57.9,44.0823,0.0,0.0,0,2.86
2023-01-29 00:10:00,72.03,0.0,7.9,0.0,2.0238,53.6965,0.0,0,41.87,22.8556,0.0,0.0,0.0,55.7712,27.8751,79.07,5.77316,25.2,57.0099983215,0.0,112.725,236.286,200.683,6.13352,0.0,57.8,44.072,0.0,0.0,0,1.49
2023-01-29 00:15:00,70.32,0.0,8.0,0.0,1.94781,50.9011,0.0,0,44.28,10.5946,0.0,0.0,0.0,55.9946,27.9638,78.92,6.03038,23.2,60.8800010681,0.0,112.795,237.575,204.664,6.06393,0.0,57.9,44.0536,0.0,0.0,0,-0.46
2023-01-29 00:20:00,70.08,0.0,8.0,0.0,2.11444,46.0426,0.0,0,43.42,10.7118,0.0,0.0,0.0,55.6912,27.9968,78.8,5.74458,23.8,72.4300003052,0.0,112.919,237.555,204.703,5.97482,0.0,57.8,44.1611,0.0,0.0,0,-0.78
2023-01-29 00:25:00,70.16,0.0,8.0,0.0,2.06226,41.5625,0.0,0,39.87,10.1698,0.0,0.0,0.0,55.698,28.0125,78.92,5.88748,23.7,76.0199966431,0.0,112.741,236.73,201.066,6.12131,0.0,57.8,44.0813,0.0,0.0,0,0.8
2023-01-29 00:30:00,70.26,0.0,8.0,0.0,2.06683,35.4162,0.0,0,40.04,10.873,0.0,0.0,0.0,55.761,27.9429,78.97,6.03038,24.2,79.1900024414,0.0,112.621,236.604,200.701,6.13962,0.0,57.8,44.0756,0.0,0.0,0,5.17
2023-01-29 00:35:00,69.51,0.0,8.0,0.0,1.93316,26.8284,0.0,0,39.73,9.62051,0.0,0.0,0.0,55.7386,27.842,78.27,5.83032,22.0,201.770004272,0.0,112.294,235.876,100.291,5.84176,0.0,57.8,43.9956,0.0,0.0,0,8.18
2023-01-29 00:40:00,70.09,0.0,8.0,0.0,2.09064,20.5112,0.0,0,39.87,10.1039,0.0,0.0,0.0,55.5726,27.7533,78.68,5.8589,23.6,203.440002441,0.0,112.82,236.246,100.235,5.91745,0.0,57.9,43.9622,0.0,0.0,0,7.26
2023-01-29 00:45:00,70.0,0.0,8.0,0.0,2.1236,14.7555,0.0,0,41.46,20.8048,0.0,0.0,0.0,55.5101,27.7707,78.65,5.88748,25.2,205.940002441,0.0,112.596,236.33,100.135,6.13962,0.0,58.0,44.0863,0.0,0.0,0,3.48
2023-01-29 00:50:00,70.28,0.0,8.0,0.0,2.14282,13.7118,0.0,0,40.07,10.4189,0.0,0.0,0.0,55.7964,28.0194,78.92,5.83032,21.6,312.179992676,0.0,112.978,236.697,0.0,5.88571,0.0,57.8,44.1057,0.0,0.0,0,0.76
2023-01-29 00:55:00,70.13,0.0,8.0,0.0,1.94324,9.98856,0.0,0,39.95,10.3603,0.0,0.0,0.0,55.7094,28.0525,78.84,5.65884,19.4,305.320007324,0.0,112.701,236.57,0.0,6.19699,0.0,57.8,44.171,0.0,0.0,0,-0.14
