SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-04-07 11:20:00,115.297,682.603,0.50048,0.0,35.62,33.0207,59.8013,0.0,0.0,49.9989,0.0,199.992,144.939,92.8987,0.328,25.85,100.209,0,845.472,0.0,50.0893,0.32982,1.00465,12.4987,137.943,0.0,87.6434,39.7079,0.0,0.07051,22.784,42.18,0.40318,,0.0,0.0,0.0,107.406,10.996,0.53346,46.342,0.0,381.510009766,2.99,101.75,43.801,16.661,103.47,57.706,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,2.75578,0.0,100.927,0.0,480.703,0.0,,138.86,0.0,19.7894,0.0,,77.1768,10.4097,2.7615,,,,15.589,,3.37244,-0.34,0.0,301.89,0.0,18.96,,322.243,212.243,1.2781,0.0,0.0
2025-04-07 11:25:00,113.798,658.067,0.4819,0.0,36.66,38.6285,65.2616,0.0,0.0,49.9989,0.0,201.442,145.371,86.5973,0.328,24.43,99.8568,0,825.623,0.0,50.0038,0.33486,0.19654,17.6989,137.893,0.0,95.5527,41.3694,0.0,0.07447,22.8425,42.24,0.1109,,0.0,13.6055,0.0,107.364,10.996,0.0,46.242,0.0,180.899993896,3.02,101.75,43.5996,16.72,93.6919,59.4587,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.74769,0.0,102.147,0.0,475.625,0.0,,137.951,0.0,19.8102,0.0,,68.7022,2.01419,0.0,,,,12.689,,14.8044,-0.37,0.0,306.694,0.0,18.96,,322.938,146.587,1.30831,0.0,0.0
2025-04-07 11:30:00,116.796,663.853,0.50048,0.0,37.56,40.1419,55.74,0.0,0.0,49.9989,0.0,197.417,145.137,89.8985,0.328,25.91,100.656,0,830.018,0.0,49.9916,0.31975,0.0,14.1985,128.963,0.0,96.2891,40.019,0.0,0.04132,22.9594,42.24,0.09682,,0.0,4.13925,0.0,107.396,10.996,0.25269,46.52,0.0,177.100006104,3.04,101.75,43.4012,16.742,86.1753,57.9609,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,1.08095,0.0,102.425,0.0,480.142,0.0,,138.158,0.0,19.8004,0.0,,73.3798,2.23392,1.14374,,,,14.389,,14.8044,-0.39,0.0,323.643,0.0,18.94,,322.333,178.102,1.30831,0.0,0.0
2025-04-07 11:35:00,120.497,678.135,0.49252,0.0,34.08,38.2915,50.3603,0.0,0.0,49.9989,0.0,198.727,145.661,90.3985,0.328,25.76,100.006,0,842.396,0.0,50.0282,0.31472,0.90211,16.3989,130.843,0.0,93.1279,41.2552,0.0,0.06875,23.0209,41.99,0.29078,,0.0,0.0,0.0,107.454,11.046,0.53101,45.89,0.0,178.479995728,2.99,101.75,43.1022,16.741,83.4836,68.8405,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,2.66178,0.0,100.744,0.0,480.898,0.0,,138.042,0.0,19.8102,0.0,,77.1932,8.09339,3.08331,,,,15.689,,8.80264,-0.3,0.06,313.147,0.0,18.97,,321.155,187.446,19.9716,0.0,0.0
2025-04-07 11:40:00,121.298,654.6,0.52172,0.0,29.38,32.5812,62.9911,0.0,0.0,49.9989,0.0,193.371,142.416,94.3988,0.32,25.18,99.9381,0,824.988,0.0,49.9916,0.30968,0.17945,16.4996,132.873,0.0,98.4092,40.6236,0.0,0.06946,23.0486,40.95,0.10022,,0.0,13.963,0.0,107.227,11.046,0.0,45.886,0.0,132.470001221,2.96,101.75,42.9007,16.658,72.4605,62.016,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.517,0.0,476.821,0.0,,137.914,0.0,19.8004,0.0,,73.1587,1.21767,0.0,,,,11.189,,0.0,-0.32,0.0,296.742,0.0,19.02,,320.385,117.649,129.713,0.0,0.0
2025-04-07 11:45:00,113.998,658.067,0.49252,0.0,27.06,27.6097,62.5406,0.0,0.0,49.9989,0.0,195.438,142.701,98.5982,0.32,26.11,99.7484,0,823.255,0.0,50.0404,0.2845,0.16236,10.4997,133.643,0.0,91.4394,38.1035,0.0,0.07932,22.7563,40.95,0.10022,,0.0,14.3046,0.0,107.09,11.096,0.0,46.108,0.0,108.449996948,3.03,102.0,43.1022,16.693,72.1126,56.2926,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.865,0.0,480.459,0.0,,138.0,0.0,19.8102,0.0,,57.4566,1.28176,0.0,,,,20.489,,8.8598,-0.39,0.0,306.549,0.0,18.96,,320.339,214.061,129.582,0.0,0.0
2025-04-07 11:50:00,114.296,655.528,0.50048,0.0,25.94,28.2817,57.3806,0.0,0.0,49.9027,0.0,183.722,136.73,87.4956,0.32,26.13,100.331,0,819.788,0.0,50.0343,0.29961,0.0,9.19966,141.323,0.0,92.4677,35.6922,0.0,0.06526,23.0209,40.95,0.10022,,0.0,3.06484,0.0,106.953,11.096,0.0,46.556,0.0,34.9700012207,2.79,102.0,43.1022,16.775,72.6985,51.7629,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0895,0.0,473.94,0.0,,137.652,0.0,19.8102,0.0,,70.9059,1.23598,0.0,,,,29.389,,8.8598,-0.4,0.0,295.708,0.0,18.96,,319.629,220.57,116.403,0.0,0.0
2025-04-07 11:55:00,120.497,662.022,0.53234,0.0,23.89,34.8419,55.8315,0.0,0.0,49.9989,0.0,186.697,141.324,91.5977,0.32,26.2,99.9652,0,833.509,0.0,50.0282,0.29961,0.51148,17.2992,136.623,0.0,93.8008,37.0236,0.0,0.04412,23.1962,41.49,0.10022,,0.0,0.0,0.0,106.948,11.096,0.27222,46.666,0.0,202.279998779,2.97,102.0,43.0014,16.803,68.6244,59.1966,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.422,0.0,478.335,0.0,,137.816,0.0,19.7894,0.0,,44.3474,1.96841,0.0,,,,25.789,,9.20276,-0.31,0.04,298.264,0.0,18.96,,319.584,184.447,116.002,0.0,0.0
2025-04-07 12:00:00,122.397,664.683,0.50048,0.0,20.41,27.9719,64.1813,0.0,0.0,49.9989,0.0,175.738,143.484,92.6995,0.32,26.05,99.7755,0,831.897,0.0,50.0099,0.32479,0.47974,6.49882,136.313,0.0,86.285,37.2204,0.0,0.05899,23.1655,41.49,0.21946,,0.0,12.5718,0.0,106.595,11.096,0.18921,46.472,0.0,175.979995728,2.98,102.0,43.0014,16.76,72.076,58.738,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,482.705,0.0,,138.042,0.0,19.8004,0.0,,63.9201,3.44244,1.11765,,,,8.489,,-0.11432,-0.37,0.0,299.624,0.0,18.95,,320.339,208.864,116.941,0.0,0.0
2025-04-07 12:05:00,114.697,661.411,0.50048,0.0,18.98,30.3205,50.7814,0.0,0.0,50.1018,0.0,190.462,124.941,95.098,0.32,26.02,100.114,0,827.942,0.0,50.016,0.33989,0.0,16.701,133.453,0.0,93.5088,36.4539,0.0,0.06144,23.0793,41.49,0.10632,,0.0,14.3595,0.0,106.553,11.147,0.0,45.896,0.0,63.2900009155,3.0,102.0,42.8,16.77,62.2248,60.7192,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.572,0.0,470.376,0.0,,139.568,0.0,19.8102,0.0,,64.0594,1.14442,0.0,,,,15.689,,-0.11432,-0.39,0.07,303.105,0.0,18.97,,320.536,190.594,117.762,0.0,0.0
2025-04-07 12:10:00,119.999,656.431,0.50048,0.0,16.05,18.6528,57.3001,0.0,0.0,49.9989,0.0,187.062,137.683,99.1956,0.32,24.41,99.8433,0,825.159,0.0,50.0038,0.32982,0.0,16.0998,132.573,0.0,89.5795,33.1063,0.0,0.04281,22.9594,39.91,0.10632,,0.0,0.0,0.0,106.617,11.198,0.0,46.326,0.0,118.980003357,2.98,102.0,42.6993,16.737,63.2319,51.5122,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.952,0.0,474.233,0.0,,140.301,0.0,19.8102,0.0,,79.2085,1.44656,0.0,,,,28.989,,-0.11432,-0.32,0.0,288.222,0.0,18.93,,320.143,173.235,118.48,0.0,0.0
2025-04-07 12:15:00,108.896,664.195,0.49252,0.0,16.63,28.9913,63.4415,0.0,0.0,50.1018,0.0,173.677,95.1668,97.5982,0.32,24.78,100.114,0,835.877,0.0,49.8879,0.33486,0.0,17.3999,137.683,0.0,94.9814,32.0668,0.0,0.07304,22.5502,40.87,0.10632,,0.0,0.0,0.0,106.553,11.198,0.0,46.11,0.0,212.089996338,2.96,102.0,42.8,16.821,60.6592,57.839,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.707,0.0,482.925,0.0,,140.087,0.0,19.8102,0.0,,76.2143,4.62348,0.0,,,,17.689,,-0.11432,-0.31,0.03,311.316,0.0,18.94,,320.037,164.127,120.79,68.6189,0.0
2025-04-07 12:20:00,115.097,646.275,0.52172,0.0,15.23,25.7907,62.5296,0.0,0.0,49.9989,0.0,181.213,138.008,98.0982,0.32,24.61,99.7891,0,815.906,0.0,50.0038,0.34997,0.0,9.40108,134.963,0.0,88.3099,32.427,0.0,0.0286,23.1378,39.81,0.10632,,0.0,0.0,0.0,106.501,11.147,0.0,46.094,0.0,276.989990234,2.99,102.0,42.6993,16.691,54.6624,56.2066,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.293,0.0,476.113,0.0,,140.307,0.0,19.8102,0.0,,77.3857,1.13527,0.0,,,,15.589,,-0.11432,-0.39,0.0,305.679,0.0,18.98,,319.025,166.539,119.659,68.7214,0.0
2025-04-07 12:25:00,116.699,662.828,0.52172,0.0,17.19,37.4312,65.0492,0.0,0.0,49.9989,0.0,182.483,136.354,93.797,0.32,24.98,100.128,0,827.43,0.0,50.0099,0.34997,0.177,10.3014,131.213,0.0,93.185,34.4901,0.0,0.04773,23.0486,41.23,0.10632,,0.0,0.0,0.0,106.532,11.147,0.0,45.926,0.0,280.049987793,3.02,102.0,42.4002,16.67,51.4488,58.5758,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.546,0.0,482.9,0.0,,139.782,0.0,19.8004,0.0,,77.1277,1.29092,0.0,,,,11.689,,-0.11432,-0.4,0.0,313.292,0.0,19.0,,319.539,13.8979,119.89,0.0,0.0
2025-04-07 12:30:00,113.198,659.361,0.5111,0.0,20.39,43.9516,58.201,0.0,0.0,49.9989,0.0,178.08,135.466,89.9958,0.32,24.12,99.7213,0,824.451,0.0,50.0099,0.355,0.16236,17.2992,126.563,0.0,92.5185,34.9757,0.0,0.0425,23.2239,41.23,0.10632,,0.0,0.0,0.0,106.38,11.147,0.0,45.718,0.0,151.36000061,3.04,101.75,42.6017,16.697,57.0153,55.8317,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.835,0.0,481.24,0.0,,139.898,0.0,19.7894,0.0,,77.0499,1.40078,0.0,,,,11.089,,-0.11432,-0.31,0.01,307.51,0.0,18.96,,317.847,42.4738,119.971,0.0,0.0
2025-04-07 12:35:00,116.996,658.14,0.55093,0.0,15.55,37.2993,56.3223,0.0,0.0,49.9989,0.0,155.132,135.685,98.2,0.32,23.46,100.223,0,827.723,0.0,50.0282,0.36004,0.17212,16.8994,124.063,0.0,81.2893,36.0754,0.0,0.05524,23.1378,41.23,0.10632,,0.0,0.0,0.0,106.538,11.147,0.0,45.992,0.0,104.419998169,2.97,101.75,42.5009,16.649,56.3745,54.0395,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.26,0.0,482.144,0.0,,140.569,0.0,19.7504,0.0,,77.6151,1.2726,0.0,,,,11.289,,-0.11432,-0.3,0.0,294.675,0.0,18.98,,317.56,206.92,119.762,0.0,0.0
2025-04-07 12:40:00,112.397,669.493,0.50048,0.0,14.5,40.7929,64.0604,0.0,0.0,49.9989,0.0,163.938,136.071,99.3992,0.332,24.62,99.9788,0,832.728,0.0,50.0343,0.355,0.67994,16.701,130.433,0.0,77.9758,37.4418,0.0,0.04451,22.9594,41.09,0.22056,,0.0,0.0,0.0,106.459,11.097,0.24048,45.992,0.0,168.630004883,3.02,101.75,42.5009,16.491,55.1934,61.3461,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.616,0.0,479.36,0.0,,140.301,0.0,19.7296,0.0,,76.0996,4.11078,1.55253,,,,9.389,,-0.11432,-0.38,0.0,292.409,0.0,18.96,,316.956,198.68,119.732,21.8091,0.0
2025-04-07 12:45:00,119.199,666.368,0.5111,0.0,17.37,36.0036,63.7711,0.0,0.0,49.9989,0.0,174.824,133.881,89.9958,0.332,22.99,99.9652,0,834.778,0.0,50.0038,0.33989,0.46021,12.8008,125.803,0.0,83.6824,40.0459,0.0,0.05163,22.9901,40.84,0.17575,,0.0,0.0,0.0,106.516,11.047,0.25025,46.048,0.0,0.0,2.99,101.75,42.2019,16.528,52.282,57.438,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.57679,0.0,99.2758,0.0,479.214,0.0,,143.56,0.0,19.7296,0.0,,75.8866,5.63974,0.71756,,,,11.589,,-0.11432,-0.38,0.0,305.352,0.0,18.96,,316.835,193.005,119.801,22.1424,0.0
2025-04-07 12:50:00,93.8955,651.157,0.53234,0.0,18.89,30.6093,64.6793,0.0,0.0,49.9989,0.0,175.16,133.982,95.3989,0.332,24.89,100.006,0,817.517,0.0,50.0099,0.32982,0.0,16.7987,127.133,9.87485,81.4988,39.6143,0.0,0.04733,22.9594,40.84,0.07558,,0.0,0.0,0.0,106.443,10.997,0.0,45.946,0.0,0.0,2.99,101.75,42.6017,16.517,43.978,58.2354,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.964,0.0,477.798,0.0,,143.841,0.0,19.6905,0.0,,76.1856,33.8109,0.0,,,,11.589,,-0.11432,-0.31,0.0,292.627,0.0,18.97,,317.107,208.079,119.812,67.4653,0.0
2025-04-07 12:55:00,97.499,661.558,0.54031,0.0,14.47,47.5122,66.3017,0.0,0.0,49.9989,0.0,186.128,137.051,92.5978,0.332,22.81,100.019,0,828.016,0.0,50.0404,0.32479,0.0,16.8994,128.473,0.89499,86.1771,39.9261,0.0,0.05386,23.0486,40.84,0.07558,,0.0,0.0,0.0,106.832,10.946,0.0,46.058,0.0,170.119995117,3.03,101.75,42.4002,16.342,42.4308,61.3238,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.176,0.0,481.045,0.0,,143.865,0.0,19.6698,0.0,,76.1938,4.28473,0.0,,,,11.289,,-0.11432,-0.38,0.0,308.724,0.0,18.92,,317.59,155.223,119.741,0.0,0.0
2025-04-07 13:00:00,101.996,675.694,0.56155,0.0,15.33,52.8416,68.8908,0.0,0.0,49.9989,0.0,183.214,135.611,86.5973,0.332,25.17,99.7213,0,838.904,0.0,49.9977,0.31472,1.15602,14.5983,127.223,0.0,87.7259,37.9218,0.0,0.04482,23.107,40.84,0.26208,,0.0,0.0,0.0,107.29,10.845,0.37476,45.764,0.0,47.3400001526,3.01,101.75,42.9007,16.254,40.0778,62.0506,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0158,0.0,479.702,0.0,,143.938,0.0,19.6295,0.0,,76.1774,81.8402,0.78714,,,,10.989,,-0.17148,-0.39,0.15,310.519,0.0,18.96,,317.258,202.52,119.791,67.2987,0.0
2025-04-07 13:05:00,101.996,664.097,0.52172,0.0,17.12,49.9215,66.862,0.0,0.0,49.9989,0.0,196.275,134.105,97.1999,0.332,26.01,100.033,0,833.631,0.0,50.0038,0.32982,0.636,11.9005,126.623,0.0,89.5033,38.2924,0.0,0.11495,22.784,40.84,0.21638,,0.0,0.0,0.0,107.396,10.794,0.0,45.87,0.0,0.0,2.94,101.5,42.8,16.166,38.6404,60.2182,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.905,0.0,475.112,0.0,,145.422,0.0,19.5404,0.0,,76.1201,5.54819,0.0,,,,11.289,,0.05716,-0.39,0.02,298.083,0.0,18.95,,317.076,192.824,119.65,67.3756,0.0
2025-04-07 13:10:00,93.8955,661.167,0.54031,0.0,16.62,42.8233,69.3706,0.0,0.0,50.1018,0.0,197.191,130.622,93.9961,0.332,25.35,99.8433,0,830.237,0.0,50.0282,0.38018,0.23804,17.1008,130.463,9.87485,80.6165,39.0922,0.0,0.0468,22.9009,40.84,0.1362,,0.0,0.0,0.0,107.49,10.744,11.4809,45.972,0.0,0.0,2.97,101.5,42.8,16.082,41.3962,62.3958,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4445,0.0,480.02,0.0,,146.276,0.0,19.4305,0.0,,76.1242,178.338,0.0,,,,10.489,,10.0602,-0.3,0.0,306.222,0.0,18.98,,317.031,205.667,119.722,67.35,0.0
2025-04-07 13:15:00,108.696,669.322,40.5708,0.0,15.44,45.4608,69.539,0.0,0.0,49.9027,0.0,193.993,135.654,96.9963,0.332,25.35,100.101,0,836.976,0.0,50.0526,0.37011,0.86549,15.7,133.343,9.87485,91.4394,40.4284,0.0,0.01196,22.9009,40.84,0.1362,,0.0,0.0,0.0,107.68,10.644,14.1933,45.918,0.0,0.0,3.01,101.5,42.8,15.991,36.4889,62.6587,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5365,0.0,483.145,0.0,,146.551,0.0,19.3902,0.0,,76.3576,387.805,1.36988,,,,10.689,,-0.34296,-0.38,0.0,283.019,0.0,18.97,,317.122,204.97,119.651,67.3243,0.0
2025-04-07 13:20:00,104.799,658.921,79.5605,0.0,15.02,46.0637,67.0011,0.0,0.0,49.9989,0.0,188.429,135.471,92.2969,0.332,25.03,100.06,0,827.405,0.0,50.0221,0.36507,0.0,15.8984,127.493,0.93499,88.1766,34.5234,0.0,0.00107,22.784,40.84,0.1605,,0.0,0.0,0.0,107.896,10.544,15.7607,45.92,0.0,0.0,2.99,101.25,43.0014,15.83,34.7585,60.382,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1959,0.0,479.702,0.0,,147.021,0.0,19.2706,0.0,,76.4928,389.133,0.0,,,,10.689,,-0.34296,-0.4,0.0,271.49,0.0,18.94,,317.092,206.727,119.631,66.9398,0.0
2025-04-07 13:25:00,108.197,650.498,79.51,0.0,14.66,34.3227,67.4406,0.0,0.0,49.9989,0.0,189.067,134.82,86.0973,0.332,24.93,100.006,0,821.668,0.0,49.9794,0.36507,0.0,14.0002,129.183,9.86485,88.621,37.1323,0.0,0.04706,23.0486,41.31,0.04994,,0.0,0.0,0.0,108.027,10.493,15.1919,46.232,0.0,0.0,2.98,101.25,43.0014,15.708,30.4463,60.7446,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7043,0.0,478.506,0.0,,147.881,0.0,19.0301,0.0,,76.46,386.514,0.0,,,,10.389,,-0.34296,-0.36,0.05,286.463,0.0,18.98,,317.288,196.829,119.832,66.6065,0.0
2025-04-07 13:30:00,110.995,666.05,80.5508,0.0,13.82,37.8205,66.4921,0.0,0.0,49.9989,0.0,190.233,135.947,93.0978,0.332,25.0,100.033,0,835.608,0.0,49.9916,0.355,0.75807,15.4009,123.833,0.93499,74.9225,34.717,0.0,0.04524,23.0793,35.73,0.17524,,0.0,0.0,0.0,108.106,10.393,18.0337,46.284,0.0,0.0,3.02,101.0,42.5009,15.669,29.5491,59.8322,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4186,0.0,480.972,0.0,,147.912,0.0,18.8702,0.0,,76.5829,390.488,0.63058,,,,10.489,,-0.34296,-0.29,0.02,263.459,0.0,18.96,,317.288,207.354,119.792,66.6194,0.0
2025-04-07 13:35:00,106.298,659.117,80.8509,0.0,15.47,41.85,67.9899,0.0,0.0,49.9027,0.0,187.39,132.946,91.1994,0.332,24.63,99.9517,0,828.797,0.0,50.0099,0.36507,0.17456,14.699,131.103,9.82485,86.4691,36.5086,0.0,0.04091,22.8425,36.93,0.06838,,0.0,0.0,0.0,108.496,10.293,15.0259,46.15,0.0,0.0,2.95,100.25,42.9007,15.559,37.0474,61.1764,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.889,0.0,476.308,0.0,,148.571,0.0,18.7103,0.0,,76.7795,390.13,0.0,,,,10.389,,0.05716,-0.41,0.03,262.517,0.0,18.96,,317.258,206.986,119.742,66.4271,0.0
2025-04-07 13:40:00,106.596,669.2,81.3712,0.0,13.67,38.1722,69.052,0.0,0.0,49.9989,0.0,184.776,134.055,91.3986,0.317,25.5,99.8975,0,835.926,0.0,50.016,0.36507,0.62135,15.7,133.093,9.81485,74.1291,37.2291,0.0,0.05171,23.107,41.1,0.11288,,0.0,0.0,0.0,108.643,10.192,16.2515,46.204,0.0,21.4400005341,2.97,99.5,43.0014,15.434,31.2886,62.2025,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.78187,0.0,96.8551,0.0,481.997,0.0,,148.693,0.0,18.5101,0.0,,76.628,391.861,1.53513,,,,10.089,,0.05716,-0.42,0.17,262.408,0.0,18.97,,317.333,205.953,119.802,66.0169,0.0
2025-04-07 13:45:00,102.797,668.443,81.9209,0.0,14.29,42.4508,69.1801,0.0,0.0,49.9989,0.0,185.872,134.699,87.1991,0.317,24.51,99.9517,0,832.532,0.0,49.9733,0.36507,0.64088,9.99924,124.953,9.81485,85.8216,34.083,0.0,0.07952,23.2239,41.1,0.12688,,0.0,0.0,0.0,108.722,10.092,17.0083,46.458,0.0,15.279999733,2.98,99.0,43.1022,15.398,44.152,62.1452,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.68788,0.0,97.8549,0.0,480.435,0.0,,148.882,0.0,18.2903,0.0,,76.3822,391.888,1.18723,,,,9.789,,-0.2858,-0.34,0.05,264.801,0.0,18.98,,317.348,205.7,119.87,65.6837,0.0
2025-04-07 13:50:00,101.195,659.556,82.0589,0.0,18.09,39.9619,67.642,0.0,0.0,49.9027,0.0,179.619,133.583,93.5978,0.317,25.37,99.9652,0,827.039,0.0,49.9733,0.34493,0.0,14.5983,129.053,9.65485,65.0137,41.4821,0.0,0.0612,22.8732,41.1,0.12688,,0.0,0.0,0.0,108.696,9.991,18.3584,46.318,0.0,41.5099983215,3.0,98.5,43.3005,15.267,33.9803,60.8764,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7565,0.0,477.993,0.0,,148.791,0.0,14.7197,0.0,,77.013,390.396,0.0,,,,10.089,,-0.2858,-0.41,0.0,263.622,0.0,18.93,,317.409,204.766,60.2307,65.4017,0.0
2025-04-07 13:55:00,101.396,673.252,82.1704,0.0,15.09,46.4698,69.3706,0.0,0.0,49.9989,0.0,178.706,137.699,80.5969,0.317,23.71,100.06,0,836.658,0.0,49.9977,0.33486,0.47486,15.7,134.953,9.48486,79.9309,41.0703,0.0,0.0428,23.107,41.1,0.25372,,0.0,0.0,0.0,109.128,9.891,25.1725,46.218,0.0,0.0,87.83,98.0,43.4012,15.106,44.9577,62.4719,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,2.1149,0.0,92.6656,0.0,480.093,0.0,,149.523,0.0,9.84039,0.0,,77.0335,391.861,1.36118,,,,9.489,,2.22924,-0.43,53.18,249.12,0.0,18.97,,317.499,202.25,119.591,65.0684,0.0
2025-04-07 14:00:00,98.5977,659.434,82.351,0.0,18.16,35.1035,68.7517,0.0,0.0,49.9989,0.0,176.786,128.784,76.9992,0.317,23.68,99.9246,0,825.061,0.0,50.0221,0.31472,0.0,15.1995,133.673,9.31486,64.8042,41.2584,0.0,0.0863,22.9317,42.11,0.06867,,0.0,0.0,0.0,109.349,9.74,24.6574,46.55,0.0,162.419998169,53.11,97.25,43.5996,14.923,44.6372,61.905,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3182,0.0,477.725,0.0,,150.024,0.0,9.69024,0.0,,77.0458,388.977,0.0,,,,9.389,,2.22924,-0.34,28.61,271.145,0.0,18.96,,317.439,202.629,119.572,64.8121,0.0
2025-04-07 14:05:00,103.1,664.146,82.5289,0.0,15.46,43.152,71.8315,0.0,0.0,49.9989,0.0,171.464,133.665,85.199,0.317,24.51,99.9923,0,831.702,0.0,49.9489,0.33486,0.54078,11.4,139.273,9.26486,73.2213,44.1418,0.0,0.06924,23.107,42.11,0.18229,,0.0,0.0,0.0,109.58,9.639,27.4992,46.548,0.0,92.5100021362,90.46,95.0,43.7003,14.745,43.3555,64.6105,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,1.62783,0.0,94.3905,0.0,476.772,0.0,,150.573,0.0,13.5002,0.0,,77.6438,390.927,1.95262,,,,9.389,,2.22924,-0.32,57.9,255.882,0.0,18.94,,317.605,200.553,119.791,64.5686,0.0
2025-04-07 14:10:00,104.799,657.188,82.3297,0.0,19.98,44.2802,73.062,0.0,0.0,49.9027,0.0,162.579,114.585,83.2962,0.317,24.25,100.006,0,829.065,0.0,49.9245,0.31975,0.0,11.4,137.263,9.12486,73.4499,42.5136,0.0,0.05195,23.2239,42.55,0.07337,,0.0,0.0,0.0,109.712,9.489,27.172,46.752,0.0,78.8799972534,91.91,92.5,43.9017,14.573,46.1296,65.7487,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,113.577,0.0,89.8933,0.0,479.727,0.0,,94.5052,0.0,16.7998,0.0,,77.5496,392.126,0.0,,,,8.989,,2.22924,-0.42,93.45,266.287,0.0,18.98,,317.741,204.832,119.782,64.3763,0.0
2025-04-07 14:15:00,103.598,649.302,82.1704,0.0,18.08,32.87,73.5308,0.0,0.0,49.9989,0.0,152.944,92.7922,89.2966,0.317,24.55,100.033,0,822.693,0.0,50.0465,76.0785,54.631,11.4,128.963,8.86487,75.405,41.1052,0.0,0.05831,23.0209,42.55,0.07337,,0.0,0.0,0.0,109.849,9.338,20.2139,46.754,0.0,247.720001221,92.87,89.75,40.3006,14.381,28.9265,68.0674,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,104.903,0.0,91.4534,0.0,479.653,0.0,,149.163,0.0,16.6399,0.31067,,77.7134,387.631,0.0,,,,8.989,,2.22924,-0.4,81.75,241.18,0.0,18.98,,34.3898,201.163,239.264,63.9918,0.0
