SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF
2023-08-21 00:50:00,0.0,0.0,59.679,-0.1,139.85,0.0,0.0,0.0,0.0,14.0163,4.6,0.0,0.0,0,0.0,1.53,0.0,2.6,1.4,1.7,3.7,0.0,0.0,42.05,4.2,0.99,0.0,15.3612,14.5696,51.4306,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,0.0,713.91998291,372.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09793,0.0,0.0,1.0,0.9,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 00:55:00,0.0,0.0,59.3051,0.0,123.49,0.0,0.0,0.0,0.0,14.6171,4.6,0.0,0.0,0,0.0,1.77,0.0,3.5,1.3,2.0,14.7,0.0,0.0,41.77,0.0,1.13,0.05,13.9323,15.8535,54.8745,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,0.0,745.070007324,364.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29758,0.0,0.0,0.7,0.3,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:00:00,0.0,0.0,59.4577,0.0,110.25,0.0,0.0,0.0,0.0,14.1165,4.5,0.0,0.0,0,0.0,2.15,0.0,3.4,1.7,1.8,0.0,0.0,0.0,41.86,0.0,1.12,0.08,13.4857,17.1374,55.3321,0.0,0.0,0.0,0.0,0.08545,12.0,0.0,0.0,745.119995117,367.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79743,0.0,0.0,0.7,0.3,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:05:00,0.0,0.0,60.2817,-0.1,104.6,0.0,0.0,0.0,0.0,14.5169,4.8,0.0,0.0,0,0.0,2.43,0.0,3.7,1.4,2.2,0.1,0.0,0.0,42.02,4.65,0.34,0.0,12.7712,17.9747,54.0091,0.0,0.0,0.0,0.0,0.08545,11.0,0.0,0.0,744.75,371.528,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.99708,0.0,0.0,1.0,0.0,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:10:00,0.0,0.0,59.595,-0.1,124.67,0.0,0.0,0.0,0.0,15.418,4.8,0.0,0.0,0,0.0,2.43,0.0,3.0,1.4,2.3,0.3,0.0,0.0,41.53,3.15,0.45,0.0,13.2178,20.6542,53.0711,0.0,0.0,0.0,0.0,0.08545,11.5,0.0,0.0,730.900024414,358.777,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.49723,0.0,0.0,0.7,0.3,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:15:00,0.0,0.0,59.9536,-0.1,173.46,0.0,0.0,0.0,0.0,14.8173,3.0,0.0,0.01068,0,0.0,2.46,0.0,3.6,1.8,2.3,0.0,0.0,0.0,41.95,0.0,0.71,0.16,13.3964,19.3703,53.1158,0.0,0.0,0.0,0.0,0.08545,11.5,0.0,0.0,744.530029297,362.803,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.59749,0.0,0.0,0.7,0.2,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:20:00,0.0,0.0,59.595,-0.1,174.07,0.0,0.0,0.0,0.0,14.9174,2.9,0.0,0.0,0,0.0,3.02,0.0,3.6,2.0,2.7,0.0,0.0,0.0,41.86,0.0,0.21,0.0,12.9499,17.4165,52.8425,0.0,0.0,0.0,0.0,0.08545,12.4,0.0,0.0,744.359985352,361.461,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,9.5972,0.0,0.0,0.8,0.2,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:25:00,0.0,0.0,59.3051,-0.1,126.53,0.0,0.0,0.0,0.0,15.7183,2.1,0.0,0.0,0,0.0,2.81,0.0,3.3,2.1,2.2,0.0,0.0,0.0,41.29,0.0,0.0,0.0,12.5033,15.5185,49.8172,0.0,0.0,0.0,0.0,0.08545,12.4,0.0,0.0,744.099975586,356.764,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.69717,0.0,0.0,1.0,0.6,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:30:00,0.0,0.0,59.8545,-0.1,175.08,0.0,0.0,0.0,0.0,13.4157,2.9,0.0,0.0,0,0.0,2.53,0.0,3.5,2.6,2.3,0.0,0.0,0.0,42.13,0.0,0.0,0.0,13.2178,15.1836,51.5029,0.0,0.0,0.0,0.0,0.08545,13.4,0.0,0.0,701.219970703,366.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69717,0.0,0.0,1.5,0.2,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:35:00,0.0,0.0,60.3656,-0.1,133.53,0.0,0.0,0.0,0.0,14.0163,4.3,0.0,0.0,0,0.0,1.9,0.0,3.8,2.6,3.1,0.0,0.0,0.0,42.18,0.0,0.0,0.0,11.9675,15.5185,47.7296,0.0,0.0,0.0,0.0,0.08545,13.4,0.0,0.0,744.239990234,365.488,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.49723,0.0,0.0,0.9,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:40:00,0.0,0.0,59.9002,-0.1,139.65,0.0,0.0,0.0,0.0,12.014,3.5,0.0,0.07782,0,0.0,1.04,0.0,3.9,3.0,3.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,10.092,14.123,39.8369,0.0,0.0,0.0,0.0,0.08545,13.4,0.0,0.0,743.900024414,356.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.297,0.0,0.0,0.9,0.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:45:00,0.001,0.0,59.6408,-0.1,94.24,0.0,0.0,0.003,0.0,9.91156,2.3,0.0,0.00153,0,0.0,0.26,0.0,4.1,3.6,2.9,0.0,0.0,0.0,41.82,0.0,0.0,0.0,8.66302,13.788,39.5577,0.0,0.0,0.0,0.0,0.08545,12.9,0.0,0.0,744.289978027,356.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197,0.0,0.0,2.4,0.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:50:00,0.001,0.0,59.9994,-0.1,175.01,0.0,0.0,0.003,0.0,9.91156,1.4,0.0,0.0,0,0.0,0.11,0.0,5.1,4.1,3.3,0.0,0.0,0.0,41.97,0.0,0.0,0.0,8.4844,12.56,36.1194,0.0,0.0,0.0,0.0,0.08545,13.4,0.0,0.0,704.349975586,360.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8968,0.0,0.0,3.4,0.0,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:55:00,0.0,0.0,60.1673,-0.1,174.61,0.0,0.0,0.0,0.0,7.90923,3.4,0.0,0.0,0,0.0,0.0,0.0,5.9,4.6,3.7,0.0,0.0,0.0,42.11,0.0,0.0,0.0,6.16235,12.8391,32.1339,0.0,0.0,0.0,0.0,0.08545,13.9,0.0,0.0,743.280029297,364.817,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,9.09735,0.0,0.0,3.6,0.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:00:00,0.0,0.0,59.5722,-0.1,174.84,0.0,0.0,0.0,0.0,6.50759,2.9,0.0,0.0,0,0.0,0.0,0.0,6.8,5.2,4.4,0.0,0.0,0.0,42.28,0.0,0.0,0.01,4.91202,12.5042,26.7642,0.0,0.0,0.0,0.0,0.08545,14.4,0.0,0.0,742.989990234,358.106,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.59778,0.0,0.0,3.8,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:05:00,0.0,0.0,59.6942,-0.1,19.24,0.0,0.0,0.0,0.0,6.00701,3.4,0.0,0.0,0,0.0,0.08,0.0,6.9,5.5,4.8,11.3,0.0,0.0,41.87,22.35,0.0,0.0,6.51959,9.99215,22.7399,0.0,0.0,0.0,0.0,0.08545,15.3,0.0,0.0,717.789978027,395.016,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.29787,0.0,0.0,4.2,0.0,6.63,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:10:00,4.12,0.0,59.4425,-0.1,18.63,0.0,0.0,0.0,0.0,5.30619,3.2,0.0,0.0,0,0.0,0.24,0.0,6.4,5.3,4.5,1.6,0.0,0.0,41.62,5.7,0.0,0.0,8.39509,8.15002,22.193,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,0.0,740.799987793,360.119,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.39784,0.0,0.0,4.3,0.4,5.17,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:15:00,0.892,0.0,59.2365,-0.1,9.96,0.0,0.0,0.0,0.0,6.30736,4.5,0.0,0.0,0,0.0,0.46,0.0,6.6,5.1,3.7,11.6,0.0,0.0,41.84,5.7,0.0,0.0,10.6278,8.15002,20.0496,0.0,0.0,0.0,0.0,0.08545,16.8,0.0,0.0,709.799987793,390.99,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,10.0,6.69805,0.0,0.0,4.8,1.4,3.81,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:20:00,4.747,0.0,59.7934,-0.1,9.54,0.0,0.0,0.0,0.0,7.70899,5.2,0.0,0.0,0,0.0,0.59,0.0,6.9,5.3,4.2,16.9,0.0,0.0,41.86,9.3,0.0,0.0,12.7712,7.53598,23.9627,0.0,0.0,0.0,0.0,0.08545,17.7,0.0,0.0,738.979980469,371.528,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,7.39784,0.0,0.0,4.9,2.5,3.72,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:25:00,6.015,0.0,60.0452,-0.1,0.0,0.1,0.0,0.0,0.0,8.10946,6.9,0.0,0.07782,0,0.0,0.8,0.0,6.8,5.3,5.0,49.5,0.0,0.0,42.27,16.2,0.0,0.0,13.3071,4.68905,18.9949,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,0.0,739.049987793,366.159,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.79802,0.0,0.0,4.6,4.3,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:30:00,6.015,0.0,60.3961,-0.1,0.0,0.2,0.0,0.0,0.0,9.91156,6.4,0.0,0.01068,0,0.0,1.03,0.0,6.7,5.4,4.8,0.7,0.0,0.0,41.8,0.0,0.0,0.04,14.5574,5.58221,22.9469,0.0,0.0,0.0,0.0,0.08545,18.2,0.0,0.0,740.549987793,368.843,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,6.89799,0.0,0.0,4.9,6.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:35:00,6.011,0.0,59.4577,-0.1,0.0,0.1,0.0,0.001,0.0,9.01051,6.7,0.0,0.0,0,0.0,0.89,0.0,5.9,4.8,4.2,0.0,0.0,0.0,20.59,19.35,0.0,0.0,14.3788,3.96337,24.4932,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,0.0,740.479980469,358.777,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.79773,0.0,0.0,5.1,7.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:40:00,1.828,0.0,59.4348,-0.1,0.0,0.1,0.0,0.001,0.0,10.2119,6.1,0.0,0.0,0,0.0,0.79,0.04,6.0,5.1,4.1,0.4,0.0,0.0,0.03,12.75,0.0,0.0,16.7009,3.62844,27.2227,0.0,0.0,0.0,0.0,0.08545,19.6,0.0,0.0,738.659973145,358.777,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,6.39813,0.0,0.0,5.1,6.5,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:45:00,0.173,0.0,59.74,0.0,0.0,0.1,0.0,0.0,0.0,10.4122,6.2,0.0,0.0,0,0.0,1.38,0.24,7.8,5.6,4.8,2.4,0.0,0.0,0.03,22.65,0.01,0.19,14.2895,4.40994,25.2969,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,0.0,718.0,360.79,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99825,0.0,0.0,5.7,5.4,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:50:00,0.173,0.0,60.2664,0.0,0.0,0.0,0.0,0.0,0.0,9.91156,5.7,0.0,0.0,0,0.0,1.36,0.31,7.1,5.7,4.5,2.3,0.0,0.0,0.03,24.9,0.2,0.43,17.1474,5.35892,27.6357,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,0.0,737.010009766,354.75,0.0,1.07,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.89828,0.0,0.0,5.3,5.7,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:55:00,0.166,0.0,59.473,0.0,0.0,0.2,0.0,0.001,0.0,9.91156,5.4,0.0,0.0,0,0.0,1.56,0.67,6.1,5.4,4.1,0.0,0.0,0.0,0.03,16.5,0.32,0.86,15.7185,4.96816,27.9148,0.0,0.0,0.0,0.0,0.08545,20.6,0.0,0.0,730.890014648,349.381,0.0,2.18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.4984,0.0,0.0,5.6,6.1,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:00:00,0.166,0.0,59.7629,-0.1,0.0,0.2,0.0,0.001,0.0,10.312,5.7,0.0,0.0,0,0.0,1.67,0.74,6.7,5.9,4.4,79.4,0.0,0.0,0.03,10.65,0.34,0.98,16.6116,4.85652,28.5791,0.0,0.0,0.0,0.0,0.08545,22.0,0.0,0.1,661.909973145,358.106,0.0,3.29,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.09822,0.0,0.0,5.8,6.4,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:05:00,4.818,0.0,48.5473,-0.1,0.0,0.2,0.0,0.0,0.0,11.3132,5.9,0.0,0.0,0,0.0,1.71,0.58,8.1,6.9,5.2,8.7,0.0,0.0,0.04,9.15,0.48,1.07,16.7902,6.19625,30.047,0.0,0.0,0.0,0.0,0.08545,22.0,0.0,0.2,740.229980469,366.159,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19848,0.0,0.0,5.7,5.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:10:00,1.147,0.0,44.6791,-0.1,0.0,0.1,0.0,0.0,0.0,11.6136,6.5,0.0,0.0,0,0.0,1.62,0.69,8.8,7.0,6.7,15.1,0.0,0.0,0.03,15.45,0.0,0.67,15.3612,6.25207,32.1124,0.0,0.0,0.0,0.0,0.08545,23.0,0.0,0.9,737.890014648,351.395,0.0,6.87,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.19878,0.0,0.0,6.6,5.4,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:15:00,0.0,0.0,44.6562,-0.1,0.0,0.0,0.0,0.0,0.0,11.6136,5.6,0.0,0.0,0,0.0,2.1,1.05,8.7,7.7,7.1,9.5,0.0,0.0,0.04,15.9,0.0,0.32,16.6116,6.19625,31.7216,0.0,0.0,0.0,0.0,0.08545,22.5,0.0,2.3,739.190002441,352.066,0.0,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69892,0.0,0.0,7.4,4.2,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:20:00,0.0,0.0,44.2824,-0.1,0.0,0.0,0.0,0.0,0.0,11.8138,5.8,0.0,0.0,0,0.0,3.14,1.28,9.7,8.0,8.4,16.0,0.0,0.0,0.03,5.55,0.0,0.0,17.6833,5.35892,31.0686,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,3.1,740.380004883,350.724,0.0,7.91,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.29875,0.0,0.0,7.0,4.3,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:25:00,0.0,0.0,45.0606,-0.1,0.0,0.0,0.0,0.0,0.0,11.8138,5.9,0.0,0.0,0,0.0,4.34,1.23,8.7,8.3,7.9,0.1,0.0,0.0,0.03,10.35,0.0,0.0,16.165,4.91234,30.1364,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,3.4,715.799987793,358.106,0.0,8.55,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.29875,0.0,0.0,6.7,5.6,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:30:00,4.827,0.0,44.908,-0.1,0.0,0.1,0.0,0.0,0.0,11.113,5.8,0.0,0.0,0,0.0,5.14,1.14,8.9,8.8,8.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,15.4505,4.01919,29.9021,0.0,0.0,0.0,0.0,0.08545,23.0,0.0,3.7,738.880004883,350.724,0.0,9.44,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.7986,0.0,0.0,6.9,7.1,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:35:00,1.199,0.0,44.7859,-0.1,0.0,0.1,0.0,0.0,0.0,11.9139,6.8,0.0,0.0,0,0.0,5.91,1.88,10.6,10.0,10.4,0.0,0.0,0.0,0.03,0.0,0.0,0.0,17.4153,5.19145,30.5997,0.0,0.0,0.0,0.0,0.08545,24.0,0.0,4.0,730.770019531,351.395,0.0,9.67,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.59866,0.0,0.0,8.2,7.4,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:40:00,0.0,0.0,44.5418,-0.1,0.0,0.1,0.0,0.0,0.0,12.1141,8.0,0.0,0.0,0,0.0,6.19,2.18,10.4,10.4,10.6,0.0,0.0,0.0,0.03,0.0,0.0,0.0,18.5764,5.58221,31.8333,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,4.6,722.599975586,352.737,0.0,9.47,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,3.49898,0.0,0.0,9.4,8.0,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:45:00,0.0,0.0,44.7173,-0.1,0.0,0.3,0.0,0.0,0.0,13.9162,9.5,0.0,0.08392,0,0.0,5.93,3.67,10.7,10.7,11.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,16.7902,5.74967,32.4975,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,5.8,684.049987793,352.737,0.0,9.47,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,3.79889,0.0,0.0,10.6,9.1,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:50:00,0.0,0.0,45.2437,-0.1,0.0,0.1,0.0,0.0,0.0,13.1153,8.8,0.0,0.0,0,0.0,7.19,5.27,10.1,11.2,11.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,18.6657,4.96816,32.933,0.0,0.0,0.0,0.0,0.08545,24.0,0.0,9.6,694.789978027,358.106,0.0,9.85,0.0,0.0,0.0,1.2,0.1,0.0,0.0,0.0,3.79889,0.0,0.0,9.9,7.8,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:55:00,0.0,0.0,45.3963,-0.1,0.0,0.5,0.0,0.0,0.0,12.3144,9.9,0.0,0.0,0,0.0,9.74,6.25,10.8,11.9,11.4,0.0,0.0,0.0,0.03,0.0,0.0,0.0,19.4695,5.8055,33.9656,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,11.9,716.650024414,361.461,0.0,10.67,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,3.79889,0.0,0.0,10.2,7.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
