SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-05-07 00:50:00,1.479,0.0,0.0,-0.1,0.0,2.2,0.0,0.0,0.0,0.0,7.9,2.95343,0.0,0,0.0,30.09,22.96,15.6,9.9,10.7,12.7,1.701,0.0,0.03,0.0,33.48,27.48,0.35724,4.07501,0.33251,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,49.7,755.809997559,392.332,0.0,47.35,0.0,0.0,0.0,5.2,4.8,2.02044,0.0,0.0,6.79802,0.0,62.0,5.3,16.1,52.43,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 00:55:00,0.475,0.0,0.0,-0.1,0.0,2.6,0.0,0.0,0.001,0.0,5.7,2.66529,0.0,0,0.0,26.48,23.58,18.2,9.0,10.1,0.1,0.764,0.0,0.03,0.0,29.94,24.17,0.08931,2.62364,0.24331,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,49.0,755.979980469,396.359,0.0,47.84,0.0,0.0,0.0,4.4,4.1,2.26623,0.0,0.0,8.29758,0.0,59.0,5.8,17.1,41.91,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:00:00,0.0,0.0,0.0,-0.1,0.0,2.3,0.0,0.0,0.001,0.0,4.8,1.87291,0.0,0,0.0,24.73,23.33,17.4,9.5,10.0,0.0,0.1,0.0,0.04,0.0,30.79,22.48,0.0,1.73048,1.9591,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,43.6,739.010009766,418.505,0.0,48.85,0.0,0.0,0.0,5.5,3.7,2.12389,0.0,0.0,10.9968,0.0,56.0,4.6,16.4,36.68,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:05:00,0.006,0.0,0.0,-0.1,0.0,2.0,0.0,0.0,0.0,0.0,3.3,2.66529,0.0,0,0.0,24.03,20.85,15.2,9.2,9.5,0.0,0.087,0.0,0.02,0.0,31.38,23.39,0.0,0.89315,2.21594,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,36.6,755.460021973,400.385,0.0,48.99,0.0,0.0,0.0,6.0,1.6,2.78537,0.0,0.0,7.49781,0.0,60.0,3.5,15.4,33.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:10:00,0.006,0.0,0.0,1.7,0.0,1.6,0.0,0.0,0.0,0.0,4.3,2.44919,0.0,0,0.0,22.21,20.79,14.9,9.9,9.2,0.7,0.087,0.0,0.03,0.0,30.63,25.08,0.0,1.28391,0.0,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,33.9,695.429992676,434.612,0.0,46.9,0.0,0.0,0.0,7.4,0.4,2.56702,0.0,39.3,4.89857,0.0,78.0,3.0,16.6,34.83,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:15:00,0.005,0.0,0.0,-0.2,0.0,1.8,0.0,0.0,0.0,0.0,8.3,2.08902,0.0,0,0.0,18.92,21.86,15.9,8.8,9.9,10.2,0.088,0.0,0.03,0.0,31.82,30.97,0.0,1.22809,0.0,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,30.0,755.020019531,418.505,0.0,44.94,0.0,0.0,0.0,5.2,1.5,2.01534,0.0,0.0,2.29933,0.0,61.0,2.2,17.1,35.33,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:20:00,0.951,0.0,0.0,-0.2,0.0,2.1,0.0,0.0,0.0,0.0,8.0,1.87291,0.0,0,0.0,18.45,21.29,18.6,7.8,10.3,3.4,3.38,0.0,0.03,0.15,29.43,29.39,0.0,1.0048,0.0,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,32.1,754.900024414,397.701,0.0,43.17,0.0,0.0,0.0,3.3,2.7,0.76727,0.0,0.0,2.3993,0.0,63.0,1.5,16.9,35.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:25:00,5.093,0.0,0.0,-0.2,0.0,2.2,0.0,0.0,0.0,0.0,7.5,1.4407,0.0,0,0.0,19.25,19.78,21.8,7.7,11.3,72.5,3.947,0.0,0.03,0.0,29.29,24.2,0.0,1.17226,0.0,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,33.3,691.539978027,359.448,0.0,39.08,0.0,0.0,0.0,0.9,2.3,0.05334,0.0,0.0,1.59953,0.0,58.0,1.3,15.8,37.05,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:30:00,1.355,0.0,0.0,-0.2,0.0,2.2,0.0,0.0,0.0,0.0,7.2,0.86442,0.0,0,0.0,19.32,16.94,24.1,8.3,11.3,4.9,0.43,0.0,0.03,0.0,27.0,22.63,0.0,0.94898,0.0,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,31.9,753.260009766,399.714,0.0,38.99,0.0,0.0,0.0,0.4,2.0,0.03834,0.0,18.4,2.3993,0.0,49.0,1.6,14.3,34.57,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:35:00,0.01,0.0,0.0,-0.2,0.0,1.8,0.0,0.001,0.001,0.0,7.3,1.00849,0.0,0,0.0,20.82,15.82,28.0,9.5,11.6,0.6,0.677,0.0,0.03,0.0,27.67,22.2,0.0,2.34453,1.64436,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,30.5,753.059997559,413.807,0.0,34.53,0.0,0.0,0.0,1.2,0.8,0.0,0.0,0.0,3.89886,0.0,43.0,1.0,13.1,34.13,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:40:00,0.01,0.0,0.0,-0.2,0.0,1.1,0.0,0.001,0.001,0.10012,10.4,0.64832,0.0,0,0.0,21.87,14.07,29.1,11.2,13.1,0.1,3.97,0.0,0.03,0.0,28.56,23.4,0.0,0.0,6.08601,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,28.7,737.989990234,441.323,0.0,35.31,0.0,0.0,0.0,2.9,0.1,0.0,0.0,0.0,4.0988,0.0,41.0,1.0,14.2,33.85,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:45:00,0.0,0.0,0.0,-0.1,0.0,1.5,0.0,0.001,0.0,0.50058,12.8,0.14407,0.0,0,0.0,19.1,13.44,29.6,11.0,15.0,18.9,0.686,0.0,0.02,0.0,28.22,23.5,0.35724,1.5072,5.36411,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,27.7,735.099975586,403.07,0.0,37.79,0.0,0.0,0.0,4.0,0.5,0.35369,0.0,0.0,5.69834,0.0,41.0,0.6,11.4,32.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:50:00,4.776,0.0,0.0,-0.1,0.0,0.8,0.0,0.001,0.0,0.30035,11.4,0.0,0.0,0,0.0,21.82,13.59,28.6,10.6,16.3,7.1,0.052,0.0,0.04,0.0,29.69,23.22,0.17862,1.61884,3.14807,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,24.5,752.880004883,384.95,0.0,37.6,0.0,0.0,0.0,2.6,1.5,0.51603,0.0,0.0,5.99825,0.0,44.0,0.4,9.6,28.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:55:00,2.064,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,0.001,0.30035,7.1,0.0,0.0,0,0.0,22.28,14.15,29.0,10.4,17.2,0.0,0.056,0.0,0.03,0.0,27.17,20.54,0.0,3.40515,4.22523,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,23.7,752.559997559,395.688,0.0,34.21,0.0,0.0,0.0,2.7,1.1,0.40714,0.0,0.0,6.19819,0.0,40.0,0.5,9.0,27.37,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:00:00,1.005,0.0,0.0,-0.1,0.0,0.5,0.0,0.0,0.001,0.30035,4.4,0.0,0.0,0,0.0,21.49,12.21,28.0,10.4,19.2,4.1,0.056,0.0,0.03,0.15,27.53,24.61,0.0,3.62844,4.72198,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,19.5,752.219970703,382.265,0.0,33.37,0.0,0.0,0.0,1.6,1.5,0.62303,0.0,0.0,6.89799,0.0,44.0,0.0,7.4,27.82,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:05:00,0.262,0.0,0.0,-0.1,0.0,0.5,0.0,0.0,0.001,0.30035,2.1,0.0,0.0,0,0.0,21.57,11.31,25.9,10.4,20.3,0.0,0.081,0.0,0.03,0.0,27.95,25.71,0.0,1.78631,3.91274,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,17.1,729.960021973,411.123,0.0,37.11,0.0,0.0,0.0,0.7,1.6,0.07845,0.0,0.0,5.29845,0.0,46.0,0.0,6.9,26.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:10:00,0.064,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,0.30035,0.8,0.0,0.0,0,0.0,22.21,9.3,24.3,12.4,20.7,0.5,0.081,0.0,0.03,0.0,33.13,24.66,0.0,0.5024,1.99269,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,17.5,751.780029297,384.95,0.0,36.63,0.0,0.0,0.0,0.9,1.2,0.17524,0.0,0.0,4.59866,0.0,43.0,0.0,6.6,26.07,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:15:00,0.163,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,0.001,0.30035,0.0,0.0,0.0,0,0.0,21.93,8.47,26.2,13.4,20.8,3.1,0.081,0.0,0.03,0.0,34.87,26.79,0.0,1.22809,1.61865,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,16.8,751.659973145,378.91,0.0,32.92,0.0,0.0,0.0,1.7,0.9,0.04745,0.0,0.0,5.09851,0.0,45.0,0.0,6.3,26.28,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:20:00,0.163,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,0.001,0.30035,0.0,0.0,0.0,0,0.0,21.66,7.42,25.8,12.8,21.0,3.1,2.506,0.0,0.03,0.15,31.69,27.93,0.0,2.84693,1.54039,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,16.4,733.469970703,369.514,0.0,28.19,0.0,0.0,0.0,3.1,0.4,0.0,0.0,0.0,6.29816,0.0,45.0,0.0,5.5,30.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:25:00,0.166,0.0,0.0,-0.1,0.0,0.6,0.0,0.0,0.001,0.10012,0.0,0.0,0.0,0,0.0,21.44,7.27,24.0,11.2,18.7,0.1,0.627,0.0,0.03,0.0,32.66,24.37,0.0,3.07021,1.8697,0.0,0.0,0.0,0.0,0.08545,0.9,0.0,16.1,738.450012207,380.923,0.0,27.85,0.0,0.0,0.0,2.1,0.1,0.0,0.0,0.0,5.79831,0.0,44.0,0.0,5.5,32.17,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:30:00,0.166,0.0,0.0,-0.1,0.0,0.6,0.0,0.0,0.001,0.10012,2.2,0.0,0.0,0,0.0,19.72,7.02,22.2,9.8,16.9,0.2,0.075,0.0,0.03,0.0,36.62,24.32,0.0,3.85172,0.69535,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,16.9,737.320007324,367.501,0.0,28.47,0.0,0.0,0.0,0.89987,0.0,0.0,0.0,0.0,4.7986,0.0,44.0,0.0,6.5,27.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:35:00,0.166,0.0,0.0,-0.1,0.0,0.5,0.0,0.001,0.0,0.10012,5.3,0.0,0.0,0,0.0,20.07,6.99,22.2,9.2,10.7,2.5,0.084,0.0,0.03,0.0,37.09,26.33,0.0,4.13083,1.94566,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,17.5,733.369995117,371.528,0.0,29.74,0.0,0.0,0.0,1.6,0.2,0.0,0.0,0.0,6.59808,0.0,44.0,0.0,7.6,30.24,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:40:00,0.166,0.0,0.0,-0.1,0.0,0.4,0.0,0.001,0.0,0.10012,2.0,0.0,0.04425,0,0.0,20.03,7.47,22.1,9.0,11.2,1.6,0.084,0.0,0.03,0.0,39.83,27.43,0.0,5.07981,1.633,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,18.5,724.619995117,367.501,0.0,34.76,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,8.09764,0.0,42.0,0.0,8.3,33.58,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:45:00,0.166,0.0,0.0,-0.1,0.0,0.4,0.0,0.001,0.0,0.10012,1.9,0.0,0.0,0,0.0,18.84,8.27,22.0,9.4,11.7,0.0,0.083,0.0,0.04,0.0,39.45,29.09,0.0,5.74967,2.84421,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,17.3,701.960021973,356.092,0.0,37.79,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,3.89886,0.0,40.0,0.0,8.3,32.58,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:50:00,0.166,0.0,0.0,-0.2,0.0,0.3,0.0,0.001,0.0,0.10012,2.5,0.0,0.0,0,0.0,16.76,8.8,22.0,9.8,10.6,0.4,0.083,0.0,0.03,0.0,40.96,28.77,0.0,5.63803,2.3921,0.0,0.0,0.0,0.0,0.08545,7.2,0.0,15.5,687.75,365.488,0.0,41.52,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,4.29875,0.0,42.0,0.0,7.4,34.42,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:55:00,0.165,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.10012,3.3,0.0,0.0,0,0.0,14.89,10.9,22.2,9.8,11.7,0.0,0.083,0.0,0.03,0.0,41.33,27.87,0.0,5.47056,3.45476,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,16.3,688.309997559,360.119,0.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69863,0.0,40.0,0.0,6.8,36.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:00:00,0.165,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.10012,5.1,0.0,0.0,0,0.0,12.96,9.89,20.8,8.1,9.3,0.0,0.083,0.0,0.03,0.0,41.89,25.41,0.0,4.24248,5.35269,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,16.0,674.179992676,362.803,0.0,45.56,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,6.49811,0.0,40.0,0.0,6.1,32.53,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:05:00,0.165,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.001,0.50058,6.4,0.0,0.0,0,0.0,10.57,9.83,19.4,7.7,9.9,6.4,0.082,0.0,0.03,0.0,38.05,24.13,0.0,5.52639,4.28089,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,12.8,671.690002441,374.212,0.0,42.16,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,3.99883,0.0,45.0,0.0,4.9,35.91,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:10:00,0.165,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.001,0.10012,8.0,0.0,0.0,0,0.0,8.36,8.05,20.6,8.1,8.9,0.1,0.082,0.0,0.03,0.0,36.11,24.03,0.0,6.14043,3.34307,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,11.5,692.229980469,368.843,0.0,40.71,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,3.59895,0.0,42.0,0.0,3.5,30.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:15:00,0.164,0.0,0.0,-0.1,0.0,0.1,0.0,0.001,0.0,0.10012,7.8,0.0,0.0,0,0.0,7.08,6.37,20.5,7.3,9.3,3.0,0.083,0.0,0.03,0.0,34.13,22.62,0.0,5.91714,2.67674,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,8.7,675.270019531,368.172,0.0,41.53,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,2.89915,0.0,44.0,0.0,2.7,25.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:20:00,0.164,0.0,0.0,-0.1,0.0,0.2,0.0,0.001,0.0,0.10012,8.3,0.0,0.0,0,0.0,6.29,4.86,19.7,7.9,12.0,3.7,0.083,0.0,0.03,0.15,31.3,20.0,0.0,5.24728,2.4312,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,6.6,688.989990234,370.186,0.0,40.67,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,4.49869,0.0,44.0,0.0,3.2,27.08,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:25:00,0.165,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0,0.0,6.05,2.99,19.3,7.5,12.5,3.3,0.082,0.0,0.04,0.0,26.03,18.74,0.0,4.46577,2.93919,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,6.5,687.460021973,369.514,0.0,39.25,0.0,0.0,0.0,4.8,0.2,0.0,0.0,0.0,7.1979,0.0,43.0,0.0,4.3,27.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:30:00,0.165,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0,0.0,6.92,1.2,23.4,7.5,12.9,0.2,0.083,0.0,0.04,0.0,21.8,17.05,0.0,6.08461,4.86133,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,5.7,689.679992676,362.803,0.0,34.69,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,10.9968,0.0,41.0,0.0,5.9,28.66,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:35:00,0.168,0.0,0.0,-0.1,0.0,0.1,0.0,0.001,0.0,0.0,7.6,0.0,0.0,0,0.0,7.52,0.81,22.9,7.8,12.0,0.1,0.083,0.0,0.03,0.0,19.82,13.25,0.0,7.31269,8.20478,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,7.0,689.909973145,365.488,0.0,32.43,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,7.69776,0.0,42.0,0.0,6.7,33.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:40:00,0.168,0.0,0.0,-0.2,0.0,0.0,0.0,0.001,0.0,0.40047,10.7,0.0,0.0,0,0.0,7.05,0.98,25.2,8.3,11.6,2.9,0.083,0.0,0.03,0.0,20.59,11.89,0.0,10.4387,11.2634,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,8.1,709.520019531,367.501,0.0,29.18,0.0,0.0,0.0,2.0,0.1,0.0189,0.0,0.0,4.0988,0.0,43.0,0.0,5.5,33.24,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:45:00,0.168,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,1.8021,9.7,0.0,0.0,0,0.0,7.68,1.54,22.0,8.3,10.8,0.0,0.083,0.0,0.03,0.0,18.96,11.16,0.0,4.40994,14.345,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,8.4,691.83001709,360.79,0.0,26.89,0.0,0.0,0.0,1.7,0.8,0.0,0.0,0.0,4.59866,0.0,40.0,0.0,5.0,30.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:50:00,0.168,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,2.70315,6.7,0.0,0.0,0,0.0,7.12,1.38,22.1,8.6,9.4,7.6,0.083,0.0,0.04,0.0,16.4,11.18,0.0,5.13563,14.4734,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,9.6,700.929992676,371.528,0.0,23.87,0.0,0.0,0.0,2.3,0.8,0.27269,0.0,0.0,3.89886,0.0,46.0,0.0,4.4,34.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 03:55:00,0.166,0.0,0.0,-0.2,0.0,0.3,0.0,0.0,0.0,2.30269,7.1,0.0,0.0,0,0.0,6.18,1.94,20.9,9.0,10.1,5.2,0.451,0.0,0.03,0.3,16.67,11.98,0.0,6.30789,12.0396,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,9.4,690.510009766,368.172,0.0,22.36,0.0,0.0,0.0,1.5,0.7,0.35869,0.0,0.0,2.09939,0.0,44.0,0.0,4.1,38.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 04:00:00,0.166,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,1.8021,7.1,0.0,0.0,0,0.0,6.02,1.99,22.4,8.9,9.7,0.0,0.099,0.0,0.03,0.0,16.22,10.78,0.0,12.56,13.3062,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,9.3,691.710021973,358.106,0.0,21.05,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.89945,0.0,40.0,0.2,4.4,39.64,0.0,0.0,0.0,0.0,0.0,0.0
