SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-22 03:55:00,0.0,31.4,0.0,0.0,81.178,168.035,0.29,88.55,28.4,18.04,0.0,0.0,47.0651,0.0,0.0,0,0.0,231.1,0.0,62.89,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,1787.0,982.875,0.0,0.0,12.21,242.29,0.0,126.2,91.5983,72.3,0.0,298.05,0.0,0.0,0.0,30.9,110.3,0.0,39.84,382.59,0.0,0.0,69.184,0.0,0.0,0.1,1141.18,21.9,0.0,101.79,8.5,100.462,0.0,0.0,0.0,47.54,0.0
2024-07-22 04:00:00,0.0,34.4,0.0,0.0,80.628,170.025,0.0,98.65,28.7,18.25,0.0,0.0,48.8571,0.0,0.0,0,0.0,227.87,0.0,61.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,1786.0,978.75,0.0,0.0,11.445,234.0,0.0,120.2,91.0047,69.2,0.0,295.37,0.0,0.0,0.0,30.3,110.6,0.0,42.18,387.77,0.0,0.0,67.971,0.0,0.0,0.1,1134.69,21.6,0.0,96.21,10.2,100.609,0.0,0.0,0.0,48.86,0.0
2024-07-22 04:05:00,0.0,34.0,0.0,0.0,81.653,173.37,0.0,101.88,26.9,19.17,-0.01,0.0,51.8574,0.0,0.0,0,0.0,237.0,0.0,61.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,1862.0,990.375,0.0,0.0,13.92,232.78,0.0,119.91,91.4106,67.6,0.0,297.03,0.0,0.0,0.0,32.2,109.0,0.0,44.42,368.15,0.0,0.0,65.947,0.0,0.0,0.1,1135.91,20.3,0.0,101.2,10.8,100.42,0.0,0.0,0.0,48.94,0.0
2024-07-22 04:10:00,0.0,26.6,5.74,0.0,78.508,173.693,2.53,100.45,28.6,18.88,0.0,0.0,48.6318,0.0,0.0,0,0.0,252.54,0.0,53.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,1773.0,981.0,0.0,0.0,12.87,227.83,0.0,115.79,90.6247,65.8,0.0,299.87,0.0,0.0,0.0,31.7,106.3,0.0,43.9,362.56,5.2,0.0,64.307,0.0,0.0,0.1,1147.67,19.8,0.0,97.78,11.6,97.734,0.0,0.0,0.0,48.38,0.0
2024-07-22 04:15:00,0.0,26.9,0.0,0.0,78.016,172.338,0.0,94.9,33.5,19.81,-0.01,0.0,44.7447,0.0,0.0,0,0.0,274.83,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,1836.0,979.875,0.0,0.0,14.565,223.39,0.0,119.93,89.0942,65.2,0.0,302.65,0.0,0.0,0.0,31.5,102.2,0.0,45.58,345.75,0.0,0.0,54.336,0.0,0.0,0.1,1170.43,20.7,0.0,96.96,11.6,100.511,0.0,0.0,0.0,48.58,0.0
2024-07-22 04:20:00,0.0,26.7,0.0,0.0,75.823,171.24,0.11,99.33,30.0,16.76,-0.01,0.0,49.0394,0.0,0.0,0,0.0,289.18,0.0,53.63,0.00235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,1824.0,982.5,0.0,0.0,15.315,220.61,0.0,118.32,90.8841,69.0,0.0,309.46,0.0,0.0,0.0,33.9,102.7,0.0,47.08,332.17,0.0,0.0,53.383,0.0,0.0,0.1,1194.23,22.9,0.0,95.28,11.2,99.0768,0.0,0.0,0.0,49.0,0.0
2024-07-22 04:25:00,0.0,26.4,4.18,0.0,77.942,170.141,0.0,102.76,32.7,13.47,-0.02,0.0,46.9504,0.0,0.0,0,0.0,295.5,0.0,52.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,1864.0,970.5,0.0,0.0,15.435,214.08,0.0,123.8,90.5621,66.6,0.0,304.49,0.0,0.0,0.0,31.0,98.5,0.0,47.07,338.65,0.0,0.0,55.918,0.0,0.0,0.1,1205.83,18.2,0.0,90.27,12.5,100.908,0.0,0.0,0.0,48.22,0.0
2024-07-22 04:30:00,0.0,22.7,0.0,0.0,76.01,168.658,0.0,95.17,33.1,14.35,0.0,0.0,50.6675,0.0,0.0,0,0.0,295.55,0.0,51.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,1928.0,979.125,0.0,0.0,15.915,213.13,0.0,125.53,89.6848,63.0,0.0,305.54,0.0,0.0,0.0,31.4,98.6,0.0,47.01,349.37,0.0,0.0,55.497,0.0,0.0,0.1,1227.64,17.5,0.0,98.94,11.3,99.382,0.0,0.0,0.0,49.14,0.0
2024-07-22 04:35:00,0.0,23.3,0.0,0.0,74.819,168.328,0.24,98.36,30.2,15.41,-0.01,0.0,44.1692,0.0,0.0,0,0.0,283.43,0.0,55.62,0.06322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,1938.0,981.375,0.0,0.0,14.16,208.78,0.0,128.09,90.64,58.7,0.0,308.32,0.0,0.0,0.0,33.0,96.5,0.0,47.06,350.21,0.0,0.0,53.058,0.0,0.0,0.1,1248.3,16.7,0.0,96.73,13.0,96.3058,0.0,0.027,0.0,48.72,0.0
2024-07-22 04:40:00,0.0,25.8,0.0,0.0,71.702,165.85,0.0,99.06,28.5,16.79,0.0,0.0,51.8861,0.0,0.0,0,0.0,280.51,0.0,58.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,1973.0,978.0,0.0,0.0,14.1,215.63,0.0,128.04,90.9864,62.1,0.0,312.67,0.0,0.0,0.0,33.2,98.5,0.0,46.19,360.88,0.0,0.0,54.947,0.0,0.0,0.1,1254.51,17.2,0.0,96.23,11.5,96.7025,0.0,0.0,0.0,47.1,0.0
2024-07-22 04:45:00,0.0,28.1,0.0,0.0,75.548,165.466,0.0,91.28,29.2,14.67,-0.02,0.0,47.6897,0.0,0.0,0,0.0,276.88,0.0,60.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1954.0,974.625,0.0,0.0,14.52,221.68,0.0,129.8,90.5515,64.5,0.0,309.43,0.0,0.0,0.0,37.9,101.8,0.0,48.99,362.4,0.0,0.0,64.652,0.0,0.0,0.1,1272.88,17.8,0.0,87.18,12.1,92.8634,0.0,0.0,0.0,47.32,0.0
2024-07-22 04:50:00,0.0,29.6,0.0,0.0,72.911,163.799,0.0,89.18,28.4,15.42,-0.01,0.0,48.2959,0.0,0.0,0,0.0,279.7,0.0,53.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,1975.0,979.875,0.0,0.0,16.995,226.61,0.0,129.93,92.6191,67.7,0.0,308.97,0.0,0.0,0.0,38.9,103.4,0.0,44.31,354.68,1.3,0.0,61.602,0.0,0.0,0.1,1298.7,18.3,0.0,79.49,17.1,93.4615,0.0,0.0,0.0,47.18,0.0
2024-07-22 04:55:00,0.0,35.3,0.0,0.0,74.274,161.028,0.0,99.39,31.7,17.73,-0.01,0.0,48.853,0.0,0.0,0,0.0,279.59,0.0,63.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,1987.0,970.875,0.0,0.0,16.14,218.93,0.0,126.95,93.321,73.6,0.0,306.96,0.0,0.0,0.0,37.4,105.6,0.0,39.99,367.43,0.0,0.0,61.194,0.0,0.0,0.1,1307.7,16.4,0.0,75.35,14.0,93.8094,0.0,0.0,0.0,48.0,0.0
2024-07-22 05:00:00,0.0,34.6,0.0,0.0,76.914,159.771,0.0,96.55,31.3,17.15,-0.02,0.0,52.1707,0.0,0.0,0,0.0,276.63,0.0,61.8,0.05233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,1931.0,981.75,0.0,0.0,16.305,216.61,0.0,130.42,92.2681,74.8,0.0,308.83,0.0,0.0,0.0,36.2,104.9,0.0,37.49,361.25,0.0,0.0,57.961,0.0,0.0,0.1,1291.18,17.7,0.0,78.57,15.4,91.4229,0.0,0.0,0.0,49.02,0.0
2024-07-22 05:05:00,0.0,39.4,0.0,0.0,76.801,161.334,0.92,106.43,29.5,16.53,-0.02,0.0,50.4197,0.0,0.0,0,0.0,274.47,0.0,53.46,8.16823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,1938.0,990.0,0.0,0.0,18.015,218.08,0.0,125.97,91.5906,74.6,0.0,309.93,0.0,0.0,0.0,39.2,103.6,0.0,40.02,356.85,76.2,0.0,63.182,0.0,0.0,0.1,1305.73,18.4,0.0,77.65,15.7,93.9437,0.0,0.104,0.0,48.8,0.0
2024-07-22 05:10:00,0.0,41.3,0.0,0.0,79.481,163.94,0.01,97.6,31.3,14.83,-0.02,0.0,55.0769,0.0,0.0,0,0.0,275.89,0.0,54.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1998.0,981.0,0.0,0.0,17.7,212.14,0.0,129.71,93.1486,73.3,0.0,300.7,0.0,0.0,0.0,36.6,104.1,0.0,40.39,353.8,26.7,0.0,69.7,0.0,0.0,0.1,1317.05,19.5,0.0,77.83,12.8,92.2713,0.0,0.038,0.0,47.46,0.0
2024-07-22 05:15:00,0.0,43.3,0.0,0.0,77.818,163.476,0.0,89.86,32.4,13.65,-0.01,0.0,58.5073,0.0,0.0,0,0.0,284.16,0.0,50.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1965.0,981.75,0.0,0.0,17.715,210.55,0.0,130.51,91.023,75.2,0.0,300.94,0.0,0.0,0.0,35.3,97.9,0.0,42.28,361.68,0.0,0.0,64.261,0.0,0.0,0.1,1325.95,18.8,0.0,79.4,14.2,89.5613,0.0,0.0,0.0,48.34,0.0
2024-07-22 05:20:00,0.0,42.0,0.0,0.0,76.397,168.066,0.01,90.69,30.7,13.31,-0.01,0.0,58.1816,0.0,0.0,0,0.0,298.98,0.0,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2010.0,980.625,0.0,0.0,18.105,200.54,0.0,123.93,81.7057,73.0,0.0,301.47,0.0,0.0,0.0,36.9,97.9,0.0,42.75,378.19,0.0,0.0,63.466,0.0,0.0,0.1,1332.47,20.2,0.0,85.2,15.1,89.1707,0.0,0.0,0.0,47.7,0.0
2024-07-22 05:25:00,0.0,43.3,0.0,0.0,78.149,168.945,0.0,88.3,29.4,13.16,-0.01,0.0,59.2978,0.0,0.0,0,0.0,301.13,0.0,53.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1920.0,977.25,0.0,0.0,17.505,201.48,0.0,120.58,82.4564,80.6,0.0,304.55,0.0,0.0,0.0,37.6,98.2,0.0,41.68,401.8,0.0,0.0,62.493,0.0,0.0,0.1,1325.95,20.0,0.0,86.0,13.6,90.8614,0.0,0.0,0.0,48.84,0.0
2024-07-22 05:30:00,0.0,42.7,0.0,0.0,77.814,168.011,0.0,87.81,30.0,14.17,-0.01,0.0,57.6881,0.0,0.0,0,0.0,299.44,0.0,56.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1981.0,980.25,0.0,0.0,16.38,215.16,0.0,121.73,78.5516,83.7,0.0,308.1,0.0,0.0,0.0,39.4,97.8,0.0,41.75,405.33,0.0,0.0,62.195,0.0,0.0,0.1,1334.32,18.2,0.0,94.49,13.9,94.4076,0.0,0.0,0.0,49.0,0.0
2024-07-22 05:35:00,0.0,37.8,0.0,0.0,73.791,169.293,0.0,80.25,29.4,14.42,-0.01,0.0,60.7785,0.0,0.0,0,0.0,300.14,0.0,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1969.0,979.125,0.0,0.0,16.695,225.76,0.0,119.78,73.8853,83.1,0.0,304.16,0.0,0.0,0.0,40.2,99.1,0.0,44.2,414.94,0.0,0.0,60.751,0.0,0.0,0.1,1332.35,18.0,0.0,93.34,16.1,97.9538,0.0,0.0,0.0,49.12,0.0
2024-07-22 05:40:00,0.0,37.1,0.0,0.0,71.721,166.839,0.0,82.26,31.7,14.63,-0.01,0.0,57.7147,0.0,0.0,0,0.0,290.18,0.0,58.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1993.0,978.0,0.0,0.0,17.265,240.79,0.0,117.89,68.4957,81.4,0.0,299.35,0.0,0.0,0.0,40.7,96.3,0.0,44.52,414.17,0.0,0.0,59.346,0.0,0.0,0.1,1329.84,16.2,0.0,98.91,18.9,95.732,0.0,0.0,0.0,48.84,0.0
2024-07-22 05:45:00,0.0,32.8,0.0,0.0,70.027,166.308,0.0,88.15,30.0,12.05,-0.01,0.0,57.5979,0.0,0.0,0,0.0,293.68,0.0,53.77,2.42527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1982.0,979.125,0.0,0.0,15.195,245.47,0.0,120.62,72.0969,84.5,0.0,299.76,0.0,0.0,0.0,40.9,92.5,0.0,41.18,401.92,0.0,0.0,61.273,0.0,0.0,0.1,1334.08,16.1,0.0,96.94,18.3,96.0983,0.0,0.0,0.0,48.48,0.0
2024-07-22 05:50:00,0.0,33.6,0.0,0.0,70.018,165.173,0.0,81.02,25.9,13.98,-0.02,0.0,54.5341,0.0,0.0,0,0.0,301.3,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2000.0,979.5,0.0,0.0,15.165,241.81,0.0,125.88,80.7718,90.6,0.0,306.13,0.0,0.0,0.0,43.7,97.6,0.0,43.89,402.62,0.0,0.0,54.525,0.0,0.0,0.0,1334.45,16.0,0.0,93.41,19.8,96.4645,0.0,0.0,0.0,47.32,0.0
2024-07-22 05:55:00,0.0,37.5,0.0,0.0,64.733,165.197,0.0,77.23,25.4,15.14,-0.01,0.0,56.0067,0.0,0.0,0,0.0,288.79,0.0,50.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2042.0,971.25,0.0,0.0,15.825,248.6,0.0,129.63,83.4178,90.9,0.0,316.43,0.0,0.0,0.0,45.4,97.0,0.0,46.96,407.25,0.0,0.0,53.205,0.0,0.0,0.1,1332.26,13.5,0.0,99.15,20.8,98.0209,0.0,0.0,0.0,47.9,0.0
2024-07-22 06:00:00,0.0,35.0,0.0,0.0,65.149,169.396,0.42,77.49,25.6,15.18,-0.01,0.0,57.7085,0.0,0.0,0,0.0,284.83,0.0,53.09,0.14245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,2106.0,986.25,0.0,0.0,15.735,249.38,0.0,130.59,86.2438,95.1,0.0,323.96,0.0,0.0,0.0,42.8,96.5,0.0,45.02,402.79,0.0,0.0,45.46,0.0,0.0,0.0,1336.27,13.9,0.0,97.55,20.8,100.908,0.0,0.0,0.0,47.9,0.0
2024-07-22 06:05:00,0.0,33.5,0.0,0.0,65.932,171.167,0.73,83.27,24.0,13.06,-0.02,0.0,57.9379,0.0,0.0,0,0.0,290.56,0.0,49.65,0.46283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2135.0,991.125,0.0,0.0,15.585,258.21,0.0,131.7,89.0378,99.7,0.0,325.64,0.0,0.0,0.0,45.9,98.8,0.0,39.5,414.14,24.2,0.0,44.128,0.0,0.0,11.8,1336.43,12.7,0.0,96.63,19.8,101.415,2.9,0.0,0.0,46.6,0.0
2024-07-22 06:10:00,0.0,32.7,0.0,0.0,64.968,173.736,0.41,76.97,26.4,13.4,-0.02,0.0,54.9622,0.0,0.0,0,0.0,286.59,0.0,55.4,0.07364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2208.0,1001.62,0.0,0.0,15.915,262.02,0.0,130.13,93.6644,102.3,0.0,331.85,0.0,0.0,0.0,46.6,98.6,0.0,34.99,421.74,8.4,0.0,39.934,0.0,0.0,12.5,1335.7,12.1,0.0,93.5,20.3,102.061,0.8,0.022,0.0,47.74,0.0
2024-07-22 06:15:00,0.0,29.6,0.0,0.0,68.235,173.217,0.0,79.4,30.7,16.65,0.0,0.0,53.8296,0.0,0.0,0,0.0,291.79,0.0,54.44,22.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,2198.0,1081.5,0.0,0.0,15.045,262.47,0.0,130.08,98.6373,98.5,0.0,330.29,0.0,0.0,0.0,43.1,90.9,0.0,32.23,427.72,0.0,0.0,39.027,0.0,0.0,11.8,1335.04,12.7,0.0,91.45,22.3,101.976,0.0,0.0,0.0,47.98,0.0
2024-07-22 06:20:00,0.0,27.7,0.0,0.0,67.985,173.272,0.0,82.8,31.7,19.28,-0.01,0.0,51.3741,0.0,0.0,0,0.0,289.15,0.0,55.15,24.7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,2165.0,1012.88,0.0,0.0,14.535,265.53,0.0,130.26,92.5169,96.1,0.0,327.32,0.0,0.0,0.0,39.7,95.2,0.0,33.29,421.3,48.1,0.0,40.938,0.0,0.0,11.6,1323.1,12.5,0.0,93.61,21.9,102.94,0.0,0.0,0.0,47.64,0.0
2024-07-22 06:25:00,0.0,28.9,0.0,0.0,70.418,172.625,0.0,83.79,31.6,16.03,-0.01,0.0,49.066,0.0,0.0,0,0.0,273.74,0.0,56.34,3.1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,2188.0,1096.5,0.0,0.0,12.225,269.45,0.0,123.58,84.4844,109.3,0.0,326.27,0.0,0.0,0.0,37.9,99.6,0.0,37.88,428.82,0.0,0.0,41.261,0.0,0.0,12.0,1328.74,12.8,0.0,99.11,19.5,100.188,0.3,0.0,0.0,44.62,0.0
2024-07-22 06:30:00,0.0,25.7,0.0,0.0,72.487,170.123,0.0,87.49,29.7,11.01,-0.01,0.0,46.8521,0.0,0.0,0,0.0,257.72,0.0,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2226.0,1118.62,0.0,0.0,12.945,263.06,0.0,117.27,81.4127,114.4,0.0,323.83,0.0,0.0,0.0,38.5,105.4,0.0,37.74,447.06,0.0,0.0,44.936,0.0,0.0,12.3,1338.43,12.5,0.0,106.22,21.4,94.9203,1.9,0.071,0.0,44.38,0.0
2024-07-22 06:35:00,0.0,27.2,0.0,0.0,76.369,166.345,0.0,91.26,28.6,9.05,-0.01,0.0,48.7834,0.0,0.0,0,0.0,259.21,0.0,55.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,2216.0,1153.88,0.0,0.0,12.405,263.47,0.0,117.11,79.2123,114.6,0.0,319.83,0.0,0.0,0.0,38.8,100.4,0.0,37.46,450.82,0.0,0.0,43.879,0.0,0.0,11.8,1333.42,12.8,0.0,99.96,23.8,94.1268,0.0,0.0,0.0,40.62,0.0
2024-07-22 06:40:00,0.0,26.1,0.0,0.0,73.783,165.075,0.0,91.22,26.9,8.58,-0.01,0.0,49.0148,0.0,0.0,0,0.0,266.53,0.0,56.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2204.0,1158.0,0.0,0.0,13.815,260.91,0.0,115.3,80.2545,116.5,0.0,324.58,0.0,0.0,0.0,36.4,104.4,0.0,31.26,454.68,190.7,0.0,45.806,0.0,0.0,12.4,1332.48,10.6,0.0,101.77,23.3,92.9122,0.0,0.0,0.0,41.54,0.0
2024-07-22 06:45:00,0.0,30.1,0.0,0.0,74.427,166.229,7.98,94.26,26.6,7.58,-0.01,0.0,50.0224,0.0,0.0,0,0.0,263.63,0.0,59.07,13.5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,2186.0,1150.88,0.0,0.0,16.335,274.61,0.0,121.18,83.3171,113.6,0.0,323.41,0.0,0.0,0.0,34.9,102.4,0.0,28.97,444.55,5.9,0.0,48.288,0.0,0.0,11.6,1326.71,9.7,0.0,101.2,24.4,95.433,90.1,3.68,0.0,42.06,0.0
2024-07-22 06:50:00,0.0,33.1,0.0,0.0,79.294,164.44,0.0,102.83,26.0,7.56,-0.01,0.0,53.8378,0.0,0.0,0,0.0,268.57,0.0,60.06,0.65375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,2197.0,1152.38,0.0,0.0,14.94,274.9,0.0,122.47,91.7981,111.5,0.0,323.31,0.0,0.0,0.0,35.0,105.2,0.0,28.77,438.47,110.1,0.0,52.863,0.0,0.0,11.7,1334.17,9.9,0.0,102.54,23.3,98.735,0.0,0.044,0.0,40.8,0.0
2024-07-22 06:55:00,0.0,31.9,27.96,0.0,76.989,165.167,0.0,100.45,28.3,8.04,-0.02,0.0,52.8159,0.0,0.0,0,0.0,281.26,0.0,56.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,2199.0,1155.0,0.0,0.0,12.75,275.92,0.0,126.95,100.182,105.8,0.0,316.74,0.0,0.0,0.0,35.2,105.9,0.0,31.18,413.61,140.9,0.0,61.871,0.0,0.0,11.8,1336.17,11.2,0.0,93.09,20.6,98.0941,60.1,3.823,0.0,44.8,0.0
2024-07-22 07:00:00,0.0,34.5,2.16,0.0,78.962,168.261,0.0,100.7,29.3,8.08,-0.01,0.0,54.5423,0.0,0.0,0,0.0,276.48,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,2201.0,1153.12,0.0,0.0,11.01,267.99,0.0,124.33,99.414,105.1,0.0,306.44,0.0,0.0,0.0,34.1,103.7,0.0,29.13,399.78,7.4,0.0,65.363,0.0,0.0,12.3,1333.98,11.7,0.0,93.84,21.6,97.5326,0.0,3.148,0.0,39.74,0.0
2024-07-22 07:05:00,0.0,30.5,0.0,0.0,82.535,166.564,0.0,100.89,28.8,7.15,-0.02,0.0,51.0464,0.0,0.0,0,0.0,270.36,0.0,61.65,21.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,2186.0,1149.75,0.0,0.0,11.085,273.74,0.0,125.3,98.9242,100.3,459.1,300.71,0.0,0.0,0.0,30.6,104.9,0.0,30.96,375.93,18.4,0.0,68.989,0.0,0.0,16.7,1328.74,13.1,0.0,92.64,20.9,98.9975,51.6,2.411,0.0,36.28,0.0
2024-07-22 07:10:00,0.0,31.7,0.0,0.0,82.993,169.702,8.85,101.16,29.8,8.34,-0.01,0.0,53.0821,0.0,0.0,0,0.0,257.53,0.0,59.77,15.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,2221.0,1160.62,0.0,0.0,11.13,270.58,0.0,120.46,97.2106,100.7,571.6,293.69,0.0,0.0,0.0,32.9,104.5,0.0,30.58,377.58,10.4,0.0,60.233,0.0,0.0,16.9,1348.27,14.1,0.0,94.81,23.6,100.932,101.6,4.142,0.0,32.44,0.0
2024-07-22 07:15:00,0.0,32.8,0.0,0.0,80.976,172.204,8.99,94.8,30.0,9.6,-0.02,0.0,51.2389,0.0,0.0,0,0.0,260.05,0.0,65.12,17.4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,2199.0,1158.0,0.0,0.0,14.04,258.67,0.0,121.6,98.4619,91.4,600.1,294.5,0.0,0.0,0.0,33.9,106.0,0.0,29.37,375.37,220.1,0.0,55.297,0.0,0.0,23.9,1333.98,13.6,0.0,96.24,21.5,104.234,68.6,3.928,0.0,37.78,0.0
2024-07-22 07:20:00,0.0,29.1,0.0,0.0,78.847,174.066,19.4,88.17,29.9,11.75,-0.02,0.0,50.0572,0.0,0.0,0,0.0,258.62,0.0,67.26,25.3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,2209.0,1156.88,0.0,0.0,14.895,264.71,0.0,128.31,99.1226,97.9,435.1,298.2,0.0,0.0,0.0,29.0,101.5,0.0,26.94,371.27,237.1,0.0,47.438,0.0,0.0,24.2,1341.19,15.6,0.0,104.83,21.8,103.581,78.7,4.059,0.0,36.16,0.0
2024-07-22 07:25:00,0.0,25.0,0.0,0.0,78.91,172.711,19.99,75.37,29.7,11.39,-0.02,0.0,47.5771,0.0,0.0,0,0.0,265.78,0.0,67.36,25.2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2194.0,1157.25,0.0,0.0,16.695,262.49,0.0,120.29,99.2096,100.8,477.8,307.9,0.0,0.0,0.0,28.1,95.3,0.0,23.4,372.59,235.0,0.0,48.276,0.0,0.0,24.4,1335.36,13.4,0.0,106.02,23.2,99.8276,142.4,4.005,0.0,38.2,0.0
2024-07-22 07:30:00,0.0,19.1,0.0,0.0,72.227,171.301,10.05,66.99,31.4,14.16,0.0,0.0,46.2295,0.0,0.0,0,0.0,260.13,0.0,68.51,23.814,0.1,0.0,0.0,0.0,0.0,0.1,0.0,30.9,0.0,2198.0,1156.12,0.0,0.0,17.22,271.95,0.0,112.49,99.855,112.7,403.2,312.09,0.0,0.0,0.0,25.3,90.2,0.0,20.96,376.69,235.0,0.0,50.082,0.0,0.0,23.8,1333.04,10.5,0.0,112.45,21.0,101.042,145.0,3.955,0.0,40.26,0.0
2024-07-22 07:35:00,0.0,18.7,0.0,0.25,68.6,172.332,0.92,59.28,28.1,16.1,-0.01,0.0,44.0443,0.0,0.0,0,0.0,244.48,0.0,64.4,12.2738,0.2,0.29,0.0,0.0,0.0,0.2,0.0,30.8,0.0,2198.0,1157.62,0.0,0.0,16.755,264.48,0.0,111.43,98.4542,113.6,848.8,317.29,0.0,0.0,0.0,27.6,91.2,0.0,21.98,391.8,12.8,0.0,58.666,0.0,0.0,23.8,1334.8,11.1,0.12,107.22,19.6,102.306,45.7,3.994,0.16,41.92,0.0
2024-07-22 07:40:00,0.0,16.0,0.0,0.56,71.988,172.119,0.0,57.73,28.2,18.71,-0.01,0.0,44.9372,0.0,0.0,0,0.0,236.81,0.0,66.83,7.52408,0.3,0.68,0.0,0.0,0.0,0.5,0.0,30.7,0.0,2181.0,1154.62,0.0,0.0,16.845,258.38,0.0,97.45,99.7787,112.5,812.8,320.53,0.0,0.0,0.0,24.7,88.4,0.0,21.87,396.78,0.0,0.0,66.061,0.0,0.3,24.0,1329.81,9.5,0.29,111.25,17.7,101.756,63.7,4.005,0.44,40.62,0.0
2024-07-22 07:45:00,0.0,14.2,0.0,0.87,72.672,172.027,0.0,59.39,26.5,17.63,0.0,0.0,42.9158,0.0,0.0,0,0.0,228.17,0.0,71.3,12.0668,0.5,1.28,0.0,0.0,0.0,0.7,0.59129,30.9,0.0,2178.0,1153.5,0.0,0.0,17.16,246.19,0.0,93.84,100.015,107.9,810.0,320.23,0.0,0.0,1.96,30.3,89.0,0.0,26.15,405.76,0.0,0.0,71.545,0.3,0.91,23.5,1327.02,11.0,0.15,104.18,17.1,101.659,67.8,3.988,0.71,41.06,0.0
