SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF
2023-06-11 03:15:00,2.69757,2105.55,0.0,0.0,0.0,10.0329,0.0,0.0,0.0,0.0,0.0,0.0,5.30343,2.29885,0.0,1.42,0.0,0,1931.26,0.0,0.0,0.0,0.0,0.001526,21.1947,0.0,0.0,2.61561,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,698.741,687.820007324,0.0,0.0,0.00153,0.0,159.574,0.0,0.0,0.19405,0.0,284.115,33.9,32.3,44.7425,0.0,0.0,191,17.8549,0.0,670.968,0.0,0.00093,0.0,0.0,0.0,29.8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:20:00,1.39398,2103.82,0.0,0.0,0.0,9.44048,0.0,0.0,0.0,0.0,0.0,0.0,6.23362,1.69703,0.0,0.96,0.0,0,1934.5,0.0,0.0,0.0,0.0,0.001526,23.7046,0.0,0.0,2.32441,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,702.525,672.630004883,0.0,0.0,0.00153,0.0,164.042,0.0,0.0,0.19405,0.0,286.877,33.9,31.9,41.3037,0.0,0.0,191,18.3163,0.0,635.2,0.0,0.08098,0.0,0.0,0.0,30.5772,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:25:00,0.79767,2133.16,0.0,0.0,0.0,10.3029,0.0,0.0,0.0,0.0,0.0,0.0,7.5935,2.09972,0.0,0.78,0.0,0,1923.61,0.0,0.0,0.0,0.0,0.001526,23.9846,0.0,0.0,2.02924,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,697.227,710.630004883,0.0,0.0,0.00153,0.0,169.142,0.0,0.0,0.22419,0.0,280.822,33.9,32.2,38.4582,0.0,0.0,191,16.3534,0.0,598.431,0.0,0.0,0.0,0.0,0.0,33.6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:30:00,1.19974,2111.85,0.0,0.0,0.0,10.462,0.0,0.0,0.0,0.0,0.0,0.0,8.53468,1.79881,0.0,0.17,0.0,0,1926.35,0.0,0.0,0.0,0.0,0.001526,21.5947,0.0,0.0,1.51031,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,698.277,723.619995117,0.0,0.0,0.00153,0.0,169.197,0.0,0.0,0.21414,0.0,283.579,34.2,32.2,38.4363,0.0,0.0,191,13.9181,0.0,581.78,0.0,0.11077,0.0,0.0,0.0,33.9562,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:35:00,1.29831,2099.91,0.0,0.0,0.0,9.94076,0.0,0.0,0.0,0.0,0.0,0.0,10.4634,1.19699,0.0,0.06,0.0,0,1920.15,0.0,0.0,0.0,0.0,0.001526,16.7447,0.0,0.0,0.84221,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,692.198,718.369995117,0.0,0.0,0.00153,0.0,163.914,0.0,0.0,0.19405,0.0,274.281,33.9,32.2,38.0078,0.0,0.0,193,15.2767,0.0,567.473,0.0,0.0,0.0,0.0,0.0,36.9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:40:00,0.69909,2063.75,0.0,0.0,0.0,9.2793,0.0,0.0,0.0,0.0,0.0,0.0,9.46242,0.99786,0.0,0.0,0.0,0,1925.79,0.0,0.0,0.0,0.0,0.001526,15.2148,0.0,0.0,0.72953,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,696.983,752.140014648,0.0,0.0,0.00153,0.0,162.229,0.0,0.0,0.19405,0.0,276.478,33.9,31.9,36.4367,0.0,0.0,191,14.8666,0.0,547.966,0.0,0.00093,0.0,0.0,0.0,38.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:45:00,1.0,2039.61,0.0,0.0,0.0,8.45247,0.0,0.0,0.0,0.0,0.0,0.0,7.45434,0.5996,0.0,-0.05,0.0,0,1927.62,0.0,0.0,0.0,0.0,0.001526,11.1048,0.0,0.0,1.09374,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,697.765,826.359985352,0.0,0.0,0.00153,0.0,161.469,0.0,0.0,0.21414,0.0,277.212,34.1,31.9,36.6345,0.0,0.0,190,14.6322,0.0,540.251,0.0,0.04561,0.0,0.0,0.0,41.2671,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:50:00,1.09705,2028.18,0.0,0.0,0.0,7.78055,0.0,0.0,0.0,0.0,0.0,0.0,5.98337,0.0,0.0,0.0,0.0,0,1934.28,0.0,0.0,0.0,0.0,0.001526,10.0449,0.0,0.0,0.97234,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,703.746,789.880004883,0.0,0.0,0.00153,0.0,163.255,0.0,0.0,0.22419,0.0,282.369,34.1,32.2,35.9423,0.0,0.0,192,14.4564,0.0,534.245,0.0,0.15917,0.0,0.0,0.0,41.8409,0.1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:55:00,1.1947,2025.49,0.0,0.0,0.0,7.93126,0.0,0.0,0.0,0.0,0.0,0.0,3.97406,0.0,0.0,0.0,0.0,0,1931.65,0.0,0.0,0.0,0.0,0.001526,9.19486,0.0,0.0,0.54386,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,700.499,760.950012207,0.0,0.0,0.00153,0.0,162.44,0.0,0.0,0.19405,0.0,282.573,34.1,32.0,37.6782,0.0,0.0,191,14.1012,0.0,530.119,0.0,0.0,0.0,0.0,0.0,42.5122,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:00:00,1.29831,2043.39,0.0,0.0,0.0,8.6911,0.0,0.0,0.0,0.0,0.0,0.0,3.00664,0.0,0.0,0.0,0.0,0,1929.11,0.0,0.0,0.0,0.0,0.001526,8.56487,0.0,0.0,0.46293,0.0,0.0,10.0085,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,704.454,830.090026855,0.0,0.0,0.00153,0.0,164.363,0.0,0.0,0.21414,0.0,279.974,33.8,32.0,38.3154,0.0,0.0,191,13.3138,0.0,519.401,0.0,0.00093,0.0,0.0,0.0,41.8994,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:05:00,1.0,1981.92,0.0,0.0,0.0,9.08044,0.0,0.0,0.0,0.0,0.0,0.0,2.06729,0.0,0.0,0.04,0.0,0,1946.9,0.0,0.0,0.0,0.0,0.001526,7.34489,0.0,0.0,0.0,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,691.246,789.780029297,0.0,0.0,0.00153,0.0,159.428,0.0,0.0,0.21414,0.0,276.275,34.1,32.1,37.7002,0.0,0.0,192,12.7315,0.0,546.648,0.0,0.01396,0.0,0.0,0.0,41.8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:10:00,0.0,1964.17,0.0,0.0,0.0,10.5122,0.0,0.0,0.0,0.0,0.0,0.0,1.86709,0.0,0.0,-0.03,0.0,0,1980.79,0.0,0.0,0.0,0.0,0.001526,7.01489,0.0,0.0,0.0,0.0,0.0,10.1254,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,708.434,783.940002441,0.0,0.0,0.00153,0.0,154.786,0.0,0.0,0.22419,0.0,287.319,34.0,32.0,37.9858,0.0,0.0,191,11.6439,0.0,590.374,0.0,0.00093,0.0,0.0,0.0,39.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:15:00,0.0,1925.18,0.0,0.0,0.0,12.1805,0.0,0.0,0.0,0.0,0.0,0.0,1.55581,0.0,0.0,-0.03,0.0,0,2033.94,0.0,0.0,0.0,0.0,0.001526,6.94489,0.0,0.0,0.34153,0.0,0.0,9.91927,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,693.321,742.75,0.0,0.0,0.00153,0.0,150.712,0.0,0.0,0.19405,0.0,275.218,33.7,32.2,39.0185,0.0,0.0,190,10.4537,0.0,599.31,0.0,0.0,0.0,0.0,0.0,37.8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:20:00,0.0,1893.39,0.0,0.0,0.0,13.4302,0.0,0.0,0.0,0.0,0.0,0.0,1.38613,0.0,0.0,-0.09,0.0,0,2044.76,0.0,0.0,0.0,0.0,0.001526,6.17491,0.0,0.0,0.0,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,696.519,756.380004883,0.0,0.0,0.00153,0.0,141.611,0.0,0.0,0.21414,0.0,276.518,33.7,32.0,43.6658,0.0,0.0,192,10.8199,0.0,602.948,0.0,0.0,0.0,0.0,0.0,37.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:25:00,0.0,1884.87,0.0,0.0,0.0,15.0106,0.0,0.0,0.0,0.0,0.0,0.0,1.08583,0.0,0.0,-0.11,0.0,0,2038.97,0.0,0.0,0.0,0.0,0.001526,4.86993,0.0,0.0,0.0,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,687.828,832.900024414,0.0,0.0,0.00153,0.0,135.294,0.0,0.0,0.21414,0.0,274.078,33.7,32.1,43.6988,0.0,0.0,191,10.2815,0.0,602.191,0.0,0.0,0.0,0.0,0.0,37.3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:30:00,0.0,1862.77,0.0,0.0,0.0,15.3329,0.0,0.0,0.0,0.0,0.0,0.0,0.71595,0.0,0.0,-0.09,0.0,0,2036.97,0.0,0.0,0.0,0.0,0.001526,3.51995,0.0,0.0,0.0,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,690.782,847.049987793,0.0,0.0,0.00153,0.0,133.335,0.0,0.0,0.21414,0.0,276.071,33.7,32.2,43.7867,0.0,0.0,191,10.1717,0.0,602.533,0.0,0.09215,0.0,0.0,0.0,35.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:35:00,0.0,1881.72,0.0,0.0,0.0,15.4397,0.0,0.0,0.0,0.0,0.0,0.0,0.35767,0.0,0.0,-0.03,0.0,0,2023.93,0.0,0.0,0.0,0.0,0.001526,1.77497,0.0,0.0,0.0,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,708.824,812.630004883,0.0,0.0,0.00153,0.0,130.982,0.0,0.0,0.22419,0.0,289.154,34.0,32.2,43.9405,0.0,0.0,191,8.91554,0.0,602.362,0.0,0.02327,0.0,0.0,0.0,33.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:40:00,0.0,1897.47,0.0,0.0,0.0,15.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.09827,0.39605,0.0,-0.09,0.0,0,2057.45,0.0,0.0,0.0,0.0,0.001526,1.59498,0.0,0.0,0.0,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,711.144,789.08001709,0.0,0.0,0.00153,0.0,128.894,0.0,0.0,0.21414,0.0,296.702,34.0,32.2,47.7967,0.0,0.0,190,7.86816,0.0,600.775,0.0,0.09215,0.0,0.0,0.0,34.6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:45:00,0.69909,1946.12,0.0,0.0,0.0,15.9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39605,0.0,-0.07,0.0,0,2052.69,0.0,0.0,0.0,0.0,0.001526,0.90999,0.0,0.0,0.0,0.0,0.0,9.91927,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,706.969,772.609985352,0.0,0.0,0.00153,0.0,131.431,0.0,0.0,0.19405,0.0,292.204,34.0,32.3,47.6979,0.0,0.0,192,7.65209,0.0,597.992,0.0,0.07912,0.0,0.0,0.0,32.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:50:00,0.0,1969.68,0.0,0.0,0.0,16.1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39605,0.0,-0.09,0.0,0,2050.03,0.0,0.0,0.0,0.0,0.001526,0.36499,0.0,0.0,0.0,0.0,0.0,10.1561,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,697.887,766.270019531,0.0,0.0,0.00153,0.0,131.632,0.0,0.0,0.19405,0.0,290.086,34.0,32.0,47.7089,0.0,0.0,191,7.12474,0.0,598.48,0.0,0.0,0.0,0.0,0.0,32.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:55:00,0.0,1969.83,0.0,0.0,0.0,14.9624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79873,0.0,-0.06,0.0,0,2045.78,0.0,0.0,0.0,0.0,0.001526,0.36499,0.0,0.0,0.0,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,691.368,787.429992676,0.0,0.0,0.00153,0.0,133.5,0.0,0.0,0.22419,0.0,284.274,33.7,32.2,47.7418,0.0,0.0,192,5.71847,0.0,599.799,0.0,0.0,0.0,0.0,0.0,34.8412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:00:00,0.0,1964.56,0.0,0.0,0.0,14.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69696,0.0,-0.04,0.0,0,2043.07,0.0,0.0,0.0,0.0,0.001526,0.35499,0.0,0.0,0.0,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,692.125,773.929992676,0.0,0.0,0.00153,0.0,131.696,0.0,0.0,0.2041,0.0,285.335,33.7,32.0,48.445,0.0,0.0,192,3.42046,0.0,599.872,0.0,0.0,0.0,0.0,0.0,35.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:05:00,0.0,1948.81,0.0,0.0,0.0,14.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89609,0.0,-0.03,0.0,0,2029.28,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.51013,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,706.285,835.270019531,0.0,0.0,0.00153,0.0,128.84,0.0,0.0,0.19405,0.0,310.766,34.0,31.9,43.2374,0.0,0.0,191,2.6331,0.0,644.893,0.0,0.0,0.0,0.0,0.0,34.1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:10:00,0.0,1972.03,0.0,0.0,0.0,13.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39612,0.0,-0.05,0.0,0,2031.62,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,10.0085,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,687.437,774.619995117,0.0,0.0,0.00153,0.0,125.946,0.0,0.0,0.21414,0.0,303.288,33.7,32.3,41.7212,0.0,0.0,191,1.78714,0.0,683.517,0.0,0.03444,0.0,0.0,0.0,34.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:15:00,0.0,1933.77,0.0,0.0,0.0,13.2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4979,0.0,-0.1,0.0,0,2039.92,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,691.392,827.08001709,0.0,0.0,0.00153,0.0,130.112,0.0,0.0,0.19405,0.0,303.412,33.7,32.0,40.1611,0.0,0.0,191,1.65164,0.0,727.439,0.0,0.0,0.0,0.0,0.0,34.8778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:20:00,0.0,1925.88,0.0,0.0,0.0,13.7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09972,0.0,-0.07,0.0,0,2024.42,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,695.885,823.809997559,0.0,0.0,0.00153,0.0,129.664,0.0,0.0,0.21414,0.0,306.784,33.7,32.2,37.6672,0.0,0.0,190,1.2488,0.0,767.333,0.0,0.0,0.0,0.0,0.0,33.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:25:00,0.0,1915.46,0.0,0.0,0.0,13.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59976,0.0,-0.08,0.0,0,2036.82,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,10.0085,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,694.517,731.66998291,0.0,0.0,0.00153,0.0,132.328,0.0,0.0,0.2041,0.0,305.118,33.7,32.2,36.3488,0.0,0.0,191,0.68299,0.0,812.134,0.0,0.07167,0.0,0.0,0.0,32.9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:30:00,0.0,1924.37,0.0,0.0,0.0,13.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29892,0.0,-0.03,0.0,0,2001.42,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,696.617,841.559997559,0.0,0.0,0.00153,0.0,127.649,0.0,0.0,0.19405,0.0,307.478,34.0,32.0,35.8544,0.0,0.0,191,0.29847,0.0,853.688,0.0,0.01582,0.0,0.0,0.0,30.8714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:35:00,0.0,1956.77,0.0,0.0,0.0,12.8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59983,0.0,-0.08,0.0,0,1938.34,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.95003,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,726.305,844.799987793,0.0,0.0,0.00153,0.0,124.527,0.0,0.0,0.21414,0.0,330.063,34.0,32.2,34.58,0.0,0.0,228,0.0,0.0,848.024,0.0,0.08656,0.0,0.0,0.0,31.6088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:40:00,0.0,1937.16,0.0,0.0,0.0,12.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89631,0.0,-0.05,0.0,0,1917.39,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.51013,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,745.739,838.359985352,0.0,0.0,0.00153,0.0,119.785,0.0,0.0,0.19405,0.0,322.872,33.7,32.0,33.6242,0.0,0.0,263,0.0,0.0,834.01,0.0,0.01769,0.0,0.0,0.0,29.9815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:45:00,0.0,1940.97,0.0,0.0,0.0,12.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69726,0.0,-0.03,0.0,0,1932.52,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,781.433,818.659973145,0.0,0.0,0.00153,0.0,116.754,0.0,0.0,0.22419,0.0,334.774,34.0,32.2,34.3273,0.0,0.0,304,0.0,0.0,798.682,0.0,0.09401,0.0,0.0,0.0,28.6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:50:00,0.0,1949.66,0.0,0.0,0.0,13.2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49813,0.0,-0.07,0.0,0,1922.69,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,10.0392,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,796.497,824.909973145,0.0,0.0,0.00153,0.0,113.156,0.0,0.0,0.19405,0.0,325.674,34.1,32.2,31.9542,0.0,0.0,296,0.0,0.0,807.691,0.0,0.0,0.0,0.0,0.0,27.2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:55:00,0.0,1943.73,0.0,0.0,0.0,12.8127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89639,0.0,-0.03,0.0,0,1920.78,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.51013,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,796.472,785.559997559,0.0,0.0,0.00153,0.0,109.476,0.0,0.0,0.19405,0.0,329.735,34.0,32.1,33.6681,0.0,0.0,296,0.0,0.0,843.092,0.0,0.0121,0.0,0.0,0.0,28.6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:00:00,0.0,1944.27,0.0,0.0,0.0,13.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1973,0.0,-0.06,0.0,0,1923.93,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,795.007,898.25,0.0,0.0,0.00153,0.0,108.771,0.0,0.0,0.21414,0.0,333.475,33.8,32.2,32.2179,0.0,0.0,295,0.0,0.0,861.623,0.0,0.0,0.0,0.0,0.0,28.1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:05:00,0.0,1898.17,0.0,0.0,0.0,12.9906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49813,0.0,-0.03,0.0,0,2009.36,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,803.455,818.299987793,0.0,0.0,0.00153,0.0,112.369,0.0,0.0,0.22419,0.0,367.193,34.1,32.2,32.932,0.0,0.0,301,0.0,0.0,827.467,0.0,0.05678,0.0,0.0,0.0,26.2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:10:00,0.69909,1848.39,0.0,0.0,0.0,13.4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09987,0.0,-0.07,0.0,0,2104.92,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.98079,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,800.818,898.179992676,0.0,0.0,0.00153,0.0,114.374,0.0,0.0,0.184,0.0,367.277,34.1,32.2,32.6024,0.0,0.0,300,0.0,0.0,805.884,0.0,0.0,0.0,0.0,0.0,26.3572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:15:00,0.0,1778.81,0.0,0.0,0.0,14.1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49805,0.0,-0.06,0.0,0,2176.77,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,10.1254,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,794.372,894.229980469,0.0,0.0,0.00153,0.0,121.085,0.0,0.0,0.21414,0.0,354.482,33.8,32.1,31.1522,0.0,0.0,295,0.0,0.0,850.514,0.0,0.00093,0.0,0.0,0.0,26.4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:20:00,0.0,1725.76,0.0,0.0,0.0,15.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69718,0.0,-0.06,0.0,0,2207.55,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,796.472,945.590026855,0.0,0.0,0.00153,0.0,125.196,0.0,0.0,0.22419,0.0,359.719,33.8,32.1,31.7455,0.0,0.0,297,0.0,0.0,892.727,0.0,0.0,0.0,0.0,0.0,25.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:25:00,0.0,1671.73,0.0,0.0,0.0,15.0943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89631,0.0,-0.02,0.0,0,2275.3,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.68548,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,804.187,896.849975586,0.0,0.0,0.00153,0.0,128.318,0.0,0.0,0.22419,0.0,357.894,34.1,32.1,31.0643,0.0,0.0,304,0.0,0.0,931.571,0.0,0.0,0.0,0.0,0.0,27.4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:30:00,0.0,1627.34,0.0,0.0,0.0,15.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19722,0.0,-0.02,0.0,0,2285.39,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,798.596,949.799987793,0.0,0.0,0.00153,0.0,129.691,0.0,0.0,0.184,0.0,353.951,34.0,32.1,30.9105,0.0,0.0,340,0.0,0.0,972.881,0.0,0.0,0.0,0.0,0.0,30.7237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:35:00,0.0,1608.42,0.0,0.0,0.0,15.1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59991,0.0,-0.04,0.0,0,2296.79,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,9.95003,0.0,0.0,,0.0,0.0,0.0,0.0,0.045,0.0,0.0,811.17,833.590026855,0.0,0.0,0.00153,0.0,132.996,0.0,0.0,0.21414,0.0,508.226,34.0,32.1,33.5253,0.0,0.0,313,0.0,0.0,1005.74,0.0,0.00093,0.0,0.0,0.0,31.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
