SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-08-15 02:30:00,0.0,43.0,0.0,0.0,101.455,173.525,0.0,89.0,21.2,14.7,0.0,0.0,41.2099,177.5,0.0,0,7.3,303.71,0.0,72.23,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.3,0.0,1099,957.513,49.9988,0.02,13.35,287.14,0.0,0,65.511,109.7,0.0,252.14,0.0,0.0,0.0,53.0,124.4,0,41.37,490.78,0.0,0.0,131.64,0.0,0.0,16.0,988.852,29.4,0.0,128.23,24.4
2022-08-15 02:35:00,0.0,41.6,0.0,0.0,101.684,174.819,0.0,88.27,20.8,12.43,-0.01,0.0,41.6973,3.4,0.0,0,7.3,293.68,0.0,73.48,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,0.0,1056,964.656,50.9988,0.02,13.35,290.97,0.0,0,65.1311,110.8,0.0,261.36,0.0,0.0,0.0,57.9,125.7,0,47.19,497.51,0.0,0.0,130.56,0.0,0.0,16.1,989.037,29.5,0.0,116.83,24.4
2022-08-15 02:40:00,0.0,39.2,0.0,0.0,101.818,175.194,0.0,90.89,20.5,12.77,-0.01,0.0,40.7101,0.0,0.0,0,7.3,296.3,0.0,72.04,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,0.0,1043,924.805,54.3987,0.02,12.75,289.12,0.0,0,65.0288,111.8,0.0,286.41,0.0,0.0,0.0,55.5,123.2,0,47.99,476.6,0.0,0.0,127.107,0.0,0.0,16.1,985.937,27.7,0.0,113.96,24.4
2022-08-15 02:45:00,0.0,38.8,0.0,0.0,101.18,173.494,0.0,94.06,19.7,13.53,-0.01,0.0,40.917,0.0,0.0,0,7.3,300.05,0.0,73.62,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.5,0.0,1041,919.166,57.1987,0.02,14.58,295.14,0.0,0,65.3554,109.5,0.0,296.4,0.0,0.0,0.0,50.8,124.7,0,48.98,467.34,0.0,0.0,138.816,0.0,0.0,16.0,989.947,28.0,0.0,110.38,24.3
2022-08-15 02:50:00,0.0,40.1,0.0,0.0,101.368,173.812,0.0,91.24,19.7,14.31,-0.01,0.0,40.192,0.0,0.0,0,7.3,307.2,0.0,73.95,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.4,0.0,1038,907.511,60.0986,0.02,12.63,291.68,0.0,0,65.4103,111.1,0.0,314.65,0.0,0.0,0.0,43.6,125.8,0,49.59,470.61,0.0,0.0,143.837,0.0,0.0,16.1,985.934,27.8,0.0,124.54,24.4
2022-08-15 02:55:00,0.0,38.1,0.0,0.0,101.917,173.544,0.0,91.28,21.3,16.28,-0.01,0.0,41.0173,0.0,0.0,0,7.3,310.27,0.0,73.99,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.0,0.0,1085,947.362,59.3986,0.02,13.89,296.45,0.0,0,65.5492,109.0,0.0,303.13,0.0,0.0,0.0,38.6,121.6,0,49.08,467.04,0.0,0.0,149.539,0.0,0.0,16.1,992.424,27.8,0.0,124.52,24.5
2022-08-15 03:00:00,0.0,37.2,0.0,0.0,101.336,174.538,0.0,90.28,20.8,15.56,0.0,0.0,40.1818,0.0,0.0,0,7.3,307.97,0.0,74.14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.3,0.0,1058,912.399,61.8986,0.02,13.68,289.8,0.0,0,65.7231,112.0,0.0,281.85,0.0,0.0,0.0,37.4,127.4,0,45.32,481.84,7.1,0.0,143.28,0.0,0.0,16.1,989.915,27.8,0.0,110.51,24.3
2022-08-15 03:05:00,0.0,37.7,0.0,0.0,101.655,173.519,0.0,94.83,19.2,15.08,-0.01,0.0,37.4825,0.0,0.0,0,7.3,307.65,0.0,73.86,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.3,0.0,1070,901.872,62.5985,0.02,12.48,291.84,0.0,0,65.2547,113.9,0.0,297.8,0.0,0.0,0.0,41.3,132.0,0,44.89,486.3,3.3,0.0,136.976,0.0,0.0,16.3,1000.2,28.7,0.0,108.32,24.4
2022-08-15 03:10:00,0.0,40.9,0.0,0.0,101.381,174.775,0.0,97.06,19.3,13.39,0.0,0.0,35.6864,0.0,0.0,0,7.3,306.55,0.0,71.93,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.5,0.0,1040,930.444,61.7986,0.02,13.185,285.91,0.0,0,65.5339,115.0,0.0,268.08,0.0,0.0,0.0,40.7,131.6,0,42.02,489.45,5.5,0.0,136.388,0.0,0.0,16.0,982.111,28.3,0.0,109.9,24.5
2022-08-15 03:15:00,0.0,40.5,0.0,0.0,100.527,174.981,0.0,93.44,19.8,14.21,-0.01,0.0,35.1908,0.0,0.0,0,7.3,302.71,0.0,73.62,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.7,0.0,1092,965.784,62.2986,0.02,12.03,284.36,0.0,0,64.9129,115.0,0.0,239.61,0.0,0.0,0.0,39.1,130.5,0,42.17,484.21,0.0,0.0,139.425,0.0,0.0,16.0,989.665,28.8,0.0,113.66,24.6
2022-08-15 03:20:00,0.0,40.1,0.0,0.0,101.296,173.069,0.0,81.59,18.7,13.43,-0.01,0.0,37.1364,0.0,0.0,0,7.3,303.51,0.0,73.77,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.6,0.0,1042,960.896,60.4986,0.02,13.68,291.11,0.0,0,64.5665,107.0,0.0,230.07,0.0,0.0,0.0,40.1,128.8,0,42.69,475.7,0.0,0.0,132.545,0.0,0.0,16.0,985.684,28.2,0.0,103.11,24.5
2022-08-15 03:25:00,0.0,44.2,0.0,0.0,101.781,172.581,0.0,77.9,18.6,14.85,0.0,0.0,37.4456,0.0,0.0,0,7.3,296.73,0.0,73.48,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.8,0.0,1041,957.513,58.0987,0.02,14.88,286.31,0.0,0,64.9846,113.0,0.0,226.21,0.0,0.0,0.0,44.2,126.4,0,44.81,471.26,0.0,0.0,143.02,0.0,0.0,16.1,991.862,27.7,0.0,97.92,24.3
2022-08-15 03:30:00,0.0,51.0,0.0,0.0,101.839,172.631,0.0,68.78,18.6,16.03,0.0,0.0,36.9418,0.0,0.0,0,7.3,292.22,0.0,74.26,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.3,0.0,1044,960.52,57.5987,0.02,13.62,293.65,0.0,0,65.8238,110.1,0.0,220.82,0.0,0.0,0.0,41.9,125.9,0,42.66,466.17,0.0,0.0,140.055,0.0,0.0,15.9,984.868,27.6,0.0,102.4,24.2
2022-08-15 03:35:00,0.0,54.6,0.0,0.0,100.855,172.344,0.0,69.68,19.5,17.9,0.0,0.0,39.383,0.0,0.0,0,7.3,299.32,0.0,74.68,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,0.0,1043,920.67,59.0986,0.02,12.375,296.82,0.0,0,65.4668,109.3,0.0,212.29,0.0,0.0,0.0,43.4,127.4,0,38.3,462.07,0.0,0.0,141.835,0.0,0.0,16.1,988.475,27.2,0.0,101.53,24.6
2022-08-15 03:40:00,0.0,56.6,0.0,0.0,101.595,173.119,0.0,69.23,19.8,19.02,-0.01,0.0,37.1753,0.0,0.0,0,7.3,291.04,0.0,74.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,0.0,1048,927.437,59.2986,0.02,10.86,295.58,0.0,0,65.1967,112.1,0.0,199.7,0.0,0.0,0.0,43.4,125.3,0,34.18,448.33,0.0,0.0,144.312,0.0,0.0,16.1,988.443,27.4,0.0,97.26,24.4
2022-08-15 03:45:00,0.0,53.0,0.0,0.0,101.715,172.769,0.0,70.37,17.6,17.41,-0.01,0.0,38.7707,0.0,0.0,0,7.3,296.32,0.0,74.53,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,0.0,1069,963.904,57.5987,0.02,9.915,290.96,0.0,0,65.2699,114.8,0.0,211.0,0.0,0.0,0.0,42.4,129.4,0,35.05,445.31,0.0,0.0,141.397,0.0,0.0,16.1,994.746,28.0,0.0,100.92,24.4
2022-08-15 03:50:00,0.0,55.6,0.0,0.0,101.418,173.231,0.0,68.53,18.0,15.42,0.0,0.0,39.8787,0.0,0.0,0,7.3,287.5,0.0,73.63,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.5,0.0,1036,925.557,53.7988,0.02,12.915,288.63,0.0,0,65.4592,111.5,0.0,202.43,0.0,0.0,0.0,44.6,121.8,0,36.8,437.95,0.0,0.0,145.05,0.0,0.0,16.1,987.47,28.1,0.0,104.42,24.3
2022-08-15 03:55:00,0.0,49.3,0.0,0.0,101.679,171.85,0.0,73.67,17.0,12.66,0.0,0.0,37.9392,0.0,0.0,0,7.3,283.28,0.0,73.38,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.5,0.0,1055,884.203,52.1988,0.02,12.99,283.8,0.0,0,64.6733,114.0,0.0,174.13,0.0,0.0,0.0,46.1,121.7,0,35.98,456.5,15.5,0.0,133.471,0.0,0.0,16.1,993.271,27.5,0.0,99.69,24.2
2022-08-15 04:00:00,0.0,49.4,0.0,0.0,101.536,171.013,0.0,76.85,17.7,12.7,-0.01,0.0,36.608,0.0,0.0,0,7.3,275.81,0.0,73.08,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.5,0.0,1069,892.473,47.9989,0.02,14.34,280.92,0.0,0,65.215,112.5,0.0,206.89,0.0,0.0,0.0,43.1,126.2,0,36.15,451.66,36.1,0.0,127.618,0.0,0.0,16.2,990.387,29.7,0.0,103.49,24.5
2022-08-15 04:05:00,0.0,55.2,0.0,0.0,101.196,167.031,0.0,80.33,17.8,12.38,0.0,0.0,35.7007,0.0,0.0,0,7.3,280.23,0.0,74.35,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,0.0,1042,886.082,47.5989,0.02,13.98,276.0,0.0,0,64.6458,108.7,0.0,271.46,0.0,0.0,0.0,40.1,130.6,0,38.84,450.78,0.0,0.0,118.241,0.0,0.0,16.1,979.194,29.4,0.0,106.91,24.4
2022-08-15 04:10:00,0.0,52.8,0.0,0.0,101.511,168.806,0.0,72.13,17.8,13.75,0.0,0.0,38.316,0.0,0.0,0,7.3,280.05,0.0,73.65,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.3,0.0,1028,903.752,46.5989,0.02,13.725,286.47,0.0,0,65.2883,111.6,0.0,327.34,0.0,0.0,0.0,40.8,126.7,0,42.22,465.57,0.0,0.0,112.076,0.0,0.0,16.0,968.309,29.0,0.0,102.9,23.5
2022-08-15 04:15:00,0.0,53.0,0.0,0.0,101.221,168.756,0.0,68.11,18.3,13.56,0.0,0.0,39.2212,0.0,0.0,0,7.3,278.73,0.0,71.73,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.1,0.0,1067,895.857,45.9989,0.02,13.245,272.9,0.0,0,65.7521,110.2,0.0,294.99,0.0,0.0,0.0,39.2,127.7,0,44.81,450.94,0.0,0.0,109.593,0.0,0.0,16.2,962.756,29.2,0.0,110.98,24.4
