SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2023-01-29 00:50:00,0.0,0.002,29.5343,0.0,94.06,0.0,0.0,0.079,0.0,1.40164,26.7,0.0,0.0,0,0.0,0.0,0.0,5.1,1.6,2.0,8.6,0.0,0.0,0.03,0.0,2.74,2.79,2.32205,0.33493,2.81327,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,771.099975586,448.705,0.0,3.02,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.79889,0.0,0.0,28.6,0.0,5.38,0.0,0.0,0.0
2023-01-29 00:55:00,0.84,0.0,29.5267,0.0,94.22,0.0,0.0,0.494,0.0,1.00117,25.1,0.0,0.0,0,0.0,0.0,0.0,3.4,1.7,1.2,9.3,0.0,0.0,0.03,0.0,3.9,4.4,1.96481,0.33493,1.93132,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,770.690002441,441.994,0.0,10.07,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,4.19878,0.0,0.0,26.8,0.0,5.8,0.0,0.0,0.0
2023-01-29 01:00:00,1.012,0.0,29.6106,0.0,94.32,0.0,0.0,0.479,0.0,0.90105,26.1,0.0,0.0,0,0.0,0.0,0.0,2.2,0.7,0.4,13.2,0.0,0.0,0.03,0.0,3.28,5.07,1.96481,1.0048,3.13695,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,754.609985352,465.482,0.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7986,0.0,0.0,24.0,0.0,5.56,0.0,0.0,0.0
2023-01-29 01:05:00,1.346,0.0,0.0,0.0,97.93,0.0,0.0,0.599,0.0,0.90105,23.2,0.0,0.03204,0,0.0,0.0,0.0,1.3,0.4,0.2,27.1,0.0,0.0,0.03,0.15,1.07,4.2,2.14343,0.66986,1.95361,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,769.630004883,456.087,0.0,26.96,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,4.19878,0.0,0.0,21.0,0.0,5.51,0.0,0.0,0.0
2023-01-29 01:10:00,0.754,0.0,0.0,0.0,94.87,0.0,0.0,0.497,0.0,0.90105,24.0,0.0,0.0,0,0.0,0.0,0.0,0.8,0.3,0.6,0.0,0.0,0.0,0.03,0.0,0.16,1.24,2.32205,0.16747,1.82527,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,769.030029297,443.336,0.0,29.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7986,0.0,0.0,18.9,0.0,5.74,0.0,0.0,0.0
2023-01-29 01:15:00,0.0,0.0,0.0,0.0,97.34,0.0,0.0,0.0,0.0,0.90105,27.9,0.0,0.0,0,0.0,0.0,0.0,1.4,0.0,0.4,11.8,0.0,0.0,0.03,2.85,0.03,1.08,2.32205,0.0,1.84761,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,719.030029297,465.482,0.0,30.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,36.0,4.69863,0.0,0.0,19.8,0.0,5.39,0.0,0.0,0.0
2023-01-29 01:20:00,1.46,0.0,0.0,0.0,96.79,0.0,0.0,0.0,0.0,0.90105,24.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.0,1.19,1.51826,0.0,0.77329,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,769.0,462.798,0.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49869,0.0,0.0,19.2,0.0,5.77,0.0,0.0,0.0
2023-01-29 01:25:00,0.0,0.0,0.0,0.0,93.72,0.0,0.0,0.001,0.0,0.90105,27.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.08,2.53,1.25033,0.0,1.28386,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,768.520019531,465.482,0.0,34.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0988,0.0,0.0,19.6,0.0,5.53,0.0,0.0,0.0
2023-01-29 01:30:00,1.429,0.0,0.0,0.0,94.0,0.0,0.0,0.622,0.0,0.90105,26.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.13,3.02,1.60757,0.0,1.30059,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,761.619995117,435.954,0.0,27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29875,0.0,0.0,20.3,0.0,6.57,0.0,0.0,0.0
2023-01-29 01:35:00,0.762,0.0,0.0,0.0,96.94,0.0,0.0,0.002,0.0,0.90105,25.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,1.61,1.33964,0.27911,1.71362,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,752.450012207,444.007,0.0,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89886,0.0,0.0,22.1,0.0,7.59,0.0,0.0,0.0
2023-01-29 01:40:00,1.482,0.0,0.0,0.0,96.85,0.0,0.0,0.002,0.0,0.90105,24.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.67,1.33964,0.33493,2.50065,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,767.979980469,450.718,0.0,11.31,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.39901,0.0,0.0,21.7,0.0,7.38,0.0,0.0,0.0
2023-01-29 01:45:00,1.115,0.0,0.0,0.0,95.6,0.0,0.0,0.001,0.0,1.30152,22.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,1.8755,0.72569,2.65692,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,766.960021973,431.927,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99913,0.0,0.0,19.3,0.0,14.16,0.0,0.0,0.0
2023-01-29 01:50:00,1.688,0.0,0.0,0.0,97.25,0.0,0.0,0.001,0.0,1.30152,20.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.03652,0.89315,3.85703,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,767.039978027,441.323,0.0,3.56,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.59924,0.0,0.0,19.0,0.0,10.12,0.0,0.0,0.0
2023-01-29 01:55:00,1.559,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,1.70199,21.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.57238,0.61404,3.77891,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,764.489990234,433.94,0.0,1.97,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.29933,0.0,0.0,23.8,0.0,7.29,0.0,0.0,0.0
2023-01-29 02:00:00,4.935,0.0,0.0,0.0,99.5,0.0,0.0,1.954,0.0,1.30152,21.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.03,0.45,0.0,0.0,3.12583,0.61404,2.81325,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,757.989990234,429.243,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.89945,0.0,0.0,19.8,0.0,8.28,0.0,0.0,0.0
2023-01-29 02:05:00,4.414,0.001,0.0,0.0,8.33,0.0,0.0,0.503,0.0,1.70199,21.4,0.0,0.0,0,0.0,0.89,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.03,13.65,0.0,0.0,3.03652,0.89315,4.67199,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,727.770019531,429.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0991,0.0,0.0,22.8,0.0,6.12,0.0,0.0,0.0
2023-01-29 02:10:00,5.475,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.40164,19.8,0.0,0.0,0,0.0,1.94,0.18,0.0,0.0,0.0,26.1,0.0,0.0,0.03,16.05,0.0,0.0,2.94721,0.89315,4.40963,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,757.969970703,462.127,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,5.29845,0.0,0.0,22.7,0.0,5.8,0.0,0.0,0.0
2023-01-29 02:15:00,2.644,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.40164,16.0,0.0,0.0,0,0.0,5.81,4.9,0.0,5.8,4.9,1.2,0.0,0.0,0.03,7.2,0.0,0.0,2.67928,0.72569,3.32677,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,765.83001709,468.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,5.89828,0.0,0.0,16.6,0.0,6.07,0.0,0.0,0.0
2023-01-29 02:20:00,0.392,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.70082,15.5,0.0,0.0,0,0.0,8.32,6.02,8.1,24.0,19.9,1.6,0.0,0.0,0.03,0.0,0.0,0.0,1.78619,0.27911,3.08677,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,739.150024414,468.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29845,0.0,0.0,11.9,0.0,4.52,0.0,0.0,0.0
2023-01-29 02:25:00,1.108,0.0,0.0,0.0,0.0,0.0,0.0,0.553,0.0,0.70082,11.8,0.0,0.0,0,0.0,17.38,7.03,29.0,52.1,42.9,0.0,0.0,0.0,0.03,7.5,0.0,0.0,2.05412,0.22329,4.10826,0.0,0.0,0,0.0,0.12818,0.0,0.0,5.6,753.890014648,467.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19848,0.0,0.0,6.2,0.0,5.77,0.0,0.0,0.0
2023-01-29 02:30:00,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.70082,11.9,0.0,0.0,0,0.0,25.52,10.48,58.2,58.7,57.1,0.0,0.0,0.0,0.03,0.15,0.0,0.0,2.41135,0.39075,4.19757,0.0,0.0,0,0.0,0.12818,0.0,0.0,21.1,728.400024414,430.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19848,0.0,0.0,3.7,0.0,6.59,0.0,0.0,0.0
2023-01-29 02:35:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50175,11.0,0.0,0.0,0,0.0,20.69,8.52,76.8,55.1,60.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.8755,0.5024,3.07001,0.0,0.0,0,0.0,0.12818,0.4,0.0,36.7,640.130004883,389.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59808,0.0,0.0,2.4,4.2,7.02,0.0,0.0,0.0
2023-01-29 02:40:00,0.0,0.001,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.50175,11.9,0.0,0.0,0,0.0,20.51,6.18,79.3,35.3,52.4,1.0,0.0,0.0,0.03,0.0,0.0,0.0,2.50066,1.61884,5.54829,0.0,0.0,0,0.0,0.12818,0.4,0.0,36.4,634.640014648,385.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39784,0.0,0.0,0.7,7.0,7.33,0.0,0.0,0.0
2023-01-29 02:45:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.50175,11.0,0.0,0.0,0,0.0,20.66,5.63,64.3,15.1,37.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.39376,2.12124,7.61353,0.0,0.0,0,0.0,0.12818,0.4,0.0,27.7,608.200012207,393.003,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89741,0.0,0.0,1.3,12.9,6.64,0.0,0.0,0.0
2023-01-29 02:50:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.30269,9.0,0.0,0.0,0,0.0,22.86,3.55,34.4,3.2,19.9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,4.55478,1.45137,7.16704,0.0,0.0,0,0.0,0.12818,0.0,0.0,25.0,699.039978027,383.608,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59749,0.0,0.0,0.1,8.8,6.52,0.0,0.0,0.0
2023-01-29 02:55:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.30269,8.2,0.0,0.03815,0,0.0,16.56,2.05,24.8,2.8,13.6,0.0,0.0,0.0,0.03,0.0,2.0,0.0,4.37616,0.94898,6.74845,0.0,0.0,0,0.0,0.12818,0.0,0.0,22.0,739.340026855,410.452,0.0,2.47,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.49723,0.0,0.0,0.0,7.3,7.45,0.0,0.0,0.0
2023-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.30269,7.9,0.0,0.0,0,0.0,8.21,0.72,24.0,1.0,16.3,2.1,0.0,0.0,0.03,0.0,1.04,0.0,4.01892,0.94898,5.38088,0.0,0.0,0,0.0,0.12818,0.0,0.0,17.2,725.789978027,427.901,0.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49723,0.0,0.0,0.0,6.2,7.81,0.0,0.0,0.0
2023-01-29 03:05:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.642,0.0,1.90222,6.6,0.57628,0.0,0,0.0,2.51,0.0,17.5,0.0,5.5,0.2,0.0,0.0,0.02,0.0,0.17,0.07,3.21514,0.61404,3.63379,0.0,0.0,0,0.0,0.12818,0.0,0.0,10.1,695.090026855,453.402,0.0,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99708,0.0,0.0,0.0,3.5,8.73,0.0,0.0,0.0
2023-01-29 03:10:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.003,0.0,0.70082,6.1,0.50424,0.0,0,0.0,0.16,0.0,7.9,0.0,1.5,8.0,0.0,0.0,0.03,0.0,0.0,0.97,2.58997,0.83733,2.47272,0.0,0.0,0,0.0,0.12818,0.0,0.0,4.3,715.530029297,467.496,0.0,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6966,0.0,0.0,0.0,1.2,10.06,0.0,0.0,0.0
2023-01-29 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.0,1.00117,5.0,0.72035,0.0,0,0.0,0.0,0.0,3.0,0.0,0.4,1.2,0.0,0.0,0.03,3.75,0.0,0.21,2.58997,0.61404,2.4839,0.0,0.0,0,0.0,0.12818,0.0,0.0,1.4,744.539978027,467.496,0.0,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,11.6966,0.0,0.0,0.7,0.0,12.3,0.0,0.0,0.0
2023-01-29 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765,0.0,1.00117,4.6,0.79238,0.0,0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.03,2.25,0.0,0.0,3.21514,0.66986,2.64019,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,747.289978027,467.496,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5966,0.0,0.0,1.7,0.0,14.54,0.0,0.0,0.0
2023-01-29 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.6007,4.9,1.80087,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.03,2.55,0.0,0.0,5.62649,0.5024,1.61315,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,752.809997559,468.167,0.0,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,11.6966,0.0,0.0,1.5,0.0,16.6,0.0,0.0,0.0
2023-01-29 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,1.00117,6.1,3.45768,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.35,0.0,0.0,6.07304,0.16747,3.97992,0.0,0.0,0,0.0,0.12818,0.0,0.0,0.0,727.789978027,464.811,0.0,12.12,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,13.2961,0.0,0.0,1.2,0.0,20.87,0.0,0.0,0.0
2023-01-29 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.0035,8.1,3.81785,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,5.4,0.0,0.0,5.7158,0.27911,6.94949,0.0,0.0,0,0.0,0.12818,0.9,0.0,0.0,733.780029297,457.429,0.0,15.69,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,15.1956,0.0,0.0,0.8,0.0,23.21,0.0,0.0,0.0
2023-01-29 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,2.60304,9.8,3.60175,0.0,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.03,2.4,0.0,0.0,4.91202,0.94898,9.19892,0.0,0.0,0,0.0,0.12818,0.9,0.0,0.0,706.719970703,447.363,0.0,19.43,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,13.4961,0.0,0.0,0.4,0.0,25.78,0.0,0.0,0.0
2023-01-29 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,1.40164,9.7,3.81785,0.0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,4.5,0.0,0.0,5.44788,2.34453,5.45334,0.0,0.0,0,0.0,0.12818,1.4,0.0,0.0,722.739990234,422.532,0.0,19.68,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,12.5963,0.0,0.0,0.2,0.0,26.49,0.0,0.0,0.0
2023-01-29 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,1.00117,8.7,3.96193,0.0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.03,5.4,0.0,0.0,6.07304,2.73528,4.72209,0.0,0.0,0,0.0,0.12818,1.4,0.0,0.0,718.349975586,437.296,0.0,15.7,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,15.6954,0.0,0.0,0.0,0.0,28.81,0.0,0.0,0.0
2023-01-29 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679,0.0,2.30269,8.3,4.39413,0.0,0,0.0,0.0,0.0,1.9,0.0,0.0,0.5,0.0,0.0,0.03,0.0,0.0,0.0,6.16235,1.5072,6.65354,0.0,0.0,0,0.0,0.12818,1.4,0.0,0.0,732.520019531,423.874,0.0,15.53,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,16.995,0.0,0.0,0.0,0.0,31.93,0.0,0.0,0.0
2023-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0,2.70315,8.8,6.05094,0.0,0,0.0,0.0,0.0,3.4,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.84031,1.61884,8.25554,0.0,0.0,0,0.0,0.12818,1.9,0.0,0.0,714.030029297,435.954,0.0,14.34,0.0,0.0,0.0,0.6,0.7,0.0,0.0,0.0,16.3952,0.0,0.0,0.0,0.0,34.72,0.0,0.0,0.0
2023-01-29 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30269,8.1,5.11448,0.07172,0,0.0,0.0,0.0,6.1,0.0,2.7,0.0,0.0,0.0,0.03,0.15,0.0,0.0,4.7334,2.06542,5.98366,0.0,0.0,0,0.0,0.12818,1.9,0.0,0.0,687.41998291,456.087,0.0,13.69,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,17.295,0.0,0.0,0.0,0.0,45.47,0.0,0.0,0.0
2023-01-29 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50175,8.8,5.47466,0.0,0,0.0,0.0,0.0,9.1,0.5,4.0,0.0,0.0,0.0,0.03,0.15,0.0,0.0,5.09064,2.23288,4.24767,0.0,0.0,0,0.0,0.12818,2.4,0.0,0.0,633.409973145,466.153,0.0,11.26,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,17.095,0.0,0.0,0.0,0.0,54.24,0.0,0.0,0.0
