SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-11-11 00:50:00,,0.0,0.0,0.0,62.94,3.9,0.0,,0.0,19.723,49.7,4.46617,,0,46.3195,28.67,7.88,6.3,5.9,6.7,,,0.0,0.01,,0.0,0.6,28.0432,19.0353,72.005,0.0,0.0,0.0,0.0,77.9064,2.8,0.0,15.0,671.229980469,0.0,0.0,8.74,0.0,0.0,0.0,20.4,44.5,35.6771,0.0,0.0,12.6963,0.0,41.0,34.1,11.0,23.02,,0.0,1e-05,0.0,0.0,,46.08,0.0
2024-11-11 00:55:00,,0.0,0.0,0.0,62.61,4.3,0.0,,0.0,22.0257,53.5,3.52972,,0,47.345,23.43,7.21,3.2,4.0,5.3,,,0.0,0.01,,0.0,0.0,30.7225,17.9189,77.5312,0.0,0.0,0.0,0.0,77.4364,2.4,0.0,11.4,672.119995117,0.0,0.0,8.04,0.0,0.0,0.0,20.3,45.5,32.9171,0.0,0.0,12.5963,0.0,40.0,37.5,9.7,23.44,,0.0,1e-05,0.0,0.0,,42.04,0.0
2024-11-11 01:00:00,,0.0,0.0,0.0,62.56,4.6,0.0,,0.0,22.8266,54.0,2.59326,,0,46.8322,20.12,7.0,1.5,3.2,3.0,,,0.0,0.01,,0.0,0.0,29.4721,18.8679,79.8587,0.0,0.0,0.0,0.0,77.3082,2.4,0.0,8.6,674.010009766,0.0,0.0,6.08,0.0,0.0,0.0,17.8,49.5,29.0682,0.0,0.0,13.1961,0.0,40.0,30.6,8.3,17.0,,0.0,1e-05,0.0,0.0,,42.11,0.0
2024-11-11 01:05:00,,0.0,0.0,0.0,64.16,2.9,0.0,,0.0,22.326,53.2,2.73733,,0,46.4904,18.93,5.43,0.7,2.3,2.1,,,0.0,0.01,,0.0,0.0,29.5614,19.6494,78.96,0.0,0.0,0.0,0.0,59.9145,2.8,0.0,5.3,724.869995117,0.0,0.0,5.14,0.0,0.0,0.0,13.5,52.1,24.8132,0.0,0.0,10.6969,0.0,40.0,34.4,12.0,20.13,,0.0,1e-05,0.0,0.0,,44.93,0.0
2024-11-11 01:10:00,,0.0,0.0,0.0,78.28,2.9,0.0,,0.0,23.5274,53.2,2.66529,,0,47.174,17.92,3.49,0.7,2.2,1.9,,,0.0,0.01,,0.0,0.42,27.9538,21.9381,83.1686,0.0,0.0,0.0,0.0,38.7609,2.8,0.0,3.4,724.609985352,0.0,0.0,3.95,0.0,0.0,0.0,8.7,52.6,18.6488,0.0,0.0,8.99738,0.0,40.0,31.9,7.3,23.45,,0.0,1e-05,0.0,0.0,,45.88,0.0
2024-11-11 01:15:00,,0.0,0.0,0.0,106.68,2.3,0.0,,0.0,22.9267,54.0,3.16954,,0,47.345,20.69,4.12,0.0,1.4,2.1,,,0.0,0.01,,0.0,0.33,27.6859,20.4309,82.7221,0.0,0.0,0.0,0.0,40.3418,3.3,0.0,2.0,701.820007324,0.0,0.0,3.14,0.0,0.0,0.0,5.3,52.9,12.3565,0.0,0.0,8.09764,0.0,40.0,33.1,2.8,23.44,,0.0,1e-05,0.0,0.0,,45.14,0.0
2024-11-11 01:20:00,,0.0,0.0,0.0,86.08,2.0,0.0,,0.0,22.9267,51.9,2.08902,,0,47.0032,19.96,5.25,0.0,1.7,0.9,,,0.0,0.01,,0.46,0.43,26.4356,21.4915,81.9573,0.0,0.0,0.0,0.0,41.0254,3.8,0.0,0.6,727.75,0.0,0.0,2.21,0.0,0.0,0.0,4.2,47.7,15.0825,0.0,0.0,9.09735,0.0,42.0,37.0,2.6,26.84,,0.0,1e-05,0.0,0.0,,37.9,0.0
2024-11-11 01:25:00,,0.0,0.0,0.0,64.53,2.3,0.0,,0.0,24.2283,50.4,2.73733,,0,46.6614,19.8,5.71,0.0,0.5,0.2,,,0.0,0.01,,1.44,0.36,26.0784,23.2778,83.2019,0.0,0.0,0.0,0.0,39.2737,4.3,0.0,0.3,725.710021973,0.0,0.0,2.42,0.0,0.0,0.0,3.6,47.0,7.43259,0.0,0.0,8.59749,0.0,41.0,36.1,2.3,34.86,,0.0,1e-05,0.0,0.0,,39.97,0.0
2024-11-11 01:30:00,,0.0,0.0,0.0,79.88,2.9,0.0,,0.0,22.0257,48.4,2.59326,,0,46.1486,17.55,8.78,0.0,0.4,0.7,,,0.0,0.01,,1.42,0.17,29.1149,23.4453,80.3887,0.0,0.0,0.0,0.0,39.5727,5.7,0.0,0.3,727.890014648,0.0,0.0,2.1,0.0,0.0,0.0,3.93718,37.9,6.07708,0.0,0.0,9.19732,0.0,40.0,43.5,4.0,36.56,,0.0,1e-05,0.0,0.0,,43.01,0.0
2024-11-11 01:35:00,,0.0,0.0,0.0,76.74,3.8,0.0,,0.0,23.3272,46.1,1.87291,,0,47.345,17.38,8.84,0.0,0.2,0.0,,,0.0,0.01,,0.65,0.51,30.3652,23.7244,83.5256,0.0,0.0,0.0,0.0,39.53,6.7,0.0,0.0,705.400024414,0.0,0.0,3.16,0.0,0.0,0.0,3.4,37.1,6.50377,0.0,0.0,6.79802,0.0,40.0,44.7,6.8,29.01,,0.0,1e-05,0.0,0.0,,41.94,0.0
2024-11-11 01:40:00,,0.0,0.0,0.0,128.08,3.6,0.0,,0.0,22.9267,40.6,3.16954,,0,47.5159,17.57,7.35,0.0,0.4,0.3,,,0.0,0.01,,0.37,0.0,30.6331,23.6686,85.5686,0.0,0.0,0.0,0.0,39.1027,6.7,0.0,0.0,705.400024414,0.0,0.0,2.5,0.0,0.0,0.0,4.3,32.8,5.2177,0.0,0.0,6.19819,0.0,41.0,41.1,8.5,26.26,,0.0,1e-05,0.0,0.0,,43.01,0.0
2024-11-11 01:45:00,,0.0,0.0,0.0,117.94,5.0,0.0,,0.0,23.6276,34.2,3.45768,,0,47.0032,16.45,8.24,0.0,0.0,0.7,,,0.0,0.01,,0.0,0.0,30.1866,23.9477,85.8756,0.0,0.0,0.0,0.0,40.7691,5.7,0.0,0.0,730.190002441,0.0,0.0,2.76,0.0,0.0,0.0,3.4,27.3,5.78929,0.0,0.0,5.79831,0.0,41.0,31.3,9.8,27.3,,0.0,1e-05,0.0,0.0,,43.74,0.0
2024-11-11 01:50:00,,0.0,0.0,0.0,61.69,4.4,0.0,,0.0,23.4273,32.9,2.8814,,0,47.345,15.54,7.38,0.0,0.4,0.6,,,0.0,0.01,,0.41,0.23,30.6331,23.222,87.9186,0.0,0.0,0.0,0.0,39.2309,6.2,0.0,0.0,707.559997559,0.0,0.0,3.14,0.0,0.0,0.0,4.0,19.8,5.5035,0.0,0.0,6.09822,0.0,40.0,33.3,8.0,28.27,,0.0,1e-05,0.0,0.0,,41.37,0.0
2024-11-11 01:55:00,,0.0,0.0,0.0,113.68,5.4,0.0,,0.0,24.2283,33.5,4.25006,,0,47.6867,14.55,7.02,0.0,0.5,0.7,,,0.0,0.01,,0.01,0.6,30.8118,23.5011,89.342,0.0,0.0,0.0,0.0,39.3591,5.7,0.0,0.0,707.909973145,0.0,0.0,2.94,0.0,0.0,0.0,2.1,18.7,6.43532,0.0,0.0,6.09822,0.0,41.0,32.6,9.7,24.82,,0.0,1e-05,0.0,0.0,,39.73,0.0
2024-11-11 02:00:00,,0.0,0.0,0.0,109.62,6.2,0.0,,0.0,25.0292,34.3,3.02547,,0,47.345,13.78,8.18,0.0,0.4,0.9,,,0.0,0.01,,0.1,0.59,31.0797,23.2778,88.8843,0.0,0.0,0.0,0.0,40.0,7.2,0.0,0.4,706.950012207,0.0,0.0,2.3,0.0,0.0,0.0,2.7502,14.2,4.50322,0.0,0.0,6.29816,0.0,41.0,30.0,12.3,25.48,,0.0,1e-05,0.0,0.0,,36.03,0.0
2024-11-11 02:05:00,,0.0,0.0,0.0,95.05,5.5,0.0,,0.0,23.9279,33.3,4.53821,,0,47.5159,10.98,5.73,0.0,0.4,0.5,,,0.0,0.01,,1.46,0.0,29.9187,21.7148,85.753,0.0,0.0,0.0,0.0,40.1282,6.7,0.0,0.0,729.190002441,0.0,0.0,2.77,0.0,0.0,0.0,2.6,13.3,4.28888,0.0,0.0,7.49781,0.0,40.0,21.6,11.4,23.99,,0.0,1e-05,0.0,0.0,,29.53,0.0
2024-11-11 02:10:00,,0.0,0.0,0.0,81.82,5.5,0.0,,0.0,23.127,37.5,5.25855,,0,47.8577,9.17,5.03,0.1,0.7,0.0,,,0.0,0.01,,0.85,0.47,29.1149,23.3895,82.8782,0.0,0.0,0.0,0.0,40.0427,7.6,0.0,0.1,729.119995117,0.0,0.0,2.77,0.0,0.0,0.0,4.6,10.8,4.93026,0.0,0.0,6.39813,0.0,40.0,26.3,11.6,18.09,,0.0,1e-05,0.0,0.0,,30.04,0.0
2024-11-11 02:15:00,,0.0,0.0,0.0,92.01,4.4,0.0,,0.0,22.7265,42.9,3.74582,,0,48.0286,7.85,4.08,0.0,0.4,0.0,,,0.0,0.01,,0.89,1.07,29.5614,22.8871,82.6773,0.0,0.0,0.0,0.0,40.4272,8.1,0.0,1.1,728.510009766,0.0,0.0,2.41,0.0,0.0,0.0,5.9,9.7,5.22805,0.0,0.0,3.99883,0.0,41.0,27.5,9.9,15.18,,0.0,1e-05,0.0,0.0,,29.02,0.0
2024-11-11 02:20:00,,0.0,0.0,0.0,81.54,3.1,0.0,,0.0,23.0269,46.1,3.74582,,0,47.5159,6.92,3.1,0.0,0.2,0.0,,,0.0,0.01,,0.52,0.71,30.9904,25.6223,83.9777,0.0,0.0,0.0,0.0,38.8464,10.0,0.0,0.9,724.090026855,0.0,0.0,3.07,0.0,0.0,0.0,6.6,9.6,6.42601,0.0,0.0,2.69921,0.0,40.0,29.5,9.5,18.31,,0.0,1e-05,0.0,0.0,,28.26,0.0
2024-11-11 02:25:00,,0.0,0.0,0.0,72.85,2.3,0.0,,0.0,21.8255,48.6,3.24158,,0,47.5159,6.87,2.14,0.0,0.4,0.0,,,0.0,0.01,,0.28,0.46,33.4017,22.7754,86.9029,0.0,0.0,0.0,0.0,39.4018,10.5,0.0,2.2,724.059997559,0.0,0.0,3.1,0.0,0.0,0.0,7.1,9.4,7.37049,0.0,0.0,2.79918,0.0,41.0,24.5,10.1,16.72,,0.0,1e-05,0.0,0.0,,30.84,0.0
2024-11-11 02:30:00,,0.0,0.0,0.0,63.92,2.8,0.0,,0.0,24.3284,45.0,3.45768,,0,48.0286,5.53,2.29,0.0,1.0,0.0,,,0.0,0.01,,0.0,0.55,38.671,21.2124,89.2642,0.0,0.0,0.0,0.0,38.9746,12.0,0.0,1.8,707.179992676,0.0,0.0,3.82,0.0,0.0,0.0,4.7,10.2,7.14114,0.0,0.0,2.3993,0.0,39.0,29.6,9.8,15.32,,0.0,1e-05,0.0,0.0,,33.79,0.0
2024-11-11 02:35:00,,0.0,0.0,0.0,64.84,2.0,0.0,,0.0,28.6334,40.3,2.30512,,0,47.8577,4.91,2.65,0.0,1.5,0.0,,,0.0,0.01,,0.54,0.08,35.8131,23.5011,94.405,0.0,0.0,0.0,0.0,39.3164,12.4,0.0,1.9,724.460021973,0.0,0.0,1.64,0.0,0.0,0.0,3.3,10.3,6.13553,0.0,0.0,2.69921,0.0,40.0,25.0,9.9,16.67,,0.0,1e-05,0.0,0.0,,38.92,0.0
2024-11-11 02:40:00,,0.0,0.0,0.0,75.5,2.0,0.0,,0.0,26.1305,36.2,2.59326,,0,47.5159,5.16,2.37,0.0,1.0,0.5,,,0.0,0.01,,0.32,0.0,33.4017,21.8823,96.5652,0.0,0.0,0.0,0.0,40.5127,13.4,0.0,2.2,724.799987793,0.0,0.0,2.19,0.0,0.0,0.0,2.4,8.2,4.64612,0.0,0.0,4.69863,0.0,40.0,29.3,10.0,11.26,,0.0,1e-05,0.0,0.0,,41.28,0.0
2024-11-11 02:45:00,,0.0,0.0,0.0,76.86,1.8,0.0,,0.0,27.0315,35.5,2.37716,,0,47.6867,4.92,2.8,1.0,1.9,1.7,,,0.0,0.01,,0.19,1.19,30.6331,24.6734,93.5118,0.0,0.0,0.0,0.0,38.59,11.5,0.0,2.6,725.179992676,0.0,0.0,2.78,0.0,0.0,0.0,3.0,7.9,3.84464,0.0,0.0,5.09851,0.0,40.0,26.9,11.0,12.54,,0.0,1e-05,0.0,0.0,,39.68,0.0
2024-11-11 02:50:00,,0.0,0.0,0.0,105.97,1.4,0.0,,0.0,26.3307,35.3,2.52122,,0,47.345,4.38,3.03,3.1,2.9,2.4,,,0.0,0.01,,0.0,0.45,30.2759,23.1662,95.393,0.0,0.0,0.0,0.0,39.3164,12.0,0.0,2.7,724.700012207,0.0,0.0,2.94,0.0,0.0,0.0,1.7,6.1,4.07454,0.0,0.0,4.69863,0.0,40.0,22.8,9.4,13.77,,0.0,1e-05,0.0,0.0,,40.04,0.0
2024-11-11 02:55:00,,0.0,0.0,0.0,77.59,1.6,0.0,,0.0,26.0304,35.4,2.01698,,0,48.0286,4.64,3.65,3.5,4.7,4.5,,,0.0,0.01,,0.0,0.0,33.491,20.4867,95.8676,0.0,0.0,0.0,0.0,39.3591,11.0,0.0,2.8,726.960021973,0.0,0.0,3.95,0.0,0.0,0.0,1.9,7.2,3.5744,0.0,0.0,5.69834,0.0,41.0,20.4,11.2,15.44,,0.0,1e-05,0.0,0.0,,45.56,0.0
2024-11-11 03:00:00,,0.0,0.0,0.0,64.33,1.5,0.0,,0.0,27.2318,33.2,1.80087,,0,47.174,5.8,3.61,6.5,5.8,6.6,,,0.0,0.01,,0.0,0.0,36.4383,22.7754,98.9878,0.0,0.0,0.0,0.0,39.5727,10.5,0.0,3.9,705.479980469,0.0,0.0,4.58,0.0,0.0,0.0,1.7,8.4,2.64558,0.0,0.0,5.19848,0.0,40.0,20.4,11.5,10.73,,0.0,1e-05,0.0,0.0,,44.19,0.0
2024-11-11 03:05:00,,0.0,0.0,0.0,10.19,1.1,0.0,,0.0,29.2341,29.9,1.65681,,0,47.6867,7.27,3.53,6.7,6.5,6.7,,,0.0,0.01,,0.0,0.0,38.2244,23.6127,100.64,0.0,0.0,0.0,0.0,40.5554,10.5,0.0,4.8,727.909973145,0.0,0.0,6.04,0.0,0.0,0.0,3.1,9.2,2.85992,0.0,0.0,5.99825,0.0,42.0,20.5,11.7,11.01,,0.0,1e-05,0.0,0.0,,42.85,0.0
2024-11-11 03:10:00,,0.0,0.0,0.0,9.67,1.8,0.0,,0.0,28.6334,30.1,2.59326,,0,47.6867,6.36,4.43,9.0,8.3,9.1,,,0.0,0.01,,0.0,0.0,37.5993,21.1566,102.867,0.0,0.0,0.0,0.0,39.8291,9.1,0.0,4.0,703.309997559,0.0,0.0,5.37,0.0,0.0,0.0,3.6,10.8,2.93837,0.0,0.0,5.59837,0.0,40.0,19.3,11.0,14.17,,0.0,1e-05,0.0,0.0,,40.39,0.0
2024-11-11 03:15:00,,0.0,0.0,0.0,0.0,2.2,0.0,,0.0,30.035,31.6,3.16954,,0,47.345,5.5,5.27,11.3,8.9,9.1,,,0.0,0.01,,0.0,0.0,35.9917,21.659,102.566,0.0,0.0,0.0,0.0,40.7691,9.1,0.0,3.6,715.549987793,0.0,0.0,4.05,0.0,0.0,0.0,5.1,14.2,2.69347,0.0,0.0,5.4984,0.0,40.0,20.4,14.4,16.14,,0.0,1e-05,0.0,0.0,,39.96,0.0
2024-11-11 03:20:00,,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,29.2341,33.6,3.02547,,0,47.0032,5.43,5.23,10.9,8.2,7.9,,,0.0,0.01,,0.0,0.0,36.1703,21.324,100.947,0.0,0.0,0.0,0.0,40.2563,9.1,0.0,3.8,712.010009766,0.0,0.0,4.06,0.0,0.0,0.0,6.4,16.6,4.07698,0.0,0.0,3.59895,0.0,39.0,22.9,15.1,16.29,,0.0,1e-05,0.0,0.0,,35.12,0.0
2024-11-11 03:25:00,,0.0,0.0,0.0,0.0,2.4,0.0,,0.0,28.7335,33.4,2.30512,,0,47.8577,5.46,5.81,12.3,9.5,8.2,,,0.0,0.01,,0.0,0.0,36.2596,20.9333,98.5916,0.0,0.0,0.0,0.0,39.5727,6.7,0.0,5.9,709.719970703,0.0,0.0,4.57,0.0,0.0,0.0,8.01528,20.1,8.20342,0.0,0.0,2.3993,0.0,40.0,25.2,17.0,15.2,,0.0,1e-05,0.0,0.0,,31.94,0.0
2024-11-11 03:30:00,,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,27.5321,35.1,2.52122,,0,46.8322,5.66,6.36,14.6,11.3,9.1,,,0.0,0.01,,0.08,0.0,39.5641,18.6446,98.3127,0.0,0.0,0.0,0.0,38.5046,5.7,0.0,7.0,709.539978027,0.0,0.0,4.8,0.0,0.0,0.0,8.3,23.3,8.9429,0.0,0.0,2.69921,0.0,39.0,25.5,22.3,16.54,,0.0,1e-05,0.0,0.0,,25.88,0.0
2024-11-11 03:35:00,,0.0,0.0,0.0,0.0,2.4,0.0,,0.0,29.3342,38.4,3.31361,,0,46.8322,6.55,8.23,15.5,11.5,10.0,,,0.0,0.01,,0.0,0.0,38.4924,19.761,102.075,0.0,0.0,0.0,0.0,40.8545,5.7,0.0,10.4,678.390014648,0.0,0.0,4.3,0.0,0.0,0.0,8.3,21.6,10.876,0.0,0.0,2.29933,0.0,41.0,24.1,24.3,16.95,,0.0,1e-05,0.0,0.0,,23.85,0.0
2024-11-11 03:40:00,,0.0,0.0,0.0,56.46,3.0,0.0,,0.0,30.4355,40.7,4.03396,,0,47.174,7.36,7.86,17.9,12.4,12.0,,,0.0,0.01,,0.0,0.21,37.6886,20.5984,105.887,0.0,0.0,0.0,0.0,40.4272,4.8,0.0,13.5,626.539978027,0.0,0.0,4.35,0.0,0.0,0.0,9.7,24.1,10.8455,0.0,0.0,1.49956,0.0,39.0,21.6,23.8,18.05,,0.0,1e-05,0.0,0.0,,23.37,0.0
2024-11-11 03:45:00,,0.0,0.0,0.0,62.67,3.4,0.0,,0.0,31.0362,39.6,5.40263,,0,47.6867,7.15,8.21,20.0,13.3,13.0,,,0.0,0.01,,0.0,0.0,37.8672,20.8216,106.144,0.0,0.0,0.0,0.0,39.1027,4.3,0.0,14.1,697.409973145,0.0,0.0,3.86,0.0,0.0,0.0,10.9,24.9,12.5533,0.0,0.0,1.89945,0.0,40.0,26.4,24.9,14.82,,0.0,1e-05,0.0,0.0,,21.13,0.0
2024-11-11 03:50:00,,0.0,0.0,0.0,62.82,3.4,0.0,,0.0,30.836,36.7,7.27554,,0,47.0032,6.98,9.46,19.6,12.9,12.8,,,0.0,0.01,,0.0,0.0,37.3313,21.659,107.975,0.0,0.0,0.0,0.0,39.06,3.3,0.0,14.8,692.5,0.0,0.0,3.58,0.0,0.0,0.0,10.9,23.1,12.9964,0.0,0.0,3.19907,0.0,40.0,28.2,23.7,11.06,,0.0,1e-05,0.0,0.0,,18.14,0.0
2024-11-11 03:55:00,,0.0,0.0,0.0,64.1,3.8,0.0,,0.0,29.9349,34.9,8.57216,,0,48.5413,7.66,9.9,22.4,14.5,14.7,,,0.0,0.01,,0.0,0.0,36.081,23.4453,105.792,0.0,0.0,0.0,0.0,40.0427,3.3,0.0,15.9,655.039978027,0.0,0.0,3.03,0.0,0.0,0.0,10.5,19.2,12.5663,0.0,0.0,4.0988,0.0,41.0,25.1,23.5,9.6,,0.0,1e-05,0.0,0.0,,19.2,0.0
2024-11-11 04:00:00,,0.0,0.0,0.0,62.79,4.0,0.0,,0.0,29.9349,33.4,9.00437,,0,48.1995,8.24,8.99,23.6,16.5,15.0,,,0.0,0.01,,0.0,0.0,35.1879,22.0497,107.567,0.0,0.0,0.0,0.0,40.6836,2.8,0.0,18.1,683.710021973,0.0,0.0,1.46,0.0,0.0,0.0,9.9,19.0,14.1172,0.0,0.0,4.0988,0.0,40.0,19.4,25.2,11.49,,0.0,1e-05,0.0,0.0,,19.44,0.0
2024-11-11 04:05:00,,0.0,0.0,0.0,80.52,5.2,0.0,,0.0,27.7323,30.1,8.28403,,0,38.9708,9.5,8.26,25.4,16.7,17.2,,,0.0,0.01,,0.0,0.0,32.8659,21.9381,104.012,0.0,0.0,0.0,0.0,39.7436,2.8,0.0,21.4,679.469970703,0.0,0.0,1.9,0.0,0.0,0.0,10.2964,19.55,13.5555,0.0,0.0,4.0988,0.0,42.0,19.4,26.0,13.37,,0.0,1e-05,0.0,0.0,,20.38,0.0
2024-11-11 04:10:00,,0.0,0.0,0.0,80.52,5.9,0.0,,0.0,26.4308,29.7,6.98739,,0,15.3864,8.36,9.21,28.2,16.5,20.1,,,0.0,0.01,,0.0,0.0,30.8118,23.0545,102.995,0.0,0.0,0.0,0.0,40.2563,3.3,0.0,22.0,625.090026855,0.0,0.0,2.57,0.0,0.0,0.0,12.9,20.1,15.1188,0.0,0.0,5.59837,0.0,42.0,16.0,26.3,16.18,,0.0,1e-05,0.0,0.0,,19.86,0.0
