SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-05-14 00:55:00,0.0,0.1,0.0,0.0,6.639,1.80972,0.0,0.0,0.0,1.15,-0.01,0.0,6.25741,0.0,0.0,0,3.5,11.51,0.0,0.0,5.43664,0.0,0.0,23.4,0.0,0.1,0.0,0.0,7.9,0.0,1638.0,1155.26,21.2995,0.0,1.665,4.32,0.0,36.63,6.90786,6.2,204.1,59.57,40.8400001526,0.0,0.0,0.0,23.4,0,3.07,13.28,0.0,0.0,0.0,0.0,0.0,0.0,1381.27,7.1,0.0,0.0,0.0,5.79538,0.3,0.0
2023-05-14 01:00:00,0.0,0.0,0.0,0.0,6.356,2.25528,0.0,0.0,0.0,1.43,0.0,0.0,6.30938,0.0,0.0,0,3.4,10.02,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.1,0.0,0.0,8.5,0.0,1644.0,1154.89,21.1995,0.0,1.785,4.43,0.0,35.19,6.65304,5.5,142.8,60.32,45.3899993896,0.0,0.0,0.0,25.4,0,2.46,13.05,0.0,0.0,0.0,0.0,0.0,0.0,1382.02,7.0,0.0,0.0,0.0,5.33761,0.3,0.0
2023-05-14 01:05:00,0.0,0.0,0.0,0.0,6.752,1.65103,6.14,0.0,0.0,1.73,-0.01,0.0,6.79168,0.0,0.0,0,3.4,9.64,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.1,0.0,0.0,10.0,0.0,1652.0,1160.53,21.1995,0.0,2.205,5.11,0.0,34.03,5.62914,3.6,140.4,62.66,92.9599990845,0.0,0.0,0.0,26.9,0,2.45,10.25,4.5,0.0,1.325,0.0,0.0,0.0,1383.12,7.0,0.0,0.0,0.0,4.91035,0.0,0.0
2023-05-14 01:10:00,0.0,0.0,0.0,0.0,6.718,0.74159,3.57,0.0,0.0,2.14,0.0,0.0,6.69517,0.0,0.0,0,3.5,9.67,0.0,0.0,7.56881,0.0,0.0,23.8,0.0,0.1,0.0,0.0,9.4,0.0,1640.0,1154.89,19.9995,0.0,2.205,5.52,0.0,31.69,4.86312,2.5,136.2,62.74,64.75,0.0,0.0,0.0,28.3,0,2.44,5.45,0.5,0.0,3.647,0.0,0.0,0.0,1387.92,6.6,0.0,0.61,0.0,4.69062,0.0,0.0
2023-05-14 01:15:00,0.0,0.0,0.0,0.0,6.688,0.0,1.23,0.0,0.0,2.28,0.0,0.0,6.93299,0.0,0.0,0,3.5,10.51,0.0,0.0,6.63383,0.0,0.0,23.7,0.0,0.1,0.0,0.0,10.1,0.0,1645.0,1155.64,21.2995,0.0,2.1,5.36,0.0,29.57,4.91195,1.5,136.7,64.6,74.9599990845,0.0,0.0,0.0,28.9,0,2.12,2.82,0.0,0.0,5.001,0.0,0.0,0.0,1386.32,6.4,0.0,0.75,-0.1,4.62959,0.0,0.0
2023-05-14 01:20:00,0.0,0.0,0.0,0.0,6.711,0.0,0.0,0.0,0.0,2.54,0.0,0.0,7.97005,0.0,0.0,0,3.3,10.79,0.0,0.0,1.42438,0.0,0.0,23.4,0.0,0.1,0.0,0.0,9.4,0.0,1653.0,1159.02,21.2995,0.0,1.98,4.56,0.0,29.97,5.02487,1.2,138.8,64.35,47.4199981689,0.0,0.0,0.0,29.7,0,1.92,1.85,4.8,0.0,4.988,0.0,0.0,0.0,1381.9,6.5,0.0,0.83,-0.1,3.6286,0.0,0.0
2023-05-14 01:25:00,0.0,0.0,0.0,0.0,6.795,0.0,0.0,0.0,0.0,2.95,0.01,0.0,7.57478,0.0,0.0,0,3.3,9.6,0.0,0.31,0.0,0.0,0.0,23.7,0.0,0.1,0.0,0.0,9.5,0.0,1640.0,1155.64,19.4995,0.0,1.77,3.93,0.0,28.68,5.55742,0.9,130.8,66.52,26.0200004578,0.0,0.0,0.0,30.1,0,1.68,0.83,14.7,0.0,5.062,0.0,0.0,0.0,1384.06,6.0,0.0,0.74,0.0,2.78019,0.0,0.0
2023-05-14 01:30:00,0.0,0.0,0.0,0.0,7.08,0.0,0.0,0.47,0.0,2.89,0.0,0.0,7.68998,0.0,0.0,0,3.2,8.27,0.0,1.03,0.0,0.0,0.0,23.8,0.0,0.1,0.0,0.0,9.0,0.0,1643.0,1156.77,17.8996,0.0,1.755,4.67,0.0,26.62,5.24613,0.7,120.4,68.76,26.1000003815,0.0,0.0,0.0,31.7,0,1.78,1.48,15.3,0.0,5.024,0.0,0.0,0.0,1383.59,5.8,0.0,1.11,0.0,1.89517,0.0,0.0
2023-05-14 01:35:00,0.0,0.0,0.0,0.0,7.157,0.0,0.08,0.84,0.0,2.78,0.0,0.0,8.43213,0.0,0.0,0,3.7,7.5,0.0,0.97,0.0,0.0,0.0,23.5,0.0,0.1,0.0,0.0,9.2,0.0,1646.0,1155.64,16.7996,0.0,1.845,5.59,0.0,26.19,3.93841,0.2,106.0,67.86,5.84999990463,0.0,0.0,0.0,31.9,0,1.77,1.43,0.0,0.0,4.875,0.0,0.0,0.0,1382.56,6.0,0.0,1.65,0.0,1.23598,0.0,0.0
2023-05-14 01:40:00,0.0,0.0,0.0,0.0,6.579,0.0,0.39,2.51,0.0,2.77,0.0,0.0,9.17146,0.0,0.0,0,3.9,6.4,0.0,0.96,1.67464,0.0,0.0,23.0,0.0,0.1,0.0,0.0,9.1,0.0,1637.0,1154.13,15.9996,0.0,1.755,6.89,0.0,25.59,2.78176,0.1,74.1,66.92,0.0,0.0,0.0,0.0,33.3,0,1.47,2.91,0.0,0.0,4.52,0.0,0.0,0.0,1380.3,6.0,0.0,2.36,-0.1,2.49943,0.0,0.0
2023-05-14 01:45:00,0.0,0.2,0.0,0.0,7.397,0.0,0.02,3.35,0.0,3.04,-0.01,0.0,10.0306,0.0,0.0,0,4.2,5.77,0.0,0.63,7.86739,0.0,0.0,23.9,0.0,0.1,0.0,0.0,9.1,0.0,1640.0,1160.15,18.7996,0.0,1.545,6.97,0.0,24.26,2.07068,0.0,61.2,68.28,0.0,0.0,0.0,0.0,35.4,0,1.46,3.72,0.0,0.0,4.52,0.0,0.0,0.0,1385.09,6.0,0.0,2.82,0.0,2.71305,0.0,0.0
2023-05-14 01:50:00,0.0,0.9,0.0,0.0,7.869,0.0,0.0,4.38,0.0,3.14,-0.01,0.0,10.1581,0.0,0.0,0,3.9,5.11,0.0,0.87,0.0,0.0,0.0,23.6,0.0,0.1,0.0,0.0,9.1,0.0,1639.0,1155.64,21.5995,0.0,1.35,8.13,0.0,23.58,1.2009,0.0,54.9,65.42,0.0,0.0,0.0,0.0,36.2,0,1.37,4.95,0.0,0.0,5.417,0.0,0.0,0.0,1385.22,5.8,0.0,3.56,0.0,2.93889,0.0,0.0
2023-05-14 01:55:00,0.0,1.9,0.0,0.0,8.009,0.0,0.0,6.56,0.0,2.4,-0.01,0.0,9.66912,0.0,0.0,0,4.1,3.96,0.0,0.63,0.0,0.0,0.0,23.8,0.0,0.1,0.0,0.0,8.0,0.0,1645.0,1154.89,23.5994,0.0,1.35,7.88,0.0,23.54,0.70498,0.0,13.1,67.31,0.0,0.0,0.0,0.0,34.8,0,1.35,7.08,0.0,0.0,4.315,0.0,0.0,0.0,1381.87,5.7,0.0,3.85,0.0,2.05386,0.0,0.0
2023-05-14 02:00:00,0.0,2.1,0.0,0.0,8.183,0.0,0.0,5.71,0.0,2.82,-0.01,0.0,8.96102,0.0,0.0,0,4.1,2.03,0.0,0.55,0.0,0.0,0.0,23.5,0.0,0.1,0.0,0.0,9.0,0.0,1630.0,1154.13,24.6994,0.0,1.35,7.2,0.0,21.1,0.12513,0.4,61.0,67.86,0.0,0.0,0.0,0.0,35.0,0,1.19,11.89,0.0,0.0,2.954,0.0,0.0,0.0,1387.41,5.5,0.0,3.97,0.0,1.85245,0.0,0.0
2023-05-14 02:05:00,0.0,1.7,0.0,0.0,7.546,0.0,0.53,6.0,0.0,2.82,-0.01,0.0,8.44749,0.0,0.0,0,3.7,1.37,0.0,1.21,0.0,0.0,0.0,23.5,0.0,0.1,0.0,0.0,8.1,0.0,1656.0,1158.65,26.0994,0.0,1.35,6.63,0.0,20.13,0.0,0.6,61.2,70.54,0.0,0.0,0.0,0.0,35.5,0,1.4,15.72,5.8,0.0,1.694,0.0,0.0,0.0,1386.76,5.5,0.0,3.36,0.0,1.4374,0.0,0.0
2023-05-14 02:10:00,0.0,0.9,0.0,0.0,6.732,0.0,0.01,5.13,0.0,2.75,0.0,0.0,7.66182,0.0,0.0,0,3.9,1.57,0.0,1.75,0.0,0.0,0.0,24.0,0.0,0.1,0.0,0.0,7.5,0.0,1643.0,1156.77,26.5994,0.0,1.62,7.51,0.0,18.13,0.0,0.6,60.0,69.06,0.0,0.0,0.0,0.0,34.8,0,1.41,20.57,0.0,0.0,0.0,0.0,0.0,0.0,1381.21,5.4,0.0,3.57,0.1,1.39467,0.0,0.0
2023-05-14 02:15:00,0.0,0.7,0.0,0.0,6.527,0.0,0.01,4.15,0.0,3.13,0.0,0.0,7.11142,0.0,0.0,0,3.9,1.97,0.0,2.0,7.26705,0.0,0.0,23.5,0.0,0.1,0.0,0.0,7.0,0.0,1649.0,1158.65,26.6994,0.0,1.725,7.88,0.0,16.93,0.0,0.5,60.4,65.8,0.0,0.0,0.0,0.0,32.3,0,1.43,26.61,0.0,0.0,0.0,0.0,0.0,0.0,1385.75,6.1,0.0,3.44,0.1,0.9247,0.0,0.0
2023-05-14 02:20:00,0.0,1.2,0.0,0.0,5.333,0.0,0.0,3.89,0.0,3.31,-0.01,0.0,7.30854,0.0,0.0,0,3.7,1.33,0.0,1.85,1.06172,0.0,0.0,23.5,0.0,0.1,0.0,0.0,6.8,0.0,1642.0,1156.77,24.2994,0.0,1.725,8.11,0.0,15.99,0.0,0.8,55.0,61.65,0.0,0.0,0.0,0.0,33.0,0,1.33,31.45,0.0,0.0,0.0,0.0,0.0,0.0,1383.09,6.2,0.0,2.96,0.2,0.48524,0.0,0.0
2023-05-14 02:25:00,0.0,1.6,0.0,0.0,4.668,0.0,0.1,3.63,0.0,2.81,-0.01,0.0,7.40736,0.0,0.0,0,3.9,1.63,0.0,1.51,0.51731,0.0,0.0,23.7,0.0,0.1,0.0,0.0,6.4,0.0,1649.0,1155.64,23.6994,0.0,1.62,7.77,0.0,15.14,0.0,1.4,0.9,60.45,0.0,0.0,0.0,0.0,34.3,0,1.01,29.54,1.2,0.0,0.0,0.0,0.0,0.0,1380.99,5.8,0.0,2.98,0.3,0.0,0.0,0.0
2023-05-14 02:30:00,0.0,1.9,0.0,0.0,4.689,0.0,0.0,4.66,0.0,2.89,-0.01,0.0,7.05818,0.0,0.0,0,3.9,1.15,0.0,1.57,0.0,0.0,0.0,23.4,0.0,0.1,0.0,0.0,6.2,0.0,1657.0,1161.28,23.8995,0.0,1.62,6.53,0.0,13.12,0.0,1.6,0.0,61.81,0.0,0.0,0.0,0.0,34.3,0,0.93,28.9,1.0,0.0,0.0,0.0,0.0,0.0,1388.76,6.0,0.0,2.55,0.5,0.0,0.0,0.0
2023-05-14 02:35:00,0.0,1.2,0.0,0.0,4.298,0.0,0.16,4.51,0.0,2.91,0.0,0.0,6.41869,0.0,0.0,0,4.1,0.89,0.0,1.48,0.4441,0.0,0.0,23.3,0.0,0.1,0.0,0.0,6.3,0.0,1652.0,1156.39,24.3994,0.0,1.515,5.78,0.0,11.28,0.0,1.4,0.0,60.83,0.0,0.0,0.0,0.0,33.3,0,1.31,29.35,2.0,0.0,0.0,0.0,0.0,0.0,1382.3,5.0,0.0,2.01,0.6,0.0,0.0,0.0
2023-05-14 02:40:00,0.0,1.1,0.0,0.0,3.881,0.0,0.04,4.01,0.0,2.89,0.0,0.0,5.1607,0.0,0.0,0,3.9,0.27,0.0,1.59,8.86193,0.0,0.0,23.7,0.0,0.1,0.0,0.0,6.2,0.0,1648.0,1156.01,25.0994,0.0,1.335,5.29,0.0,9.8,0.0,1.8,0.0,58.98,0.0,0.0,0.0,0.0,33.9,0,0.94,32.02,0.7,0.0,0.0,0.0,0.0,0.0,1384.03,5.6,0.0,1.51,0.5,0.0,0.0,0.0
2023-05-14 02:45:00,0.0,1.3,0.0,0.0,3.905,0.0,0.01,4.67,0.0,2.73,0.0,0.0,4.02752,0.0,0.0,0,3.6,0.22,0.0,1.95,0.0,0.0,0.0,23.7,0.0,0.1,0.0,0.0,6.2,0.0,1651.0,1162.03,27.2994,0.0,1.245,3.5,0.0,8.17,0.0,2.2,0.0,59.99,0.0,0.0,0.0,0.0,34.7,0,0.87,32.56,0.0,0.0,0.0,0.0,0.0,0.0,1387.51,5.3,0.0,0.85,0.4,0.0,0.0,0.0
2023-05-14 02:50:00,0.0,1.8,0.0,0.0,3.787,0.0,0.28,4.71,0.0,2.71,0.0,0.0,4.00678,0.0,0.0,0,3.5,0.0,0.0,1.88,0.0,0.0,0.0,23.6,0.0,0.1,0.0,0.0,5.7,0.0,1657.0,1159.4,26.7994,0.0,1.245,2.06,0.0,7.53,0.0,2.4,0.0,58.43,0.0,0.0,0.0,0.0,34.2,0,0.8,32.11,5.3,0.0,0.0,0.0,0.0,0.0,1385.6,5.0,0.0,0.44,0.3,0.0,0.0,0.0
2023-05-14 02:55:00,0.0,2.0,0.0,0.0,3.95,0.0,0.23,4.06,0.0,2.7,-0.01,0.0,4.04762,0.0,0.0,0,3.5,0.0,0.0,1.68,0.0,0.0,0.0,23.6,0.0,0.1,0.0,0.0,5.9,0.0,1652.0,1160.15,24.9994,0.0,1.32,1.31,0.0,7.31,0.0,2.3,0.0,57.49,0.0,0.0,0.0,0.0,35.1,0,0.66,26.34,3.6,0.0,0.0,0.0,0.0,0.0,1384.37,4.9,0.0,0.23,0.3,0.0,0.0,0.0
2023-05-14 03:00:00,0.0,1.6,0.0,0.0,4.44,0.0,0.0,3.6,0.0,2.36,0.0,0.0,4.26445,0.0,0.0,0,3.6,0.0,0.0,1.45,0.0,0.0,0.0,23.5,0.0,0.1,0.0,0.0,5.3,0.0,1626.0,1150.37,23.4995,0.0,1.425,1.03,0.0,6.16,0.0,1.9,0.0,54.97,0.0,0.0,0.0,0.0,34.7,0,0.72,23.34,0.0,0.0,0.0,0.0,0.0,0.0,1377.88,5.3,0.0,0.0,0.1,0.0,0.0,0.0
2023-05-14 03:05:00,0.0,0.7,0.0,0.0,4.899,0.0,0.22,2.79,0.0,2.87,-0.01,0.0,4.50611,0.0,0.0,0,3.3,0.0,0.0,0.94,0.0,0.0,0.0,23.6,0.0,0.1,0.0,0.0,5.7,0.0,1652.0,1158.27,21.0995,0.0,1.56,0.72,0.0,4.19,0.0,1.9,0.0,55.56,0.0,0.0,0.0,0.0,36.1,0,0.83,21.49,2.7,0.0,0.0,0.0,0.0,0.0,1385.13,6.1,0.0,0.0,0.1,0.0,0.0,0.0
2023-05-14 03:10:00,0.0,0.2,0.0,0.0,5.509,0.0,0.01,3.0,0.0,2.41,-0.01,0.0,5.17658,0.0,0.0,0,3.3,0.0,0.0,0.63,0.0,0.0,0.0,24.0,0.0,0.1,0.0,0.0,6.0,0.0,1641.0,1157.52,23.3995,0.0,1.56,0.11,0.0,3.37,0.0,2.0,0.0,54.85,0.0,0.0,0.0,0.0,36.7,0,0.82,20.32,0.0,0.0,0.0,0.0,0.0,0.0,1382.4,6.1,0.0,0.0,0.1,0.68666,0.0,0.0
2023-05-14 03:15:00,0.0,0.0,0.0,0.0,5.746,0.0,0.01,2.56,0.0,2.85,0.0,0.0,5.69882,0.0,0.0,0,3.3,0.0,0.0,0.41,0.0,0.0,0.0,23.7,0.0,0.1,0.0,0.0,5.8,0.0,1653.0,1159.77,25.3994,0.0,1.56,0.0,0.0,2.93,0.0,2.1,0.0,48.74,0.0,0.0,0.0,0.0,38.0,0,0.77,20.29,0.0,0.0,0.0,0.0,0.0,0.0,1383.28,6.3,0.0,0.0,0.0,0.44862,0.0,0.0
2023-05-14 03:20:00,0.0,0.0,0.0,0.0,5.821,0.0,0.0,3.16,0.0,3.05,0.0,0.0,7.39379,0.0,0.0,0,2.9,0.0,0.0,0.16,6.66434,0.0,0.0,23.4,0.0,0.1,0.0,0.0,6.0,0.0,1650.0,1157.89,25.3994,0.0,1.455,0.0,0.0,1.96,0.0,2.3,0.0,46.8,0.0,0.0,0.0,0.0,38.0,0,0.63,20.8,0.4,0.0,0.0,0.0,0.0,0.0,1384.09,6.1,0.0,0.0,0.0,0.94301,0.0,0.0
2023-05-14 03:25:00,0.0,0.0,0.0,0.0,6.248,0.0,0.0,3.12,0.0,3.15,0.0,0.0,8.7168,0.0,0.0,0,2.9,0.0,0.0,0.05,0.20341,0.0,0.0,23.9,0.0,0.1,0.0,0.0,5.9,0.0,1632.0,1151.13,26.3994,0.0,1.35,0.0,0.0,1.71,0.0,2.1,0.0,46.48,0.0,0.0,0.0,0.0,37.1,0,0.21,20.36,0.0,0.0,0.0,0.0,0.0,0.0,1378.6,5.6,0.0,0.0,0.0,1.15053,0.0,0.0
2023-05-14 03:30:00,0.0,0.0,0.0,0.0,6.781,0.0,0.0,2.93,0.0,3.37,0.0,0.0,9.42182,0.0,0.0,0,3.3,0.0,0.0,0.18,0.0,0.0,0.0,23.7,0.0,0.1,0.0,0.0,5.5,0.0,1638.0,1154.51,22.8995,0.0,1.425,0.0,0.0,1.19,0.0,1.7,0.0,42.39,0.0,0.0,0.0,0.0,35.5,0,0.0,18.15,0.0,0.0,0.0,0.0,0.0,0.0,1382.81,5.6,0.0,0.0,0.0,0.60121,0.0,0.0
2023-05-14 03:35:00,0.0,0.3,0.0,0.0,5.872,0.0,0.0,2.46,0.0,3.41,0.0,0.0,11.0029,0.0,0.0,0,3.3,0.0,0.0,0.32,0.0,0.0,0.0,23.3,0.0,0.1,0.0,0.0,5.5,0.0,1636.0,1154.89,22.7995,0.0,1.425,0.0,0.0,1.53,0.0,1.4,0.0,44.17,0.0,0.0,0.0,0.0,34.8,0,0.12,17.09,0.0,0.0,0.0,0.0,0.0,0.1,1382.59,5.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 03:40:00,0.0,0.2,0.0,0.0,4.89,0.0,0.0,1.93,0.0,3.87,-0.01,0.0,10.7249,0.0,0.0,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.1,0.0,0.0,4.8,0.0,1650.0,1158.65,24.4994,0.0,1.53,0.0,0.0,1.26,0.0,1.5,0.0,43.45,0.0,0.0,0.0,0.0,35.1,0,0.16,16.86,1.4,0.0,0.0,0.0,0.0,0.0,1391.58,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 03:45:00,0.0,0.3,0.0,0.0,4.861,0.0,0.0,1.6,0.0,3.61,-0.01,0.0,9.08493,0.0,0.0,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.1,0.0,0.0,5.3,0.0,1631.0,1151.5,25.2994,0.0,1.53,0.0,0.0,0.71,0.0,1.3,0.0,38.35,0.0,0.0,0.0,0.0,32.7,0,0.14,15.61,0.0,0.0,0.0,0.0,0.0,0.0,1381.58,5.4,0.0,0.0,-0.1,0.0,0.0,0.0
2023-05-14 03:50:00,0.0,0.0,0.0,0.0,5.015,0.0,0.0,0.93,0.0,3.84,-0.01,0.0,7.88045,0.0,0.0,0,3.5,0.0,0.0,0.0,0.14159,0.0,0.0,23.6,0.0,0.1,0.0,0.0,5.7,0.0,1652.0,1158.27,23.5994,0.0,1.77,0.0,0.0,0.32,0.0,1.5,0.0,37.27,0.0,0.0,0.0,0.0,31.8,0,0.07,13.9,1.5,0.0,0.0,0.0,0.0,0.0,1388.82,5.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 03:55:00,0.0,0.0,0.0,0.0,4.498,0.0,0.47,0.0,0.0,3.18,-0.01,0.0,6.85824,0.0,0.0,0,3.5,0.0,0.0,0.0,3.36539,0.0,0.0,23.4,0.0,0.1,0.0,0.0,5.4,0.0,1655.0,1163.16,23.3995,0.0,1.77,0.0,0.0,0.0,0.0,1.5,0.0,35.81,0.0,0.0,0.0,0.0,31.2,0,0.0,13.62,13.4,0.0,0.0,0.0,0.0,0.0,1391.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0
