SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-02-22 16:45:00,41.925,0.0,0.0,68.73,82.224,73.5149,0.0,0.0,0.0,0.87,12.84,26.0,0.0,176.5,0.0,0,0.0,33.49,120.76,43.15,0.0,40.6,107.84,7.7,0.0,0.0,79.3,135.016,0.1,0.0,1687,1154.89,48.4989,181.5,0.195,140.12,237.0,21.34,65.363,52.3,443.0,0.1,0.0,204.375,78.03,0.0,39.5,0,0.0,0.0,0.0,0.0,9.474,73.7,74.65,32.3,1033.82,7.2,70.42,18.24,8.4,13.3089,0.0
2023-02-22 16:50:00,39.9,0.0,0.0,75.44,81.935,67.8691,0.0,0.0,0.0,1.85,12.89,23.59,2.70285,176.9,0.0,0,0.1,31.76,120.52,36.06,0.0,34.5,93.42,7.8,0.0,0.0,78.7,134.977,0.0,0.0,1686,1154.89,58.1987,177.455,0.09,136.42,238.0,24.11,65.9047,53.8,433.6,2.3,0.0,202.125,85.54,0.0,42.0,0,0.0,0.0,0.0,0.0,8.489,78.5,72.18,32.0,1025.17,5.9,69.62,18.44,8.2,12.0211,0.0
2023-02-22 16:55:00,40.125,0.0,0.0,74.38,81.736,62.2904,0.0,0.0,0.0,2.53,12.88,25.79,1.71418,177.3,0.0,0,0.1,54.08,120.64,39.02,0.0,36.8,81.6,8.0,0.0,0.0,78.0,134.955,0.4,0.0,1674,1154.13,61.2986,168.91,0.405,134.61,240.0,24.73,65.1799,54.9,501.4,19.13,0.0,216.375,90.0,0.0,44.7,0,0.0,5.49,0.0,0.0,4.743,77.6,69.78,32.0,1021.57,5.5,68.84,19.89,8.3,15.7809,0.0
2023-02-22 17:00:00,37.175,0.0,0.0,72.89,81.239,75.932,0.0,1.39,0.0,3.24,12.97,26.01,1.69344,176.4,0.0,0,0.0,74.69,120.12,38.32,0.0,25.2,84.36,7.5,0.0,0.0,77.0,134.901,0.3,0.0,1640,1136.09,58.8986,153.35,0.195,123.81,241.0,20.42,66.2587,52.4,598.9,21.14,0.0,223.875,80.93,0.0,47.2,0,3.03,5.19,0.0,0.0,2.372,76.6,65.81,31.3,1014.86,5.4,68.31,31.05,7.7,16.8734,0.0
2023-02-22 17:05:00,38.775,0.0,0.0,70.64,81.779,79.5758,0.0,0.0,0.0,2.8,12.93,25.83,1.83091,176.8,0.0,0,0.3,123.85,121.0,39.43,0.0,28.1,99.47,7.9,0.0,0.0,76.3,134.962,0.0,0.0,1659,1147.37,52.3988,161.445,0.09,122.72,241.0,21.48,66.5105,48.2,507.0,21.29,0.0,271.875,54.52,0.0,48.2,0,9.83,11.0,0.0,0.0,1.28,75.7,64.22,31.8,1027.4,6.1,68.08,29.75,9.7,17.5998,0.0
2023-02-22 17:10:00,41.675,0.0,0.0,68.51,81.791,85.7221,0.0,0.0,0.0,4.45,12.99,23.32,2.23296,176.9,0.0,0,0.1,154.94,120.64,37.12,0.00268,24.8,96.19,8.0,0.0,0.0,75.3,134.993,0.6,0.0,1690,1153.76,54.5987,179.3,0.0,119.59,241.0,23.96,64.4795,47.3,523.0,19.77,0.0,304.125,57.68,0.0,50.6,0,17.42,14.71,2.1,0.0,1.744,75.0,62.67,32.4,1033.6,5.0,67.5,33.33,8.6,16.2753,0.0
2023-02-22 17:15:00,39.475,0.8,0.0,65.51,81.308,77.2869,3.74,0.0,0.0,3.41,12.92,24.57,2.18074,177.3,0.0,0,0.1,156.86,120.68,40.08,0.0,30.0,88.9,8.2,0.0,0.0,74.5,134.993,0.6,0.0,1664,1151.5,52.5988,165.38,0.0,118.79,243.0,23.13,66.6768,49.4,605.8,17.09,0.0,299.25,83.63,0.0,50.0,0,25.05,14.75,9.2,0.0,1.865,73.2,58.95,31.8,1024.23,5.1,66.02,33.2,8.7,19.1562,0.0
2023-02-22 17:20:00,39.85,0.5,0.0,62.31,82.065,79.7528,4.05,0.0,0.0,1.88,12.93,24.16,1.9232,177.2,0.0,0,0.3,158.19,120.68,37.43,0.0,19.6,85.43,8.0,0.0,0.0,73.0,134.97,0.8,0.0,1670,1152.25,49.6988,167.365,0.0,118.47,243.0,24.03,65.5904,41.8,698.3,19.54,0.0,301.125,80.69,0.0,52.9,0,29.51,8.33,11.9,0.0,1.446,70.2,54.78,31.9,1024.42,5.0,64.79,37.51,8.7,20.56,0.0
2023-02-22 17:25:00,40.225,0.8,0.0,59.59,82.367,72.4529,17.76,0.0,0.0,1.35,12.97,24.08,1.8336,176.8,0.0,0,0.1,168.33,120.76,41.76,0.0,8.4,74.28,7.5,0.0,0.0,71.1,134.955,0.5,0.0,1689,1155.64,45.5989,180.12,0.09,130.48,241.0,23.2,65.9917,43.7,840.4,17.16,0.0,306.375,77.81,0.0,55.1,0,33.7,7.76,29.1,0.0,2.865,70.0,46.67,32.4,1033.07,4.4,63.9,33.7,7.4,24.21,0.0
2023-02-22 17:30:00,38.225,0.6,22.36,56.45,81.847,79.9908,10.29,0.0,0.0,0.66,12.98,16.94,2.20621,177.0,0.0,0,0.3,173.79,120.84,35.53,0.26687,16.7,70.82,7.9,0.0,0.0,67.7,134.97,0.4,0.0,1657,1147.74,39.2991,166.33,0.06,126.21,242.0,21.85,64.7282,40.2,974.8,16.6,0.0,297.0,76.07,0.0,59.2,0,29.77,11.38,27.5,0.0,3.22,68.9,45.52,31.7,1021.6,3.7,61.94,27.52,7.9,26.8406,0.0
2023-02-22 17:35:00,39.8,0.0,11.57,52.73,80.891,76.7681,3.34,0.0,0.0,0.74,13.06,6.24,3.31277,177.2,-0.24,0,0.5,174.11,120.56,33.7,1.76376,22.0,64.67,7.8,0.0,0.0,64.6,134.924,0.0,0.0,1668,1152.63,38.2991,163.9,0.06,120.66,243.0,24.52,65.6178,40.1,820.0,14.91,0.0,300.375,73.23,0.0,59.6,0,34.34,10.72,14.0,0.0,3.666,66.9,41.77,32.0,1024.45,2.9,58.78,28.13,9.1,24.1062,0.0
2023-02-22 17:40:00,40.325,0.0,7.81,49.41,81.823,84.123,2.91,0.0,0.0,0.62,13.02,6.84,2.77338,177.5,-0.06,0,0.1,171.5,120.56,34.73,3.82916,36.2,61.86,7.9,0.0,0.0,60.7,128.813,0.0,0.0,1671,1154.89,38.2991,169.48,-0.015,114.83,245.0,23.83,65.1235,38.4,857.0,17.37,0.0,340.5,67.39,0.0,58.6,0,30.36,7.04,9.7,0.0,5.734,66.2,36.13,32.0,1024.36,1.8,55.68,35.78,9.5,24.1489,0.0
2023-02-22 17:45:00,57.35,0.0,5.39,45.49,81.727,80.0946,3.21,0.0,0.0,0.96,12.97,7.22,3.19027,176.9,-0.06,0,0.9,181.78,120.48,35.58,4.58535,34.0,56.22,7.9,0.0,0.0,56.9,112.28,0.1,0.0,1655,1145.11,37.3991,158.475,-0.015,116.58,243.0,23.7,64.9022,38.0,973.6,19.11,0.0,386.25,61.12,0.0,61.8,0,29.71,6.36,3.2,0.0,3.764,62.5,33.53,31.6,1020.28,2.8,52.18,34.76,8.0,23.0442,0.0
2023-02-22 17:50:00,38.375,0.0,0.0,43.29,81.756,78.1354,16.97,0.0,0.0,0.77,13.02,5.62,2.31373,176.9,-0.24,0,0.5,183.25,120.76,32.46,5.5068,13.3,50.42,7.6,0.0,0.0,52.5,106.207,0.3,0.0,1659,1147.37,32.3993,160.595,-0.015,128.83,244.0,23.88,65.8803,42.3,816.6,17.58,0.0,399.0,59.45,0.0,66.0,0,26.93,2.59,31.1,0.0,3.256,59.3,31.23,31.8,1024.42,3.9,48.86,37.64,8.5,22.6413,0.0
2023-02-22 17:55:00,40.525,0.0,0.0,39.44,81.329,76.3104,1.99,0.0,0.0,0.54,12.98,7.65,1.92614,177.1,-0.06,0,0.7,178.7,120.68,32.92,3.09253,17.7,43.7,7.2,0.0,0.0,48.9,95.8152,0.9,0.0,1680,1152.63,25.5994,171.185,-0.015,129.87,246.0,24.29,65.3249,40.5,736.0,18.14,0.0,402.75,50.94,0.0,65.1,0,27.48,4.22,33.9,0.0,2.633,57.2,27.07,32.0,1027.43,4.2,45.23,31.17,8.2,20.8469,0.0
2023-02-22 18:00:00,40.025,0.0,10.04,35.4,82.056,79.3133,3.2,0.0,0.0,0.01,12.99,9.88,2.87808,177.2,-0.12,0,0.8,183.74,120.56,33.58,7.56954,23.8,34.88,7.6,0.0,0.0,44.1,94.4724,0.1,0.0,1677,1152.63,23.5994,170.305,-0.015,124.52,245.0,23.84,64.9327,37.3,970.9,16.98,0.0,401.625,49.03,0.0,67.6,0,31.99,5.73,1.6,0.0,1.434,49.9,18.24,32.0,1025.36,4.5,40.94,33.17,8.3,20.2243,0.0
2023-02-22 18:05:00,39.85,0.0,6.33,26.48,81.828,83.0671,2.78,0.0,0.0,0.0,13.01,9.73,3.36627,177.0,-0.18,0,0.4,183.61,120.56,36.77,10.8926,20.6,28.03,7.8,0.0,0.0,40.4,88.262,0.0,0.0,1675,1153.38,19.4995,165.68,-0.015,114.94,245.0,25.76,65.0929,42.0,943.6,16.35,0.0,400.875,42.49,0.0,67.6,0,32.36,3.84,6.3,0.0,1.4,46.2,11.67,32.0,1027.08,4.2,37.43,38.24,8.4,20.4379,0.0
2023-02-22 18:10:00,38.7,0.0,0.0,2.17,81.975,83.6591,2.01,0.0,0.0,0.0,13.0,9.64,2.45632,177.2,-0.18,0,0.0,188.49,120.64,33.64,3.98539,18.1,23.4,7.6,0.0,0.0,36.1,78.0537,0.0,0.0,1662,1151.13,16.7996,165.28,-0.015,98.62,244.0,23.22,64.6748,42.3,1089.4,16.93,0.0,400.5,34.62,0.0,69.2,0,36.12,6.18,0.0,0.0,2.499,39.7,6.36,32.0,1026.71,5.2,33.77,41.6,8.6,21.677,0.0
2023-02-22 18:15:00,39.3,0.0,0.0,18.35,102.731,87.071,0.0,0.0,0.0,0.05,13.05,8.94,1.94138,176.9,-0.18,0,0.4,196.95,120.64,35.62,0.0,16.4,14.56,7.9,0.0,0.0,30.9,71.5457,0.0,0.0,1659,1148.12,16.7996,160.05,-0.015,93.65,244.0,26.42,64.4093,43.8,1045.6,21.69,0.0,398.625,23.81,0.0,72.4,0,34.11,8.66,0.0,0.0,2.509,36.2,10.78,31.8,1021.82,6.3,29.65,43.69,8.9,23.801,0.0
2023-02-22 18:20:00,39.3,0.0,0.0,12.17,101.937,89.134,3.28,0.0,0.0,0.62,13.07,4.96,1.48134,177.1,0.0,0,0.8,194.09,120.56,30.74,1.00612,13.2,18.18,7.6,0.0,0.0,27.3,50.6714,0.0,0.0,1669,1153.38,9.69978,165.805,-0.015,96.35,245.0,23.72,64.5634,38.6,1068.7,21.01,0.0,400.5,12.22,0.0,70.5,0,33.08,8.3,10.5,0.0,1.268,31.7,12.24,32.0,1021.79,8.3,25.49,43.6,8.2,20.0839,0.0
2023-02-22 18:25:00,38.85,0.0,0.0,12.42,102.995,92.3934,1.59,0.0,0.0,1.92,13.0,4.9,1.968,176.8,0.0,0,1.2,199.6,120.72,33.97,14.072,8.4,16.4,7.8,0.0,0.0,23.3,48.3444,0.0,0.0,1662,1148.12,15.1996,163.66,-0.015,101.94,245.0,24.47,65.0319,36.5,1063.2,24.05,0.0,400.125,11.46,0.0,66.8,0,37.41,8.28,0.0,0.0,1.832,29.1,9.98,31.8,1023.82,7.5,21.76,44.5,9.6,22.1469,0.0
2023-02-22 18:30:00,39.65,0.0,0.0,11.84,102.805,95.2621,4.14,0.0,0.0,1.58,13.01,4.6,2.04602,177.3,0.0,0,0.8,196.28,120.52,31.25,8.8491,6.7,9.29,7.8,0.0,0.0,19.2,35.3971,0.1,0.0,1670,1154.51,9.89977,165.075,-0.015,114.26,245.0,25.5,64.7572,35.3,1061.5,29.3,0.0,400.125,5.42,0.0,67.4,0,40.12,12.4,0.0,0.0,1.323,21.8,5.83,32.0,1023.1,5.9,18.38,36.12,6.8,19.498,0.0
2023-02-22 18:35:00,39.875,0.0,0.0,9.99,102.907,97.2457,1.63,0.0,0.0,1.79,13.08,4.89,1.97293,176.9,0.0,0,0.8,218.06,120.68,30.46,3.86923,4.8,4.57,7.5,0.0,0.0,14.2,20.779,0.2,0.0,1668,1151.5,12.2997,162.635,-0.015,122.88,245.0,25.02,59.9734,32.6,1066.4,29.83,0.0,399.75,3.22,0.0,67.0,0,36.51,14.33,0.0,0.0,0.0,18.3,3.12,32.0,1025.61,4.8,12.4,34.84,8.4,22.5681,0.0
2023-02-22 18:40:00,38.95,0.4,0.0,7.39,102.391,96.9772,2.71,0.0,0.0,2.05,13.12,3.8,1.22643,177.6,0.0,0,0.8,221.74,120.76,27.48,18.3954,4.0,2.78,7.7,0.0,0.0,11.0,16.3539,0.4,0.0,1670,1152.63,7.89982,163.615,0.525,115.94,246.0,25.5,58.0859,29.9,1081.9,26.34,0.0,401.625,1.79,0.0,63.5,0,32.57,17.31,0.0,0.0,0.0,12.3,2.1,32.0,1022.07,6.2,11.33,33.32,8.4,21.3718,0.0
2023-02-22 18:45:00,40.125,0.3,0.0,4.86,102.244,100.432,1.98,0.0,0.0,1.51,13.07,2.38,1.71283,177.4,0.0,0,1.0,209.08,120.64,27.74,23.3001,2.9,1.88,7.3,0.0,0.0,6.2,15.6672,0.5,0.0,1667,1153.38,0.0,164.675,1.755,99.7,246.0,24.48,58.9267,32.3,1098.8,28.38,0.0,401.25,1.24,0.0,63.0,0,35.77,17.17,11.9,0.0,0.0,7.1,1.72,32.0,1022.13,6.2,5.1,28.47,7.5,22.1897,0.0
2023-02-22 18:50:00,39.1,0.3,0.0,2.57,102.537,91.0689,16.85,0.39,0.0,1.75,13.06,1.34,1.59981,177.4,0.0,0,1.2,194.57,120.56,27.12,24.8961,1.7,1.28,7.6,0.0,0.0,3.2,9.06004,0.0,0.0,1667,1153.76,0.0,165.825,4.98,93.57,246.0,26.19,58.4323,32.0,1124.7,30.41,0.0,400.5,1.53,0.0,63.0,0,35.76,21.45,31.3,0.0,0.0,5.3,0.96,32.0,1023.07,5.9,1.6,23.85,6.5,21.7624,0.0
2023-02-22 18:55:00,39.1,0.4,0.0,1.07,102.201,96.2386,6.12,0.33,0.0,1.81,13.02,0.52,1.92275,177.4,-0.06,0,1.6,179.08,120.6,26.74,10.6207,1.0,0.91,7.6,0.0,0.0,2.0,4.93248,0.2,0.0,1666,1148.87,0.0,160.085,7.155,95.93,245.0,25.41,50.4715,31.1,1112.4,33.6,0.0,399.75,0.77,0.0,61.8,0,37.46,21.81,31.8,0.0,0.0,2.6,0.84,31.9,1021.72,7.0,0.2,25.38,5.7,20.1389,0.0
2023-02-22 19:00:00,39.6,0.4,0.0,0.52,103.231,102.061,3.49,1.11,0.0,2.66,13.14,0.22,2.09792,177.1,0.0,0,1.7,170.77,120.44,27.74,3.65477,0.5,0.23,7.9,0.0,0.0,0.2,3.34554,0.4,0.0,1664,1149.62,3.99991,161.76,6.405,85.18,245.0,25.68,53.6988,28.9,1095.0,38.37,0.0,399.375,0.0,0.0,62.8,0,35.93,25.11,6.4,0.0,0.0,1.6,0.32,31.8,1020.59,6.5,0.2,22.24,5.9,19.5773,0.0
2023-02-22 19:05:00,39.75,0.0,0.0,0.51,102.805,109.172,1.89,0.47,0.0,2.27,13.08,0.0,2.06438,177.2,0.0,0,2.0,164.33,120.48,26.34,20.0387,0.2,0.08,7.5,0.0,0.0,0.2,1.69757,0.5,0.0,1668,1150.37,12.0997,164.185,9.285,85.27,246.0,27.5,53.8652,27.2,1164.4,37.59,0.0,400.125,0.0,0.0,62.4,0,36.17,25.96,0.0,0.0,0.0,0.8,0.06,32.0,1021.35,6.8,0.2,24.53,5.6,19.1257,0.0
2023-02-22 19:10:00,38.55,0.0,0.0,0.32,102.687,111.583,0.05,2.11,0.0,2.3,13.13,0.0,2.10099,177.0,0.0,0,2.4,154.71,120.76,25.72,24.6318,0.0,0.0,7.6,0.0,0.0,0.2,0.0,0.9,0.0,1658,1145.86,7.69982,159.77,8.64,79.9,245.0,26.23,55.2141,26.5,1152.8,35.49,0.0,400.875,0.0,0.0,58.2,0,38.16,30.87,0.7,0.0,0.0,0.1,0.24,31.8,1020.41,7.5,0.28,25.37,5.4,20.6027,0.0
2023-02-22 19:15:00,40.175,0.2,0.0,0.0,102.805,120.299,1.87,2.76,1.5,2.08,13.09,0.0,2.35494,177.3,0.0,0,2.0,158.84,120.72,24.79,25.3523,0.0,0.0,7.9,0.0,0.0,0.1,0.0,0.9,0.0,1672,1149.62,15.1996,162.335,11.64,76.83,246.0,28.53,60.0085,27.0,1159.4,32.25,0.0,400.5,0.0,0.0,55.9,0,37.46,32.35,6.8,0.0,0.0,0.0,0.34,32.0,1027.55,8.1,0.13,24.09,4.6,19.9252,0.0
2023-02-22 19:20:00,39.575,1.4,0.0,0.0,103.096,120.964,1.18,4.7,1.4,2.07,13.09,0.0,2.79245,177.2,0.0,0,2.4,152.78,120.52,21.04,2.85694,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.8,0.0,1661,1148.49,22.4995,161.845,10.26,76.65,245.0,28.91,63.7761,27.4,1140.7,32.1,0.0,399.75,0.0,0.0,54.3,0,33.9,37.86,1.4,0.0,0.0,0.0,0.74,31.8,1022.42,8.8,0.06,23.99,4.6,21.4816,0.0
2023-02-22 19:25:00,40.2,2.5,0.0,0.0,102.963,121.678,1.34,7.64,1.6,2.07,13.11,0.0,2.69286,176.8,0.0,0,2.0,162.8,120.8,16.78,1.60242,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.9,0.0,1678,1151.13,31.8993,165.35,8.7,70.61,246.0,27.83,65.1646,27.8,1145.3,33.71,0.0,401.25,0.0,0.0,52.9,0,35.65,40.72,7.7,0.0,0.0,0.0,0.87,32.0,1024.04,8.6,0.0,23.12,3.7,19.4492,0.0
2023-02-22 19:30:00,38.5,4.8,0.0,0.0,103.023,115.221,0.0,7.82,1.6,2.79,13.13,0.0,3.34822,177.4,0.0,0,2.0,153.25,120.48,15.06,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.6,0.0,1655,1142.86,42.499,156.04,8.46,73.45,244.0,28.24,65.656,27.2,1115.0,34.18,0.0,396.75,0.0,1.5,54.8,0,34.14,46.38,0.0,0.0,0.0,0.0,0.0,31.7,1016.68,10.2,0.0,21.46,3.8,22.9099,0.0
2023-02-22 19:35:00,39.875,7.4,3.97,0.0,102.726,116.893,1.43,8.23,1.8,3.16,13.16,0.0,4.52634,177.5,0.0,0,2.2,155.6,120.96,14.07,1.21086,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.3,0.0,1670,1150.37,50.6988,160.55,8.325,77.55,247.0,29.56,65.4332,26.3,906.3,34.04,0.0,362.25,0.0,5.9,54.7,0,33.95,51.71,0.0,0.0,1.377,0.0,0.0,32.0,1025.08,9.0,0.0,21.23,4.1,24.509,0.0
2023-02-22 19:40:00,39.65,7.8,0.0,0.0,102.541,120.964,0.01,9.07,2.2,3.44,13.09,0.0,5.11744,176.4,0.0,0,2.4,158.75,120.52,15.46,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,2.1,0.0,1669,1148.12,56.3987,160.15,8.295,78.91,245.0,29.13,65.0258,28.4,905.7,32.38,0.0,309.375,0.0,9.8,53.6,0,31.96,55.82,30.8,0.0,3.235,0.0,0.0,31.8,1024.95,8.1,0.0,20.37,4.0,26.1753,0.0
2023-02-22 19:45:00,38.75,6.6,0.0,0.0,103.046,120.305,0.0,10.88,2.1,3.55,13.16,0.0,6.24026,176.6,0.0,0,2.5,165.32,120.32,17.05,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.9,0.0,1656,1144.74,63.3985,158.12,8.55,79.69,245.0,29.73,65.0792,31.0,903.3,31.48,0.0,299.25,0.0,14.0,56.9,0,32.76,58.81,0.8,0.0,4.749,0.0,0.45,31.8,1023.04,8.0,0.0,19.95,4.2,26.8284,0.0
2023-02-22 19:50:00,39.35,6.0,0.0,0.0,103.089,118.48,0.0,12.51,2.1,3.42,13.08,0.0,7.07277,177.1,0.0,0,2.5,174.56,120.52,19.96,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,6.5,0.0,1661,1146.99,72.6983,158.515,8.19,65.88,245.0,29.45,65.6056,34.4,790.1,43.73,0.0,301.125,0.0,16.7,54.0,0,29.55,62.41,0.0,0.0,6.362,0.0,0.0,31.8,1023.51,9.6,0.0,21.86,4.4,25.6321,0.0
2023-02-22 19:55:00,38.225,5.1,0.0,0.0,103.327,122.893,0.0,13.0,2.4,3.58,13.18,0.0,7.45805,177.2,0.0,0,2.5,196.5,120.52,22.13,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,7.2,0.0,1658,1143.61,79.7982,157.455,7.26,59.55,243.0,29.7,65.6712,35.7,794.0,49.19,0.0,298.875,0.0,15.6,55.6,0,26.44,68.86,0.0,0.0,8.996,0.0,0.0,31.7,1021.69,11.2,0.0,23.77,4.2,27.2435,0.0
2023-02-22 20:00:00,40.075,5.1,0.0,0.0,103.097,124.285,0.01,14.33,2.4,3.67,13.1,0.0,8.98458,177.7,0.0,0,2.6,224.97,120.28,24.3,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,7.0,0.0,1665,1147.74,92.1979,158.99,6.825,56.73,245.0,29.58,65.566,34.6,793.7,52.4,0.0,256.5,0.0,16.5,60.0,0,24.4,76.5,0.0,0.0,12.276,0.0,0.0,31.9,1021.28,13.1,0.0,25.21,3.9,27.2496,0.0
2023-02-22 20:05:00,38.0,5.0,0.0,0.0,103.213,127.648,0.0,14.09,2.0,3.9,13.15,0.0,9.61126,177.6,0.0,0,2.6,244.02,120.12,26.51,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,6.3,0.0,1662,1146.24,97.2978,7.29,6.33,53.09,187.0,29.73,65.2669,36.0,856.4,55.64,0.0,205.5,0.0,15.9,65.4,0,22.51,79.9,30.5,0.0,15.4,0.0,0.3,31.8,1021.35,13.0,0.0,24.85,3.6,27.335,0.0
2023-02-22 20:10:00,39.85,4.2,0.0,0.0,103.053,123.9,1.5,14.86,1.7,3.68,13.15,0.0,9.24058,176.7,0.0,0,2.8,255.78,120.28,28.07,2.54829,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.7,0.0,1676,1151.13,100.298,0.0,6.135,53.01,127.0,29.68,64.9174,39.6,870.1,60.21,0.0,203.625,0.0,18.0,64.5,0,20.35,77.66,33.2,0.0,16.205,0.0,0.0,32.0,1020.44,14.2,0.0,22.8,3.5,26.9932,0.0
2023-02-22 20:15:00,38.9,3.8,0.0,0.0,102.776,124.895,0.13,15.59,1.9,4.29,13.13,0.0,11.1729,177.7,0.0,0,3.4,257.49,120.52,31.37,0.90528,0.0,0.0,7.8,0.0,0.0,0.0,0.0,9.0,0.0,1660,1147.37,111.297,0.0,5.985,49.64,66.0,29.67,65.7552,37.7,857.4,67.44,0.0,198.375,0.0,18.4,62.6,0,17.62,83.56,0.7,0.0,16.224,0.0,0.13,31.8,1023.76,17.2,0.0,24.43,3.4,26.7185,0.0
2023-02-22 20:20:00,38.95,5.6,0.0,0.0,102.261,127.044,0.0,16.5,2.3,3.66,13.11,0.0,11.5563,177.1,0.0,0,3.0,265.97,120.56,28.63,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,10.1,0.0,1655,1143.61,113.897,0.0,5.805,47.96,19.0,29.64,65.0227,37.9,845.1,79.98,0.0,197.625,0.0,19.5,63.2,0,16.52,94.1,0.0,0.0,16.051,0.0,0.1,31.6,1017.05,17.1,0.0,24.98,3.2,27.6097,0.0
2023-02-22 20:25:00,39.925,8.4,0.0,0.0,102.958,126.641,0.0,18.42,2.7,3.47,13.11,0.0,13.098,177.4,0.0,0,3.0,266.66,120.52,26.05,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,11.0,0.0,1663,1148.49,113.097,0.0,5.385,47.56,0.0,29.58,65.2196,34.4,729.3,83.99,0.0,200.25,0.0,22.7,64.6,0,14.86,101.51,0.0,0.0,14.748,0.0,0.23,31.9,1023.67,16.7,0.0,25.08,3.6,26.7674,0.0
2023-02-22 20:30:00,41.5,10.0,0.0,0.0,103.188,122.71,2.88,21.65,3.2,3.98,13.1,0.0,13.5634,177.2,0.0,0,3.6,275.56,120.44,23.75,3.45802,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.1,0.0,1687,1152.25,122.997,0.0,4.965,53.25,0.0,29.62,65.508,31.6,757.6,95.22,0.0,161.625,0.0,20.1,66.6,0,16.1,119.21,1.6,0.0,14.906,0.0,0.0,32.2,1027.99,16.3,0.0,24.8,3.6,27.7623,0.0
2023-02-22 20:35:00,0.0,12.0,0.0,0.0,102.781,123.839,0.98,25.2,3.4,4.01,13.11,0.0,13.8767,177.0,0.0,0,4.0,274.91,95.44,19.68,1.44212,0.0,0.0,7.9,0.0,0.0,0.0,0.0,13.5,0.0,1671,1148.87,118.697,0.02,4.65,57.27,0.0,29.67,65.2883,34.3,809.7,108.41,0.0,195.0,0.0,20.4,68.5,0,15.59,152.7,30.1,0.0,15.625,0.0,0.24,32.0,1022.88,17.1,0.0,19.9,3.7,28.2139,0.0
2023-02-22 20:40:00,0.0,14.2,0.0,0.0,103.332,117.613,1.51,30.71,3.8,3.65,13.12,0.0,15.0108,177.0,0.0,0,4.4,272.14,69.88,19.78,2.6834,0.0,0.0,7.9,0.0,0.0,0.0,0.0,15.9,0.0,1669,1149.25,117.397,0.0,4.845,58.2,0.0,29.51,65.0334,35.6,822.2,121.87,0.0,201.375,0.0,19.3,68.4,0,15.78,179.44,4.1,0.0,16.845,0.0,0.0,32.0,1019.72,17.3,0.0,14.87,4.2,28.0858,0.0
2023-02-22 20:45:00,0.0,17.3,0.0,0.0,102.897,115.319,0.0,34.49,4.0,4.54,13.05,0.0,16.5494,176.9,0.0,0,5.0,269.98,60.32,18.08,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,20.5,0.0,1665,1147.37,114.197,0.0,4.935,53.2,0.0,29.65,65.5385,35.2,697.3,128.26,0.0,200.625,0.0,17.9,61.8,0,17.49,200.82,0.0,0.0,18.993,0.0,0.0,31.9,1023.79,17.6,0.0,11.96,4.5,27.1336,0.0
2023-02-22 20:50:00,0.0,21.5,0.0,0.0,102.796,110.301,0.0,36.84,4.4,5.32,13.1,0.0,17.2513,177.6,0.0,0,5.0,272.29,60.32,17.83,0.23507,0.0,0.0,7.9,0.0,0.0,0.0,0.0,23.9,0.0,1664,1148.87,107.098,0.0,4.53,41.27,0.0,29.6,65.1616,39.6,700.4,150.49,0.0,159.0,0.0,16.8,60.2,0,18.93,215.61,0.9,0.0,19.612,0.0,0.14,32.0,1026.11,19.6,0.0,10.61,4.1,26.5721,0.0
