SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF
2022-11-28 01:25:00,62.695,1707.05,0.0,0,0.0,5.98246,0.0,0.0,0.0,0.0,0.0,0.0,24.1245,2.69711,0.0,-0.04,0.0,0,1034.0,0.0,0.0,0.0,0.0,0.001526,14.9848,0.0,0.0,0.57877,0.0,0.0,55.958,0.0,0.0,1031.74,0.0,0.0,0.0,0.0,0.01,0.0,0.0,446.394,0.0,0.0,0.0,0.00153,0.0,171.257,0.0,0.0,0.13376,180.29,147.373,64.3,0.0,160.134,0.0,0.0,0,0.0,0.0,1120.81,0.0,0.07726,0.0,0.0,0.0,36.8835,0.0,0.0
2022-11-28 01:30:00,56.496,1706.83,0.0,0,0.0,5.3524,0.0,0.0,0.0,0.0,0.0,0.0,22.5925,2.19707,0.0,-0.03,0.0,0,1030.17,0.0,0.0,0.0,0.0,0.001526,13.4348,0.0,0.0,0.31693,0.0,0.0,55.9856,0.0,0.0,1026.15,0.0,0.0,0.0,0.0,0.01,0.0,0.0,441.608,0.0,0.0,0.0,0.00153,0.0,169.746,0.0,0.0,0.15386,209.06,146.356,63.3,0.0,155.574,0.0,0.0,0,0.0,0.0,1101.5,0.0,0.01769,0.0,0.0,0.0,45.033,0.0,0.0
2022-11-28 01:35:00,49.6961,1671.52,0.0,0,0.0,5.52299,0.0,0.0,0.0,0.0,0.0,0.0,23.2847,2.69711,0.0,-0.05,0.0,0,1063.47,0.0,0.0,0.0,0.0,0.001526,11.4848,0.0,0.0,0.41532,0.0,0.0,55.5765,0.0,0.0,1023.3,0.0,0.0,0.0,0.0,0.01,0.0,0.0,435.944,0.0,0.0,0.0,0.00153,0.0,171.284,0.0,0.0,0.15386,158.07,270.759,62.3,0.0,159.991,0.0,0.0,0,0.0,0.0,1125.6,0.0,0.0,0.0,0.0,0.0,45.5384,0.0,0.0
2022-11-28 01:40:00,42.7972,1651.8,0.0,0,0.0,8.18245,0.0,0.0,0.0,0.0,0.0,0.0,19.3539,2.29885,0.0,-0.03,0.0,0,1033.32,0.0,0.0,0.0,0.0,0.001526,10.0899,0.0,0.0,0.08762,0.0,0.0,56.3671,0.0,0.0,1029.21,0.0,0.0,0.0,0.0,0.01,0.0,0.0,442.048,0.0,0.0,0.0,0.00153,0.0,180.174,0.0,0.0,0.14381,157.52,247.882,63.1,0.0,163.188,0.0,0.0,0,0.0,0.0,1154.43,0.0,0.0,0.0,0.0,0.0,51.5834,0.0,0.0
2022-11-28 01:45:00,39.7939,1632.61,0.0,0,0.0,10.9518,0.0,0.0,0.0,0.0,0.0,0.0,12.1248,1.29877,0.0,-0.03,0.0,0,995.767,0.0,0.0,0.0,0.0,0.001526,9.46486,0.0,0.0,0.0,0.0,0.0,56.3363,0.0,0.0,1023.72,0.0,0.0,0.0,0.0,0.01,0.0,0.0,437.873,0.0,0.0,0.0,0.00153,0.0,155.729,0.0,0.0,0.13376,156.58,250.972,61.8,0.0,160.507,0.0,0.0,0,0.0,0.0,1183.14,0.0,0.0,0.0,0.0,0.0,50.6606,0.0,0.0
2022-11-28 01:50:00,36.3941,1635.34,0.0,0,0.0,13.853,0.0,0.0,0.0,0.0,0.0,0.0,8.93568,1.19699,0.0,-0.03,0.0,0,964.395,0.0,0.0,0.0,0.0,0.001526,8.73487,0.0,0.0,0.28043,0.0,0.0,55.8688,0.0,0.0,1019.53,0.0,0.0,0.0,0.0,0.01,0.0,0.0,444.392,0.0,0.0,0.0,0.00153,0.0,154.786,0.0,0.0,0.12371,156.84,240.002,62.7,0.0,161.485,0.0,0.0,0,0.0,0.0,1174.25,0.0,0.04561,0.0,0.0,0.0,53.3547,0.0,0.0
2022-11-28 01:55:00,32.1977,1624.72,0.0,0,0.0,14.211,0.0,0.0,0.0,0.0,0.0,0.0,6.58579,1.29877,0.0,-0.02,0.0,0,942.666,0.0,0.0,0.0,0.0,0.001526,7.00489,0.0,0.0,0.0,0.0,0.0,55.8688,0.0,0.0,1015.85,0.0,0.0,0.0,0.0,0.01,0.0,0.0,439.045,0.0,0.0,0.0,0.00153,0.0,149.915,0.0,0.0,0.15386,154.44,249.305,61.2,0.0,160.287,0.0,0.0,0,0.0,0.0,1183.56,0.0,0.0,0.0,0.0,0.0,54.3642,0.0,0.0
2022-11-28 02:00:00,28.2943,1642.15,0.0,0,0.0,12.1198,0.0,0.0,0.0,0.0,0.0,0.0,5.37606,1.79881,0.0,-0.05,0.0,0,948.891,0.0,0.0,0.0,0.0,0.001526,5.50492,0.0,0.0,0.0,0.0,0.0,56.0441,0.0,0.0,1029.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,443.0,0.0,0.0,0.0,0.00153,0.0,102.948,0.0,0.0,0.17395,160.0,164.398,63.7,0.0,162.606,0.0,0.0,0,0.0,0.0,1155.19,0.0,0.13124,0.0,0.0,0.0,62.0255,0.0,0.0
2022-11-28 02:05:00,25.8959,1647.67,0.0,0,0.0,10.2589,0.0,0.0,0.0,0.0,0.0,0.0,3.75738,1.79881,0.0,-0.01,0.0,0,917.372,0.0,0.0,0.0,0.0,0.001526,4.73493,0.0,0.0,0.0,0.0,0.0,56.807,0.0,0.0,997.589,0.0,0.0,0.0,0.0,0.01,0.0,0.0,438.215,0.0,0.0,0.0,0.00153,0.0,75.0149,0.0,0.0,0.12371,131.73,263.32,62.4,0.0,159.804,0.0,0.0,0,0.0,0.0,1180.19,0.0,0.0,0.0,0.0,0.0,80.0775,0.0,0.0
2022-11-28 02:10:00,25.7951,1643.03,0.0,0,0.0,8.79995,0.0,0.0,0.0,0.0,0.0,0.0,2.54765,1.29877,0.0,-0.05,0.0,0,904.53,0.0,0.0,0.0,0.0,0.001526,4.67493,0.0,0.0,0.0,0.0,0.0,55.6934,0.0,0.0,966.131,0.0,0.0,0.0,0.0,0.01,0.0,0.0,439.85,0.0,0.0,0.0,0.00153,0.0,55.285,0.0,0.0,0.1639,129.34,285.87,61.8,0.0,158.112,0.0,0.0,0,0.0,0.0,1203.19,0.0,0.0,0.0,0.0,0.0,60.2298,0.0,0.0
2022-11-28 02:15:00,26.0965,1647.01,0.0,0,0.0,8.7832,0.0,0.0,0.0,0.0,0.0,0.0,1.44656,0.79873,0.0,-0.02,0.0,0,907.973,0.0,0.0,0.0,0.0,0.001526,4.07494,0.0,0.0,0.0,0.0,0.0,56.1333,0.0,0.0,969.738,0.0,0.0,0.0,0.0,0.01,0.0,0.0,438.239,0.0,0.0,0.0,0.00153,0.0,56.9421,0.0,0.0,0.15386,129.68,288.349,62.7,0.0,162.056,0.0,0.0,0,0.0,0.0,1201.53,0.0,0.0,0.0,0.0,0.0,44.8695,0.0,0.0
2022-11-28 02:20:00,25.4964,1643.25,0.0,0,0.12,11.3411,0.0,0.0,0.0,0.0,0.0,0.0,1.08766,0.79873,0.0,-0.04,0.0,0,905.434,0.0,0.0,0.0,0.0,0.001526,4.08494,0.0,0.0,0.0,0.0,0.0,56.9823,0.0,0.0,965.819,0.0,0.0,0.0,0.0,0.01,0.0,0.0,438.532,4.48000001907,0.0,0.0,0.00153,0.0,59.3591,0.0,0.0,0.12371,127.61,285.865,61.4,0.0,161.43,0.0,0.0,0,0.0,0.0,1198.86,0.0,0.20571,0.0,0.0,0.0,41.1817,0.0,0.0
2022-11-28 02:25:00,25.2966,1627.16,0.0,0,0.0,11.2909,0.0,0.0,0.0,0.0,0.0,0.0,0.61769,0.0,0.0,-0.03,0.0,0,899.037,0.0,0.0,0.0,0.0,0.001526,2.87996,0.0,0.0,0.0,0.0,0.0,55.9272,0.0,0.0,955.766,0.0,0.0,0.0,0.0,0.01,0.0,0.0,437.556,13.970000267,0.0,0.0,0.00153,0.0,70.2632,0.0,0.0,0.1639,126.97,279.12,61.2,0.0,162.408,0.0,0.0,0,0.0,0.0,1192.91,0.0,0.0,0.0,0.0,0.0,38.8843,0.0,0.0
2022-11-28 02:30:00,27.8983,1656.09,0.0,0,0.0,12.4317,0.0,0.0,0.0,0.0,0.0,0.15946,0.0,0.0,0.0,-0.03,0.0,0,910.903,0.0,0.0,0.0,0.0,0.001526,1.78497,0.0,0.0,0.0,0.0,0.0,57.1884,0.0,0.0,965.032,0.0,0.0,0.0,0.0,0.01,0.0,0.0,440.485,127.349998474,0.0,0.0,0.00153,0.0,79.3912,0.0,0.0,0.17395,134.23,203.601,63.6,0.0,165.539,0.0,0.0,0,0.0,0.0,1170.32,0.0,0.0,0.0,0.0,0.0,45.8314,0.0,0.0
2022-11-28 02:35:00,30.6966,1636.39,0.0,0,0.0,17.2127,0.0,0.0,0.0,0.0,0.0,0.0,0.22889,0.0,0.0,-0.02,0.0,0,902.748,0.0,0.0,0.0,0.0,0.001526,1.18998,0.0,0.0,0.0,0.0,0.0,55.4012,0.0,0.0,952.324,0.0,0.0,0.0,0.0,0.01,0.0,0.0,438.141,112.319999695,0.0,0.0,0.00153,0.0,82.385,0.0,0.0,0.13376,119.19,211.198,61.8,0.0,165.737,0.0,0.0,0,0.0,0.0,1169.3,0.0,0.0,0.0,0.0,0.0,44.7694,0.0,0.0
2022-11-28 02:40:00,31.797,1654.11,0.0,0,0.0,17.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0,909.804,0.0,0.0,0.0,0.0,0.001526,1.11998,0.0,0.0,0.0,0.0,0.0,55.7795,0.0,0.0,942.93,0.0,0.0,0.0,0.0,0.01,0.0,0.0,440.607,97.8199996948,0.0,0.0,0.00153,0.0,92.8222,0.0,0.0,0.17395,119.29,194.863,63.5,0.0,165.66,0.0,0.0,0,0.0,0.0,1146.74,0.0,0.0,0.0,0.0,0.0,55.7156,0.0,0.0
2022-11-28 02:45:00,29.6957,1626.72,0.0,0,0.0,17.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0,899.989,0.0,0.0,0.0,0.0,0.001526,0.65999,0.0,0.0,0.0,0.0,0.0,57.0131,0.0,0.0,932.218,0.0,0.0,0.0,0.0,0.01,0.0,0.0,435.749,94.0899963379,0.0,0.0,0.00153,0.0,96.6125,0.0,0.0,0.1639,118.27,193.241,60.9,0.0,163.671,0.0,0.0,0,0.0,0.0,1153.97,0.0,0.0,0.0,0.0,0.0,62.9117,0.0,0.0
2022-11-28 02:50:00,36.6953,1645.79,0.0,0,0.0,22.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0,906.068,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,55.8688,0.0,0.0,938.151,0.0,0.0,0.0,0.0,0.01,0.0,0.0,437.555,223.300003052,0.0,0.0,0.00153,0.0,94.4427,0.0,0.0,0.14381,88.92,106.216,61.9,0.0,165.352,0.0,0.0,0,0.0,0.0,1124.3,0.0,0.0,0.0,0.0,0.0,71.5483,0.0,0.0
2022-11-28 02:55:00,44.095,1652.94,0.0,0,0.0,22.8414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0,872.987,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,56.7486,0.0,0.0,936.082,0.0,0.0,0.0,0.0,0.01,0.0,0.0,439.704,158.410003662,0.0,0.0,0.00153,0.0,89.5994,0.0,0.0,0.14381,119.69,95.4583,63.5,0.0,164.495,0.0,0.0,0,0.0,0.0,1097.79,0.0,0.0,0.0,0.0,0.0,68.9677,0.0,0.0
2022-11-28 03:00:00,45.9952,1665.66,0.0,0,0.0,24.5117,0.0,0.0,0.0,0.0,0.0,0.43412,0.0,0.0,0.0,-0.01,0.0,0,908.486,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,55.7519,0.0,0.0,941.685,0.0,0.0,0.0,0.0,0.01,0.0,0.0,448.273,140.690002441,0.0,0.0,0.00153,0.0,84.4175,0.0,0.0,0.15386,158.89,99.0339,64.1,0.0,160.397,0.0,0.0,0,0.0,0.0,1098.98,0.0,0.49798,0.0,0.0,0.0,67.7311,0.0,0.0
2022-11-28 03:05:00,46.0929,1690.42,0.0,0,0.0,25.0811,0.0,0.0,0.0,0.0,0.0,0.37232,0.0,0.0,0.0,-0.03,0.0,0,909.609,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,56.2194,0.0,0.0,941.594,0.0,0.0,0.0,0.0,0.01,0.0,0.0,439.997,17.6299991608,0.0,0.0,0.00153,0.0,80.4715,0.0,0.0,0.15386,130.14,151.438,63.5,0.0,157.299,0.0,0.0,0,0.0,0.0,1124.57,0.0,0.0,0.0,0.0,0.0,62.7323,0.0,0.0
2022-11-28 03:10:00,45.495,1694.72,0.0,0,0.46,25.9498,0.0,0.0,0.0,0.0,0.0,0.7126,0.0,0.0,0.0,-0.03,0.0,0,901.869,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,55.7211,0.0,0.0,932.914,0.0,0.0,0.0,0.0,0.01,0.0,0.0,439.338,47.4900016785,0.0,0.0,0.00153,0.0,81.268,0.0,0.0,0.1639,127.34,169.113,61.4,0.0,157.717,0.0,0.0,0,0.0,0.0,1148.2,0.0,0.0,0.0,0.0,0.0,66.6545,0.0,0.0
2022-11-28 03:15:00,44.396,1719.59,0.0,0,2.02,26.9713,0.0,0.0,0.0,0.0,0.0,1.63043,0.0,0.0,0.0,-0.02,0.0,0,912.49,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,55.8688,0.0,0.0,937.675,0.0,0.0,0.0,0.0,0.01,0.0,0.0,440.534,169.13999939,0.0,0.0,0.00153,0.0,95.1568,0.0,0.0,0.12371,142.83,122.635,63.6,0.0,157.233,0.0,0.0,0,0.0,0.0,1114.24,0.0,0.0,0.0,0.0,0.0,63.7308,0.0,0.0
2022-11-28 03:20:00,45.2962,1720.03,0.0,0,3.05,27.1639,0.0,0.0,0.0,0.0,0.0,0.7805,0.0,0.0,0.0,-0.05,0.0,0,911.171,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,56.1333,0.0,0.0,943.718,0.0,0.0,0.0,0.0,0.01,0.0,0.0,440.681,30.7000007629,0.0,0.0,0.00153,0.0,100.33,0.0,0.0,0.12371,139.38,154.652,63.0,0.0,158.991,0.0,0.0,0,0.0,0.0,1131.6,0.0,0.04375,0.0,0.0,0.0,57.1023,0.0,0.0
2022-11-28 03:25:00,48.0971,1703.58,0.0,0,1.0,31.8695,0.0,0.0,0.0,0.0,0.0,0.35019,0.0,1.29877,0.0,-0.02,0.0,0,905.849,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,55.8103,0.0,0.0,941.008,0.0,0.0,0.0,0.0,0.01,0.0,0.0,438.264,97.8300018311,0.0,0.0,0.00153,0.0,110.968,0.0,0.0,0.17395,134.59,169.604,61.6,0.0,157.486,0.0,0.0,0,0.0,0.0,1139.78,0.0,0.0,0.0,0.0,0.0,58.0203,0.0,0.0
2022-11-28 03:30:00,50.7977,1697.6,0.0,0,0.0,35.2647,0.0,0.0,0.0,0.0,0.0,0.05875,0.0,1.29877,0.0,-0.03,0.0,0,901.674,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,55.2227,0.0,0.0,937.822,0.0,0.0,0.0,0.0,0.01,0.0,0.0,440.9,45.0900001526,0.0,0.0,0.00153,0.0,108.771,0.0,0.0,0.15386,131.4,164.476,61.6,0.0,155.651,0.0,0.0,0,0.0,0.0,1139.24,0.0,0.0,0.0,0.0,0.0,48.7245,0.0,0.0
