SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-16 02:05:00,37.7941,1635.57,0.0,0.0,0.0,53.053,0.0,0.0,0.0,0.0,0.0,14.165,10.0838,30.1992,0.0,2.64,0.0,0,1369.8,0.0,0.0,0.0,0.0,0.001526,14.5198,0.0,45.0373,17.0425,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,870.448,1166.82995605,0.0,0.0,0.00153,0.0,106.152,0.0,0.0,0.21414,250.2,220.236,0.0,33.1,106.509,0.0,0.0,403,6.26047,0.0,1142.52,0.0,0.05864,0.0,4.3111,0.0,42.5159,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,4.17268,22.56
2023-08-16 02:10:00,39.9944,1648.07,0.0,0.0,0.14,54.1896,0.0,0.0,0.0,0.0,0.0,15.3574,10.4744,30.0974,0.0,2.83,0.0,0,1370.26,0.0,0.0,0.0,0.0,0.001526,15.6598,0.0,45.7229,17.5812,0.0,0.0,27.7675,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,854.505,1178.65002441,0.0,0.0,0.00153,0.0,108.048,0.0,0.0,0.184,257.2,225.816,0.0,33.1,105.86,0.0,0.0,410,6.41428,0.0,1098.52,0.0,0.07912,0.0,3.59918,0.0,41.8933,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.87
2023-08-16 02:15:00,41.1975,1643.07,0.0,0.0,0.07,54.8929,0.0,0.0,0.0,0.0,0.0,15.6031,10.063,28.2964,0.0,2.75,0.0,0,1369.16,0.0,0.0,0.0,0.0,0.001526,16.7348,0.0,46.1101,17.9153,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,823.328,1163.29003906,0.0,0.0,0.00153,0.0,109.787,0.0,0.0,0.2041,252.2,221.644,0.0,33.1,101.697,0.0,0.0,407,6.13962,0.0,1101.62,0.0,0.07167,0.0,3.38824,0.0,44.3787,0.0,0.0,0.0,0.0,0.02243,0.0,0.0,0.0,0.0,4.17268,22.82
2023-08-16 02:20:00,41.2951,1644.95,0.0,0.0,0.32,54.2922,0.0,0.0,0.0,0.0,0.0,14.5563,10.4341,27.7964,0.0,2.4,0.0,0,1367.79,0.0,0.0,0.0,0.0,0.001526,17.2247,0.0,47.6526,17.801,0.0,0.0,28.1182,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,801.135,1090.04003906,0.0,0.0,0.00153,0.0,110.922,0.0,0.0,0.19405,251.8,220.107,0.0,33.1,98.5324,0.0,0.0,406,6.2092,0.0,1103.57,0.0,0.00093,0.0,3.26519,0.0,45.8363,0.0,0.0,0.0,0.0,0.02542,0.0,0.0,0.0,0.0,4.17268,22.82
2023-08-16 02:25:00,39.4977,1644.78,0.0,0.0,0.5,54.3801,0.0,0.0,0.0,0.0,0.0,14.6906,10.9139,28.5,0.0,2.79,0.0,0,1370.9,0.0,0.0,0.0,0.0,0.001526,17.9947,0.0,48.1033,18.458,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,779.04,1113.11999512,0.0,0.0,0.00153,0.0,113.266,0.0,0.0,0.184,253.6,220.786,0.0,33.1,97.3458,0.0,0.0,405,5.74044,0.0,1104.5,0.0,0.00093,0.0,3.36187,0.0,43.512,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,22.87
2023-08-16 02:30:00,40.5969,1647.9,0.0,0.0,0.27,52.1131,0.0,0.0,0.0,0.0,0.0,16.5652,10.5342,29.2965,0.0,2.71,0.0,0,1367.79,0.0,0.0,0.0,0.0,0.001526,17.8547,0.0,48.4714,19.1182,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,760.51,1072.19995117,0.0,0.0,0.00153,0.0,116.361,0.0,0.0,0.22419,255.0,224.855,0.0,33.1,93.94,0.0,0.0,405,6.02976,0.0,1099.64,0.0,0.0,0.0,2.86088,0.0,40.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,21.11
2023-08-16 02:35:00,40.4943,1644.87,0.0,0.0,0.0,49.6431,0.0,0.0,0.0,0.0,0.0,15.7336,10.4231,25.6989,0.0,2.62,0.0,0,1369.43,0.0,0.0,0.0,0.0,0.001526,17.7947,0.0,49.6712,18.781,0.0,0.0,27.8259,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,737.414,1043.01000977,0.0,0.0,0.00153,0.0,115.83,0.0,0.0,0.21414,254.7,222.409,0.0,33.1,93.7862,0.0,0.0,409,6.18357,0.0,1099.57,0.0,0.0,0.0,2.59721,0.0,41.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,21.13
2023-08-16 02:40:00,40.995,1640.67,0.0,0.0,0.54,49.1721,0.0,0.0,0.0,0.0,0.0,14.7135,10.7137,24.7961,0.0,2.42,0.0,0,1370.41,0.0,0.0,0.0,0.0,0.001526,17.9147,0.0,47.1511,17.1853,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,715.685,1103.94995117,0.0,0.0,0.00153,0.0,113.999,0.0,0.0,0.184,251.5,222.094,0.0,33.1,94.0719,0.0,0.0,407,5.9675,0.0,1101.28,0.0,0.0,0.0,1.97317,0.0,42.295,0.0,0.0,0.0,0.0,0.01645,0.0,0.0,0.0,0.0,4.17268,19.83
2023-08-16 02:45:00,42.1962,1644.09,0.0,0.0,0.64,50.8488,0.0,0.0,0.0,0.0,0.0,13.37,11.1934,22.6986,0.0,2.41,0.0,0,1370.46,0.0,0.0,0.0,0.0,0.001526,16.5047,0.0,48.0398,16.6775,0.0,0.0,27.7952,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.793,1066.57995605,0.0,0.0,0.00153,0.0,108.487,0.0,0.0,0.184,252.3,222.17,0.0,33.1,93.2149,0.0,0.0,404,5.90524,0.0,1141.37,0.0,4.95837,0.0,0.93605,0.0,41.9031,0.0,0.0,0.0,0.0,0.05234,0.0,0.0,0.0,0.0,4.17268,19.92
2023-08-16 02:50:00,41.097,1638.79,0.0,0.0,0.97,49.9927,0.0,0.0,0.0,0.0,0.0,15.5825,11.3631,18.4992,0.0,2.62,0.0,0,1368.5,0.0,0.0,0.0,0.0,0.001526,16.6747,0.0,46.2624,16.6108,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,695.445,985.590026855,0.0,0.0,0.00153,0.0,108.24,0.0,0.0,0.23424,252.8,219.084,0.0,33.1,94.5003,0.0,0.0,403,5.96017,0.0,1183.87,0.0,0.0,0.0,0.60206,0.0,38.7488,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,22.03
2023-08-16 02:55:00,41.197,1633.79,0.0,0.0,3.15,54.9327,0.0,0.0,0.0,0.0,0.0,15.6832,11.2337,16.2999,0.0,2.48,0.0,0,1368.75,0.0,0.0,0.0,0.0,0.001526,17.7547,0.0,45.7483,16.0332,0.0,0.0,27.5337,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.376,1008.90997314,0.0,0.0,0.00153,0.0,109.732,0.0,0.0,0.19405,251.4,218.268,0.0,32.9,90.71,0.0,0.0,408,6.5388,0.0,1124.64,0.0,0.0,0.0,0.0,0.0,37.8112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.99
2023-08-16 03:00:00,41.9995,1633.79,0.0,0.0,4.45,55.5104,0.0,0.0,0.0,0.0,0.0,14.3435,12.1651,16.4991,0.0,2.37,0.0,0,1367.28,0.0,0.0,0.0,0.0,0.001526,16.4498,0.0,47.4114,16.2665,0.0,0.0,27.7675,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.695,1048.04003906,0.0,0.0,0.00153,0.0,113.77,0.0,0.0,0.184,248.6,219.076,0.0,33.0,90.677,0.0,0.0,394,5.5317,0.0,1101.13,0.0,0.0,0.0,0.0,0.0,39.5752,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,23.29
2023-08-16 03:05:00,44.2967,1644.21,0.0,0.0,4.62,52.9818,0.0,0.0,0.0,0.0,0.0,16.1456,12.8841,17.7956,0.0,2.38,0.0,0,1368.55,0.0,0.0,0.0,0.0,0.001526,17.1597,0.0,46.8718,16.2284,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.673,977.599975586,0.0,0.0,0.00153,0.0,119.117,0.0,0.0,0.21414,253.3,220.55,0.0,33.0,88.3589,0.0,0.0,401,5.28267,0.0,1102.4,0.0,0.0121,0.0,0.0,0.0,42.2754,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,23.39
2023-08-16 03:10:00,45.4949,1686.92,0.0,0.0,4.86,53.4716,0.0,0.0,0.0,0.0,0.0,15.6115,13.3529,15.8972,0.0,2.17,0.0,0,1370.7,0.0,0.0,0.0,0.0,0.001526,16.0798,0.0,44.5549,16.2395,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,714.391,887.380004883,0.0,0.0,0.00153,0.0,122.55,0.0,0.0,0.19405,254.8,223.857,0.0,33.0,87.0405,0.0,0.0,406,5.69284,0.0,1151.3,0.0,0.0,0.0,0.0,0.0,43.5377,0.0,0.0,0.0,0.0,0.02841,0.0,0.0,0.0,0.0,4.17268,22.98
2023-08-16 03:15:00,45.6973,1711.6,0.0,0.0,5.08,56.8103,0.0,0.0,0.0,0.0,0.0,15.0103,12.8536,15.5963,0.0,2.21,0.0,0,1368.72,0.0,0.0,0.0,0.0,0.001526,15.6698,0.0,45.5388,14.0471,0.0,0.0,28.2074,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,698.766,805.570007324,0.0,0.0,0.00153,0.0,125.635,0.0,0.0,0.19405,252.2,219.565,0.0,33.0,81.2946,0.0,0.0,402,5.34859,0.0,1212.07,0.0,0.03072,0.0,0.0,0.0,41.8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.8
2023-08-16 03:20:00,46.993,1662.65,0.0,0.0,5.07,57.633,0.0,0.0,0.0,0.0,0.0,15.0485,13.2943,16.7999,0.0,2.26,0.0,0,1369.63,0.0,0.0,0.0,0.0,0.001526,16.4797,0.0,46.0085,14.128,0.0,0.0,28.1766,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.544,931.429992676,0.0,0.0,0.00153,0.0,123.081,0.0,0.0,0.21414,247.7,216.231,0.0,33.0,80.8771,0.0,0.0,367,5.40719,0.0,1155.53,0.0,0.0,0.0,0.0,0.0,40.3882,0.0,0.0,0.0,0.0,0.04038,0.0,0.0,0.0,0.0,4.17268,23.3
2023-08-16 03:25:00,50.295,1623.14,0.0,0.0,4.82,60.8,0.0,0.0,0.0,0.0,0.0,15.7336,11.7842,19.4993,0.0,2.38,0.0,0,1368.48,0.0,0.0,0.0,0.0,0.001526,16.9597,0.0,46.8401,16.1617,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,698.204,858.650024414,0.0,0.0,0.00153,0.0,126.001,0.0,0.0,0.184,246.8,217.866,0.0,33.0,80.4486,0.0,0.0,402,5.60494,0.0,1203.11,0.0,0.0,0.0,0.0,0.0,41.6211,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,0.0,0.0,4.17268,22.9
2023-08-16 03:30:00,52.3964,1673.59,0.0,0.0,4.23,62.7739,0.0,0.0,0.0,0.0,0.0,15.8946,12.4947,18.6983,0.0,2.26,0.0,0,1368.4,0.0,0.0,0.0,0.0,0.001526,19.1347,0.0,46.0783,16.9036,0.0,0.0,27.9705,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.425,813.239990234,0.0,0.0,0.00153,0.0,125.892,0.0,0.0,0.21414,249.4,218.394,0.0,33.0,79.6356,0.0,0.0,404,5.64889,0.0,1197.13,0.0,0.0,0.0,0.0,0.0,43.1959,0.0,0.0,0.0,0.0,0.0643,0.0,0.0,0.0,0.0,4.17268,22.93
2023-08-16 03:35:00,54.1957,1681.79,0.0,0.0,5.06,62.3804,0.0,0.0,0.0,0.0,0.0,15.8892,13.8546,17.0964,0.0,2.91,0.0,0,1368.77,0.0,0.0,0.0,0.0,0.001526,19.2147,0.0,43.7551,15.519,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.451,863.66998291,0.0,0.0,0.00153,0.0,125.599,0.0,0.0,0.19405,249.6,218.561,0.0,33.0,82.2284,0.0,0.0,371,7.08812,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,43.7501,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,0.0,0.0,4.17268,23.12
2023-08-16 03:40:00,59.0948,1698.73,0.0,0.0,5.6,61.9701,0.0,0.0,0.0,0.0,0.0,14.7105,13.7642,17.5965,0.0,2.53,0.0,0,1369.82,0.0,0.0,0.0,0.0,0.001526,18.7147,0.0,44.3327,14.985,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.234,813.349975586,0.0,0.0,0.00153,0.0,123.337,0.0,0.0,0.19405,250.5,219.707,0.0,33.0,83.8434,0.0,0.0,407,6.75853,0.0,1104.5,0.0,0.0,0.0,0.0,0.0,42.3731,0.0,0.0,0.0,0.0,0.01944,0.0,0.0,0.0,0.0,4.17268,23.55
2023-08-16 03:45:00,61.0945,1744.85,0.0,0.0,6.34,62.9519,0.0,0.0,0.0,0.0,0.0,14.612,12.3738,19.2957,0.0,2.83,0.0,0,1370.04,0.0,0.0,0.0,0.0,0.001526,17.7847,0.0,42.2824,14.689,0.0,0.0,27.6783,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.568,688.190002441,0.0,0.0,0.00153,0.0,121.131,0.0,0.0,0.2041,248.4,217.351,0.0,33.0,90.8199,0.0,0.0,406,7.65209,0.0,1161.85,0.0,0.0,0.0,0.0,0.0,46.5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,23.97
2023-08-16 03:50:00,62.2966,1702.88,0.0,0.0,5.74,65.47,0.0,0.0,0.0,0.0,0.0,15.4314,11.8941,18.4992,0.0,2.89,0.0,0,1369.38,0.0,0.0,0.0,0.0,0.001526,16.9047,0.0,41.8254,15.1175,0.0,0.0,28.2351,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.694,739.400024414,0.0,0.0,0.00153,0.0,120.865,0.0,0.0,0.21414,252.1,219.421,0.0,33.1,97.8842,0.0,0.0,403,8.69215,0.0,1130.84,0.0,0.0,0.0,0.0,0.0,47.1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,23.48
2023-08-16 03:55:00,63.3969,1714.38,0.0,0.0,5.73,64.66,0.0,0.0,0.0,0.0,0.0,14.7211,12.4044,17.7956,0.0,2.59,0.0,0,1369.36,0.0,0.0,0.0,0.0,0.001526,17.7097,0.0,43.9518,16.099,0.0,0.0,28.4689,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.768,757.159973145,0.0,0.0,0.00153,0.0,118.695,0.0,0.0,0.184,250.5,217.345,0.0,33.1,100.587,0.0,0.0,373,8.8716,0.0,1098.59,0.0,0.0,0.0,0.0,0.0,49.2592,0.0,0.0,0.0,0.0,0.07028,0.0,0.0,0.0,0.0,4.17268,22.95
2023-08-16 04:00:00,64.7968,1733.38,0.0,0.0,4.65,64.2204,0.0,0.0,0.0,0.0,0.0,17.8538,13.1746,17.3973,0.0,3.0,0.0,0,1370.28,0.0,0.0,0.0,0.0,0.001526,17.8697,0.0,43.5075,16.6441,0.0,0.0,28.1182,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,705.284,776.570007324,0.0,0.0,0.00153,0.0,118.659,0.0,0.0,0.184,250.7,220.18,0.0,33.1,99.1916,0.0,0.0,341,9.17189,0.0,1100.57,0.0,0.0,0.0,0.0,0.0,50.8217,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,22.85
2023-08-16 04:05:00,62.1948,1706.15,0.0,0.0,4.37,67.7433,0.0,0.0,0.0,0.0,0.0,17.4014,13.8436,18.0965,0.0,3.25,0.0,0,1371.16,0.0,0.0,0.0,0.0,0.001526,18.8797,0.0,42.3205,16.3958,0.0,0.0,27.709,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,707.799,747.809997559,0.0,0.0,0.00153,0.0,117.853,0.0,0.0,0.19405,256.3,223.456,0.0,33.1,101.543,0.0,0.0,382,9.40627,0.0,1099.96,0.0,0.0,0.0,0.0,0.0,51.0744,0.0,0.0,0.0,0.0,0.05234,0.0,0.0,0.0,0.0,4.17268,23.34
2023-08-16 04:10:00,59.2974,1666.14,0.0,0.0,5.05,67.6302,0.0,0.0,0.0,0.0,0.0,18.5626,15.0033,19.8975,0.0,3.31,0.0,0,1369.82,0.0,0.0,0.0,0.0,0.001526,18.1997,0.0,41.1906,16.7473,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.234,733.659973145,0.0,0.0,0.00153,0.0,116.818,0.0,0.0,0.2041,249.6,218.784,0.0,33.1,102.806,0.0,0.0,409,9.20485,0.0,1157.85,0.0,0.0,0.0,0.0,0.0,47.7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.89
2023-08-16 04:15:00,58.0962,1638.7,0.0,0.0,5.36,72.4321,0.0,0.0,0.0,0.0,0.0,17.7127,15.3939,20.6985,0.0,2.99,0.0,0,1366.06,0.0,0.0,0.0,0.0,0.001526,17.7497,0.0,40.8795,17.2734,0.0,0.0,27.7675,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,691.881,683.159973145,0.0,0.0,0.00153,0.0,121.781,0.0,0.0,0.19405,245.5,214.105,0.0,33.2,105.025,0.0,0.0,400,8.99611,0.0,1205.11,0.0,0.0,0.0,0.0,0.0,42.4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,23.17
2023-08-16 04:20:00,55.4964,1637.4,0.0,0.0,5.31,76.3109,0.0,0.0,0.0,0.0,0.0,18.059,14.7628,23.4996,0.0,2.89,0.0,0,1368.5,0.0,0.0,0.0,0.0,0.001526,17.5897,0.0,39.2735,17.4321,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.551,733.179992676,0.0,0.0,0.00153,0.0,127.933,0.0,0.0,0.19405,249.7,218.659,0.0,32.9,104.97,0.0,0.0,406,8.82765,0.0,1197.94,0.0,0.0,0.0,0.0,0.0,43.6158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,23.06
2023-08-16 04:25:00,53.495,1634.6,0.0,0.0,3.98,80.4806,0.0,0.0,0.0,0.0,0.0,18.5595,14.2049,24.3979,0.0,3.2,0.0,0,1369.85,0.0,0.0,0.0,0.0,0.001526,16.6497,0.0,37.2359,16.2807,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,702.721,722.400024414,0.0,0.0,0.00153,0.0,127.814,0.0,0.0,0.2041,249.9,219.1,0.0,33.0,107.882,0.0,0.0,402,8.90822,0.0,1196.91,0.0,0.0,0.0,0.0,0.0,42.5965,0.0,0.0,0.0,0.0,0.04038,0.0,0.0,0.0,0.0,4.17268,23.22
2023-08-16 04:30:00,52.6968,1645.97,0.0,0.0,3.9,79.1326,0.0,0.0,0.0,0.0,0.0,16.9436,13.453,23.0969,0.0,2.94,0.0,0,1368.48,0.0,0.0,0.0,0.0,0.001526,14.4798,0.0,33.9922,15.4777,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.425,737.859985352,0.0,0.0,0.00153,0.0,132.804,0.0,0.0,0.2041,249.8,217.521,0.0,33.0,111.442,0.0,0.0,403,9.91531,0.0,1201.26,0.0,0.0,0.0,0.0,0.0,41.8872,0.0,0.0,0.0,0.0,0.02542,0.0,0.0,0.0,0.0,4.17268,22.98
2023-08-16 04:35:00,54.597,1615.65,0.0,0.0,3.63,83.3127,0.0,0.0,0.0,0.0,0.0,18.1033,12.3226,24.7961,0.0,3.02,0.0,0,1368.72,0.0,0.0,0.0,0.0,0.001526,13.4098,0.0,34.3414,15.9046,0.0,0.0,28.2351,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,694.444,761.719970703,0.0,0.0,0.00153,0.0,139.496,0.0,0.0,0.184,248.3,218.222,0.0,33.1,116.869,0.0,0.0,398,9.70657,0.0,1201.14,0.0,0.0,0.0,0.0,0.0,42.5855,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,23.04
2023-08-16 04:40:00,51.1942,1573.14,0.0,0.0,4.3,81.5628,0.0,0.0,0.0,0.0,0.0,19.2859,10.3133,28.0973,0.0,3.25,0.0,0,1369.48,0.0,0.0,0.0,0.0,0.001526,13.9998,0.0,37.7183,16.3775,0.0,0.0,28.0905,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,706.017,823.66998291,0.0,0.0,0.00153,0.0,140.348,0.0,0.0,0.19405,249.6,219.648,0.0,33.1,111.442,0.0,0.0,407,9.00343,0.0,1179.97,0.0,0.0,0.0,0.0,0.0,44.4239,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,23.14
2023-08-16 04:45:00,50.5955,1625.54,0.0,0.0,5.73,80.242,0.0,0.0,0.0,0.0,0.0,17.4762,11.6927,31.0975,0.0,3.3,0.0,0,1368.36,0.0,0.0,0.0,0.0,0.001526,16.1098,0.0,34.1953,15.208,0.0,0.0,28.0013,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,712.609,724.130004883,0.0,0.0,0.00153,0.0,143.204,0.0,0.0,0.19405,252.4,219.591,0.0,33.1,111.87,0.0,0.0,407,7.07347,0.0,1233.07,0.0,0.0,0.0,0.0,0.0,42.6026,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,4.17268,22.67
2023-08-16 04:50:00,49.997,1643.19,0.0,0.0,6.89,80.5622,0.0,0.0,0.0,0.0,0.0,18.5763,10.5635,32.7967,0.0,3.27,0.0,0,1368.18,0.0,0.0,0.0,0.0,0.001526,16.2397,0.0,36.379,15.6039,0.0,0.0,27.7675,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,744.225,671.049987793,0.0,0.0,0.00153,0.0,143.68,0.0,0.0,0.2041,248.4,216.773,0.0,33.1,109.277,0.0,0.0,403,6.06638,0.0,1260.27,0.0,0.0,0.0,0.0,0.0,41.5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.72
2023-08-16 04:55:00,48.9982,1642.33,0.0,0.0,7.96,81.0102,0.0,0.0,0.0,0.0,0.0,17.6562,9.16579,29.5974,0.0,3.39,0.0,0,1370.48,0.0,0.0,0.0,0.0,0.001526,16.8797,0.0,37.3057,16.5196,0.0,0.0,28.7057,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,774.743,678.25,0.0,0.0,0.00153,0.0,142.408,0.0,0.0,0.2041,251.7,218.147,0.0,33.1,106.64,0.0,0.0,406,5.21309,0.0,1260.02,0.0,0.0,0.0,0.0,0.0,41.8616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.97
2023-08-16 05:00:00,50.7977,1633.94,0.0,0.0,8.48,79.7417,0.0,0.0,0.0,0.0,0.0,15.6039,7.67285,29.5974,0.0,3.68,0.0,0,1369.26,0.0,0.0,0.0,0.0,0.001526,18.3897,0.0,34.7539,15.6928,0.0,0.0,27.9705,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,742.565,747.219970703,0.0,0.0,0.00153,0.0,150.84,0.0,0.0,0.184,248.3,218.064,0.0,33.1,103.784,0.0,0.0,402,5.04463,0.0,1261.0,0.0,0.0,0.0,0.0,0.0,38.5009,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.92
2023-08-16 05:05:00,52.1968,1658.25,0.0,0.0,9.77,83.5618,0.0,0.0,0.0,0.0,0.0,14.8791,7.63378,29.8983,0.0,3.93,0.0,0,1370.33,0.0,0.0,0.0,0.0,0.001526,18.2847,0.0,32.5005,16.2617,0.0,0.0,27.9705,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,736.315,857.559997559,0.0,0.0,0.00153,0.0,154.392,0.0,0.0,0.21414,251.4,222.809,0.0,33.1,108.146,0.0,0.0,410,4.7187,0.0,1261.32,0.0,0.0,0.0,0.0,0.0,40.2295,0.0765,0.0,0.0,0.0,0.04038,0.0,0.0,0.0,0.0,4.17268,22.75
2023-08-16 05:10:00,51.9949,1652.27,0.0,0.0,11.69,80.4032,0.0,0.0,0.0,0.0,0.0,14.5754,7.40307,29.4956,0.0,3.67,0.0,0,1370.02,0.0,0.0,0.0,0.0,0.001526,18.0297,0.0,30.209,16.2665,0.0,0.0,28.2658,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,781.335,875.719970703,0.0,0.0,0.00153,0.0,156.562,0.0,0.0,0.19405,251.5,222.681,0.0,33.0,112.298,0.0,0.0,404,5.6379,0.0,1258.61,0.0,0.0,0.0,0.0,0.0,40.4272,0.0285,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,23.09
2023-08-16 05:15:00,50.8962,1645.07,0.0,0.0,11.72,78.1634,0.0,0.0,0.0,0.0,0.0,15.8907,6.44358,30.8984,0.0,3.65,0.0,0,1370.41,0.0,0.0,0.0,0.0,0.001526,17.9447,0.0,29.9297,15.838,0.0,0.0,27.8259,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,817.273,917.979980469,0.0,0.0,0.00153,0.0,163.255,0.0,0.0,0.19405,255.5,221.518,0.0,33.0,109.761,0.0,0.0,402,6.13962,0.0,1256.22,0.0,0.03258,0.0,0.0,0.0,39.939,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.64
