SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-04-23 02:50:00,0.0,20.9,0.0,0.0,0.0,0.0,0.3,30.02,2.6,0.0,-0.01,0.0,14.7046,0.0,0.0,0,1.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6.4,0.0,1650.0,1154.51,0.0,0.0,0.045,3.62,0.0,0.0,0.0,0.0,0.0,16.69,0.0,0.0,0.0,0.0,-0.3,0,0.0,37.84,1.5,0.0,54.278,0.0,0.0,0.0,1086.23,-0.2,0.0,6.7,1.2,0.0,0.0,0.016
2023-04-23 02:55:00,0.0,26.6,0.0,0.0,0.0,0.0,0.02,38.73,2.7,0.0,0.0,0.0,13.6576,0.0,0.0,0,1.4,0.0,0.0,0.86,0.00815,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.8,0.0,1648.0,1156.01,0.0,0.0,0.15,4.6,0.0,0.0,0.0,0.0,0.0,21.86,0.0,0.0,0.0,0.0,-0.3,0,0.0,36.34,6.0,0.0,52.075,0.0,0.0,0.0,1085.14,-0.2,0.0,5.83,0.6,0.0,0.0,0.016
2023-04-23 03:00:00,0.0,31.2,0.0,0.0,0.0,0.0,0.59,46.95,2.8,0.0,0.0,0.0,13.6095,0.0,0.0,0,1.4,0.0,0.0,1.22,0.42983,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.7,0.0,1651.0,1157.14,0.0,0.0,0.015,5.31,0.0,0.0,0.0,0.0,0.0,23.24,0.0,0.0,0.0,0.0,-0.3,0,0.0,37.66,7.3,0.0,51.047,0.0,0.0,0.0,1084.85,-0.2,0.0,5.23,0.9,0.0,0.0,0.022
2023-04-23 03:05:00,0.0,32.1,0.0,0.0,0.0,0.0,0.0,47.25,3.3,0.0,0.0,0.0,16.1403,0.0,0.0,0,1.4,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.7,0.0,1646.0,1152.63,0.0,0.0,0.015,6.09,0.0,0.0,0.0,0.0,0.0,25.57,0.0,0.0,0.0,0.0,-0.3,0,0.0,38.68,0.8,0.0,47.953,0.0,0.0,0.0,1085.17,-0.2,0.0,5.16,1.0,0.0,0.0,0.016
2023-04-23 03:10:00,0.0,27.1,0.0,0.0,0.0,0.0,0.18,49.22,3.2,0.0,0.0,0.0,17.7254,0.0,0.0,0,1.7,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.0,0.0,1652.0,1155.64,0.0,0.0,0.015,8.86,0.0,0.0,0.0,0.0,0.0,29.67,0.0,0.0,0.0,0.0,-0.3,0,0.0,42.15,3.9,0.0,44.66,0.0,0.0,0.0,1081.5,-0.2,0.0,5.8,1.3,0.0,0.0,0.016
2023-04-23 03:15:00,0.0,23.5,0.0,0.0,0.57918,0.0,0.44,44.88,3.0,0.0,0.0,0.0,15.3549,0.0,0.0,0,1.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.3,0.0,1654.0,1157.89,0.0,0.0,0.015,8.53,0.0,0.0,0.0,0.0,0.0,28.67,0.0,0.0,0.0,0.0,-0.2,0,0.0,48.18,4.5,0.0,44.829,0.0,0.0,0.0,1085.89,-0.2,0.0,8.78,1.0,0.0,0.0,0.016
2023-04-23 03:20:00,0.0,18.6,0.0,0.0,1.82957,0.0,0.0,38.88,2.8,0.0,-0.01,0.0,10.9261,0.0,0.0,0,2.1,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.8,0.0,1636.0,1150.37,0.0,0.0,0.015,6.23,0.0,0.0,0.0,0.0,0.0,30.26,0.0,0.0,0.0,0.0,-0.2,0,0.0,51.5,0.0,0.0,42.921,0.0,0.0,0.0,1081.28,-0.2,0.0,10.29,0.1,0.0,0.0,0.016
2023-04-23 03:25:00,0.0,16.8,0.0,0.0,1.46131,0.0,0.0,36.94,2.7,0.0,-0.01,0.0,9.34502,0.0,0.0,0,2.9,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.0,0.0,1636.0,1150.75,0.0,0.0,0.015,5.87,0.0,0.0,0.0,0.0,0.0,29.79,0.0,0.0,0.0,0.0,-0.2,0,0.0,45.05,0.0,0.0,39.632,0.0,0.0,0.0,1080.06,-0.2,0.0,9.83,0.1,0.0,0.0,0.016
2023-04-23 03:30:00,0.0,16.1,0.0,0.0,1.92644,0.0,0.46,36.96,2.6,0.0,-0.01,0.0,8.00614,0.0,0.0,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.2,0.0,1652.0,1153.76,0.0,0.0,0.015,6.13,0.0,0.0,0.0,0.0,0.0,32.38,0.0,0.0,0.0,0.0,-0.4,0,0.0,40.47,0.5,0.0,33.701,0.0,0.0,0.0,1085.36,-0.2,0.0,10.2,0.0,0.0,0.0,0.016
2023-04-23 03:35:00,0.0,15.4,0.0,0.0,2.49301,0.0,0.23,32.09,2.4,0.0,0.0,0.0,8.3799,0.0,0.0,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.5,0.0,1648.0,1154.89,0.0,0.0,0.015,6.17,0.0,0.0,0.0,0.0,0.0,35.06,0.0,0.0,0.0,0.0,-0.2,0,0.0,33.47,0.0,0.0,32.349,0.0,0.0,0.0,1084.92,-0.2,0.0,8.97,0.0,0.0,0.0,0.016
2023-04-23 03:40:00,0.0,16.5,0.0,0.0,2.06558,0.0,0.24,26.23,2.2,0.0,0.0,0.0,8.67891,0.0,0.0,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.7,0.0,1654.0,1159.02,0.0,0.0,0.015,7.24,0.0,0.0,0.0,0.0,0.0,33.97,0.0,0.0,0.0,0.0,-0.2,0,0.0,36.79,7.0,0.0,32.89,0.0,0.0,0.0,1090.91,-0.2,0.0,8.8,0.0,0.0,0.0,0.022
2023-04-23 03:45:00,0.0,18.1,0.0,0.0,1.91461,0.0,0.62,27.08,2.6,0.0,-0.01,0.0,7.76909,0.0,0.0,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.1,0.0,1655.0,1158.65,0.0,0.0,0.015,7.21,0.0,0.0,0.0,0.0,0.0,35.06,0.0,0.0,0.0,0.0,-0.2,0,0.0,38.4,7.3,0.0,29.48,0.0,0.0,0.0,1086.64,-0.2,0.0,6.54,0.0,0.0,0.0,0.016
2023-04-23 03:50:00,0.0,18.4,0.0,0.0,1.57837,0.0,0.31,27.58,3.0,0.0,0.0,0.0,7.104,0.0,0.0,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.3,0.0,1654.0,1157.89,0.0,0.0,0.015,5.85,0.0,0.0,0.0,0.0,0.0,34.23,0.0,0.0,0.0,0.0,-0.2,0,0.0,34.34,5.8,0.0,30.7,0.0,0.0,0.0,1084.76,-0.2,0.0,5.91,-0.1,0.0,0.0,0.016
2023-04-23 03:55:00,0.0,20.3,0.0,0.0,1.17631,0.0,0.0,28.11,2.5,0.0,-0.01,0.0,6.05747,0.0,0.0,0,2.7,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.4,0.0,1643.0,1151.13,0.0,0.0,0.015,7.31,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,0.0,-0.2,0,0.0,29.59,0.0,0.0,29.802,0.0,0.0,0.0,1079.59,-0.2,0.0,5.52,0.0,0.0,0.0,0.016
