SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-03-31 08:25:00,192.694,1398.12,65.7116,0.0,79.23,0.0,72.7507,0.0,75.1691,109.202,0.0,74.4488,59.3789,8.29931,27.5528,9.41,129.613,0,1470.55,0.0,107.25,80.2731,8.51942,7.3991,56.4041,2.38496,64.1567,6.04816,0.0,67.9485,22.4056,14.44,10.6875,,158.592,12.0673,0.0,41.8333,3.613,0.45533,37.318,577.621,106.660003662,75.07,61.0,5.40017,6.088,0.0,28.4311,0.0,0.08352,0.0,0.0,0.0,0.0,1.1371,55.1385,136.887,0.0,48.6024,0.0,458.29,41.4618,,124.376,22.3641,12.2001,0.0,,28.034,214.282,0.0,,,,44.589,,4.40132,-0.4,0.0,260.994,0.0,19.98,,315.687,86.211,0.00916,40.9201,0.0
2025-03-31 08:30:00,185.998,1381.44,68.98,0.0,85.65,0.0,71.9524,0.0,78.3801,110.898,0.0,73.4234,58.8685,7.29923,27.8579,10.91,159.639,0,1429.64,0.0,107.06,83.6871,5.10384,18.8983,58.9841,3.07495,61.8208,8.46824,0.0,68.6899,22.6979,17.46,10.7054,,162.611,12.701,0.0,43.9653,1.921,0.32105,46.476,562.753,24.2600002289,55.18,48.0,3.09911,4.233,0.0,47.9015,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,56.5392,139.699,0.0,57.1829,0.0,453.749,34.7137,,126.073,24.2274,12.7604,0.0,,54.997,307.924,0.0,,,,36.089,,4.40132,-0.41,0.0,271.544,0.0,19.97,,319.75,95.3683,0.00916,25.9876,0.0
2025-03-31 08:35:00,188.098,1412.2,59.8413,0.0,84.24,0.0,72.509,0.0,77.591,112.402,0.0,94.9844,59.063,8.8967,28.074,10.86,192.905,0,1446.68,0.0,94.7921,83.5411,8.12879,17.5982,50.5842,3.65494,61.2558,8.68089,0.0,81.6333,22.4641,18.46,10.9061,,166.448,13.193,0.0,56.4103,1.615,0.37232,46.42,569.589,0.0,46.84,45.5,5.69924,10.928,0.0,55.99,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,57.5097,140.34,0.0,53.2644,0.0,450.648,35.0066,,127.52,19.6395,12.7201,0.0,,57.344,173.404,0.0,,,,32.789,,4.40132,-0.31,0.0,268.589,0.0,19.97,,322.167,98.7356,0.00916,29.7304,0.0
2025-03-31 08:40:00,186.298,1398.9,64.5514,0.0,79.08,0.0,71.989,0.0,80.6731,113.302,0.0,97.084,73.2469,8.19753,28.1743,8.71,200.357,0,1379.49,0.0,95.1583,81.8643,0.31617,21.8982,50.4042,4.16494,57.955,10.1607,0.0,63.0252,22.1411,18.45,13.7047,,0.0,13.4249,0.0,75.0724,2.908,0.0,37.286,554.647,0.0,38.95,35.5,0.99947,6.48,0.0,58.5259,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,59.3225,141.468,0.0,52.2609,0.0,435.267,34.2473,,129.039,20.4832,13.4196,0.0,,61.2659,176.773,0.0,,,,30.189,,4.40132,-0.3,0.0,284.669,0.0,19.98,,321.412,110.656,0.00916,26.6157,0.0
2025-03-31 08:45:00,186.796,1359.35,54.4701,0.0,80.11,0.0,70.6816,1.34998,79.4973,114.702,0.0,96.4294,82.2935,8.8967,27.9665,11.85,218.894,0,1333.22,0.0,90.7271,81.4363,14.3716,21.6999,55.7242,3.12495,56.4887,11.2295,0.0,26.5144,22.4056,18.84,16.3466,,0.0,14.3737,0.0,55.8786,4.208,0.36011,36.248,562.704,0.0,57.22,34.5,9.30037,4.083,0.0,60.2227,0.0,0.13376,0.0,0.0,0.0,0.0,9.33303,60.0641,139.87,0.0,54.8684,0.0,434.193,34.1131,,130.291,20.5272,13.7199,0.0,,63.7727,224.536,0.0,,,,22.989,,4.40132,-0.3,0.0,290.995,0.0,19.99,,325.43,139.49,0.00916,28.1794,0.0
2025-03-31 08:50:00,186.696,1299.53,69.6305,0.0,80.73,1.19838,67.2392,0.0,94.0444,116.302,0.0,125.167,79.8937,8.09575,27.9665,11.68,231.549,0,1263.72,0.0,90.1961,83.7123,2.85039,21.5991,59.0141,2.74496,67.8194,16.0411,0.0,29.5475,22.3749,16.48,19.1826,,0.0,15.1029,0.0,61.4325,4.772,0.0,26.106,552.377,0.0,80.88,37.5,2.40024,5.647,0.0,60.6382,0.0,0.15386,0.0,0.0,0.0,0.0,0.52186,60.5493,134.051,0.0,61.0172,0.0,410.926,32.1843,,131.249,23.2342,14.0397,0.0,,66.6624,350.991,0.0,,,,22.689,,4.40132,-0.31,0.0,289.835,0.0,19.98,,324.871,188.605,0.00916,34.7164,0.0
2025-03-31 08:55:00,190.194,1237.45,71.6802,0.0,86.54,0.72635,68.0998,0.0,96.5991,117.003,0.0,128.063,71.8367,7.49836,26.6383,13.78,227.037,0,1180.29,0.0,90.7942,83.808,10.536,21.5991,60.6841,1.99497,65.6548,16.4632,0.0,30.8265,22.4056,16.45,20.354,,53.6329,15.8003,0.0,77.952,5.742,0.0,14.812,556.869,0.0,95.57,38.25,7.49981,11.496,0.0,61.2219,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,60.9155,134.614,0.0,64.3058,0.0,407.166,32.6409,,121.654,19.5428,14.3498,0.0,,66.9266,375.317,0.0,,,,16.389,,4.40132,-0.3,0.0,282.892,0.0,20.0,,316.956,220.982,0.00916,35.729,0.0
2025-03-31 09:00:00,186.695,1210.2,67.01,0.0,91.46,2.25022,67.2502,0.0,84.9349,111.098,0.0,123.87,69.4125,6.99832,26.4059,8.44,227.81,0,1139.32,0.0,93.7911,83.8483,5.56771,21.5991,57.3341,2.24497,60.875,15.9959,0.0,37.0934,21.9657,26.63,19.9711,,184.585,16.2145,0.0,97.0617,3.578,0.38453,15.198,561.19,0.0,100.59,37.5,3.40124,13.384,0.0,60.1758,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,61.1261,137.067,0.0,64.4852,0.0,402.332,32.0085,,104.747,22.5487,14.6904,0.0,,48.1915,391.513,0.0,,,,17.789,,4.40132,-0.4,0.0,269.151,0.0,19.96,,311.593,222.317,0.00916,44.9064,0.0
2025-03-31 09:05:00,187.5,1222.09,61.8512,0.0,87.52,2.68143,64.7013,0.0,95.7437,114.599,0.0,126.204,76.4794,8.69757,26.3977,9.57,195.994,0,1117.4,0.0,105.681,83.808,3.44854,21.5991,63.254,3.26495,55.6444,16.4775,0.0,55.5991,22.1995,33.78,19.9117,,187.355,16.7526,0.0,107.385,5.574,0.49195,33.466,580.844,0.0,98.0,45.0,0.3006,13.641,0.0,58.2422,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,61.6022,139.964,0.0,60.4569,0.0,395.691,31.7278,,79.0509,19.0506,15.0395,0.0,,64.1741,345.635,1.99611,,,,22.589,,4.40132,-0.43,0.0,276.819,0.0,19.99,,177.251,222.817,0.00916,58.5315,0.0
2025-03-31 09:10:00,188.698,1156.49,69.9306,0.0,85.42,2.2429,66.1698,0.0,103.349,117.003,0.0,143.616,70.5691,7.89662,28.1948,10.26,180.33,0,1174.7,0.0,107.243,80.3385,5.98032,21.5991,66.714,4.34493,57.1679,15.15,0.0,82.9153,22.0826,36.95,19.5051,,186.368,17.4093,0.0,113.444,2.698,0.0,11.242,555.673,0.0,97.84,43.5,4.20081,13.791,0.0,59.5424,0.0,0.12371,0.0,0.0,0.0,0.0,0.33509,62.536,131.282,0.0,58.0252,0.0,396.692,31.2004,,96.4828,21.7489,15.4704,0.0,,42.3199,343.85,0.0,,,,25.689,,4.40132,-0.31,0.0,258.456,0.0,19.98,,211.603,223.273,0.00916,65.4658,0.0
2025-03-31 09:15:00,187.998,1172.5,68.2897,0.0,82.81,3.88295,61.3907,0.0,102.564,118.198,0.0,146.082,73.782,8.49844,26.6332,7.94,188.691,0,1134.1,0.0,116.838,83.6972,1.3489,21.4984,68.624,4.26494,54.5843,16.7695,0.0,84.9756,22.8732,16.21,18.858,,190.215,17.3155,0.0,111.033,8.798,0.58717,17.714,573.349,0.0,97.78,51.75,0.09918,14.027,0.0,55.0056,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,64.7608,126.129,0.0,58.1277,0.0,397.668,29.9455,,119.805,24.4999,15.5303,0.0,,57.3788,377.121,3.99657,,,,31.289,,4.40132,-0.32,0.0,248.431,0.0,19.96,,302.907,223.125,0.00916,56.878,0.0
2025-03-31 09:20:00,186.494,1099.97,59.6501,0.0,82.1,5.14098,66.4518,0.0,102.298,120.1,0.0,143.502,69.4552,7.09567,26.2851,11.69,188.338,0,1086.34,0.0,118.163,83.8281,3.1751,21.4984,64.434,5.03492,51.0613,15.9435,0.0,84.9633,22.4918,27.84,18.5835,,191.232,17.9562,0.0,104.827,2.725,0.0,18.938,534.212,0.0,97.81,38.0,3.00145,14.258,0.0,59.9853,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,66.1982,128.795,0.0,70.136,0.0,401.794,30.9514,,127.398,24.5438,16.1602,0.0,,65.8411,386.587,3.99657,,,,19.889,,4.40132,-0.34,0.0,254.522,0.0,19.98,,323.618,217.033,0.00916,70.439,0.0
2025-03-31 09:25:00,189.198,1109.56,57.1809,0.0,81.49,6.80929,66.9206,0.0,99.8765,119.001,0.0,137.438,76.8395,6.79919,26.0792,9.37,212.498,0,1043.55,0.0,117.717,83.808,0.17212,21.6999,72.4339,5.52492,51.0423,17.3424,0.0,84.9715,22.4641,12.26,19.9373,,192.27,18.9333,0.0,98.2146,8.52,0.0,26.664,551.839,0.0,99.43,80.0,0.09918,13.208,0.0,60.2932,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,67.9652,112.491,0.0,64.6097,0.0,400.183,32.0061,,132.787,25.3788,16.0531,0.0,,67.8462,388.144,3.99657,,,,18.689,,4.74428,-0.38,0.0,247.652,0.0,19.97,,330.098,221.076,0.00916,68.2857,0.0
2025-03-31 09:30:00,193.395,1097.16,48.5307,0.0,88.42,8.83135,66.8803,0.0,104.857,122.002,0.0,133.808,75.5414,6.89654,26.0792,13.52,232.24,0,1031.66,0.0,111.064,83.7727,0.0,21.8006,75.7539,4.36493,50.9788,23.5727,0.0,7.25786,22.6087,26.45,20.053,,193.337,19.7404,0.0,98.5568,5.948,0.0,28.956,557.943,0.0,47.5,62.0,0.09918,14.914,0.0,60.2425,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,135.45,106.074,0.0,61.7789,0.0,399.89,32.0085,,134.661,23.0145,17.4004,0.0,,68.2639,390.689,3.99657,,,,18.789,,4.74428,-0.41,0.0,242.359,0.0,20.01,,330.113,221.949,0.00916,70.2724,0.0
2025-03-31 09:35:00,127.195,1121.84,51.8017,0.0,85.3,8.44201,66.5104,0.0,90.1772,121.102,0.0,126.419,74.9939,8.09575,25.9727,6.44,231.658,0,1051.77,0.0,113.329,83.7626,1.38796,21.8006,75.2139,4.91493,57.6186,23.46,0.0,0.06896,22.4918,34.54,20.2158,,5.09087,0.0,0.0,93.4872,9.911,0.54322,25.278,573.422,211.410003662,48.77,87.5,0.09918,14.883,0.0,59.8681,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,165.599,99.6738,0.0,64.9503,0.0,400.818,32.1477,,140.008,24.6581,13.5099,0.0,,69.3166,387.027,0.0,,,,20.189,,4.74428,-0.41,0.0,241.035,0.0,19.96,,325.551,224.179,0.00916,50.4308,0.0
2025-03-31 09:40:00,125.4,1111.71,51.5708,0.0,84.65,8.94438,68.4807,0.0,92.2748,121.301,0.0,129.253,79.4131,7.9984,28.1723,7.95,231.658,0,1090.91,0.0,113.603,83.8583,0.45533,21.6999,71.2039,4.50493,60.037,20.9955,0.0,0.02239,22.1688,35.67,20.2291,,0.0,0.0,0.0,108.312,7.673,0.23804,50.296,559.261,623.059997559,57.21,80.5,0.09918,15.018,0.0,61.5992,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,165.287,102.374,0.0,63.7931,0.0,398.498,32.3113,,82.2125,26.4423,14.7099,0.0,,61.5485,340.545,3.99657,,,,20.689,,4.74428,-0.41,0.0,244.824,0.0,19.99,,249.173,224.685,0.00916,53.2891,0.0
2025-03-31 09:45:00,124.799,1106.76,55.1604,0.0,84.0,5.26239,67.9423,0.0,89.0639,124.103,0.0,123.336,74.5842,7.79927,28.6341,9.34,231.739,0,1092.62,0.0,114.348,78.6567,0.0,19.3011,67.924,3.76494,57.828,25.1628,0.0,39.1762,22.3749,42.82,20.3254,,53.8746,6.99788,0.0,104.948,4.898,0.0,49.098,554.916,511.010009766,73.39,74.75,0.09918,12.987,0.0,61.1555,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,164.884,104.262,0.0,66.7228,0.0,397.742,32.448,,84.1108,26.8202,7.08029,0.0,,42.2379,383.31,3.99657,,,,21.489,,5.08724,-0.34,0.0,233.603,0.0,19.99,,195.228,223.185,0.00916,59.2493,0.0
2025-04-05 00:00:00,125.797,1369.04,0.0,0.0,0.0,41.4041,0.0,0.0,42.7311,0.0,0.0,58.3414,42.3236,22.6986,0.0,10.97,0.0,0,2266.1,0.0,0.0,0.0,0.0,0.001526,71.4039,0.0,20.2938,17.5225,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,885.869995117,0.0,0.0,0.00153,0.0,38.4756,0.0,0.0,0.22419,0.0,226.429,0.0,7.1,147.301,0.0,0.0,440.0,44.4385,0.0,772.094,0.0,,0.0,26.6093,0.0,9.10109,,0.0,0.0,0.0,,,,0.0,,14.8044,-0.21,18.34,218.521,0.0,27.76,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:05:00,126.198,1370.89,0.0,0.0,0.0,40.4915,0.0,0.0,48.6257,0.0,0.0,60.0565,41.8963,24.097,0.0,8.99,0.0,0,2234.92,0.0,0.0,0.0,0.0,0.001526,70.9539,0.0,20.7,16.4585,0.0,0.0,22.4641,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,814.340026855,0.0,0.0,0.00153,0.0,36.6445,0.0,0.0,0.23424,0.0,322.877,0.0,7.4,146.785,0.0,0.0,440.0,47.8224,0.0,755.589,0.0,,0.0,26.6357,0.0,6.93919,,0.0,0.0,0.0,,,,0.0,,14.8044,-0.2,20.73,221.765,0.0,27.73,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:10:00,131.294,1370.82,0.0,0.0,0.0,38.932,0.0,0.0,46.7273,0.0,0.0,60.7217,45.0836,26.1989,0.0,9.34,0.0,0,2239.66,0.0,0.0,0.0,0.0,0.001526,71.4339,0.0,20.535,13.5409,0.0,0.0,22.1103,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,813.469970703,0.0,0.0,0.00153,0.0,35.3078,0.0,0.0,0.23424,0.0,331.04,0.0,7.3,149.927,0.0,0.0,440.0,42.3401,0.0,760.228,0.0,,0.0,26.4071,0.0,6.07858,,0.0,0.0,0.0,,,,0.0,,14.8044,-0.19,19.82,228.165,0.0,27.76,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:15:00,144.896,1366.79,0.0,0.0,0.0,37.9922,0.0,0.0,44.5007,0.0,0.0,60.5798,44.3309,23.7961,0.0,9.04,0.0,0,2233.75,0.0,0.0,0.0,0.0,0.001526,72.4039,0.0,20.8524,13.698,0.0,0.0,22.0519,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,850.929992676,0.0,0.0,0.00153,0.0,31.8105,0.0,0.0,0.26438,0.0,327.995,0.0,7.3,152.476,0.0,0.0,439.0,42.7576,0.0,756.346,0.0,,0.0,26.0556,0.0,5.46456,,0.0,0.0,0.0,,,,0.0,,14.4043,-0.19,19.29,241.452,0.0,27.75,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:20:00,151.798,1366.92,0.0,0.0,0.0,36.0517,0.0,0.0,47.3171,0.0,0.0,61.1475,43.8354,26.6989,0.0,9.32,0.0,0,2228.92,0.0,0.0,0.0,0.0,0.001526,73.8739,0.0,20.9666,14.0027,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,833.200012207,0.0,0.0,0.00153,0.0,32.3507,0.0,0.0,0.19405,0.0,322.346,0.0,7.3,154.047,0.0,0.0,438.0,45.7569,0.0,758.104,0.0,,0.0,26.8114,0.0,3.841,,0.0,0.0,0.0,,,,0.0,,14.4043,-0.2,18.63,249.465,0.0,27.82,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:25:00,155.896,1368.04,0.0,0.0,0.0,35.183,0.0,0.0,46.0046,0.0,0.0,58.7243,43.5652,24.3979,0.0,9.59,0.0,0,2190.22,0.0,0.0,0.0,0.0,0.001526,73.8639,0.0,22.7123,12.0468,0.0,0.0,22.0242,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,736.799987793,0.0,0.0,0.00153,0.0,28.9815,0.0,0.0,0.21414,0.0,330.633,0.0,7.3,155.959,0.0,0.0,440.0,48.0311,0.0,758.861,0.0,,0.0,27.5761,0.0,4.28412,,0.0,0.0,0.0,,,,0.0,,14.4043,-0.2,19.56,266.432,0.0,27.75,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:30:00,158.795,1369.06,0.0,0.0,0.0,35.4803,0.0,0.0,49.4773,0.0,0.0,59.6933,47.345,21.1985,0.0,10.17,0.0,0,2125.37,0.0,0.0,0.0,0.0,0.001526,75.6338,0.0,22.9662,12.9061,0.0,0.0,22.3749,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,778.260009766,0.0,0.0,0.00153,0.0,26.5919,0.0,0.0,0.26438,0.0,334.169,0.0,7.3,158.255,0.0,0.0,440.0,47.8224,0.0,756.346,0.0,,0.0,26.6181,0.0,3.25261,,0.0,0.0,0.0,,,,0.0,,14.4043,-0.19,19.11,278.27,0.0,27.86,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:35:00,163.196,1368.36,0.0,0.0,0.0,34.4002,0.0,0.0,49.9383,0.0,0.0,60.8026,50.4164,19.7958,0.0,10.74,0.0,0,2167.22,0.0,0.0,0.0,0.0,0.001526,76.9138,0.0,23.785,12.3499,0.0,0.0,22.581,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,795.010009766,0.0,0.0,0.00153,0.0,26.363,0.0,0.0,0.19405,0.0,306.943,0.0,7.3,157.717,0.0,0.0,411.0,44.2115,0.0,760.863,0.0,,0.0,26.0028,0.0,1.8732,,0.0,0.0,0.0,,,,0.0,,14.4043,-0.19,17.11,278.868,0.0,27.85,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:40:00,165.499,1368.65,0.0,0.0,0.0,33.8308,0.0,0.0,53.0828,0.0,0.0,59.3378,48.237,19.8975,0.0,10.87,0.0,0,2160.38,0.0,0.0,0.0,0.0,0.001526,77.9838,0.0,24.4452,11.5382,0.0,0.0,22.0519,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,779.900024414,0.0,0.0,0.00153,0.0,24.9165,0.0,0.0,0.23424,0.0,291.752,0.0,7.3,161.309,0.0,0.0,371.0,43.0726,0.0,753.905,0.0,,0.0,25.7831,0.0,1.21218,,0.0,0.0,0.0,,,,0.0,,14.633,-0.2,15.67,279.466,0.0,27.85,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:45:00,166.995,1371.19,0.0,0.0,0.0,31.6999,0.0,0.0,51.7078,0.0,0.0,54.7326,52.1664,23.4996,0.0,11.11,0.0,0,2100.86,0.0,0.0,0.0,0.0,0.001526,78.7338,0.0,25.664,17.951,0.0,0.0,22.1411,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,842.229980469,0.0,0.0,0.00153,0.0,22.3713,0.0,0.0,0.21414,0.0,289.962,0.0,7.3,158.618,0.0,0.0,338.0,43.5999,0.0,756.273,0.0,,0.0,26.6532,0.0,0.75441,,0.0,0.0,0.0,,,,0.0,,14.633,-0.2,14.75,287.279,0.0,27.87,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:50:00,171.296,1367.82,0.0,0.0,0.0,28.9996,0.0,0.0,57.3446,0.0,0.0,49.1676,47.8568,28.0973,0.0,10.27,0.0,0,2153.28,0.0,0.0,0.0,0.0,0.001526,83.0537,0.0,26.2733,17.7947,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,815.299987793,0.0,0.0,0.00153,0.0,21.1353,0.0,0.0,0.24429,0.0,292.442,0.0,7.3,161.957,0.0,0.0,298.0,46.7457,0.0,756.005,0.0,,0.0,26.4423,0.0,0.73426,,0.0,0.0,0.0,,,,0.0,,14.633,-0.2,16.42,286.463,0.0,27.85,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 00:55:00,174.497,1366.31,0.0,0.0,0.0,28.1226,0.0,0.0,53.8055,0.0,0.0,44.535,52.6069,33.996,0.0,11.33,0.0,0,2156.87,0.0,0.0,0.0,0.0,0.001526,82.9537,0.0,36.6202,17.7772,0.0,0.0,22.0826,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,716.929992676,0.0,0.0,0.00153,0.0,19.5972,0.0,0.0,0.2041,0.0,285.127,0.0,7.3,161.243,0.0,0.0,264.0,48.1666,0.0,761.351,0.0,,0.0,25.2294,0.0,0.08057,,0.0,0.0,0.0,,,,0.0,,14.633,-0.19,19.4,289.255,0.0,27.82,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:00:00,170.897,1369.7,0.0,0.0,0.0,27.593,0.0,0.0,54.329,0.0,0.0,41.0468,53.0726,37.098,0.0,13.21,0.0,0,2167.22,0.0,0.0,0.0,0.0,0.001526,87.2437,0.0,45.8244,17.0853,0.0,0.0,22.0519,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,715.729980469,0.0,0.0,0.00153,0.0,16.3928,0.0,0.0,0.21414,0.0,293.503,0.0,7.3,163.342,0.0,0.0,225.0,49.5363,0.0,757.836,0.0,,0.0,24.2098,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,-0.19,20.81,296.56,0.0,27.89,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:05:00,168.496,1369.38,0.0,0.0,0.0,28.6836,0.0,0.0,53.2157,0.0,0.0,37.3358,55.8165,33.8986,0.0,14.36,0.0,0,2203.5,0.0,0.0,0.0,0.0,0.001526,94.0336,0.0,43.6789,18.2962,0.0,0.0,22.4918,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,653.909973145,0.0,0.0,0.00153,0.0,14.6441,0.0,0.0,0.25433,0.0,268.598,0.0,7.3,163.199,0.0,0.0,195.0,53.0483,0.0,784.326,0.0,,0.0,23.7704,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,-0.2,22.64,298.011,0.0,27.91,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:10:00,164.396,1362.62,0.0,0.0,0.0,26.8122,0.0,0.0,59.8994,0.0,0.0,33.6309,54.7008,32.8985,0.0,15.59,0.0,0,2186.09,0.0,0.0,0.0,0.0,0.001526,97.0035,0.0,38.315,17.8859,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,670.25,0.0,0.0,0.00153,0.0,12.1813,0.0,0.0,0.2041,0.0,255.917,0.0,7.3,163.265,0.0,0.0,218.0,51.7519,0.0,810.401,0.0,,0.0,23.3749,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,-0.19,22.54,287.714,0.0,27.92,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:15:00,162.594,1372.34,0.0,0.0,0.06,32.5414,0.0,0.0,60.7509,0.0,0.0,34.8913,65.5489,32.6994,0.0,16.2,0.0,0,2201.35,0.0,0.0,0.0,0.0,0.001526,100.793,0.0,39.2482,23.3474,0.0,0.0,22.6087,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,730.369995117,0.0,0.0,0.00153,0.0,11.2108,0.0,0.0,0.2041,0.0,266.525,0.0,7.3,162.759,0.0,0.0,196.0,50.2431,0.0,786.914,0.0,,0.0,20.7908,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,-0.19,27.46,267.393,0.0,27.86,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:20:00,159.897,1370.33,0.0,0.0,0.79,34.8732,0.0,0.0,56.2313,0.0,0.0,32.4727,67.1628,27.9999,0.0,16.36,0.0,0,2202.16,0.0,0.0,0.0,0.0,0.001526,102.003,0.0,39.1656,24.5987,0.0,0.0,22.4641,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,744.619995117,0.0,0.0,0.00153,0.0,7.48455,0.0,0.0,0.21414,0.0,268.394,0.0,7.1,164.781,0.0,0.0,197.0,50.4408,0.0,761.449,0.0,,0.0,18.409,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,-0.19,24.65,260.504,0.0,27.88,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:25:00,159.6,1366.67,0.0,0.0,1.23,33.2405,0.0,0.0,55.704,0.0,0.0,31.0613,73.6404,24.597,0.0,14.82,0.0,0,2190.19,0.0,0.0,0.0,0.0,0.001526,106.443,0.0,39.5782,24.3289,0.0,0.0,22.5502,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,768.599975586,0.0,0.0,0.00153,0.0,4.7013,0.0,0.0,0.22419,0.0,259.577,0.0,7.1,164.759,0.0,0.0,197.0,48.954,0.0,779.736,0.0,,0.0,15.2185,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.6901,-0.2,23.12,251.658,0.0,27.92,,0.0,0.0,0.00915,0.0,0.0
2025-04-05 01:30:00,157.696,1370.16,0.0,0.0,1.04,36.3029,0.0,0.0,56.2938,0.0,0.0,32.6619,74.1904,23.0969,0.0,15.38,0.0,0,2194.22,0.0,0.0,0.0,0.0,0.001526,112.253,0.0,39.1847,24.9605,0.0,0.0,22.0519,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,739.219970703,0.0,0.0,0.00153,0.0,3.82239,0.0,0.0,0.184,0.0,264.615,0.0,7.3,165.451,0.0,0.0,198.0,53.2863,0.0,753.832,0.0,,0.0,14.8669,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.6901,-0.19,23.45,249.175,0.0,27.89,,0.0,0.0,0.00915,0.0,0.0
