SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB
2022-07-25 00:50:00,22.2928,1605.5,0.0,0,8.24,104.128,0.0,0.0,0.0,0.0,0.0,15.8109,11.185,31.5964,0.0,3.79,0.0,0,1203.05,0.0,0.0,0.0,0.0,0.0,17.9194,0.0,8.09251,7.85013,0,0.0,47.6343,0.0,0.0,710.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.65,1231.7199707,0.0,0.0,0.0,0.0,67.3969,0.0,0.0,0.15386,0.0,0.0,0.0,71.9,181.316,0.0,0.0,190,5.34,0.0,1070.2,0.0,2.50291,0.0,0.0,0.0,8.3975,0.0
2022-07-25 00:55:00,21.4944,1614.38,0.0,0,8.25,104.323,0.0,0.0,0.0,0.0,0.0,16.0359,11.6237,33.7986,0.0,3.54,0.0,0,1164.62,0.0,0.0,0.0,0.0,0.0,17.9604,0.0,6.72101,7.6343,0,0.0,47.9556,0.0,0.0,720.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.9,1271.55004883,0.0,0.0,0.0,0.0,68.6719,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,181.507,0.0,0.0,190,5.565,0.0,1042.02,0.0,0.0,0.0,0.0,0.0,9.20876,0.0
2022-07-25 01:00:00,20.1984,1604.7,0.0,0,9.43,105.494,0.0,0.0,0.0,0.0,0.0,16.3687,13.5837,37.0974,0.0,3.64,0.0,0,1198.15,0.0,0.0,0.0,0.0,0.0,16.8443,0.0,5.92798,7.50893,0,0.0,48.0722,0.0,0.0,710.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.3,1208.56005859,0.0,0.0,0.0,0.0,68.3531,0.0,0.0,0.04333,0.0,0.0,0.0,71.9,181.856,0.0,0.0,190,4.785,0.0,1064.12,0.0,0.0,0.0,0.0,0.0,6.8,0.0
2022-07-25 01:05:00,20.6944,1609.4,0.0,0,10.43,105.271,0.0,0.0,0.0,0.0,0.0,17.1609,13.9637,39.5986,0.0,4.09,0.0,0,1136.32,0.0,0.0,0.0,0.0,0.0,15.2776,0.0,6.72098,7.71365,0,0.0,48.28,0.0,0.0,708.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.53,1257.04003906,0.0,0.0,0.0,0.0,65.7187,0.0,0.0,0.08352,0.0,0.0,0.0,71.9,179.438,0.0,0.0,189,5.01,0.0,1058.12,0.0,5.80072,0.0,0.0,0.0,4.20625,0.0
2022-07-25 01:10:00,22.1934,1613.08,0.0,0,10.59,105.404,0.0,0.0,0.0,0.0,0.0,18.3031,15.2137,39.295,0.0,4.19,0.0,0,1122.2,0.0,0.0,0.0,0.0,0.0,14.438,0.0,6.71449,7.9985,0,0.0,47.9304,0.0,0.0,708.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.78,1275.67004395,0.0,0.0,0.0,0.0,63.6375,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,178.853,0.0,0.0,208,5.7,0.0,1089.45,0.0,3.79725,0.0,0.0,0.0,3.22,0.0
2022-07-25 01:15:00,21.6969,1607.0,0.0,0,10.45,104.405,0.0,0.0,0.0,0.0,0.0,19.2125,16.2738,38.9008,0.0,4.33,0.0,0,1117.5,0.0,0.0,0.0,0.0,0.0,14.6735,0.0,7.26051,7.58669,0,0.0,47.6059,0.0,0.0,708.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.45,1285.06994629,0.0,0.0,0.0,0.0,59.4469,0.0,0.0,0.04333,0.0,0.0,0.0,71.9,178.155,0.0,0.0,191,5.65874,0.0,1101.55,0.0,3.77057,0.0,0.0,0.0,3.15625,0.0
2022-07-25 01:20:00,22.7997,1618.07,0.0,0,11.07,104.13,0.0,0.0,0.0,0.0,0.0,18.0391,16.6937,41.0984,0.0,4.51,0.0,0,1131.15,0.0,0.0,0.0,0.0,0.0,13.6904,0.0,7.94951,7.0265,0,0.0,47.7823,0.0,0.0,713.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.95,1301.0300293,0.0,0.0,0.0,0.0,56.85,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,0.0,0.0,0.0,191,5.42999,0.0,1069.68,0.0,15.9343,0.0,0.0,0.0,3.98376,0.0
2022-07-25 01:25:00,21.0936,1605.0,0.0,0,11.74,103.35,0.0,0.0,0.0,0.0,0.0,18.6875,17.6838,42.5983,0.0,4.28,0.0,0,1122.7,0.0,0.0,0.0,0.0,0.0,14.1206,0.0,8.38498,7.37484,0,0.0,48.1036,0.0,0.0,704.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.65,1307.76000977,0.0,0.0,0.0,0.0,54.8625,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,0.0,0.0,0.0,190,5.60249,0.0,1088.82,0.0,1.05225,0.0,0.0,0.0,3.79499,0.0
2022-07-25 01:30:00,20.0992,1611.65,0.0,0,13.45,103.912,0.0,0.0,0.0,0.0,0.0,16.3547,18.3638,42.3989,0.0,3.93,0.0,0,1120.23,0.0,0.0,0.0,0.0,0.0,14.2024,0.0,7.7285,6.95113,0,0.0,48.132,0.0,0.0,707.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.83,1393.01000977,0.0,0.0,0.0,0.0,49.1438,0.0,0.0,0.13376,0.0,0.0,0.0,71.8,0.0,0.0,0.0,190,5.71126,0.0,1056.43,0.0,3.85825,0.0,0.0,0.0,3.415,0.0
2022-07-25 01:35:00,20.8006,1617.02,0.0,0,14.14,103.292,0.0,0.0,0.0,0.0,0.0,14.7312,18.4937,39.8977,0.0,3.37,0.0,0,1136.85,0.0,0.0,0.0,0.0,0.0,13.885,0.0,6.27902,6.62184,0,0.0,48.28,0.0,0.0,711.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.45,1413.98999023,0.0,0.0,0.0,0.0,46.7719,0.0,0.0,0.12371,0.0,0.0,0.0,72.1,0.0,0.0,0.0,192,4.96875,0.0,1088.62,0.0,24.8632,0.0,0.0,0.0,3.445,0.0
2022-07-25 01:40:00,21.1935,1603.77,0.0,0,16.74,101.719,0.0,0.0,0.0,0.0,0.0,13.7766,18.4638,37.4961,0.0,3.29,0.0,0,1200.95,0.0,0.0,0.0,0.0,0.0,12.1955,0.0,4.446,6.72261,0,0.0,47.8989,0.0,0.0,702.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.1,1396.26000977,0.0,0.0,0.0,0.0,40.8844,0.0,0.0,0.12371,0.0,0.0,0.0,72.1,0.0,0.0,0.0,226,5.75626,0.0,1097.8,0.0,0.0,0.0,0.0,0.0,3.1725,0.0
2022-07-25 01:45:00,21.4928,1618.13,0.0,0,17.56,102.741,0.0,0.0,0.0,0.0,0.0,13.1078,18.3638,36.2953,0.0,3.35,0.0,0,1151.12,0.0,0.0,0.0,0.0,0.0,11.7551,0.0,3.82848,6.73689,0,0.0,47.7509,0.0,0.0,710.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.45,1434.7800293,0.0,0.0,0.0,0.0,34.2094,0.0,0.0,0.15386,0.0,0.0,0.0,72.2,0.0,0.0,0.0,196,5.75624,0.0,1073.23,0.0,10.3547,0.0,0.0,0.0,2.8525,0.0
2022-07-25 01:50:00,21.3942,1611.12,0.0,0,18.15,102.04,0.0,0.0,0.0,0.0,0.0,12.575,17.1838,35.5975,0.0,3.45,0.0,0,1134.42,0.0,0.0,0.0,0.0,0.0,11.0486,0.0,3.71802,7.34469,0,0.0,47.9871,0.0,0.0,702.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.7,1421.40002441,0.0,0.0,0.0,0.0,29.3156,0.0,0.0,0.04333,0.0,0.0,0.0,71.9,0.0,0.0,0.0,193,5.3325,0.0,1106.48,0.0,4.41488,0.0,0.0,0.0,1.89875,0.0
2022-07-25 01:55:00,21.8984,1608.42,0.0,0,18.79,101.475,0.0,0.0,0.0,0.0,0.0,12.1531,17.6437,35.4978,0.0,3.59,0.0,0,1126.85,0.0,0.0,0.0,0.0,0.0,10.3319,0.0,2.89902,7.65811,0,0.0,47.7509,0.0,0.0,708.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.62,1399.79003906,0.0,0.0,0.0,0.0,28.65,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,0.0,0.0,0.0,190,5.84624,0.0,1074.4,0.0,0.0,0.0,0.0,0.0,2.6675,0.0
2022-07-25 02:00:00,22.9952,1614.9,0.0,0,19.14,100.551,0.0,0.0,0.0,0.0,0.0,10.6984,17.3638,34.3967,0.0,3.69,0.0,0,1118.55,0.0,0.0,0.0,0.0,0.0,10.3728,0.0,1.37149,7.54623,0,0.0,48.2486,0.0,0.0,705.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.25,1429.85998535,0.0,0.0,0.0,0.0,28.3219,0.0,0.0,0.12371,0.0,0.0,0.0,72.2,0.0,0.0,0.0,190,6.58125,0.0,1054.62,0.0,0.0,0.0,0.909,0.0,2.265,0.0
2022-07-25 02:05:00,22.3927,1616.32,0.0,0,19.66,100.18,0.0,0.0,0.0,0.0,0.0,10.0703,16.8737,34.1973,0.0,3.68,0.0,0,1149.3,0.0,0.0,0.0,0.0,0.0,10.5469,0.0,0.9035,7.47164,0,0.0,48.0154,0.0,0.0,713.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.47,1413.15002441,0.0,0.0,0.0,0.0,27.2531,0.0,0.0,0.12371,0.0,0.0,0.0,72.1,0.0,0.0,0.0,189,6.4575,0.0,1025.12,0.0,0.0,0.0,1.38599,0.0,2.62,0.0
2022-07-25 02:10:00,20.9942,1607.5,0.0,0,21.09,101.372,0.0,0.0,0.0,0.0,0.0,9.36719,17.8037,36.2001,0.0,3.32,0.0,0,1129.15,0.0,0.0,0.0,0.0,0.0,12.0521,0.0,0.806,7.05031,0,0.0,48.3651,0.0,0.0,708.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.17,1409.18005371,0.0,0.0,0.0,0.0,25.0125,0.0,0.0,0.04333,0.0,0.0,0.0,72.1,0.0,0.0,0.0,191,5.38876,0.0,994.325,0.0,0.0,0.0,1.836,0.0,1.8825,0.0
2022-07-25 02:15:00,19.6991,1596.35,0.0,0,22.83,98.9775,0.0,0.0,0.0,0.0,0.0,8.75625,19.2838,35.5975,0.0,2.93,0.0,0,1117.98,0.0,0.0,0.0,0.0,0.0,12.6562,0.0,1.6705,7.52956,0,0.0,47.2532,0.0,0.0,707.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.62,1400.04003906,0.0,0.0,0.0,0.0,21.675,0.0,0.0,0.12371,0.0,0.0,0.0,72.1,0.0,0.0,0.0,190,4.95,0.0,970.6,0.0,0.0,0.0,1.44,0.0,2.37,0.0
2022-07-25 02:20:00,20.0927,1622.85,0.0,0,22.03,97.7043,0.0,0.0,0.0,0.0,0.0,8.17501,22.0037,35.8966,0.0,2.85,0.0,0,1126.2,0.0,0.0,0.0,0.0,0.0,13.9771,0.0,1.28702,7.92233,0,0.0,48.1635,0.0,0.0,708.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.83,1322.38000488,0.0,0.0,0.0,0.0,18.1969,0.0,0.0,0.12371,0.0,0.0,0.0,72.1,0.0,0.0,0.0,190,4.84876,0.0,945.45,0.0,0.0,0.0,0.86401,0.0,1.98624,0.0
2022-07-25 02:25:00,20.0927,1626.37,0.0,0,20.89,98.9003,0.0,0.0,0.0,0.0,0.0,8.62656,22.1737,33.2005,0.0,2.71,0.0,0,1139.02,0.0,0.0,0.0,0.0,0.0,15.2878,0.0,0.0,7.88742,0,0.0,48.3084,0.0,0.0,710.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.1,1414.88000488,0.0,0.0,0.0,0.0,15.0844,0.0,0.0,0.12371,0.0,0.0,0.0,71.8,0.0,0.0,0.0,189,5.505,0.0,921.425,0.0,0.0,0.0,0.729,0.0,1.1525,0.0
2022-07-25 02:30:00,20.5988,1628.5,0.0,0,22.37,98.7032,0.0,0.0,0.0,0.0,0.0,9.4125,22.6338,36.6986,0.0,2.81,0.0,0,1141.1,0.0,0.0,0.0,0.0,0.0,17.1003,0.0,0.0,7.71603,0,0.0,47.8989,0.0,0.0,714.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.83,1449.27001953,0.0,0.0,0.0,0.0,12.2625,0.0,0.0,0.12371,0.0,0.0,0.0,72.0,0.0,0.0,0.0,191,5.56874,0.0,892.0,0.0,0.0,0.0,0.0,0.0,1.56875,0.0
2022-07-25 02:35:00,18.7928,1623.4,0.0,0,22.74,95.0829,0.0,0.0,0.0,0.0,0.0,10.7141,21.9438,34.5961,0.0,2.94,0.0,0,1145.82,0.0,0.0,0.0,0.0,0.0,17.4791,0.0,0.0,7.08363,0,0.0,47.8075,0.0,0.0,713.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.8,1460.43005371,0.0,0.0,0.0,0.0,7.70624,0.0,0.0,0.00565,0.0,0.0,0.0,72.0,0.0,0.0,0.0,189,7.03876,0.0,866.6,0.0,0.0,0.0,0.0,0.0,0.78375,0.0
2022-07-25 02:40:00,19.0994,1624.25,0.0,0,23.56,92.723,0.0,0.0,0.0,0.0,0.0,11.3391,21.895,31.2973,0.0,2.92,0.0,0,1131.05,0.0,0.0,0.0,0.0,0.0,18.1345,0.0,2.17751,7.45974,0,0.0,48.047,0.0,0.0,707.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.43,1418.82995605,0.0,0.0,0.0,0.0,7.81876,0.0,0.0,0.00565,0.0,0.0,0.0,72.1,0.0,0.0,0.0,190,9.04875,0.0,845.7,0.0,0.0,0.0,0.0,0.0,0.58125,0.0
2022-07-25 02:45:00,19.2919,1627.38,0.0,0,25.43,92.38,0.0,0.0,0.0,0.0,0.0,12.3484,20.0037,33.5992,0.0,3.17,0.0,0,1142.32,0.0,0.0,0.0,0.0,0.0,18.8307,0.0,1.79401,7.75094,0,0.0,47.5177,0.0,0.0,719.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.35,1423.58996582,0.0,0.0,0.0,0.0,7.49063,0.0,0.0,0.15386,0.0,0.0,0.0,71.8,0.0,0.0,0.0,192,9.255,0.0,805.85,0.0,0.0,0.0,0.0,0.0,0.03625,0.0
2022-07-25 02:50:00,18.3009,1628.92,0.0,0,26.09,90.3523,0.0,0.0,0.0,0.0,0.0,12.1984,19.0537,33.2956,0.0,3.22,0.0,0,1149.2,0.0,0.0,0.0,0.0,0.0,18.8513,0.0,1.3065,7.80887,0,0.0,47.8075,0.0,0.0,710.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.5,1514.0,0.0,0.0,0.0,0.0,5.50314,0.0,0.0,0.08352,0.0,0.0,0.0,72.1,0.0,0.0,0.0,190,8.11124,0.0,799.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 02:55:00,15.7955,1612.83,0.0,0,27.72,87.1929,0.0,0.0,0.0,0.0,0.0,12.2875,18.3438,29.3987,0.0,2.99,0.0,0,1156.75,0.0,0.0,0.0,0.0,0.0,17.4792,0.0,1.521,8.58329,0,0.0,47.5461,0.0,0.0,701.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.85,1435.0300293,0.0,0.0,0.0,0.0,4.65939,0.0,0.0,0.00565,0.0,0.0,0.0,71.8,0.0,0.0,0.0,190,5.76749,0.0,829.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:00:00,15.7987,1626.75,0.0,0,27.77,87.2315,0.0,0.0,0.0,0.0,0.0,12.4,18.3037,30.0966,0.0,3.29,0.0,0,1128.85,0.0,0.0,0.0,0.0,0.0,15.7691,0.0,1.44949,8.50791,0,0.0,48.28,0.0,0.0,708.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.38,1468.89001465,0.0,0.0,0.0,0.0,5.07187,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,0.0,0.0,0.0,190,5.35874,0.0,860.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:05:00,12.9975,1625.62,0.0,0,26.77,86.2112,0.0,0.0,0.0,0.0,0.0,13.0547,17.3638,28.9003,0.0,3.26,0.0,0,1178.55,0.0,0.0,0.0,0.0,0.0,14.5096,0.0,1.84601,8.32938,0,0.0,48.1036,0.0,0.0,710.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.05,1410.61999512,0.0,0.0,0.0,0.0,3.51563,0.0,0.0,0.13376,-16.13,0.0,0.0,71.9,0.0,0.0,0.0,191,4.2375,0.0,882.225,0.0,23.2124,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:10:00,11.795,1626.3,0.0,0,25.47,86.0612,0.0,0.0,0.0,0.0,0.0,13.6062,15.9137,29.0,0.0,2.69,0.0,0,1214.25,0.0,0.0,0.0,0.0,0.0,14.1718,0.0,2.01501,8.1088,0,0.0,47.8075,0.0,0.0,708.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.33,1425.17004395,0.0,0.0,0.0,0.0,3.14999,0.0,0.0,0.04333,0.0,0.0,0.0,71.9,0.0,0.0,0.0,190,4.60499,0.0,914.95,0.0,22.6596,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:15:00,12.5958,1620.4,0.0,0,25.49,83.5512,0.0,0.0,0.0,0.0,0.0,11.8797,14.4038,28.9003,0.0,2.65,0.0,0,1190.8,0.0,0.0,0.0,0.0,0.0,13.3424,0.0,1.339,8.27542,0,0.0,47.8075,0.0,0.0,709.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.15,1417.15002441,0.0,0.0,0.0,0.0,3.96564,0.0,0.0,0.04333,0.0,0.0,0.0,71.9,0.0,0.0,0.0,189,2.26124,0.0,939.725,0.0,15.8047,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:20:00,11.4989,1624.03,0.0,0,26.21,87.8316,0.0,0.0,0.0,0.0,0.0,10.8406,12.9338,30.0966,0.0,2.78,0.0,0,1149.25,0.0,0.0,0.0,0.0,0.0,12.8917,0.0,1.08549,8.04532,0,0.0,47.8391,0.0,0.0,702.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.88,1428.5,0.0,0.0,0.0,0.0,4.77185,0.0,0.0,0.13376,0.0,0.0,0.0,71.9,0.0,0.0,0.0,189,1.9725,0.0,972.175,0.0,3.74197,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:25:00,10.4,1616.12,0.0,0,26.14,88.509,0.0,0.0,0.0,0.0,0.0,9.80157,11.1237,28.7009,0.0,2.74,0.0,0,1155.18,0.0,0.0,0.0,0.0,0.0,13.3832,0.0,0.5265,8.29606,0,0.0,48.132,0.0,0.0,702.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.3,1387.33996582,0.0,0.0,0.0,0.0,4.66876,0.0,0.0,0.13376,0.0,0.0,0.0,71.9,0.0,0.0,0.0,191,1.80375,0.0,1000.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:30:00,8.49576,1633.03,0.0,0,25.83,84.9144,0.0,0.0,0.0,0.0,0.0,10.1422,10.5638,29.9969,0.0,2.6,0.0,0,1156.35,0.0,0.0,0.0,0.0,0.0,12.9327,0.0,0.5265,8.03024,0,0.0,47.6343,0.0,0.0,713.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.28,1327.93994141,0.0,0.0,0.0,0.0,4.62189,0.0,0.0,0.12371,0.0,0.0,0.0,71.9,0.0,0.0,0.0,190,2.32876,0.0,1013.55,0.0,14.0662,0.0,0.0,0.0,0.0,0.0
