SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB
2023-06-03 19:50:00,1.19653,2716.35,0.0,0.0,15.51,9.04276,0.0,0.0,63.1064,0.0,0.0,24.4968,20.9934,1.69703,0.0,3.26,0.0,0,2798.21,0.0,0.0,0.0,0.0,0.001526,10.3048,0.0,4.6529,5.80853,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,706.09,592.049987793,0.0,0.0,0.00153,0.0,0.0,0.0,80.6462,0.21414,0.0,0.0,33.9,30.7,102.872,0.0,0.0,0,0.0,0.0,1154.45,0.0,6.63195,0.0,13.9353,0.0,0.0,0.89849,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 19:55:00,1.29419,2711.13,0.0,0.0,13.03,10.3322,0.0,0.0,63.9619,0.0,0.0,22.8641,24.2344,2.99802,0.0,2.95,0.0,0,2798.65,0.0,0.0,0.0,0.0,0.001526,9.62485,0.0,7.38561,7.27724,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,707.457,522.679992676,0.0,0.0,0.00153,0.0,0.0,0.0,80.7485,0.22419,0.0,0.0,34.1,30.7,112.035,0.0,0.0,0,0.29114,0.0,1193.64,0.0,4.63632,0.0,13.4343,0.0,0.0,0.69149,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:00:00,2.69589,2693.96,0.0,0.0,14.1,11.45,0.0,0.0,62.3916,0.0,0.0,21.4145,25.2927,3.89631,0.0,3.67,0.0,0,2789.47,0.0,0.0,0.0,0.0,0.001526,9.59486,0.0,5.55746,8.02469,0.0,0.0,9.424,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,705.87,593.969970703,0.0,0.0,0.00153,0.0,0.0,0.0,80.6462,0.19405,0.0,0.0,33.8,30.6,120.956,0.0,0.0,0,0.28382,0.0,1154.23,0.0,0.22246,0.0,12.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:05:00,6.09774,2705.9,0.0,0.0,16.62,12.0131,0.0,0.0,62.7822,0.0,0.0,22.9145,26.7246,3.49805,0.0,3.48,0.0,0,2795.99,0.0,0.0,0.0,0.0,0.001526,11.1848,0.0,3.33892,8.72294,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.256,475.25,0.0,0.0,0.00153,0.0,0.0,0.0,80.544,0.184,0.0,0.0,34.1,30.6,122.703,0.0,0.0,0,0.0,0.0,1112.88,0.0,0.01582,0.0,11.9753,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:10:00,10.3983,2716.08,0.0,0.0,15.3,11.4416,0.0,0.0,61.4736,0.0,0.0,22.6001,28.5142,2.99802,0.0,3.41,0.0,0,2797.75,0.0,0.0,0.0,0.0,0.001526,12.6148,0.0,4.76081,10.217,0.0,0.0,9.68548,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.576,497.679992676,0.0,0.0,0.00153,0.0,0.0,0.0,80.7485,0.22419,0.0,0.0,34.1,30.6,126.856,0.0,0.0,0,0.25452,0.0,1064.61,0.0,12.254,0.0,14.1638,0.0,0.0,3.45945,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:15:00,15.1935,2700.51,0.0,0.0,13.57,10.7404,0.0,0.0,60.8173,0.0,0.0,23.8254,27.8636,3.69718,0.0,3.16,0.0,0,2790.59,0.0,0.0,0.0,0.0,0.001526,13.4748,0.0,8.21082,11.3287,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,689.635,524.429992676,0.0,0.0,0.00153,0.0,0.0,0.0,80.6462,0.19405,0.0,0.0,33.5,30.6,127.064,0.0,0.0,0,0.0,0.0,1106.77,0.0,5.95619,0.0,13.9177,0.0,0.0,1.94247,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:20:00,21.4968,2715.59,0.0,0.0,13.39,10.6922,0.0,0.0,54.5907,0.0,0.0,28.574,28.1846,5.89647,0.0,3.14,0.0,0,2793.72,0.0,0.0,0.0,0.0,0.001526,18.6447,0.0,14.9616,12.5221,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,698.839,486.850006104,0.0,0.0,0.00153,0.0,0.0,0.0,80.6462,0.19405,0.0,0.0,34.1,30.5,132.316,0.0,0.0,0,0.0,0.0,1065.56,0.0,7.00241,0.0,13.0651,0.0,0.0,2.16147,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:25:00,20.496,2709.95,0.0,0.0,13.99,10.8618,0.0,0.0,54.5907,0.0,0.0,31.1971,30.4747,7.19745,0.0,3.21,0.0,0,2796.82,0.0,0.0,0.0,0.0,0.001526,19.0347,0.0,26.1464,14.7438,0.0,0.0,9.54089,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,698.302,521.960021973,0.0,0.0,0.00153,0.0,0.0,0.0,80.4417,0.19405,0.0,0.0,33.8,30.7,137.677,0.0,0.0,0,0.0,0.0,1037.07,0.0,2.97018,0.0,14.946,0.0,0.0,2.68346,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:30:00,18.5949,2708.95,0.0,0.0,16.78,10.8722,0.0,0.0,54.2626,0.0,0.0,31.545,30.1939,7.9984,0.0,3.25,0.0,0,2795.87,0.0,0.0,0.0,0.0,0.001526,21.3047,0.0,33.1353,15.7047,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,692.467,493.209991455,0.0,0.0,0.00153,0.0,0.0,0.0,80.0328,0.2041,0.0,0.0,33.8,30.7,137.271,0.0,0.0,0,0.0,0.0,1019.17,0.0,0.0,0.0,17.6707,0.0,0.0,1.17148,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:35:00,23.4956,2712.76,0.0,0.0,18.8,11.7012,0.0,0.0,53.4774,0.0,0.0,37.464,32.0348,7.19745,0.0,3.2,0.0,0,2798.87,0.0,0.0,0.0,0.0,0.001526,20.9547,0.0,49.9632,18.3001,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,705.943,539.880004883,0.0,0.0,0.00153,0.0,0.0,0.0,38.8909,0.19405,0.0,0.0,33.8,30.8,135.249,0.0,0.0,0,0.0,0.0,1013.78,0.0,0.0,0.0,17.5916,0.0,0.0,1.21148,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:40:00,27.7965,2707.9,0.0,0.0,21.95,12.1512,0.0,0.0,53.3485,0.0,0.0,41.4817,37.0434,9.29938,0.0,3.83,0.0,0,2792.57,0.0,0.0,0.0,0.0,0.001526,22.4247,0.0,65.6802,17.7629,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.104,438.450012207,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.19405,0.0,0.0,33.8,30.8,133.898,0.0,0.0,0,0.24353,0.0,1043.0,0.0,9.53605,0.0,16.7039,0.0,0.0,1.96947,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:45:00,27.6946,2700.36,0.0,0.0,19.68,13.2899,0.0,0.0,50.9852,0.0,0.0,42.2812,38.0639,11.2995,0.0,4.95,0.0,0,2795.65,0.0,0.0,0.0,0.0,0.001526,23.4746,0.0,74.7575,18.781,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,697.179,493.239990234,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,0.0,34.1,30.8,126.801,0.0,0.0,0,0.0,0.0,1002.98,0.0,0.0121,0.0,15.0867,0.0,0.0,1.28848,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:50:00,24.995,2645.16,0.0,0.0,17.64,13.9723,0.0,0.0,52.6883,0.0,0.0,48.2734,36.9751,10.7995,0.0,5.35,0.0,0,2791.2,0.0,0.0,0.0,0.0,0.001526,25.1646,0.0,71.9391,18.4152,0.0,0.0,9.68548,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,692.662,478.100006104,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.21414,0.0,0.0,33.8,30.7,122.011,0.0,0.0,0,0.0,0.0,977.178,0.0,0.00093,0.0,14.8581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 20:55:00,23.9959,2609.54,0.0,0.0,13.69,15.042,0.0,0.0,52.5555,0.0,0.0,53.2677,32.7453,12.0961,0.0,6.51,0.0,0,2797.14,0.0,0.0,0.0,0.0,0.001526,28.0446,0.0,70.8155,16.295,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.059,444.489990234,0.0,0.0,0.00153,0.0,1.92721,0.0,0.0,0.21414,0.0,0.0,33.9,30.5,115.627,0.0,0.0,0,0.0,0.0,1000.37,0.0,0.0,0.0,14.9988,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:00:00,23.7971,2622.79,0.0,0.0,10.59,15.6511,0.0,0.0,49.3484,0.0,0.0,52.4102,35.9033,14.198,0.0,6.39,0.0,0,2795.75,0.0,0.0,0.0,0.0,0.001526,29.2146,0.0,66.5689,17.9676,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,710.509,453.480010986,0.0,0.0,0.00153,0.0,3.04417,0.0,0.0,0.184,0.0,0.0,34.2,30.8,110.09,0.0,0.0,0,0.0,0.0,986.065,0.0,0.0,0.0,14.6032,0.0,0.15808,0.0215,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:05:00,28.7938,2655.34,0.0,0.0,7.16,18.343,0.0,0.0,50.0008,0.0,0.0,49.2592,33.0431,13.4988,0.0,5.89,0.0,0,2799.43,0.0,0.0,0.0,0.0,0.001526,33.3045,0.0,65.6802,20.8234,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,716.197,414.359985352,0.0,0.0,0.00153,0.0,3.36461,0.0,0.0,0.19405,0.0,0.0,33.9,30.8,107.827,0.0,0.0,0,0.0,0.0,1000.4,0.0,0.0996,0.0,15.4646,0.0,0.95033,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:10:00,28.3945,2693.86,0.0,0.0,8.05,19.3101,0.0,0.0,48.1648,0.0,0.0,48.777,30.8849,14.4989,0.0,5.65,0.0,0,2797.06,0.0,0.0,0.0,0.0,0.001526,34.7545,0.0,62.2397,22.6444,0.0,0.0,9.424,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,713.78,419.910003662,0.0,0.0,0.00153,0.0,3.61181,0.0,0.0,0.22419,0.0,0.0,33.9,31.0,106.761,0.0,0.0,0,0.0,0.0,990.216,0.0,0.0,0.0,14.1023,0.0,1.86893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:15:00,27.5977,2667.52,0.0,0.0,8.52,22.0522,0.0,0.0,46.8562,0.0,0.0,47.6082,40.0549,15.0963,0.0,5.22,0.0,0,2795.09,0.0,0.0,0.0,0.0,0.001526,36.1445,0.0,55.6317,26.8355,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,695.055,430.480010986,0.0,0.0,0.00153,0.0,3.36461,0.0,0.0,0.19405,0.0,0.0,33.6,31.0,112.683,0.0,0.0,0,0.37537,0.0,1000.81,0.0,0.0,0.0,15.0603,0.0,4.6186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:20:00,27.4938,2635.22,0.0,0.0,8.24,26.8206,0.0,0.0,47.3132,0.0,0.0,45.1469,43.3143,20.0967,0.0,5.18,0.0,0,2794.16,0.0,0.0,0.0,0.0,0.001526,39.0444,0.0,51.5501,30.4489,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,692.515,404.339996338,0.0,0.0,0.00153,0.0,3.02586,0.0,0.0,0.19405,0.0,0.0,33.6,31.0,111.189,0.0,0.0,0,0.40833,0.0,1000.79,0.0,0.0,0.0,14.4714,0.0,8.73243,0.2745,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:25:00,35.4971,2588.32,0.0,0.0,8.8,31.5115,0.0,0.0,42.6647,0.0,0.0,37.4121,37.6232,22.5969,0.0,5.76,0.0,0,2791.72,0.0,0.0,0.0,0.0,0.001526,38.8044,0.0,56.1141,30.4989,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.837,452.170013428,0.0,0.0,0.00153,0.0,4.14282,0.0,0.0,0.21414,0.0,0.0,33.6,31.1,115.55,0.0,0.0,0,0.68482,0.0,973.785,0.0,0.16103,0.0,14.0319,0.0,10.168,0.38049,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:30:00,42.0959,2526.92,0.0,0.0,8.95,36.7237,0.0,0.0,39.649,0.0,0.0,30.6157,32.8148,26.7963,0.0,6.32,0.0,0,2786.61,0.0,0.0,0.0,0.0,0.001526,37.3444,0.0,58.4184,33.2705,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,688.878,481.760009766,0.0,0.0,0.00153,0.0,5.81826,0.0,0.0,0.22419,0.0,0.0,33.6,30.8,120.363,0.0,0.0,0,0.69947,0.0,937.968,0.0,0.0,0.0,13.9001,0.0,7.00023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:35:00,57.4959,2522.91,0.0,0.0,9.2,42.9845,0.0,0.0,39.3873,0.0,0.0,30.4585,33.6144,29.5974,0.0,5.87,0.0,0,2799.95,0.0,0.0,0.0,0.0,0.001526,36.7744,0.0,65.585,35.731,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,702.403,391.989990234,0.0,0.0,0.00153,0.0,6.67887,0.0,0.0,0.2041,0.0,0.0,33.9,30.9,120.604,0.0,0.0,0,0.71778,0.0,893.924,0.0,0.0,0.0,12.7224,0.0,7.90722,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:40:00,65.8975,2538.3,0.0,0.0,7.01,47.4117,0.0,0.0,41.6803,0.0,0.0,30.2495,28.1932,30.0974,0.0,6.48,0.0,0,2799.04,0.0,0.0,0.0,0.0,0.001526,35.5445,0.0,70.9425,37.0863,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.816,397.850006104,0.0,0.0,0.00153,0.0,8.31769,0.0,0.0,0.19405,0.0,0.0,34.1,31.1,120.428,0.0,0.0,0,0.66285,0.0,854.03,0.0,0.30623,0.0,12.1862,0.0,8.07568,0.2615,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:45:00,64.8976,2507.09,0.0,0.0,4.78,47.7801,0.0,0.0,42.4694,0.0,0.0,26.2135,27.053,29.9956,0.0,7.38,0.0,0,2796.67,0.0,0.0,0.0,0.0,0.001526,34.7445,0.0,70.1554,35.9508,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.278,502.420013428,0.0,0.0,0.00153,0.0,8.31769,0.0,0.0,0.19405,0.0,0.0,33.8,31.3,125.966,0.0,0.0,0,0.69581,0.0,837.477,0.0,0.0,0.0,11.2634,0.0,9.34524,0.2785,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:50:00,61.8963,2450.28,0.0,0.0,3.52,50.2397,0.0,0.0,44.3679,0.0,0.0,29.1356,24.5444,31.2966,0.0,7.01,0.0,0,2790.81,0.0,0.0,0.0,0.0,0.001526,31.7945,0.0,74.2687,31.2273,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,692.662,477.140014648,0.0,0.0,0.00153,0.0,8.29023,0.0,0.0,0.21414,0.0,0.0,33.8,31.6,128.086,0.0,0.0,0,0.70314,0.0,817.383,0.0,0.0,0.0,10.2438,0.0,9.17433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 21:55:00,70.0951,2398.6,0.0,0.0,2.83,53.4528,0.0,0.0,45.2819,0.0,0.0,26.0853,23.2944,32.0976,0.0,6.5,0.0,0,2717.62,0.0,0.0,0.0,0.0,0.001526,27.4146,0.0,72.5739,30.5568,0.0,0.0,9.54089,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,695.152,622.960021973,0.0,0.0,0.00153,0.0,9.60861,0.0,0.0,0.19405,0.0,0.0,33.8,31.6,128.141,0.0,0.0,0,0.59693,0.0,803.662,0.0,0.24852,0.0,9.46157,0.0,9.10964,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:00:00,73.5962,2348.2,0.0,0.0,1.6,52.8541,0.0,0.0,45.3484,0.0,0.0,26.1341,19.6628,35.797,0.0,7.2,0.0,0,2723.67,0.0,0.0,0.0,0.0,0.001526,28.4446,0.0,67.8956,31.075,0.0,0.0,9.56858,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.426,600.700012207,0.0,0.0,0.00153,0.0,11.4122,0.0,0.0,0.21414,0.0,0.0,33.8,31.4,127.031,0.0,0.0,0,0.58595,0.0,803.125,0.0,0.0,0.0,10.7887,0.0,9.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:05:00,80.8936,2296.71,0.0,0.0,1.82,52.312,0.0,0.0,49.4773,0.0,0.0,25.1209,18.8339,34.5978,0.0,7.91,0.0,0,2662.44,0.0,0.0,0.0,0.0,0.001526,30.3045,0.0,68.0606,30.4227,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,698.521,762.849975586,0.0,0.0,0.00153,0.0,10.8354,0.0,0.0,0.21414,0.0,0.0,34.1,31.4,125.186,0.0,0.0,0,0.52369,0.0,795.776,0.0,0.04561,0.0,10.9821,0.0,9.91775,0.0085,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:10:00,84.7981,2243.98,0.0,0.0,2.56,52.8416,0.0,0.0,44.9577,0.0,0.0,25.5283,15.2145,35.797,0.0,9.08,0.0,0,2693.57,0.0,0.0,0.0,0.0,0.001526,31.6145,0.0,68.7589,31.3535,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,693.834,826.510009766,0.0,0.0,0.00153,0.0,10.4234,0.0,0.0,0.19405,0.0,0.0,33.4,31.4,123.615,0.0,0.0,0,0.2472,0.0,802.173,0.0,0.03816,0.0,11.2194,0.0,9.81399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:15:00,88.5981,2180.77,0.0,0.0,1.18,53.5198,0.0,0.0,43.6452,0.0,0.0,25.1148,15.7345,37.4962,0.0,9.05,0.0,0,2754.95,0.0,0.0,0.0,0.0,0.001526,30.3045,0.0,69.0762,31.5407,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,687.266,750.650024414,0.0,0.0,0.00153,0.0,11.0918,0.0,0.0,0.2041,0.0,0.0,33.7,31.4,123.713,0.0,0.0,0,0.0,0.0,803.296,0.0,0.08284,0.0,10.8854,0.0,8.72145,0.76949,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:20:00,94.9951,2160.7,0.0,0.0,0.15,50.7421,0.0,0.0,43.3835,0.0,0.0,25.4002,17.0834,40.2973,0.0,8.38,0.0,0,2789.64,0.0,0.0,0.0,0.0,0.001526,29.5546,0.0,60.7226,29.1873,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.307,745.979980469,0.0,0.0,0.00153,0.0,12.7672,0.0,0.0,0.19405,0.0,0.0,34.0,31.5,123.691,0.0,0.0,0,0.0,0.0,801.856,0.0,0.11263,0.0,9.97134,0.0,7.7644,0.0945,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:25:00,94.998,2190.98,0.0,0.0,0.25,46.0302,0.0,0.0,40.7623,0.0,0.0,25.4856,19.5627,39.1999,0.0,7.4,0.0,0,2785.98,0.0,0.0,0.0,0.0,0.001526,29.0246,0.0,63.4648,28.3915,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,698.888,689.099975586,0.0,0.0,0.00153,0.0,14.8089,0.0,0.0,0.21414,0.0,0.0,34.3,31.5,123.208,0.0,0.0,0,0.0,0.0,802.222,0.0,0.0,0.0,9.47036,0.0,7.00389,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:30:00,84.9983,2159.65,0.0,0.0,0.78,44.1902,0.0,0.0,37.2896,0.0,0.0,25.8442,22.2043,41.0983,0.0,6.66,0.0,0,2782.22,0.0,0.0,0.0,0.0,0.001526,28.4146,0.0,63.7632,25.6349,0.0,0.0,9.45168,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,694.2,705.840026855,0.0,0.0,0.00153,0.0,17.409,0.0,0.0,0.21414,0.0,0.0,34.0,31.5,135.041,0.0,0.0,0,0.0,0.0,800.732,0.0,0.0,0.0,9.59341,0.0,7.08812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:35:00,83.7965,2096.98,0.0,0.0,0.93,48.002,0.0,0.0,37.0279,0.0,0.0,29.3355,24.6336,38.098,0.0,9.29,0.0,0,2785.13,0.0,0.0,0.0,0.0,0.001526,30.2145,0.0,65.312,26.9632,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,678.599,755.08001709,0.0,0.0,0.00153,0.0,18.9105,0.0,0.0,0.21414,0.0,0.0,34.0,31.4,135.458,0.0,0.0,0,0.0,0.0,801.05,0.0,0.0,0.0,10.2878,0.0,7.48119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:40:00,83.9961,2156.72,0.0,0.0,0.38,49.3228,0.0,0.0,35.6529,0.0,0.0,29.9764,22.9844,34.1995,0.0,10.99,0.0,0,2793.74,0.0,0.0,0.0,0.0,0.001526,32.5845,0.0,67.8511,30.1704,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,715.612,752.320007324,0.0,0.0,0.00153,0.0,16.6949,0.0,0.0,0.19405,0.0,0.0,34.3,31.4,134.92,0.0,0.0,0,0.0,0.0,797.266,0.0,0.03072,0.0,8.09925,0.0,6.22385,0.1535,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:45:00,80.0964,2180.36,0.0,0.0,0.0,49.2035,0.0,0.0,33.5552,0.0,0.0,34.1024,21.2631,38.5981,0.0,10.68,0.0,0,2795.5,0.0,0.0,0.0,0.0,0.001526,32.7845,0.0,66.9053,33.4244,0.0,0.0,9.98079,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,711.095,590.340026855,0.0,0.0,0.00153,0.0,15.4864,0.0,0.0,0.21414,0.0,0.0,34.1,31.4,133.843,0.0,0.0,0,0.0,0.0,837.037,0.0,0.04002,0.0,8.75843,0.0,5.34493,3.62844,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:50:00,74.0997,2235.09,0.0,0.0,0.0,49.7813,0.0,0.0,31.9145,0.0,0.0,38.1064,20.7028,37.9963,0.0,10.91,0.0,0,2793.26,0.0,0.0,0.0,0.0,0.001526,33.3845,0.0,68.397,32.9301,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,706.48,605.729980469,0.0,0.0,0.00153,0.0,13.225,0.0,0.0,0.21414,0.0,0.0,34.0,31.4,132.327,0.0,0.0,0,0.0,0.0,802.564,0.0,4.18395,0.0,7.27306,0.0,7.65209,0.0705,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 22:55:00,72.0985,2212.14,0.0,0.0,0.0,51.661,0.0,0.0,30.9966,0.0,0.0,43.9658,19.8447,33.996,0.0,10.89,0.0,0,2788.27,0.0,0.0,0.0,0.0,0.001526,34.2745,0.0,66.5054,31.5891,0.0,0.0,10.1561,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.107,656.030029297,0.0,0.0,0.00153,0.0,11.8517,0.0,0.0,0.184,0.0,0.0,34.0,31.4,134.942,0.0,0.0,0,0.0,0.0,798.95,0.0,0.0,0.0,6.61387,0.0,8.18799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 23:00:00,68.6988,2168.73,0.0,0.0,0.0,51.6128,0.0,0.0,32.2466,0.0,0.0,37.7417,17.8439,41.8992,0.0,11.69,0.0,0,2782.12,0.0,0.0,0.0,0.0,0.001526,34.4445,0.0,64.6265,31.1861,0.0,0.0,9.68548,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.869,623.469970703,0.0,0.0,0.00153,0.0,10.9544,0.0,0.0,0.19405,0.0,0.0,34.0,31.5,135.425,0.0,0.0,0,0.0,0.0,800.928,0.0,0.25783,0.0,8.57386,0.0,7.41894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 23:05:00,70.3962,2218.22,0.0,0.0,0.0,54.2608,0.0,0.0,31.3247,0.0,0.0,42.8748,16.9235,44.1959,0.0,11.86,0.0,0,2790.89,0.0,0.0,0.0,0.0,0.001526,36.7644,0.0,67.4195,31.6717,0.0,0.0,9.91927,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.332,552.820007324,0.0,0.0,0.00153,0.0,10.3136,0.0,0.0,0.22419,0.0,0.0,34.0,31.4,135.139,0.0,0.0,0,0.0,0.0,821.851,0.0,0.00093,0.0,8.57386,0.0,6.11093,1.10248,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 23:10:00,75.1974,2252.11,0.0,0.0,0.0,54.2712,0.0,0.0,33.0278,0.0,0.0,47.8035,16.5133,41.6957,0.0,11.74,0.0,0,2793.33,0.0,0.0,0.0,0.0,0.001526,34.4745,0.0,69.8761,30.3228,0.0,0.0,9.27634,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.258,493.220001221,0.0,0.0,0.00153,0.0,9.53536,0.0,0.0,0.19405,0.0,0.0,34.1,31.4,134.348,0.0,0.0,0,0.0,0.0,799.585,0.0,5.6602,0.0,9.74282,0.0,5.58175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
