SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-06-04 00:50:00,0.0,0.0,0.0,-0.1,0.0,48.7,0.0,0.126,0.0,14.3167,36.5,42.7168,0.0,0,0.0,72.5,57.89,87.3,99.8,85.1,42.0,0.797,0.0,0.03,3.15,99.56,60.08,24.2922,18.3096,68.4718,0.0,0.0,0.0,0.0,29.8697,50.8,0.0,114.8,0.0,0.0,0.0,158.21,0.0,0.0,0.0,91.0,113.5,84.5464,0.0,0.0,25.5925,0.0,38.0,113.5,107.6,6.88,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 00:55:00,0.0,0.0,0.0,-0.1,0.0,46.8,0.0,0.001,0.0,14.6171,37.1,43.7253,0.0,0,0.0,69.21,59.7,87.2,99.7,88.0,38.2,0.08,0.0,0.04,1.8,98.03,58.92,23.4884,17.6398,67.6178,0.0,0.0,0.0,0.0,29.7415,46.5,0.0,109.9,0.0,0.0,0.0,165.79,0.0,0.0,0.0,96.2,111.5,83.4538,0.0,0.0,26.4923,0.0,40.0,113.8,107.6,10.49,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:00:00,0.0,0.0,0.0,-0.1,0.0,42.0,0.0,0.606,0.0,14.6171,36.1,42.2125,0.00763,0,0.0,73.91,59.14,91.4,100.0,85.0,25.8,1.055,0.0,0.03,19.5,97.83,59.28,23.0418,17.5281,65.4632,0.0,0.0,0.0,0.0,30.2585,42.7,0.0,110.1,0.0,0.0,0.0,160.13,0.0,0.0,0.0,84.7,111.0,84.8812,0.0,0.0,26.2923,0.0,40.0,113.2,108.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:05:00,0.0,0.0,0.0,-0.1,0.0,41.8,0.0,1.305,0.0,13.6159,38.0,42.5006,0.0,0,0.0,70.03,59.07,88.3,99.5,87.5,52.1,2.478,0.0,0.03,23.7,98.9,58.75,22.9525,17.7514,62.2816,0.0,0.0,0.0,0.0,29.0152,43.6,0.0,106.7,0.0,0.0,0.0,157.54,0.0,0.0,0.0,95.1,112.5,85.3309,0.0,0.0,26.1924,0.0,40.0,112.9,107.7,12.45,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:10:00,0.0,0.0,0.0,0.0,0.0,42.4,0.0,1.885,0.0,13.0152,36.7,41.8523,0.0,0,0.0,67.65,57.5,83.7,99.8,84.7,50.9,3.732,0.0,0.04,6.15,98.34,57.07,21.9701,16.6908,62.6332,0.0,0.0,0.0,0.0,29.1006,41.7,0.0,100.8,0.0,0.0,0.0,151.86,0.0,0.0,0.0,96.8,105.5,84.7744,0.0,0.0,24.7928,0.0,41.0,112.9,107.8,14.34,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:15:00,0.0,0.0,0.0,-0.1,0.0,43.6,0.0,1.643,0.0,12.9151,37.3,42.5006,0.0,0,0.0,63.6,56.77,83.1,99.8,86.7,56.3,3.256,0.0,0.03,9.6,93.38,56.47,23.3098,17.3607,61.2433,0.0,0.0,0.0,0.0,29.0152,40.8,0.0,99.3,0.0,0.0,0.0,152.96,0.0,0.0,0.0,97.0,105.1,87.1128,0.0,0.0,26.5923,0.0,40.0,113.4,107.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:20:00,0.0,0.0,0.0,0.0,0.0,44.1,0.0,1.947,0.0,12.6147,38.6,40.9879,0.0,0,0.0,64.0,52.72,84.6,99.6,85.2,49.2,3.863,0.0,0.03,3.9,91.5,54.9,21.7915,16.9141,57.643,0.0,0.0,0.0,0.0,29.1006,40.3,0.0,95.1,0.0,0.0,0.0,151.76,0.0,0.0,0.0,93.4,109.5,86.1737,0.0,0.0,26.0924,0.0,42.0,114.2,107.6,15.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:25:00,0.0,0.0,0.0,-0.1,0.0,44.2,0.0,1.977,0.0,11.6136,35.6,42.4286,0.0,0,0.0,60.84,53.23,91.3,100.1,83.9,34.9,3.943,0.0,0.03,1.8,89.5,53.39,20.6305,16.4675,56.3871,0.0,0.0,0.0,0.0,29.5706,40.8,0.0,92.7,0.0,0.0,0.0,145.8,0.0,0.0,0.0,92.7,107.7,80.8324,0.0,0.0,25.7925,0.0,40.0,113.4,107.6,14.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:30:00,0.0,0.0,0.0,-0.2,0.0,44.9,0.0,1.496,0.0,10.9127,36.5,43.221,0.0,0,0.0,62.57,55.45,90.6,100.0,83.9,42.0,3.175,0.0,0.03,0.0,88.36,50.35,18.3084,15.9093,54.266,0.0,0.0,0.0,0.0,29.9124,44.1,0.0,93.4,0.0,0.0,0.0,144.03,0.0,0.0,0.0,89.6,108.2,81.3561,0.0,0.0,25.9924,0.0,40.0,112.9,107.5,12.28,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:35:00,0.0,0.0,0.0,-0.1,0.0,45.0,0.0,1.885,0.0,10.4122,36.1,41.7083,0.0,0,0.0,64.06,49.46,88.4,99.6,84.4,66.3,3.787,0.0,0.03,5.85,80.66,45.59,17.1474,16.3559,51.0229,0.0,0.0,0.0,0.0,30.7712,44.6,0.0,91.4,0.0,0.0,0.0,138.11,0.0,0.0,0.0,84.6,108.1,81.2658,0.0,0.0,25.6925,0.0,43.0,113.1,107.6,11.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:40:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,1.957,0.0,10.9127,38.2,42.1405,0.0,0,0.0,65.41,49.27,88.1,99.8,85.4,52.6,3.892,0.0,0.03,0.0,81.59,43.69,15.4505,16.9141,51.8322,0.0,0.0,0.0,0.0,30.4294,48.9,0.0,95.3,0.0,0.0,0.0,136.53,0.0,0.0,0.0,82.5,104.6,83.3015,0.0,0.0,27.0921,0.0,41.0,113.9,108.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:45:00,0.0,0.0,0.0,-0.1,0.0,46.2,0.0,1.957,0.0,9.91156,39.6,41.8523,0.01373,0,0.0,68.1,53.22,91.2,99.7,88.8,32.3,3.927,0.0,0.03,0.0,76.38,41.25,15.7185,16.1326,51.8937,0.0,0.0,0.0,0.0,29.5279,49.4,0.0,95.0,0.0,0.0,0.0,137.85,0.0,0.0,0.0,87.6,103.2,78.2487,0.0,0.0,25.1926,0.0,40.0,112.1,107.6,9.97,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:50:00,0.0,0.0,0.0,-0.1,0.0,46.2,0.0,1.957,0.0,10.6124,38.8,42.0684,0.0,0,0.0,67.58,56.39,87.3,99.9,88.3,23.3,3.927,0.0,0.03,0.0,70.23,40.06,15.004,17.6956,50.8442,0.0,0.0,0.0,0.0,30.8139,49.9,0.0,97.8,0.0,0.0,0.0,128.38,0.0,0.0,0.0,78.0,100.4,82.3687,0.0,0.0,24.9927,0.0,41.0,112.8,107.7,7.81,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:55:00,0.0,0.0,0.0,-0.1,0.0,42.5,0.0,1.957,0.0,9.31086,40.7,40.8438,0.0,0,0.0,66.6,54.1,86.4,99.9,88.7,15.6,3.929,0.0,0.03,0.0,64.63,39.2,14.3788,18.0305,49.6105,0.0,0.0,0.0,0.0,29.6133,49.9,0.0,101.9,0.0,0.0,0.0,131.82,0.0,0.0,0.0,85.5,96.6,80.4821,0.0,0.0,25.1926,0.0,40.0,111.9,107.3,5.78,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:00:00,0.0,0.0,0.0,-0.1,0.0,44.8,0.0,1.957,0.0,7.90923,38.1,41.7803,0.0,0,0.0,69.7,51.89,84.9,99.8,88.5,2.3,3.929,0.0,0.03,0.75,63.47,37.79,13.843,17.3048,46.0605,0.0,0.0,0.0,0.0,30.0021,49.9,0.0,102.3,0.0,0.0,0.0,127.7,0.0,0.0,0.0,84.1,101.6,78.9688,0.0,0.0,26.0924,0.0,40.0,110.8,107.7,4.63,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:05:00,0.0,0.0,0.0,-0.1,0.0,44.4,0.0,1.957,0.0,7.80911,35.7,41.9244,0.09003,0,0.0,68.41,47.74,85.9,99.6,88.6,9.4,3.928,0.0,0.03,0.45,60.11,36.97,14.0216,17.1374,44.0343,0.0,0.0,0.0,0.0,29.6133,47.0,0.0,103.8,0.0,0.0,0.0,120.99,0.0,0.0,0.0,79.0,104.2,77.0735,0.0,0.0,25.5925,0.0,39.0,110.8,107.7,3.94,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:10:00,0.0,0.0,0.0,-0.1,0.0,44.3,0.0,1.957,0.0,7.00818,34.8,41.6362,0.0,0,0.0,71.55,46.33,86.7,99.8,88.4,16.8,3.928,0.0,0.03,3.75,59.12,38.29,13.9323,17.5281,44.425,0.0,0.0,0.0,0.0,29.9124,45.1,0.0,111.1,0.0,0.0,0.0,125.64,0.0,0.0,0.0,79.7,101.3,78.0869,0.0,0.0,25.9924,0.0,43.0,113.1,107.4,4.28,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:15:00,0.0,0.0,0.0,-0.1,0.0,43.6,0.0,0.254,0.0,7.10829,34.2,40.6998,0.0,0,0.0,75.92,44.77,84.9,99.9,89.0,30.1,0.741,0.0,0.03,0.45,61.99,38.09,14.5574,16.8025,41.9411,0.0,0.0,0.0,0.0,29.7842,48.4,0.0,112.8,0.0,0.0,0.0,124.26,0.0,0.0,0.0,78.6,93.7,82.3187,0.0,0.0,24.8927,0.0,40.0,110.1,107.4,4.35,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:20:00,0.0,0.0,0.0,-0.1,0.0,41.7,0.0,0.0,0.0,7.00818,36.6,41.7803,0.0,0,0.0,77.55,44.03,88.8,99.8,91.3,1.1,0.114,0.0,0.04,0.0,57.91,37.6,13.843,16.8583,40.4842,0.0,0.0,0.0,0.0,29.357,48.0,0.0,114.6,0.0,0.0,0.0,126.72,0.0,0.0,0.0,68.2,98.9,76.6117,0.0,0.0,24.5928,0.0,41.0,112.0,107.4,4.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:25:00,0.0,0.0,0.0,-0.1,0.0,40.0,0.0,0.001,0.0,7.00818,34.5,40.1235,0.0,0,0.0,73.72,44.71,86.5,99.9,94.0,4.3,0.083,0.0,0.03,0.0,55.68,37.02,13.9323,17.1374,39.3901,0.0,0.0,0.0,0.0,29.6133,48.9,0.0,114.0,0.0,0.0,0.0,125.15,0.0,0.0,0.0,67.5,98.5,79.5576,0.0,0.0,26.0924,0.0,42.0,110.3,107.4,3.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:30:00,0.0,0.0,0.0,-0.1,0.0,40.7,0.0,0.001,0.0,7.40864,34.8,43.5812,0.0,0,0.0,77.83,46.8,85.3,99.7,93.2,1.5,0.083,0.0,0.03,0.0,53.52,33.56,12.2354,15.9651,39.0553,0.0,0.0,0.0,0.0,29.9551,46.0,0.0,109.7,0.0,0.0,0.0,122.45,0.0,0.0,0.0,74.1,99.9,79.4041,0.0,0.0,26.7922,0.0,43.0,112.3,107.4,5.21,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:35:00,0.0,0.0,0.0,-0.2,0.0,43.7,0.0,0.001,0.0,8.20958,32.7,45.382,0.0,0,0.0,75.01,43.5,88.0,99.7,94.4,0.4,0.082,0.0,0.04,0.0,47.41,32.35,11.3423,15.7418,40.9755,0.0,0.0,0.0,0.0,30.3012,45.6,0.0,110.2,0.0,0.0,0.0,125.86,0.0,0.0,0.0,75.7,101.4,77.5402,0.0,0.0,26.3923,0.0,41.0,112.8,107.1,5.55,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:40:00,0.0,0.0,0.0,-0.2,0.0,45.8,0.0,0.001,0.0,7.80911,32.7,45.7422,0.0,0,0.0,72.51,46.5,88.7,99.7,95.1,0.6,0.083,0.0,0.03,0.0,42.8,33.14,11.253,14.6812,40.5737,0.0,0.0,0.0,0.0,29.8697,44.1,0.0,108.0,0.0,0.0,0.0,125.39,0.0,0.0,0.0,71.2,99.9,76.3035,0.0,0.0,27.5919,0.0,40.0,104.1,106.7,8.77,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:45:00,0.0,0.0,0.0,-0.2,0.0,48.6,0.0,1.895,0.0,9.31086,33.3,45.238,0.0,0,0.0,70.49,47.38,90.8,99.9,96.2,1.1,3.256,0.0,0.03,0.0,40.71,30.97,10.4492,14.9603,41.9691,0.0,0.0,0.0,0.0,29.9551,43.2,0.0,108.4,0.0,0.0,0.0,123.93,0.0,0.0,0.0,66.1,102.7,75.7622,0.0,0.0,27.492,0.0,41.0,100.7,106.9,10.47,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:50:00,0.0,0.0,0.0,-0.2,0.0,49.7,0.0,0.092,0.0,8.71016,32.5,44.1575,0.0,0,0.0,67.06,46.53,88.3,100.1,95.2,3.1,0.697,0.0,0.03,0.0,37.79,29.93,9.10956,14.9045,41.3719,0.0,0.0,0.0,0.0,29.5706,42.2,0.0,110.3,0.0,0.0,0.0,121.19,0.0,0.0,0.0,60.8,103.2,73.3663,0.0,0.0,27.292,0.0,41.0,102.6,106.6,14.08,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:55:00,0.0,0.0,0.0,-0.1,0.0,49.5,0.0,0.0,0.0,8.61004,31.6,43.7973,0.00153,0,0.0,65.12,49.68,90.9,99.8,95.1,1.1,0.082,0.0,0.03,0.0,34.8,29.64,8.84163,15.6302,39.513,0.0,0.0,0.0,0.0,30.3439,42.2,0.0,108.8,0.0,0.0,0.0,121.95,0.0,0.0,0.0,59.7,101.7,74.3744,0.0,0.0,27.492,0.0,40.0,106.3,106.9,16.99,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:00:00,0.0,0.0,0.0,-0.1,0.0,50.1,0.0,0.0,0.0,8.81028,33.4,42.7168,0.0,0,0.0,65.75,47.62,92.8,99.7,91.6,2.0,0.082,0.0,0.03,0.0,31.52,26.08,8.4844,14.6254,41.2379,0.0,0.0,0.0,0.0,30.6857,42.2,0.0,107.7,0.0,0.0,0.0,119.7,0.0,0.0,0.0,59.4,105.8,73.1293,0.0,0.0,26.6922,0.0,43.0,104.5,106.5,17.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:05:00,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,9.61121,34.0,41.7803,0.09308,0,0.0,69.02,46.92,92.8,99.8,91.5,0.0,0.084,0.0,0.03,0.0,31.29,26.44,8.75233,15.072,43.7497,0.0,0.0,0.0,0.0,29.6133,40.3,0.0,106.3,0.0,0.0,0.0,120.14,0.0,0.0,0.0,62.5,105.7,75.4479,0.0,0.0,27.6919,0.0,41.0,104.2,106.4,22.71,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:10:00,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,10.2119,37.4,40.5557,0.0,0,0.0,68.11,50.6,89.6,99.8,90.0,3.9,0.0,0.0,0.03,0.0,32.23,23.82,8.93094,14.6812,44.4754,0.0,0.0,0.0,0.0,30.3439,42.7,0.0,104.7,0.0,0.0,0.0,118.39,0.0,0.0,0.0,58.5,108.0,74.762,0.0,0.0,27.0921,0.0,43.0,106.2,106.6,21.45,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:15:00,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,10.1118,36.6,41.132,0.0,0,0.0,66.14,49.41,92.6,99.7,90.6,0.7,0.083,0.0,0.03,0.0,32.86,23.19,9.37749,14.3463,43.8168,0.0,0.0,0.0,0.0,29.8697,42.2,0.0,101.9,0.0,0.0,0.0,117.78,0.0,0.0,0.0,65.2,108.4,74.702,0.0,0.0,27.492,0.0,41.0,107.4,106.1,22.28,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:20:00,0.0,0.0,0.0,-0.1,0.0,46.8,0.0,0.0,0.0,9.91156,37.4,42.9329,0.0,0,0.0,63.71,50.41,93.9,99.9,91.9,0.9,0.083,0.0,0.03,0.0,32.9,22.64,9.10956,14.0113,42.3544,0.0,0.0,0.0,0.0,30.1303,41.7,0.0,100.1,0.0,0.0,0.0,116.89,0.0,0.0,0.0,64.4,107.2,71.791,0.0,0.0,27.1921,0.0,40.0,107.9,106.5,21.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:25:00,0.0,0.0,0.0,-0.1,0.0,48.2,0.0,0.0,0.0,8.71016,38.2,42.2845,0.0,0,0.0,62.38,47.61,91.4,99.5,88.6,0.0,0.083,0.0,0.03,0.0,32.59,24.73,9.73473,13.7322,39.7365,0.0,0.0,0.0,0.0,29.3997,43.2,0.0,101.1,0.0,0.0,0.0,118.46,0.0,0.0,0.0,67.2,111.3,73.6375,0.0,0.0,27.492,0.0,40.0,110.1,106.3,19.23,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:30:00,0.0,0.0,0.0,-0.1,0.0,48.1,0.0,0.0,0.0,8.30969,35.5,42.3566,0.0,0,0.0,60.61,43.66,92.9,99.9,88.3,0.5,0.083,0.0,0.03,0.0,34.64,26.01,8.66302,13.6206,38.5978,0.0,0.0,0.0,0.0,30.0021,39.8,0.0,99.6,0.0,0.0,0.0,120.23,0.0,0.0,0.0,66.4,112.8,72.7157,0.0,0.0,27.8919,0.0,41.0,110.2,104.9,21.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:35:00,0.0,0.0,0.0,-0.1,0.0,41.9,0.0,0.0,0.0,8.30969,35.0,43.5091,0.0,0,0.0,60.53,44.15,92.6,99.6,89.5,3.6,0.083,0.0,0.04,0.15,33.96,25.91,9.10956,14.1788,38.1512,0.0,0.0,0.0,0.0,31.1557,36.4,0.0,102.4,0.0,0.0,0.0,122.4,0.0,0.0,0.0,63.3,107.8,74.1502,0.0,0.0,27.0921,0.0,43.0,108.6,103.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:40:00,0.0,0.0,0.0,-0.1,0.0,38.1,0.0,0.0,0.0,8.40981,35.4,42.3566,0.0,0,0.0,61.16,42.0,91.3,99.8,89.2,1.0,0.083,0.0,0.03,0.0,30.1,24.17,9.28818,13.788,39.6527,0.0,0.0,0.0,0.0,29.827,36.0,0.0,95.9,0.0,0.0,0.0,118.65,0.0,0.0,0.0,60.8,105.1,73.2128,0.0,0.0,27.0921,0.0,41.0,109.9,103.9,22.08,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:45:00,0.0,0.0,0.0,-0.1,0.0,36.7,0.0,0.0,0.0,9.21074,34.7,38.1786,0.0,0,0.0,61.75,41.69,88.8,100.0,89.5,0.0,0.083,0.0,0.03,0.0,26.78,22.97,9.37749,14.6254,40.2834,0.0,0.0,0.0,0.0,29.8697,35.5,0.0,91.9,0.0,0.0,0.0,119.83,0.0,0.0,0.0,59.7,102.1,74.1885,0.0,0.0,27.492,0.0,40.0,107.2,101.5,24.17,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:50:00,0.0,0.0,0.0,-0.1,0.0,36.1,0.0,0.0,0.0,10.0117,32.9,38.2506,0.0,0,0.0,61.48,36.94,88.0,99.4,87.3,0.0,0.083,0.0,0.03,0.0,23.88,21.62,8.66302,15.686,40.4006,0.0,0.0,0.0,0.0,30.3012,38.4,0.0,91.2,0.0,0.0,0.0,120.13,0.0,0.0,0.0,69.3,99.3,77.2318,0.0,0.0,26.2923,0.0,41.0,105.8,96.2,22.82,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:55:00,0.0,0.0,0.0,-0.1,0.0,36.4,0.0,0.0,0.0,10.0117,33.8,39.4752,0.0,0,0.0,58.81,36.15,87.9,100.1,85.2,1.9,0.083,0.0,0.03,0.0,20.94,20.05,8.66302,14.5696,41.958,0.0,0.0,0.0,0.0,30.6003,40.8,0.0,89.5,0.0,0.0,0.0,118.03,0.0,0.0,0.0,64.8,96.1,80.0905,0.0,0.0,26.2923,0.0,42.0,107.3,91.1,17.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 04:00:00,0.0,0.0,0.0,-0.1,0.0,33.8,0.0,0.0,0.0,10.0117,33.4,37.4582,0.0,0,0.0,58.54,35.39,88.8,99.7,86.8,3.1,0.083,0.0,0.03,0.0,19.31,16.66,8.39509,15.0161,41.9524,0.0,0.0,0.0,0.0,30.6003,46.0,0.0,90.5,0.0,0.0,0.0,119.21,0.0,0.0,0.0,68.9,94.9,74.1069,0.0,0.0,27.392,0.0,43.0,104.0,83.7,12.13,0.0,0.0,0.0,0.0,0.0,0.0
