SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-06-11 04:00:00,0.183,0.0,0.0,-0.1,0.0,23.7,0.0,0.006,0.0,11.2131,37.3,5.11448,0.0,0,0.34714,29.4,22.26,35.4,23.2,25.8,0.0,0.065,0.0,0.04,0.15,40.77,26.99,19.4695,3.96337,28.1828,0.0,0.0,0.0,0.0,30.3012,13.9,0.0,55.5,472.630004883,176.237,0.0,44.63,0.0,0.0,0.0,27.5,13.1,31.4139,0.0,0.0,4.69863,0.0,0.0,10.5,35.9,11.13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:05:00,0.0,0.0,0.0,-0.1,0.0,24.3,0.0,0.006,0.0,11.8138,36.6,4.25006,0.00458,0,0.34714,30.23,23.91,35.1,24.8,26.0,0.0,0.064,0.0,0.03,0.0,37.65,32.06,18.6657,5.69385,31.3476,0.0,0.0,0.0,0.0,29.656,12.4,0.0,56.9,525.200012207,172.881,0.0,46.78,0.0,0.0,0.0,33.9,12.2,36.2293,0.0,0.0,4.69863,0.0,0.0,11.2,39.7,11.96,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:10:00,0.0,0.0,0.0,-0.1,0.0,25.0,0.0,0.006,0.0,11.3132,35.8,4.46617,0.0,0,0.34714,29.09,24.88,37.4,25.5,26.3,0.0,0.064,0.0,0.03,0.0,39.83,30.63,19.1122,5.97296,32.5756,0.0,0.0,0.0,0.0,29.8697,12.4,0.0,58.2,481.390014648,177.579,0.0,47.8,0.0,0.0,0.0,38.9,10.8,37.6287,0.0,0.0,4.19878,0.0,0.0,15.9,44.1,10.67,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:15:00,0.0,0.0,0.0,-0.1,0.0,23.2,0.0,0.006,0.0,11.6136,34.8,3.38564,0.0,0,0.34714,27.89,25.92,39.2,27.2,26.5,0.0,0.065,0.0,0.03,0.0,39.19,30.88,19.1122,6.14043,30.3317,0.0,0.0,0.0,0.0,30.0021,12.9,0.0,55.3,432.720001221,172.881,0.0,50.67,0.0,0.0,0.0,41.5,8.8,42.5704,0.0,0.0,3.89886,0.0,0.0,17.0,45.8,9.53,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:20:00,0.0,0.0,0.0,-0.1,0.0,22.4,0.0,0.006,0.0,11.8138,34.5,3.38564,0.00153,0,0.34714,25.39,26.83,40.3,30.3,27.1,0.0,0.065,0.0,0.04,0.0,42.14,33.47,18.2191,5.86132,30.929,0.0,0.0,0.0,0.0,29.8697,12.4,0.0,51.5,406.980010986,171.539,0.0,51.17,0.0,0.0,0.0,46.5,8.2,43.2725,0.0,0.0,4.29875,0.0,0.0,22.5,49.1,10.98,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:25:00,0.0,0.0,0.0,-0.1,0.0,19.6,0.0,0.006,0.0,10.9127,33.5,2.95343,0.0,0,0.34714,22.53,27.46,38.7,30.2,27.0,0.0,0.064,0.0,0.03,0.0,40.3,30.64,18.1298,5.02399,28.6962,0.0,0.0,0.0,0.0,29.1861,12.4,0.0,51.4,373.690002441,172.881,0.0,51.1,0.0,0.0,0.0,42.4,9.2,43.7228,0.0,0.0,3.89886,0.0,0.0,26.9,49.2,9.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:30:00,0.0,0.0,0.0,-0.1,0.0,19.9,0.0,0.006,0.0,10.8126,33.0,3.60175,0.0,0,0.34714,20.25,26.43,40.5,31.7,28.8,0.0,0.064,0.0,0.03,0.0,36.49,33.52,18.1298,4.57741,28.9475,0.0,0.0,0.0,0.0,30.0448,12.0,0.0,49.9,394.480010986,172.881,0.0,48.83,0.0,0.0,0.0,38.9,12.5,42.0171,0.0,0.0,3.49898,0.0,0.0,32.6,49.0,7.51,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:35:00,0.0,0.0,0.0,-0.1,0.0,18.0,0.0,0.006,0.0,10.7125,31.6,4.89838,0.0,0,0.34714,18.5,25.96,41.6,31.3,28.8,1.3,0.066,0.0,0.04,0.0,35.07,31.7,18.2191,3.07021,27.2507,0.0,0.0,0.0,0.0,30.3867,12.9,0.0,45.9,430.309997559,176.237,0.0,48.61,0.0,0.0,0.0,34.0,8.2,36.7945,0.0,0.0,2.89915,0.0,0.0,37.3,42.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:40:00,0.0,0.0,0.0,-0.1,0.0,20.2,0.0,0.006,0.0,11.0128,32.7,8.06792,0.0,0,0.34714,17.01,24.25,43.7,32.8,30.7,3.3,0.066,0.0,0.03,0.15,34.58,30.0,18.9336,2.00959,28.6686,0.0,0.0,0.0,0.0,30.9848,14.8,0.0,43.5,447.820007324,178.25,0.0,49.81,0.0,0.0,0.0,36.2,10.7,36.4468,0.0,0.0,2.69921,0.0,0.0,42.3,40.8,6.74,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:45:00,0.0,0.0,0.0,-0.1,0.0,21.3,0.0,0.004,0.0,12.014,32.5,8.57216,0.0,0,0.34714,16.2,23.39,48.0,32.7,32.8,0.0,0.065,0.0,0.04,0.0,33.85,30.37,19.7374,2.40035,29.3496,0.0,0.0,0.0,0.0,30.5148,16.8,0.0,38.4,497.809997559,174.894,0.0,44.37,0.0,0.0,0.0,32.5,11.8,30.2659,0.0,0.0,2.29933,0.0,0.0,45.9,34.7,7.38,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:50:00,0.0,0.0,0.0,-0.1,0.0,22.4,0.0,0.004,0.0,11.6136,32.2,8.06792,0.0,0,0.34714,14.94,25.01,48.4,35.4,31.7,0.0,0.064,0.0,0.04,0.0,37.91,32.31,19.8267,2.28871,28.3951,0.0,0.0,0.0,0.0,30.1303,16.8,0.0,38.7,422.739990234,172.881,0.0,44.55,0.0,0.0,0.0,29.6,10.0,29.0367,0.0,0.0,2.89915,0.0,0.0,51.3,33.4,8.54,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:55:00,0.0,0.0,0.0,-0.1,0.0,21.1,0.0,0.006,0.0,11.7137,32.0,6.69925,0.0,0,0.34714,14.65,23.43,50.1,34.9,35.1,0.0,0.064,0.0,0.03,0.0,37.94,33.62,17.8619,2.45617,29.6901,0.0,0.0,0.0,0.0,28.9724,17.2,0.0,38.4,423.739990234,172.881,0.0,47.74,0.0,0.0,0.0,26.2,9.6,27.8636,0.0,0.0,2.3993,0.0,0.0,54.8,32.6,10.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:00:00,0.0,0.0,0.0,-0.1,0.0,19.7,0.0,0.006,0.0,12.5146,32.6,7.05943,0.0,0,0.34714,14.13,21.0,50.2,36.5,35.9,0.0,0.064,0.0,0.03,0.0,35.31,38.76,19.3801,3.18186,28.356,0.0,0.0,0.0,0.0,29.1006,15.8,0.0,34.2,428.239990234,172.881,0.0,53.21,0.0,0.0,0.0,24.5,8.4,25.3294,0.0,0.0,2.3993,0.0,0.0,56.4,33.1,12.39,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:05:00,0.0,0.0,0.0,-0.1,0.0,17.9,0.0,0.007,0.0,12.7148,34.1,8.28403,0.0,0,0.34714,13.14,15.64,51.0,39.3,38.5,3.6,0.064,0.0,0.03,0.0,32.36,40.72,19.7374,3.46097,28.9811,0.0,0.0,0.0,0.0,29.7415,13.4,0.0,37.0,404.049987793,176.237,0.0,54.09,0.0,0.0,0.0,28.6,7.8,26.6463,0.0,0.0,2.29933,0.0,0.0,57.6,33.6,13.87,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:10:00,0.0,0.0,0.0,-0.1,0.0,15.7,0.0,0.007,0.0,12.9151,34.1,9.50862,0.0,0,0.34714,13.72,14.95,50.4,40.8,39.3,0.0,0.064,0.0,0.03,0.0,31.53,42.82,18.3978,3.74008,31.6381,0.0,0.0,0.0,0.0,29.7842,12.4,0.0,37.4,416.049987793,172.21,0.0,47.68,0.0,0.0,0.0,29.3,6.1,27.4667,0.0,0.0,2.99913,0.0,0.0,57.9,35.6,15.74,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:15:00,0.0,0.0,0.0,-0.1,0.0,15.5,0.0,0.007,0.0,12.8149,34.2,10.5171,0.0,0,0.34714,12.63,10.82,53.0,43.7,40.2,0.0,0.065,0.0,0.03,0.0,34.54,43.51,18.6657,4.40994,31.0966,0.0,0.0,0.0,0.0,28.8015,12.4,0.0,38.7,407.910003662,172.21,0.0,47.69,0.0,0.0,0.0,25.5,6.6,28.4691,0.0,0.0,3.59895,0.0,0.0,56.1,32.9,17.68,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:20:00,0.0,0.0,0.0,-0.1,0.0,13.7,0.0,0.007,0.0,13.2154,35.6,10.7332,0.0,0,0.34714,11.71,10.99,52.9,41.5,40.1,0.5,0.065,0.0,0.03,0.0,37.02,46.55,18.755,4.85652,31.6157,0.0,0.0,0.0,0.0,29.3997,11.0,0.0,40.8,407.809997559,172.21,0.0,42.96,0.0,0.0,0.0,24.7,7.3,26.7425,0.0,0.0,3.39901,0.0,0.0,57.1,29.7,20.43,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:25:00,0.0,0.0,0.0,-0.1,0.0,13.3,0.0,0.005,0.0,13.1153,35.0,11.5256,0.0,0,0.34714,11.17,13.84,53.6,46.0,40.6,0.0,0.063,0.0,0.03,0.0,41.06,49.47,17.8619,4.13083,31.906,0.0,0.0,0.0,0.0,29.1861,12.0,0.0,43.2,388.100006104,171.539,0.0,42.05,0.0,0.0,0.0,23.5,7.9,24.6859,0.0,0.0,2.99913,0.0,0.0,56.0,28.7,23.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:30:00,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.005,0.0,12.9151,34.5,12.7502,0.0,0,0.34714,12.79,13.73,56.4,44.0,42.1,0.1,0.063,0.0,0.03,0.0,45.28,49.02,17.4153,4.24248,30.0918,0.0,0.0,0.0,0.0,29.3997,13.9,0.0,49.2,393.769989014,173.552,0.0,36.87,0.0,0.0,0.0,24.2,7.2,24.5078,0.0,0.0,2.99913,0.0,0.0,54.2,27.2,24.67,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:35:00,0.0,0.0,0.0,-0.1,0.0,13.5,0.0,0.006,0.0,11.7137,35.2,14.6951,0.0,0,0.34714,15.24,15.49,54.5,47.4,41.0,0.0,0.064,0.0,0.02,0.0,47.03,50.14,17.7726,4.8007,28.8749,0.0,0.0,0.0,0.0,30.0448,14.4,0.0,47.7,406.670013428,172.21,0.0,32.28,0.0,0.0,0.0,23.5,6.0,24.9991,0.0,0.0,3.0991,0.0,0.0,54.5,26.2,25.38,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:40:00,0.0,0.0,0.0,-0.1,0.0,14.1,0.0,0.006,0.0,12.4145,34.7,15.3435,0.0,0,0.34714,17.05,15.88,55.8,44.9,44.1,0.0,0.064,0.0,0.03,0.0,47.29,48.18,17.5047,4.57741,28.6628,0.0,0.0,0.0,0.0,28.8443,14.4,0.0,49.1,428.929992676,172.21,0.0,29.14,0.0,0.0,0.0,25.6,5.0,24.9946,0.0,0.0,3.0991,0.0,0.0,51.8,23.3,23.74,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:45:00,0.0,0.0,0.0,-0.1,0.0,12.6,0.0,0.005,0.0,12.1141,35.7,14.9113,0.0,0,0.34714,16.8,15.94,52.2,46.9,40.4,0.0,0.063,0.0,0.04,0.0,44.9,49.97,18.8443,4.74488,28.674,0.0,0.0,0.0,0.0,30.9848,15.3,0.0,48.7,393.519989014,176.237,0.0,26.54,0.0,0.0,0.0,26.8,5.5,24.0543,0.0,0.0,2.89915,0.0,0.0,50.7,23.2,24.65,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:50:00,0.0,0.0,0.0,-0.1,0.0,12.1,0.0,0.005,0.0,12.3144,37.1,15.9918,0.0,0,0.34714,18.3,14.64,50.0,46.8,39.0,0.0,0.064,0.0,0.03,0.0,43.26,48.62,20.0946,4.07501,31.4092,0.0,0.0,0.0,0.0,29.827,14.8,0.0,53.4,405.799987793,172.881,0.0,26.25,0.0,0.0,0.0,26.3,4.4,26.8498,0.0,0.0,3.39901,0.0,0.0,52.4,21.5,22.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:55:00,0.0,0.0,0.0,-0.1,0.0,13.4,0.0,0.004,0.0,11.8138,37.3,16.496,0.0,0,0.34714,23.15,12.89,45.7,44.5,36.9,0.1,0.064,0.0,0.03,0.0,43.24,47.33,19.916,4.24248,31.811,0.0,0.0,0.0,0.0,29.9124,14.8,0.0,60.9,405.480010986,172.21,0.0,28.06,0.0,0.0,0.0,32.7,4.7,26.4598,0.0,0.0,3.79889,0.0,0.0,52.7,22.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:00:00,0.0,0.0,0.0,-0.1,0.0,14.0,0.0,0.004,0.0,12.1141,37.5,15.7036,0.02289,0,0.34714,26.46,11.32,44.0,42.7,37.5,0.0,0.063,0.0,0.03,0.0,45.61,47.23,19.8267,5.02399,30.2648,0.0,0.0,0.0,0.0,29.357,16.8,0.0,61.4,389.279998779,173.552,0.0,28.5,0.0,0.0,0.0,36.1,4.2,29.0299,0.0,0.0,3.99883,0.0,0.0,50.9,22.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:05:00,0.0,0.0,0.0,-0.1,0.0,13.4,0.0,0.004,0.0,12.9151,39.0,15.0553,0.0,0,0.34714,24.24,11.46,39.8,39.5,35.1,2.3,0.063,0.0,0.03,0.0,38.58,44.19,20.7198,4.46577,31.465,0.0,0.0,0.0,0.0,30.173,16.3,0.0,58.7,395.940002441,173.552,0.0,26.02,0.0,0.0,0.0,39.4,4.9,38.1986,0.0,0.0,3.49898,0.0,0.0,44.6,20.8,19.31,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:10:00,0.0,0.0,0.0,-0.1,0.0,12.7,0.0,0.004,0.0,13.0152,40.9,15.6316,0.0,0,0.34714,23.55,13.36,41.9,41.7,35.1,3.9,0.063,0.0,0.02,0.0,36.12,37.43,20.9877,3.7959,31.8112,0.0,0.0,0.0,0.0,30.7712,15.8,0.0,59.8,409.739990234,176.237,0.0,22.27,0.0,0.0,0.0,38.9,4.7,35.9203,0.0,0.0,3.89886,0.0,0.0,36.7,18.9,21.29,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:15:00,0.0,0.0,0.0,-0.1,0.0,14.3,0.0,0.006,0.0,14.9174,42.2,15.7036,0.0,0,0.34714,28.8,14.89,40.7,40.4,35.9,0.0,0.063,0.0,0.03,0.0,32.48,31.68,21.7915,4.18666,32.961,0.0,0.0,0.0,0.0,29.5706,15.3,0.0,63.1,446.269989014,172.21,0.0,23.11,0.0,0.0,0.0,40.3,7.4,38.3585,0.0,0.0,3.69892,0.0,0.0,33.0,20.2,20.49,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:20:00,0.0,0.0,0.0,-0.1,0.0,13.5,0.0,0.006,0.0,13.9162,43.6,14.407,0.0,0,0.34714,29.61,18.12,37.8,40.4,35.0,0.1,0.064,0.0,0.03,0.0,29.86,29.55,21.2556,4.40994,32.8103,0.0,0.0,0.0,0.0,29.8697,14.4,0.0,63.0,424.399993896,172.881,0.0,24.33,0.0,0.0,0.0,43.5,9.2,42.9138,0.0,0.0,4.19878,0.0,0.0,28.3,19.9,20.77,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:25:00,0.0,0.0,0.0,-0.1,0.0,14.4,0.0,0.006,0.0,14.5169,44.6,12.8222,0.0,0,0.34714,31.72,17.91,39.6,42.3,34.0,0.6,0.063,0.0,0.03,0.0,26.6,24.38,21.5236,5.52639,34.2838,0.0,0.0,0.0,0.0,30.6857,15.8,0.0,64.2,432.5,175.565,0.0,22.82,0.0,0.0,0.0,45.6,13.7,41.4225,0.0,0.0,5.39843,0.0,0.0,23.3,20.9,19.06,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:30:00,0.0,0.0,0.0,-0.1,0.0,15.1,0.0,0.006,0.0,13.8161,46.4,12.1739,0.0,0,0.34714,33.54,18.43,39.2,39.5,34.1,0.0,0.063,0.0,0.03,0.0,25.63,23.41,22.2381,5.02399,34.3452,0.0,0.0,0.0,0.0,29.6988,14.4,0.0,62.2,444.589996338,174.223,0.0,18.96,0.0,0.0,0.0,45.8,13.2,40.2442,0.0,0.0,5.59837,0.0,0.0,23.5,27.6,18.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:35:00,0.0,0.0,0.0,-0.1,0.0,14.8,0.0,0.005,0.0,13.4157,47.0,11.8858,0.0,0,0.34714,34.11,18.4,40.0,39.0,32.1,1.1,0.064,0.0,0.03,0.0,21.83,21.48,22.7739,5.3031,34.8587,0.0,0.0,0.0,0.0,30.3012,15.8,0.0,64.5,391.299987793,197.041,0.0,18.44,0.0,0.0,0.0,45.2,12.7,41.1117,0.0,0.0,5.69834,0.0,0.0,22.0,28.2,16.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:40:00,0.0,0.0,0.0,-0.1,0.0,14.9,0.0,0.005,0.0,13.6159,47.8,11.8137,0.0,0,0.34714,35.36,21.23,38.8,36.6,31.5,0.0,0.064,0.0,0.04,0.0,21.52,18.82,22.1487,5.24728,33.519,0.0,0.0,0.0,0.0,29.6988,14.8,0.0,68.5,373.779998779,233.28,0.0,18.71,0.0,0.0,0.0,44.5,12.4,41.5898,0.0,0.0,5.99825,0.0,0.0,21.1,28.9,15.27,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:45:00,0.0,0.0,0.0,-0.1,0.0,16.1,0.0,0.007,0.0,12.014,49.3,12.4621,0.0,0,0.34714,37.86,20.47,39.5,38.3,33.6,0.0,0.063,0.0,0.03,0.0,20.69,17.06,21.7915,5.19145,33.6641,0.0,0.0,0.0,0.0,30.5576,13.4,0.0,70.0,371.459991455,248.716,0.0,18.18,0.0,0.0,0.0,44.9,13.0,39.1461,0.0,0.0,6.39813,0.0,0.0,19.0,28.7,13.46,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:50:00,0.0,0.0,0.0,-0.1,0.0,16.2,0.0,0.007,0.0,11.5134,52.1,13.1104,0.11139,0,0.34714,39.86,23.88,38.6,39.9,34.0,0.6,0.063,0.0,0.03,1.05,18.6,16.72,21.077,5.69385,34.9311,0.0,0.0,0.0,0.0,28.7588,13.9,0.0,70.2,367.510009766,248.045,0.0,19.05,0.0,0.0,0.0,45.6,13.7,42.135,0.0,0.0,5.29845,0.0,0.0,16.7,32.4,13.43,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:55:00,0.0,0.0,0.0,-0.1,0.0,17.4,0.0,0.005,0.0,12.6147,52.2,12.9663,0.0,0,0.34714,38.46,24.57,38.7,39.4,33.9,0.0,0.063,0.0,0.03,0.0,20.13,16.53,20.3626,6.19625,35.2326,0.0,0.0,0.0,0.0,29.1861,15.3,0.0,75.4,357.010009766,244.689,0.0,17.49,0.0,0.0,0.0,42.7,14.2,45.6964,0.0,0.0,5.19848,0.0,0.0,14.2,36.6,15.55,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:00:00,0.0,0.0,0.0,-0.1,0.0,17.9,0.0,0.005,0.0,12.4145,52.5,13.0383,0.0,0,0.34714,41.84,28.36,38.1,38.6,32.4,0.0,0.063,0.0,0.03,0.0,18.58,13.57,20.6305,6.08461,34.6911,0.0,0.0,0.0,0.0,29.9551,14.8,0.0,76.4,358.940002441,245.36,0.0,15.57,0.0,0.0,0.0,40.0,12.8,45.4215,0.0,0.0,5.09851,0.0,0.0,10.9,36.8,14.61,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:05:00,0.0,0.0,0.0,-0.1,0.0,18.6,0.0,0.006,0.0,13.9162,52.1,12.6061,0.0,0,0.34714,43.77,30.48,40.7,37.5,32.7,0.0,0.063,0.0,0.03,0.0,15.98,14.68,22.6846,6.53118,37.2364,0.0,0.0,0.0,0.0,29.5706,22.0,0.0,76.7,431.399993896,206.436,0.0,14.36,0.0,0.0,0.0,40.3,13.7,43.9561,0.0,0.0,4.19878,0.0,0.0,8.5,36.0,15.24,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:10:00,0.0,0.0,0.0,-0.1,0.0,17.8,0.0,0.006,0.0,14.0163,52.4,12.1019,0.0,0,0.34714,44.48,29.71,40.2,38.7,33.1,3.1,0.063,0.0,0.02,0.0,17.29,12.45,21.7915,7.31269,38.3304,0.0,0.0,0.0,0.0,30.643,20.1,0.0,75.8,449.630004883,176.237,0.0,14.88,0.0,0.0,0.0,43.3,13.3,43.4071,0.0,0.0,3.59895,0.0,0.0,6.5,37.4,13.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:15:00,0.0,0.0,0.0,-0.1,0.0,18.3,0.0,0.006,0.0,13.1153,52.3,12.8222,0.0,0,0.34714,45.4,29.56,40.0,38.2,32.5,0.0,0.064,0.0,0.04,0.0,20.71,11.63,20.2732,7.98256,35.1264,0.0,0.0,0.0,0.0,30.4294,22.0,0.0,76.4,414.209991455,212.476,0.0,15.0,0.0,0.0,0.0,39.9,13.2,40.6352,0.0,0.0,4.0988,0.0,0.0,7.8,37.3,11.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:20:00,0.0,0.0,0.0,-0.1,0.0,16.6,0.0,0.006,0.0,12.5146,53.7,12.4621,0.0,0,0.34714,42.96,29.48,39.0,37.4,32.1,0.0,0.064,0.0,0.03,0.0,20.24,16.28,19.5588,6.75447,33.318,0.0,0.0,0.0,0.0,30.6857,24.4,0.0,76.1,411.790008545,211.805,0.0,13.56,0.0,0.0,0.0,41.0,13.2,39.3731,0.0,0.0,4.89857,0.0,0.0,13.3,37.4,11.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:25:00,0.0,0.0,0.0,-0.1,0.0,18.3,0.0,0.005,0.0,10.7125,52.9,11.1654,0.0,0,0.34714,44.19,29.52,39.5,36.7,32.9,1.4,0.064,0.0,0.03,0.3,26.26,17.12,18.755,6.75447,32.196,0.0,0.0,0.0,0.0,30.3439,26.4,0.0,77.8,457.920013428,181.605,0.0,12.54,0.0,0.0,0.0,41.0,12.3,38.2259,0.0,0.0,6.09822,0.0,0.0,15.8,37.9,11.04,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:30:00,0.0,0.0,0.0,-0.1,0.0,18.7,0.0,0.005,0.0,9.21074,53.4,11.3815,0.0,0,0.34714,44.73,32.11,41.7,38.2,33.3,0.0,0.064,0.0,0.03,0.0,29.48,18.71,19.2015,6.08461,29.6562,0.0,0.0,0.0,0.0,29.2715,27.3,0.0,81.1,459.269989014,170.197,0.0,13.48,0.0,0.0,0.0,36.7,12.7,36.1641,0.0,0.0,4.49869,0.0,0.0,15.7,37.8,10.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:35:00,0.0,0.0,0.0,-0.1,0.0,18.3,0.0,0.006,0.0,7.80911,56.4,10.5891,0.0,0,0.34714,42.51,32.29,38.5,39.2,32.3,0.0,0.063,0.0,0.03,0.0,33.01,20.89,18.5764,6.19625,28.3557,0.0,0.0,0.0,0.0,29.7842,29.7,0.0,80.6,455.220001221,171.539,0.0,14.5,0.0,0.0,0.0,33.7,12.2,30.7164,0.0,0.0,4.19878,0.0,0.0,15.3,39.6,12.32,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:40:00,0.0,0.0,0.0,-0.1,0.0,19.7,0.0,0.006,0.0,8.50993,58.2,10.0129,0.0,0,0.34714,45.33,31.54,38.0,37.6,31.3,0.0,0.064,0.0,0.03,2.25,37.51,23.69,16.7009,5.86132,30.8173,0.0,0.0,0.0,0.0,30.6003,26.4,0.0,88.5,482.209991455,176.237,0.0,16.02,0.0,0.0,0.0,33.6,11.6,31.0112,0.0,0.0,3.99883,0.0,0.0,18.4,39.7,13.27,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:45:00,0.0,0.0,0.0,-0.1,0.0,18.9,0.0,0.005,0.0,8.71016,57.3,9.94083,0.0,0,0.34714,44.19,30.84,36.7,34.7,29.2,0.3,0.065,0.0,0.02,0.6,34.5,22.79,15.7185,6.47536,32.3076,0.0,0.0,0.0,0.0,29.6988,26.4,0.0,89.5,461.089996338,187.645,0.0,17.12,0.0,0.0,0.0,32.3,11.0,33.1136,0.0,0.0,4.89857,0.0,0.0,15.4,39.9,11.79,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:50:00,0.0,0.015,0.0,-0.1,0.0,21.3,0.0,0.005,0.009,8.40981,57.2,10.5891,0.0,0,0.34714,44.87,29.44,35.1,34.1,31.0,0.0,0.065,0.0,0.03,0.0,35.32,24.77,14.7361,7.98256,30.5883,0.0,0.0,0.0,0.0,28.4597,26.8,0.06,90.2,484.829986572,184.961,0.0,18.77,0.0,0.0,0.0,30.4,11.8,33.2833,0.0,0.0,5.39843,0.0,0.0,20.6,42.6,10.23,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 07:55:00,0.0,0.041,0.0,-0.1,0.0,22.5,0.0,0.003,0.026,7.90923,57.0,9.8688,0.0,0,0.34714,42.27,29.99,35.0,33.1,30.4,0.0,0.064,0.042,0.03,0.0,36.81,25.6,13.4857,7.48016,27.401,0.0,0.03,0.0,0.02,29.2715,28.8,0.13,90.0,519.25,172.21,0.0,22.23,0.0,0.0,0.0,32.3,12.5,32.944,0.0,0.0,5.69834,0.0,0.0,19.9,44.1,11.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 08:00:00,0.0,0.092,0.0,-0.1,0.0,21.4,0.0,0.003,0.051,7.50876,57.3,10.0849,0.0,0,0.34714,43.52,31.09,32.5,31.2,30.5,0.0,0.063,0.07,0.03,0.0,42.93,28.11,14.2002,7.87091,25.4752,0.0,0.07,0.03,0.05,29.357,28.8,0.22,89.1,511.329986572,172.881,0.0,23.22,0.0,0.0,0.0,33.8,13.2,34.6736,0.0,0.0,5.69834,0.0,0.0,17.5,42.0,10.06,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 08:05:00,0.0,0.169,0.0,-0.1,0.0,22.9,0.04,0.107,0.093,7.30853,56.8,9.8688,0.0,0,0.34714,42.69,31.39,31.1,31.8,29.7,7.5,0.219,0.13,0.03,2.4,38.1,27.19,14.7361,8.98735,27.066,0.0,0.2,0.05,0.08,31.4121,30.2,0.31,88.1,512.479980469,175.565,0.0,21.87,0.0,0.0,0.0,36.1,14.1,38.2951,0.0,0.0,5.69834,0.0,0.0,24.1,41.7,9.71,0.0,0.0,0.0,0.0,0.0,0.0
