SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER,CUSF
2025-07-15 12:00:00,63.397,2120.69,13.051,0.0,19.39,49.2328,50.32,5.69991,107.412,87.7031,0.0,122.863,62.414,77.5966,13.3166,24.26,92.7702,0,2798.24,0.0,65.0919,25.7791,7.33288,8.29938,77.8138,1.54498,54.5843,30.8956,0.0,28.3648,0.0,13.28,0.0,,149.327,20.2131,11.084,25.2453,11.298,4.97444,15.73,699.632,708.609985352,15.01,11.0,6.8986,16.562,63.6347,28.1458,0.0,0.0,0.0,0.0,0.0,0.0,16.2985,125.324,24.2209,127.0,81.7926,0.0,1174.11,31.3347,,27.4205,39.1691,6.41011,79.5111,,39.041,140.526,75.1955,,,,12.589,,-11.2605,21.56,41.06,155.454,0.0,44.33,,48.6805,134.859,63.8205,30.9865,0.0,0.0
2025-07-15 12:05:00,60.0977,2134.33,13.3006,0.0,20.48,48.3913,49.7523,4.49993,108.396,61.8025,0.0,127.242,60.4041,82.7961,17.4561,24.14,75.6023,0,2774.7,0.0,60.7279,28.1559,9.12734,9.09896,78.5138,2.34496,50.3758,32.1596,0.0,28.1989,0.0,15.06,0.0,,152.066,20.4502,10.313,32.0363,11.061,4.29084,19.238,699.559,596.200012207,10.41,11.75,9.49874,10.969,72.195,35.9354,0.0,0.0,0.0,0.0,0.0,0.0,16.2545,127.887,20.9738,173.0,81.2177,0.0,1182.78,31.2248,,29.9718,39.547,5.56047,80.1569,,47.0794,170.254,111.299,,,,10.789,,-12.0036,22.83,44.75,153.388,0.0,44.34,,56.6869,174.905,52.3223,29.6919,0.0,0.0
2025-07-15 12:10:00,56.1974,2140.61,15.6609,0.0,20.3,54.0598,49.3898,4.99992,106.427,44.4026,0.0,125.339,61.2446,86.1991,18.1832,24.01,74.3963,0,2757.15,0.0,64.9454,28.1408,10.2553,8.29938,86.9037,0.96499,51.9818,34.4607,0.0,30.3626,0.0,15.06,0.0,,146.366,20.6892,5.817,35.5108,9.359,6.95445,15.132,698.607,433.239990234,15.25,12.0,8.69917,16.209,70.3639,40.051,0.0,0.0,0.0,0.0,0.0,0.0,14.8483,121.817,26.2718,224.0,68.77,0.0,1199.06,30.6706,,26.2669,37.754,3.18003,96.672,,40.5832,154.607,94.2955,,,,10.889,,-11.2034,22.77,46.43,150.161,0.0,43.46,,53.3484,123.664,48.9421,35.9982,0.0,0.0
2025-07-15 12:15:00,64.8944,2171.25,14.7317,0.0,25.61,56.7413,50.9023,6.2999,104.201,91.1021,0.0,121.672,67.668,94.297,17.5104,23.06,79.3421,0,2734.83,0.0,64.5731,26.7862,10.9242,7.60052,82.2038,1.26498,50.1473,33.4038,0.0,29.3304,0.0,19.1,0.0,,140.193,20.9936,4.369,30.8571,7.736,4.70588,12.048,698.973,504.010009766,12.19,12.5,7.60052,9.585,73.8338,34.367,0.0,0.0,0.0,0.0,0.0,0.0,13.1673,112.836,29.9034,188.0,77.4859,0.0,1155.89,31.4788,,20.2976,32.2871,4.43983,95.5026,,26.2953,125.878,113.796,,,,12.189,,-11.2034,22.73,47.98,142.475,0.0,43.92,,43.3177,149.905,50.3108,32.3195,0.0,0.0
2025-07-15 12:20:00,75.797,2199.08,11.0517,0.0,31.41,58.2316,51.5724,5.99991,107.084,98.6004,0.0,129.772,65.9606,98.5982,16.853,23.64,76.9031,0,2711.1,0.0,63.3036,27.1186,11.7543,7.20073,84.9237,1.13498,45.1071,30.2902,0.0,27.8528,0.0,21.15,0.0,,137.312,22.5141,3.503,35.9372,10.846,3.52667,8.824,702.171,419.040008545,13.78,11.75,6.70024,17.057,68.0568,24.2693,0.0,0.0,0.0,0.0,0.0,0.0,14.5077,96.759,23.7937,191.0,71.3884,0.0,1154.26,32.0745,,18.2956,33.9746,3.59996,92.1895,,20.0745,154.214,110.699,,,,15.489,,-10.5746,23.07,48.13,129.876,0.0,43.5,,39.3749,115.106,58.2394,28.6409,0.0,0.0
2025-07-15 12:25:00,77.4947,2233.9,14.66,0.0,34.24,46.5807,51.1696,5.09992,95.0288,97.9,0.0,125.708,61.5335,104.599,21.7139,24.29,67.0251,0,2695.84,0.0,63.743,24.7771,10.3114,6.40116,87.4337,1.98497,55.0604,27.625,0.0,28.0228,0.0,19.1,0.0,,111.551,21.6326,2.519,33.784,11.787,4.25422,13.924,700.706,366.989990234,15.45,11.5,6.59953,16.45,64.3946,14.3698,0.0,0.0,0.0,0.0,0.0,0.0,15.5404,93.8384,18.2992,213.0,73.9007,0.0,1189.25,29.594,,19.9008,33.1133,3.18979,86.0725,,17.0025,205.713,115.092,,,,13.789,,-10.5746,22.49,51.89,125.253,0.0,43.33,,39.6166,78.07,65.0629,24.8212,0.0,0.0
2025-07-15 12:30:00,85.1936,2293.57,13.351,0.0,43.72,61.0826,42.3511,4.69993,101.185,91.3973,0.0,125.794,58.637,107.298,21.4037,24.88,64.7894,0,2677.36,0.0,59.7147,26.5697,8.46326,5.90066,88.9637,2.76496,50.4266,28.1145,0.0,30.0206,0.0,15.07,0.0,,90.3919,14.4639,2.326,39.3169,11.934,4.89143,16.152,700.682,348.140014648,15.27,14.5,6.8986,13.775,64.2206,42.1227,0.0,0.0,0.0,0.0,0.0,0.0,15.4415,99.3225,15.505,189.0,73.7835,0.0,1149.03,27.5847,,27.2435,37.5782,2.92001,86.4436,,16.1475,169.705,92.6951,,,,16.189,,-10.8032,22.3,48.64,109.102,0.0,43.61,,57.2609,125.993,65.6608,25.3596,0.0,0.0
2025-07-15 12:35:00,86.9971,2361.19,16.1999,0.0,49.09,54.0724,47.4012,4.39993,96.0757,83.1987,0.0,122.626,65.3919,110.099,13.9694,25.08,78.2987,0,2658.12,0.0,30.8873,25.7942,7.17174,5.69924,91.4336,1.66497,49.5696,26.764,0.0,30.466,0.0,12.05,0.0,,82.3653,15.8994,3.203,42.0859,12.192,3.96368,18.19,701.488,295.579986572,13.52,15.5,6.40116,16.647,67.8553,14.6811,0.0,0.0,0.0,0.0,0.0,0.0,15.5184,78.9609,15.4195,190.0,70.407,0.0,1172.28,29.9773,,29.7887,41.5334,2.88949,77.9913,,18.4115,149.792,103.498,,,,15.289,,-10.9176,22.72,38.84,136.891,0.0,43.31,,68.7418,174.976,49.8393,31.9222,0.0,0.0
2025-07-15 12:40:00,93.997,2432.02,18.9904,0.0,52.11,56.4817,50.4921,4.19994,98.2398,73.5992,0.0,120.169,65.7016,106.798,7.68922,24.74,132.77,0,2640.57,0.0,24.7227,25.613,8.49989,6.40116,84.1537,2.80496,50.1853,30.7314,0.0,29.3489,0.0,11.04,0.0,,86.5045,18.7191,4.445,47.2082,11.376,3.92218,19.994,700.462,75.7699966431,10.52,15.25,9.49874,15.836,70.4097,33.5782,0.0,0.0,0.0,0.0,0.0,0.0,14.6944,78.4024,13.3431,190.0,67.8471,0.0,1128.35,30.8293,,34.0063,40.5929,2.65023,80.9174,,19.4243,141.9,121.797,,,,12.589,,-10.9176,22.88,42.07,136.112,0.0,43.65,,82.7757,176.185,44.2417,42.6633,0.0,0.0
2025-07-15 12:45:00,93.8986,2479.7,19.0408,0.0,55.93,46.0113,42.2815,4.59993,98.4976,82.4022,0.0,128.35,72.5091,105.599,6.44966,25.03,174.03,0,2614.15,0.0,47.19,28.8407,10.8412,5.59854,82.8037,2.92496,53.2513,30.6219,0.0,28.841,0.0,10.9,0.0,,92.4363,9.86712,5.71,49.714,9.331,4.63508,16.026,698.778,0.0,9.86,14.5,12.3003,15.458,65.6031,40.7238,0.0,0.0,0.0,0.0,0.0,0.0,12.9476,67.8828,13.8387,190.0,65.745,0.0,1106.77,31.4006,,34.9401,44.0559,2.85043,80.2594,,15.0661,132.918,106.898,,,,15.789,,-11.089,21.84,38.37,152.934,0.0,43.94,,78.561,188.534,36.1199,62.8638,0.0,0.0
2025-07-15 12:50:00,96.4968,2518.74,12.0713,0.0,62.47,53.1325,41.6809,5.29992,96.9273,36.4031,0.0,120.345,73.9081,103.696,5.73824,21.43,176.089,0,2603.63,0.0,29.5445,30.5276,13.5683,5.59854,89.1637,2.79496,70.2315,34.3425,0.0,26.1704,0.0,10.9,0.0,,108.479,7.46517,6.334,46.866,4.537,3.84405,19.63,699.315,0.0,8.29,13.25,14.5007,15.525,57.4914,25.8385,0.0,0.0,0.0,0.0,0.0,0.0,11.8819,65.4017,15.4879,190.0,64.2728,0.0,1096.44,31.718,,29.1112,40.6017,2.59041,85.3059,,11.7355,140.838,109.299,,,,31.489,,-11.0319,21.54,30.24,146.155,0.0,43.24,,67.5031,167.39,37.9913,59.4928,0.0,0.0
2025-07-15 12:55:00,82.2984,2503.16,7.23108,0.0,67.48,48.7221,45.5518,5.89991,89.4545,56.1994,0.0,120.423,74.9449,101.399,9.03782,23.56,185.723,0,2582.97,0.0,31.0765,29.5003,16.2344,5.69924,86.4137,2.41496,74.9225,32.9103,0.0,26.1171,0.0,12.05,0.0,,87.9144,6.90584,5.14,42.4702,5.399,2.79667,14.222,699.73,0.0,11.07,10.75,12.5017,10.628,55.8343,14.5131,0.0,0.0,0.0,0.0,0.0,0.0,10.992,58.8006,17.8378,190.0,72.813,0.0,1095.64,32.2722,,27.8355,43.7834,4.11023,79.5734,,9.54573,143.502,111.299,,,,28.889,,-10.4603,21.37,32.17,157.666,0.0,43.64,,62.5935,148.038,53.9904,55.5962,0.0,0.0
2025-07-15 13:00:00,75.0978,2472.08,7.71165,0.0,73.54,48.7011,42.6697,7.69988,88.7982,73.7022,0.0,118.044,79.173,99.2974,21.7078,25.52,184.26,0,2539.74,0.0,33.4386,27.5415,16.0391,5.59854,90.2836,2.18497,79.2961,33.4117,0.0,26.3834,0.0,13.07,0.0,,74.0971,6.62971,5.855,50.0193,9.674,3.82208,13.402,698.07,0.0,16.44,10.25,12.5994,15.102,55.9625,23.1143,0.0,0.0,0.0,0.0,0.0,0.0,11.6512,52.4651,15.8126,190.0,74.5891,0.0,1064.19,32.6555,,22.3179,42.9045,2.55989,68.1022,,9.29843,124.706,112.7,,,,30.289,,-10.4603,21.65,33.38,163.014,0.0,43.81,,48.6049,144.533,57.8009,50.341,0.0,0.0
2025-07-15 13:05:00,67.3978,2496.01,10.9323,0.0,77.42,41.9609,50.5104,9.69985,96.2046,36.1971,0.0,98.4985,85.0302,105.298,22.9499,25.13,117.336,0,2533.1,0.0,44.1321,27.1186,15.9927,6.00137,99.6035,1.22498,74.0338,32.5857,0.0,26.7407,0.0,12.06,0.0,,65.9899,7.26339,5.57,40.6751,10.689,3.84649,12.394,699.535,0.0,14.66,9.5,9.80087,15.124,56.9055,25.4906,0.0,0.0,0.0,0.0,0.0,0.0,12.6619,49.81,13.3516,191.0,68.9934,0.0,1099.35,33.0486,,18.6068,40.1974,2.50984,67.133,,12.4508,136.507,123.694,,,,28.789,,-11.2034,21.66,33.64,175.014,0.0,44.13,,39.5713,188.929,52.0897,44.1502,0.0,0.0
2025-07-15 13:10:00,71.3955,2557.66,9.69233,0.0,77.86,42.2728,50.0417,11.8998,92.5327,33.6976,0.0,82.8794,92.0616,99.6957,24.4265,23.46,133.027,0,2531.34,0.0,60.3616,25.0943,12.1962,6.00137,102.313,1.44498,58.1518,30.9171,0.0,25.556,0.0,14.08,0.0,,70.6125,7.87936,5.655,32.1205,9.787,4.61067,14.946,702.342,0.0,14.02,9.25,6.49882,13.674,65.2735,30.3215,0.0,0.0,0.0,0.0,0.0,0.0,14.2001,47.8325,21.666,190.0,63.5477,0.0,1095.2,23.3829,,11.9478,40.6984,3.18003,69.3657,,15.9314,133.019,93.2953,,,,32.889,,-13.947,20.68,30.08,173.274,0.0,44.48,,33.1813,167.511,36.9009,37.5876,0.0,0.0
2025-07-15 13:15:00,70.9974,2569.16,10.0614,0.0,76.63,34.5634,30.8409,15.2998,98.6304,34.5972,0.0,77.7279,84.7733,95.8989,15.1112,22.19,198.989,0,2504.38,0.0,54.2458,24.6764,8.31678,5.90066,96.9235,2.17497,50.2171,26.914,0.0,24.6292,0.0,12.05,0.0,,65.5267,6.98195,3.662,39.5169,10.032,3.99786,14.724,700.829,0.0,12.78,10.25,4.49989,15.094,70.4463,20.0227,0.0,0.0,0.0,0.0,0.0,0.0,13.7716,52.9229,21.7002,190.0,64.1886,0.0,1094.32,8.70985,,11.783,38.5626,3.13974,69.395,,19.1662,114.69,48.6937,,,,13.089,,-13.947,20.39,29.65,149.871,0.0,44.47,,35.13,139.781,31.7308,33.5116,0.0,0.0
2025-07-15 13:20:00,58.8933,2606.8,12.52,0.0,79.58,45.712,39.9194,17.6997,99.482,39.6029,0.0,91.9951,90.0997,93.5978,9.20883,25.0,186.238,0,2492.23,0.0,22.8794,27.043,7.35485,6.09903,93.4036,2.31496,49.2014,28.028,0.0,21.6678,0.0,13.05,0.0,,59.0108,6.08454,4.878,58.9582,10.571,3.1165,14.048,699.583,0.0,13.3,10.0,6.00137,15.047,78.1186,14.6217,0.0,0.0,0.0,0.0,0.0,0.0,13.42,56.704,23.3494,190.0,63.1376,0.0,1101.4,7.05211,,10.9407,38.2901,2.98959,68.8322,,24.8412,72.7398,66.6979,,,,11.689,,-13.947,21.09,32.75,134.589,0.0,44.36,,31.9728,145.615,23.9716,28.4999,0.0,0.0
2025-07-15 13:25:00,50.8936,2595.33,10.8021,0.0,76.86,30.4837,33.5509,14.2998,105.185,40.2003,0.0,105.209,83.6149,95.1997,8.73062,22.61,153.461,0,2465.1,0.0,20.9079,29.0824,6.88365,5.79995,92.3536,2.54496,61.9096,25.3517,0.0,23.3237,0.0,13.05,0.0,,59.6452,6.40491,4.315,58.3633,10.195,2.3328,14.616,700.023,0.0,9.99,7.75,6.19974,13.431,75.8572,21.6707,0.0,0.0,0.0,0.0,0.0,0.0,14.1231,70.5562,19.7262,190.0,64.0604,0.0,1098.52,9.43496,,15.3597,38.9405,1.70049,78.3429,,25.473,77.528,120.093,,,,11.889,,-11.1462,20.27,29.96,133.882,0.0,44.08,,38.7556,139.402,30.2605,36.0879,0.0,0.0
2025-07-15 13:30:00,52.2978,2602.51,10.5313,0.0,84.35,32.1018,56.8826,10.8998,99.3492,89.7974,0.0,106.894,89.2362,89.5975,9.68806,23.74,148.772,0,2443.89,0.0,26.2669,23.2966,9.8378,6.49882,92.7036,2.16497,70.9742,24.0726,0.0,20.9572,0.0,12.61,0.0,,66.8359,8.82811,3.014,63.2171,10.242,2.76249,13.032,699.193,0.0,7.35,7.5,9.19966,13.94,69.9611,28.7043,0.0,0.0,0.0,0.0,0.0,0.0,15.5514,101.575,14.7616,190.0,67.9057,0.0,1098.67,10.9975,,13.2296,36.7169,2.13019,87.4482,,22.4553,87.9377,73.0993,,,,16.289,,-11.0319,20.43,28.47,147.206,0.0,44.74,,32.6979,153.091,34.7796,58.1598,0.0,0.0
2025-07-15 13:35:00,51.8965,2587.56,11.381,0.0,85.95,36.0245,54.5205,10.9998,94.435,87.4971,0.0,110.329,92.1717,94.7971,8.0233,24.57,171.387,0,2428.63,0.0,22.446,18.5129,12.2646,12.0989,82.9637,2.16497,71.6725,25.0565,0.0,20.652,0.0,12.05,0.0,,59.323,8.71836,4.126,55.2995,10.041,2.47684,12.714,699.876,0.0,7.87,6.5,11.2993,14.262,67.1229,25.4937,0.0,0.0,0.0,0.0,0.0,0.0,14.9471,102.609,14.8214,190.0,66.0893,0.0,1093.91,16.3369,,14.7005,39.09,3.66955,71.7913,,22.1112,100.838,38.5958,,,,18.789,,-11.0319,20.43,31.86,151.702,0.0,44.16,,40.4324,196.466,32.1309,54.9426,0.0,0.0
2025-07-15 13:40:00,51.1971,2615.1,12.2412,0.0,85.84,36.1731,38.6413,11.6998,98.5015,92.3999,0.0,86.7262,85.7157,86.0973,7.18336,24.07,171.821,0,2435.88,0.0,22.4338,15.8089,12.8481,9.99924,84.0337,1.20498,72.6818,19.599,0.0,19.9598,0.0,12.05,0.0,,85.9808,14.9702,4.328,57.9738,9.984,3.52667,11.456,699.925,0.0,7.9,7.25,10.2007,14.186,61.8494,23.1943,0.0,0.0,0.0,0.0,0.0,0.0,15.6063,69.8329,12.2408,190.0,64.4999,0.0,1096.69,10.8754,,18.5275,39.7843,4.5204,67.7849,,20.7657,112.163,58.8961,,,,18.089,,-11.0319,19.65,38.59,147.134,0.0,43.77,,45.0096,189.039,31.6695,35.0625,0.0,0.0
2025-07-15 13:45:00,55.6992,2687.79,10.7411,0.0,84.35,32.0914,36.2609,15.3998,97.9742,87.4971,0.0,78.1155,85.9111,84.1989,6.66906,21.15,174.49,0,2459.27,0.0,24.2649,14.4141,12.2988,4.7013,77.5738,3.23495,78.1281,26.5887,0.0,17.1633,0.0,7.95,0.0,,101.399,11.2442,4.349,38.085,8.652,2.02029,10.888,700.316,0.0,7.86,8.0,7.10002,11.472,45.6626,21.0629,0.0,0.0,0.0,0.0,0.0,0.0,17.6608,51.4672,10.2242,190.0,65.9245,0.0,1097.03,10.4433,,12.9122,39.7755,3.03964,77.42,,22.6939,105.214,53.4949,,,,17.989,,-11.0319,19.86,40.21,120.341,0.0,43.93,,41.8222,199.141,27.7299,30.8968,0.0,0.0
2025-07-15 13:50:00,56.1975,2651.26,10.5605,0.0,90.82,28.7317,29.6507,18.3997,107.017,86.8997,0.0,79.0845,81.8153,86.6991,5.95712,18.43,146.36,0,2449.94,0.0,30.3014,14.2529,6.83482,9.59945,82.5038,1.88497,70.1744,31.1059,0.0,17.964,0.0,7.0,0.0,,83.9766,10.1202,4.103,30.2043,9.798,2.39384,10.206,698.412,0.0,9.57,7.5,3.49889,12.612,28.7343,17.9474,0.0,0.0,0.0,0.0,0.0,0.0,17.9904,55.0927,10.5916,191.0,56.1245,0.0,1097.4,13.0703,,11.3069,39.6437,3.7904,62.858,,24.9242,90.4921,105.194,,,,25.489,,-11.1462,19.53,39.25,106.201,0.0,43.79,,39.5713,164.6,27.6201,43.1376,0.0,0.0
2025-07-15 13:55:00,55.8965,2609.39,6.85141,0.0,87.69,30.8333,45.9803,23.6996,107.279,89.5022,0.0,91.1696,79.8437,94.297,5.43488,17.99,144.897,0,2437.56,0.0,31.8822,14.4846,5.7435,12.4987,94.8236,1.97497,47.0686,28.0035,0.0,19.1611,0.0,7.0,0.0,,85.4571,14.6215,2.795,46.0132,9.291,2.30838,8.042,698.167,0.0,10.42,8.0,5.19875,13.251,24.6143,17.9473,0.0,0.0,0.0,0.0,0.0,0.0,13.8705,62.5727,14.0523,190.0,52.2316,0.0,1095.18,19.8306,,14.2062,40.3556,2.13996,53.6257,,21.8757,89.9336,132.496,,,,17.789,,-10.5746,19.16,42.56,101.144,0.0,44.06,,37.9096,139.715,29.2387,44.304,0.0,0.0
2025-07-15 14:00:00,55.8977,2629.85,7.25232,0.0,88.64,33.9815,22.1799,12.5998,99.6148,90.4978,0.0,107.729,81.2063,85.3981,4.79437,20.42,99.1658,0,2451.65,0.0,30.6004,13.7242,7.76013,7.3991,90.3036,2.31496,38.6388,22.7602,0.0,21.079,0.0,7.0,0.0,,85.0039,12.0018,3.122,60.6481,9.24,2.88701,7.274,699.852,0.0,10.54,8.0,5.19875,1.957,23.5157,16.7978,0.0,0.0,0.0,0.0,0.0,0.0,11.2776,85.4978,13.0611,190.0,53.1069,0.0,1097.81,21.818,,12.6314,36.1192,1.65044,54.1372,,18.6808,90.4189,124.398,,,,13.589,,-11.2034,18.73,39.65,103.101,0.0,43.53,,28.3019,173.856,29.7414,37.8183,0.0,0.0
2025-07-15 14:05:00,47.3937,2640.71,9.58082,0.0,89.02,33.6215,9.13161,11.5998,106.494,92.2969,0.0,127.344,80.3452,88.4957,4.7959,23.63,180.032,0,2437.2,0.0,32.4376,15.0586,5.67514,13.0999,88.7937,2.31496,34.5889,24.029,0.0,26.0301,0.0,8.0,0.0,,77.8938,14.8339,1.579,68.4025,9.031,3.45342,8.416,698.631,0.0,11.56,8.5,4.39918,12.326,21.8219,16.9475,0.0,0.0,0.0,0.0,0.0,0.0,9.44289,93.3715,11.5059,190.0,55.5972,0.0,1095.83,11.8764,,11.6793,38.1495,1.98004,45.0086,,16.6067,82.9572,140.697,,,,13.189,,-10.7461,21.16,37.8,98.0075,0.0,43.78,,24.8123,172.801,35.1211,32.076,0.0,0.0
2025-07-15 14:10:00,55.7967,2621.13,9.63127,0.0,87.59,39.6416,15.0716,14.6998,107.084,90.697,0.0,125.67,84.3785,89.8985,4.7959,22.82,175.872,0,2446.74,0.0,28.4031,15.7283,4.74739,13.7987,85.3637,3.30495,52.6927,23.6449,0.0,28.4723,0.0,8.0,0.0,,62.0018,12.5629,1.174,35.4634,8.88,3.37774,6.454,699.266,0.0,12.39,9.0,3.49889,7.24,24.9073,18.826,0.0,0.0,0.0,0.0,0.0,0.0,7.98169,80.911,12.5655,190.0,61.5518,0.0,1087.7,29.2229,,9.32937,39.9425,1.51982,38.0847,,14.3985,78.9014,132.095,,,,11.189,,-11.3177,19.37,43.35,117.857,0.0,43.75,,22.6219,182.354,33.0126,29.8201,0.0,0.0
2025-07-15 14:15:00,48.0977,2645.67,12.1005,0.0,87.0,31.792,11.4022,9.79985,103.939,75.103,0.0,109.27,89.7724,87.1991,4.99968,24.59,178.962,0,2439.1,0.0,28.4825,14.0414,3.46075,11.4,76.6138,3.67494,53.2005,22.227,0.0,30.7845,0.0,7.84,0.0,,67.1279,21.0343,1.45,37.7376,8.73,2.23758,5.682,699.974,0.0,11.18,10.0,2.59861,12.133,31.9203,14.5909,0.0,0.0,0.0,0.0,0.0,0.0,5.66354,52.6207,20.4611,190.0,59.5193,0.0,1094.83,29.3254,,8.59083,40.716,2.80038,32.1092,,12.288,68.0247,134.192,,,,10.589,,-11.089,19.12,41.32,124.891,0.0,43.84,,22.4557,183.865,31.382,25.9876,0.0,0.0
2025-07-15 14:20:00,48.2976,2688.1,11.681,0.0,84.8,46.1704,29.5811,7.19989,105.314,44.4987,0.0,114.699,91.1831,99.4965,5.1008,23.56,178.88,0,2447.6,0.0,22.7695,13.2156,2.97734,12.7001,71.8739,3.34495,55.9237,21.866,0.0,32.8028,0.0,7.84,0.0,,75.5875,9.91846,2.154,29.92,8.629,0.89235,6.034,701.097,0.430000007153,10.66,10.0,1.89975,4.207,27.892,14.1585,0.0,0.0,0.0,0.0,0.0,0.0,5.59762,37.3404,23.1956,190.0,47.5074,0.0,1098.54,33.5979,,8.33448,41.6476,3.07993,30.6969,,14.6913,85.1179,134.192,,,,10.389,,-11.089,19.64,47.09,117.622,0.0,43.93,,17.8029,158.618,32.1007,22.3603,0.0,0.0
2025-07-15 14:25:00,44.1952,2671.87,10.0216,0.0,88.01,36.7027,23.0222,7.59988,100.134,48.3028,0.0,108.179,84.9055,92.0977,4.37171,21.66,179.328,0,2426.58,0.0,13.5836,13.5429,1.56863,11.5984,80.0638,3.39495,57.5043,23.003,0.0,46.4609,0.0,7.84,0.0,,82.5264,8.81572,0.868,31.0203,8.479,0.63844,8.25,701.512,318.989990234,11.4,10.75,1.60067,5.875,24.1108,62.1665,0.0,0.0,0.0,0.0,0.0,0.0,6.71824,45.1774,19.2734,191.0,53.0739,0.0,1095.71,24.4962,,8.67018,40.549,3.30943,30.1866,,14.4241,76.466,133.296,,,,9.189,,-11.089,19.71,53.97,114.087,0.0,44.32,,16.4887,142.5,35.2987,26.3594,0.0,0.0
2025-07-15 14:30:00,57.9972,2681.29,9.84102,0.0,82.97,53.3021,30.3722,8.09988,99.482,66.8975,0.0,98.9029,86.7485,100.598,3.7513,21.18,180.425,0,2449.55,0.0,11.5999,13.9155,1.83963,15.7,86.2637,2.21497,51.0042,23.5981,0.0,28.0965,0.0,7.0,0.0,,70.3909,14.5489,0.684,27.2983,8.278,0.80446,6.344,698.119,284.549987793,9.91,8.75,1.20089,3.604,22.0417,58.3286,0.0,0.0,0.0,0.0,0.0,0.0,7.93774,38.8601,12.6851,190.0,60.5557,0.0,1096.1,32.4944,,8.57252,37.7188,2.9603,32.7086,,14.487,107.796,135.192,,,,9.089,,-11.089,20.19,62.45,106.673,0.0,44.2,,18.6489,166.27,39.3124,28.5255,0.0,0.0
2025-07-15 14:35:00,52.7977,2704.34,9.52241,0.0,82.37,52.3204,41.3916,7.19989,102.564,75.3983,0.0,100.11,92.1461,103.997,3.44922,21.43,180.195,0,2453.02,0.0,12.1614,11.3424,1.40505,13.6004,84.1137,1.60498,51.7786,27.16,0.0,18.8027,0.0,8.01,0.0,,71.3678,20.5972,1.659,31.1255,7.755,1.62478,4.372,700.34,311.779998779,9.59,6.75,0.99947,8.88,20.5768,52.1736,0.0,0.0,0.0,0.0,0.0,0.0,10.135,33.6141,16.6073,190.0,60.8524,0.0,1100.38,34.5086,,9.7261,39.0108,2.75033,33.4191,,15.0113,78.8647,126.294,,,,9.489,,-11.3177,19.86,60.87,108.576,0.0,44.05,,21.9119,111.233,40.8606,33.691,0.0,0.0
2025-07-15 14:40:00,48.3994,2713.57,7.5019,0.0,81.6,61.5431,57.9117,6.99989,104.595,40.7977,0.0,91.696,92.5479,99.5983,3.04474,22.49,164.219,0,2448.77,0.0,12.2957,10.3454,1.03151,4.60059,81.1938,1.17498,48.4524,32.0962,0.0,18.7761,0.0,8.01,0.0,,61.6896,11.2885,2.376,30.936,8.005,1.84451,4.9,699.217,529.299987793,10.33,6.0,1.10018,10.178,21.062,52.2343,0.0,0.0,0.0,0.0,0.0,0.0,10.6185,51.7418,11.5914,191.0,62.4271,0.0,1127.82,35.9002,,8.82887,41.3751,1.46977,39.5642,,15.2085,83.7171,133.191,,,,10.089,,-11.432,19.72,56.83,112.51,0.0,44.01,,16.0959,48.0934,32.6006,28.0897,0.0,0.0
2025-07-15 14:45:00,55.1984,2709.59,5.9301,0.0,81.51,53.0132,50.3419,5.69991,106.955,32.0977,0.0,91.2261,94.3933,103.196,3.04474,20.76,165.859,0,2444.03,0.0,11.8257,11.3877,1.49783,9.49874,72.8939,1.05498,53.8797,29.2881,0.0,37.7856,0.0,8.01,0.0,,47.4392,7.75015,1.614,41.7227,7.754,1.33181,4.9,700.755,384.950012207,10.03,5.0,1.20089,9.306,21.9501,52.7374,0.0,0.0,0.0,0.0,0.0,0.0,13.431,84.152,9.94217,190.0,68.466,0.0,1167.27,35.202,,8.91432,40.5665,1.08036,38.7927,,15.8484,82.1607,135.296,,,,10.089,,-11.432,20.01,59.16,121.519,0.0,43.76,,15.3859,50.3896,30.5791,23.014,0.0,0.0
