SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-06-29 00:50:00,0.0,24.3,0.0,0.0,44.234,44.8646,1.23,50.31,13.0,17.88,-0.01,0.0,20.6141,176.1,0.0,0,3.9,59.08,0.0,16.69,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,21.5,0.0,2115.0,1159.02,18.3996,0.0,5.295,81.25,0.0,17.27,37.8338,33.2,0.0,183.81,0.0,0.0,0.0,17.0,35.5,0,7.4,198.85,0.0,0.0,33.161,0.0,0.0,15.0,1418.0,16.2,0.0,28.52,11.7,31.577,0.0,0.0
2023-06-29 00:55:00,0.0,23.8,0.0,0.0,47.017,46.5248,0.0,53.55,13.3,18.5,-0.01,0.0,23.3308,175.4,0.0,0,4.1,60.95,0.0,16.36,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,20.1,0.0,2072.0,1153.38,29.4993,0.0,5.715,79.76,0.0,14.89,34.0678,30.9,0.0,173.43,0.0,0.0,0.0,17.6,44.0,0,6.65,210.0,0.0,0.0,30.908,0.0,0.0,14.9,1412.67,5.9,0.0,29.68,12.1,30.8629,0.0,0.0
2023-06-29 01:00:00,0.0,27.1,0.0,0.0,37.962,44.0894,0.0,60.62,13.9,13.62,-0.02,0.0,25.8744,174.6,0.0,0,3.9,61.73,0.0,15.14,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,18.4,0.0,1999.0,1144.74,46.7989,0.0,6.585,79.98,0.0,14.51,27.3446,29.3,0.0,170.74,0.0,0.0,0.0,15.0,45.1,0,5.85,215.5,0.0,0.0,33.564,0.0,0.0,14.8,1411.83,6.9,0.0,27.55,10.7,30.7286,0.2,0.0
2023-06-29 01:05:00,0.0,25.6,0.0,0.0,37.684,39.6948,0.0,65.23,13.3,15.67,-0.02,0.0,25.4198,175.3,0.0,0,4.1,57.42,0.0,14.06,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,15.3,0.0,1957.0,1154.13,47.9989,0.0,6.435,78.04,0.0,22.55,32.9188,31.7,0.0,169.47,0.0,0.0,0.0,16.5,51.4,0,6.39,218.08,0.0,0.0,36.251,0.0,0.0,15.0,1415.99,12.2,0.0,25.21,10.7,29.2332,0.1,0.0
2023-06-29 01:10:00,0.0,26.3,0.0,0.0,41.097,32.6696,0.0,68.63,16.1,14.4,0.0,0.0,26.3864,176.5,0.0,0,3.7,51.71,0.0,13.22,0.03111,0.0,0.0,0.0,0.1,0.1,0.0,0.0,12.5,0.0,2013.0,1159.4,34.9992,0.0,6.105,81.94,0.0,41.38,32.8928,45.4,0.0,155.07,0.0,0.0,0.0,15.5,52.3,0,8.38,225.81,0.0,0.0,42.174,0.0,0.0,15.0,1423.39,14.8,0.0,21.45,10.9,26.1997,0.1,0.0
2023-06-29 01:15:00,0.0,34.3,0.0,0.0,44.148,29.0013,0.0,72.73,13.9,13.47,-0.01,0.0,24.919,176.0,0.0,0,3.0,42.17,0.0,12.66,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,12.0,0.0,2017.0,1159.4,28.4993,0.0,5.655,80.72,0.0,34.67,24.9489,46.5,0.0,159.66,0.0,0.0,0.0,18.6,53.0,0,12.35,211.86,0.0,0.0,47.088,0.0,0.0,15.0,1417.91,12.9,0.0,19.12,10.5,23.6728,0.1,0.0
2023-06-29 01:20:00,0.0,36.5,0.0,0.0,45.042,27.2313,0.0,77.94,12.9,13.24,-0.01,0.0,24.1531,176.0,0.0,0,3.3,36.76,0.0,13.55,9.40473,0.0,0.0,0.0,0.1,0.1,0.0,0.0,13.4,0.0,2000.0,1159.77,24.7994,0.0,5.13,78.69,0.0,23.4,25.9117,44.7,0.0,147.42,0.0,0.0,0.0,20.3,56.2,0,15.71,198.8,0.0,0.0,47.424,0.0,0.0,15.0,1414.93,12.0,0.0,20.25,10.9,22.7939,0.1,0.0
2023-06-29 01:25:00,0.0,38.6,0.0,0.0,46.292,27.8111,0.0,81.23,11.5,16.54,-0.01,0.0,24.6221,175.3,0.0,0,3.3,30.15,0.0,16.15,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,12.5,0.0,1994.0,1155.26,26.1994,0.0,5.04,80.04,0.0,20.03,29.2581,45.0,0.0,124.69,0.0,0.0,0.0,23.8,51.8,0,17.79,187.15,0.0,0.0,49.511,0.0,0.0,14.9,1421.04,11.4,0.0,18.89,10.6,23.1357,0.2,0.0
2023-06-29 01:30:00,0.0,39.4,0.0,0.0,42.574,26.4622,0.0,87.65,11.5,17.73,-0.02,0.0,25.3092,175.1,0.0,0,3.3,27.83,0.0,18.98,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,11.0,0.0,1987.0,1151.5,36.4992,0.0,6.33,82.66,0.0,18.31,26.1071,45.2,0.0,113.9,0.0,0.0,0.0,21.2,57.9,0,18.44,171.0,0.0,0.0,54.432,0.0,0.0,14.9,1417.16,12.5,0.0,18.63,10.8,26.4927,0.2,0.0
2023-06-29 01:35:00,0.0,39.7,14.51,0.0,51.865,35.7763,0.34,81.22,11.7,18.5,-0.01,0.0,23.4824,175.7,0.0,0,3.3,30.98,0.0,18.53,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,9.9,0.0,1996.0,1164.28,44.799,0.0,6.825,84.25,0.0,15.15,25.9728,38.0,0.0,115.29,0.0,0.0,0.0,21.8,53.5,0,18.26,163.26,5.6,0.0,60.349,0.0,0.0,15.2,1423.58,16.2,0.0,27.46,9.3,37.3388,0.2,0.0
2023-06-29 01:40:00,0.0,42.2,0.0,0.0,49.378,46.5126,0.0,86.56,13.0,21.11,-0.02,0.0,23.8735,175.6,0.0,0,3.1,33.85,0.0,15.76,3.94309,0.0,0.0,0.0,0.1,0.1,0.0,0.0,9.6,0.0,2007.0,1159.77,52.0988,0.0,4.905,89.51,0.0,15.07,21.2561,35.8,0.0,113.39,0.0,0.0,0.0,20.1,52.2,0,12.96,156.77,0.9,0.0,63.616,0.0,0.0,15.0,1417.66,18.6,0.0,37.54,8.7,45.3284,0.0,0.0
2023-06-29 01:45:00,0.0,39.8,4.05,0.0,68.416,59.1043,0.0,86.96,13.3,22.13,-0.02,0.0,25.8253,175.8,0.0,0,2.8,34.08,0.0,13.83,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,9.4,0.0,2059.0,1159.02,48.6989,0.0,5.205,96.28,0.0,15.64,19.2251,38.3,0.0,105.02,0.0,0.0,0.0,18.7,53.1,0,13.36,161.79,0.0,0.0,64.316,0.0,0.0,15.0,1417.69,17.7,0.0,32.8,9.6,55.9304,0.1,0.0
2023-06-29 01:50:00,0.0,37.3,0.0,0.0,51.731,66.3676,0.0,87.52,12.9,15.15,-0.01,0.0,24.8801,175.5,0.0,0,2.9,28.18,0.0,12.63,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,7.7,0.0,1974.0,1127.82,41.499,0.0,7.035,100.12,0.0,17.69,20.9326,35.5,0.0,112.92,0.0,0.0,0.0,17.7,55.0,0,12.91,164.18,0.0,0.0,64.419,0.0,0.0,14.9,1414.9,19.4,0.0,30.05,9.2,56.3455,0.1,0.0
2023-06-29 01:55:00,0.0,38.9,0.0,0.0,39.057,67.2953,0.0,77.51,11.6,13.63,-0.01,0.0,24.4675,176.0,0.0,0,2.7,29.25,0.0,13.49,0.49573,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.8,0.0,1892.0,1133.46,38.6991,0.0,5.22,100.74,0.0,26.14,20.3085,37.0,0.0,121.43,0.0,0.0,0.0,19.1,52.3,0,17.06,175.97,0.0,0.0,69.187,0.0,0.0,15.0,1421.01,18.9,0.0,26.04,8.8,54.4594,0.2,0.0
2023-06-29 02:00:00,0.0,37.3,0.0,0.0,34.716,63.4196,0.0,68.5,11.4,9.66,-0.02,0.0,21.247,176.0,0.0,0,3.0,33.45,0.0,12.98,0.73809,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.5,0.0,1932.0,1157.52,34.0992,0.0,5.325,101.6,0.0,43.01,32.4976,35.0,0.0,133.62,0.0,0.0,0.0,16.8,69.5,0,16.77,190.67,0.0,0.0,65.717,0.0,0.0,15.0,1418.85,20.5,0.0,24.06,8.3,51.6945,0.1,0.0
2023-06-29 02:05:00,0.0,34.5,0.0,0.0,50.066,69.8222,0.0,60.43,13.0,8.18,-0.01,0.0,18.644,4.3,0.0,0,3.0,41.13,0.0,12.07,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.5,0.0,1974.0,1163.53,32.4992,0.0,5.1,100.68,0.0,47.77,30.0394,33.7,0.0,128.64,0.0,0.0,0.0,15.9,69.6,0,15.65,208.7,0.0,0.0,62.269,0.0,0.0,15.1,1422.2,21.0,0.0,22.29,9.4,50.6386,0.0,0.0
2023-06-29 02:10:00,0.0,38.1,0.0,0.0,54.492,67.8996,0.0,57.93,13.1,9.73,-0.01,0.0,19.6567,0.3,0.0,0,2.5,44.7,0.0,12.08,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,7.1,0.0,1895.0,1157.89,38.7991,0.0,3.945,96.01,0.0,44.66,32.0429,30.1,0.0,117.17,0.0,0.0,0.0,12.1,57.8,0,17.3,223.22,0.0,0.0,57.869,0.0,0.0,15.0,1412.64,22.1,0.0,22.67,10.4,46.7323,0.3,0.0
2023-06-29 02:15:00,0.0,37.8,0.0,0.0,55.309,60.3006,0.48,56.11,15.2,8.52,-0.01,0.0,19.6731,0.6,0.0,0,2.5,44.79,0.0,11.49,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.2,0.0,1915.0,1162.03,53.5988,0.0,3.885,94.57,0.0,31.11,31.3624,26.8,0.0,104.35,0.0,0.0,0.0,12.9,55.1,0,21.19,228.84,0.0,0.0,55.609,0.0,0.0,15.1,1423.02,17.4,0.0,20.69,11.0,42.2644,0.1,0.0
2023-06-29 02:20:00,0.0,39.8,0.0,0.0,53.718,55.3628,0.0,55.2,15.4,6.56,-0.01,0.0,20.4298,0.0,0.0,0,2.5,45.64,0.0,11.29,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.1,0.0,1879.0,1117.29,66.9985,0.0,3.405,95.21,0.0,27.99,22.1336,26.0,0.0,91.79,0.0,0.0,0.0,13.4,54.5,0,21.8,210.92,0.0,0.0,57.175,0.0,0.0,15.0,1420.79,15.0,0.0,21.37,11.5,36.6735,0.1,0.0
2023-06-29 02:25:00,0.0,41.4,0.0,0.0,48.989,51.6945,0.04,51.83,14.8,7.65,-0.01,0.0,21.3033,0.0,0.0,0,2.7,49.42,0.0,11.26,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.4,0.0,1850.0,1155.26,80.5981,0.0,4.605,96.13,0.0,29.06,29.751,29.0,0.0,87.08,0.0,0.0,0.0,11.9,66.7,0,19.85,206.15,0.0,0.0,53.589,0.0,0.0,15.1,1417.44,12.3,0.0,20.79,12.5,32.0531,0.0,0.0
2023-06-29 02:30:00,0.0,41.2,0.0,0.0,42.861,43.003,0.0,47.74,13.9,8.4,-0.02,0.0,20.4431,0.0,0.0,0,2.6,51.77,0.0,11.37,0.36474,0.0,0.0,0.0,0.1,0.1,0.0,0.0,8.6,0.0,1900.0,1165.79,81.4981,0.0,5.4,92.48,0.0,28.55,28.7622,37.4,0.0,89.69,0.0,0.0,0.0,13.9,65.4,0,16.78,195.8,0.0,0.0,50.589,0.0,0.0,15.2,1421.14,9.5,0.0,22.24,12.5,30.0694,0.2,0.0
2023-06-29 02:35:00,0.0,41.3,0.0,0.0,56.256,42.4537,0.0,48.33,14.2,7.94,-0.02,0.0,20.9203,0.0,0.0,0,3.1,62.18,0.0,11.72,8.01597,0.0,0.0,0.0,0.1,0.1,0.0,0.0,8.9,0.0,1946.0,1161.28,69.3984,0.0,5.46,85.96,0.0,26.36,34.6858,47.6,0.0,88.53,0.0,0.0,0.0,14.1,71.2,0,10.75,208.56,0.0,0.0,49.837,0.0,0.0,15.0,1417.44,6.2,0.0,20.77,12.0,33.8537,0.3,0.0
2023-06-29 02:40:00,0.0,37.6,0.0,0.0,60.354,58.6526,0.0,49.14,17.5,9.03,-0.01,0.0,21.8563,0.0,0.0,0,3.1,78.26,0.0,12.75,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,10.1,0.0,1877.0,1155.26,59.3986,0.0,4.515,78.24,0.0,29.66,38.0337,44.8,0.0,92.72,0.0,0.0,0.0,14.9,65.0,0,10.04,221.84,0.0,0.0,50.259,0.0,0.0,15.0,1414.81,7.3,0.0,23.48,11.1,49.6376,0.3,0.0
2023-06-29 02:45:00,0.0,42.9,0.0,0.0,62.347,82.9877,0.27,47.92,22.3,10.47,0.0,0.0,22.2484,0.0,0.0,0,3.3,85.05,0.0,12.92,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,10.5,0.0,1832.0,1143.23,56.2987,0.0,4.155,83.98,0.0,39.37,34.0922,43.7,0.0,85.65,0.0,0.0,0.0,13.7,63.1,0,12.56,209.96,0.0,0.0,47.854,0.0,0.0,16.0,1421.33,8.5,0.0,24.36,11.3,55.6375,0.2,0.0
2023-06-29 02:50:00,0.0,44.3,0.0,0.0,53.946,85.9846,0.0,50.42,21.9,9.34,-0.01,0.0,21.248,0.0,0.0,0,2.7,89.89,0.0,14.84,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,12.6,0.0,1800.0,1159.02,60.2986,0.0,3.615,90.46,0.0,46.14,37.8704,38.1,0.0,86.83,0.0,0.0,0.0,15.0,58.9,0,14.9,186.36,0.0,0.0,49.558,0.0,0.0,16.0,1421.32,14.7,0.0,23.82,13.1,63.8041,0.1,0.0
2023-06-29 02:55:00,0.0,41.3,0.0,0.0,54.849,81.9013,0.0,46.3,20.4,9.22,-0.01,0.0,23.1424,0.0,0.0,0,2.7,83.14,0.0,16.69,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,15.1,0.0,1811.0,1157.89,63.9985,0.0,3.975,86.11,0.0,41.36,34.6355,43.2,0.0,79.83,0.0,0.0,0.0,16.4,60.0,0,14.7,198.68,0.0,0.0,55.949,0.0,0.0,16.0,1416.72,15.5,0.0,21.97,14.1,63.1998,0.2,0.0
2023-06-29 03:00:00,0.0,45.2,0.0,0.0,52.43,79.8383,0.39,44.1,20.9,9.43,-0.01,0.0,23.8111,0.0,0.0,0,2.9,79.97,0.0,17.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,14.3,0.0,1789.0,1162.03,65.4985,0.0,4.395,83.82,0.0,35.23,33.5475,46.2,0.0,98.27,0.0,0.0,0.0,16.9,68.6,0,15.21,193.67,0.0,0.0,62.683,0.0,0.0,16.1,1423.43,14.6,0.0,20.55,13.3,59.7085,0.2,0.0
2023-06-29 03:05:00,0.0,42.9,0.0,0.0,49.578,71.2016,0.36,38.64,20.1,11.66,-0.01,0.0,23.124,0.0,0.0,0,3.1,79.52,0.0,17.59,0.29806,0.0,0.0,0.0,0.1,0.1,0.0,0.0,14.0,0.0,1773.0,1163.53,64.4985,0.0,5.715,83.18,0.0,41.81,32.0276,44.3,0.0,84.42,0.0,0.0,0.0,16.3,74.7,0,16.74,181.16,0.0,0.0,67.277,0.0,0.0,16.1,1418.97,9.9,0.0,21.18,12.4,54.6548,0.3,0.0
2023-06-29 03:10:00,0.0,51.1,0.0,0.0,48.047,65.6351,0.0,36.95,18.0,11.69,0.0,0.0,20.9766,0.0,0.0,0,3.3,85.61,0.0,19.22,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,14.4,0.0,1803.0,1157.52,61.7986,0.0,5.865,87.22,0.0,48.36,33.2697,44.8,0.0,93.29,0.0,0.0,0.0,18.3,69.7,0,15.9,183.86,0.0,0.0,69.335,0.0,0.0,16.0,1415.09,6.5,0.0,28.19,10.9,47.837,0.1,0.0
2023-06-29 03:15:00,0.0,54.2,0.0,0.0,52.306,59.6475,0.42,34.5,14.6,12.28,-0.01,0.0,22.2382,0.0,0.0,0,3.5,84.96,0.0,22.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,14.7,0.0,1770.0,1136.46,59.4986,0.0,7.5,94.51,0.0,47.63,49.2553,42.0,0.0,99.41,0.0,0.0,0.0,17.2,67.3,0,16.45,180.45,0.0,0.0,68.327,0.0,0.0,16.1,1423.21,6.2,0.0,32.92,11.9,43.5218,0.0,0.0
2023-06-29 03:20:00,0.0,55.1,0.0,0.0,54.358,52.5063,0.0,32.73,15.1,9.57,-0.02,0.0,24.8709,0.0,0.0,0,3.7,80.77,0.0,23.32,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,16.9,0.0,1763.0,1158.27,68.6984,0.0,6.72,104.04,0.0,48.05,45.4573,40.6,0.0,96.82,0.0,0.0,0.0,18.9,56.4,0,16.7,175.99,0.0,0.0,72.915,0.0,0.0,16.0,1425.31,8.3,0.0,41.39,13.9,41.6846,0.1,0.0
2023-06-29 03:25:00,0.0,56.2,0.0,0.0,48.391,49.2958,0.0,27.58,12.1,9.03,0.0,0.0,23.8234,0.0,0.0,0,3.9,76.67,0.0,23.46,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,18.7,0.0,1729.0,1157.14,83.0981,0.0,7.455,119.39,0.0,45.09,42.7366,42.2,0.0,87.75,0.0,0.0,0.0,20.0,64.8,0,15.21,177.44,0.0,0.0,71.248,0.0,0.0,16.0,1418.69,12.0,0.0,30.32,17.6,41.2635,0.1,0.0
2023-06-29 03:30:00,0.0,51.8,0.0,0.0,43.225,64.7196,0.0,25.43,13.7,7.97,-0.01,0.0,25.4269,0.0,0.0,0,4.7,81.78,0.0,25.83,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,19.6,0.0,1739.0,1157.89,87.698,0.0,8.13,133.1,0.0,47.35,30.3751,45.5,0.0,86.78,0.0,0.0,0.0,16.4,69.7,0,13.11,179.45,0.0,0.0,78.571,0.0,0.0,16.0,1417.97,12.4,0.0,23.34,17.5,49.1798,0.1,0.0
2023-06-29 03:35:00,0.0,52.0,0.0,0.0,36.467,67.6066,0.0,26.22,11.0,8.28,0.0,0.0,26.8431,0.0,0.0,0,4.7,82.51,0.0,26.27,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,17.1,0.0,1708.0,1159.02,89.9979,0.0,7.935,131.77,0.0,47.72,23.3329,47.6,0.0,84.81,0.0,0.0,0.0,16.7,61.4,0,11.95,194.81,0.0,0.0,77.098,0.0,0.0,16.0,1419.48,13.6,0.0,22.65,16.3,51.2429,0.0,0.0
2023-06-29 03:40:00,0.0,57.2,0.0,0.0,36.553,67.039,0.0,26.32,10.4,10.01,-0.02,0.0,29.9295,0.0,0.0,0,5.5,65.22,0.0,25.37,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,17.9,0.0,1661.0,1149.62,90.0979,0.0,6.975,128.48,0.0,46.43,22.3548,42.0,0.0,73.4,0.0,0.0,0.0,16.9,61.1,0,11.91,207.59,0.0,0.0,73.805,0.0,0.0,16.1,1415.97,16.4,0.0,24.19,16.9,51.1086,0.2,0.0
2023-06-29 03:45:00,0.0,56.1,0.0,0.0,49.378,59.6475,0.0,27.04,12.2,13.22,-0.01,0.0,31.6733,0.0,0.0,0,5.9,58.66,0.0,31.13,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,19.3,0.0,1670.0,1164.28,93.3978,0.0,6.84,125.16,0.0,46.7,24.2714,37.3,0.0,74.79,0.0,0.0,0.0,13.9,55.7,0,12.89,211.32,0.0,0.0,69.485,0.0,0.0,16.2,1426.09,17.7,0.0,24.28,16.9,44.8951,0.1,0.0
2023-06-29 03:50:00,0.0,55.9,0.0,0.0,62.899,54.6792,0.0,25.91,12.9,16.73,-0.01,0.0,34.8344,0.0,0.0,0,6.9,53.04,0.0,33.56,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,22.2,0.0,1709.0,1159.77,101.098,0.0,6.54,123.78,0.0,42.76,37.727,39.3,0.0,78.77,0.0,0.0,0.0,15.1,53.4,0,14.58,216.04,0.0,0.0,67.692,0.0,0.0,16.0,1418.91,9.8,0.0,25.05,15.7,42.0752,0.0,0.0
2023-06-29 03:55:00,0.0,60.3,0.0,0.0,62.11,55.5825,0.29,28.66,11.9,18.91,-0.01,0.0,31.2545,0.0,0.0,0,5.7,50.4,0.0,32.19,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,23.4,0.0,1634.0,1127.82,101.598,0.0,7.515,124.67,0.0,49.46,47.6043,41.7,0.0,91.17,0.0,0.0,0.0,15.6,52.8,0,13.21,214.78,0.0,0.0,62.024,0.0,0.0,16.0,1414.12,5.5,0.0,29.86,15.5,38.6511,0.1,0.0
