SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF
2022-06-24 22:20:00,78.9939,1928.55,0.0,0,6.66,39.66,0.0,0.0,53.608,0.0,0.0,86.1703,63.5938,103.902,0.0,19.51,0.0,0,1170.4,0,0.0,0.0,0.0,0.0,117.705,0.0,100.12,35.689,0,0.0,51.9719,0.0,0,593.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.18,1243.48999023,0.0,0.0,0.0,0.0,3.7406,0.0,0.0,0.12371,518.5,0.0,64.4,64.6,55.0575,0.0,0.0,416,44.2012,0,1197.27,0.0,13.6888,0.0,38.385,0.0,11.8812
2022-06-24 22:25:00,75.9937,1912.1,0.0,0,8.16,39.0899,0.0,0.0,51.772,0.0,0.0,90.675,61.5638,105.995,0.0,20.07,0.0,0,1161.25,0,0.0,0.0,0.0,0.0,113.988,0.0,92.6315,35.7453,0,0.0,52.0601,0.0,0,584.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.75,1383.0,0.0,0.0,0.0,0.0,4.21875,0.0,0.0,0.12371,482.93,0.0,61.2,62.5,53.9438,0.0,0.0,413,42.3,0,1200.38,0.0,0.0,0.0,40.176,0.0,12.3763
2022-06-24 22:30:00,73.2934,1913.93,0.0,0,8.04,38.2518,0.0,0.0,51.972,0.0,0.0,95.4406,63.4137,104.599,0.0,20.85,0.0,0,1098.15,0,0.0,0.0,0.0,0.0,121.013,0.0,94.5425,36.7253,0,0.0,52.0884,0.0,0,582.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.4,1327.60998535,0.0,0.0,0.0,0.0,4.35938,0.0,0.0,0.12371,498.72,0.0,62.1,63.1,53.4038,0.0,0.0,411,42.9937,0,1197.45,0.0,4.90097,0.0,39.339,0.0,13.3575
2022-06-24 22:35:00,66.093,1917.8,0.0,0,7.31,38.3783,0.0,0.0,47.12,0.0,0.0,98.8266,64.5538,103.399,0.0,21.82,0.0,0,1177.17,0,0.0,0.0,0.0,0.0,121.156,0.0,88.244,37.2743,0,0.0,52.1199,0.0,0,566.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.9,1597.42004395,0.0,0.0,0.0,0.0,4.44373,0.0,0.0,0.08352,194.84,0.0,62.4,63.7,52.9425,0.0,0.0,412,42.2362,0,1192.55,0.0,11.8416,0.0,36.981,0.0,13.1688
2022-06-24 22:40:00,60.9008,1922.78,0.0,0,6.66,37.6623,0.0,0.0,47.316,0.0,0.0,95.2172,63.3537,106.398,0.0,20.87,0.0,0,1166.4,0,0.0,0.0,0.0,0.0,129.563,0.0,92.105,37.7076,0,0.0,52.3215,0.0,0,551.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.32,1586.42004395,0.0,0.0,0.0,0.0,4.32187,0.0,0.0,0.12371,130.4,0.0,62.4,63.6,55.7437,0.0,0.0,415,40.3875,0,1182.35,0.0,6.58609,0.0,35.082,0.0,13.5238
2022-06-24 22:45:00,61.8997,1925.45,0.0,0,6.04,38.1039,0.0,0.0,52.624,0.0,0.0,86.8453,64.4238,103.195,0.0,20.48,0.0,0,1168.78,0,0.0,0.0,0.0,0.0,128.651,0.0,88.0945,37.6695,0,0.0,52.1199,0.0,0,537.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.1,1601.35998535,0.0,0.0,0.0,0.0,4.21875,0.0,0.0,0.08352,129.3,0.0,63.4,63.9,55.6538,0.0,0.0,415,37.0425,0,1181.53,0.0,17.6233,0.0,31.977,0.0,13.8425
2022-06-24 22:50:00,56.9986,1918.25,0.0,0,7.06,37.6795,0.0,0.0,54.328,0.0,0.0,86.4219,61.9938,103.299,0.0,19.98,0.0,0,1161.75,0,0.0,0.0,0.0,0.0,125.365,0.0,93.288,36.9752,0,0.0,52.2932,0.0,0,533.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.73,1620.63000488,0.0,0.0,0.0,0.0,5.32501,0.0,0.0,0.08352,130.0,0.0,62.7,63.6,53.1,0.0,0.0,412,42.5588,0,1178.82,0.0,5.40612,0.0,31.509,0.0,13.41
2022-06-24 22:55:00,56.6003,1919.08,0.0,0,8.81,38.1125,0.0,0.0,55.964,0.0,0.0,81.875,65.1738,101.799,0.0,18.37,0.0,0,1164.18,0,0.0,0.0,0.0,0.0,125.948,0.0,90.896,35.2137,0,0.0,52.2049,0.0,0,535.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.97,1589.05004883,0.0,0.0,0.0,0.0,5.35312,0.0,0.0,0.12371,125.3,0.0,63.3,63.9,52.065,0.0,0.0,415,43.05,0,1179.35,0.0,21.6245,0.0,34.479,0.0,13.4187
2022-06-24 23:00:00,53.272,1920.0,0.0,0,8.5,38.341,0.0,0.0,0.0,0.0,0.0,79.0027,61.219,103.563,0.0,17.58,0.0,0,1160.0,0,0.0,0.0,0.0,0.0,123.231,0.0,90.248,35.2335,0,0.0,53.0,0.0,0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.86,1620.13000488,0.0,0.0,0.0,0.0,5.429,0.0,0.0,0.04333,-1.4,0.0,62.9,64.2,52.183,0.0,0.0,415,40.9195,0,1180.0,0.0,0.0,0.0,32.613,0.0,13.429
2022-06-24 23:05:00,52.7927,1916.5,0.0,0,7.43,37.8017,0.0,0.0,55.968,0.0,0.0,67.2,66.4138,100.399,0.0,17.38,0.0,0,1188.7,0,0.0,0.0,0.0,0.0,112.094,0.0,87.9775,33.5633,0,0.0,51.7954,0.0,0,522.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.38,1260.69995117,0.0,0.0,0.0,0.0,7.60312,0.0,0.0,0.08352,290.75,0.0,62.0,63.2,53.8088,0.0,0.0,411,46.905,0,1174.43,0.0,0.0,0.0,34.2,0.0,15.32
2022-06-24 23:10:00,53.4947,1919.95,0.0,0,7.24,36.0933,0.0,0.0,51.312,0.0,0.0,67.9953,67.5838,98.4006,0.0,17.46,0.0,0,1124.33,0,0.0,0.0,0.0,0.0,110.814,0.0,83.6485,31.7439,0,0.0,51.9435,0.0,0,521.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.37,1526.32995605,0.0,0.0,0.0,0.0,8.90625,0.0,0.0,0.12371,119.39,0.0,63.1,64.0,56.745,0.0,0.0,415,48.525,0,1181.73,0.0,14.5142,0.0,35.469,0.0,15.62
2022-06-24 23:15:00,55.4941,1915.55,0.0,0,6.35,36.1319,0.0,0.0,51.448,0.0,0.0,62.8109,62.7438,99.4972,0.0,17.46,0.0,0,1093.88,0,0.0,0.0,0.0,0.0,106.39,0.0,85.254,31.7486,0,0.0,52.0285,0.0,0,515.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.25,1758.81005859,0.0,0.0,0.0,0.0,7.99689,0.0,0.0,0.12371,-1.38,0.0,62.1,63.1,57.0825,0.0,0.0,410,50.2163,0,1182.62,0.0,20.6923,0.0,35.631,0.0,15.4675
2022-06-24 23:20:00,55.1977,1917.4,0.0,0,5.11,36.5392,0.0,0.0,52.104,0.0,0.0,62.2375,57.2738,98.8991,0.0,17.49,0.0,0,1077.8,0,0.0,0.0,0.0,0.0,111.541,0.0,83.551,32.7214,0,0.0,52.1451,0.0,0,495.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.2,1549.90002441,0.0,0.0,0.0,0.0,7.93124,0.0,0.0,0.12371,0.0,0.0,62.3,63.9,59.9175,0.0,0.0,412,58.755,0,1179.95,0.0,0.0,0.0,34.371,0.0,15.8687
2022-06-24 23:25:00,51.3958,1924.15,0.0,0,4.08,34.8309,0.0,0.0,57.996,0.0,0.0,62.5203,61.1538,100.897,0.0,16.36,0.0,0,1086.08,0,0.0,0.0,0.0,0.0,101.076,0.0,83.1935,30.779,0,0.0,52.6743,0.0,0,496.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.92,1656.0300293,0.0,0.0,0.0,0.0,7.59375,0.0,0.0,0.08352,0.0,0.0,63.7,64.3,61.3012,0.0,0.0,416,61.47,0,1183.35,0.0,0.0,0.0,31.392,0.0,15.4062
2022-06-24 23:30:00,49.1926,1911.12,0.0,0,4.13,33.5191,0.0,0.0,63.044,0.0,0.0,56.0922,57.7038,98.8991,0.0,16.38,0.0,0,1074.07,0,0.0,0.0,0.0,0.0,99.9189,0.0,80.899,27.1592,0,0.0,52.3215,0.0,0,491.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.38,1647.83996582,0.0,0.0,0.0,0.0,6.76874,0.0,0.0,0.12371,0.0,0.0,61.9,63.4,60.1088,0.0,0.0,411,65.9662,0,1183.47,0.0,0.0,0.0,30.978,0.0,15.5438
2022-06-24 23:35:00,51.0006,1914.25,0.0,0,4.86,32.5738,0.0,0.0,63.96,0.0,0.0,53.1531,56.5537,98.6951,0.0,16.34,0.0,0,1079.95,0,0.0,0.0,0.0,0.0,92.5464,0.0,78.6825,26.1602,0,0.0,52.353,0.0,0,480.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.3,1647.11999512,0.0,0.0,0.0,0.0,6.45001,0.0,0.0,0.12371,0.0,0.0,61.8,63.2,59.175,0.0,0.0,411,66.0113,0,1183.15,0.0,0.0,0.0,29.088,0.0,14.6812
2022-06-24 23:40:00,52.0984,1916.55,0.0,0,6.15,29.9717,0.0,0.0,64.096,0.0,0.0,60.3172,56.9038,97.8977,0.0,16.07,0.0,0,1081.08,0,0.0,0.0,0.0,0.0,94.0412,0.0,77.3175,25.5,0,0.0,52.353,0.0,0,470.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.43,1679.06994629,0.0,0.0,0.0,0.0,5.87811,0.0,0.0,0.00565,0.0,0.0,62.3,63.2,58.8037,0.0,0.0,414,63.4987,0,1182.6,0.0,0.0,0.0,29.493,0.0,15.045
2022-06-24 23:45:00,49.4928,1901.43,0.0,0,7.75,28.2826,0.0,0.0,65.664,0.0,0.0,55.3906,52.3537,94.6986,0.0,16.56,0.0,0,1065.6,0,0.0,0.0,0.0,0.0,89.5358,0.0,75.8095,23.7227,0,0.0,51.9435,0.0,0,458.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.95,1734.43005371,0.0,0.0,0.0,0.0,6.64688,0.0,0.0,0.14381,0.0,0.0,61.6,63.1,64.395,0.0,0.0,408,68.235,0,1179.57,0.0,0.0,0.0,29.502,0.0,15.005
2022-06-24 23:50:00,51.7934,1921.1,0.0,0,11.48,26.0406,0.0,0.0,62.784,0.0,0.0,61.1969,52.6637,93.9962,0.0,15.55,0.0,0,1019.12,0,0.0,0.0,0.0,0.0,91.2458,0.0,76.466,22.6547,0,0.0,52.501,0.0,0,423.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.65,1696.36999512,0.0,0.0,0.0,0.0,6.66562,0.0,0.0,0.04333,0.0,0.0,62.5,63.6,69.0187,0.0,0.0,413,63.885,0,1184.18,0.0,9.43975,0.0,29.835,0.0,15.085
2022-06-24 23:55:00,47.5987,1907.45,0.0,0,13.51,24.9925,0.0,0.0,63.768,0.0,0.0,54.8422,54.4637,91.495,0.0,15.93,0.0,0,936.125,0,0.0,0.0,0.0,0.0,90.058,0.0,74.126,22.8213,0,0.0,52.2049,0.0,0,348.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.78,1875.43005371,0.0,0.0,0.0,0.0,6.49689,0.0,0.0,0.08352,0.0,0.0,62.2,63.6,69.48,0.0,0.0,407,61.4625,0,1183.05,0.0,7.76416,0.0,28.422,0.0,14.0188
2022-06-25 00:00:00,47.8956,1920.22,0.0,0,17.81,23.8114,0.0,0.0,63.7,0.0,0.0,59.8891,55.1838,91.2005,0.0,16.82,0.0,0,980.95,0,0.0,0.0,0.0,0.0,83.7402,0.0,78.26,22.5095,0,0.0,52.2648,0.0,0,350.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.15,1822.90002441,0.0,0.0,0.0,0.0,6.96564,0.0,0.0,0.12371,0.0,0.0,62.8,63.9,71.1787,0.0,0.0,415,60.69,0,1183.88,0.0,5.77403,0.0,26.973,0.0,13.8325
2022-06-25 00:05:00,46.1977,1910.17,0.0,0,21.03,24.2637,0.0,0.0,60.752,0.0,0.0,51.4937,52.6037,91.6989,0.0,15.93,0.0,0,917.95,0,0.0,0.0,0.0,0.0,85.3377,0.0,69.8555,21.2296,0,0.0,52.3814,0.0,0,350.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.82,1248.27001953,0.0,0.0,0.0,0.0,7.90311,0.0,0.0,0.12371,808.91,0.0,62.0,63.6,71.2462,0.0,0.0,411,61.4513,0,1170.8,0.0,5.61963,0.0,28.467,0.0,15.5213
2022-06-25 00:10:00,45.3959,1914.33,0.0,0,23.59,23.9293,0.0,0.0,59.112,0.0,0.0,51.7047,51.8038,91.998,0.0,15.06,0.0,0,911.975,0,0.0,0.0,0.0,0.0,83.863,0.0,68.458,19.7823,0,0.0,52.3814,0.0,0,348.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.8,1304.41003418,0.0,0.0,0.0,0.0,7.38748,0.0,0.0,0.15386,792.15,0.0,61.7,63.0,72.4275,0.0,0.0,411,61.3725,0,1159.55,0.0,12.0647,0.0,30.024,0.0,17.1625
2022-06-25 00:15:00,46.3939,1908.7,0.0,0,24.06,23.52,0.0,0.0,59.964,0.0,0.0,53.2359,53.5838,91.3999,0.0,14.48,0.0,0,963.8,0,0.0,0.0,0.0,0.0,80.0436,0.0,67.665,20.3719,0,0.0,52.9357,0.0,0,347.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1222.92004395,0.0,0.0,0.0,0.0,8.07187,0.0,0.0,0.1639,792.57,0.0,62.3,63.7,71.0775,0.0,0.0,411,59.5762,0,1131.52,0.0,13.7841,0.0,29.493,0.0,17.5763
2022-06-25 00:20:00,42.9998,1917.23,0.0,0,22.77,24.7588,0.0,0.0,58.78,0.0,0.0,53.9969,51.4437,89.5964,0.0,14.94,0.0,0,995.2,0,0.0,0.0,0.0,0.0,81.6205,0.0,68.328,21.8271,0,0.0,52.1766,0.0,0,347.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.475,1162.59997559,0.0,0.0,0.0,0.0,8.58749,0.0,0.0,0.15386,790.07,0.0,63.0,64.1,71.7075,0.0,0.0,413,63.1725,0,1096.23,0.0,0.0,0.0,27.711,0.0,17.9275
2022-06-25 00:25:00,44.397,1913.1,0.0,0,21.33,24.6517,0.0,0.0,58.788,0.0,0.0,53.9797,53.525,86.2977,0.0,15.84,0.0,0,1058.3,0,0.0,0.0,0.0,0.0,85.5628,0.0,64.1745,21.4827,0,0.0,52.2049,0.0,0,351.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.475,1167.82995605,0.0,0.0,0.0,0.0,9.72186,0.0,0.0,0.15386,797.9,0.0,62.4,63.6,71.415,0.0,0.0,411,62.1825,0,1100.95,0.0,0.0,0.0,24.84,0.0,18.15
2022-06-25 00:30:00,40.393,1897.95,0.0,0,22.19,25.1082,0.0,0.0,59.308,0.0,0.0,49.7047,56.025,82.5005,0.0,15.93,0.0,0,986.8,0,0.0,0.0,0.0,0.0,82.4602,0.0,64.8765,20.0259,0,0.0,52.0884,0.0,0,349.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,1184.68994141,0.0,0.0,0.0,0.0,10.5938,0.0,0.0,0.184,782.98,0.0,61.2,63.1,75.915,0.0,0.0,409,67.35,0,1101.03,0.0,3.47509,0.0,27.432,0.0,17.75
2022-06-25 00:35:00,38.5988,1918.32,0.0,0,23.28,24.761,0.0,0.0,55.972,0.0,0.0,53.6609,58.0238,81.5987,0.0,14.87,0.0,0,925.275,0,0.0,0.0,0.0,0.0,83.0439,0.0,62.023,20.0656,0,0.0,51.4742,0.0,0,349.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.025,1121.5,0.0,0.0,0.0,0.0,12.1219,0.0,0.0,0.184,787.87,0.0,62.0,63.3,74.6662,0.0,0.0,414,69.6788,0,1104.1,0.0,14.2225,0.0,28.683,0.0,17.8025
2022-06-25 00:40:00,37.399,1912.05,0.0,0,23.01,25.0032,0.0,0.0,58.652,0.0,0.0,52.2094,53.6838,83.298,0.0,13.63,0.0,0,864.025,0,0.0,0.0,0.0,0.0,85.2863,0.0,59.644,19.8593,0,0.0,51.8837,0.0,0,349.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.75,1144.55004883,0.0,0.0,0.0,0.0,11.85,0.0,0.0,0.08352,797.67,0.0,62.0,63.6,71.2013,0.0,0.0,412,71.9962,0,1101.45,0.0,13.4543,0.0,27.882,0.0,18.5375
2022-06-25 00:45:00,36.7922,1922.82,0.0,0,24.96,25.2025,0.0,0.0,60.748,0.0,0.0,48.2656,53.1937,84.3991,0.0,14.36,0.0,0,885.3,0,0.0,0.0,0.0,0.0,84.7744,0.0,60.138,22.0913,0,0.0,52.3215,0.0,0,350.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,1114.35998535,0.0,0.0,0.0,0.0,11.2781,0.0,0.0,0.08352,818.64,0.0,63.8,64.7,71.3925,0.0,0.0,414,68.385,0,1102.62,0.0,25.172,0.0,26.982,0.0,18.65
2022-06-25 00:50:00,32.8986,1913.7,0.0,0,27.41,24.9196,0.0,0.0,65.276,0.0,0.0,54.1937,46.4437,85.2962,0.0,15.17,0.0,0,845.6,0,0.0,0.0,0.0,0.0,82.5831,0.0,57.967,22.3333,0,0.0,52.438,0.0,0,348.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.35,1156.43994141,0.0,0.0,0.0,0.0,11.0063,0.0,0.0,0.12371,798.3,0.0,62.6,63.5,69.4575,0.0,0.0,412,67.2188,0,1101.12,0.0,8.0215,0.0,28.935,0.0,18.2713
2022-06-25 00:55:00,28.8003,1908.45,0.0,0,30.64,25.8691,0.0,0.0,65.336,0.0,0.0,49.9469,46.3937,85.9986,0.0,15.31,0.0,0,841.1,0,0.0,0.0,0.0,0.0,79.2654,0.0,57.798,21.5113,0,0.0,51.8553,0.0,0,349.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.575,1213.39001465,0.0,0.0,0.0,0.0,11.2781,0.0,0.0,0.08352,725.89,0.0,62.2,62.6,71.2013,0.0,0.0,410,68.0512,0,1056.53,0.0,7.52969,0.0,24.3,0.0,19.7713
2022-06-25 01:00:00,25.1942,1918.05,0.0,0,31.94,27.1295,0.0,0.0,69.336,0.0,0.0,50.3469,43.8737,86.9003,0.0,14.82,0.0,0,842.375,0,0.0,0.0,0.0,0.0,76.9615,0.0,61.3145,23.4228,0,0.0,52.4696,0.0,0,349.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.575,1301.34997559,0.0,0.0,0.0,0.0,11.5219,0.0,0.0,0.12371,706.99,0.0,62.9,63.9,75.0825,0.0,0.0,413,61.7025,0,1017.93,0.0,15.8543,0.0,26.118,0.0,19.1975
2022-06-25 01:05:00,24.6986,1917.72,0.0,0,32.57,28.0512,0.0,0.0,66.124,0.0,0.0,53.1359,45.0838,87.0,0.0,15.29,0.0,0,847.4,0,0.0,0.0,0.0,0.0,77.7397,0.0,59.033,21.0741,0,0.0,52.0884,0.0,0,350.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.525,1233.9699707,0.0,0.0,0.0,0.0,12.075,0.0,0.0,0.12371,782.41,0.0,62.7,63.9,76.4212,0.0,0.0,413,58.9313,0,976.0,0.0,0.0,0.0,26.532,0.0,18.7375
2022-06-25 01:10:00,23.3952,1915.5,0.0,0,33.43,28.3534,0.0,0.0,67.504,0.0,0.0,51.1828,47.1937,86.9003,0.0,16.94,0.0,0,842.3,0,0.0,0.0,0.0,0.0,72.9988,0.0,62.4975,21.7842,0,0.0,52.3215,0.0,0,349.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.675,1303.11999512,0.0,0.0,0.0,0.0,11.475,0.0,0.0,0.04333,788.43,0.0,62.3,63.5,70.83,0.0,0.0,412,57.015,0,940.2,0.0,0.0,0.0,29.853,0.0,19.2325
2022-06-25 01:15:00,25.2941,1917.15,0.0,0,34.66,27.2109,0.0,0.0,71.036,0.0,0.0,51.9719,44.1738,87.5981,0.0,16.27,0.0,0,838.95,0,0.0,0.0,0.0,0.0,74.7906,0.0,61.243,23.2172,0,0.0,52.4097,0.0,0,350.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.475,1278.9699707,0.0,0.0,0.0,0.0,12.4219,0.0,0.0,0.12371,794.35,0.0,61.6,63.4,63.045,0.0,0.0,411,56.5988,0,932.45,0.0,0.0,0.0,31.212,0.0,19.6213
2022-06-25 01:20:00,24.7936,1914.0,0.0,0,32.36,25.1254,0.0,0.0,78.248,0.0,0.0,57.3156,48.7137,89.1977,0.0,17.06,0.0,0,845.275,0,0.0,0.0,0.0,0.0,74.2889,0.0,59.3775,23.6663,0,0.0,52.4696,0.0,0,349.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.675,1414.94995117,0.0,0.0,0.0,0.0,12.1969,0.0,0.0,0.14381,609.94,0.0,63.4,64.1,58.8825,0.0,0.0,412,64.5075,0,916.25,0.0,0.0,0.0,33.426,0.0,19.695
2022-06-25 01:25:00,25.6992,1916.68,0.0,0,29.7,24.2787,0.0,0.0,83.884,0.0,0.0,57.9937,49.7537,89.098,0.0,17.25,0.0,0,845.975,0,0.0,0.0,0.0,0.0,77.9343,0.0,54.4115,24.002,0,0.0,52.438,0.0,0,350.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.35,1462.15002441,0.0,0.0,0.0,0.0,13.3687,0.0,0.0,0.04333,610.97,0.0,62.4,63.6,57.5213,0.0,0.0,415,62.925,0,908.525,0.0,0.0,0.0,36.099,0.0,21.0925
2022-06-25 01:30:00,26.5989,1918.15,0.0,0,27.66,22.1331,0.0,0.0,89.124,0.0,0.0,55.4016,48.7438,88.8986,0.0,15.97,0.0,0,854.725,0,0.0,0.0,0.0,0.0,69.3125,0.0,52.3705,23.952,0,0.0,52.646,0.0,0,353.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.925,1459.26000977,0.0,0.0,0.0,0.0,12.525,0.0,0.0,0.00565,520.27,0.0,63.6,64.6,57.5325,0.0,0.0,413,60.6187,0,897.675,0.0,8.93459,0.0,39.51,0.0,22.3925
2022-06-25 01:35:00,26.3934,1917.6,0.0,0,28.87,21.0014,0.0,0.0,90.504,0.0,0.0,56.3594,44.9738,90.1991,0.0,15.9,0.0,0,910.475,0,0.0,0.0,0.0,0.0,65.9948,0.0,52.5915,22.7467,0,0.0,52.0884,0.0,0,349.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.2,1527.7199707,0.0,0.0,0.0,0.0,15.1875,0.0,0.0,0.12371,321.56,0.0,32.8,64.7,51.75,0.0,0.0,416,62.5988,0,936.9,0.0,42.9173,0.0,39.663,0.0,21.8687
2022-06-25 01:40:00,28.0923,1917.12,0.0,0,30.43,20.189,0.0,0.0,100.268,0.0,0.0,55.1313,43.1838,91.2956,0.0,16.05,0.0,0,983.35,0,0.0,0.0,0.0,0.0,61.0695,0.0,47.463,21.1376,0,0.0,51.7954,0.0,0,350.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.325,1581.04003906,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.12371,126.32,0.0,30.9,63.6,46.8563,0.0,0.0,415,61.3425,0,974.2,0.0,47.1625,0.0,43.029,0.0,22.205
2022-06-25 01:45:00,28.8005,1903.95,0.0,0,35.04,21.01,0.0,0.0,111.932,0.0,0.0,46.2891,42.1037,89.9,0.0,15.96,0.0,0,1037.93,0,0.0,0.0,0.0,0.0,61.7658,0.0,38.22,22.5793,0,0.0,52.501,0.0,0,349.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.025,1618.23999023,0.0,0.0,0.0,0.0,18.6375,0.0,0.0,0.12371,0.52,0.0,30.3,63.4,48.78,0.0,0.0,411,57.6675,0,989.9,0.0,2.43619,0.0,45.261,0.0,25.9963
2022-06-25 01:50:00,30.0927,1913.12,0.0,0,36.81,20.4634,0.0,0.0,103.744,0.0,0.0,47.5438,39.275,94.3995,0.0,15.99,0.0,0,1074.85,0,0.0,0.0,0.0,0.0,54.7618,0.0,41.1515,22.396,0,0.0,51.9435,0.0,0,350.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.15,1459.34997559,0.0,0.0,0.0,0.0,23.0906,0.0,0.0,0.12371,0.0,0.0,30.9,63.5,50.7825,0.0,0.0,411,52.8825,0,1000.22,0.0,0.0,0.0,46.719,0.0,27.7262
2022-06-25 01:55:00,32.1978,1922.17,0.0,0,36.85,19.3788,0.0,0.0,110.296,0.0,0.0,56.3531,37.3737,101.097,0.0,16.72,0.0,0,1023.77,0,0.0,0.0,0.0,0.0,51.8129,0.0,46.7935,22.1595,0,0.0,52.438,0.0,0,350.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.575,1560.39001465,0.0,0.0,0.0,0.0,24.6094,0.0,0.0,0.12371,0.0,0.0,31.4,64.2,50.805,0.0,0.0,415,54.7763,0,1003.35,0.0,0.0,0.0,44.865,0.0,30.1125
2022-06-25 02:00:00,27.4942,1914.8,0.0,0,35.48,18.9523,0.0,0.0,107.412,0.0,0.0,54.9609,35.2138,102.696,0.0,14.84,0.0,0,981.275,0,0.0,0.0,0.0,0.0,54.4137,0.0,49.3675,21.0328,0,0.0,52.1451,0.0,0,349.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.75,1540.05004883,0.0,0.0,0.0,0.0,22.4531,0.0,0.0,0.00565,0.0,0.0,30.8,63.3,51.9637,0.0,0.0,412,56.2463,0,1004.15,0.0,0.0,0.0,46.665,0.0,28.1025
2022-06-25 02:05:00,26.2984,1916.85,0.0,0,33.64,18.9223,0.0,0.0,107.936,0.0,0.0,53.5719,36.3237,102.9,0.0,15.24,0.0,0,1012.0,0,0.0,0.0,0.0,0.0,52.8163,0.0,50.388,20.3719,0,0.0,51.7388,0.0,0,351.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.15,1442.38000488,0.0,0.0,0.0,0.0,18.8813,0.0,0.0,0.04333,0.0,0.0,31.0,63.9,55.6988,0.0,0.0,413,50.9925,0,961.3,0.0,0.0,0.0,46.395,0.0,27.0588
