SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-18 18:45:00,168.575,14.5,2.44,0.0,84.408,3.62249,2.34,20.24,9.1,0.0,-0.01,0.0,8.4823,173.5,84.42,0,0.0,124.23,0.0,1.95,0.0,0.0,0.0,0.0,53.3,153.7,0.0,0.0,7.6,0.0,2198.0,1165.5,0.0,20.86,4.59,23.63,551.0,10.5,8.61995,6.2,976.4,171.18,184.729995728,510.75,0.0,8.1,65.5,0.0,17.24,62.15,73.3,0.0,4.192,0.0,0.06,0.1,1055.86,2.8,0.0,4.07,1.3,2.99992,0.0,0.0,0.0,17.8,0.0
2024-07-18 18:50:00,168.8,11.7,0.0,0.0,71.086,7.41283,0.06,24.62,8.4,0.0,-0.01,0.0,8.17741,173.3,84.48,0,0.0,129.39,0.0,1.86,0.0,0.0,0.0,0.0,53.8,155.2,0.0,0.0,6.9,0.0,2210.0,1167.38,0.0,20.965,4.35,21.67,553.0,12.07,6.23035,6.2,953.5,175.71,41.8199996948,510.75,0.0,10.1,64.9,0.0,14.02,78.58,65.8,0.0,4.832,0.0,0.18,0.1,1061.28,4.1,0.0,3.62,1.1,4.94087,27.9,0.851,0.0,18.48,0.0
2024-07-18 18:55:00,168.7,9.6,0.0,0.0,59.492,9.81155,0.01,29.7,7.4,0.0,0.0,0.0,6.03622,173.2,84.6,0,0.0,103.11,0.0,1.73,0.0,0.0,0.0,0.0,53.8,154.7,0.0,0.0,6.9,0.0,2207.0,1167.0,0.0,20.965,5.385,14.71,552.0,21.35,6.38295,7.3,956.7,202.26,56.3300018311,509.625,0.0,12.0,67.7,0.0,12.82,73.55,56.2,0.0,4.444,0.0,0.0,0.1,1057.45,4.7,0.0,2.96,1.1,7.364,6.0,0.851,0.0,19.72,0.0
2024-07-18 19:00:00,169.3,11.0,0.0,0.0,58.951,12.1553,0.0,43.04,6.7,0.0,-0.02,0.0,5.02579,172.9,84.48,0,0.0,100.81,0.0,2.5,0.0,0.0,0.0,0.0,53.7,154.7,0.0,0.0,6.0,0.0,2194.0,1164.38,0.0,20.965,6.36,13.1,551.0,24.1,5.99841,8.9,938.1,194.27,31.9799995422,511.5,0.0,14.8,64.2,0.0,13.44,72.66,76.1,0.0,6.135,0.0,0.0,0.1,1059.24,4.4,0.0,4.36,0.9,10.4707,0.0,0.0,0.0,26.04,0.0
2024-07-18 19:05:00,169.25,12.7,0.0,0.0,62.753,14.9203,0.0,63.94,7.8,0.31,-0.01,0.0,5.74157,174.3,84.42,0,0.0,100.25,0.0,3.72,22.3018,0.0,0.0,0.0,54.5,156.0,0.0,0.0,4.2,0.0,2218.0,1171.12,0.0,21.07,6.495,15.29,554.0,31.36,6.76595,9.7,952.5,172.52,0.0,511.125,0.0,14.4,55.1,0.0,14.56,72.28,33.2,0.0,8.264,0.0,0.0,0.1,1061.03,5.3,0.0,6.14,0.5,13.2235,1.0,0.0,0.0,23.66,0.0
2024-07-18 19:10:00,168.6,18.9,0.0,0.0,66.394,15.5306,0.37,74.1,9.4,0.1,0.0,0.0,10.2226,174.0,84.12,0,0.0,111.53,0.0,3.86,2.96584,0.0,0.0,0.0,54.3,154.9,0.0,0.0,3.5,0.0,2218.0,1175.25,0.0,21.16,7.035,16.93,553.0,26.33,8.03858,10.8,948.3,173.24,0.0,511.875,0.0,15.1,52.6,0.0,15.98,72.99,17.5,0.0,10.891,0.0,0.0,0.1,1069.61,7.5,0.0,8.57,0.3,12.2774,0.0,1.835,0.0,29.98,0.0
2024-07-18 19:15:00,169.4,30.9,28.5,0.0,67.967,17.7462,0.0,81.39,11.9,0.0,-0.01,0.0,14.6427,173.7,84.06,0,0.0,140.05,0.0,5.8,0.0,0.0,0.0,0.0,53.7,154.2,0.0,0.0,5.0,0.0,2205.0,1166.62,0.0,20.965,4.53,20.79,555.0,41.29,9.30204,12.9,917.6,162.35,0.0,511.5,0.0,13.9,46.9,0.0,18.96,87.67,63.2,0.0,10.963,0.0,0.03,0.1,1064.5,5.6,0.0,13.67,0.5,13.4371,0.0,0.588,0.0,32.84,0.0
2024-07-18 19:20:00,169.375,36.3,2.33,0.0,67.929,20.2365,0.02,77.64,13.2,0.29,-0.01,0.0,17.4879,173.6,84.0,0,0.0,143.15,0.0,8.27,0.0,0.0,0.0,0.0,53.8,155.4,0.0,0.0,5.9,0.0,2206.0,1167.0,0.0,20.965,5.505,27.26,527.0,39.76,13.3534,15.0,936.6,168.07,0.0,511.125,0.0,14.2,49.7,0.0,15.45,108.17,62.0,0.0,11.651,0.0,0.08,0.1,1063.12,4.7,0.0,16.24,1.1,17.0443,0.0,0.0,0.0,39.6,0.0
2024-07-18 19:25:00,169.075,44.6,0.0,0.0,54.519,19.614,8.58,54.46,15.1,0.76,-0.01,0.0,23.2018,174.4,84.12,0,0.0,143.78,0.0,10.06,4.97276,0.0,0.0,0.0,54.7,155.6,0.0,0.0,6.9,0.0,2219.0,1170.75,0.0,21.07,7.32,27.3,534.0,46.77,16.6127,15.9,935.5,164.79,0.0,511.5,0.0,16.7,52.5,0.0,14.45,111.51,49.2,0.0,18.005,0.0,0.08,0.1,1072.47,3.7,0.0,18.09,1.4,16.788,0.0,0.005,0.0,40.44,0.0
2024-07-18 19:30:00,169.175,40.4,0.34,0.0,46.307,23.5508,8.08,53.66,13.8,0.84,-0.02,0.0,25.2273,173.8,82.98,0,0.0,144.61,0.0,12.46,0.29543,0.0,0.0,0.0,53.8,155.0,0.0,0.0,7.5,0.0,2209.0,1167.38,0.0,20.965,8.52,32.45,528.0,47.78,16.8172,22.8,929.9,143.72,0.0,511.125,0.0,19.9,48.7,0.0,16.57,116.9,36.9,0.0,24.358,0.0,0.0,0.0,1064.53,3.7,0.0,18.2,1.3,18.7045,0.0,0.0,0.0,36.56,0.0
2024-07-18 19:35:00,169.5,38.7,0.0,0.0,48.584,30.3563,8.78,63.27,12.9,0.74,-0.01,0.0,22.4205,173.8,82.92,0,0.0,140.57,0.0,19.36,22.1777,0.0,0.0,0.0,53.8,155.5,0.0,0.0,6.8,0.0,2206.0,1166.25,0.0,20.965,7.05,37.33,534.0,48.16,17.1331,27.4,906.9,128.7,0.0,512.25,0.0,16.3,46.9,0.0,17.97,119.67,60.9,0.0,31.37,0.0,0.0,0.1,1067.38,4.2,0.0,20.28,1.1,18.735,0.0,0.0,0.0,36.88,0.0
2024-07-18 19:40:00,169.1,44.7,0.0,0.0,52.464,28.9036,4.85,66.27,14.5,1.42,-0.01,0.0,26.3414,173.2,83.82,0,0.0,134.6,0.0,23.13,24.9742,0.0,0.0,0.0,53.4,154.6,0.0,0.0,6.8,0.0,2201.0,1165.12,0.0,20.86,7.125,46.26,533.0,57.44,16.3747,27.8,898.4,113.75,0.0,510.375,0.0,15.6,52.0,0.0,20.38,116.69,62.4,0.0,29.408,0.0,0.01,0.1,1068.29,5.3,0.0,25.32,0.9,19.968,0.0,0.0,0.0,33.84,0.0
2024-07-18 19:45:00,168.75,45.6,0.25,0.0,60.459,36.7956,0.65,61.37,18.9,1.69,-0.01,0.0,36.9889,173.3,83.4,0,0.0,129.68,0.0,24.07,2.87946,0.0,0.0,0.0,53.4,155.0,0.0,0.0,7.9,0.0,2196.0,1163.25,0.0,20.86,6.48,56.45,545.0,56.97,14.6535,26.7,893.3,110.89,0.0,511.5,0.0,20.5,51.8,0.0,19.08,112.86,6.5,0.0,28.426,0.0,0.15,0.1,1070.05,5.5,0.0,31.05,1.5,25.4612,0.0,0.0,0.0,32.2,0.0
2024-07-18 19:50:00,127.85,51.1,0.0,0.0,61.949,37.3877,0.0,74.62,22.1,1.82,0.0,0.0,40.6958,173.0,83.64,0,0.0,129.34,0.0,25.85,0.0,0.0,0.0,0.0,30.0,144.8,0.0,0.0,8.2,0.0,2201.0,1164.0,0.0,20.86,5.58,60.82,546.0,50.96,20.4077,29.7,901.1,93.42,0.0,510.75,0.0,18.8,50.5,0.0,18.75,127.45,35.3,0.0,26.09,0.0,0.1,0.1,1069.08,5.7,0.0,35.58,1.5,29.0135,0.0,0.0,0.0,24.98,0.0
2024-07-18 19:55:00,88.25,50.1,0.0,0.0,65.865,51.6762,0.0,79.98,24.8,2.0,0.0,0.0,48.2058,173.1,84.12,0,0.0,149.58,0.0,23.98,0.0,0.0,0.0,0.0,29.7,155.6,0.0,0.0,7.1,0.0,2204.0,1167.0,0.0,20.965,5.745,72.05,532.0,48.02,28.2815,38.6,894.0,99.62,0.0,510.75,0.0,19.2,52.2,0.0,18.25,158.44,1.4,0.0,24.056,0.0,0.15,0.1,1070.33,5.3,0.0,37.29,1.1,34.7265,0.0,0.0,0.0,26.48,0.0
2024-07-18 20:00:00,59.875,48.8,0.0,0.0,65.059,79.9237,9.52,75.23,25.6,0.72,-0.01,0.0,53.9873,172.7,84.06,0,0.0,173.34,0.0,25.28,0.0,0.0,0.0,0.0,29.9,100.3,0.0,0.0,7.6,0.0,2208.0,1167.75,0.0,20.965,4.29,89.87,508.0,43.54,35.2977,37.9,851.9,112.75,0.0,511.125,0.0,18.5,60.5,0.0,14.97,194.38,74.6,0.0,27.377,0.0,0.01,0.1,1068.98,5.6,0.0,32.69,1.6,45.4139,1.1,0.0,0.0,24.18,0.0
2024-07-18 20:05:00,59.625,50.0,0.0,0.0,60.214,101.933,0.0,57.91,22.6,1.17,-0.01,0.0,55.3329,3.0,84.12,0,0.0,197.1,0.0,2.22,0.0,0.0,0.0,0.0,5.3,59.6,0.0,0.0,7.0,0.0,2203.0,1167.0,0.0,20.965,4.245,90.42,494.0,37.89,41.5998,39.0,946.6,125.42,0.0,511.125,0.0,15.1,56.3,0.0,10.76,218.06,88.4,0.0,40.034,0.0,0.0,0.0,1069.08,5.4,0.0,30.01,2.5,59.4644,0.0,0.0,0.0,18.3,0.0
2024-07-18 20:10:00,64.8,45.0,0.0,0.0,48.758,109.441,0.46,40.33,20.7,0.74,-0.01,0.0,51.8738,0.0,84.06,0,0.0,178.57,0.0,0.0,0.1597,0.0,0.0,0.0,0.0,60.9,0.0,0.0,7.5,0.0,2214.0,1171.5,0.0,21.07,3.945,93.67,467.0,33.24,42.7946,36.4,965.8,127.71,0.0,512.25,0.0,11.0,51.6,0.0,10.66,235.51,12.4,0.0,51.54,0.0,0.03,0.1,1072.97,5.4,0.0,4.41,3.0,63.9384,1.7,0.093,0.0,17.7,0.0
2024-07-18 20:15:00,59.95,37.3,0.0,0.0,45.094,107.701,0.0,37.23,17.2,0.11,-0.01,0.0,45.6274,0.0,84.12,0,0.0,137.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,6.6,0.0,2209.0,1167.0,0.0,21.07,3.57,85.0,500.0,33.07,44.4929,43.4,948.8,131.5,0.0,512.25,0.0,14.2,49.1,0.0,10.07,226.44,0.0,0.0,61.626,0.0,0.0,0.1,1070.49,5.1,0.0,0.0,3.1,67.1916,0.0,0.0,0.0,16.26,0.0
2024-07-18 20:20:00,60.425,30.7,3.96,0.0,44.253,102.556,1.0,45.07,13.6,0.05,-0.02,0.0,39.9032,0.0,84.12,0,0.0,114.49,0.0,0.0,0.00448,0.0,0.0,0.0,0.0,60.6,0.0,0.0,6.5,0.0,2220.0,1171.5,0.0,21.07,3.555,78.97,537.0,37.53,44.3266,44.9,971.5,137.22,0.0,511.125,0.0,14.7,48.4,0.0,8.72,222.57,3.5,0.0,64.297,0.0,0.0,0.1,1072.97,3.7,0.0,0.0,3.0,66.9108,0.2,0.005,0.0,16.22,0.0
2024-07-18 20:25:00,60.375,37.6,0.0,0.0,41.49,96.1898,0.28,45.48,11.0,0.0,-0.01,0.0,43.7309,0.0,62.64,0,0.0,102.34,0.0,0.0,0.02729,0.0,0.0,0.0,0.0,56.3,0.0,0.0,5.5,0.0,2218.0,1172.62,0.0,21.07,3.465,95.8,554.0,39.51,47.9705,47.5,970.3,148.92,0.0,512.25,0.0,19.8,52.3,0.0,10.29,215.41,4.9,0.0,70.957,0.0,0.0,0.1,1069.93,3.1,0.0,0.0,2.8,62.4124,0.0,0.077,0.0,20.54,0.0
2024-07-18 20:30:00,60.125,36.9,0.0,0.0,38.101,87.1015,0.21,48.26,9.8,0.0,-0.01,0.0,49.3445,0.0,43.62,0,0.0,99.07,0.0,52.99,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,6.3,0.0,2206.0,1167.75,0.0,20.965,4.29,116.82,556.0,42.58,39.7137,48.6,940.3,130.05,0.0,511.125,0.0,18.2,50.2,0.0,11.49,190.78,42.6,0.0,76.287,0.0,0.0,0.1,1070.71,2.5,0.0,0.0,4.4,59.0127,0.0,0.005,0.0,28.2,0.0
2024-07-18 20:35:00,58.05,35.0,0.0,0.0,41.642,67.1366,2.33,56.11,11.6,0.24,-0.01,0.0,47.3047,0.0,41.7,0,0.0,89.28,0.0,47.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,2182.0,1161.75,0.0,20.77,4.815,142.43,550.0,42.9,34.1197,49.1,938.7,111.7,0.0,510.375,0.0,21.1,54.4,0.0,13.77,171.78,49.5,0.0,70.313,0.0,0.0,0.1,1064.82,2.8,0.0,94.74,5.4,44.7913,0.0,0.0,0.0,27.76,0.0
2024-07-18 20:40:00,62.075,29.5,0.0,0.0,40.564,67.3869,1.0,55.71,9.9,0.69,-0.01,0.0,43.9112,0.0,42.12,0,0.0,105.47,0.0,49.13,0.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,2215.0,1171.12,0.0,21.16,5.145,168.23,556.0,43.92,34.1334,48.5,960.6,94.76,0.0,511.5,0.0,28.9,53.5,0.0,14.03,163.93,20.4,0.0,60.199,0.0,0.02,0.2,1073.22,2.8,0.0,69.61,6.9,44.8341,5.2,0.148,0.0,29.08,0.0
2024-07-18 20:45:00,59.9,27.0,0.0,0.0,43.568,57.5723,0.0,56.1,10.3,0.62,-0.01,0.0,44.5542,0.0,42.0,0,0.0,98.13,0.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,2181.0,1166.25,0.0,20.965,5.79,183.3,552.0,47.71,31.2647,43.2,952.5,84.39,0.0,511.125,0.0,34.3,53.2,0.0,18.09,169.29,0.0,0.0,53.419,0.0,0.0,0.1,1071.02,2.6,0.0,58.53,8.1,35.7641,0.0,0.0,0.0,29.52,0.0
2024-07-18 20:50:00,61.75,28.3,0.0,0.0,49.437,47.2511,0.57,52.56,9.0,1.12,0.0,0.0,41.2467,0.0,21.36,0,0.0,71.51,0.0,52.46,0.19512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2192.0,1173.75,0.0,21.265,5.94,182.11,556.0,47.34,30.8328,45.1,963.1,87.34,0.0,510.75,0.0,35.8,49.4,0.0,16.25,166.7,39.2,0.0,51.89,0.0,0.0,0.1,1077.07,2.4,0.0,47.62,8.2,33.7926,1.6,0.099,0.0,27.38,0.0
2024-07-18 20:55:00,59.65,26.7,0.0,0.0,56.013,50.193,0.01,45.36,9.7,1.46,0.0,0.0,41.3184,0.0,1.62,0,0.0,70.75,0.0,52.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,2186.0,1168.5,0.0,21.07,5.415,163.2,555.0,52.93,31.2021,42.6,963.2,82.98,0.0,512.25,0.0,34.0,47.4,0.0,17.51,185.3,30.6,0.0,64.937,0.0,0.0,0.1,1073.56,2.3,0.0,42.17,7.7,31.986,0.0,0.0,0.0,38.58,0.0
2024-07-18 21:00:00,59.7,28.4,0.0,0.0,56.165,48.539,0.0,48.94,8.0,1.28,-0.01,0.0,43.8006,0.0,-0.72,0,0.0,62.47,0.0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2176.0,1165.88,0.0,20.965,6.465,143.79,553.0,50.54,32.2672,37.9,945.1,72.21,0.0,510.75,0.0,28.3,52.0,0.0,16.85,182.26,0.2,0.0,58.969,0.0,0.08,0.1,1067.48,2.3,0.0,44.19,7.3,35.1965,0.0,0.0,0.0,35.96,0.0
2024-07-18 21:05:00,59.85,28.7,0.0,0.0,54.928,56.8826,0.0,52.13,9.2,0.81,0.0,0.0,37.0709,0.0,-0.18,0,0.0,67.49,0.0,41.88,0.29978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,2166.0,1165.5,0.0,20.965,8.19,137.16,554.0,50.78,33.1446,41.6,939.2,64.35,0.0,511.125,0.0,29.0,47.7,0.0,17.09,191.38,0.0,0.0,53.663,0.0,0.0,0.1,1070.55,1.8,0.0,40.3,7.6,43.6683,0.0,0.0,0.0,34.44,0.0
2024-07-18 21:10:00,59.9,29.1,0.0,0.0,46.658,56.1502,0.12,58.47,10.6,1.99,0.0,0.0,33.6691,0.0,-0.24,0,0.0,70.35,0.0,38.09,0.17846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2179.0,1167.38,0.0,20.965,8.97,124.41,553.0,46.94,36.7916,40.8,764.2,54.41,0.0,511.5,0.0,24.9,47.5,0.0,18.45,188.27,1.9,0.0,63.424,0.0,0.0,0.1,1071.84,1.5,0.0,40.59,7.6,39.9329,0.0,0.0,0.0,27.96,0.0
2024-07-18 21:15:00,60.35,31.7,0.0,0.0,42.71,49.7902,0.2,62.1,13.9,3.29,-0.01,0.0,33.9149,0.0,-0.24,0,0.0,64.5,0.0,34.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,2192.0,1173.38,0.0,21.16,8.67,110.49,556.0,46.41,41.6456,36.7,763.7,46.67,0.0,511.5,0.0,21.5,50.8,0.0,16.64,175.46,33.4,0.0,67.441,0.0,0.02,0.1,1077.39,1.4,0.0,37.35,6.1,33.9147,0.0,0.038,0.0,27.64,0.0
2024-07-18 21:20:00,60.1,34.2,0.0,0.0,44.359,49.8146,0.0,70.9,15.5,5.73,0.0,0.0,34.4064,0.0,-0.24,0,0.0,69.29,0.0,32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2177.0,1166.62,0.0,20.965,8.61,111.6,553.0,55.38,40.3256,33.2,876.9,38.45,0.0,511.5,0.0,17.0,56.6,0.0,17.55,169.45,0.0,0.0,71.144,0.0,0.0,0.1,1067.7,2.0,0.0,43.27,3.7,37.0397,0.1,0.0,0.0,25.88,0.0
2024-07-18 21:25:00,58.975,34.2,0.0,0.0,42.446,43.9857,0.0,63.18,19.1,10.53,-0.02,0.0,38.1911,0.0,-0.06,0,0.0,69.19,0.0,33.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,2172.0,1166.25,0.0,20.965,7.11,102.63,554.0,54.95,46.5972,31.7,758.9,47.65,0.0,511.5,0.0,19.0,61.2,0.0,16.69,162.94,0.0,0.0,71.292,0.0,0.0,0.1,1069.64,2.5,0.0,5.91,2.6,36.6308,0.0,0.0,0.0,27.84,0.0
2024-07-18 21:30:00,60.275,31.2,0.0,0.0,53.763,50.1686,0.0,56.98,23.8,12.05,-0.01,0.0,39.7148,0.0,-0.06,0,0.0,69.67,0.0,33.03,1.71643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,2171.0,1168.12,0.0,20.965,6.9,105.73,556.0,58.72,49.9359,31.2,767.0,54.3,0.0,501.75,0.0,17.6,61.3,0.0,17.16,153.22,0.0,0.0,75.603,0.0,0.05,0.1,1073.03,2.5,0.0,0.0,2.1,33.3715,0.0,0.0,0.0,27.54,0.0
2024-07-18 21:35:00,59.875,32.7,0.0,0.0,54.855,51.078,0.45,59.29,22.8,12.84,0.0,0.0,42.3915,0.0,-0.06,0,0.0,72.49,0.0,34.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,2193.0,1167.75,0.0,20.965,5.82,104.07,500.0,55.42,49.2019,32.3,737.7,49.63,0.0,487.875,0.0,13.9,60.6,0.0,16.04,139.93,0.0,0.0,70.435,0.0,0.09,0.2,1069.74,3.9,0.0,0.0,2.8,29.4347,0.0,0.0,0.0,22.72,0.0
2024-07-18 21:40:00,60.7,24.2,0.0,0.0,54.0,57.2671,0.33,62.59,20.6,11.14,-0.01,0.0,42.9527,0.0,0.0,0,0.0,77.19,0.0,36.99,0.09723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,2217.0,1168.5,0.0,21.07,5.265,114.18,437.0,48.16,49.6384,28.6,714.0,41.77,0.0,456.0,0.0,13.7,60.2,0.0,20.3,145.9,0.0,0.0,60.307,0.0,0.02,0.1,1072.75,4.5,0.0,0.0,2.9,25.7786,1.8,0.071,0.0,19.7,0.0
2024-07-18 21:45:00,60.225,23.2,0.0,0.0,54.083,58.4634,0.25,58.08,16.3,7.39,-0.01,0.0,38.9796,0.0,-0.12,0,0.0,79.36,0.0,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,2219.0,1170.75,0.0,21.07,4.86,122.45,378.0,44.6,44.1252,24.4,660.8,44.42,0.0,421.5,0.0,12.4,61.8,0.0,21.96,144.96,8.8,0.0,54.949,0.0,0.0,0.1,1071.34,5.3,0.0,0.0,3.7,25.2964,0.0,0.011,0.0,22.38,0.0
2024-07-18 21:50:00,57.975,25.2,0.0,0.0,58.268,50.5409,0.0,46.98,14.8,6.49,-0.01,0.0,38.0477,0.0,-0.06,0,0.0,70.56,0.0,30.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,2185.0,1159.5,0.0,20.77,5.595,126.81,314.0,41.19,38.9843,22.8,718.1,46.01,0.0,374.625,0.0,10.0,68.1,0.0,20.56,143.02,0.0,0.0,57.959,0.0,0.0,0.1,1064.22,4.7,0.0,56.86,4.2,25.3513,0.0,0.0,0.0,27.44,0.0
2024-07-18 21:55:00,60.575,24.8,0.0,0.0,48.778,54.2702,0.0,40.94,14.5,5.21,-0.02,0.0,34.2241,0.0,-0.12,0,0.0,79.85,0.0,30.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,2204.0,1164.38,0.0,20.965,5.445,110.6,276.0,34.9,36.552,17.8,630.9,71.13,0.0,331.5,0.0,9.2,72.0,0.0,18.7,147.42,0.0,0.0,60.561,0.0,0.0,0.1,1070.52,5.4,0.0,43.47,4.3,20.1999,0.0,0.0,0.0,33.54,0.0
2024-07-18 22:00:00,59.55,21.5,0.0,0.0,49.768,49.2714,0.0,45.6,12.9,6.1,-0.01,0.0,34.5539,0.0,-0.12,0,0.0,101.59,0.0,28.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2193.0,1165.5,0.0,20.965,6.39,105.94,221.0,36.73,34.8811,17.5,563.7,88.2,0.0,300.0,0.0,10.1,72.6,0.0,19.54,116.41,0.0,0.0,56.804,0.0,0.06,0.1,1067.32,5.4,0.0,26.56,4.9,19.1928,0.0,0.0,0.0,37.68,0.0
2024-07-18 22:05:00,60.025,23.3,0.0,0.0,55.349,49.6986,0.01,45.85,12.5,6.26,0.0,0.0,37.9986,0.0,-0.12,0,0.0,104.75,0.0,25.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,2220.0,1172.25,0.0,21.07,6.105,102.42,156.0,31.15,30.4102,14.9,577.6,113.26,0.0,258.75,0.0,11.5,71.1,0.0,18.53,108.56,0.4,0.0,47.568,0.0,0.0,0.1,1071.37,5.4,0.0,27.82,5.3,17.8927,0.0,0.0,0.0,43.32,0.0
2024-07-18 22:10:00,60.4,27.7,0.0,0.0,50.739,46.2989,0.01,32.32,11.6,5.6,-0.01,0.0,40.5709,0.0,-0.12,0,0.0,127.36,0.0,20.92,0.07573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,2218.0,1170.0,0.0,20.965,8.58,86.02,125.0,29.42,28.8476,15.0,576.7,135.53,32.9599990845,209.25,0.0,10.9,67.0,0.0,16.03,113.34,0.1,0.0,41.988,0.0,0.03,0.1,1070.21,5.7,0.0,31.77,5.5,17.7768,1.3,0.159,0.0,45.02,0.0
2024-07-18 22:15:00,59.825,26.1,0.0,0.0,45.415,34.757,0.0,36.69,13.9,5.44,-0.01,0.0,39.3974,0.0,-0.12,0,0.0,124.5,0.0,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,2175.0,1165.12,0.0,20.965,8.085,89.89,124.0,18.55,32.4229,18.5,556.1,144.61,50.2700004578,171.375,0.0,11.9,67.7,0.0,20.04,111.61,0.0,0.0,36.855,0.0,0.0,0.1,1068.83,5.3,0.0,34.1,5.8,16.0983,0.0,0.0,0.0,46.14,0.0
2024-07-18 22:20:00,59.2,25.2,0.0,0.0,47.582,21.8967,0.46,32.68,16.4,6.67,0.0,0.0,36.5711,0.0,-0.12,0,0.0,115.88,0.0,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2165.0,1162.5,0.0,20.965,8.205,86.33,125.0,26.59,35.8074,19.5,530.5,138.43,0.0,135.375,0.0,11.2,72.3,0.0,19.1,115.1,0.0,0.0,31.464,0.0,0.0,0.1,1067.17,6.5,0.0,35.4,4.8,10.5013,0.0,0.0,0.0,45.94,0.0
2024-07-18 22:25:00,60.325,26.8,0.0,0.0,44.796,19.0646,1.79,22.71,15.6,8.45,-0.01,0.0,39.6083,0.0,-0.12,0,0.0,94.39,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,2184.0,1165.88,0.0,20.965,9.195,96.91,125.0,35.45,34.9269,16.9,528.1,141.37,0.0,101.625,0.0,12.2,75.9,0.0,23.44,127.36,0.0,0.0,26.903,0.0,0.05,0.1,1071.34,6.8,0.0,34.39,5.6,10.3609,0.8,0.005,0.0,49.48,0.0
2024-07-18 22:30:00,59.45,21.1,0.0,0.0,48.944,17.4594,0.01,21.98,17.2,10.6,-0.01,0.0,39.2356,0.0,-0.12,0,0.0,110.32,0.0,26.41,19.6454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,2182.0,1167.38,0.0,20.965,9.585,105.4,124.0,35.78,43.0769,14.8,526.8,150.05,29.4300003052,99.75,0.0,16.4,79.7,0.0,24.18,149.41,0.0,0.0,26.823,0.0,0.0,0.1,1067.23,6.8,0.0,34.45,6.7,10.9407,0.0,0.0,0.0,49.64,0.0
2024-07-18 22:35:00,59.2,15.6,0.0,0.0,54.621,20.9262,0.0,22.75,15.7,10.82,0.0,0.0,30.3585,0.0,-0.12,0,0.0,124.77,0.0,25.76,2.74016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,2154.0,1161.75,0.0,20.77,8.265,98.76,124.0,36.75,40.2631,17.4,446.9,161.39,6.15000009537,57.0,0.0,18.7,79.6,0.0,22.27,170.76,0.0,0.0,31.501,0.0,0.07,0.1,1064.5,7.7,0.0,34.36,6.2,14.8226,0.0,0.0,0.0,47.26,0.0
