SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-03-05 04:10:00,0.0,0.0,0.0,-0.1,0.0,1.0,0.0,0.175,0.0,0.0,21.8,4.97042,0.0,0,0.0,18.68,7.39,9.6,7.2,9.8,0.0,0.0,0.0,0.04,0.0,8.37,6.71,0.71448,0.55822,2.46716,0.0,0.0,0,0.0,0.08545,40.3,0.0,9.2,480.630004883,370.857,0.0,0.0,0.0,57.2,0.0,3.6,2.6,0.0,0.0,0.0,2.99913,0.0,80.0,8.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:15:00,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.607,0.0,0.40047,15.1,4.03396,0.0,0,0.0,19.73,7.71,10.5,8.2,11.1,0.0,0.0,0.0,0.03,0.0,9.1,7.61,0.26793,0.27911,1.57408,0.0,0.0,0,0.0,0.08545,48.4,0.0,8.7,477.839996338,376.226,0.0,0.0,0.0,57.3,0.0,3.7,3.2,1.35951,0.0,0.0,3.0991,0.0,82.0,8.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:20:00,0.0,0.0,0.0,-0.1,0.0,1.4,0.0,0.351,0.0,0.40047,15.3,4.3221,0.0,0,0.0,19.09,8.52,11.8,9.2,12.7,0.8,0.0,0.0,0.03,0.0,10.41,7.84,0.44655,0.27911,1.42896,0.0,0.0,0,0.0,0.08545,52.3,0.0,8.4,449.959991455,377.568,0.0,0.0,0.0,57.3,0.0,3.1,3.8,2.93237,0.0,0.0,2.19936,0.0,82.0,8.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:25:00,0.0,0.0,0.0,-0.1,0.0,1.0,0.0,0.032,0.0,0.80093,11.1,4.68227,0.0,0,0.0,18.73,9.12,13.8,10.6,14.5,0.0,0.0,0.0,0.03,0.0,11.01,8.59,0.44655,0.33493,0.90425,0.0,0.0,0,0.0,0.08545,55.2,0.0,7.8,462.25,371.528,0.0,0.0,0.0,57.1,0.0,3.3,5.0,4.50922,0.0,0.0,1.59953,0.0,80.0,9.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:30:00,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.519,0.0,1.2014,19.9,4.82634,0.0,0,0.0,20.45,9.28,14.6,11.2,15.9,0.6,0.0,0.0,0.03,0.0,7.76,7.55,0.80378,0.16747,0.36841,0.0,0.0,0,0.0,0.08545,57.6,0.0,7.6,450.350006104,385.621,0.0,2.07,0.0,57.3,0.0,4.2,7.0,5.54439,0.0,0.0,2.89915,0.0,83.0,10.3,4.8,0.03,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:35:00,0.0,0.0,0.0,-0.1,0.0,1.3,0.0,0.005,0.0,0.80093,17.1,5.25855,0.0,0,0.0,22.05,8.77,15.5,12.2,17.0,5.9,0.0,0.0,0.03,0.0,7.27,6.62,0.80378,0.33493,1.17218,0.0,0.0,0,0.0,0.08545,57.6,0.0,7.1,443.730010986,380.923,0.0,4.0,0.0,57.3,0.0,6.1,5.0,5.13826,0.0,0.0,2.3993,0.0,86.0,10.9,5.5,0.77,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:40:00,0.0,0.0,0.0,-0.1,0.0,1.4,0.0,0.305,0.0,0.80093,23.9,4.89838,0.0,0,0.0,21.64,7.8,16.5,13.5,19.2,0.0,0.0,0.0,0.03,0.0,8.17,7.07,0.71448,0.0,0.02531,0.0,0.0,0,0.0,0.08545,57.6,0.0,6.7,387.779998779,413.136,0.0,5.57,0.0,57.3,0.0,7.3,5.1,6.72411,0.0,0.0,2.99913,0.0,79.0,11.2,6.3,0.78,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:45:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,0.0,0.40047,26.3,4.75431,0.0,0,0.0,20.54,7.69,16.8,13.8,20.6,0.0,0.477,0.0,0.03,0.0,8.82,7.07,0.35724,0.0,0.0,0.0,0.0,0,0.0,0.08545,58.5,0.0,7.7,420.679992676,378.239,0.0,3.3,0.0,57.3,0.0,10.2,6.7,9.57703,0.0,0.0,3.29904,0.0,82.0,14.3,6.6,1.47,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:50:00,0.0,0.0,0.0,-0.1,0.0,1.0,0.0,0.16,0.0,0.10012,24.0,4.03396,0.0,0,0.0,18.04,7.96,17.2,14.8,20.1,0.0,0.101,0.0,0.03,0.0,11.37,8.53,0.62517,0.0,0.0,0.0,0.0,0,0.0,0.08545,60.9,0.0,6.9,403.559997559,372.87,0.0,1.3,0.0,57.4,0.0,12.4,7.3,13.3678,0.0,0.0,3.39901,0.0,80.0,16.0,6.7,1.8,0.0,0.0,0.0,0.0,0.0
2023-03-05 04:55:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.343,0.0,0.10012,20.9,2.8814,0.0,0,0.0,15.85,8.96,18.0,15.8,19.1,0.0,0.337,0.0,0.03,0.0,12.13,9.52,1.16102,0.05582,0.55261,0.0,0.0,0,0.0,0.08545,61.9,0.0,5.8,380.980010986,380.923,0.0,0.39,0.0,57.3,0.0,14.7,8.7,15.5166,0.0,0.0,4.39872,0.0,84.0,17.2,6.1,2.19,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.532,0.0,0.90105,18.4,2.37716,0.0,0,0.0,13.75,9.51,19.6,15.8,17.7,0.1,0.87,0.0,0.03,0.0,11.59,9.23,3.57238,0.0,3.53895,0.0,0.0,0,0.0,0.08545,62.4,0.0,5.0,397.640014648,374.883,0.0,0.0,0.0,57.5,0.0,17.1,8.6,17.4942,0.0,0.0,4.69863,0.0,81.0,15.7,5.3,1.49,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:05:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.831,0.0,1.30152,21.3,2.8814,0.0,0,0.0,12.45,10.48,19.2,15.7,17.9,0.0,1.37,0.0,0.03,0.0,12.0,9.79,3.30445,0.61404,4.54362,0.0,0.0,0,0.0,0.08545,62.8,0.0,3.6,376.170013428,374.883,0.0,0.45,0.0,57.4,0.0,18.1294,8.5,17.2129,0.0,0.0,4.69863,0.0,100.0,15.7,4.5,1.04,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:10:00,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.02,0.0,1.70199,21.7,2.8814,0.0,0,0.0,12.81,10.07,19.1,15.6,16.7,0.0,0.066,0.0,0.04,0.0,12.92,10.23,3.92962,1.22809,5.36971,0.0,0.0,0,0.0,0.08545,61.9,0.0,3.8,374.899993896,366.83,0.0,1.04,0.0,57.0,0.0,16.4,8.7,17.9102,0.0,0.0,4.89857,0.0,97.0,17.1,5.4,1.52,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:15:00,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.209,0.0,2.10245,18.6,3.67378,0.0,0,0.0,14.47,10.58,18.4,16.0,16.2,0.0,0.512,0.0,0.03,0.0,13.91,9.69,3.48307,1.56302,8.48995,0.0,0.0,0,0.0,0.08545,59.0,0.0,5.5,361.140014648,373.541,0.0,1.73,0.0,57.4,0.0,16.1,9.4,19.5371,0.0,0.0,4.7986,0.0,102.0,20.3,7.7,1.93,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:20:00,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.165,0.0,1.30152,20.3,3.60175,0.0,0,0.0,14.06,11.67,17.2,14.9,14.9,0.0,0.247,0.0,0.03,0.0,12.71,8.82,2.8579,2.12124,5.11845,0.0,0.0,0,0.0,0.08545,60.0,0.0,5.9,355.450012207,368.843,0.0,2.6,0.0,57.3,0.0,17.5,10.2,20.9599,0.0,0.0,4.7986,0.0,99.0,23.2,8.4,1.75,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:25:00,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.627,0.0,1.70199,17.9,3.74582,0.0,0,0.0,13.59,12.51,15.0,15.5,14.3,0.0,1.302,0.0,0.03,0.0,13.63,8.01,2.41135,0.61404,3.48867,0.0,0.0,0,0.0,0.08545,59.0,0.0,7.7,344.140014648,371.528,0.0,3.03,0.0,57.4,0.0,16.6,9.7,19.9023,0.0,0.0,4.89857,0.0,100.0,21.8,9.7,1.81,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:30:00,0.0,0.0,0.0,-0.1,0.0,4.9,0.0,0.116,0.0,1.8021,18.1,4.25006,0.0,0,0.0,12.94,13.4,13.5,15.0,14.6,0.0,0.215,0.0,0.04,0.0,16.84,9.02,3.751,1.33973,4.76687,0.0,0.0,0,0.0,0.08545,61.9,0.0,7.9,345.089996338,368.172,0.0,1.9,0.0,57.1,0.0,18.8,10.9,22.0173,0.0,0.0,4.29875,0.0,98.0,25.5,10.3,2.28,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:35:00,0.0,0.0,0.0,-0.1,0.0,5.7,0.0,0.023,0.0,2.60304,17.6,4.46617,0.0,0,0.0,12.86,12.72,14.3,15.1,14.3,0.0,0.046,0.0,0.03,0.0,22.44,13.38,4.10823,2.23288,8.35596,0.0,0.0,0,0.0,0.08545,63.8,0.0,11.3,340.339996338,362.803,0.0,0.68,0.0,57.2,0.0,22.0,12.5,23.4822,0.0,0.0,5.69834,0.0,98.0,24.6,11.9,3.4,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:40:00,0.0,0.0,0.0,-0.2,0.0,6.0,0.0,0.178,0.0,2.20257,17.5,4.17803,0.0,0,0.0,14.52,13.55,13.9,15.9,15.1,0.0,0.49,0.0,0.03,2.4,24.65,16.34,4.10823,2.51199,8.78015,0.0,0.0,0,0.0,0.08545,66.2,0.0,14.7,327.209991455,367.501,0.0,0.19,0.0,57.3,0.0,25.7,13.5,25.6545,0.0,0.0,5.79831,0.0,99.0,26.9,14.4,2.8,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:45:00,0.0,0.0,0.0,-0.1,0.0,6.7,0.0,0.831,0.0,2.20257,16.4,5.18652,0.0,0,0.0,15.8,15.1,15.0,17.5,15.3,2.5,1.716,0.0,0.02,11.4,26.19,17.06,3.30445,2.00959,7.90383,0.0,0.0,0,0.0,0.08545,64.8,0.0,18.7,301.119995117,373.541,0.0,0.0,0.0,57.4,0.0,26.6,13.0,26.7689,0.0,0.0,6.39813,0.0,105.0,31.4,17.1,1.93,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:50:00,0.0,0.0,0.0,-0.1,0.0,8.1,0.0,0.15,0.0,2.10245,18.7,7.99588,0.0,0,0.0,14.97,15.53,16.4,18.9,18.8,0.0,0.183,0.0,0.03,0.75,26.94,17.76,3.84031,2.56782,7.41259,0.0,0.0,0,0.0,0.08545,64.3,0.0,23.8,291.640014648,362.132,0.0,0.0,0.0,57.1,0.0,24.9,13.6,28.4211,0.0,0.0,6.19819,0.0,97.0,33.2,18.3,2.47,0.0,0.0,0.0,0.0,0.0
2023-03-05 05:55:00,0.0,0.0,0.0,-0.1,0.0,8.9,0.0,0.04,0.0,2.90339,19.1,9.14845,0.0,0,0.0,14.96,16.89,18.9,20.3,23.0,0.0,0.037,0.0,0.03,0.0,31.53,18.53,2.8579,2.67946,9.37182,0.0,0.0,0,0.0,0.08545,62.4,0.0,27.8,270.410003662,362.132,0.0,0.13,0.0,57.0,0.0,23.8,15.3,28.8783,0.0,0.0,5.79831,0.0,96.0,36.3,16.2,1.19,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:00:00,0.0,0.0,0.0,-0.1,0.0,9.8,0.0,0.04,0.0,2.10245,21.8,8.28403,0.0,0,0.0,15.28,17.6,20.3,21.5,25.4,0.0,0.106,0.0,0.03,0.9,35.1,22.11,1.07171,2.7911,6.86553,0.0,0.0,0,0.0,0.08545,62.4,0.0,27.0,232.169998169,364.146,0.0,0.13,0.0,57.3,0.0,23.4,19.0,32.8234,0.0,0.0,3.19907,0.0,98.0,39.1,18.8,0.48,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:05:00,0.0,0.0,0.0,-0.1,0.0,11.6,0.0,0.016,0.0,1.30152,22.9,6.12297,0.0,0,0.0,16.25,17.81,20.0,24.1,27.5,0.0,0.012,0.0,0.03,0.0,34.79,21.43,0.89309,1.56302,2.51174,0.0,0.0,0,0.0,0.08545,62.4,0.0,27.6,183.679992676,358.777,0.0,0.12,0.0,57.3,0.0,28.4,23.9,35.6459,0.0,0.0,5.29845,0.0,125.0,40.2,22.7,0.23,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:10:00,0.0,0.0,0.0,-0.1,0.0,14.3,0.0,0.04,0.0,0.90105,22.4,6.05094,0.0,0,0.0,15.56,17.57,21.6,25.6,29.0,0.0,0.1,0.0,0.03,0.0,33.7,21.54,0.9824,0.83733,1.97595,0.0,0.0,0,0.0,0.08545,63.3,0.0,29.1,172.020004272,358.777,0.0,1.47,0.0,57.2,0.0,27.2,22.5,33.7574,0.0,0.0,6.49811,0.0,150.0,38.9,26.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:15:00,0.0,0.0,0.0,-0.1,0.0,17.3,0.0,0.01,0.0,0.90105,20.6,6.48315,0.0,0,0.0,14.36,17.23,23.9,28.1,28.6,0.0,0.062,0.0,0.02,0.0,32.36,20.71,0.0,0.89315,1.73032,0.0,0.0,0,0.0,0.08545,63.8,0.0,31.0,163.830001831,356.764,0.0,3.67,0.0,57.2,0.0,28.5,26.1,36.3178,0.0,0.0,3.69892,0.0,155.0,38.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:20:00,0.0,0.0,0.0,-0.1,0.0,21.0,0.0,0.004,0.0,0.90105,18.0,6.41112,0.0,0,0.0,16.74,18.09,25.8,28.5,30.1,0.0,0.0,0.0,0.03,0.0,31.83,21.49,0.17862,0.33493,0.0,0.0,0.0,0,0.0,0.08545,64.8,0.0,33.9,147.899993896,354.75,0.0,5.87,0.0,57.3,0.0,31.3,33.8,35.7702,0.0,0.0,5.69834,0.0,152.0,36.9,28.7,2.03,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:25:00,0.0,0.0,0.0,-0.1,0.0,20.7,0.0,0.006,0.0,0.90105,16.5,6.12297,0.0,0,0.0,18.91,19.57,27.5,29.8,28.4,0.0,0.063,0.0,0.03,0.0,34.59,23.29,0.80378,0.0,0.05705,0.0,0.0,0,0.0,0.08545,65.2,0.0,39.4,143.940002441,358.777,0.0,6.71,0.0,57.2,0.0,30.8,32.7,35.1171,0.0,0.0,7.29787,0.0,155.0,37.3,27.4,3.33,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:30:00,0.0,0.0,0.0,-0.1,0.0,20.7,0.0,0.683,0.0,0.70082,14.0,5.97891,0.0,0,0.0,21.33,21.71,29.9,32.0,32.5,0.0,0.047,0.0,0.03,0.0,42.76,29.14,1.16102,0.33493,2.05971,0.0,0.02,0,0.0,0.08545,65.2,0.0,42.9,102.319999695,358.777,0.0,8.72,0.0,57.1,0.0,29.6,36.5,32.8366,0.0,0.0,8.39755,0.0,150.0,37.5,31.7,1.86,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:35:00,0.0,0.016,0.0,-0.1,0.0,22.6,0.0,0.213,0.015,1.60187,11.6,6.55518,0.0,0,0.0,21.67,24.29,35.0,39.5,36.0,0.0,0.0,0.041,0.02,0.0,39.5,30.92,0.71448,0.72569,3.54445,0.0,0.07,0,0.02,0.08545,64.8,0.01,46.9,74.8399963379,350.052,0.0,11.12,0.0,57.2,0.0,29.0,48.2,34.7192,0.0,0.0,7.09793,0.0,153.0,41.6,34.3,2.35,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:40:00,0.0,0.043,0.0,0.0,0.0,22.2,0.29,0.0,0.076,1.30152,12.1,7.56367,0.0,0,0.0,24.09,24.52,37.0,44.2,39.4,0.0,0.0,0.091,0.03,0.0,36.88,33.65,1.25033,1.17226,2.0708,0.0,0.1,0,0.06,0.08545,65.2,0.06,52.0,41.5600013733,341.328,0.0,12.44,0.0,57.3,0.0,31.7,60.0,38.8097,0.0,0.0,7.59778,0.0,153.0,46.3,36.3,5.54,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:45:00,0.0,0.097,0.0,0.0,0.0,21.1,0.94,0.0,0.125,1.70199,12.2,6.62722,0.0,0,0.0,26.68,25.43,40.1,40.1,35.7,0.0,0.0,0.141,0.03,0.0,32.18,32.23,1.8755,1.06062,3.87378,0.0,0.2,0,0.09,0.08545,63.3,0.11,52.8,0.0,339.315,0.0,11.29,0.0,57.1,0.0,34.1,65.2,39.3752,0.0,0.0,7.79773,0.0,152.0,46.8,35.2,6.79,0.0,0.0,0.0,0.0,0.0
2023-03-05 06:50:00,0.0,0.176,0.0,0.0,0.0,19.5,1.41,0.0,0.22,1.70199,12.7,4.46617,0.0,0,0.0,31.36,27.62,39.1,40.1,34.2,0.0,0.0,0.242,0.03,0.0,34.39,28.86,2.41135,1.17226,4.23661,0.0,0.31,0,0.15,0.08545,64.3,0.22,53.1,2.79999995232,341.328,0.0,7.69,0.0,57.1,0.0,38.1,67.5,38.2813,0.0,0.0,7.69776,0.0,150.0,46.0,32.8,10.14,0.0,0.0527,0.0,0.0,0.0
2023-03-05 06:55:00,0.0,0.201,0.0,0.0,0.0,20.5,1.55,0.0,0.25,1.70199,17.3,1.87291,0.0,0,0.0,37.58,30.32,39.9,41.2,35.8,0.0,0.0,0.342,0.03,0.0,34.24,28.07,2.76859,0.55822,3.34911,0.0,0.46,0,0.23,0.08545,63.3,0.39,57.4,14.3500003815,339.986,0.0,5.84,0.0,57.0,0.0,34.8,69.7,38.8514,0.0,0.0,8.89741,1.5,150.0,52.8,36.5,13.38,0.0,0.26907,0.0,0.0,0.0
2023-03-05 07:00:00,0.0,0.325,0.0,0.0,0.0,20.7,3.86,0.0,0.455,1.00117,14.8,1.36866,0.0,0,0.0,39.13,33.19,40.4,38.9,35.8,0.0,0.0,0.392,0.03,0.0,38.82,27.38,2.14343,0.61404,2.40576,0.0,0.68,0,0.44,0.08545,61.9,0.58,58.7,0.0,341.999,0.0,6.88,0.0,57.1,0.0,38.8,80.1,42.869,0.0,0.0,7.69776,1.8,150.0,57.4,38.5,19.35,0.0,0.76987,0.0,0.0,0.0
2023-03-05 07:05:00,0.0,0.468,0.0,0.0,0.0,20.3,7.34,0.0,0.595,1.00117,9.1,0.72035,0.0,0,0.0,38.99,34.0,39.3,38.0,34.1,1.0,0.0,0.549,0.03,0.0,44.4,31.49,2.58997,0.33493,3.4217,0.0,1.07,0,1.09,0.08545,62.8,1.83,60.9,0.0,342.67,0.0,7.94,0.0,25.3,0.0,40.4,78.3,45.1578,0.0,0.0,7.29787,2.1,150.0,58.1,40.0,20.31,0.0,1.10492,0.0,0.0,0.0
2023-03-05 07:10:00,0.0,0.635,0.0,0.0,0.0,18.7,17.21,0.0,0.668,1.00117,8.6,1.08053,0.00153,0,0.0,41.27,34.66,38.8,38.5,34.3,43.0,0.001,0.742,0.03,0.0,46.24,38.23,2.41135,0.83733,3.82913,0.0,1.14,0,1.57,0.08545,62.8,2.51,63.2,0.0,350.724,0.0,9.16,0.0,0.0,0.0,42.1,84.5,50.0264,0.0,0.0,6.29816,2.4,157.0,61.1,37.3,17.67,0.0,1.76964,0.0,0.0,0.0
2023-03-05 07:15:00,0.0,0.379,0.0,0.0,0.0,17.2,24.13,0.0,0.694,1.00117,9.3,1.00849,0.0,0,0.0,40.75,34.97,36.3,35.6,31.1,0.0,0.0,0.922,0.03,0.0,44.72,39.96,1.8755,0.94898,4.13055,0.0,3.79,0,2.18,0.08545,63.3,3.07,61.2,0.0,350.724,0.0,6.08,0.0,0.0,0.0,43.4,87.4,50.4886,0.0,0.0,5.89828,2.5,163.0,62.1,34.1,22.64,0.0,2.7601,0.0,0.0,0.0
2023-03-05 07:20:00,0.0,0.27,0.0,0.0,0.0,14.9,33.51,0.0,0.515,0.6007,9.9,1.94494,0.10529,0,0.0,41.46,34.47,36.8,36.8,33.2,0.0,0.0,1.217,0.03,0.0,45.29,41.85,0.71448,1.06062,2.39455,0.0,4.78,0,3.23,0.08545,62.4,3.64,55.4,0.0,348.71,0.0,7.19,0.0,0.0,0.0,45.7,90.0,52.9958,0.0,0.0,6.19819,3.6,160.0,62.7,35.0,24.19,0.0,4.27637,0.0,0.0,0.0
2023-03-05 07:25:00,0.0,0.392,0.0,0.0,0.0,13.7,42.87,0.0,0.195,1.00117,7.3,3.31361,0.0,0,0.0,40.89,32.53,37.1,36.5,34.7,0.0,0.0,0.422,0.03,0.0,46.09,41.17,0.80378,0.94898,2.91368,0.0,5.51,0,3.84,0.08545,62.4,3.77,53.5,0.0,341.999,0.0,8.0,0.0,0.0,0.0,49.4,85.0,53.7327,0.0,0.0,6.39813,5.3,158.0,65.7,33.2,23.49,0.0,5.28371,0.0,0.0,0.0
2023-03-05 07:30:00,0.0,0.442,0.0,0.0,0.0,11.7,54.95,0.0,0.229,1.2014,11.5,5.7628,0.0,0,0.0,43.66,34.72,33.3,32.4,31.4,0.0,0.0,0.685,0.02,0.0,44.93,37.64,0.9824,0.55822,2.60113,0.0,7.67,0,4.41,0.08545,63.8,2.45,48.6,0.0,346.026,0.0,9.64,0.0,0.0,0.0,51.9,80.2,55.6972,0.0,0.0,5.69834,9.0,155.0,65.5,32.3,23.04,0.0,6.62071,0.0,0.0,0.0
2023-03-05 07:35:00,0.0,0.744,0.0,-0.1,0.0,11.8,65.95,0.0,0.439,1.2014,12.8,7.56367,0.0,0,0.0,41.41,34.97,31.0,32.3,30.7,0.0,0.0,0.736,0.03,0.0,46.33,34.76,0.9824,0.78151,1.69685,0.0,2.74,0,1.49,0.08545,63.8,4.66,47.6,0.0,348.039,0.0,8.65,0.0,0.0,0.0,53.0,82.7,60.5853,0.0,0.0,7.39784,14.3,130.0,66.0,34.5,22.18,0.0,8.31772,0.0,0.0,0.0
2023-03-05 07:40:00,0.0,1.221,0.0,-0.1,0.0,10.4,75.98,0.0,0.346,0.80093,11.5,8.21199,0.0,0,0.0,43.83,35.75,29.8,32.3,32.1,0.1,0.0,0.989,0.03,0.0,48.2,37.42,0.89309,0.94898,1.18888,0.0,2.71,0,1.3,0.08545,63.8,4.1,42.3,0.0,348.71,0.0,7.07,0.0,0.0,0.0,54.4,82.2,57.2874,0.0,0.0,7.8977,12.6,128.0,63.0,37.5,20.56,0.0,11.2457,0.0,0.0,0.0
2023-03-05 07:45:00,0.0,1.702,0.0,-0.1,0.0,9.2,83.61,0.0,0.486,0.80093,10.4,7.70775,0.0,0,0.0,43.08,35.88,27.2,28.5,30.2,0.0,0.0,1.193,0.03,0.0,52.76,40.59,2.05412,0.89315,1.71359,0.0,1.5,0,1.08,0.08545,64.3,7.24,38.6,0.0,349.381,0.0,5.74,0.0,0.0,0.0,56.3,81.1,61.3801,0.0,0.0,8.29758,6.8,129.0,62.1,33.1,15.98,0.0,10.2121,0.0,0.0,0.0
2023-03-05 07:50:00,0.0,2.213,0.0,-0.1,0.0,8.5,67.09,0.0,0.419,0.80093,12.7,7.4196,0.06867,0,0.0,42.11,37.59,26.6,27.8,25.8,0.0,0.0,1.448,0.04,0.0,57.33,43.86,2.50066,0.55822,2.2439,0.0,0.92,0,0.62,0.08545,62.8,6.5,36.1,0.0,343.341,0.0,9.81,0.0,0.0,0.0,56.2,86.4,60.5979,0.0,0.0,8.29758,10.0,122.0,60.4,32.9,15.74,0.0,13.96,0.0,0.0,0.0
2023-03-05 07:55:00,0.0,1.333,0.0,0.0,0.0,9.3,128.64,0.0,0.347,0.80093,18.3,6.91536,0.0,0,0.0,44.38,38.61,27.8,31.9,28.2,0.0,0.0,3.224,0.03,0.0,67.1,50.89,2.76859,0.89315,2.12665,0.0,0.59,0,0.37,0.08545,62.4,8.57,36.0,0.0,337.973,0.0,12.95,0.0,0.0,0.0,53.0,81.7,59.4424,0.0,0.0,8.79743,26.7,116.0,62.4,31.6,12.72,0.0,16.2661,0.0,0.0,0.0
2023-03-05 08:00:00,0.0,1.351,0.0,0.0,0.0,11.1,121.26,0.0,0.336,1.2014,15.1,6.41112,0.0,0,0.0,39.82,41.33,27.5,32.4,32.0,0.0,0.0,1.055,0.03,0.0,73.88,58.47,2.76859,1.0048,3.96864,0.0,0.53,0,0.33,0.08545,62.8,8.43,30.3,0.0,346.026,0.0,13.39,0.0,0.0,0.0,48.7,76.2,55.6536,0.0,0.0,9.09735,16.2,119.0,60.6,33.9,14.44,0.0,14.9279,0.0,0.0,0.0
2023-03-05 08:05:00,0.0,1.068,0.0,0.0,0.0,10.1,48.09,0.0,0.308,2.00234,10.4,6.19501,0.0,0,0.0,35.89,44.79,28.4,32.3,34.0,2.1,0.0,1.346,0.03,0.0,77.75,67.11,2.76859,1.39555,4.79476,0.0,0.59,0,0.27,0.08545,61.4,7.74,26.6,0.0,309.115,0.0,15.87,0.0,0.0,0.0,42.9,71.2,52.8782,0.0,0.0,8.49752,11.7,108.0,61.2,32.9,17.04,0.0,12.4304,0.0,0.0,0.0
2023-03-05 08:10:00,0.0,0.721,0.0,0.0,0.0,9.0,58.27,0.0,0.459,1.2014,14.6,4.75431,0.0,0,0.0,37.19,42.61,26.8,29.4,29.4,0.0,0.0,1.04,0.03,0.0,74.13,67.59,1.96481,0.66986,3.05882,0.0,0.46,0,0.25,0.08545,61.9,9.79,27.8,0.0,257.44,0.0,22.71,0.0,0.0,0.0,38.9,70.4,50.3205,0.0,0.0,9.99708,12.7,105.0,64.2,27.1,18.11,0.0,19.6442,0.0,0.0,0.0
2023-03-05 08:15:00,0.0,0.56,0.0,0.0,0.0,9.9,26.41,0.0,0.515,0.40047,15.7,4.17803,0.0,0,0.0,39.8,40.71,28.3,31.7,29.1,0.0,0.0,0.704,0.03,0.0,72.4,62.43,2.41135,0.16747,0.79262,0.0,0.7,0,0.35,0.08545,62.4,9.31,28.1,22.7299995422,223.885,0.0,27.23,0.0,0.0,0.0,37.5,69.7,50.4175,0.0,0.0,10.197,14.4,103.0,63.3,25.9,15.5,0.0,6.95915,0.0,0.0,0.0
2023-03-05 08:20:00,0.0,0.971,0.0,0.0,0.0,10.6,21.29,0.0,0.554,0.80093,18.6,2.52122,0.0,0,0.0,36.17,37.79,30.7,31.3,32.5,0.0,0.0,0.559,0.03,0.0,74.63,60.76,2.67928,0.66986,3.21516,0.0,0.56,0,0.56,0.08545,63.3,10.13,26.7,90.6699981689,184.961,0.0,30.43,0.0,0.0,0.0,37.0,63.3,45.3422,0.0,0.0,12.3964,8.1,103.0,56.4,29.2,15.0,0.0,5.2738,0.0,0.0,0.0
