SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF
2022-12-06 17:20:00,220.676,18.04,13.1,28.08,99.287,152.515,589.5,0.0,14.89,60.6822,31.03,54.782,192.62,0.0,8.307,86.953,514.388,9.79251,0,27.0,775.775,61.54,13.0,29.8,67.756,29.282,8.379,35.7,0.0,12.86,1.1,0.0,30.26,55.0502,10.159,11.55,44.25,60.0945,15.9,696.434,0.0,501.040008545,272.898,34.565,27.5,31.0222,10.0,53.9234,46.764,18.855,20.45,1127.35,214.944,1281.6,399.812,0.0,15.23,148.778,30.8,199.41,26.5687,152.1,49.78,149.45,1.147,2.60774
2022-12-06 17:25:00,256.962,32.14,13.1,28.08,89.9604,152.421,567.5,0.0,13.08,54.3621,28.57,49.203,197.91,0.0,7.277,79.144,514.265,7.85024,0,24.78,815.15,50.732,13.2,27.0,62.8634,26.619,7.764,35.355,0.0,11.11,1.28,0.0,28.81,50.5938,9.844,9.87,44.2312,59.8958,14.76,707.04,0.0,509.299987793,273.963,30.733,28.0,31.0222,10.0,48.999,43.3521,16.437,17.49,1114.3,212.153,1277.0,398.5,0.0,13.98,154.754,28.0,198.22,19.327,152.1,45.26,147.88,0.804,2.29146
2022-12-06 17:30:00,260.738,36.63,13.1,28.08,81.1131,152.139,555.2,0.0,11.05,47.7635,26.3,43.098,200.39,0.0,6.408,71.017,512.599,6.45914,0,21.85,821.975,50.485,13.3,24.3,58.6568,23.943,7.233,35.305,0.0,11.39,1.56,0.0,25.37,45.8752,9.385,8.94,44.0813,58.1489,12.85,709.39,0.0,596.299987793,273.008,28.337,27.6,31.0222,11.3,44.2482,39.426,14.078,14.89,1117.58,284.925,1277.4,398.312,0.0,12.32,148.04,25.4,216.54,26.3578,152.46,40.13,150.56,0.64,2.08672
2022-12-06 17:35:00,281.092,36.65,12.8,28.08,71.4178,110.62,534.8,0.0,9.74,43.0428,24.15,38.236,197.81,0.0,5.541,63.459,514.802,5.49478,0,19.73,851.2,45.209,13.5,21.3,53.6596,21.152,6.589,35.2925,1.69,10.14,0.24,0.0,22.26,40.8945,8.683,7.63,44.1562,51.9639,11.36,720.315,0.0,595.030029297,274.112,25.064,27.6,31.0222,11.3,40.1421,35.0577,11.86,12.81,1107.95,302.271,1277.2,398.125,0.0,10.7,136.382,22.4,282.54,26.8841,152.55,36.17,150.56,0.0,1.8839
2022-12-06 17:40:00,283.62,36.68,12.1,28.08,62.466,147.583,521.0,0.0,7.77,38.615,21.05,33.635,196.96,0.0,4.689,56.447,518.146,4.80666,0,16.82,849.45,39.904,13.4,18.6,48.5786,18.766,6.027,35.68,1.99,9.36,0.2,0.0,21.6,35.9137,8.157,6.72,44.1,49.0598,9.44,731.149,0.0,595.0,273.919,21.834,27.8,31.0222,11.3,35.1061,31.8003,9.848,9.85,1163.51,305.261,1285.2,399.438,0.0,9.19,113.821,19.5,284.27,22.1727,153.27,30.1,151.06,0.328,1.56416
2022-12-06 17:45:00,309.371,37.17,10.9,28.08,53.8051,169.611,507.4,0.0,6.29,30.5521,18.24,23.599,196.09,0.0,3.933,49.433,535.293,4.36198,0,14.77,849.8,34.198,13.6,15.7,42.8708,16.397,5.287,39.135,1.99,8.35,0.62,0.0,18.91,30.8019,7.496,5.98,44.1562,43.8682,8.13,739.145,0.0,594.679992676,273.919,18.364,27.6,31.0222,11.3,30.1808,27.1616,7.951,8.15,1204.42,304.264,1288.3,399.25,0.0,7.73,102.591,16.6,283.44,37.1917,151.74,26.62,151.92,0.096,1.35731
2022-12-06 17:50:00,306.33,36.13,9.9,28.08,45.14,298.854,494.2,0.0,4.73,26.4038,15.38,23.427,180.37,0.0,3.2,42.582,542.502,4.05875,0,12.86,848.575,28.663,13.4,13.0,36.4831,13.986,4.763,39.2275,1.99,7.38,0.57,0.0,16.64,25.9522,6.766,4.34,44.2688,38.7523,6.95,739.954,0.0,532.369995117,273.733,13.405,27.6,31.0222,10.2,25.7399,23.2684,6.338,6.1,1258.26,324.401,1287.4,398.125,0.0,6.4,85.924,13.9,282.09,21.5593,153.0,19.29,151.87,0.406,1.15238
2022-12-06 17:55:00,308.616,36.13,8.7,32.84,36.6899,345.211,496.7,0.0,3.56,21.2265,12.94,19.46,180.2,2.025,2.749,35.138,539.406,3.82566,0,10.28,869.05,23.785,12.1,10.2,28.5143,11.582,4.128,42.8075,1.99,6.45,0.39,0.0,12.33,21.2337,6.129,3.77,44.3625,40.0384,5.53,739.466,0.0,593.090026855,273.733,11.546,27.6,31.0222,10.2,20.9052,19.4324,4.941,4.61,1263.31,328.588,1291.6,399.625,0.0,5.09,66.617,11.2,282.66,24.0742,152.01,17.97,151.97,0.55,0.9504
2022-12-06 18:00:00,307.77,36.26,7.4,32.84,26.8011,334.056,512.7,0.0,2.47,15.4163,10.23,6.373,161.48,3.1725,2.223,28.848,540.172,3.55328,0,8.61,869.925,19.332,12.3,7.6,21.3402,9.458,3.501,42.51,1.99,5.61,0.48,0.0,5.4,16.5151,5.379,2.46,44.4563,33.1694,4.55,737.207,0.0,594.840026855,273.733,8.954,27.6,36.4091,10.6,16.1323,15.1055,3.795,3.27,1257.99,332.177,1288.3,398.5,0.0,3.86,55.827,8.7,283.17,16.3866,152.91,13.49,152.93,0.376,0.7392
2022-12-06 18:05:00,309.069,36.65,6.5,32.84,21.2562,345.352,525.9,0.0,1.58,10.2497,7.94,9.745,160.2,7.7625,1.771,20.588,537.861,3.32352,0,6.26,870.975,14.862,12.3,5.3,15.1301,4.425,2.867,80.945,1.99,4.65,0.79,0.0,5.84,12.4518,4.688,1.92,44.5125,27.0,3.42,754.725,0.0,518.429992676,273.216,4.395,27.8,32.3486,11.7,12.147,12.3499,2.879,1.44,1298.4,344.538,1290.6,400.188,64.8789,2.87,43.104,5.6,283.9,10.6025,91.89,9.82,158.74,0.104,0.56394
2022-12-06 18:10:00,307.548,36.65,5.3,28.44,14.7686,344.084,510.2,0.0,0.73,7.93446,5.62,9.273,152.93,21.96,1.241,16.038,539.51,3.05062,0,4.91,852.775,11.199,12.2,3.6,8.95642,5.244,2.403,82.29,1.99,3.85,0.65,0.0,1.84,8.78182,4.153,1.49,44.5312,24.0,2.42,775.615,30.7426,596.320007324,273.628,4.493,27.6,30.3455,11.7,7.99846,8.72806,2.216,0.99,1257.59,305.261,1290.7,399.438,64.8827,1.98,29.973,4.3,318.34,5.96198,82.98,6.72,158.99,0.319,0.35229
2022-12-06 18:15:00,309.019,36.65,4.2,33.0,5.62816,343.614,495.2,0.0,0.47,6.1655,3.68,6.494,149.82,0.0,0.889,7.259,549.737,2.52531,0,3.41,869.925,7.835,12.2,0.0,5.07648,0.0,1.754,84.805,1.99,2.99,0.73,0.0,5.37,5.86547,3.337,0.88,44.4937,20.1021,1.56,783.58,57.7208,541.510009766,275.117,2.949,27.6,30.3455,11.7,5.55383,4.1719,0.0,0.61,1304.35,343.741,1294.0,400.375,65.3899,1.32,20.381,0.0,361.6,3.27629,83.52,4.34,159.65,0.248,0.00018
2022-12-06 18:20:00,312.05,36.65,3.0,33.0,6.41741,343.755,500.3,0.0,0.24,3.71366,2.03,2.825,139.51,0.0,0.773,5.612,553.455,1.5705,0,2.44,869.75,4.987,12.3,0.0,2.93286,0.0,1.243,85.87,1.99,2.29,1.06,0.0,4.12,3.53894,2.683,0.64,44.6625,20.351,1.03,795.559,58.9756,597.059997559,274.309,1.908,27.7,30.3455,11.7,3.60702,0.76592,0.0,0.3,1313.29,345.535,1300.8,406.0,65.4665,0.79,4.466,0.0,366.69,1.84275,82.71,2.61,158.74,0.248,0.00018
2022-12-06 18:25:00,308.475,36.65,2.0,33.0,3.7097,343.755,495.9,0.0,0.04,2.10496,0.84,1.998,133.85,0.0,0.581,3.444,555.265,0.88157,0,0.84,870.1,2.048,12.5,0.0,0.0,0.0,0.927,85.92,1.99,1.7,0.0,0.0,1.11,2.09715,2.018,0.45,44.7188,18.0429,0.6,807.995,58.9756,598.469970703,273.963,1.195,27.6,30.3455,10.6,2.189,0.0,0.0,0.0,1305.86,345.136,1293.2,400.375,64.4699,0.44,2.627,0.0,435.62,0.94381,83.25,1.65,155.36,0.119,0.00018
2022-12-06 18:30:00,308.183,36.52,1.2,33.0,1.96851,344.014,494.8,0.0,0.0,0.0,0.04,0.291,126.49,0.0,0.379,0.0,558.748,0.42781,0,0.58,869.925,0.0,12.2,0.0,0.0,0.0,0.317,86.03,1.99,1.21,0.0,0.0,0.9,0.0,1.422,0.29,44.8313,15.8003,0.27,813.931,58.9756,599.070007324,273.766,0.71,27.5,30.3455,10.6,0.0,0.0,0.0,0.0,1303.13,345.535,1289.9,400.188,65.0345,0.21,0.0,0.0,386.42,0.01872,83.25,0.91,154.45,0.482,0.0
2022-12-06 18:35:00,310.318,36.52,0.7,33.0,0.76592,344.718,495.6,0.0,0.0,0.0,0.0,0.303,125.91,0.0,0.237,0.0,566.518,0.07926,0,0.36,869.75,0.0,12.2,0.0,0.0,0.0,0.317,86.2175,1.99,0.78,0.0,0.0,0.95,0.0,0.9,0.16,44.925,16.7967,0.16,823.575,58.9756,601.340026855,274.007,0.329,27.4,30.3455,10.6,0.0,0.0,0.0,0.0,1298.39,345.336,1294.0,401.125,65.2513,0.05,0.0,0.0,419.72,0.0,83.52,0.36,154.14,0.647,0.0
2022-12-06 18:40:00,306.732,36.52,0.3,33.0,0.0,344.53,492.9,0.0,0.0,0.0,0.0,0.0,119.82,0.0,0.103,0.0,571.113,0.0,0,0.15,869.4,0.0,12.4,0.0,0.0,0.0,0.215,86.285,1.99,0.46,0.0,0.0,0.24,0.0,0.492,0.07,44.9625,17.9825,0.05,822.141,58.9756,600.979980469,273.277,0.08,27.5,30.3455,11.8,0.0,0.0,0.0,0.0,1291.27,345.336,1283.3,398.125,64.512,0.0,0.0,0.0,398.14,0.0,83.07,0.0,154.14,0.492,0.0
2022-12-06 18:45:00,311.838,36.52,0.1,33.0,0.0,344.061,502.4,0.0,0.0,0.0,0.0,0.0,125.43,0.0,0.0,0.0,584.192,0.0,0,0.0,869.575,0.0,12.8,0.0,0.0,0.0,0.114,86.105,1.99,0.23,0.0,0.0,0.0,0.0,0.277,0.0,44.7188,19.37,0.0,821.683,58.9756,602.099975586,272.639,0.0,27.8,30.3455,11.8,0.0,0.0,0.0,0.0,1324.87,345.734,1305.3,405.062,66.3313,0.0,0.0,0.0,378.93,0.0,83.07,0.0,154.6,0.501,0.0
2022-12-06 18:50:00,307.649,36.61,0.1,33.0,0.0,343.896,494.3,0.0,0.0,0.0,0.0,0.0,126.05,0.0,0.0,0.0,577.449,0.0,0,0.0,869.575,0.0,13.2,0.0,0.0,0.0,0.114,86.405,1.99,0.1,0.0,0.0,0.0,0.0,0.176,0.0,44.9812,16.0476,0.0,818.066,63.838,602.0,272.716,0.0,27.7,30.3455,10.4,0.0,0.0,0.0,0.0,1297.24,345.535,1288.5,399.438,63.8141,0.0,0.0,0.0,437.03,0.0,83.7,0.0,154.8,0.743,0.0
2022-12-06 18:55:00,307.387,36.61,0.1,33.0,0.0,345.376,494.2,0.0,0.0,0.0,0.0,0.0,132.09,0.0,0.0,0.0,577.068,0.0,0,0.0,869.575,0.0,13.2,0.0,0.0,0.0,0.014,86.07,1.99,0.08,0.0,0.0,0.0,0.0,0.076,0.0,44.9062,15.0,0.0,820.355,61.4852,604.16998291,273.227,0.0,27.9,30.3455,10.4,0.0,0.0,0.0,0.0,1300.52,345.336,1290.5,399.625,64.9726,0.0,0.0,0.0,321.08,0.0,82.53,0.0,154.9,1.048,0.0
2022-12-06 19:00:00,309.27,36.61,0.1,33.0,0.0,344.859,495.4,0.0,0.0,0.0,0.0,0.0,141.85,0.0,0.0,0.0,582.347,0.0,0,0.0,869.75,0.0,13.4,0.0,0.0,0.0,0.014,86.0975,1.99,0.02,0.0,0.0,0.0,0.0,-0.026,0.0,45.0,15.9391,0.0,820.645,60.3873,605.289978027,272.942,0.0,27.8,30.3455,10.4,0.0,0.0,0.0,0.0,1300.19,345.734,1290.6,399.812,64.8377,0.0,0.0,0.0,322.95,0.0,82.53,0.0,154.35,0.946,0.0
2022-12-06 19:05:00,309.683,36.61,0.1,33.0,0.0,345.798,495.2,0.0,0.0,0.0,0.0,0.0,158.43,0.0,0.0,0.0,580.604,0.0,0,0.0,869.75,0.0,14.3,0.0,0.0,0.0,0.014,86.335,1.99,0.0,0.0,0.0,0.0,0.0,-0.026,0.0,45.15,12.0,0.0,821.118,60.3873,604.479980469,273.881,0.0,27.3,30.3455,9.1,0.0,0.0,0.0,0.0,1302.24,345.535,1289.9,399.625,65.043,0.0,0.0,0.0,360.05,0.0,83.34,0.0,155.0,1.249,0.0
2022-12-06 19:10:00,308.575,36.61,0.1,33.0,0.0,345.211,492.9,0.0,0.0,0.0,0.0,0.0,175.23,0.0,0.0,0.0,575.548,0.0,0,0.0,869.75,0.0,14.3,0.0,0.0,0.0,0.014,86.1975,1.99,0.0,0.12,0.0,0.0,0.0,-0.026,0.0,45.1875,12.0197,0.0,820.432,60.3873,606.520019531,273.244,0.0,27.8,30.3455,9.1,0.0,0.0,0.0,0.0,1299.15,345.535,1287.5,399.438,64.3524,0.0,0.0,0.0,322.18,0.0,83.61,0.0,154.75,1.76,0.0
2022-12-06 19:15:00,306.43,36.61,0.1,28.64,0.0,345.611,492.1,0.0,0.0,0.0,0.0,0.0,184.84,0.0,0.0,0.0,577.605,0.0,0,0.0,853.3,0.0,13.9,0.0,0.0,0.0,0.014,83.5925,0.21,0.0,0.24,0.0,0.0,0.0,-0.026,0.0,45.15,12.0,0.0,819.882,60.5441,607.219970703,274.688,0.0,27.7,30.3455,10.6,0.0,0.0,0.0,0.0,1291.09,345.535,1281.1,398.125,0.0,0.0,0.0,0.0,316.6,0.0,84.06,0.0,155.96,1.576,0.0
2022-12-06 19:20:00,311.365,36.61,0.1,28.64,0.0,345.399,497.6,0.0,0.0,0.0,0.0,0.0,188.09,0.0,0.0,0.0,593.223,0.0,0,0.0,849.625,0.0,16.0,0.0,0.0,0.0,0.014,82.795,0.0,0.0,1.07,0.0,0.0,0.0,-0.026,0.0,45.2812,10.985,0.0,823.514,60.5441,609.140014648,273.672,0.0,27.7,50.3231,12.1,0.0,0.0,0.0,0.0,1260.98,304.863,1292.3,403.0,0.0,0.0,0.0,0.0,325.89,0.0,83.7,0.0,155.96,1.844,0.0
2022-12-06 19:25:00,309.22,36.93,0.0,28.64,0.0,338.025,511.4,0.0,0.0,0.0,0.0,0.0,198.05,0.0,0.0,0.0,591.051,0.0,0,0.0,851.2,0.0,17.2,0.0,0.0,0.0,-0.064,82.645,0.0,0.0,0.72,0.0,0.0,0.0,-0.03,0.0,45.6187,11.9987,0.0,829.023,60.5441,608.739990234,273.068,0.0,27.1,62.8565,12.1,0.0,0.0,0.0,0.0,1199.59,305.859,1283.7,399.812,62.6153,0.0,0.0,0.0,321.83,0.0,83.52,0.0,157.07,2.154,0.0
2022-12-06 19:30:00,310.116,36.93,0.0,28.64,0.0,337.391,519.4,0.0,0.0,0.0,0.0,0.0,192.84,0.0,0.0,0.0,590.867,0.0,0,0.0,819.875,0.0,17.5,0.0,0.0,0.0,-0.064,82.7375,0.0,0.0,1.38,0.0,0.0,0.0,-0.03,0.0,45.5813,10.9727,0.0,830.899,60.5441,601.710021973,274.403,0.0,27.7,62.8565,11.0,0.0,0.0,0.0,0.0,1158.54,305.461,1283.8,399.812,0.0,0.0,0.0,0.0,322.14,0.0,144.09,0.0,160.36,1.568,0.0
2022-12-06 19:35:00,310.549,36.93,0.0,28.64,0.0,327.105,521.8,0.0,0.0,0.0,0.0,0.0,196.32,0.0,0.0,0.0,589.809,0.0,0,0.0,837.725,0.0,17.2,0.0,0.0,0.0,-0.064,82.8875,0.0,0.0,2.4,0.0,0.0,0.0,-0.03,0.0,45.675,8.79258,0.0,829.679,60.5441,549.91998291,273.667,0.0,27.4,62.8565,11.0,0.0,0.0,0.0,0.0,1164.27,305.461,1289.2,403.375,0.0,0.0,0.0,0.0,443.84,0.0,153.27,0.0,161.67,2.156,0.0
2022-12-06 19:40:00,307.588,36.78,0.0,28.64,0.0,249.749,517.5,0.0,0.0,0.0,0.0,0.0,208.05,0.0,0.0,0.0,586.247,0.0,0,0.0,820.225,0.0,17.3,0.0,0.0,0.0,-0.064,82.7425,0.0,0.0,2.99,0.0,0.0,0.0,-0.03,0.0,45.6562,8.0,0.0,844.358,60.5441,611.41998291,273.414,0.0,27.4,62.8565,11.0,0.0,0.0,0.0,0.0,1159.75,305.66,1276.6,398.688,0.0,0.0,0.0,0.0,412.86,0.0,153.0,0.0,161.27,2.359,0.0
2022-12-06 19:45:00,310.932,36.33,0.0,28.64,0.0,223.658,523.7,0.0,0.0,0.0,0.0,0.0,222.74,0.0,0.0,0.0,590.89,0.0,0,0.0,819.35,0.0,17.1,0.0,0.0,0.0,-0.064,82.7525,0.0,0.0,3.46,0.0,0.0,0.0,-0.03,0.0,45.75,10.0,0.0,846.8,60.5441,565.489990234,273.068,0.0,27.7,62.8565,12.2,0.0,0.0,0.0,0.0,1173.26,305.66,1288.4,402.625,0.47915,0.0,0.0,0.0,405.36,0.0,151.56,0.0,160.81,2.341,0.0
2022-12-06 19:50:00,309.492,36.14,0.0,28.64,0.0,222.367,518.8,0.0,0.0,0.0,0.0,0.0,240.32,0.0,0.0,0.0,595.374,0.0,0,0.0,849.1,0.0,16.9,0.0,0.0,0.0,-0.064,83.13,0.0,0.0,4.39,0.0,0.0,0.0,-0.03,0.0,45.7875,12.0463,0.0,843.961,60.5441,612.849975586,272.914,0.0,27.5,62.8565,12.2,0.0,0.0,0.0,0.0,1161.81,305.261,1287.4,400.75,49.9621,0.0,0.0,0.0,272.04,0.0,151.56,0.0,162.12,2.754,0.0
2022-12-06 19:55:00,308.706,36.14,0.0,28.64,0.0,136.321,533.2,0.0,0.0,0.0,0.0,0.0,257.12,0.0,0.0,0.0,595.668,0.0,0,0.0,836.5,0.0,17.7,0.0,0.0,0.0,-0.064,82.615,0.0,0.0,4.87,0.0,0.0,0.0,-0.03,0.0,45.75,13.0,0.0,848.814,31.9974,613.309997559,274.051,0.0,27.6,62.8565,11.0,0.0,0.0,0.0,0.0,1161.73,305.461,1282.3,398.688,49.8736,0.0,0.0,0.0,271.41,0.0,151.65,0.0,160.36,2.84,0.0
2022-12-06 20:00:00,306.168,36.14,0.0,28.64,0.0,141.394,542.6,0.0,0.0,0.0,0.0,0.0,260.47,0.0,0.0,0.0,600.404,0.0,0,0.0,820.225,0.0,17.7,0.0,0.0,0.0,-0.064,82.78,0.0,0.0,6.47,0.0,0.0,0.0,-0.03,0.0,45.6187,14.0,0.0,851.454,30.8995,518.83001709,272.777,0.0,27.5,62.8565,11.0,0.0,0.0,0.0,0.0,1176.79,305.859,1289.6,401.688,65.9024,0.0,0.0,0.0,242.13,0.0,151.38,0.0,160.81,2.792,0.0
2022-12-06 20:05:00,306.289,22.21,0.0,28.64,0.0,138.223,552.4,0.0,0.0,0.0,0.0,0.0,268.74,0.0,0.0,0.0,594.468,0.0,0,0.0,820.225,0.0,17.8,0.0,0.0,0.0,-0.064,79.7175,0.0,0.0,7.43,0.0,0.0,0.0,-0.03,0.0,45.7688,15.232,0.0,850.37,30.8995,610.940002441,215.262,0.0,27.3,62.8565,11.0,0.0,0.0,0.0,0.0,1148.9,305.461,1272.9,398.5,63.9051,0.0,0.0,0.0,248.28,0.0,151.47,0.0,160.26,3.067,0.0
2022-12-06 20:10:00,281.213,7.46,0.0,28.64,0.0,140.994,571.2,0.0,0.0,0.0,0.0,0.0,272.62,0.0,0.0,0.0,596.281,0.0,0,0.0,820.225,0.0,17.8,0.0,0.0,0.0,-0.064,78.7775,0.0,0.0,7.87,0.0,0.0,0.0,-0.03,0.0,45.8625,19.5164,0.0,857.435,30.8995,579.929992676,172.013,0.0,27.4,62.8565,11.0,0.0,0.0,0.0,0.0,1162.72,305.859,1280.3,399.812,64.9779,0.0,0.0,0.0,240.09,0.0,152.91,0.0,160.61,2.818,0.0
2022-12-06 20:15:00,280.931,0.0,0.0,28.64,0.0,129.712,588.8,0.0,0.0,0.0,0.0,0.0,269.78,0.0,0.0,0.0,599.344,0.0,0,0.0,820.225,0.0,17.8,0.0,0.0,0.0,-0.064,78.9125,0.0,0.0,7.85,0.0,0.0,0.0,-0.03,0.0,46.0125,25.1464,0.0,862.73,0.0,614.960021973,143.376,0.0,27.4,62.8565,11.0,0.0,0.0,0.0,0.0,1159.28,305.461,1281.0,401.125,60.8797,0.0,0.0,0.0,201.74,0.0,152.1,0.0,161.67,2.994,0.0
2022-12-06 20:20:00,281.615,0.0,0.0,28.64,0.0,110.901,589.0,0.0,0.0,0.0,0.0,0.0,268.11,0.0,0.0,0.0,599.535,0.0,0,0.0,820.225,0.0,18.1,0.0,0.0,0.0,-0.064,79.14,0.0,0.0,8.48,0.0,0.0,0.0,-0.03,0.0,45.8438,29.9295,0.0,865.874,0.0,617.41998291,127.396,0.0,27.5,62.8565,11.0,0.0,0.0,0.0,0.0,1158.22,280.738,1282.5,401.312,0.0,0.0,0.0,0.0,201.78,0.0,152.55,0.0,161.16,3.446,0.0
2022-12-06 20:25:00,280.346,0.0,0.0,28.64,0.0,110.737,605.6,0.0,0.0,0.0,0.0,0.0,276.7,0.0,0.0,0.0,598.403,0.0,0,0.0,819.875,0.0,18.6,0.0,0.0,0.0,-0.064,79.2325,0.0,0.0,8.61,0.0,0.0,0.0,-0.03,0.0,45.9187,30.0288,0.0,869.048,0.0,603.140014648,126.846,0.0,27.6,62.8565,12.5,0.0,0.0,0.0,0.0,1161.28,255.617,1282.6,401.312,0.0,0.0,0.0,0.0,200.5,0.0,152.55,0.0,159.65,3.388,0.0
2022-12-06 20:30:00,290.115,0.0,0.0,29.72,0.0,70.6968,640.6,0.0,0.0,0.0,0.0,0.0,279.06,0.0,0.0,0.0,599.568,0.0,0,0.0,824.25,0.0,19.4,0.0,0.0,0.0,-0.064,79.7925,0.0,0.0,7.48,0.0,0.0,0.0,-0.03,0.0,45.9563,33.878,0.0,867.568,0.0,556.320007324,79.7082,0.0,27.5,63.8581,12.5,0.0,0.0,0.0,0.0,1209.01,260.801,970.5,403.0,2.75894,0.0,0.0,0.0,208.83,0.0,152.28,0.0,159.65,3.733,0.0
2022-12-06 20:35:00,310.66,0.0,0.0,28.52,0.0,103.081,644.9,0.0,0.0,0.0,0.0,0.0,281.86,0.0,0.0,0.0,591.17,0.0,0,0.0,849.45,0.0,19.6,0.0,0.0,0.0,-0.064,82.25,0.0,0.0,6.88,0.0,0.0,0.0,-0.03,0.0,46.0688,36.0,0.0,868.468,0.0,530.820007324,41.3044,0.0,27.4,63.8581,12.5,0.0,0.0,0.0,0.0,1232.42,323.604,960.1,403.0,0.54195,0.0,0.0,0.0,259.93,0.0,152.73,0.0,157.33,3.57,0.0
2022-12-06 20:40:00,309.653,0.0,0.0,28.52,0.0,159.819,640.5,0.0,0.0,0.0,0.0,0.0,272.92,0.0,0.0,0.0,576.159,0.0,0,0.0,851.55,0.0,19.9,0.0,0.0,0.0,-0.064,79.875,0.0,0.0,6.18,0.0,0.0,0.0,-0.03,0.0,46.0312,41.1013,0.0,868.163,0.0,623.789978027,0.0,0.0,27.6,63.8581,11.0,0.0,0.0,0.0,0.0,1224.59,304.663,951.7,400.562,0.0,0.0,0.0,0.0,257.17,0.0,152.01,0.0,156.52,3.579,0.0
2022-12-06 20:45:00,309.623,0.0,0.0,28.12,0.0,179.85,639.9,0.0,0.0,0.0,0.0,0.0,278.85,0.0,0.0,0.0,562.515,0.0,0,0.0,849.975,0.0,19.8,0.0,0.0,0.0,-0.064,79.4775,0.0,0.0,5.98,0.0,0.0,0.0,-0.03,0.0,47.4938,41.7157,0.0,868.575,0.0,625.400024414,0.0,0.0,27.7,63.8581,11.0,0.0,0.0,0.0,0.0,1208.1,305.461,953.0,399.062,0.0,0.0,0.0,0.0,257.99,0.0,152.82,0.0,155.76,3.559,0.0
2022-12-06 20:50:00,306.531,0.0,0.0,28.12,0.0,179.757,634.6,0.0,0.0,0.0,0.0,0.0,297.35,0.0,0.0,0.0,548.423,0.0,0,0.0,851.025,0.0,20.0,0.0,0.0,0.0,-0.064,78.5775,0.0,0.0,5.36,0.0,0.0,0.0,-0.03,0.0,47.4563,42.0,0.0,867.69,0.0,622.719970703,0.0,0.0,27.8,59.7435,12.2,0.0,0.0,0.0,0.0,1169.0,301.074,944.9,397.75,0.0,0.0,0.0,0.0,256.66,0.0,153.0,0.0,156.37,3.975,0.0
2022-12-06 20:55:00,278.513,0.0,0.0,28.12,0.0,173.017,632.7,0.0,0.0,0.0,0.0,0.0,315.4,0.0,0.0,0.0,551.644,0.0,0,0.0,820.05,0.0,19.4,0.0,0.0,0.0,-0.064,78.4425,0.0,0.0,4.97,0.0,0.0,0.0,-0.03,0.0,47.325,44.7959,0.0,855.269,0.0,625.210021973,0.0,0.0,27.4,32.2404,12.2,0.0,0.0,0.0,0.0,1148.9,300.476,937.1,396.625,0.0,0.0,0.0,0.0,198.28,0.0,153.27,0.0,155.86,4.192,0.0
2022-12-06 21:00:00,260.063,0.0,0.0,28.12,0.0,130.393,639.2,0.0,0.0,0.0,0.0,0.0,319.65,0.0,0.0,0.0,559.563,0.0,0,0.0,840.175,0.0,19.8,0.0,0.0,0.0,-0.064,78.82,0.0,0.0,4.56,0.0,0.0,0.0,-0.03,0.0,47.5312,42.0721,0.0,856.764,0.0,619.340026855,0.0,0.0,27.8,31.2388,12.2,0.0,0.0,0.0,0.0,1225.73,235.281,981.1,416.5,0.54302,0.0,0.0,0.0,202.39,0.0,92.97,0.0,155.86,4.107,0.0
2022-12-06 21:05:00,285.332,0.0,0.0,19.48,0.0,112.357,646.5,0.0,0.0,0.0,0.0,0.0,314.42,0.0,0.0,0.0,569.59,0.0,0,0.0,859.95,0.0,19.5,0.0,0.0,0.0,-0.064,54.495,0.0,0.0,3.91,0.0,0.0,0.0,-0.03,0.0,47.5312,45.4267,0.0,858.748,0.0,377.519989014,0.0,0.0,27.7,31.2388,12.2,0.0,0.0,0.0,0.0,1304.9,222.122,996.1,439.188,1.84555,0.0,0.0,0.0,204.06,0.0,148.14,0.0,155.51,4.765,0.0
2022-12-06 21:10:00,279.641,0.0,0.0,9.36,0.0,66.2584,639.0,0.0,0.0,0.0,0.0,0.0,307.01,0.0,0.0,0.0,568.844,0.0,0,0.0,882.175,0.0,19.2,0.0,0.0,0.0,-0.064,39.545,0.63,0.0,3.12,0.0,0.0,0.0,-0.03,0.0,47.4,45.5946,0.0,859.389,0.0,418.989990234,0.0,0.0,27.6,31.2388,12.2,0.0,0.0,0.0,0.0,1315.4,254.62,992.5,438.625,0.0,0.0,0.0,0.0,200.02,0.0,153.63,0.0,157.53,4.588,0.0
