SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-03-26 00:00:00,0.0,0.0,7.6,0.0,2.24811,0.0,0.0,0,0.0,9.35683,1.27,109.699,46.9,41.5642,0.0,0.0,4.97292,0.0,447.0,0.0,95.1186,177.089,0.0,3.27581,0.0,65.9,47.71,0.0,0.0,0,30.27
2023-03-26 00:05:00,0.0,0.0,7.6,0.0,2.24811,0.0,0.0,0,0.0,10.9023,5.14,112.081,47.1,42.0433,0.0,0.0,5.11582,0.0,368.290008545,0.0,93.6211,230.576,0.0,3.27581,0.0,65.9,47.65,0.0,0.0,0,0.0
2023-03-26 00:10:00,0.0,0.0,7.7,0.0,2.13825,0.0,0.0,0,0.0,10.5214,5.86,111.488,46.9,41.939,0.0,0.0,5.05866,0.0,358.679992676,0.0,94.059,237.533,0.0,3.2575,0.0,66.0,47.78,0.0,0.0,0,0.0
2023-03-26 00:15:00,0.0,0.0,7.6,0.0,2.30487,0.0,0.0,0,0.0,11.6127,4.01,112.086,46.9,42.0956,0.0,0.0,4.91576,0.0,375.119995117,0.0,94.3922,238.418,0.0,3.21233,0.0,66.1,47.96,0.0,0.0,0,0.0
2023-03-26 00:20:00,0.0,0.0,7.7,0.0,2.20508,0.0,0.0,0,0.0,11.0487,3.82,111.557,47.0,42.0195,0.0,0.0,5.08724,0.0,386.589996338,0.0,94.2275,238.201,0.0,3.09758,0.0,65.9,47.93,0.0,0.0,0,0.0
2023-03-26 00:25:00,0.0,0.0,7.6,0.0,2.24353,0.0,0.0,0,0.0,10.0819,2.96,111.039,47.0,41.7665,0.0,0.0,5.0015,0.0,386.739990234,0.0,94.1636,238.197,0.0,3.28924,0.0,65.9,47.88,0.0,0.0,0,0.0
2023-03-26 00:30:00,0.0,0.0,7.6,0.0,2.22431,0.0,0.0,0,0.0,10.3896,2.97,111.354,47.1,41.7692,0.0,0.0,4.91576,0.0,409.070007324,0.0,94.7407,215.142,0.0,3.25017,0.0,65.9,47.86,0.0,0.0,0,24.1817
2023-03-26 00:35:00,0.0,0.0,7.6,0.0,2.21424,0.0,0.0,0,0.0,9.92081,2.76,111.242,46.9,41.9081,0.0,0.0,5.0015,0.0,374.779998779,0.0,93.9836,237.001,0.0,3.13665,0.0,66.0,47.69,0.0,0.0,0,25.4657
2023-03-26 00:40:00,0.0,0.0,7.6,0.0,2.22888,0.0,0.0,0,0.0,10.1112,4.03,110.441,47.0,41.6416,0.0,0.0,5.03008,0.0,378.029998779,0.0,94.3568,238.269,0.0,3.34539,0.0,65.9,47.73,0.0,0.0,0,25.9858
2023-03-26 00:45:00,0.0,0.0,7.6,0.0,2.21973,0.0,0.0,0,0.0,9.96475,5.98,110.676,47.0,41.6542,0.0,0.0,5.05866,0.0,375.290008545,0.0,80.7927,230.527,0.0,3.33928,0.0,65.9,48.07,0.0,0.0,0,24.6523
